Malayalam,Hindi
അവശിഷ്ടം,अवशिष्ट
റിമോട്ട് കൺട്രോൾ,सुदूर नियंत्रण
പുനഃക്രമീകരിച്ചു,पुनः प्रसामान्यीकृत
"റീ-ഓറിയന്റേഷൻ, വീണ്ടും കോൺഫിഗറേഷൻ","पुनः अभिविन्यास, पुनर्दिक विन्यास"
ആവർത്തനക്ഷമത,पुनरावर्तनीयता
"ആവർത്തനക്കാരൻ, ആവർത്തനക്കാരൻ","रिपीटर, पुनरावर्तक"
"പിന്തിരിപ്പിക്കാൻ, പിന്തിരിപ്പിക്കാൻ","प्रतिकर्षित करना, प्रतिकर्षित होना"
വെറുപ്പുളവാക്കുന്ന,प्रतिकर्षी
ആവർത്തനം,पुनरावृत्ति
പ്രാതിനിധ്യം,निरुपण
"പ്രതിനിധി, പ്രതിനിധി","प्रतिनिधि, निरुपक"
"വീണ്ടെടുക്കാവുന്ന, പുനരുൽപ്പാദിപ്പിക്കാവുന്ന","पुनः प्राप्य, पुनरुत्पाद्य"
"പുനരുൽപാദനം, പുനരുൽപാദനം, പുനരുൽപാദനം","पुनरुत्पादन, जनन, चित्रोत्पादन"
പിന്തിരിപ്പിക്കുക,प्रतिकर्षित
വികർഷണം,प्रतिकर्षण
വെറുപ്പുളവാക്കുന്ന,प्रतिकर्षी
ഗവേഷണം,अनुसंधान
"ജലസംഭരണി, ജലസംഭരണി, ജലസംഭരണി, ജലസംഭരണി","कुंड, हौज, जलाशय, तैलाशय, भंडार, आशय"
പുനർവിന്യാസം,पुनः नियोजन
"അവശിഷ്ടം, അവശിഷ്ടം","अवशिष्ट, अवशेष"
"പ്രതിരോധം, പ്രതിരോധം","प्रतिरोधक, प्रतिरोध"
പ്രതിരോധശേഷി,प्रतिरोधकता
പ്രതിരോധകം,प्रतिरोधक
"വിഘടനം, പിരിച്ചുവിടൽ, വ്യത്യാസം","वियोजन, खंडन, विभेदन"
തെറ്റായി അവതരിപ്പിക്കൽ,अपभ्रष्टता.वियोजन
"വിച്ഛേദിക്കുക, വിഘടിപ്പിക്കുക, വിഭജിക്കുക","खंड करना, विभेदन करना, वियोजन करना"
സ്പ്ലിറ്റർ,वियोजक
അനുരണനം,अनुनाद
അനുരണന പ്രഭാവം,अनुनादी प्रभाव
അനുരണനം,अनुनादी
"അനുരണനം, അനുരണനം","अनुनादन, रेज़ओनेटन"
അനുരണനം,अनुनादक
"മറുപടി, പ്രതികരണം, റിപ്പോർട്ട്","उत्तर, अनुक्रिया, प्रतिवेदन"
താൽക്കാലികമായി നിർത്തുക,विराम
വീണ്ടും ആരംഭിക്കുക,पुनः प्रारम्भ
ശേഷിക്കുന്ന ബീം,अवशिष्ट किरण
"ഫലം, ഫലം, ഫലം","परिणाम, फल, नतीजा"
ഫലമായ ഫലം,"परिणामी, निराकरण फल"
മന്ദബുദ്ധി,मंदित
നേർപ്പിക്കുന്ന,मंदक
റെറ്റിക്കുൾ,रेटिक्यूल
"റെറ്റിന, റെറ്റിന","दृष्टिपटल, रेटिना"
തിരികെ റോക്കറ്റ്,पश्चगतिक राकेट
"അനുരണനം, റിഗ്രഷൻ, റീബൗണ്ട്","प्रतिध्वनि, प्रतिगमन, प्रतिघाव"
പിന്തുടരുക,अनुरणन
വിപരീതം,उत्क्रमण
"വിപരീതം, വിപരീതം, വിപരീതം, വിപരീതം","उत्क्रम, प्रतिलोम, प्रतीप, रिवर्स"
പിന്നോക്ക പക്ഷപാതം,पश्चदिशिक बायस
റിവേഴ്സിബിലിറ്റി,उत्क्रमणीयता
തിരിച്ചുള്ള,उत्क्रमणीय
ഭ്രമണം,परिक्रमण
കറങ്ങുക,परिक्रमण करना
റെയ്നോൾഡ് നമ്പർ,रेनल्ड्स् संख्या
സ്ട്രീം കൺട്രോളർ,धारा नियंत्रक
വിചിത്രമായ നീളം,विषम लंबाक्ष
"ത്രികോണ പരലുകൾ, സമാന്തര ഷഡ്ഭുജാകൃതിയിലുള്ള പരലുകൾ","त्रिसमनताक्ष क्रिस्टल, समांतर षटफलकीय क्रिस्टल"
"റോംബോയിഡ് പ്രിസം, ചതുരാകൃതിയിലുള്ള പ്രിസം","रॉम्बायडीय प्रिज्म, चतुष्कोणी प्रिज्म"
മേസൺ താമസിക്കുക,रहो मेसॉन
"താളം, താളം, താളം","लय, ताल, नैज आवर्तिता"
ഘടികാരദിശയിൽ,दक्षिणावर्ती
ലംബ പ്രിസം,लंब प्रिज्म
വലതു കൈ ഭരണം,दक्षिणहस्त नियम
വലത് വശത്തെ സ്ക്രൂ,दक्षिणवर्ती पेंच
ഹോമോലോഗസ് പ്രിസം,समवर्ग प्रिज्म
ശക്തമായ,दृढ़
സ്ഥിരോത്സാഹം,दृढ़ता
"കൃത്യമായ തെളിവ്, കൃത്യമായ തെളിവ്","परिशुद्ध प्रमाण, परिशुद्ध उपपत्ति"
"ശബ്ദം, ഉപകരണം","निनाद, वादन"
ഊർമ്മിക,ऊर्मिका
പ്രതാപകാലം,उत्थानकाल
റോബോ,रोबो
റോക്കറ്റ് പ്രവർത്തനം,राकेट क्रिया
റോക്കറ്റ്,राकेट
റോക്കറ്റ് ശാസ്ത്രം,राकेट विज्ञान
"പാറ, ചലനം, ഊഞ്ഞാൽ","रॉकन, संदोलन, डोलन"
roentgen,रून्टगेन
"roentgen-ray, x-ray","रून्टगेन-किरण, ऐक्सकिरण"
"റോളിംഗ്, റോൾ, (എഡ്.), റൗണ്ടിംഗ്, റോളിംഗ് (Vr.)","लोटन, रोल, (सं.), गोल बनाना, बेलना (क्रि.)"
"ബെൽനി, ലോട്ട്‌നി, ലോട്ട്‌നിക് (വി.), വേലൻ, ലോട്ടൻ (എഡി.)","बेलनी, लोटनी, लोटनिक (वि.), वेल्लन, लोटन (सं.)"
ഭ്രമണം,घूर्णी
"കറക്കുക, കറങ്ങുക (വി.), വൃത്താകൃതി, ചക്രം (വി.)","घूर्णन करना, घूमना (क्रि.), चक्राकार, पहियारूपी (वि.)"
ഭ്രമണം,घूर्णी
"ഭ്രമണം, ഭ്രമണം","घूर्णन, आवर्तन"
"ഭ്രമണം, ഭ്രമണം, ഭ്രമണം","घूर्णी, घूर्णात्मक, घूर्णनी"
"ഭ്രമണം, റൊട്ടേറ്റർ","घूर्णी, रोटेटर"
"ഭ്രമണം, ഭ്രമണം","घूर्णनी, घूर्णी"
"റോട്ടർ, റോട്ടർ","रोटर, घूर्णक"
"പരുക്കൻ, പരുക്കൻ","रुक्ष, स्थूल"
"അടുത്ത്, അടുത്ത്","निकटन, निष्कोणन"
സഞ്ചാരമാർഗ സമയം,गमनागमन काल
വഴി,मार्ग
"പതിവ്, പതിവ്","नित्यक्रम, नेमका"
"പത്മരാഗം, മാണിക്യം, ചുവപ്പ്, യാകുട്ട്","पद्मराग, माणिक्य, लाल, याकूत"
"റൂബി ലേസർ, റൂബി ലേസർ","रूबी लेसर, माणिक्य लेसर"
"ചുക്കാൻ, നിയന്ത്രണം","रडर, दिकनियन्त्रक"
നിയമങ്ങൾ,नियम
അടിവരയിട്ട ഗ്രേറ്റിംഗ്,रेखांकित ग्रेटिंग
"ഗ്രാഫുകൾ, വരികൾ","रेखांकन, रेखाएँ"
