Odiya,Hindi
ସୁପରମାସିଡ୍ (କରେଣ୍ଟ),अध्यारोपित (धारा)
ସୁପିର୍ସିଂସନନ୍,अध्यारोपण
ସୁପ୍ୟୁପସନ୍,"अध्यारोपण, अधिस्थापन"
ସୁପରସୋନିକ୍ |,पराध्वनिक
ଯୋଗାଣ ନଳୀ |,"सप्लाई डक्ट, आपूर्ति वाहिनी"
ଦମନ ଗ୍ରୀଡ୍,निरोधी ग्रिड
ଭୂପୃଷ୍ଠ ଶବ୍ଦ,पृष्ठीय रव
ଭୂପୃଷ୍ଠ ତରଙ୍ଗ |,पृष्ठीय तरंग
ସର୍ଫିଙ୍ଗ୍,"नेट विचरण, सर्फिंग"
ସର୍ଜନ,"प्रोत्कर्ष, महोर्मि"
ଆଖପାଖ,परिवेश
ସଂଗୃହିତ,अनुक्रियता
ସ୍ଥଗିତତା,सुग्राहिता
ନିଲମ୍ବିତ |,निलंबित
ଅଦଳବଦି,अदल-बदल
Sapep ସର୍କିଟ୍ |,"प्रसर्प परिपथ, स्वीप सर्विट"
ସୁଇଚ୍,स्विच
ସୁଇଚ୍ ବୋର୍ଡ,स्विच बोर्ड
ନିୟନ୍ତ୍ରଣ ୟୁନିଟ୍ ଉପରେ ସୁଇଚ୍ କରନ୍ତୁ |,"स्विच ऑन कंट्रोल यूनिट, स्विच ऑन नियंत्रण इकाई"
ସୁଇଚ୍,स्विचन
ପ୍ରତୀକ ହାର,प्रतीक दर
ସମୃଦ୍ଧ,सममित
ସିଙ୍କ୍ (ସିଙ୍କ୍ରୋନସ୍),"सिंक, तुल्यकालिक"
ସିନ୍ଙ୍କ୍ ପଲ୍ସ |,"तुल्यकालिक स्पंद, सिंक पल्स"
ସିଙ୍କ ସ୍ଥାନାନ୍ତର |,सिंक अंतरण
ସିଙ୍କ୍ରୋନାଇଜେସନ୍,तुल्यकालन
ସିଙ୍କ୍ରୋନାଇଜ୍ |,तुल्यकालित
ସିଙ୍କ୍ରୋନସ୍,तुल्यकालिक
ସିଙ୍କ୍ରୋନୋସସ୍ ମୋଟର |,तुल्यकालिक मोटर
Sionnergic,समन्वित
ସିନିମ୍ଟିକ୍ |,सहक्रियाशील
ସିନର୍ଜି,सहक्रिया
ସିନଫାକ୍ଟିକ୍,वाक्यात्मक
ବାକ୍ୟବିନ୍ୟାସ,वाक्य-रचना
ବାକ୍ୟବିନ୍ୟାସ ତ୍ରୁଟି |,"वाक्य-त्रुटि, सिन्टैक्स त्रुटि"
ସିନ୍ଥେସିଜର,संष्लेषक
ସିନ୍ଥେସିଜ୍ କାର୍ଡ |,संष्लेषक कार्ड
ସିଷ୍ଟମ୍,"प्रणाली, तंत्र, पद्धित"
ସିଷ୍ଟମ୍ପରଦ୍ଧତା |,तंत्र वास्तुकला
ସିଷ୍ଟମ୍ ଡିଜାଇନ୍ |,"तंत्र डिजाइन, तंत्र अभिकल्प"
ସିଷ୍ଟମ୍ ମେନୁ |,तंत्र मेनू
ଟ୍ୟାଗ୍ |,"टैग, लेबल, चिह्न"
ଜବାବ୍ ଦେବା,टॉक बैक
ଟେପ୍,"टेप, फीता"
ଟେପ୍ ରେକର୍ଡର୍ |,"टेपरिकार्डर, टेप अभिलेखित्र"
ଟେପ୍ କାଟିଙ୍ଗ୍ |,"टेपयोजन, टेपसमायोजन"
ଟେପରେଡ୍ |,शुंडाकार
ଲକ୍ଷ୍ୟ,लक्ष्य
ଶୁଳ୍କ,"टेरिफ, प्रशुल्क"
ଟାସ୍କ ବାର୍ |,कार्य दर्शिका
ଯାନ୍ତ୍ରିକ |,तकनीकी
ଯାନ୍ତ୍ରିକ ଚ୍ୟାଲେଞ୍ଜ |,तकनीकी चुनौती
ଯାନ୍ତ୍ରିକ ବ features ଶିଷ୍ଟ୍ୟଗୁଡିକ |,"तकनीकी विशेषता, तकनीकी लक्षण"
ଯାନ୍ତ୍ରିକ ନିର୍ଦ୍ଦେଶାବଳୀ |,"तकनीकी नियमावली, तकनीकी दिशा-निर्देश"
ଯାନ୍ତ୍ରିକ ପାରାମିଟର,तकनीकी प्राचल
ଯାନ୍ତ୍ରିକ ଗୁଣ,तकनीकी गुणता
ଯାନ୍ତ୍ରିକ ସ୍ନାଗ୍,"तकनीकी अड़चन, तकनीकी बाधा"
କ techni ଶଳ |,तकनीक
ବ techn ଷୟିକ ପ୍ରତିବନ୍ଧକ |,प्रौद्योगिकी प्रतिबंध
ଟେକ୍ନୋଲୋଜି,प्रौद्योगिकी
ଟେକ୍ନୋଲୋଜି ମୂଲ୍ୟାଙ୍କନ |,प्रौद्योगिकी  आकलन
ଟେଲକାଷ୍ଟିଂ,दूरप्रसारण
ଟେଲିକାଇନ୍,"दूरचलचित्र, टेलीसिने"
ଟେଲିଗ୍ରାଫି,"तार प्रेषण, टेलीग्राफी, दूरलेखन"
ଟେଲିମେଟିକ୍ସ |,दूरमितिकी
ଟେଲିମିଂ,दूरमापन
ଟେଲିଫୋନ୍ |,"दूरभाष, टेलीफोन"
ଟେଲି ଟେକ୍ସଟ୍ କରନ୍ତୁ |,दूरपाठ्य सामग्री
ଟେଲିଭିଜନ |,"दूरदर्शन, टेलीविजन; दूरदर्शित्र"
ତାପମାତ୍ରା,"ताप, तापमान"
ତାପମାତ୍ରା ନିୟନ୍ତ୍ରଣ |,ताप नियंत्रण
ସାମୟିକ,"कालिक, श्रवण"
ସାମାଜିକ ପରିଚାଳନା,"कालिक प्रबंधन, श्रवण प्रबंधन"
ସାମୟିକ ଅନାବଶ୍ୟକତା |,कालिक अतिरिक्तता
ତନଯ ସକତୀ,तनन सामर्थ्य
ଟେଣ୍ଟସାକ୍,स्पर्शक
ଟେରାବାଇଟ୍ (tb),टेराबाइट (TB)
ଟର୍ମିନାଲ୍,"अंतिम छोर, सिरा, अंतक, टर्मिनल"
ଟର୍ମିନାଲ୍ ଆଡାପ୍ଟରଗୁଡିକ |,"अंतक अनुकूलक, टर्मिनल अनुकूलक"
ଟର୍ମିନାଲ୍ ଉପକରଣ |,टर्मिनल उपस्कर
ସମାପ୍ତ,"समाप्तप्राय, अंतस्थ"
ପ୍ରତିରୋଧକୁ ସମାପ୍ତ କରିବା |,अंतस्थ प्रतिरोध
ସମାପ୍ତି,"अंत, समापन"
ଟର୍ମିନାଟର,समापक
ଭୂମି ପ୍ରୋଫାଇଲ୍ |,भूभाग परिच्छेदिका
ତୃତୀୟ ପବନ,तृतीयक कुंडली
ପରୀକ୍ଷା,परीक्षण
ପରୀକ୍ଷା ତଥ୍ୟ,परीक्षण आंकड़ा
ପରୀକ୍ଷା ପ୍ରତିଛବି,"परीक्षण चित्र, परीक्षण प्रतिबिंब"
ପରୀକ୍ଷା ସଙ୍କେତ,परीक्षण संकेत
ପରୀକ୍ଷକ,"टेस्टर, परीक्षित्र"
ପରୀକ୍ଷା,परीक्षण
ପରୀକ୍ଷା ଏବଂ ମାପ |,परीक्षण और मापन
ଥର୍ମାଲ୍ ଶବ୍ଦ,"तापीय रव, ऊष्मीय रव"
ଥର୍ମାଲ୍ ଓଭରଲୋଡ୍ ରିଲେ |,"तापीय अतिभार रिले, तापीय अतिभार प्रतिसारण"
ଥର୍ମୋନିଅନ୍ ରେକ୍ଟିଫାୟର୍ |,तापायनिक दिष्टकारी
ଥର୍ମୋକଲ୍,तापवैद्युत युग्म
ଥର୍ମୋମିଟର,"तापमापी, थर्मामीटर"
ଥର୍ମୋସାଟ,"तापस्थापी, थर्मोस्टेट"
ଥମ୍ବଲ୍ |,परिबल
ଥୋରାଟେଡ୍ ଫିଲାମେଣ୍ଟ |,थोरियमयुक्त तंतु
ସୂତା,"चूड़ी, धागा"
ତିନୋଟି ଚରଣ ଯୋଗାଣ |,"त्रिकलीय प्रदाय, त्रिकलीय आपूर्ति"
ତିନୋଟି ପର୍ଯ୍ୟାୟ ଟ୍ରାନ୍ସଫର୍ମର |,"त्रिकला-परिणामित्र, त्रिकला-ट्रांसफार्मर, तीन फेज ट्रांसफार्मर"
ଥ୍ରେସହୋଲ୍ଡ,देहली
ଗଳା ମାଇକ୍ରୋଫୋନ୍ |,"कंठ माइक्रोफोन, कंठ माइक"
ଥ୍ରଷ୍ଟ,प्रणोद
ତୁମର ଅସୀର୍ୟ,थाइरेट्रॉन
ତୁମର,थाइरिस्टर
ଟିଲ୍ଟ,"अभिनति, अभिनमन"
ଟିମ୍ବ୍ରେ |,ध्वनि गुणता
ସମୟ,"समय, काल"
ସମୟ ବେସ୍,समयाधार
ସମୟ କୋଡ଼,समय कोड
ସମୟ ସ୍ଥିର,कालांक
ସମୟ ବିଳମ୍ବ |,समय विलंब
ସମୟ ଡୋମେନ୍ |,काल प्रक्षेत्र
ସମୟ ନମୁନା |,समय प्रतिचयन
ସମୟ ପ୍ରସାରିତ ସମୟ |,"काल विस्तारण, समय विस्तारण"
ଟାଇମର୍,"काल मापित्र, कालद, काल समंजक, टाइमर"
ଆଖ୍ୟା ଦଣ୍ଡିକା |,शीर्षक दर्शिका
ଏବଂ ଫ୍ରୋ ମୋସନ୍ |,गम-आगम गति
ସୁଇଚ୍ ଟୋଗଲ୍ କରନ୍ତୁ |,टॉगल स्विच
ଟୋକେନ୍ ରିଙ୍ଗ୍ ନେଟୱାର୍କ |,टोकन रिंग नेटवर्क
ସହନଶୀଳତା,सहिष्णुता
ସ୍ୱର ନିୟନ୍ତ୍ରଣ |,स्वर नियंत्रण
ସାଧନ ବାର୍ |,टूल बार
ସାଧନଗୁଡ଼ିକ |,औजार
ଦାନ୍ତ,"दंतुर गियरन, दंतुर गियर"
ଟପୋଲୋଜି |,"स्थान विज्ञान, सांस्थितिकी"
ଟୋରେଡାଲ୍ ୱିଣ୍ଡିଂ |,टोराइडी कुंडली
ଟର୍କ,बल-आघूर्ण
ସମୁଦାୟ ଗୁଣାତ୍ମକ ପରିଚାଳନ ପରିଚାଳନା (TQM),संपूर्ण गुणता प्रबंधन (टी क्यू एम)
ସମୁଦାୟ,"योगित्र, योजित्र"
ଦୁର୍ଗ,"टॉवर, मीनार"
ଟ୍ରେସର୍,अनुरेखक
ଅନୁସନ୍ଧାନ,अनुरेखन
ଟ୍ରାକ୍,"पथ, मार्ग, लीक, ट्रैक"
ବଲ୍ ଟ୍ରାକ୍ କରନ୍ତୁ |,पथ गुलिका
ଟ୍ରାକିଂ,"अनुपथन, अनुवर्तन"
ଟ୍ରାଫିକ୍ ପରିଚାଳନା,यातायात प्रबंधन
କାରବାର ଫାଇଲତନ୍ତ୍ର |,क्रिया-कलाप संचिका तंत्र
ଅନୁବାଦ କରନ୍ତୁ |,पारकोड
ଟ୍ରାନ୍ସଡ୍ୟୁସର,ट्रांसड्यूसर
ଟ୍ରାନ୍ସସିଭର୍ |,प्रेषित्र-अभिग्राही
ସ୍ଥାନାନ୍ତର ବର୍ଣ୍ଣମାଳା,अंतरण अभिलक्षण
ସ୍ଥାନାନ୍ତର ସ୍ଥାନ,अंतरण फलन
ଟ୍ରାନ୍ସଫର୍ମର,"परिणामित्र, ट्रांसफार्मर"
ଟ୍ରାନ୍ସଫର୍ମର ଉତ୍ତେଜନା |,"परिणामित्र उत्तेजक, ट्रांसफार्मर उत्तेजक"
ଟ୍ରାନ୍ସଫର୍ମର ଟ୍ରଲି |,"परिणामित्र ट्रॉली, ट्रांसफार्मर ट्रॉली"
ଧୀରେ ଗର୍ଜନ,"क्षणिक, चलायमान"
କ୍ଷଣଜନିତ କୋଡିଂ |,क्षणिक कोडन
କ୍ଷଣଜନ ତ୍ରୁଟି,क्षणिक त्रुटि
କ୍ଷତିକରଣ ସୁଇଚ୍ିଂ,क्षणिक स्विचन
ଟ୍ରାନଜିଷ୍ଟର,ट्रांजिस्टर
ଅନୁବାଦ,"अनुवाद, अंतरण"
ଅନୁବାଦକ,"अनुवादक, अंतरक, अनुवादित्र"
ସଂକ୍ରମଣ,"प्रेषण, संचरण"
ପ୍ରସାରଣ ଇଣ୍ଟରଫେସ୍ |,संचरण अंतरापृष्ठ
ଟ୍ରାନ୍ସମିସନ ରେଖା,संचरण लाइन
ପ୍ରସାରଣ କ୍ଷତି,"संचरण हानि, प्रेषण हानि"
ଟ୍ରାନ୍ସମିସନ୍ ଷ୍ଟୁଡିଓ |,प्रेषण स्टूडियो
ସ୍ନାନ,प्रेषित्र
ଟ୍ରାନ୍ସମିଟର ନିୟନ୍ତ୍ରକ |,प्रेषित्र नियंत्रक
ଟ୍ରାନ୍ସମର୍ ରକ୍ଷଣାବେକ୍ଷଣ |,"प्रेषित्र रख-रखाव, प्रेषित्र अनुरक्षण"
ଶକ୍ତି ବାହାର କରିବା ଶକ୍ତି ବାହାର କର |,प्रेषक निर्गम शक्ति
ଆଣ୍ଟେନା ପ୍ରସାରଣ କରୁଛି |,प्रेषी ऐन्टेना
ଆଣ୍ଟେନା ଲାଭ ପଠାଇବା |,प्रेषी ऐन्टेना लब्धि
ଫ୍ରିକ୍ୱେନ୍ସି ଟ୍ରାନ୍ସମିଟ୍ |,प्रेषण आवृत्ति
ଷ୍ଟେସନ ଟ୍ରାନ୍ସମିଟିଂ |,प्रेषण केंद्र
ସ୍ଥାନାନ୍ତର,"प्रेषानुकर, ट्रांसपोंडर"
ଟ୍ରାପେଟ୍ ଡୋଇଡ୍ |,ट्रैपेट डायोड
ଭ୍ରମଣ ତରଙ୍ଗ,प्रगामी तरंग
ଟ୍ରେଲିସ୍ ଡିକୋଡିଂ |,"ट्रेलिस विकोडन, जालक विकोडन"
ଟ୍ରେଞ୍ଚ ଏବଂ କଣ୍ଡିଟ୍ |,"खाई और नाली, ट्रेंच एवं कंड्यूट"
ଟ୍ରିଗର ସର୍କିଟ୍ |,"ट्रिगर परिपथ, प्रवर्तक परिपथ"
ଟ୍ରିମ୍,काट-छांट
ଛେଦନ,"संकर्तन, काट-छांट"
ତ୍ରିପୋଡ୍,तिपाई
ଟ୍ରପୋସଫିସର,क्षोभमंडल
ତ୍ରିକୋଣ,"छिन्नन, रुंडन"
ସତ୍ୟ ସାରଣୀ |,"सत्य सारणी, सत्य तालिका"
ସନ୍ଧ୍ୟାରେ,समस्वरित
Tuner,"समस्वरक, ट्यूनर, समंजक"
Tuninging,"समस्वरण, ट्यूनिंग"
ଟନେଲ୍ ଡିଏଡ୍ |,टनल डायोड
ଟନେଲିଂ,सुरंगन
ମ୍ୟାନେଜମେଣ୍ଟ ଟର୍ନ୍ ଅନ୍ କରନ୍ତୁ |,प्रतिवर्तन प्रबंधन
ସାରଣୀ,टर्न टेबल
ଟ୍ୱିଟର,"ट्वीटर, तीक्ष्ण ध्वनक, तीक्ष्णक"
