Hindi,Kannada
रूपांतरित आव्यूह,ರೂಪಾಂತರಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್
पोत-परिवहन समस्या,ಟ್ರಾನ್ಸ್ಶಿಪ್ಮೆಂಟ್ ಸಮಸ್ಯೆ
क्षणिक आचरण,ಅಸ್ಥಿರ ನಡವಳಿಕೆ
क्षणिक हल,ಕ್ಷಣಿಕ ಪರಿಹಾರ
संक्रमण,ಪರಿವರ್ತನೆ
संक्रमण आव्यूह,ಪರಿವರ್ತನೆ ಮ್ಯಾಟ್ರಿಕ್ಸ್
संक्रामक,ಸಕರ್ಮಕ
संक्रमण-नियम,ಸಂಕ್ರಮಣ ಕಾನೂನು
संक्रामक संबंध,ಸಂಕ್ರಮಣ ಸಂಬಂಧ
संक्रामिता,ಟ್ರಾನ್ಸಿಟಿವಿಟಿ
संक्रामिता-समुच्चय,ಟ್ರಾನ್ಸಿಟಿವಿಟಿ ಸೆಟ್
स्थानांतरण,ಅನುವಾದ
परिवहन लागत,ಸಾರಿಗೆ ವೆಚ್ಚ
परिवहन समस्या,ಸಾರಿಗೆ ಸಮಸ್ಯೆ
परिवहन काल,ಸಾರಿಗೆ ಸಮಯ
अभिगमन-समीकरण,ಸಾರಿಗೆ ಸಮೀಕರಣ
परिवर्तित आव्यूह,ವರ್ಗಾವಣೆಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್
आव्यूह-परिवर्त,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಅನ್ನು ವರ್ಗಾಯಿಸಿ
पक्षांतरण,ಸ್ಥಳಾಂತರ
अनुप्रस्थता,ಅಡ್ಡಹಾಯುವಿಕೆ
अनुप्रस्थता प्रतिबंध,ಅಡ್ಡಾದಿಡ್ಡಿ ಸ್ಥಿತಿ
"अनुप्रस्थ, आड़ा",ಅಡ್ಡಾದಿಡ್ಡಿ
अनुप्रस्थ गति,ಅಡ್ಡ ಚಲನೆ
"समलंब, ट्रैपीजियम",ಟ್ರೆಪೆಜಿಯಮ್
समलंबाभ,ಟ್ರೆಪೆಜಾಯಿಡ್
समलंब-प्रिज्म,ಟ್ರೆಪೆಜೋಡಲ್ ಪ್ರಿಸ್ಮ್
" प्रशोधन , उपचार",ಚಿಕಿತ್ಸೆ
वृक्षारेख,ಮರದ ರೇಖಾಚಿತ್ರ
"प्रवृत्ति, उपनति",ಪ್ರವೃತ್ತಿ
उपनति रेखा,ಟ್ರೆಂಡ್ ಲೈನ್
उपनति मान,ಪ್ರವೃತ್ತಿ ಮೌಲ್ಯ
त्रयक,ತ್ರಿಕೋನ
" जाँच, परख , अभिप्रयोग",ವಿಚಾರಣೆ
अभिप्रायोगिक फलन,ಪ್ರಯೋಗ ಕಾರ್ಯ
"त्रिभुज, त्रिकोण",ತ್ರಿಕೋನ
त्रिभुज असमिका,ತ್ರಿಕೋನ ಅಸಮಾನತೆ
वेग-त्रिभुज,ವೇಗದ ತ್ರಿಕೋನ
त्रिभुज-प्रतीक,ತ್ರಿಕೋನ ಚಿಹ್ನೆ
त्रिभुज पद्धति,ತ್ರಿಕೋನ ವ್ಯವಸ್ಥೆ
त्रिभुजनीयता,ತ್ರಿಕೋನತ್ವ
"त्रिभुजीय, त्रिकोणीय, त्रिभुजाकार",ತ್ರಿಕೋನಾಕಾರದ
त्रिभुजीय आव्यूह,ತ್ರಿಕೋನ ಮ್ಯಾಟ್ರಿಕ್ಸ್
"त्रिभुजन, त्रिकोणीयन",ತ್ರಿಕೋನ
त्रिभाजन,ಟ್ರೈಕೋಟಮಿ
त्रिविकर्णी,ತ್ರಿಕರ್ಣೀಯ
त्रिकोणमितीय,ತ್ರಿಕೋನಮಿತೀಯ
त्रिकोणमितीय वक्र,ತ್ರಿಕೋನಮಿತೀಯ ವಕ್ರರೇಖೆ
त्रिकोणमितीय समीकरण,ತ್ರಿಕೋನಮಿತೀಯ ಸಮೀಕರಣ
त्रिकोणमितीय फलन,ತ್ರಿಕೋನಮಿತಿಯ ಕಾರ್ಯ
त्रिकोणमितीय सर्वसमिका,ತ್ರಿಕೋನಮಿತಿಯ ಗುರುತು
त्रिकोणमितीय श्रेणी,ತ್ರಿಕೋನಮಿತಿಯ ಸರಣಿ
त्रिकोणमितीय हल,ತ್ರಿಕೋನಮಿತಿಯ ಪರಿಹಾರ
त्रिकोणमितीय रूपांतरण,ತ್ರಿಕೋನಮಿತಿಯ ರೂಪಾಂತರ
त्रिकोणमिति,ತ್ರಿಕೋನಮಿತಿ
"त्रिगुण, त्रिधा, त्रि-,त्रिशः, त्रिक, त्रितः",ಟ್ರಿಪಲ್
त्रिशः समाकलन,ಟ್ರಿಪಲ್ ಏಕೀಕರಣ
त्रिक,ತ್ರಿವಳಿ
समत्रिभाजित करना,ತ್ರಿಕೋನ
समत्रिभाजन,ತ್ರಿಕೋನ
कोण का समत्रिभाजन,ಒಂದು ಕೋನದ ತ್ರಿಕೋನ
तच्छ रूप,ಕ್ಷುಲ್ಲಕ ರೂಪ
तुच्छ संस्थिति,ಕ್ಷುಲ್ಲಕ ಸ್ಥಳಶಾಸ್ತ್ರ
कर्क-रेखा,ಕ್ಯಾನ್ಸರ್ನ ಉಷ್ಣವಲಯ
मकर-रेखा,ಮಕರ ಸಂಕ್ರಾಂತಿ ವೃತ್ತ
क्षोभमंडल,ಟ್ರೋಪೋಸ್ಪಿಯರ್
यथार्थ माध्य,ನಿಜವಾದ ಅರ್ಥ
यथार्थ बहुलक,ನಿಜವಾದ ಮೋಡ್
"लूनाग्र, रुंडित",ಮೊಟಕುಗೊಳಿಸಲಾಗಿದೆ
"रुंडित शंकु, छिन्न शंकु",ಮೊಟಕುಗೊಳಿಸಿದ ಕೋನ್
छिन्न बंटन,ಮೊಟಕುಗೊಳಿಸಿದ ವಿತರಣೆ
छिन्न बारंबारता बंटन,ಮೊಟಕುಗೊಳಿಸಿದ ಆವರ್ತನ ವಿತರಣೆ
"छेदन, छिन्नकरण, रुंडन, लूनाग्रता",ಮೊಟಕುಗೊಳಿಸುವಿಕೆ
रुंडन,ಮೊಟಕುಗೊಳಿಸುವ ದೋಷ
"यथार्थता, सत्यता",ಸತ್ಯ
सत्यमान फलन,ಸತ್ಯ ಕಾರ್ಯ
सत्यमान सारणी,ಸತ್ಯ ಟೇಬಲ್
सत्यमान,ಸತ್ಯದ ಮೌಲ್ಯ
t-प्रतिदर्शज,ಟಿ-ಅಂಕಿಅಂಶ
t-परीक्षण,ಟಿ-ಪರೀಕ್ಷೆ
प्रक्षोभ सिद्धांत,ಪ್ರಕ್ಷುಬ್ಧತೆಯ ಸಿದ್ಧಾಂತ
वर्तन बिंदु,ಬದಲಾವಣೆಯ ಸಮಯ
"ऐंठन, मरोड़, व्यावर्तन , ट्विस्ट",ಟ್ವಿಸ್ಟ್
"व्यावर्तित वक्र, असमतली वक्र",ತಿರುಚಿದ ವಕ್ರರೇಖೆ
द्विविम,ಎರಡು ಆಯಾಮದ
द्विविम संतत बंटन,ಎರಡು ಆಯಾಮದ ನಿರಂತರ ವಿತರಣೆ
द्विविम सदिश,ಎರಡು ಆಯಾಮದ ವೆಕ್ಟರ್
द्विवर्गीकरण,ಎರಡು ಪಟ್ಟು ವರ್ಗೀಕರಣ
द्विप्राचन परिवार,ಎರಡು ನಿಯತಾಂಕ ಕುಟುಂಬ
द्विव्यक्तीय खेल,ಎರಡು ವ್ಯಕ್ತಿಗಳ ಆಟ
द्विचरण विधि,ಎರಡು ಹಂತದ ವಿಧಾನ
द्वि-प्रावस्था प्रतिचयन,ಎರಡು ಹಂತದ ಮಾದರಿ
द्विबिंदु परिसीमा प्रतिबंध,ಎರಡು ಪಾಯಿಂಟ್ ಗಡಿ ಸ್ಥಿತಿ
द्वि-पुच्छी F-परीक्षण,ಎರಡು ಬದಿಯ ಎಫ್-ಪರೀಕ್ಷೆ
द्वि-पुच्छी प्रसामान्य परीक्षण,ಎರಡು ಬದಿಯ ಸಾಮಾನ್ಯ ಪರೀಕ್ಷೆ
द्वि-पुच्छी X-परीक्षण,ಎರಡು ಬದಿಯ X-ಪರೀಕ್ಷೆ
अंतिम मान,ಅಂತಿಮ ಮೌಲ್ಯ
अनभिनत आकल,ಪಕ್ಷಪಾತವಿಲ್ಲದ ಅಂದಾಜು
समष्टि प्रसरण का अनभिनत आकल,ಜನಸಂಖ್ಯೆಯ ವ್ಯತ್ಯಾಸದ ಪಕ್ಷಪಾತವಿಲ್ಲದ ಅಂದಾಜು
अनभिनत रैखिक आकल,ಪಕ್ಷಪಾತವಿಲ್ಲದ ರೇಖೀಯ ಅಂದಾಜು
अनभिनत बिंदु आकल,ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪಾಯಿಂಟ್ ಅಂದಾಜು
अनभिनत परीक्षण,ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪರೀಕ್ಷೆ
अपरिबद्‌ध प्रदेश,ಮಿತಿಯಿಲ್ಲದ ಪ್ರದೇಶ
अपरिबद्‌ध समुच्चय,ಮಿತಿಯಿಲ್ಲದ ಸೆಟ್
अपरिबद्‌ध हल,ಮಿತಿಯಿಲ್ಲದ ಪರಿಹಾರ
अनिश्चितता-सिद्‌धांत,ಅನಿಶ್ಚಿತತೆಯ ತತ್ವ
अप्रतिबंध प्रायिकता,ಬೇಷರತ್ತಾದ ಸಂಭವನೀಯತೆ
अव्यवरोधित आपेक्षिक अधिकतम,ಅನಿಯಂತ್ರಿತ ಸಂಬಂಧಿತ ಗರಿಷ್ಠ
अगणनीय,ಎಣಿಸಲಾಗದ
अगणनीय उपसमुच्चय,ಲೆಕ್ಕಿಸಲಾಗದ ಉಪವಿಭಾಗ
अनिर्धारित,ನಿರ್ಧರಿಸಲಾಗಿಲ್ಲ
अनिर्धारित गुणांक,ನಿರ್ಧರಿಸದ ಗುಣಾಂಕ
असमान,ಅಸಮಾನ
अवर्गीकृत,ಗುಂಪು ಮಾಡದ
अवर्गीकृत न्यास,ಗುಂಪು ಮಾಡದ ಡೇಟಾ
एकसमान,ಸಮವಸ್ತ್ರ
"एकसमान त्वरण, अचर त्वरण",ಏಕರೂಪದ ವೇಗವರ್ಧನೆ
एकसमान परिबद्‌धता,ಏಕರೂಪದ ಮಿತಿ
एकसमान अभिसरण,ಏಕರೂಪದ ಒಮ್ಮುಖ
एकसमान अवमुखता,ಏಕರೂಪದ ಪೀನತೆ
एकसमान घनत्व,ಏಕರೂಪದ ಸಾಂದ್ರತೆ
एकसमान बंटन,ಏಕರೂಪದ ವಿತರಣೆ
एकसमान गुरुत्वाकर्षण क्षेत्र,ಏಕರೂಪದ ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಕ್ಷೇತ್ರ
" एकसमानता , परिवेशक, परिवेश-परिवार",ಏಕರೂಪತೆ
एकसमान सुष्ठुतम,ಏಕರೂಪವಾಗಿ ಅತ್ಯುತ್ತಮ
एकसमान संतत विस्तार,ಏಕರೂಪದ ನಿರಂತರ ವಿಸ್ತರಣೆ
एकसमान अभिसारी,ಏಕರೂಪವಾಗಿ ಒಮ್ಮುಖ
एकसमान शक्ततम परीक्षण,ಏಕರೂಪದ ಅತ್ಯಂತ ಶಕ್ತಿಶಾಲಿ ಪರೀಕ್ಷೆ
एकसमान गति,ಏಕರೂಪದ ಚಲನೆ
एकसमान प्रायिकता बंटन,ಏಕರೂಪದ ಸಂಭವನೀಯತೆಯ ವಿತರಣೆ
एकसमान चाल,ಏಕರೂಪದ ವೇಗ
एकसमान संस्थिति,ಏಕರೂಪದ ಸ್ಥಳಶಾಸ್ತ್ರ
एकबहुलकी,ಏಕರೂಪದ
एकमापांकी,ಏಕಮಾಡ್ಯುಲರ್
एकमापांकी आव्यूह,ಏಕಮಾಡ್ಯುಲರ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್
एकमापांकी गुणधर्म,ಏಕಮಾಡ್ಯುಲರ್ ಆಸ್ತಿ
" संघ , सम्मिलन , संयोग",ಒಕ್ಕೂಟ
उपसमुच्चयों के परिवार का सम्मिलन,ಉಪವಿಭಾಗಗಳ ಕುಟುಂಬದ ಒಕ್ಕೂಟ
समुच्चयों का सम्मिलन,ಸೆಟ್ಗಳ ಒಕ್ಕೂಟ
अद्वितीय गणनखंडन प्रांत,ಅನನ್ಯ ಅಪವರ್ತನೀಕರಣ ಡೊಮೇನ್
अद्वितीय गुणनखंडन प्रमेय,ಅನನ್ಯ ಅಪವರ್ತನೀಕರಣ ಪ್ರಮೇಯ
अद्वितीयतः निर्धारित,ಅನನ್ಯವಾಗಿ ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿದೆ (=ಅನನ್ಯವಾಗಿ ನಿರ್ಧರಿಸಲಾಗಿದೆ)
अद्वितीयता,ಅನನ್ಯತೆ
हल की अद्वितीयता,ಪರಿಹಾರದ ವಿಶಿಷ್ಟತೆ
अद्वितीयता-समस्या,ಅನನ್ಯತೆಯ ಸಮಸ್ಯೆ
अद्वितीयता-प्रमेय,ಅನನ್ಯತೆಯ ಪ್ರಮೇಯ
अद्वितीय हल,ಅನನ್ಯ ಪರಿಹಾರ
अद्वितीय सदिश,ಅನನ್ಯ ವೆಕ್ಟರ್
" मात्रक, इकाई, एकक,यूनिट, एकांक, एकल,ऐकिक, , व्युत्क्रमणीय",ಘಟಕ
ऐकिक,ಏಕೀಕೃತ
ऐकिक समूह,ಏಕೀಕೃತ ಗುಂಪು
ऐकिक आव्यूह,ಏಕೀಕೃತ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ऐकिक विधि,ಏಕೀಕೃತ ವಿಧಾನ
एकक गोलक,ಘಟಕ ಚೆಂಡು
"एकक सेल, एकक कोष्ठिका, मात्रक कोष्ठिका",ಘಟಕ ಕೋಶ
एकांक वृत्त,ಘಟಕ ವೃತ್ತ
तत्समक अवयव,ಘಟಕ ಅಂಶ
एकक फलन,ಘಟಕ ಕಾರ್ಯ
एकांक द्रव्यमान,ಘಟಕ ದ್ರವ್ಯರಾಶಿ
"एकांक मैट्रिक्स, तत्समकारी आव्यूह",ಘಟಕ ಮ್ಯಾಟ್ರಿಕ್ಸ್
मानकीकृत प्रसामान्य विचर,ಯುನಿಟ್ ಸಾಮಾನ್ಯ ವೇರಿಯೇಟ್ (=ಪ್ರಮಾಣಿತ ಸಾಮಾನ್ಯ ವ್ಯತ್ಯಾಸ)
एकक गोलक,ಘಟಕ ಗೋಳ
एकक पग फलन,ಘಟಕ ಹಂತದ ಕಾರ್ಯ
इकाई सदिश,ಘಟಕ ವೆಕ್ಟರ್
एकांक आयतन,ಘಟಕ ಪರಿಮಾಣ
"एक, तत्समक",ಏಕತೆ
तत्समक अवयव,ಏಕತೆಯ ಅಂಶ (=ಗುರುತಿನ ಅಂಶ = ಘಟಕ ಅಂಶ)
एकविचर,ಏಕರೂಪದ
एकविचर प्रसामान्य बंटन,ಏಕರೂಪದ ಸಾಮಾನ್ಯ ವಿತರಣೆ
सार्वत्रिक,ಸಾರ್ವತ್ರಿಕ
सार्वत्रिक नियतांक,ಸಾರ್ವತ್ರಿಕ ಸ್ಥಿರ
सार्वत्रिक गुरुत्वाकर्षण,ಸಾರ್ವತ್ರಿಕ ಗುರುತ್ವಾಕರ್ಷಣೆ
समष्टीय समुच्चय,ಸಾರ್ವತ್ರಿಕ ಸೆಟ್
" विश्व , समष्टि",ಬ್ರಹ್ಮಾಂಡ
अज्ञात,ಅಜ್ಞಾತ
अज्ञात राशि,ಅಪರಿಚಿತ ಪ್ರಮಾಣ
" विपरीत , विजातीय",ಭಿನ್ನವಾಗಿ
विजातीय पद,ನಿಯಮಗಳಿಗಿಂತ ಭಿನ್ನವಾಗಿ
असीमित,ಅನಿಯಮಿತ
अस्थायी,ಅಸ್ಥಿರ
असममित,ಅಸಮವಾದ
असममित द्वैत समस्या,ಅಸಮಪಾರ್ಶ್ವದ ಉಭಯ ಸಮಸ್ಯೆ
शिरोरेखा,ಮೇಲಿನ ಬಾರ್
उपरिसीमा,ಮೇಲಿನ ಮಿತಿ
उच्च अवकलज,ಮೇಲಿನ ಉತ್ಪನ್ನ
उच्च समाकल,ಮೇಲಿನ ಅವಿಭಾಜ್ಯ
समाकलन की उपरिसीमा,ಏಕೀಕರಣದ ಮೇಲಿನ ಮಿತಿ
गुरुचतुर्थक,ಮೇಲಿನ ಕ್ವಾರ್ಟೈಲ್
उपरि रीमान समाकलन,ಮೇಲಿನ ರೀಮನ್ ಅವಿಭಾಜ್ಯ
उपरि सामिसांतत्य,ಮೇಲಿನ ಅರೆ ನಿರಂತರತೆ
उपरि योग,ಮೇಲಿನ ಮೊತ್ತ
उपरि त्रिभुज आव्यूह,ಮೇಲಿನ ತ್ರಿಕೋನ ಮ್ಯಾಟ್ರಿಸಸ್
उपरिमखी त्वरण,ಮೇಲ್ಮುಖ ವೇಗವರ್ಧನೆ
उपरिमुखी गति,ಮೇಲ್ಮುಖ ಚಲನೆ
यूरीजोन प्रमेयिका,ಉರಿಸೋನ್‌ನ ಲೆಮ್ಮಾ
U-रूप वक्र,ಯು-ಆಕಾರದ ವಕ್ರರೇಖೆ
साधारण दूरीक,ಸಾಮಾನ್ಯ ಮೆಟ್ರಿಕ್
साधारण संस्थिति,ಸಾಮಾನ್ಯ ಸ್ಥಳಶಾಸ್ತ್ರ
"उपयोगिता, उपयोग",ಉಪಯುಕ್ತತೆ
उपयोगिता फलन,ಉಪಯುಕ್ತತೆ ಕಾರ್ಯ
उपयोगिता अधिकतमीकरण,ಉಪಯುಕ್ತತೆ ಗರಿಷ್ಠೀಕರಣ
uv-विधि,ಯುವಿ-ವಿಧಾನ
रिक्त समुच्चय,ನಿರ್ವಾತ ಸೆಟ್
"वैघता, मान्यता",ಸಿಂಧುತ್ವ
परीक्षण-मान्यता,ಪರೀಕ್ಷೆಯ ಸಿಂಧುತ್ವ
