Bengali,English
আপ টু ডেট,Up to date
খাড়া,Upright
মর্মাহত,Upset
Ward র্ধ্বমুখী যোগাযোগ,Upward communication
উর্ধ্বগামী প্রবণতা,Upward trend
শহুরে,Urban
নগরায়ন,Urbanization
জরুরীতা,Urgency
জরুরি,Urgent
জরুরী ক্রিয়া,Urgent action
জরুরী কল,Urgent call
জরুরী স্লিপ,Urgent slip
ব্যবহার,Usage
দরকারী,Useful
ব্যবহারকারী,User
ব্যবহারকারী আইটেম,User item
চলিত,Usual
দখল,Usurp
ইউটিলিটি,Utility
ব্যবহার,Utilization
ব্যবহার শংসাপত্র,Utilization certificate
শূন্যস্থান,Vacancy
শূন্য পোস্ট,Vacant post
খালি,Vacate
ছুটি,Vacation
অবকাশের বেতন,Vacation pay
শূন্যস্থান,Vacuum
অস্পষ্ট ধারণা,Vague idea
ভ্যালিডিক্টরি ঠিকানা,Valedictory address
ভ্যালিডিক্টরি ফাংশন,Valedictory function
ভ্যালিডিক্টরি সেশন,Valedictory session
বৈধ,Valid
বৈধ যুক্তি,Valid argument
মেয়াদ,Validity date
বৈধ কারণ,Valid reason
মূল্যায়ন,Valuation
মূল্যায়ন শংসাপত্র,Valuation certificate
মূল্যায়ন প্রতিবেদন,Valuation report
মান,Value
ভ্যালুয়ার,Valuer
পরিবর্তনশীল,Variable
বৈকল্পিক,Variance
বৈকল্পিক,Variant
বিভিন্নতা,Variation
গুণমানের বিভিন্নতা,Variation in quality
বিভিন্ন,Variety
যানবাহন,Vehicle
ভেন্টিলেট,Ventilate
উদ্যোগ,Venture
ভেন্যু,Venue
সত্যতা,Veracity
মৌখিক,Verbal
মৌখিক চুক্তি,Verbal agreement
মৌখিক আলোচনা,Verbal discussion
মৌখিক আদেশ,Verbal order
মৌখিক বিবৃতি,Verbal statement
মৌখিক সতর্কতা,Verbal warning
ভারব্যাটিম,Verbatim
ভারব্যাটিম রিপোর্ট,Verbatim report
রায়,Verdict
প্রতিপাদন,Verification
পূর্বসূরিদের যাচাইকরণ,Verification of antecedents
স্টোর যাচাইকরণ,Verification of stores
যাচাই পত্রক,Verification sheet
যাচাই করা অনুলিপি,Verified copy
দেশীয়,Vernacular
সংস্করণ,Version
বনাম,Versus
উল্লম্ব যোগাযোগ,Vertical communication
উল্লম্ব ফাইলিং সিস্টেম,Vertical filing system
উল্লম্ব গতিশীলতা,Vertical mobility
খুব ভালো,Very good
জাহাজ,Vessel
ন্যস্ত,Vest
অধিকারী,Vested right
ভেটো,Veto
পরীক্ষা,Vetting
ভেটর,Vettor
মাধ্যমে,Via
কার্যক্ষমতা,Viability
কার্যকর,Viable
মিডিয়া মাধ্যমে,Via media
ভাইস,Vice
তদ্বিপরীত,Vice versa
দুষ্ট চক্র,Vicious circle
শিকার,Victimize
নির্যাতন,Victimization
বিজয়,Victory
ভিডিও কনফারেন্সিং,Video conferencing
দেখুন,View
পয়েন্ট দেখুন,View point
ভিউ,Views
নজরদারি,Vigilance
ভিজিল্যান্স কেস,Vigilance case
ভিজিল্যান্স ছাড়পত্র,Vigilance clearance
জোরালো,Vigorous
Vindictive,Vindictive
লঙ্ঘন করা,Violate
লঙ্ঘন,Violation
পুণ্য,Virtue
পুণ্যবান,Virtuous
ভিসা,Visa
ভিস-এ-ভিস,Vis-a-vis
দেখুন,Visit
খোলা থাকার সময়,Visiting hours
দর্শনার্থী,Visitor
দর্শনার্থীর বই,Visitor's book
দর্শনার্থীর গ্যালারী,Visitor's gallery
ভিজ্যুয়াল,Visual
চাক্ষুষ প্রদর্শন,Visual display
চাক্ষুষ পরিদর্শন,Visual inspection
ভিজ্যুয়ালাইজ,Visualize
ভিজ্যুয়াল প্রচার,Visual publicity
গুরুত্বপূর্ণ,Vital
প্রাণশক্তি,Vitality
গুরুত্বপূর্ণ অংশ,Vital part
গুরুত্বপূর্ণ পরিষেবা,Vital service
অপরিহার্য পরিসংখ্যান,Vital statistics
মৌখিক পরীক্ষা,Viva voce
প্রাণবন্ত,Vivid
যেমন।,Viz.
শব্দভাণ্ডার,Vocabulary
ভোকাল,Vocal
বৃত্তি,Vocation
বৃত্তিমূলক,Vocational
বৃত্তিমূলক দিকনির্দেশনা,Vocational guidance
বৃত্তিমূলক প্রশিক্ষণ,Vocational training
ভয়েস,Voice
অকার্যকর,Void
ভলিউম,Volume
ভলিউমিনাস,Voluminous
স্বেচ্ছাসেবী,Voluntary
স্বেচ্ছাসেবী সংস্থা,Voluntary agency
স্বেচ্ছাসেবী বন্দোবস্ত,Voluntary settlement
সেবামূলক কাজ,Voluntary work
স্বেচ্ছাসেবক,Volunteer
ভোটযোগ্য,Votable
ভোট,Vote
ভোট,Voted
সেন্সর ভোট,Vote of censure
ধন্যবাদ সূচক ভোট,Vote of thanks
অ্যাকাউন্টে ভোট দিন,Vote on account
ভোটার,Voter
ভোট,Voting
ব্যালট দ্বারা ভোটদান,Voting by ballot
ভোটিং রাইট,Voting right
ভাউচড,Vouched
ভাউচার,Voucher
ব্রত,Vow
অশ্লীল,Vulgar
দুর্বল,Vulnerable
দুর্বল বিভাগ,Vulnerable section
বেতন,Wage
মজুরি প্রশাসন,Wage administration
মজুরি চুক্তি,Wage agreement
মজুরি বোর্ড,Wage board
মজুরি সিলিং,Wage ceiling
মজুরি চুক্তি,Wage contract
মজুরি উপার্জনকারী,Wage earner
মজুরি সূত্র,Wage formula
মজুরি প্রদান,Wage payment
মজুরি নীতি,Wage policy
মজুরি হার,Wage rate
মজুরি পর্যালোচনা,Wage review
অপেক্ষামান তালিকা,Waiting list
পরিত্যাগ করা,Waive
সাক্ষাত্কারে পদব্রজে ভ্রমণ,Walk-in-interview
চাই,Want
ওয়ার্ড,Ward
গুদাম,Warehouse
গুদাম চার্জ,Warehousing charges
সতর্কতা,Warning
সমন,Warrant
ওয়ারেন্টি,Warranty
ওয়াশিং ভাতা,Washing allowance
অপচয়,Wastage
বর্জ্য জমি,Waste land
নষ্ট কাগজের ঝুলি,Waste paper basket
ঘড়ি,Watch
দেখুন এবং ওয়ার্ড,Watch and ward
জলরোধী,Water proof
পানি সরবরাহ,Water supply
ওয়ে বিল,Way bill
উপায়,Ways
উপায় এবং উপায়,Ways and means
উপায় এবং উপায় কমিটি,Ways and means committee
ব্যবহারাদির ফলে ক্ষয়,Wear and tear
আবহাওয়া,Weathering
আগাছা,Weeding
নিড়ান,Weed out
সাপ্তাহিক প্রতিবেদন,Weekly report
ওজন,Weigh
ওজন,Weight
ওজন,Weightage
ওজন সেতু,Weight bridge
স্বাগত,Welcome
স্বাগতম ঠিকানা,Welcome address
কল্যাণ,Welfare
কল্যাণ রাষ্ট্র,Welfare state
ভাল আচরণ,Well behaved
ভাল পেইড,Well-paid
ভাল যোগ্য,Well-qualified
সুন্দর পঙক্তি,Well-versed
যেখানে বাটস,Wherebouts
যেখানে,Whereas
ছদ্মবেশী,Whimsical
চাবুক,Whip
সাদা কাগজ,White paper
পুরোসময়,Whole-time
পুরো সময়ের কর্মচারী,Whole-time employee
প্রশস্ত রেঞ্জিং,Wide ranging
বহুল পঠিত,Widely read
বিধবা,Widow
বিধবা,Widower
ওয়াইল্ডক্যাট ধর্মঘট,Wildcat strike
ইচ্ছাকৃত,Wilful
উইন্ডো খাম,Window envelope
বাতাস প্রবাহিত হচ্ছে,Wind up
উইং,Wing
শীতকালীন ভাতা,Winter allowance
অপনোদন করা,Wipe out
ওয়্যারলেস সেট,Wireless set
উত্তোলন,Withdrawal
গতি প্রত্যাহার,Withdrawal of motion
আটকাইয়া রাখা,Withhold
মধ্যে,Within
অবিলম্বে,Without delay
অনুমতি ব্যতীত,Without permission
সহ্য করা,Withstand
সাক্ষী,Witness
কাজের বই,Work book
ওয়ার্ক-চার্জড,Work-charged
কাজের সংস্কৃতি,Work culture
কাজের পরিবেশ,Work environment
কর্মী,Worker
কর্মচারীদের ক্ষতিপূরণ,Worker’s compensation
শ্রমিকের প্রশিক্ষণ,Worker’s training
কর্মদক্ষতা,Work experience
