Kannada,Tamil
ಸ್ಪ್ಯಾಮಿಂಗ್,ஸ்பேமிங்
ಆಡು,இடைவெளி
ಬಿಡಿಪಡ,உதிரி பிட்
ಬಿಡಿ,உதிரிபாகங்கள்
ಸ್ಪಾರ್ಕಿಂಗ್,தீப்பொறி
ಪ್ರಾದೇಶಿಕ,இடஞ்சார்ந்த
ಪ್ರಾದೇಶಿಕ ಪರಿಣಾಮ,இடஞ்சார்ந்த விளைவு
ಪ್ರಾದೇಶಿಕ ಪುನರುಕ್ತಿ,இடஞ்சார்ந்த பணிநீக்கம்
ವಿಶೇಷ ಪರಿಣಾಮ,சிறப்பு விளைவு
ವಿಶೇಷ ಪರಿಣಾಮಗಳ ಆಂಪ್ಲಿಫಯರ್,சிறப்பு விளைவுகள் பெருக்கி
ವಿಶೇಷತೆ,நிபுணத்துவம்
ನಿರ್ದಿಷ್ಟತೆ,விவரக்குறிப்பு
ರೋಹಿತ ಹೀರಿಕೊಳ್ಳುವಿಕೆ,நிறமாலை உறிஞ்சுதல்
ರೋಹಿತ ಬ್ಯಾಂಡ್ ಪುನರಾವರ್ತನೆ,ஸ்பெக்ட்ரல் பேண்ட் பிரதி
ರೋಹಿತದ ವಿತರಣೆ,நிறமாலை விநியோகம்
ರೋಹಿತದ ಪುನರುಕ್ತಿ,நிறமாலை பணிநீக்கம்
ರೋಹಿತದ ಮಾಪಕ,ஸ்பெக்ட்ரோஃபோட்டோமீட்டர்
ರೋಹಿತದರ್ಶಕ,ஸ்பெக்ட்ரோஸ்கோப்
ವರ್ಣಪಟಲ,ஸ்பெக்ட்ரம்
ಸ್ಪೆಕ್ಟ್ರಮ್ ವಿಶ್ಲೇಷಕ,ஸ்பெக்ட்ரம் பகுப்பாய்வி
ಸ್ಪೆಕ್ಟ್ರಮ್ ಆಕಾರ,ஸ்பெக்ட்ரம் வடிவமைத்தல்
ಮಾತಿನ ಅಭಿವ್ಯಕ್ತಿ,பேச்சு வெளிப்பாடு
ಭಾಷಣ ಚಾನೆಲ್,பேச்சு சேனல்
ಭಾಷಣ ಸಂಕೋಚನ,பேச்சு சுருக்க
ಸ್ಪೀಚ್ ಎನ್‌ಕೋಡಿಂಗ್,பேச்சு குறியாக்கம்
ಮಾತಿನ ಗುರುತಿಸುವಿಕೆ,பேச்சு அங்கீகாரம்
ತಿರುಗಿಸು,சுழல்
ಸುರುಳಿಯಾಕಾರದ,சுழல்
ಜೋಡಣೆ,பிளவுபடும்
ಚಂಚಲ,ஸ்ப்ளிட்டர்
ಚೂರುಚೂರಾಗಿ,ஸ்பூல்
ವಿರಳವಾದ,அவ்வப்போது
ಸ್ಪಾಟ್ ಕಿರಣಗಳು,ஸ்பாட் பீம்கள்
ಸ್ಪ್ರೆಡ್ಶೀಟ್,விரிதாள்
ಹುಸಿ ಮತ್ತು ಹಾರ್ಮೋನಿಕ್ ವಿಕಿರಣ,மோசமான மற்றும் இணக்கமான கதிர்வீச்சு
ಮೋಸದ ಸೈಡ್‌ಬ್ಯಾಂಡ್ ಆವರ್ತನಗಳು,மோசமான பக்கப்பட்டி அதிர்வெண்கள்
ಹಿಂಡಿದ ವೀಡಿಯೊ,பிழிந்த வீடியோ
ಮುದ್ರೆಮರೆ,முத்திரை
ಪ್ರಮಾಣಿತ ಸಾಫ್ಟ್‌ವೇರ್,நிலையான மென்பொருள்
ಪ್ರಮಾಣೀಕರಣ,தரப்படுத்தல்
ನಿಲುಗಡೆ,காத்திருப்பு
ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಉಪಕರಣಗಳು,காத்திருப்பு உபகரணங்கள்
ನಿಂತಿರುವ ಅಲೆ,நிற்கும் அலை
ನಿಂತಿರುವ ತರಂಗ ಅನುಪಾತ,நிற்கும் அலை விகிதம்
ಪ್ರಾರಂಭಿಕ ಟಾರ್ಕ್,முறுக்கு தொடக்க
ಆರಂಭ,தொடக்க-நிறுத்தம்
ಸ್ಥಿರವಾದ,நிலையான
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ವಿಧಾನ,புள்ளிவிவர முறை
ಸ್ಥಾನಮಾನ,நிலை
ಸ್ಥಾನಮಾನ ಸೂಚನೆ,நிலை அறிகுறி
ಸ್ಥಿರವಾಗಿ,நிலையான
ಹಿತಾಸಕ್ತಿ,ஸ்டீரியோ
ಸ್ಟಿರಿಯೊ ಬ್ಯಾಲೆನ್ಸ್,ஸ்டீரியோ சமநிலை
ಸ್ಟಿರಿಯೊ ಎನ್‌ಕೋಡರ್,ஸ்டீரியோ குறியாக்கி
ಸ್ಟಿರಿಯೊ ಜನರೇಟರ್,ஸ்டீரியோ ஜெனரேட்டர்
ಸ್ಟಿರಿಯೊ ಮೋಡ್,ஸ்டீரியோ பயன்முறை
ಸ್ಟಿರಿಯೊ ಪ್ರಸರಣ,ஸ்டீரியோ பரிமாற்றம்
ಸ್ಟಿರಿಯೊಫೋನಿಕ್ ಧ್ವನಿ ಸಂತಾನೋತ್ಪತ್ತಿ,ஸ்டீரியோபோனிக் ஒலி இனப்பெருக்கம்
ಸ್ಟೀರಿಯೋಫನಿ,ஸ்டீரியோபோனி
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿ,ஸ்டீரியோஸ்கோபி
ಇನ್ನೂ ಚಿತ್ರ,இன்னும் படம்
ಪ್ರಚೋದಕ,தூண்டுதல்
ನಿಲುಗಡೆ,நிறுத்தப்பட்டே
ಸಂಗ್ರಹಣೆ,சேமிப்பு
ಶೇಖರಣಾ ಬ್ಯಾಟರಿ ಕೊಠಡಿ,சேமிப்பு பேட்டரி அறை
ಸಂಗ್ರಹಣೆ ಸಾಧನ,சேமிப்பு கருவி
ವಾಯುಮಂಡಲ,அடுக்கு மண்டலம்
ಸ್ಟ್ರೀಮಿಂಗ್,ஸ்ட்ரீமிங்
ಹಿಗ್ಗಿಸು,நீட்சி
ದಾರ,லேசான கயிறு
ರಚನೆಯ,கட்டமைக்கப்பட்ட
ಸ್ಟುಡಿಯೋ ಬ್ಲಾಕ್,ஸ்டுடியோ தொகுதி
ಸ್ಟುಡಿಯೋ ಕೇಂದ್ರ,ஸ்டுடியோ மையம்
ಸ್ಟುಡಿಯೋ ದೀಪ,ஸ்டுடியோ லைட்டிங்
ಸ್ಟುಡಿಯೋ ಮಾನಿಟರ್‌ಗಳು,ஸ்டுடியோ மானிட்டர்கள்
ಶಲಿಟ,ஸ்டைலஸ்
ವಿಚ್bandೇದನ,துணைப்பிரிவு குறியாக்கம்
ಮುಖವಾಡ,சப் பேண்ட் முகமூடி
ಸಬ್‌ಬ್ಯಾಂಡ್ ಮಾದರಿಗಳು,துணைப்பிரிவு மாதிரிகள்
ತೂರಿಸು,சப்நெட்
ಉಪವಿಭಾಗ,துணை மாதிரி
ಚಂದಾದಾರ,சந்தாதாரர்
ಹಠಾತ್ ಅಯಾನುಗೋಳಾಕೃತಿ ಅಡಚಣೆ,திடீர் அயனோஸ்பியர் தொந்தரவு
ಸನ್ ಸ್ಪಾಟ್ ಚಟುವಟಿಕೆ,சன் ஸ்பாட் செயல்பாடு
ಸೂಪರ್ ಪವರ್ ಟ್ರಾನ್ಸ್ಮಿಟರ್,சூப்பர் பவர் டிரான்ஸ்மிட்டர்
ಸೂಪರ್ ಮಾದರಿ,சூப்பர் மாதிரி
ಸೂಪರ್ ಸಾಕೆಟ್,சூப்பர் சாக்கெட்
ಸೂಪರ್ಹೀಟೆಡ್ ಆವಿ,சூப்பர் ஹீட் நீராவி
ಅತಿಶೀತ,சூப்பர்ஹெட்டோடைன்
ಸೂಪರ್ಹೆಟೆರೊಡೈನ್ ಪರಿವರ್ತಕ,சூப்பர்ஹெட்டோடைன் மாற்றி
ಸೂಪರ್‌ಹೆಟೆರೊಡೈನ್ ರಿಸೀವರ್,சூப்பர்ஹெட்டோடைன் ரிசீவர்
ಸೂಪರ್‌ಇಂಪೋಸ್ಡ್ (ಪ್ರಸ್ತುತ),மிகைப்படுத்தப்பட்ட (நடப்பு)
ಅತಿ ಜನಸಮಣ್ಯ,மிகைப்படுத்தல்
ಸೂಪರ್‌ಪೋಸಿಷನ್,சூப்பர் போசிஷன்
ಅತಿ ಸೂತ್ರದ,சூப்பர்சோனிக்
ಸರಬರಾಜು ನಾಳ,விநியோக குழாய்
ನಿಗ್ರಹ ಗ್ರೈಡ್,அடக்குமுறை கட்டம்
ಮೇಲ್ಮೈ ಶಬ್ದ,மேற்பரப்பு சத்தம்
ಮೇಲ್ಮೈ ತರಂಗ,மேற்பரப்பு அலை
ಸರ್ಪ,உலாவல்
ಉಲ್ಬಣ,எழுச்சி
ಸುತ್ತಮುತ್ತಲಿನ ಪ್ರದೇಶಗಳು,சுற்றியுள்ள
ಹಿಗ್ಗುವಿಕೆ,பாதிப்பு
ಪ್ರಭಾವಕ್ಕೆ,எளிதில் பாதிப்பு
ಅಮಾನತುಗೊಳಿಸಿದ,இடைநீக்கம்
ವಿನಿಮಯಿಸು,இடமாற்று
ಸರ್ಕ್ಯೂಟ್,ஸ்வீப் சுற்று
ತಿರುಗಿಸು,சொடுக்கி
ಬಿಲ್ಲೆ,பலகை சுவிட்ச்
ನಿಯಂತ್ರಣ ಘಟಕವನ್ನು ಆನ್ ಮಾಡಿ,கட்டுப்பாட்டு அலகு மாற்றவும்
ಬದಲಾಯಿಸುವುದು,மாறுதல்
ಚಿಹ್ನೆ ದರ,சின்னம் வீதம்
ಸಮ್ಮಿತೀಯ,சமச்சீர்
ಸಿಂಕ್ (ಸಿಂಕ್ರೊನಸ್),ஒத்திசைவு (ஒத்திசைவு)
ನಾಡಿಮಿಡಿತ,ஒத்திசைவு துடிப்பு
ವರ್ಗಾವಣೆ ವರ್ಗಾವಣೆ,ஒத்திசைவு பரிமாற்றம்
ಸಿಂಕ್ರೊನೀಕರಣ,ஒத்திசைவு
ಸಿಂಕ್ರೊನೈಸ್ ಮಾಡಿದ,ஒத்திசைக்கப்பட்டது
ಸಿಂಕ್ರೊನ,ஒத்திசைவு
ಸಿಂಕ್ರೊನಸ್ ಮೋಟರ್,ஒத்திசைவான மோட்டார்
ಹಭೀಜದ,சினெர்ஜிக்
ಸಹಕ್ರಿಯೆಯ,சினெர்ஜிஸ்டிக்
ಸಹಕಾರ,சினெர்ஜி
ವಾಕ್ಯರಚನೆ,தொடரியல்
ಅಂತರ್ರಚನೆ,தொடரியல்
ಸಿಂಟ್ಯಾಕ್ಸ್ ದೋಷ,தொடரியல் பிழை
ಸಂಶ್ಲೇಷಣೆ,சின்தசைசர்
ಸಂಶ್ಲೇಷಕ ಕಾರ್ಡ್‌ಗಳು,சின்தசைசர் அட்டைகள்
ವ್ಯವಸ್ಥೆ,அமைப்பு
ವ್ಯವಸ್ಥೆಯ ವಾಸ್ತುಶಿಲ್ಪ,கணினி வடிவமைப்பு
ವ್ಯವಸ್ಥೆಯ ವಿನ್ಯಾಸ,கணினி வடிவமைப்பு
ಸಿಸ್ಟಮ್ ಮೆನುಗಳು,கணினி மெனு
ತ ೦ ತ್ರ,குறிச்சொல்
ಮತ್ತೆ ಮಾತನಾಡಿ,திரும்ப பேசு
ಟೇಪೆ,டேப்
ಧ್ವನಿ ಮುದ್ರಕ,ஒலி பதிவு பெட்டி
ಟೇಪ್ ಸ್ಲೈಸಿಂಗ್,டேப் துண்டு துண்டாக
ತುಪ್ಪಟವಾದ,குறுகியது
ಗುರಿ,இலக்கு
ಸುಲಿಗೆ,கட்டணம்
ಕಾರ್ಯ,பணிப்பட்டு
ತಾತ್ವಿಕ,தொழில்நுட்ப
ತಾಂತ್ರಿಕ ಸವಾಲು,தொழில்நுட்ப சவால்
ತಾಂತ್ರಿಕ ಲಕ್ಷಣಗಳು,தொழில்நுட்ப அம்சங்கள்
ತಾಂತ್ರಿಕ ಮಾರ್ಗಸೂಚಿಗಳು,தொழில்நுட்ப வழிகாட்டுதல்கள்
ತಾಂತ್ರಿಕ ನಿಯತಾಂಕ,தொழில்நுட்ப அளவுரு
ತಾಂತ್ರಿಕ ಗುಣಮಟ್ಟ,தொழில்நுட்ப தரம்
ತಾಂತ್ರಿಕ ಸ್ನ್ಯಾಗ್,தொழில்நுட்ப ஸ்னாக்
ತಂತ್ರ,நுட்பம்
ತಾಂತ್ರಿಕ ನಿರ್ಬಂಧ,தொழில்நுட்ப கட்டுப்பாடு
ತಂತ್ರಜ್ಞಾನ,தொழில்நுட்பம்
ತಂತ್ರಜ್ಞಾನ ಮೌಲ್ಯಮಾಪನ,தொழில்நுட்ப மதிப்பீடு
ದೂರಸಂಪರ್ಕ,ஒளிபரப்பு
ದೂರದರ್ಶನ,டெலிசின்
ಹತಗೋಪತೆ,தந்தி
ದೂರವಾಣಿ,டெலிமாடிக்ஸ்
ದೂರಸಣ್ಯ,டெலிமீட்டர்
ದೂರವಾಣಿ,தொலைபேசி
ಜೀಲಿನ ಪರೀಕ್ಷೆ,டெலிடெக்ஸ்ட்
ದೂರದರ್ಶನ,தொலைக்காட்சி
ತಾಪಮಾನ,வெப்ப நிலை
ಉಷ್ಣತೆ ನಿಯಂತ್ರಣ,வெப்பநிலை கட்டுப்பாடு
ತಾತ್ಕಾಲಿಕ,தற்காலிக
ತಾತ್ಕಾಲಿಕ ನಿರ್ವಹಣೆ,தற்காலிக மேலாண்மை
ತಾತ್ಕಾಲಿಕ ಪುನರುಕ್ತಿ,தற்காலிக பணிநீக்கம்
ಕರ್ಷಕ ಶಕ್ತಿ,இழுவிசை வலிமை
ಗ್ರಹಣಾಂಗಗಳ,கூடாரம்
ಟೆರಾಬೈಟ್ (ಟಿಬಿ),டெராபைட் (காசநோய்)
ಅಂತಿಮ,முனையத்தில்
ಟರ್ಮಿನಲ್ ಅಡಾಪ್ಟರುಗಳು,முனைய அடாப்டர்கள்
ಟರ್ಮಿನಲ್ ಉಪಕರಣಗಳು,முனைய உபகரணங்கள்
ಕೊನೆಗೊಳಿಸಲಾಗುವುದು,நிறுத்துதல்
ಪ್ರತಿರೋಧವನ್ನು ಕೊನೆಗೊಳಿಸಲಾಗುತ್ತಿದೆ,எதிர்ப்பை நிறுத்துதல்
ಮುಕ್ತಾಯ,முடித்தல்
ಅಂತ್ಯ,டெர்மினேட்டர்
ಭೂಪ್ರದೇಶದ ಪ್ರೊಫೈಲ್‌ಗಳು,நிலப்பரப்பு சுயவிவரங்கள்
ತೃತೀಯ ಅಂಕುಡೊಂಕಾದ,மூன்றாம் நிலை முறுக்கு
ಪರೀಕ್ಷೆ,சோதனை
ಪರೀಕ್ಷಾ ದತ್ತ,தரவு சோதனை
ಪರೀಕ್ಷಾ ಚಿತ್ರ,சோதனை படம்
ಪರೀಕ್ಷಾ ಸಂಕೇತ,சோதனை சமிக்ஞை
ಪರೀಕ್ಷಕ,சோதனையாளர்
ಪರೀಕ್ಷೆ,சோதனை
ಪರೀಕ್ಷೆಗಳು ಮತ್ತು ಅಳತೆ,சோதனைகள் மற்றும் அளவீட்டு
ಉಷ್ಣ ಶಬ್ದ,வெப்ப சத்தம்
ಉಷ್ಣ ಓವರ್ಲೋಡ್ ರಿಲೇ,வெப்ப ஓவர்லோட் ரிலே
ಥರ್ಮನಿಕ್ ರಿಕ್ಟಿಫೈಯರ್,தெர்மியோனிக் திருத்தி
ಥರ್ಮುಪಲ್,தெர்மோகப்பிள்
ಉಷ್ಣಮಾಪಕ,வெப்பமானி
ಥರ್ಮಸ್ಟಾಟ್,தெர்மோஸ்டாட்
ಬೆರಳು ಹಾಕುವ,விரல்
ಥೋರಿಯೇಟೆಡ್ ತಂತುಗಳು,தோரேட் ஃபிலமென்ட்
ಎಳೆ,நூல்
ಮೂರು ಹಂತದ ಪೂರೈಕೆ,மூன்று கட்ட வழங்கல்
ಮೂರು ಹಂತದ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್,மூன்று கட்ட மின்மாற்றி
ಮಿಂಚು,வாசல்
ಗಂಟಲು ಮೈಕ್ರೋಫೋನ್,தொண்டை மைக்ரோஃபோன்
ಎಸೆತ,உந்துதல்
ಥೈರಟ್ರಾನ್,தைரட்ரான்
ಥೈರಿಸ್ಟರ್,தைரிஸ்டர்
ಓರೆಯಾಗಿಸು,சாய்
ತಂಬಳಿ,Timbre
ಕಾಲ,நேரம்
ಸಮಯಪ್ರಸಿದ್ಧ,நேர அடிப்படை
ಸಮಯ ಕೋಡ್,நேரக் குறியீடு
ಸಮಯ ಸ್ಥಿರ,நேரம் மாறிலி
ಸಮಯ ವಿಳಂಬ,கால தாமதம்
ಸಮಯಪಂಥೀಯ,நேர டொமைன்
ಸಮಯ ಮಾದರಿ,நேர மாதிரி
ಸಮಯ ವಿಸ್ತರಿಸುವುದು,நேரம் நீட்சி
ಸಮಯಕ,டைமர்
ಶೀರ್ಷಿಕೆ ಪಟ್ಟಿ,தலைப்பு பட்டி
ಫ್ರೋ ಮೋಷನ್,இயக்கத்திற்கு
ಟಾಗಲ್ ಸ್ವಿಚ್,சுவிட்சை மாற்றவும்
ಟೋಕನ್ ರಿಂಗ್ ನೆಟ್‌ವರ್ಕ್,டோக்கன் ரிங் நெட்வொர்க்
ತಾಳ್ಮೆ,சகிப்புத்தன்மை
ಸ್ವರ ನಿಯಂತ್ರಣ,தொனி கட்டுப்பாடு
ಟೂಲ್ ಬಾರ್,கருவி பட்டி
ಸಾಧನಗಳು,கருவிகள்
ಹಲ್ಲಿನ ಗೇರಿಂಗ್,பல் பியரிங்
ಸಸ್ಯಾಹಾರಶಾಸ್ತ್ರ,கட்டமைப்பியல்
ಟಿರಾಯ್ಡಲ್ ಅಂಕುಡೊಂಕಾದ,டொராய்டல் முறுக்கு
ಚಿರತೆ,முறுக்கு
ಒಟ್ಟು ಗುಣಮಟ್ಟ ನಿರ್ವಹಣೆ (ಟಿಕ್ಯೂಎಂ),மொத்த தர மேலாண்மை (TQM)
