Malayalam,Tamil
ട്രാൻസ്ഡ്യൂസർ,மின்மாற்றி
കൈമാറ്റ നിരക്ക്,பரிமாற்ற விகிதம்
കൈമാറ്റ സമയം,பரிமாற்ற நேரம்
രൂപാന്തരം,உருமாற்றம்
ക്ഷണികമായ പിശക്,நிலையற்ற பிழை
സഞ്ചാരമാർഗ സമയം,பயண நேரம்
സംക്രമണം,மாற்றம்
ട്രാൻസിറ്റീവ്,இடைநிலை
ട്രാൻസിറ്റിവിറ്റി,டிரான்சிட்டிவிட்டி
വിവർത്തനം,மொழிபெயர்ப்பு
പകർച്ച,பரவும் முறை
ട്രാൻസ്മിഷൻ കൺട്രോൾ പ്രോട്ടോക്കോൾ (TCP),பரிமாற்ற கட்டுப்பாட்டு நெறிமுறை (TCP)
ട്രാൻസ്മിഷൻ ലൈൻ,ஒலிபரப்பு வரி
ട്രാൻസ്മിറ്റർ,டிரான்ஸ்மிட்டர்
സുതാര്യത,வெளிப்படைத்தன்மை
ട്രാൻസ്‌പോണ്ടർ,டிரான்ஸ்பாண்டர்
ഗതാഗതം,போக்குவரத்து
ട്രാൻസ്പോസിഷൻ,இடமாற்றம்
ട്രാൻസ്പ്യൂട്ടർ,டிரான்ஸ்பியூட்டர்
ട്രാൻസ്സീവർ,பரிமாற்றி
ട്രാപ്പിംഗ്,பொறி
സഞ്ചരിക്കുക,தொடரவேண்டும்
മരം (സഞ്ചാരം),மரம் (கடந்து செல்லும்)
വൃക്ഷ ശൃംഖല,மரம் நெட்வொர்க்
ട്രിബ്യൂട്ടറി സർക്യൂട്ട്,கிளை சுற்று
നിസ്സാര ഗ്രാഫ്,அற்ப வரைபடம்
കുഴപ്പം ഷൂട്ട്,பிரச்சனை படப்பிடிப்பு
വെട്ടിച്ചുരുക്കുക,துண்டிக்கவும்
സത്യ പട്ടിക,உண்மை அட்டவணை
ട്യൂണർ,ட்யூனர்
ടണലിംഗ്,சுரங்கப்பாதை
ട്യൂണിംഗ്,ட்யூனிங்
ട്യൂപ്പിൾ,டூபிள்
ടർബോ പാസ്കൽ,டர்போ பாஸ்கல்
ട്യൂറിംഗ് യന്ത്രം,டூரிங் இயந்திரம்
സമയം തിരിയുക,நேரம் திரும்பவும்
പ്രമാണം തിരിക്കുക,ஆவணத்தைத் திருப்புங்கள்
ടേൺഅറൗണ്ട് സീക്വൻസ്,திருப்பு வரிசை
ഇരട്ട കേബിൾ,இரட்டை கேபிள்
വളച്ചൊടിച്ച ജോഡി,முறுக்கப்பட்ட ஜோடி
രണ്ട് ഭാഗം അസംബ്ലർ,இரண்டு பகுதி அசெம்பிளர்
രണ്ടിന്റെ പൂരകം,இரண்டின் நிரப்பு
തരം,வகை
തരം മുഖം,வகை முகம்
തരം തല,வகை தலை
തരം ചക്രം,வகை சக்கரம்
ടൈപ്പിംഗ്,தட்டச்சு
തടസ്സമില്ലാത്ത വൈദ്യുതി ഉറവിടം (UPS),தடையில்லா ஆற்றல் மூலங்கள் (யுபிஎஸ்)
ഏകീകൃത പ്രവർത്തനം,unary செயல்பாடு
ഏകീകൃത പ്രവർത്തനം,unary செயல்பாடு
unary ഓപ്പറേറ്റർ,unary ஆபரேட்டர்
അനിശ്ചിതത്വം,நிச்சயமற்ற தன்மை
നിരുപാധിക പ്രസ്താവന,நிபந்தனையற்ற அறிக்கை
എണ്ണാൻ പറ്റാത്തത്,கணக்கிட முடியாதது
അനാവരണം ചെയ്യുക,வெளிக்கொணரும்
അനിശ്ചിതമായ,தீர்மானிக்க முடியாதது
നിർവചിക്കാത്തത്,வரையறுக்கப்படாத
നിർവചിക്കാത്ത റെക്കോർഡ്,வரையறுக்கப்படாத பதிவு
ഇല്ലാതാക്കുക,நீக்குதல்
അടിവരയിടുക,அடிக்கோடிட்டு
ദിശാബോധമില്ലാത്തത്,திசைதிருப்பப்படவில்லை
ദിശാബോധമില്ലാത്ത ഗ്രാഫ്,திசைதிருப்பப்படாத வரைபடம்
ദിശാബോധമില്ലാത്ത സേവന സമയം,திசையற்ற சேவை நேரம்
പഴയപടിയാക്കുക,செயல்தவிர்
ഫോർമാറ്റ് ചെയ്യാത്ത ഡിസ്ക്,வடிவமைக்கப்படாத வட்டு
യൂണികാസ്റ്റിംഗ്,யூனிகாஸ்டிங்
യൂണികോഡ്,யூனிகோட்
ഏകപക്ഷീയമായ വൃക്ഷം,ஒருமுகப்படுத்தப்படாத மரம்
യൂണിഫോം റിസോഴ്സ് ലൊക്കേറ്റർ (URL),சீரான ஆதார இருப்பிடம் (URL)
അൺപ്രോസസ് ചെയ്യുന്നു,செயலாக்கம் நீக்குகிறது
അതുല്യമായ,தனித்துவமான
അൺഷീൽഡ് ട്വിസ്റ്റഡ് ജോഡി (UTP),பாதுகாக்கப்படாத முறுக்கப்பட்ட ஜோடி (UTP)
യൂണിറ്റ്,அலகு
യൂണിറ്റ് വിലാസം,அலகு முகவரி
യൂണിറ്റ് ഇടവേള,அலகு இடைவெளி
യൂണിറ്റ് ടെസ്റ്റിംഗ്,அலகு சோதனை
ഏകീകൃത കോഡ്,ஒற்றையாட்சி குறியீடு
യൂണിറ്റിം,யூனிடெர்ம்
യൂണിവേഴ്സൽ അസിൻക്രണസ് റിസീവർ/ട്രാൻസ്മിറ്റർ (UART),உலகளாவிய ஒத்திசைவற்ற ரிசீவர்/டிரான்ஸ்மிட்டர் (UART)
സാർവത്രിക ഫ്ലിപ്പ് ഫ്ലോപ്പ്,உலகளாவிய ஃபிளிப் ஃப்ளாப்
സാർവത്രിക സെറ്റ്,உலகளாவிய தொகுப்பு
സാർവത്രിക പ്രതീക സെറ്റ്,உலகளாவிய எழுத்துத் தொகுப்பு
യുണിക്സ്,யுனிக்ஸ்
അൺലോക്ക് ചെയ്യുക,திறக்கவும்
സുരക്ഷിതമല്ലാത്ത ഫീൽഡ്,பாதுகாப்பற்ற களம்
സുരക്ഷിതമല്ലാത്ത ഫയൽ,பாதுகாப்பற்ற கோப்பு
എത്തിച്ചേരാനാകുന്നില്ല,அணுக முடியாதது
നിഴൽ മാറ്റുക,நிழலாடுதல்
അൺഷീൽഡ്,கவசமின்றி
പരാജയപ്പെട്ട കോൾ,தோல்வியுற்ற அழைப்பு
ഉന്താർ,உந்தார்
അപ്ഡേറ്റ് അപാകതകൾ,புதுப்பிப்பு முரண்பாடுகள்
പുതുക്കിയ ഫയൽ,புதுப்பிக்கப்பட்ட கோப்பு
അപ്ഡേറ്റ് ചെയ്യുന്നു,புதுப்பிக்கிறது
നവീകരിക്കുക,மேம்படுத்தல்
നവീകരിക്കുക,மேம்படுத்தல்
അപ്ലിങ്ക്,இணைப்பு
അപ്‌ലോഡ് ചെയ്യുന്നു,பதிவேற்றுகிறது
മുകളിലെ മെമ്മറി ഏരിയ,மேல் நினைவக பகுதி
അപ്സ്ട്രീം,அப்ஸ்ட்ரீம்
പ്രവർത്തനസമയം,முடிந்தநேரம்
മുകളിലേക്ക്,மேல்நோக்கி
യൂസ്നെറ്റ്,யூஸ்நெட்
ഉപയോക്താവ്,பயனர்
ഉപയോക്തൃ ഏജന്റ്,பயனர் முகவர்
ഉപയോക്തൃ പ്രാമാണീകരണം,பயனர் அங்கீகாரம்
ഉപയോക്തൃ ഡാറ്റഗ്രാം പ്രോട്ടോക്കോൾ (UDP),பயனர் டேட்டாகிராம் நெறிமுறை (யுடிபி)
ഉപയോക്ത ഹിതകരം,பயனர் நட்பு
ഉപയോക്തൃ തിരിച്ചറിയൽ,பயனர் அடையாளம்
ഉപയോക്തൃ ഐഡന്റിറ്റി (UID),பயனர் அடையாளம் (UID)
ഉപയോക്തൃ ഇന്റർഫേസ്,பயனர் இடைமுகம்
