Malayalam,Marathi
തിടുക്കപ്പെട്ടതായ,तातडीचे
അടിയന്തിര പ്രവർത്തനം,तातडीची क्रिया
അടിയന്തിര കോൾ,तातडीचा ​​कॉल
അടിയന്തിര സ്ലിപ്പ്,तातडीची स्लिप
ഉപയോഗം,वापर
ഉപയോഗമുള്ള,उपयुक्त
ഉപയോഗിക്കുന്നവന്,वापरकर्ता
ഉപയോക്തൃ ഇനം,वापरकर्ता आयटम
സാധാരണമായ,नेहमीच्या
ഉസാർപ്പ്,Usurp
മേച്ചില,उपयुक्तता
ഉപയോഗപ്പെടുത്തുക,उपयोग
ഉപയോഗ സർട്ടിഫിക്കറ്റ്,उपयोग प्रमाणपत्र
ഒഴിവ്,पद
ഒഴിഞ്ഞ പോസ്റ്റ്,रिक्त पोस्ट
ഒഴിവാക്കുക,रिक्त
അധയനകാലം,सुट्टी
അവധിക്കാലം,सुट्टीतील वेतन
വാക്വം,पोकळी
അവ്യക്തമായ ആശയം,अस्पष्ट कल्पना
വാലിഡെക്ടറി വിലാസം,व्हॅलेडिक्टरी पत्ता
വാലിഡെക്ടറി പ്രവർത്തനം,व्हॅलेडिक्टरी फंक्शन
വാലിഡെക്ടറി സെഷൻ,व्हॅलेडिक्टरी सत्र
നിയമാനുസാരമായ,वैध
സാധുവായ വാദം,वैध युक्तिवाद
കാലാവധി,वैधता तारीख
സാധുവായ കാരണം,वैध कारण
വിലമതിക്കല്,मूल्यांकन
മൂല്യനിർണ്ണയ സർട്ടിഫിക്കറ്റ്,मूल्यांकन प्रमाणपत्र
മൂല്യനിർണ്ണയ റിപ്പോർട്ട്,मूल्यांकन अहवाल
വിലമതിക്കുക,मूल्य
വാഹിതം,मूल्यवान
വേരിയബിൾ,चल
വേൾഡ്,भिन्नता
വരാവ്,व्हेरिएंट
വതാസം,भिन्नता
ഗുണനിലവാരത്തിൽ വ്യത്യാസം,गुणवत्तेत बदल
വൈവിധം,विविधता
വാഹനം,वाहन
കാറ്റുകൊള്ളിക്കുക,हवेशीर
സംരംഭം,उद्यम
വേദി,ठिकाण
കൃതത്രം,सत्यता
വാക്കാലുള്ള,शाब्दिक
വാക്കാലുള്ള കരാർ,तोंडी करार
വാക്കാലുള്ള ചർച്ച,तोंडी चर्चा
വാക്കാലുള്ള ക്രമം,तोंडी ऑर्डर
വാക്കാലുള്ള പ്രസ്താവന,तोंडी विधान
വാക്കാലുള്ള മുന്നറിയിപ്പ്,तोंडी चेतावणी
പദാനുപയോഗിച്ച്,शब्दशः
പദാനുപദം റിപ്പോർട്ട്,शब्दशः अहवाल
കോടതിവിധി,निकाल
തെളിയിക്കല്,सत्यापन
മുൻതൂക്കം സ്ഥിരീകരണം,पूर्वजांची पडताळणी
സ്റ്റോറുകളുടെ പരിശോധന,स्टोअरची पडताळणी
സ്ഥിരീകരണ ഷീറ്റ്,सत्यापन पत्रक
പരിശോധിച്ച പകർപ്പ്,सत्यापित प्रत
വെർനാക്കുല്ലാണ്,स्थानिक
ഭാഷം,आवृत्ती
എതിരായി,विरुद्ध
ലംബ ആശയവിനിമയം,अनुलंब संप्रेषण
ലംബ ഫയലിംഗ് സിസ്റ്റം,अनुलंब फाइलिंग सिस्टम
ലംബ മൊബിലിറ്റി,अनुलंब गतिशीलता
വളരെ നല്ലത്,खुप छान
പാത്രം,भांडे
പതിക്കല്,बनियान
വലതുവശത്ത്,निहित उजवीकडे
നിഷേധാധികാരം,वीटो
വെറ്റിംഗ്,तपासणी
വെട്ടർ,व्हेटर
വിയ,मार्गे मार्गे
അണിതാവസ്ഥ,व्यवहार्यता
സാഭാവികം,व्यवहार्य
മീഡിയ വഴി,माध्यम मार्गे
ഉപയാത,वाईस
വിപരീതമായി,उलट
കഷ്ട കാലം,दुष्टचक्र
ഇരയാക്കുക,बळी
ഇരകളാക്കൽ,अत्याचार
വിജയം,विजय
ദശൃാഭിമുഖം,व्हिडिओ कॉन्फरन्सिंग
ദര്ശനം,दृश्य
വ്യൂ പോയിൻറ്,बिंदू पहा
കാഴ്ചകൾ,दृश्ये
ജാഗന,दक्षता
വിജിലൻസ് കേസ്,दक्षता प्रकरण
വിജിലൻസ് ക്ലിയറൻസ്,दक्षता मंजुरी
Ig ർജ്ജസ്വലമായ,जोमदार
നീതീകരിക്കുന്ന,Vindictive
അതിലംഘിക്കുക,उल्लंघन
അതിലംഘനം,उल्लंघन
ധര്മ്മാചരണം,पुण्य
പുണ്യദരമായ,सद्गुण
വിസ,व्हिसा
ഒരു സന്ദർശനം,व्हिज-ए-व्हिज
സന്ദര്ശിക്കുക,भेट
സന്ദർശിക്കുന്ന സമയം,भेट देण्याचे तास
സന്ദര്ശകന്,अभ्यागत
സന്ദർശകരുടെ പുസ്തകം,अभ्यागतांचे पुस्तक
സന്ദർശകന്റെ ഗാലറി,अभ्यागतांची गॅलरी
ദൃഷ്ടിഗോചരമായ,व्हिज्युअल
വിഷ്വൽ ഡിസ്പ്ലേ,व्हिज्युअल प्रदर्शन
വിഷ്വൽ പരിശോധന,व्हिज्युअल तपासणी
ദൃശ്യവൽക്കരിക്കുക,व्हिज्युअलायझेशन
വിഷ്വൽ പ്രചാരണം,व्हिज्युअल पब्लिसिटी
മര്മ്മപധാനമായ,महत्वाचा
അന്തരം,चैतन्य
സുപ്രധാന ഭാഗം,महत्वाचा भाग
സുപ്രധാന സേവനം,महत्वाची सेवा
സുപ്രധാന സ്ഥിതിവിവരക്കണക്കുകൾ,महत्त्वपूर्ण आकडेवारी
വിവ VOCE,व्हिवा व्होस
സ്പഷ്ടമായ,स्पष्ट
അതായത്.,उदा.
പദാവലി,शब्दसंग्रह
വോക്കൽ,बोलका
തൊഴില്,व्यवसाय
വസം,व्यावसायिक
തൊഴിൽ മാർഗ്ഗനിർദ്ദേശം,व्यावसायिक मार्गदर्शन
തൊഴിലധിഷ്ഠിത പരിശീലനം,व्यावसायिक प्रशिक्षण
ശബ്ദം,आवाज
റദ്ദായ,शून्य
വ്യാപ്തം,खंड
പൊട്ടാവുന്ന,विपुल
സേച്ഛാനുസാരമായ,ऐच्छिक
സന്നദ്ധ ഏജൻസി,ऐच्छिक एजन्सी
സന്നദ്ധ സെറ്റിൽമെന്റ്,ऐच्छिक सेटलमेंट
സ്വമേധയാ ഉള്ള ജോലി,ऐच्छिक काम
സദ്ധന്നസേവിക,स्वयंसेवक
വോഡബിൾ,मतदान करण्यायोग्य
