Hindi,Kannada
सहायक परिपथ,ಉಪನದಿ ಸರ್ಕ್ಯೂಟ್
तुच्छ आरेख,ಟ್ರಿವಲ್ ಗ್ರಾಫ್
दोष-निवारण,ತೊಂದರೆ ಶೂಟ್
"छिन्न, रुंडन",ಮೊಟಕುಗೊಳಿಸಿ
सत्यमान सारणी,ಸತ್ಯ ಕೋಷ್ಟಕ
"1.टयूनर, 2.समस्वरक, 3.समंजक",ಟ್ಯೂನರ್
"1.सुरंगन, 2.टनलिंग",ಸುರಂಗ ಮಾರ್ಗ
"1.समंजन, 2.समस्वरण, 3.टयूनिंग",ಟ್ಯೂನಿಂಗ್
टपल,ಟುಪಲ್
टर्बो पास्कल,ಟರ್ಬೊ ಪ್ಯಾಸ್ಕಲ್
टयूरिंग मशीन,ಟ್ಯೂರಿಂಗ್ ಯಂತ್ರ
प्रतिवर्तन काल,ತಿರುಗುವ ಸಮಯ
प्रतिवर्तन दस्तावेज,ಡಾಕ್ಯುಮೆಂಟ್ ಅನ್ನು ತಿರುಗಿಸಿ
प्रतिवर्तन अनुक्रम,ತಿರುವು ಅನುಕ್ರಮ
युगल केबल,ಅವಳಿ ಕೇಬಲ್
"1.ऐंठित युगल, 2.व्यावर्तित युग्म",ತಿರುಚಿದ ಜೋಡಿ
द्वि-पारक स्मरांतरक,ಎರಡು ಭಾಗಗಳ ಜೋಡಣೆ
दो का पूरक,ಎರಡು ಪೂರಕ
प्रकार,ಮಾದರಿ
"1.टाइप फेस, 2.अक्षराकृति",ರೀತಿಯ ಮುಖ
टंकन शीर्ष,ಟೈಪ್ ಹೆಡ್
मुद्रक चक्र,ರೀತಿಯ ಚಕ್ರ
टंकण,ಟೈಪಿಂಗ್
अबाधित शक्ति स्रोत,ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಮೂಲ (ಯುಪಿಎಸ್)
"1.एकल संक्रिया, 2.एक-अंगी प्रणाली",ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ
एकल संक्रिया,ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ
"1.एकल संकारक, 2.एक अंगी संकारक",ಏಕೀಕೃತ ಆಪರೇಟರ್
अनिश्चितता,ಅನಿಶ್ಚಿತತೆ
अप्रतिबंधी कथन,ಬೇಷರತ್ತಾದ ಹೇಳಿಕೆ
अगणनीय,ಎಣಿಸಲಾಗದು
अनावरण,ಬಹಿರಂಗಪಡಿಸಲು
अनिर्णीय,ನಿರ್ಧರಿಸಲಾಗದ
ङ्केअपरिभाषित,ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿಲ್ಲ
अपरिभाषित अभिलेख,ವ್ಯಾಖ್ಯಾನಿಸದ ದಾಖಲೆ
अविलोप,ಅಳಿಸಿಹಾಕು
"1.अधोडैश, 2.अधोरेक, 3,अधोयोजक",ಅಂಡರ್ಸ್ಕೋರ್
अनिर्दिष्ट,ನಿರ್ದೇಶಿತ
"1.अनिर्दिष्ट ग्राफ, 2.अनिर्दिष्ट आलेख",ನಿರ್ದೇಶನವಿಲ್ಲದ ಗ್ರಾಫ್
एकसमान दिशा सेवाकाल,ದಿಕ್ಕಿನ ಸೇವೆಯ ಸಮಯ
निरस्त करना,ರದ್ದುಮಾಡು
"1.असंरुपित चक्रिका, 2.असंरुपित डिस्क",ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್
समचित्रण,ಯುನಿಕಾಸ್ಟಿಂಗ್
"1.यूनीकोड, 2.एकल कूट",ಯುನಿಕೋಡ್
अनिर्दिष्ट वृक्ष,ಏಕಮುಖ ಮರ
समान संसाधन स्थान निर्धारक (य आर एल),ಏಕರೂಪದ ಸಂಪನ್ಮೂಲ ಪತ್ತೆಕಾರಕ (URL)
एक प्रक्रमण,ಅನ್ಪ್ರೊಸೆಸಿಂಗ್
अद्वितीय,ಅನನ್ಯ
अपरिरक्षित व्यावर्तित युगल (यू टी पी),ರಕ್ಷಣೆಯಿಲ್ಲದ ತಿರುಚಿದ ಜೋಡಿ (UTP)
"1.एकक,2. इकाई",ಘಟಕ
एकक पता,ಘಟಕ ವಿಳಾಸ
एकक अंतराल,ಘಟಕ ಮಧ್ಯಂತರ
एकक परीक्षण,ಘಟಕ ಪರೀಕ್ಷೆ
ऐकिक कूट,ಏಕೀಕೃತ ಕೋಡ್
एक पद,ಯುನಿಟರ್ಮ್
सार्वत्रिक अतुल्यकालिक अभिग्राही/प्रेषित्र (यू ए आर टी),ಸಾರ್ವತ್ರಿಕ ಅಸಮಕಾಲಿಕ ರಿಸೀವರ್/ಟ್ರಾನ್ಸ್ಮಿಟರ್ (UART)
सार्व फ्लिप-फ्लाप,ಸಾರ್ವತ್ರಿಕ ಫ್ಲಿಪ್ ಫ್ಲಾಪ್
सार्व समुच्चय,ಸಾರ್ವತ್ರಿಕ ಸೆಟ್
सार्वत्रिक संप्रतीक समुच्चय,ಸಾರ್ವತ್ರಿಕ ಅಕ್ಷರ ಸೆಟ್
यूनिक्स,ಯುನಿಕ್ಸ್
विपाश,ಅನ್ಲಾಕ್ ಮಾಡಿ
अनारक्षित क्षेत्र,ಅಸುರಕ್ಷಿತ ಕ್ಷೇತ್ರ
अनारक्षित फाइल (संचिका),ಅಸುರಕ್ಷಿತ ಫೈಲ್
अगम्य,ತಲುಪಲು ಸಾಧ್ಯವಿಲ್ಲ
अनाच्छ,ನೆರಳು ತೆಗೆಯಿರಿ
अनारक्षित,ರಕ್ಷಣೆಯಿಲ್ಲದ
असफल आह्वान,ವಿಫಲ ಕರೆ
अनटार,ಉಂಟಾರ್
अदयतन असंगतियां,ವೈಪರೀತ್ಯಗಳನ್ನು ನವೀಕರಿಸಿ
अद्यतीकृत संचिका,ನವೀಕರಿಸಿದ ಫೈಲ್
अद्यतीकरण,ನವೀಕರಿಸಲಾಗುತ್ತಿದೆ
उन्नयन,ನವೀಕರಿಸಿ
उन्नयन,ನವೀಕರಿಸಿ
अपलिंक,ಅಪ್ಲಿಂಕ್
उच्च भारण,ಅಪ್‌ಲೋಡ್ ಮಾಡಲಾಗುತ್ತಿದೆ
उपरि स्मृति क्षेत्र,ಮೇಲಿನ ಮೆಮೊರಿ ಪ್ರದೇಶ
"1.प्रति प्रवाह, 2.प्रतिकूल",ಅಪ್ಸ್ಟ್ರೀಮ್
उपरिकाल,ಅಪ್ಟೈಮ್
"1.ऊर्ध्व, 2.अपरि, 3.ऊर्ध्वगामी",ಮೇಲ್ಮುಖವಾಗಿ
"1.यूजनेट, 2.उपयोग",ಯೂಸ್ನೆಟ್
"1.जाल उपयोगकर्ता, 2.प्रयोक्ता",ಬಳಕೆದಾರ
प्रयोक्ता एजेंट,ಬಳಕೆದಾರ ಏಜೆಂಟ್
प्रयोक्ता प्रमाणीकरण,ಬಳಕೆದಾರ ದೃಢೀಕರಣ
प्रयोक्ता आंकड़आ-रेख प्रोटोकॉल (यू डी पी),ಬಳಕೆದಾರರ ಡೇಟಾಗ್ರಾಮ್ ಪ್ರೋಟೋಕಾಲ್ (UDP)
प्रयोक्ता मैत्रीपूर्ण,ಬಳಕೆದಾರ ಸ್ನೇಹಿ
प्रयोक्ता पहचान,ಬಳಕೆದಾರ ಗುರುತಿಸುವಿಕೆ
प्रयोक्ता पहचान (यू.आई.डी.),ಬಳಕೆದಾರ ಗುರುತು (UID)
प्रयोक्ता अंतरापृष्ठ,ಬಳಕೆದಾರ ಇಂಟರ್ಫೇಸ್
प्रयोक्ता नाम,ಬಳಕೆದಾರ ಹೆಸರು
"1.प्रयोक्ता पार्श्वक, 2.प्रयोक्ता रेखाचित्र",ಬಳಕೆದಾರ ಪ್ರೊಫೈಲ್
उपयोगिता,ಉಪಯುಕ್ತತೆ
उपयोगिता साफ्टवेयर,ಉಪಯುಕ್ತತೆ ಸಾಫ್ಟ್ವೇರ್
"1.वैध, 2.मान्य",ಮಾನ್ಯವಾಗಿದೆ
"1वैधीकरण, 2.मान्यीकरण",ಮೌಲ್ಯೀಕರಣ
मान्यीकरण प्रोटोकॉल,ಮೌಲ್ಯೀಕರಣ ಪ್ರೋಟೋಕಾಲ್ಗಳು
मान्यीकरण परीक्षण,ಮೌಲ್ಯಮಾಪನ ಪರೀಕ್ಷೆ
"1.वैधता जांच, 2.मान्यता जांच",ಮಾನ್ಯತೆ ಪರಿಶೀಲನೆ
मूल्ययुक्त जालक्रम (वैन),ಮೌಲ್ಯವರ್ಧಿತ ನೆಟ್‌ವರ್ಕ್ (VAN)
मूल्ययुक्त पुनविक्रेता (वी ए आर),ಮೌಲ್ಯವರ್ಧಿತ ಮರುಮಾರಾಟಗಾರ (VAR)
लोपी बिंदु,ಮಾಯವಾಗುವ ಬಿಂದು
"1.वेपरवेयर,2. वाष्प पात्र",ಆವಿ ಪಾತ್ರೆಗಳು
प्रसरण,ವೇರಿಯಬಲ್
परिवर्ती पता,ವೇರಿಯಬಲ್ ವಿಳಾಸ
परिवर्ती बिट दर,ವೇರಿಯಬಲ್ ಬಿಟ್ ದರ
परिवर्ती क्षेत्र लंबाई,ವೇರಿಯಬಲ್ ಕ್ಷೇತ್ರದ ಉದ್ದ
"1.परिवर्ती लंबाई कोड,2.परिवर्ती लंबाई कूट",ವೇರಿಯಬಲ್ ಉದ್ದದ ಕೋಡ್
"1.परिवर्ती नाम, 2.परिवर्त्य नाम, 3.चर नाम",ವೇರಿಯಬಲ್ ಹೆಸರು
"1.चर,2. परिवर्ती",ವರಿಯಾಲ್
सदिश,ವೆಕ್ಟರ್
"1.सदिश ग्राफिक्स, 2.सदिश आलेखी",ವೆಕ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್
सदिश प्रक्रमण,ವೆಕ್ಟರ್ ಪೂರ್ವಭಾವಿ
सदिशकृत आंतरायण,ವೆಕ್ಟರ್ ಅಡಚಣೆಗಳು
वेन आरेख,ವೆನ್ ಚಿತ್ರ
सत्यापन एवं वैधीकरण (वी एण्ड वी),ಪರಿಶೀಲನೆ ಮತ್ತು ಮೌಲ್ಯೀಕರಣ (V&amp;V)
रुपांतरण नियंत्रण,ಆವೃತ್ತಿ ನಿಯಂತ್ರಣ
"1.रूपांतरण संख्या,2.रूपांतरण अंक",ಆವೃತ್ತಿ ಸಂಖ್ಯೆ
शीर्ष,ಶೃಂಗ
ऊर्ध्वाधर प्रक्रमक,ಲಂಬ ಪ್ರೊಸೆಸರ್
अतिवृहत् एकीकरण (वी एल एस आई ),ಬಹಳ ದೊಡ್ಡ ಪ್ರಮಾಣದ ಏಕೀಕರಣ (VLSI)
अतिदीर्घ अनुदेश शब्द (वी एल आई डब्ल्यू),ಬಹಳ ಉದ್ದವಾದ ಸೂಚನಾ ಪದ (VLIW)
वी एच डी एल,VHDL
वीडियो कैमरा,ವೀಡಿಯೊ ಕ್ಯಾಮೆರಾ
वीडियो दूर सम्मेलन,ವೀಡಿಯೊ ಕಾನ್ಫರೆನ್ಸಿಂಗ್
वीडियो प्रदर्श टर्मिनल,ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಟರ್ಮಿನಲ್
"1.वीडियो प्रदर्श एकक, 2.वीडियो प्रदर्श इकाई",ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ
वीडियो खेल,ವಿಡಿಯೋ ಗೇಮ್
वीडियो आलेखी सरणी (वी जी ए),ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ ಅಡಾಪ್ಟರ್ (VGA)
वीडियो ग्राफिक्स सरणी (वी जी ए),ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್ (VGA)
वीडियो परिसेवक,ವೀಡಿಯೊ ಸರ್ವರ್
दृश्य,ನೋಟ
दृश्य द्वारक,ಪೋರ್ಟ್ ವೀಕ್ಷಿಸಿ
दृश्य द्वार,ವ್ಯೂಪೋರ್ಟ್
आभासी परिपथ,ವರ್ಚುವಲ್ ಸರ್ಕ್ಯೂಟ್
आभासी फलन,ವರ್ಚುವಲ್ ಕಾರ್ಯ
आभासी स्मृति,ವರ್ಚುವಲ್ ಮೆಮೊರಿ
आभासी निजी संजाल,ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್ವರ್ಕ್
आभासी यथार्थ,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ
"1.आभासी वास्तविकता, 2.आभासी यथार्थता",ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ
आभासी चिन्हक यथार्थ भाषा,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ
आभासी यथार्थ मार्कअप भाषा (वी आर एम एल),ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ (VRML)
आभासी भंडारण अभिगम विधि,ವರ್ಚುವಲ್ ಶೇಖರಣಾ ಪ್ರವೇಶ ವಿಧಾನ
आभासी भंडारण प्रबंधन,ವರ್ಚುವಲ್ ಶೇಖರಣಾ ನಿರ್ವಹಣೆ
"1.वायरस, 2.विषाणु",ವೈರಸ್
वायरस संसूचन,ವೈರಸ್ ಪತ್ತೆ
"1.वायरस प्रोग्राम, 2.विषांक क्रमादेश",ವೈರಸ್ ಪ್ರೋಗ್ರಾಂ
दृश्यता,ಗೋಚರತೆ
दृष्टि,ದೃಷ್ಟಿ
दृश्य बेसिक/विज़्वल बेसिक,ದೃಶ್ಯ ಮೂಲ
विजवल सी++,ದೃಶ್ಯ C++
"1.दृश्य प्रदर्श एकक, 2.दृश्य प्रदर्श इकाई",ದೃಶ್ಯ ಪ್ರದರ್ಶನ ಘಟಕ
आभासी,ವಾಸ್ತವಿಕ
आभासी पता,ವಾಸ್ತವಿಕ ವಿಳಾಸ
आभासी मशीन (वी. एम.),ವಸ್ತು ಯಂತ್ರ (VM)
"1.वाक, 2.वाणी",ಧ್ವನಿ
"1.वाक् डाक, 2.वॉयस मेल",ಧ್ವನಿ ಮೇಲ್
वाक् डाक सर्वर,ಧ್ವನಿ ಮೇಲ್ ಸರ್ವರ್
वाक अभिज्ञान,ಧ್ವನಿ ಗುರುತಿಸುವಿಕೆ
"1.वाक् जाल, 2.वाक् नेट",ವಾಯ್ಸ್-ನೆಟ್
विलोपी स्मृति,ಬಾಷ್ಪಶೀಲ ಸ್ಮರಣೆ
वेफर,ವೇಫರ್
"1.वायस प्रबंधक, 2.डब्ल्यू ए आई एस प्रबधंक",WAIS ಮ್ಯಾನೇಜರ್
प्रतीक्षा समाप्ति,ನಿರೀಕ್ಷಿಸಿ ಸಾಯಿರಿ
प्रतीक्षा कुंडलन,ಕಾಯಿರಿ ಗಾಯ
"1.भारित कोड,2.भारित कूट",ಕಾಯುವ ಕೋಡ್
भारित माध्य,ಸರಾಸರಿ ಕಾಯುತ್ತಿದ್ದರು
प्रतीक्षा काल,ಕಾಯುವ ಸಮಯ
तरंग निर्देश,ಗೋಡೆಯ ದರ್ಜೆಯ
पुन: प्रवर्तन,ಬೆಚ್ಚಗಿನ ಮರುಪ್ರಾರಂಭಿಸಿ
"1.बंजर बैंड चौड़आई, 2.बंजर बैंड क्षमता/विड्थ",ತ್ಯಾಜ್ಯ ಬ್ಯಾಂಡ್ ಅಗಲ
जलप्रपात निदर्श,ಜಲಪಾತ ಮಾದರಿ
तरंगिका,ವೇವ್ಲೆಟ್
तरंगिका प्रतिबिंब संपीडन,ತರಂಗ ಚಿತ್ರ ಸಂಕೋಚನ
तरंगिका रुपांतर,ತರಂಗ ರೂಪಾಂತರ
"1.कमजोर अस्तित्व,2. निर्बल सत्ता",ದುರ್ಬಲ ಘಟಕ
वेब,ವೆಬ್
वेब पता,ಜಾಲತಾಣದ ವಿಳಾಸ
वेब लेखन,ವೆಬ್ ಆಥರಿಂಗ್
"1.वेब विचरक, 2.वेब ब्राउजर",ವೆಬ್ ಬ್ರೌಸರ್
वेब पृष्ठ,ಅಂತರ್ಜಾಲ ಪುಟ
वेब परिसेवक,ವೆಬ್ ಸರ್ವರ್
वेबस्थल,ಜಾಲತಾಣ
वेब समर्थित अनुप्रयोग,ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸುವ ಅಪ್ಲಿಕೇಶನ್
वेब समर्थित,ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆ
"1.भारित ग्राफ,2. भारित आलेख",ತೂಕದ ಗ್ರಾಫ್
सुसंबद्ध,ಚೆನ್ನಾಗಿ ಸಂಪರ್ಕಗೊಂಡಿದೆ
सुनिर्मित सूत्र,ಚೆನ್ನಾಗಿ ರೂಪುಗೊಂಡ ಸೂತ್ರ
सुक्रमित समुच्चय,ಚೆನ್ನಾಗಿ ಆದೇಶಿಸಿದ ಸೆಟ್
"आर्द्रपात्र, वैटवेयर",ವೆಟ್ವೇರ್
"1.व्हीटस्टोन निर्दश मानक, 2.व्हीटस्टोन बैंचमार्क",ವೀಟ್‌ಸ್ಟೋನ್ ಬೆಂಚ್ ಮಾರ್ಕ್
"1.चक्र, 2.पहिया",ಚಕ್ರ
व्हाईल लूप,ಲೂಪ್ ಮಾಡುವಾಗ
श्वेत बक्स परीक्षण,ಬಿಳಿ ಪೆಟ್ಟಿಗೆ ಪರೀಕ್ಷೆ
"1.श्वेत,2.धवल प्रकाश",ಬಿಳಿ ಬೆಳಕು
श्वेत रव,ಬಿಳಿ ಶಬ್ದ
"विस्तृत क्षेत्र जालक्रम (डब्ल्यू ए एन, वैन)",ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN)
बृहत् क्षेत्र जालक्रम (वैन),ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN)
विस्तृत बैंड,ವಿಶಾಲ ಬ್ಯಾಂಡ್
"1.वाइल्ड कार्ड, 2.विस्तृत कार्ड",ವೈಲ್ಡ್ ಕಾರ್ಡ್
विप,ವಿಂಪ್
टेब्विन वेब,ಗೆಲ್ಲುತ್ತಾರೆ
विन जिप,ಜಿಪ್ ಗೆದ್ದಿರಿ
