Odiya,Tamil
ଷ୍ଟୁଡିଓ ସେଣ୍ଟର୍ |,ஸ்டுடியோ மையம்
ଷ୍ଟୁଡିଓ ଲାଇଟ କରିବା |,ஸ்டுடியோ லைட்டிங்
ଷ୍ଟୁଡିଓ ମନିଟର |,ஸ்டுடியோ மானிட்டர்கள்
ଷ୍ଟାଇଲସ୍,ஸ்டைலஸ்
ସବ୍ ବ୍ୟାଣ୍ଡ ଏନକୋଡିଂ |,துணைப்பிரிவு குறியாக்கம்
ସବବ୍ୟାଣ୍ଡ ମାସ୍କିଂ |,சப் பேண்ட் முகமூடி
ସବବ୍ୟାଣ୍ଡ ନମୁନାଗୁଡିକ |,துணைப்பிரிவு மாதிரிகள்
ସବନେଟ,சப்நெட்
ଅଭିଶାପ,துணை மாதிரி
ଗ୍ରାହକ |,சந்தாதாரர்
ହଠାତ୍ ଆଇଓନୋସେପ୍ର୍ ବ୍ୟାଘାତ |,திடீர் அயனோஸ்பியர் தொந்தரவு
ସନ୍ ସ୍ପଟ୍ କାର୍ଯ୍ୟକଳାପ |,சன் ஸ்பாட் செயல்பாடு
ସୁପର ପାୱାର୍ ଟ୍ରାନ୍ସମିଟର |,சூப்பர் பவர் டிரான்ஸ்மிட்டர்
ସୁପର ନମେଲିଙ୍ଗ୍ |,சூப்பர் மாதிரி
ସୁପର ସକେଟ୍ |,சூப்பர் சாக்கெட்
ସୁପରହିଟ୍ ବାଷ୍ପ |,சூப்பர் ஹீட் நீராவி
ସୁପରହିଟେରାଇଜ୍ |,சூப்பர்ஹெட்டோடைன்
ସୁପରହିଟ୍ ରେଡର୍ କନଭର୍ଟର |,சூப்பர்ஹெட்டோடைன் மாற்றி
ସୁପରହିଟ୍ ରେଡିନ୍ ରିସିଭର୍ |,சூப்பர்ஹெட்டோடைன் ரிசீவர்
ସୁପରମାସିଡ୍ (କରେଣ୍ଟ),மிகைப்படுத்தப்பட்ட (நடப்பு)
ସୁପିର୍ସିଂସନନ୍,மிகைப்படுத்தல்
ସୁପ୍ୟୁପସନ୍,சூப்பர் போசிஷன்
ସୁପରସୋନିକ୍ |,சூப்பர்சோனிக்
ଯୋଗାଣ ନଳୀ |,விநியோக குழாய்
ଦମନ ଗ୍ରୀଡ୍,அடக்குமுறை கட்டம்
ଭୂପୃଷ୍ଠ ଶବ୍ଦ,மேற்பரப்பு சத்தம்
ଭୂପୃଷ୍ଠ ତରଙ୍ଗ |,மேற்பரப்பு அலை
ସର୍ଫିଙ୍ଗ୍,உலாவல்
ସର୍ଜନ,எழுச்சி
ଆଖପାଖ,சுற்றியுள்ள
ସଂଗୃହିତ,பாதிப்பு
ସ୍ଥଗିତତା,எளிதில் பாதிப்பு
ନିଲମ୍ବିତ |,இடைநீக்கம்
ଅଦଳବଦି,இடமாற்று
Sapep ସର୍କିଟ୍ |,ஸ்வீப் சுற்று
ସୁଇଚ୍,சொடுக்கி
ସୁଇଚ୍ ବୋର୍ଡ,பலகை சுவிட்ச்
ନିୟନ୍ତ୍ରଣ ୟୁନିଟ୍ ଉପରେ ସୁଇଚ୍ କରନ୍ତୁ |,கட்டுப்பாட்டு அலகு மாற்றவும்
ସୁଇଚ୍,மாறுதல்
ପ୍ରତୀକ ହାର,சின்னம் வீதம்
ସମୃଦ୍ଧ,சமச்சீர்
ସିଙ୍କ୍ (ସିଙ୍କ୍ରୋନସ୍),ஒத்திசைவு (ஒத்திசைவு)
ସିନ୍ଙ୍କ୍ ପଲ୍ସ |,ஒத்திசைவு துடிப்பு
ସିଙ୍କ ସ୍ଥାନାନ୍ତର |,ஒத்திசைவு பரிமாற்றம்
ସିଙ୍କ୍ରୋନାଇଜେସନ୍,ஒத்திசைவு
ସିଙ୍କ୍ରୋନାଇଜ୍ |,ஒத்திசைக்கப்பட்டது
ସିଙ୍କ୍ରୋନସ୍,ஒத்திசைவு
ସିଙ୍କ୍ରୋନୋସସ୍ ମୋଟର |,ஒத்திசைவான மோட்டார்
Sionnergic,சினெர்ஜிக்
ସିନିମ୍ଟିକ୍ |,சினெர்ஜிஸ்டிக்
ସିନର୍ଜି,சினெர்ஜி
ସିନଫାକ୍ଟିକ୍,தொடரியல்
ବାକ୍ୟବିନ୍ୟାସ,தொடரியல்
ବାକ୍ୟବିନ୍ୟାସ ତ୍ରୁଟି |,தொடரியல் பிழை
ସିନ୍ଥେସିଜର,சின்தசைசர்
ସିନ୍ଥେସିଜ୍ କାର୍ଡ |,சின்தசைசர் அட்டைகள்
ସିଷ୍ଟମ୍,அமைப்பு
ସିଷ୍ଟମ୍ପରଦ୍ଧତା |,கணினி வடிவமைப்பு
ସିଷ୍ଟମ୍ ଡିଜାଇନ୍ |,கணினி வடிவமைப்பு
ସିଷ୍ଟମ୍ ମେନୁ |,கணினி மெனு
ଟ୍ୟାଗ୍ |,குறிச்சொல்
ଜବାବ୍ ଦେବା,திரும்ப பேசு
ଟେପ୍,டேப்
ଟେପ୍ ରେକର୍ଡର୍ |,ஒலி பதிவு பெட்டி
ଟେପ୍ କାଟିଙ୍ଗ୍ |,டேப் துண்டு துண்டாக
ଟେପରେଡ୍ |,குறுகியது
ଲକ୍ଷ୍ୟ,இலக்கு
ଶୁଳ୍କ,கட்டணம்
ଟାସ୍କ ବାର୍ |,பணிப்பட்டு
ଯାନ୍ତ୍ରିକ |,தொழில்நுட்ப
ଯାନ୍ତ୍ରିକ ଚ୍ୟାଲେଞ୍ଜ |,தொழில்நுட்ப சவால்
ଯାନ୍ତ୍ରିକ ବ features ଶିଷ୍ଟ୍ୟଗୁଡିକ |,தொழில்நுட்ப அம்சங்கள்
ଯାନ୍ତ୍ରିକ ନିର୍ଦ୍ଦେଶାବଳୀ |,தொழில்நுட்ப வழிகாட்டுதல்கள்
ଯାନ୍ତ୍ରିକ ପାରାମିଟର,தொழில்நுட்ப அளவுரு
ଯାନ୍ତ୍ରିକ ଗୁଣ,தொழில்நுட்ப தரம்
ଯାନ୍ତ୍ରିକ ସ୍ନାଗ୍,தொழில்நுட்ப ஸ்னாக்
କ techni ଶଳ |,நுட்பம்
ବ techn ଷୟିକ ପ୍ରତିବନ୍ଧକ |,தொழில்நுட்ப கட்டுப்பாடு
ଟେକ୍ନୋଲୋଜି,தொழில்நுட்பம்
ଟେକ୍ନୋଲୋଜି ମୂଲ୍ୟାଙ୍କନ |,தொழில்நுட்ப மதிப்பீடு
ଟେଲକାଷ୍ଟିଂ,ஒளிபரப்பு
ଟେଲିକାଇନ୍,டெலிசின்
ଟେଲିଗ୍ରାଫି,தந்தி
ଟେଲିମେଟିକ୍ସ |,டெலிமாடிக்ஸ்
ଟେଲିମିଂ,டெலிமீட்டர்
ଟେଲିଫୋନ୍ |,தொலைபேசி
ଟେଲି ଟେକ୍ସଟ୍ କରନ୍ତୁ |,டெலிடெக்ஸ்ட்
ଟେଲିଭିଜନ |,தொலைக்காட்சி
ତାପମାତ୍ରା,வெப்ப நிலை
ତାପମାତ୍ରା ନିୟନ୍ତ୍ରଣ |,வெப்பநிலை கட்டுப்பாடு
ସାମୟିକ,தற்காலிக
ସାମାଜିକ ପରିଚାଳନା,தற்காலிக மேலாண்மை
ସାମୟିକ ଅନାବଶ୍ୟକତା |,தற்காலிக பணிநீக்கம்
ତନଯ ସକତୀ,இழுவிசை வலிமை
ଟେଣ୍ଟସାକ୍,கூடாரம்
ଟେରାବାଇଟ୍ (tb),டெராபைட் (காசநோய்)
ଟର୍ମିନାଲ୍,முனையத்தில்
ଟର୍ମିନାଲ୍ ଆଡାପ୍ଟରଗୁଡିକ |,முனைய அடாப்டர்கள்
ଟର୍ମିନାଲ୍ ଉପକରଣ |,முனைய உபகரணங்கள்
ସମାପ୍ତ,நிறுத்துதல்
ପ୍ରତିରୋଧକୁ ସମାପ୍ତ କରିବା |,எதிர்ப்பை நிறுத்துதல்
ସମାପ୍ତି,முடித்தல்
ଟର୍ମିନାଟର,டெர்மினேட்டர்
ଭୂମି ପ୍ରୋଫାଇଲ୍ |,நிலப்பரப்பு சுயவிவரங்கள்
ତୃତୀୟ ପବନ,மூன்றாம் நிலை முறுக்கு
ପରୀକ୍ଷା,சோதனை
ପରୀକ୍ଷା ତଥ୍ୟ,தரவு சோதனை
ପରୀକ୍ଷା ପ୍ରତିଛବି,சோதனை படம்
ପରୀକ୍ଷା ସଙ୍କେତ,சோதனை சமிக்ஞை
ପରୀକ୍ଷକ,சோதனையாளர்
ପରୀକ୍ଷା,சோதனை
ପରୀକ୍ଷା ଏବଂ ମାପ |,சோதனைகள் மற்றும் அளவீட்டு
ଥର୍ମାଲ୍ ଶବ୍ଦ,வெப்ப சத்தம்
ଥର୍ମାଲ୍ ଓଭରଲୋଡ୍ ରିଲେ |,வெப்ப ஓவர்லோட் ரிலே
ଥର୍ମୋନିଅନ୍ ରେକ୍ଟିଫାୟର୍ |,தெர்மியோனிக் திருத்தி
ଥର୍ମୋକଲ୍,தெர்மோகப்பிள்
ଥର୍ମୋମିଟର,வெப்பமானி
ଥର୍ମୋସାଟ,தெர்மோஸ்டாட்
ଥମ୍ବଲ୍ |,விரல்
ଥୋରାଟେଡ୍ ଫିଲାମେଣ୍ଟ |,தோரேட் ஃபிலமென்ட்
ସୂତା,நூல்
ତିନୋଟି ଚରଣ ଯୋଗାଣ |,மூன்று கட்ட வழங்கல்
ତିନୋଟି ପର୍ଯ୍ୟାୟ ଟ୍ରାନ୍ସଫର୍ମର |,மூன்று கட்ட மின்மாற்றி
ଥ୍ରେସହୋଲ୍ଡ,வாசல்
ଗଳା ମାଇକ୍ରୋଫୋନ୍ |,தொண்டை மைக்ரோஃபோன்
ଥ୍ରଷ୍ଟ,உந்துதல்
ତୁମର ଅସୀର୍ୟ,தைரட்ரான்
ତୁମର,தைரிஸ்டர்
ଟିଲ୍ଟ,சாய்
ଟିମ୍ବ୍ରେ |,Timbre
ସମୟ,நேரம்
ସମୟ ବେସ୍,நேர அடிப்படை
ସମୟ କୋଡ଼,நேரக் குறியீடு
ସମୟ ସ୍ଥିର,நேரம் மாறிலி
ସମୟ ବିଳମ୍ବ |,கால தாமதம்
ସମୟ ଡୋମେନ୍ |,நேர டொமைன்
ସମୟ ନମୁନା |,நேர மாதிரி
ସମୟ ପ୍ରସାରିତ ସମୟ |,நேரம் நீட்சி
ଟାଇମର୍,டைமர்
ଆଖ୍ୟା ଦଣ୍ଡିକା |,தலைப்பு பட்டி
ଏବଂ ଫ୍ରୋ ମୋସନ୍ |,இயக்கத்திற்கு
ସୁଇଚ୍ ଟୋଗଲ୍ କରନ୍ତୁ |,சுவிட்சை மாற்றவும்
ଟୋକେନ୍ ରିଙ୍ଗ୍ ନେଟୱାର୍କ |,டோக்கன் ரிங் நெட்வொர்க்
ସହନଶୀଳତା,சகிப்புத்தன்மை
ସ୍ୱର ନିୟନ୍ତ୍ରଣ |,தொனி கட்டுப்பாடு
ସାଧନ ବାର୍ |,கருவி பட்டி
ସାଧନଗୁଡ଼ିକ |,கருவிகள்
ଦାନ୍ତ,பல் பியரிங்
ଟପୋଲୋଜି |,கட்டமைப்பியல்
ଟୋରେଡାଲ୍ ୱିଣ୍ଡିଂ |,டொராய்டல் முறுக்கு
ଟର୍କ,முறுக்கு
ସମୁଦାୟ ଗୁଣାତ୍ମକ ପରିଚାଳନ ପରିଚାଳନା (TQM),மொத்த தர மேலாண்மை (TQM)
ସମୁଦାୟ,மொத்தமயமாக்கல்
ଦୁର୍ଗ,கோபுரம்
ଟ୍ରେସର୍,ட்ரேசர்
ଅନୁସନ୍ଧାନ,தடமறிதல்
ଟ୍ରାକ୍,டிராக்
ବଲ୍ ଟ୍ରାକ୍ କରନ୍ତୁ |,டிராக் பந்து
ଟ୍ରାକିଂ,கண்காணிப்பு
ଟ୍ରାଫିକ୍ ପରିଚାଳନା,போக்குவரத்து மேலாண்மை
କାରବାର ଫାଇଲତନ୍ତ୍ର |,பரிவர்த்தனை கோப்பு முறைமை
ଅନୁବାଦ କରନ୍ତୁ |,டிரான்ஸ்கோட்
ଟ୍ରାନ୍ସଡ୍ୟୁସର,டிரான்ஸ்யூசர்
ଟ୍ରାନ୍ସସିଭର୍ |,டிரான்ஸீவர்
ସ୍ଥାନାନ୍ତର ବର୍ଣ୍ଣମାଳା,பரிமாற்ற பண்புகள்
ସ୍ଥାନାନ୍ତର ସ୍ଥାନ,பரிமாற்ற செயல்பாடு
ଟ୍ରାନ୍ସଫର୍ମର,மின்மாற்றி
ଟ୍ରାନ୍ସଫର୍ମର ଉତ୍ତେଜନା |,மின்மாற்றி எக்ஸைட்டர்
ଟ୍ରାନ୍ସଫର୍ମର ଟ୍ରଲି |,மின்மாற்றி தள்ளுவண்டி
ଧୀରେ ଗର୍ଜନ,நிலையற்ற
କ୍ଷଣଜନିତ କୋଡିଂ |,நிலையற்ற குறியீட்டு முறை
କ୍ଷଣଜନ ତ୍ରୁଟି,நிலையற்ற பிழை
କ୍ଷତିକରଣ ସୁଇଚ୍ିଂ,நிலையற்ற மாறுதல்
ଟ୍ରାନଜିଷ୍ଟର,டிரான்சிஸ்டர்
ଅନୁବାଦ,மொழிபெயர்ப்பு
ଅନୁବାଦକ,மொழிபெயர்ப்பாளர்
ସଂକ୍ରମଣ,பரவும் முறை
ପ୍ରସାରଣ ଇଣ୍ଟରଫେସ୍ |,பரிமாற்ற இடைமுகம்
ଟ୍ରାନ୍ସମିସନ ରେଖା,ஒலிபரப்பு வரி
ପ୍ରସାରଣ କ୍ଷତି,பரிமாற்ற இழப்பு
ଟ୍ରାନ୍ସମିସନ୍ ଷ୍ଟୁଡିଓ |,டிரான்ஸ்மிஷன் ஸ்டுடியோ
ସ୍ନାନ,டிரான்ஸ்மிட்டர்
ଟ୍ରାନ୍ସମିଟର ନିୟନ୍ତ୍ରକ |,டிரான்ஸ்மிட்டர் கன்ட்ரோலர்
ଟ୍ରାନ୍ସମର୍ ରକ୍ଷଣାବେକ୍ଷଣ |,டிரான்ஸ்மிட்டர் பராமரிப்பு
ଶକ୍ତି ବାହାର କରିବା ଶକ୍ତି ବାହାର କର |,டிரான்ஸ்மிட்டர் அவுட் பவர்
ଆଣ୍ଟେନା ପ୍ରସାରଣ କରୁଛି |,ஆண்டெனாவை கடத்துகிறது
ଆଣ୍ଟେନା ଲାଭ ପଠାଇବା |,ஆண்டெனா ஆதாயத்தை கடத்துகிறது
ଫ୍ରିକ୍ୱେନ୍ସି ଟ୍ରାନ୍ସମିଟ୍ |,கடத்தும் அதிர்வெண்
ଷ୍ଟେସନ ଟ୍ରାନ୍ସମିଟିଂ |,கடத்தும் நிலையம்
ସ୍ଥାନାନ୍ତର,டிரான்ஸ்பாண்டர்
ଟ୍ରାପେଟ୍ ଡୋଇଡ୍ |,டிராபட் டையோடு
ଭ୍ରମଣ ତରଙ୍ଗ,பயண அலை
ଟ୍ରେଲିସ୍ ଡିକୋଡିଂ |,குறுக்கு நெடுக்காக அடிக்கப்பட்ட தாகம்
ଟ୍ରେଞ୍ଚ ଏବଂ କଣ୍ଡିଟ୍ |,அகழி மற்றும் வழித்தடம்
ଟ୍ରିଗର ସର୍କିଟ୍ |,தூண்டுதல் சுற்று
ଟ୍ରିମ୍,ஒழுங்கமைக்கவும்
ଛେଦନ,வெட்டுதல்
ତ୍ରିପୋଡ୍,முக்காலி
ଟ୍ରପୋସଫିସର,வெப்பமண்டலம்
ତ୍ରିକୋଣ,துண்டிப்பு
ସତ୍ୟ ସାରଣୀ |,உண்மை அட்டவணை
ସନ୍ଧ୍ୟାରେ,டியூன் செய்யப்பட்டது
Tuner,ட்யூனர்
Tuninging,ட்யூனிங்
ଟନେଲ୍ ଡିଏଡ୍ |,சுரங்கப்பாதை டையோடு
ଟନେଲିଂ,சுரங்கப்பாதை
