Hindi,Punjabi
त्रिभुजनीयता,ਤਿਕੋਣੀ ਯੋਗਤਾ
"त्रिभुजीय, त्रिकोणीय, त्रिभुजाकार",ਤਿਕੋਣੀ
त्रिभुजीय आव्यूह,ਤਿਕੋਣੀ ਮੈਟ੍ਰਿਕਸ
"त्रिभुजन, त्रिकोणीयन",ਤਿਕੋਣ
त्रिभाजन,trichotomy
त्रिविकर्णी,ਤਿਕੋਣੀ
त्रिकोणमितीय,ਤਿਕੋਣਮਿਤੀ
त्रिकोणमितीय वक्र,ਤਿਕੋਣਮਿਤੀ ਵਕਰ
त्रिकोणमितीय समीकरण,ਤਿਕੋਣਮਿਤੀ ਸਮੀਕਰਨ
त्रिकोणमितीय फलन,ਤਿਕੋਣਮਿਤੀ ਫੰਕਸ਼ਨ
त्रिकोणमितीय सर्वसमिका,ਤਿਕੋਣਮਿਤੀ ਪਛਾਣ
त्रिकोणमितीय श्रेणी,ਤਿਕੋਣਮਿਤੀ ਲੜੀ
त्रिकोणमितीय हल,ਤਿਕੋਣਮਿਤੀ ਹੱਲ
त्रिकोणमितीय रूपांतरण,ਤਿਕੋਣਮਿਤੀ ਪਰਿਵਰਤਨ
त्रिकोणमिति,ਤਿਕੋਣਮਿਤੀ
"त्रिगुण, त्रिधा, त्रि-,त्रिशः, त्रिक, त्रितः",ਤਿੰਨ ਗੁਣਾ
त्रिशः समाकलन,ਟ੍ਰਿਪਲ ਏਕੀਕਰਣ
त्रिक,ਤਿੰਨ
समत्रिभाजित करना,trisect
समत्रिभाजन,ਟ੍ਰਾਈਸੈਕਸ਼ਨ
कोण का समत्रिभाजन,ਇੱਕ ਕੋਣ ਦਾ ਤਿੰਨ ਭਾਗ
तच्छ रूप,ਮਾਮੂਲੀ ਰੂਪ
तुच्छ संस्थिति,ਮਾਮੂਲੀ ਟੌਪੋਲੋਜੀ
कर्क-रेखा,ਕਸਰ ਦਾ ਖੰਡੀ
मकर-रेखा,ਮਕਰ ਦਾ ਖੰਡੀ
क्षोभमंडल,troposphere
यथार्थ माध्य,ਸੱਚਾ ਮਤਲਬ
यथार्थ बहुलक,ਸੱਚਾ ਮੋਡ
"लूनाग्र, रुंडित",ਕੱਟਿਆ
"रुंडित शंकु, छिन्न शंकु",ਕੱਟਿਆ ਹੋਇਆ ਕੋਨ
छिन्न बंटन,ਕੱਟੀ ਹੋਈ ਵੰਡ
छिन्न बारंबारता बंटन,ਕੱਟੀ ਹੋਈ ਬਾਰੰਬਾਰਤਾ ਵੰਡ
"छेदन, छिन्नकरण, रुंडन, लूनाग्रता",ਕੱਟਣਾ
रुंडन,ਕੱਟਣ ਦੀ ਗਲਤੀ
"यथार्थता, सत्यता",ਸੱਚਾਈ
सत्यमान फलन,ਸੱਚਾਈ ਫੰਕਸ਼ਨ
सत्यमान सारणी,ਸੱਚਾਈ ਸਾਰਣੀ
सत्यमान,ਸੱਚ ਦਾ ਮੁੱਲ
t-प्रतिदर्शज,t-ਅੰਕੜਾ
t-परीक्षण,ਟੀ-ਟੈਸਟ
प्रक्षोभ सिद्धांत,ਗੜਬੜ ਥਿਊਰੀ
वर्तन बिंदु,ਮੋੜ
"ऐंठन, मरोड़, व्यावर्तन , ट्विस्ट",ਮਰੋੜ
"व्यावर्तित वक्र, असमतली वक्र",ਮਰੋੜਿਆ ਕਰਵ
द्विविम,ਦੋ ਅਯਾਮੀ
द्विविम संतत बंटन,ਦੋ-ਅਯਾਮੀ ਨਿਰੰਤਰ ਵੰਡ
द्विविम सदिश,ਦੋ-ਅਯਾਮੀ ਵੈਕਟਰ
द्विवर्गीकरण,ਦੋ ਗੁਣਾ ਵਰਗੀਕਰਨ
द्विप्राचन परिवार,ਦੋ ਪੈਰਾਮੀਟਰ ਪਰਿਵਾਰ
द्विव्यक्तीय खेल,ਦੋ ਵਿਅਕਤੀ ਦੀ ਖੇਡ
द्विचरण विधि,ਦੋ ਪੜਾਅ ਵਿਧੀ
द्वि-प्रावस्था प्रतिचयन,ਦੋ ਪੜਾਅ ਦਾ ਨਮੂਨਾ
द्विबिंदु परिसीमा प्रतिबंध,ਦੋ ਬਿੰਦੂ ਸੀਮਾ ਸਥਿਤੀ
द्वि-पुच्छी F-परीक्षण,ਦੋ ਪਾਸਾ F-ਟੈਸਟ
द्वि-पुच्छी प्रसामान्य परीक्षण,ਦੋ ਪਾਸਾ ਆਮ ਟੈਸਟ
द्वि-पुच्छी X-परीक्षण,ਦੋ ਪਾਸੇ ਵਾਲਾ X-ਟੈਸਟ
अंतिम मान,ਅੰਤਮ ਮੁੱਲ
अनभिनत आकल,ਨਿਰਪੱਖ ਅੰਦਾਜ਼ਾ
समष्टि प्रसरण का अनभिनत आकल,ਆਬਾਦੀ ਦੇ ਅੰਤਰ ਦਾ ਨਿਰਪੱਖ ਅੰਦਾਜ਼ਾ
अनभिनत रैखिक आकल,ਨਿਰਪੱਖ ਰੇਖਿਕ ਅਨੁਮਾਨ
अनभिनत बिंदु आकल,ਨਿਰਪੱਖ ਬਿੰਦੂ ਅਨੁਮਾਨ
अनभिनत परीक्षण,ਨਿਰਪੱਖ ਟੈਸਟ
अपरिबद्‌ध प्रदेश,ਬੇਅੰਤ ਖੇਤਰ
अपरिबद्‌ध समुच्चय,ਬੇਅੰਤ ਸੈੱਟ
अपरिबद्‌ध हल,ਬੇਅੰਤ ਹੱਲ
अनिश्चितता-सिद्‌धांत,ਅਨਿਸ਼ਚਿਤਤਾ ਦੇ ਸਿਧਾਂਤ
अप्रतिबंध प्रायिकता,ਬਿਨਾਂ ਸ਼ਰਤ ਸੰਭਾਵਨਾ
अव्यवरोधित आपेक्षिक अधिकतम,ਬੇਰੋਕ ਰਿਸ਼ਤੇਦਾਰ ਅਧਿਕਤਮ
अगणनीय,ਅਣਗਿਣਤ
अगणनीय उपसमुच्चय,ਅਣਗਿਣਤ ਉਪ ਸਮੂਹ
अनिर्धारित,ਅਨਿਸ਼ਚਿਤ
अनिर्धारित गुणांक,ਅਨਿਸ਼ਚਿਤ ਗੁਣਾਂਕ
असमान,ਅਸਮਾਨ
अवर्गीकृत,ਅਣਗਰੁੱਪ
अवर्गीकृत न्यास,ਗੈਰ-ਗਰੁੱਪ ਡਾਟਾ
एकसमान,ਵਰਦੀ
"एकसमान त्वरण, अचर त्वरण",ਇਕਸਾਰ ਪ੍ਰਵੇਗ
एकसमान परिबद्‌धता,ਇਕਸਾਰ ਸੀਮਾ
एकसमान अभिसरण,ਯੂਨੀਫਾਰਮ ਕਨਵਰਜੈਂਸ
एकसमान अवमुखता,ਇਕਸਾਰ convexity
एकसमान घनत्व,ਇਕਸਾਰ ਘਣਤਾ
एकसमान बंटन,ਇਕਸਾਰ ਵੰਡ
एकसमान गुरुत्वाकर्षण क्षेत्र,ਇਕਸਾਰ ਗਰੈਵੀਟੇਸ਼ਨਲ ਫੀਲਡ
" एकसमानता , परिवेशक, परिवेश-परिवार",ਇਕਸਾਰਤਾ
एकसमान सुष्ठुतम,ਇਕਸਾਰ ਵਧੀਆ
एकसमान संतत विस्तार,ਇਕਸਾਰ ਨਿਰੰਤਰ ਵਿਸਤਾਰ
एकसमान अभिसारी,ਇਕਸਾਰ ਰੂਪ ਵਿਚ ਇਕਸਾਰ
एकसमान शक्ततम परीक्षण,ਇਕਸਾਰ ਸਭ ਤੋਂ ਸ਼ਕਤੀਸ਼ਾਲੀ ਟੈਸਟ
एकसमान गति,ਇਕਸਾਰ ਮੋਸ਼ਨ
एकसमान प्रायिकता बंटन,ਇਕਸਾਰ ਸੰਭਾਵਨਾ ਵੰਡ
एकसमान चाल,ਇਕਸਾਰ ਗਤੀ
एकसमान संस्थिति,ਯੂਨੀਫਾਰਮ ਟੌਪੋਲੋਜੀ
एकबहुलकी,ਇਕਸਾਰ
एकमापांकी,unimodular
एकमापांकी आव्यूह,ਯੂਨੀਮੋਡਿਊਲਰ ਮੈਟਰਿਕਸ
एकमापांकी गुणधर्म,ਇਕਸਾਰ ਸੰਪਤੀ
" संघ , सम्मिलन , संयोग",ਯੂਨੀਅਨ
उपसमुच्चयों के परिवार का सम्मिलन,ਉਪ ਸਮੂਹਾਂ ਦੇ ਪਰਿਵਾਰ ਦਾ ਸੰਘ
समुच्चयों का सम्मिलन,ਸੈੱਟ ਦੀ ਯੂਨੀਅਨ
अद्वितीय गणनखंडन प्रांत,ਵਿਲੱਖਣ ਫੈਕਟਰਾਈਜ਼ੇਸ਼ਨ ਡੋਮੇਨ
अद्वितीय गुणनखंडन प्रमेय,ਵਿਲੱਖਣ ਫੈਕਟਰਾਈਜ਼ੇਸ਼ਨ ਥਿਊਰਮ
अद्वितीयतः निर्धारित,ਵਿਲੱਖਣ ਤੌਰ &#39;ਤੇ ਪਰਿਭਾਸ਼ਿਤ (= ਵਿਲੱਖਣ ਤੌਰ &#39;ਤੇ ਨਿਰਧਾਰਤ)
अद्वितीयता,ਵਿਲੱਖਣਤਾ
हल की अद्वितीयता,ਹੱਲ ਦੀ ਵਿਲੱਖਣਤਾ
अद्वितीयता-समस्या,ਵਿਲੱਖਣਤਾ ਸਮੱਸਿਆ
अद्वितीयता-प्रमेय,ਵਿਲੱਖਣਤਾ ਸਿਧਾਂਤ
अद्वितीय हल,ਵਿਲੱਖਣ ਹੱਲ
अद्वितीय सदिश,ਵਿਲੱਖਣ ਵੈਕਟਰ
" मात्रक, इकाई, एकक,यूनिट, एकांक, एकल,ऐकिक, , व्युत्क्रमणीय",ਯੂਨਿਟ
ऐकिक,ਇਕਸਾਰ
ऐकिक समूह,ਇਕਸਾਰ ਸਮੂਹ
ऐकिक आव्यूह,ਯੂਨਿਟੀ ਮੈਟ੍ਰਿਕਸ
ऐकिक विधि,ਇਕਸਾਰ ਢੰਗ
एकक गोलक,ਯੂਨਿਟ ਬਾਲ
"एकक सेल, एकक कोष्ठिका, मात्रक कोष्ठिका",ਯੂਨਿਟ ਸੈੱਲ
एकांक वृत्त,ਯੂਨਿਟ ਚੱਕਰ
तत्समक अवयव,ਯੂਨਿਟ ਤੱਤ
एकक फलन,ਯੂਨਿਟ ਫੰਕਸ਼ਨ
एकांक द्रव्यमान,ਯੂਨਿਟ ਪੁੰਜ
"एकांक मैट्रिक्स, तत्समकारी आव्यूह",ਯੂਨਿਟ ਮੈਟ੍ਰਿਕਸ
मानकीकृत प्रसामान्य विचर,ਯੂਨਿਟ ਸਧਾਰਣ ਵੇਰੀਏਟ (=ਮਿਆਰੀ ਆਮ ਵੇਰੀਏਟ)
एकक गोलक,ਯੂਨਿਟ ਗੋਲਾ
एकक पग फलन,ਯੂਨਿਟ ਸਟੈਪ ਫੰਕਸ਼ਨ
इकाई सदिश,ਯੂਨਿਟ ਵੈਕਟਰ
एकांक आयतन,ਯੂਨਿਟ ਵਾਲੀਅਮ
"एक, तत्समक",ਏਕਤਾ
तत्समक अवयव,ਏਕਤਾ ਤੱਤ (= ਪਛਾਣ ਤੱਤ = ਇਕਾਈ ਤੱਤ)
एकविचर,ਇਕਸਾਰ
एकविचर प्रसामान्य बंटन,ਇਕਸਾਰ ਆਮ ਵੰਡ
सार्वत्रिक,ਯੂਨੀਵਰਸਲ
सार्वत्रिक नियतांक,ਯੂਨੀਵਰਸਲ ਸਥਿਰ
सार्वत्रिक गुरुत्वाकर्षण,ਯੂਨੀਵਰਸਲ ਗਰੈਵੀਟੇਸ਼ਨ
समष्टीय समुच्चय,ਯੂਨੀਵਰਸਲ ਸੈੱਟ
" विश्व , समष्टि",ਬ੍ਰਹਿਮੰਡ
अज्ञात,ਅਗਿਆਤ
अज्ञात राशि,ਅਣਜਾਣ ਮਾਤਰਾ
" विपरीत , विजातीय",ਉਲਟ
विजातीय पद,ਸ਼ਰਤਾਂ ਦੇ ਉਲਟ
असीमित,ਅਸੀਮਤ
अस्थायी,ਅਸਥਿਰ
असममित,ਗੈਰ-ਸਮਰੂਪ
असममित द्वैत समस्या,ਅਸਮਿਤ ਦੋਹਰੀ ਸਮੱਸਿਆ
शिरोरेखा,ਉਪਰਲੀ ਪੱਟੀ
उपरिसीमा,ਉਪਰਲੀ ਸੀਮਾ
उच्च अवकलज,ਉਪਰਲਾ ਡੈਰੀਵੇਟਿਵ
उच्च समाकल,ਉਪਰਲਾ ਅਟੁੱਟ
समाकलन की उपरिसीमा,ਏਕੀਕਰਨ ਦੀ ਉਪਰਲੀ ਸੀਮਾ
गुरुचतुर्थक,ਉਪਰਲਾ ਚੌਥਾਈ
उपरि रीमान समाकलन,ਅੱਪਰ ਰੀਮੈਨ ਅਟੁੱਟ
उपरि सामिसांतत्य,ਉਪਰਲੀ ਅਰਧ ਨਿਰੰਤਰਤਾ
उपरि योग,ਉਪਰਲੀ ਰਕਮ
उपरि त्रिभुज आव्यूह,ਉੱਪਰੀ ਤਿਕੋਣ ਮੈਟ੍ਰਿਕਸ
उपरिमखी त्वरण,ਉੱਪਰ ਵੱਲ ਪ੍ਰਵੇਗ
उपरिमुखी गति,ਉੱਪਰ ਵੱਲ ਮੋਸ਼ਨ
यूरीजोन प्रमेयिका,ਯੂਰੀਸੋਹਨ ਦਾ ਲੇਮਾ
U-रूप वक्र,U-ਆਕਾਰ ਵਾਲਾ ਵਕਰ
साधारण दूरीक,ਆਮ ਮਾਪਕ
साधारण संस्थिति,ਆਮ ਟੌਪੋਲੋਜੀ
"उपयोगिता, उपयोग",ਉਪਯੋਗਤਾ
उपयोगिता फलन,ਉਪਯੋਗਤਾ ਫੰਕਸ਼ਨ
उपयोगिता अधिकतमीकरण,ਉਪਯੋਗਤਾ ਅਧਿਕਤਮੀਕਰਨ
uv-विधि,uv- ਵਿਧੀ
रिक्त समुच्चय,ਖਾਲੀ ਸੈੱਟ
"वैघता, मान्यता",ਵੈਧਤਾ
परीक्षण-मान्यता,ਟੈਸਟ ਦੀ ਵੈਧਤਾ
"मूल्य, मान",ਮੁੱਲ
मान-फलन,ਮੁੱਲ ਫੰਕਸ਼ਨ
खेल का मान,ਇੱਕ ਖੇਡ ਦਾ ਮੁੱਲ
" चर , परिवर्तनशील,परिवर्ती",ਵੇਰੀਏਬਲ
चर क्षेत्र,ਵੇਰੀਏਬਲ ਖੇਤਰ
समाकलन चर,ਏਕੀਕਰਣ ਦਾ ਵੇਰੀਏਬਲ
चर प्राचल,ਵੇਰੀਏਬਲ ਪੈਰਾਮੀਟਰ
प्रसरण,ਪਰਿਵਰਤਨ
प्रसरण-सहप्रसरण आव्यूह,variance-covariance ਮੈਟ੍ਰਿਕਸ
प्रसरण आकल,ਪਰਿਵਰਤਨ ਅਨੁਮਾਨ
प्रसरण आव्यूह,ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ
विचर,ਪਰਿਵਰਤਨ
प्राचल विचरण,ਪੈਰਾਮੀਟਰ ਦੀ ਪਰਿਵਰਤਨ
का अनुक्रमानुपाती होना,ਸਿੱਧੇ ਤੌਰ &#39;ਤੇ ਵੱਖੋ-ਵੱਖਰੇ ਹੁੰਦੇ ਹਨ
का परोक्षानुपाती होना,ਅਸਿੱਧੇ ਤੌਰ &#39;ਤੇ ਵੱਖੋ-ਵੱਖਰੇ ਹੁੰਦੇ ਹਨ
परिवर्ती,ਵੱਖ-ਵੱਖ
"सदिश, वेक्टर",ਵੈਕਟਰ
सदिश योग,ਵੈਕਟਰ ਜੋੜ
सदिश बीजगणित,ਵੈਕਟਰ ਅਲਜਬਰਾ
सदिश विश्लेषण,ਵੈਕਟਰ ਵਿਸ਼ਲੇਸ਼ਣ
सदिश कलन,ਵੈਕਟਰ ਕੈਲਕੂਲਸ
सदिश घटक,ਵੈਕਟਰ ਕੰਪੋਨੈਂਟ
सदिश संयोजन,ਵੈਕਟਰ ਰਚਨਾ
सदिश अवकलज,ਵੈਕਟਰ ਡੈਰੀਵੇਟਿਵ
सदिश आरेख,ਵੈਕਟਰ ਚਿੱਤਰ
सदिश क्षेत्र,ਵੈਕਟਰ ਖੇਤਰ
सदिश फलन,ਵੈਕਟਰ ਫੰਕਸ਼ਨ
सदिश समाकलन,ਵੈਕਟਰ ਏਕੀਕਰਣ
सदिश गुणन,ਵੈਕਟਰ ਗੁਣਾ
"वेक्टर संकारक, सदिश संकारक",ਵੈਕਟਰ ਆਪਰੇਟਰ
सदिश समष्टि,ਵੈਕਟਰ ਸਪੇਸ
सदिश योग,ਵੈਕਟਰ ਜੋੜ
आधार प्रवेशी सदिश,ਆਧਾਰ ਦਰਜ ਕਰਨ ਲਈ ਵੈਕਟਰ
आधार त्यागी सदिश,ਆਧਾਰ ਛੱਡਣ ਲਈ ਵੈਕਟਰ
सदिश त्रिभुज,ਵੈਕਟਰ ਤਿਕੋਣ
सदिश मान रूप,ਵੈਕਟਰ ਮੁੱਲ ਵਾਲਾ ਫਾਰਮ
वेग,ਗਤੀ
वेग घटक,ਵੇਗ ਕੰਪੋਨੈਂਟ
वेग स्थिरांक,ਗਤੀ ਸਥਿਰ
वेग वक्र,ਵੇਗ ਵਕਰ
वेग समीकरण,ਵੇਗ ਸਮੀਕਰਨ
वेग प्रोफाइल,ਵੇਗ ਪ੍ਰੋਫ਼ਾਈਲ
वेग सदिश,ਵੇਗ ਵੈਕਟਰ
वेग आरेख,ਵੇਨ ਚਿੱਤਰ
सत्यापनीय,ਪ੍ਰਮਾਣਿਤ
वर्नियर कैलिपर्स,ਵਰਨੀਅਰ ਕੈਲੀਪਰ
शीर्ष,ਸਿਖਰ
शीर्ष कोण,ਲੰਬਕਾਰੀ ਕੋਣ
"उदग्र अक्ष, ऊर्ध्वाधर अक्ष",ਲੰਬਕਾਰੀ ਧੁਰਾ
शीर्षाभिमुख कोण,ਖੜ੍ਹਵੇਂ ਤੌਰ &#39;ਤੇ ਉਲਟ ਕੋਣ
अति निकट समागम,ਬਹੁਤ ਨਜ਼ਦੀਕੀ ਮੁਲਾਕਾਤ
अतिमंद गति,ਬਹੁਤ ਹੌਲੀ ਗਤੀ
कंपन,ਵਾਈਬ੍ਰੇਸ਼ਨ
" परिवेश , सामीप्य, पड़ोस",ਆਸ ਪਾਸ
" कल्पित , आभासी",ਵਰਚੁਅਲ
कल्पित विस्थापन,ਵਰਚੁਅਲ ਵਿਸਥਾਪਨ
कल्पित वेग,ਵਰਚੁਅਲ ਵੇਗ
कल्पित कार्य,ਵਰਚੁਅਲ ਕੰਮ
श्यानता,ਲੇਸ
चाक्षुष प्रदर्शन,ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇਅ
चाक्षुष प्रदर्श एकक,ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇ ਯੂਨਿਟ
जन्म-मरण सांख्यिकी,ਮਹੱਤਵਪੂਰਨ ਅੰਕੜੇ
"शून्य, शून्यिका, रिक्ति",ਬੇਕਾਰ
शून्य सर्वनिष्ठ,ਖਾਲੀ ਇੰਟਰਸੈਕਸ਼ਨ
शून्य समुच्चय,ਖਾਲੀ ਸੈੱਟ
रिक्ति-प्रतीक,ਬੇਕਾਰ ਪ੍ਰਤੀਕ
" आयतन , प्रबलता , खंड",ਵਾਲੀਅਮ
आयतन-समाकल,ਵਾਲੀਅਮ ਅਟੁੱਟ
समाकलन-आयतन,ਵਾਲੀਅਮ ਏਕੀਕਰਣ
प्रतीक्षा पंक्ति,ਉਡੀਕ ਲਾਈਨ (= ਕਤਾਰ)
प्रतीक्षा पंक्ति प्रणाली,ਉਡੀਕ ਲਾਈਨ ਸਿਸਟਮ
प्रतीक्षा-काल,ਉਡੀਕ ਸਮਾਂ
तरंग,ਲਹਿਰ
तरंग-समीकरण,ਤਰੰਗ ਸਮੀਕਰਨ
तरंग का रूप,ਲਹਿਰ ਫਾਰਮ
"तरंग फलन, तरंग फंक्शन",ਵੇਵ ਫੰਕਸ਼ਨ
तरंगिका,ਵੇਵਲੇਟ
तरंग-गति,ਲਹਿਰ ਮੋਸ਼ਨ
तरंग-संचरण,ਲਹਿਰ ਪ੍ਰਸਾਰ
दुर्बल अभिसरण,ਕਮਜ਼ੋਰ ਕਨਵਰਜੈਂਸ
