Odiya,Bengali
ଟ୍ରାନ୍ସକ୍ରିପସନ୍ କରନ୍ତୁ |,প্রতিলিপি
ଟ୍ରାନ୍ସଡ୍ୟୁସର,ট্রান্সডুসার
ସ୍ଥାନାନ୍ତର ହାର,স্থানান্তর হার
ସ୍ଥାନାନ୍ତର ସମୟ,স্থানান্তর সময়
ପରିବର୍ତ୍ତନ,রূপান্তর
କ୍ଷଣସ୍ଥାୟୀ ତ୍ରୁଟି |,ক্ষণস্থায়ী ত্রুটি
ଗମନାଗମନ ସମୟ |,ট্রানজিট সময়
ସ୍ଥାନାନ୍ତରଣ,উত্তরণ
ଗତିଶୀଳ,ট্রানজিটিভ
ଗମନାଗମନ,ট্রানজিটিভিটি
ଅନୁବାଦ,অনুবাদ
ପ୍ରସାରଣ,সংক্রমণ
ଟ୍ରାନ୍ସମିସନ୍ କଣ୍ଟ୍ରୋଲ୍ ପ୍ରୋଟୋକଲ୍ (TCP),ট্রান্সমিশন কন্ট্রোল প্রোটোকল (TCP)
ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍ |,পরিচলন রেখা
ଟ୍ରାନ୍ସମିଟର,ট্রান্সমিটার
ସ୍ୱଚ୍ଛତା,স্বচ্ছতা
ଟ୍ରାନ୍ସପଣ୍ଡର |,ট্রান্সপন্ডার
ପରିବହନ,পরিবহন
ସ୍ଥାନାନ୍ତରଣ,স্থানান্তর
ଟ୍ରାନ୍ସପ୍ୟୁଟର,ট্রান্সপুটার
ଟ୍ରାନ୍ସସିଭର୍ |,ট্রান্সরিভার
ଟ୍ରାପିଙ୍ଗ୍ |,ফাঁদে ফেলা
ଟ୍ରାଭର୍,ট্রাভার্স
ଗଛ (ଟ୍ରାଭର୍ସାଲ୍),গাছ (ট্রাভার্সাল)
ବୃକ୍ଷ ନେଟୱାର୍କ |,গাছ নেটওয়ার্ক
ଉପନଦୀ ସର୍କିଟ |,উপনদী সার্কিট
ତ୍ରୁଟି ଗ୍ରାଫ୍,তুচ্ছ গ্রাফ
ଅସୁବିଧା ସୁଟ୍,সমস্যা অঙ্কুর
କାଟିବା |,ছাঁটা
ସତ୍ୟ ସାରଣୀ,সঠিক তালিকা
ଟ୍ୟୁନର୍ |,টিউনার
ଟନେଲିଂ,টানেলিং
ଚାଲୁଛି |,টানিং
ଟୁପଲ୍ |,টুপল
ଟର୍ବୋ ପାସ୍କାଲ୍ |,টার্বো প্যাসকেল
ଟୁରିଂ ମେସିନ୍ |,টিউরিং মেশিন
ଜୋରରେ ସମୟ ବୁଲାନ୍ତୁ |,সময় ঘুরিয়ে দিন
ଡକ୍ୟୁମେଣ୍ଟ୍ ବୁଲାନ୍ତୁ |,নথি ঘুরিয়ে দিন
ଟର୍ନାରାଉଣ୍ଡ କ୍ରମ |,পরিবর্তনের ক্রম
ଯାଆଁଳା କେବୁଲ୍ |,টুইন তারের
ମୋଡ଼ାଯାଇଥିବା ଯୋଡି |,পাকানো জোড়া
ଦୁଇଟି ଅଂଶ ଏକତ୍ରକାରୀ |,দুই অংশ সংযোজনকারী
ଦୁଇଟିର ସଂପନ୍ନ |,দুই এর পরিপূরক
ଟାଇପ୍ କରନ୍ତୁ |,টাইপ
ଚେହେରା ଟାଇପ୍ କରନ୍ତୁ |,টাইপ মুখ
ମୁଣ୍ଡ ଟାଇପ୍ କରନ୍ତୁ |,মাথা টাইপ করুন
ଚକ ଟାଇପ୍ କରନ୍ତୁ |,টাইপ চাকা
ଟାଇପିଂ,টাইপিং
un interruptable power source (UPS),আন ইন্টারপ্টেবল পাওয়ার সোর্স (ইউপিএস)
unary ଅପରେସନ୍ |,unary অপারেশন
unary ଅପରେସନ୍ |,unary অপারেশন
unary ଅପରେଟର୍ |,unary অপারেটর
ଅନିଶ୍ଚିତତା |,অনিশ্চয়তা
ସର୍ତ୍ତମୂଳକ ବିବୃତ୍ତି |,শর্তহীন বিবৃতি
ଅଗଣିତ,অগণিত
ଖୋଲନ୍ତୁ |,উন্মোচন
ଅଜ୍ଞାତ,সিদ্ধান্তহীন
ଅଜ୍ଞାତ |,অনির্ধারিত
ଅଜ୍ଞାତ ରେକର୍ଡ |,অনির্ধারিত রেকর্ড
ବିଲୋପ କରନ୍ତୁ |,মুছে ফেলুন
ଅଣ୍ଡରସ୍କୋର |,আন্ডারস্কোর
ନିର୍ଦ୍ଦେଶିତ,অনির্দেশিত
ନିର୍ଦ୍ଦେଶିତ ଗ୍ରାଫ୍ |,অনির্দেশিত গ্রাফ
ଅନିର୍ଦ୍ଦିଷ୍ଟ ସେବା ସମୟ |,undirectional সেবা সময়
ପୂର୍ବବତ୍ କରନ୍ତୁ |,পূর্বাবস্থায় ফেরান
ଅସଂଯୁକ୍ତ ଡିସ୍କ |,বিন্যাসহীন ডিস্ক
ୟୁନିକାଷ୍ଟିଂ |,ইউনিকাস্টিং
ୟୁନିକୋଡ୍,ইউনিকোড
ଅବିଭକ୍ତ ଗଛ |,অনির্দেশিত গাছ
ସମାନ ଉତ୍ସ ଲୋକେଟର (URL),ইউনিফর্ম রিসোর্স লোকেটার (URL)
ଅଣ ପ୍ରକ୍ରିୟାକରଣ |,ইউনিপ্রসেসিং
ଅନନ୍ୟ |,অনন্য
ଅବିଭକ୍ତ ମୋଡ଼ାଯାଇଥିବା ଯୋଡି (UTP),ইউনিশিল্ড টুইস্টেড পেয়ার (UTP)
ୟୁନିଟ୍,ইউনিট
ଏକକ ଠିକଣା,ইউনিট ঠিকানা
ଏକକ ବ୍ୟବଧାନ,একক ব্যবধান
ଏକକ ପରୀକ୍ଷା,অংশ পরিক্ষাকরণ
ୟୁନିଟାରୀ କୋଡ୍,একক কোড
ୟୁନିଟର୍ମ |,Uniterm
ସର୍ବଭାରତୀୟ ଅସନ୍ତୁଳିତ ରିସିଭର୍ / ଟ୍ରାନ୍ସମିଟର (UART),ইউনিভার্সাল অ্যাসিঙ্ক্রোনাস রিসিভার/ট্রান্সমিটার (UART)
ୟୁନିଭର୍ସାଲ୍ ଫ୍ଲିପ୍ ଫ୍ଲପ୍ |,সর্বজনীন ফ্লিপ ফ্লপ
ସର୍ବଭାରତୀୟ ସେଟ୍ |,সার্বজনীন সেট
ୟୁନିଭର୍ଷ୍ଟଲ୍ ବର୍ଣ୍ଣ ସେଟ୍ |,সার্বজনীন অক্ষর সেট
ୟୁନିକ୍ସ |,ইউনিক্স
ଅନଲକ୍ କରନ୍ତୁ |,আনলক
ଅସୁରକ୍ଷିତ କ୍ଷେତ୍ର |,অরক্ষিত ক্ষেত্র
ଅସୁରକ୍ଷିତ ଫାଇଲ୍ |,অরক্ষিত ফাইল
ଅପହଞ୍ଚ |,অগম্য
ଅନ୍ଶେଡ୍ |,ছায়ামুক্ত করা
ଅଣସଂରକ୍ଷିତ |,অরক্ষিত
ଅସଫଳ କଲ୍,অসফল কল
ଅଣ୍ଟାର |,উন্টার
ଅସ୍ପୃଶ୍ୟତା ଅଦ୍ୟତନ କରନ୍ତୁ |,অসঙ্গতি আপডেট করুন
ଅଦ୍ୟତନ ଫାଇଲ୍ |,আপডেট করা ফাইল
ଅଦ୍ୟତନ,আপডেট করা হচ্ছে
ନବୀକରଣ କରନ୍ତୁ |,আপগ্রেড করুন
ନବୀକରଣ କରନ୍ତୁ |,আপগ্রেড করুন
ଅପଲିଙ୍କ୍ |,আপলিংক
ଅପଲୋଡ୍ କରୁଛି |,আপলোড হচ্ছে
ଉପର ସ୍ମୃତି କ୍ଷେତ୍ର,উপরের মেমরি এলাকা
ଅପଷ୍ଟ୍ରିମ୍ |,আপস্ট্রিম
ଅପଟାଇମ୍ |,আপটাইম
ଉପରକୁ,ঊর্ধ্বমুখী
ୟୁଜେନେଟ୍ |,ইউজনেট
ଉପଯୋଗକର୍ତ୍ତା |,ব্যবহারকারী
ବ୍ୟବହାରକାରୀ ଏଜେଣ୍ଟ,ব্যবহারিক দূত
ଉପଯୋଗକର୍ତ୍ତା ପ୍ରାମାଣିକିକରଣ |,ব্যবহারকারী প্রমাণীকরণ
ବ୍ୟବହାରକାରୀ ଡାଟାଗ୍ରାମ୍ ପ୍ରୋଟୋକଲ୍ (UDP),ব্যবহারকারীর ডেটাগ্রাম প্রোটোকল (UDP)
ଉପଭୋକ୍ତା ଅନୁକୁଳ,ব্যবহারকারী বান্ধব
ବ୍ୟବହାରକାରୀ ପରିଚୟ,ব্যবহারকারী সনাক্তকরণ
ବ୍ୟବହାରକାରୀ ପରିଚୟ (UID),ব্যবহারকারীর পরিচয় (UID)
ବ୍ୟବହାରକାରୀ ଇଣ୍ଟରଫେସ୍,ব্যবহারকারী ইন্টারফেস
ବ୍ୟବହାରକାରୀ ନାମ,ব্যবহারকারীর নাম
ଉପଯୋଗକର୍ତ୍ତା ପ୍ରୋଫାଇଲ୍ |,ব্যবহারকারীর প্রোফাইল
ଉପଯୋଗିତା,ইউটিলিটি
ଉପଯୋଗୀ ସଫ୍ଟୱେର୍ |,ইউটিলিটি সফটওয়্যার
ବ id ଧ |,বৈধ
ବ id ଧତା,বৈধতা
ବ valid ଧତା ପ୍ରୋଟୋକଲ୍ |,বৈধতা প্রোটোকল
ବ valid ଧତା ପରୀକ୍ଷା,বৈধতা পরীক্ষা
ବ valid ଧତା ଯାଞ୍ଚ |,বৈধতা পরীক্ষা
ମୂଲ୍ୟ ଯୋଗ ନେଟୱାର୍କ (VAN),মূল্য সংযোজন নেটওয়ার্ক (VAN)
ମୂଲ୍ୟ ଯୋଗ ବିକ୍ରେତା (VAR),ভ্যালু অ্যাডেড রিসেলার (VAR)
ଅଦୃଶ୍ୟ ବିନ୍ଦୁ |,বিলয়বিন্দু
ବାଷ୍ପ ସଫ୍ଟୱେର୍ |,ভাপওয়্যার
ଭେରିଏବଲ୍,পরিবর্তনশীল
ଭେରିଏବଲ୍ ଠିକଣା,পরিবর্তনশীল ঠিকানা
ଭେରିଏବଲ୍ ବିଟ୍ ରେଟ୍,পরিবর্তনশীল বিট হার
ଭେରିଏବଲ୍ ଫିଲ୍ଡ ଲମ୍ବ |,পরিবর্তনশীল ক্ষেত্রের দৈর্ঘ্য
ଭେରିଏବଲ୍ ଲମ୍ବ କୋଡ୍,পরিবর্তনশীল দৈর্ঘ্য কোড
ଭେରିଏବଲ୍ ନାମ,পরিবর্তনশীল নাম
ବିଭିନ୍ନ,ভেরিয়েল
ଭେକ୍ଟର,ভেক্টর
ଭେକ୍ଟର ଗ୍ରାଫଡିକ୍ସ |,ভেক্টর গ্রাফিক্স
ଭେକ୍ଟର ପୂର୍ବ,ভেক্টর প্রসেসিং
ଭେକ୍ଟର ବାଧା,vectored interrupts
ଭେନ ଚିତ୍ର,ভেন ডায়াগ্রাম
ଯାଞ୍ଚ ଏବଂ ବ valid ଧତା (V&amp;V),যাচাইকরণ এবং বৈধতা (V&amp;V)
ସଂସ୍କରଣ ନିୟନ୍ତ୍ରଣ,ভর্সন নিয্ন্ত্র্ন
ସଂସ୍କରଣ ସଂଖ୍ୟା,সংস্করণ সংখ্যা
ଭର୍ଟେକ୍ସ |,ভার্টেক্স
ଭୂଲମ୍ବ ସଞ୍ଚାଳକ |,উল্লম্ব প্রসেসর
ବହୁତ ବଡ ମାପର ଏକୀକରଣ (VLSI),খুব বড় স্কেল ইন্টিগ্রেশন (VLSI)
ବହୁତ ଲମ୍ବା ନିର୍ଦ୍ଦେଶ ଶବ୍ଦ (VLIW),খুব দীর্ঘ নির্দেশ শব্দ (VLIW)
VHDL,ভিএইচডিএল
ଭିଡିଓ କ୍ୟାମେରା |,ভিডিও ক্যামেরা
ଭିଡିଓ କନଫରେନ୍ସିଂ |,ভিডিও কনফারেন্সিং
ଭିଡିଓ ପ୍ରଦର୍ଶନ ଟର୍ମିନାଲ୍ |,ভিডিও প্রদর্শন টার্মিনাল
ଭିଡିଓ ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ |,ভিডিও প্রদর্শন ইউনিট
ଭିଡିଓ ଗେମ୍,ভিডিও গেম
ଭିଡିଓ ଗ୍ରାଫିକ୍ ଆଡାପ୍ଟର (VGA),ভিডিও গ্রাফিক অ্যাডাপ্টার (ভিজিএ)
ଭିଡିଓ ଗ୍ରାଫିକ୍ସ ଆଡାପ୍ଟର (VGA),ভিডিও গ্রাফিক্স অ্যাডাপ্টার (ভিজিএ)
ଭିଡିଓ ସର୍ଭର |,ভিডিও সার্ভার
ଦର୍ଶନ କରନ୍ତୁ |,দেখুন
ପୋର୍ଟ ଦର୍ଶନ କରନ୍ତୁ |,পোর্ট দেখুন
ଭ୍ୟୁପୋର୍ଟ |,ভিউপোর্ট
ଭର୍ଚୁଆଲ୍ ସର୍କିଟ୍ |,ভার্চুয়াল সার্কিট
ଭର୍ଚୁଆଲ୍ ଫଙ୍କସନ୍,ভার্চুয়াল ফাংশন
ଭର୍ଚୁଆଲ୍ ମେମୋରୀ |,ভার্চুয়াল মেমরি
ଭର୍ଚୁଆଲ୍ ବ୍ୟକ୍ତିଗତ ନେଟୱାର୍କ |,ভার্চুয়াল প্রাইভেট নেটওয়ার্ক
ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |,ভার্চুয়াল বাস্তবতা
ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |,ভার্চুয়াল বাস্তবতা
ଭର୍ଚୁଆଲ୍ ରିଅଲିଟି ମାର୍କଅପ୍ ଭାଷା |,ভার্চুয়াল বাস্তবতা মার্কআপ ভাষা
ଭର୍ଚୁଆଲ୍ ରିଅଲିଟି ମାର୍କଅପ୍ ଭାଷା (VRML),ভার্চুয়াল রিয়েলিটি মার্কআপ ভাষা (VRML)
ଭର୍ଚୁଆଲ୍ ଷ୍ଟୋରେଜ୍ ଆକ୍ସେସ୍ ପଦ୍ଧତି |,ভার্চুয়াল স্টোরেজ অ্যাক্সেস পদ্ধতি
ଭର୍ଚୁଆଲ୍ ଷ୍ଟୋରେଜ୍ ପରିଚାଳନା,ভার্চুয়াল স্টোরেজ ব্যবস্থাপনা
ଭାଇରସ୍,ভাইরাস
ଜୀବାଣୁ ଚିହ୍ନଟ,ভাইরাস সনাক্তকরণ
ଭାଇରସ୍ ପ୍ରୋଗ୍ରାମ୍ |,ভাইরাস প্রোগ্রাম
ଦୃଶ୍ୟମାନତା |,দৃশ্যমানতা
ଦର୍ଶନ,দৃষ্টি
ଭିଜୁଆଲ୍ ମ basic ଳିକ |,ভিজ্যুয়াল বেসিক
ଭିଜୁଆଲ୍ C ++,ভিজ্যুয়াল C++
ଭିଜୁଆଲ୍ ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ |,চাক্ষুষ প্রদর্শন ইউনিট
ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ |,ভিচুয়াল
ଭିଜୁଆଲ୍ ଠିକଣା,ভিচুয়াল ঠিকানা
ଭିଟୁଆଲ୍ ମେସିନ୍ (VM),ভিচুয়াল মেশিন (ভিএম)
ସ୍ୱର,ভয়েস
ଭଏସ୍ ମେଲ୍ |,ভয়েস মেইল
ଭଏସ୍ ମେଲ୍ ସର୍ଭର |,ভয়েস মেইল সার্ভার
ସ୍ୱର ଚିହ୍ନିବା,ভয়েস স্বীকৃতি
ଭଏସ୍-ନେଟ୍ |,ভয়েস-নেট
ଅସ୍ଥିର ସ୍ମୃତି,উদ্বায়ী মেমরি
ୱାଫର୍ |,ওয়েফার
WAIS ପରିଚାଳକ |,WAIS ম্যানেজার
ମରିବାକୁ ଅପେକ୍ଷା କର |,মরার অপেক্ষা করুন
କ୍ଷତକୁ ଅପେକ୍ଷା କର |,ক্ষত অপেক্ষা করুন
ଅପେକ୍ଷା କରିଥିବା କୋଡ୍,অপেক্ষা করা কোড
ଅପେକ୍ଷା କରିଥିବା ଅର୍ଥ,অপেক্ষা করা মানে
ଅପେକ୍ଷା ସମୟ,অপেক্ষার সময়
କାନ୍ଥ ଗ୍ରେଡ୍,প্রাচীর গ্রেড
ଗରମ ପୁନ art ଆରମ୍ଭ କରନ୍ତୁ |,উষ্ণ পুনঃসূচনা
ଆବର୍ଜନା ବ୍ୟାଣ୍ଡ ଓସାର |,বর্জ্য ব্যান্ড প্রস্থ
ଜଳପ୍ରପାତ ମଡେଲ |,জলপ্রপাত মডেল
ତରଙ୍ଗ,ওয়েভলেট
ତରଙ୍ଗ ଚିତ୍ର ସଙ୍କୋଚନ |,তরঙ্গায়িত ইমেজ কম্প্রেশন
ତରଙ୍ଗ ପରିବର୍ତ୍ତନ,তরঙ্গায়িত রূপান্তর
ଦୁର୍ବଳ ସଂସ୍ଥା |,দুর্বল সত্তা
ୱେବ୍,ওয়েব
ୱେବ୍ ଠିକଣା,ওয়েব ঠিকানা
ୱେବ୍ ଲେଖକ,ওয়েব অথরিং
ୱେବ୍ ବ୍ରାଉଜର୍,ওয়েব ব্রাউজার
ୱେବ୍ ପୃଷ୍ଠା |,ওয়েব পেজ
ୱେବ୍ ସର୍ଭର |,ওয়েব সার্ভার
ୱେବସାଇଟ୍ |,ওয়েব সাইট
ୱେବ୍-ସକ୍ଷମ ପ୍ରୟୋଗ |,ওয়েব-সক্ষম অ্যাপ্লিকেশন
ୱେବ୍-ସକ୍ଷମ |,ওয়েব-সক্ষম
ଓଜନିଆ ଗ୍ରାଫ୍ |,ওজনযুক্ত গ্রাফ
ଭଲ ସଂଯୁକ୍ତ |,ভালভাবে সংযুক্ত
ଭଲ ଗଠିତ ସୂତ୍ର |,সুগঠিত সূত্র
ଭଲ ଅର୍ଡର ସେଟ୍ |,ভাল অর্ডার সেট
ୱେଟୱେର୍ |,ওয়েটওয়্যার
ଗହମ ପଥର ବେଞ୍ଚ ଚିହ୍ନ |,wheatstone বেঞ্চ চিহ্ন
ଚକ,চাকা
ଯେତେବେଳେ ଲୁପ୍,যখন লুপ
ଧଳା ବାକ୍ସ ପରୀକ୍ଷା |,সাদা বক্স পরীক্ষা
