Gujarati,Punjabi
ટર્મિનલ (રિપોર્ટ વગેરે),ਟਰਮੀਨਲ (ਰਿਪੋਰਟ ਆਦਿ)
વેપાર -કર,ਟਰਮੀਨਲ ਟੈਕਸ
સમાપ્તિ,ਸਮਾਪਤੀ
સમાપ્તિ,ਸਮਾਪਤੀ ਧਾਰਾ
સમાપ્તિ નોટિસ,ਸਮਾਪਤੀ ਨੋਟਿਸ
નોકરીની સમાપ્તિ,ਸੇਵਾ ਦੀ ਸਮਾਪਤੀ
પરિભાષા,ਸ਼ਬਦਾਵਲੀ
મુદતનો લોન,ਟਰਮ ਲੋਨ
હોદ્દાની મુદત,ਦਫਤਰ ਦੀ ਮਿਆਦ
શરત,ਨਿਯਮ
નિયમો અને શરત,ਨਿਬੰਧਨ ਅਤੇ ਸ਼ਰਤਾਂ
વિતરણ,ਸਪੁਰਦਗੀ ਦੀਆਂ ਸ਼ਰਤਾਂ
સંદર્ભ શરતો,ਹਵਾਲੇ ਦੀਆਂ ਸ਼ਰਤਾਂ
સેવાની શરતો,ਸੇਵਾ ਦੀਆਂ ਸ਼ਰਤਾਂ
પ્રદેશ,ਪ੍ਰਦੇਸ਼
આતંક,ਅੱਤਵਾਦ
આતંકવાદ,ਅੱਤਵਾਦ
આતંકવાદી,ਅੱਤਵਾਦੀ
ત્રીજા ભાગનો લાભ,ਤੀਜੀ ਲਾਭ
કસોટી,ਟੈਸਟ
વસિયતનામા,ਨੇਮ
પરીક્ષણ ખર્ચ,ਟੈਸਟ ਚਾਰਜ
પરીક્ષણ તપાસ,ਟੈਸਟ ਚੈੱਕ
પરીક,ਟੈਸਟਰ
સાક્ષી આપવી,ਗਵਾਹੀ
પ્રશંસાપત્ર,ਪ੍ਰਸੰਸਾ ਪੱਤਰ
જુબાની,ਗਵਾਹੀ
પરીક્ષણ અહેવાલ,ਟੈਸਟਿੰਗ ਰਿਪੋਰਟ
લખાણ,ਟੈਕਸਟ
આભારી,ਸ਼ੁਕਰਗੁਜ਼ਾਰ
વિષય,ਥੀਮ
ઉપચાર,ਥੈਰੇਪੀ
ત્રીજો પક્ષ,ਤੀਸਰਾ ਪੱਖ
સંપૂર્ણપણે,ਚੰਗੀ
વિચારશીલ,ਵਿਚਾਰਵਾਨ
ધમકી,ਧਮਕੀ
તટસ્થ,ਤੌਹਫਾ
થી,ਦੁਆਰਾ
બહાર ફેંકવું,ਬਾਹਰ ਸੁਟੋ
અંગૂઠાની છાપ,ਥੰਬ ਇਮ
ધક્કો મારનાર બહુમતી,ਥੰਪਿੰਗ ਬਹੁਗਿਣਤੀ
ટિકિટ,ਟਿਕਟ
જોડાણ,ਟਾਈ
બાંયધરીથી લોન,ਬੰਨ੍ਹਿਆ ਲੋਨ
ટાયર,ਟੀਅਰ
નમેલું,ਝੁਕਾਅ
સમય,ਸਮਾਂ
સમયની મંજૂરી,ਸਮਾਂ ਚਾਹੀਦਾ ਹੈ
સમય -અવરોધિત,ਸਮਾਂ ਬਰਦਾਸ਼ਤ
સમય બંધાયેલ,ਸਮਾਂ ਬੱਧ
સમયપત્રક,ਟਾਈਮ ਕਾਰਡ
સમય થાપણ (= સ્થિર થાપણ),ਟਾਈਮ ਡਿਪਾਜ਼ਿਟ (= ਫਿਕਸਡ ਡਿਪਾਜ਼ਿਟ)
સમય જાળવવાનું,ਸਮਾਂ ਰੱਖਣਾ
સમય મર્યાદા,ਸਮਾਂ ਸੀਮਾ
સમયનો સમય,ਸਮਾਂ ਬੰਦ
સમય કા overી નાખવો,ਸਮਾਂ ਬਰਕਰਾਰ
સમયસર કાર્યક્રમ,ਟਾਈਮ ਪ੍ਰੋਗਰਾਮ
સમયાન,ਸਮਾਂ ਦਰ
સમય રેકોર્ડ -યંત્ર,ਟਾਈਮ ਰਿਕਾਰਡਿੰਗ ਮਸ਼ੀਨ
સમય માપદંડ,ਟਾਈਮ ਸਕੇਲ
સમયસારણી,ਸਮਾਂ ਤਹਿ
સમય -ટિકિટ,ਟਾਈਮ ਸਟੈਂਪ
સમયપત્રક -સાધનસામગ્રી,ਅਧਿਐਨ ਉਪਕਰਣ
મુદત,ਟਾਈਮ ਟੇਬਲ
સમય -સમય,ਸਮਾਂ
ટિપ્સ,ਸੁਝਾਅ
હક,ਸਿਰਲੇਖ
પદવીધારક,ਸਿਰਲੇਖ ਧਾਰਕ
શૌચાલય,ਟਾਇਲਟ
પ્રતીક,ਟੋਕਨ
પ્રતીક સભ્ય,ਟੋਕਨ ਮੈਂਬਰ
પ્રતીક પગાર,ਟੋਕਨ ਤਨਖਾਹ
પ્રતીક હડતાલ,ਟੋਕਨ ਹੜਤਾਲ
સ્વર,ਟੋਨ
ટોળું,ਟੋਨ ਡਾਉਨ
ટોપ,ਟੋਨ ਅਪ
ઓજાર,ਟੂਲ
તકરારની હડતાલ,ਟੂਲ ਘੱਟ ਹੜਤਾਲ
ટોચ,ਸਿਖਰ
વિષય,ਵਿਸ਼ਾ
ઉચ્ચ કક્ષાના નિર્ણય,ਚੋਟੀ ਦੇ ਪੱਧਰ ਦਾ ਫੈਸਲਾ
ઉચ્ચ સંચાલન,ਸਿਖਰ ਪ੍ਰਬੰਧਨ
ટોચનું સ્થાન,ਟੌਪਿਮਸਟ
ઉચ્ચ અધિકારી,ਚੋਟੀ ਦਾ ਅਧਿਕਾਰੀ
સ્થળનું ચિત્ર,ਟੌਪੋਗ੍ਰਾਫੀ
ટોચની અગ્રતા,ਮੁੱਖ ਤਰਜੀਹ
ઉચ્ચ દરખાસ્ત,ਸਿਖਰ ਦਰਜਾਬੰਦੀ
ટોચનું રહસ્ય,ਸਿਖਰ ਗੁਪਤ
ત્રાસ,ਤਸੀਹੇ
કુલ,ਕੁੱਲ
કુલ સેવા,ਕੁੱਲ ਸੇਵਾ
ખડતલ,ਸਖ਼ਤ
પ્રવાસ,ਟੂਰ
પ્રવાસ કાર્યક્રમ,ਟੂਰ ਪ੍ਰੋਗਰਾਮ
પ્રવાસ અહેવાલ,ਟੂਰ ਰਿਪੋਰਟ
વાંકુંચાવવું,ਟੋਟ
નગર,ਸ਼ਹਿਰ
નગરો,ਟਾ ship ਨਸ਼ਿਪ
ટ્રેસ,ਟਰੇਸ
માર્ગ,ਟ੍ਰੈਕਟ
કરચલી,ਟ੍ਰੈਕਸ਼ਨ
વેપાર કરાર,ਵਪਾਰ ਸਮਝੌਤਾ
વેપાર સંઘ,ਟਰੇਡ ਯੂਨੀਅਨ
પરંપરા,ਪਰੰਪਰਾ
તાલીમ,ਟ੍ਰੇਨ
તાલીમાર્થી,ਟ੍ਰੇਨੀ
ચલણ,ਟ੍ਰੇਨਸ਼ਿਪਸ਼ਿਪ
પ્રશિક્ષક,ਟ੍ਰੇਨਰ
તાલીમ,ਸਿਖਲਾਈ
તાલીમ કેન્દ્ર,ਸਿਖਲਾਈ ਕੇਂਦਰ
તાલીમ ક collegeલેજ,ਸਿਖਲਾਈ ਕਾਲਜ
તાલીમ વિભાગ,ਸਿਖਲਾਈ ਡਿਵੀਜ਼ਨ
તાલીમ સંસ્થા,ਸਿਖਲਾਈ ਸੰਸਥਾ
તાલીમનો સમયગાળો,ਸਿਖਲਾਈ ਦੀ ਮਿਆਦ
તાલીમ કાર્યક્રમ,ਸਿਖਲਾਈ ਪ੍ਰੋਗਰਾਮ
તાલીમ એકમ,ਸਿਖਲਾਈ ਇਕਾਈ
લક્ષણ,ਗੁਣ
વિશ્વાસઘાતી,ਗੱਦਾਰ
શાંતિ,ਸ਼ਾਂਤੀ
સોદા,ਲੈਣ-ਦੇਣ
ધંધાનું લેવડદેવડ,ਕਾਰੋਬਾਰ ਦਾ ਲੈਣ-ਦੇਣ
અનુલેખન,ਟ੍ਰਾਂਸਕ੍ਰਿਪਸ਼ਨ
તબદીલી,ਟ੍ਰਾਂਸਫਰ
તબદીલ માલ,ਟ੍ਰਾਂਸਫਰਯੋਗ ਚੀਜ਼ਾਂ
તબદીલી નોંધ,ਪ੍ਰਵੇਸ਼ ਦਾ ਪ੍ਰਬੰਧਨ
તબદીલી -ફી,ਤਬਾਦਲਾ ਫੀਸ
તબદીલી સ્મૃતિપત્ર,ਮੰਗਲਵਾਰ ਦਾ ਤਬਾਦਲਾ ਕਰੋ
પ્રતિનિયુક્તિ પર તબદીલી,ਡੈਪੂਟੇਸ਼ਨ 'ਤੇ ਟ੍ਰਾਂਸਫਰ
તબદીલી હુકમ,ਟ੍ਰਾਂਸਫਰ ਆਰਡਰ
પરિવર્તન,ਤਬਦੀਲੀ
હેરફેર,ਆਵਾਜਾਈ
હેરફેર -વ્યવહાર,ਟ੍ਰਾਂਜ਼ਿਟ ਡਿ duty ਟੀ
સંક્રમણને લગતું,ਤਬਦੀਲੀ
પ્રચાર -પાસ,ਟ੍ਰਾਂਜ਼ਿਟ ਪਾਸ
પ્રચાર -વિઝા,ਪਾਰਗਮਨ ਵੀਜ਼ਾ
હેરફેર વર્કશોપ,ਟ੍ਰਾਂਜ਼ਿਟ ਵਰਕਸ਼ਾਪ
ભાષાંતર,ਅਨੁਵਾਦ
ટ્રાંપરીકરણ,ਲਿਪੀ ਅੰਤਰਨ
ટ્રાન્સમિશન,ਸੰਚਾਰ
સંક્રમણ કરવું,ਪ੍ਰਸਾਰਿਤ
પરિવહન,ਆਵਾਜਾਈ
પરિવહન ભથ્થું,ਆਵਾਜਾਈ ਭੱਤਾ
પરિવહન,ਆਵਾਜਾਈ
પરિશ્રમ,ਟ੍ਰਾਂਸਪੋਸੇਸ਼ਨਸ਼ਨ
છટકું,ਜਾਲ
પ્રવાસ,ਯਾਤਰਾ
મુસાફરી ખર્ચ,ਯਾਤਰਾ ਦੇ ਖਰਚੇ
મુસાફરોની તપાસ,ਯਾਤਰੀ ਦੀ ਜਾਂਚ
પ્રવાસ ભથ્થું,ਯਾਤਰਾ ਭੱਤਾ
પ્રવાસ ભથ્થું બિલ,ਯਾਤਰਾ ਕਰਨ ਵਾਲਾ ਬਿੱਲ
પ્રવાસ રાહત,ਯਾਤਰਾ ਦੀ ਰਿਆਇਤ
દખલક,ਧੋਖੇਬਾਜ਼
રાજદ્રોહ,ਦੇਸ਼ਧ੍ਰੋਹ
તિજોરી,ਖਜ਼ਾਨਾ
તિજોરી,ਖਜ਼ਾਨਾ ਬੈਂਚ
ટ્રેઝરી ડિપોઝિટ રસીદ (ટી.ડી.આર.),ਖਜ਼ਾਨਾ ਜਮ੍ਹਾਂ ਰਸੀਦ (ਟੀ.ਡੀ.ਆਰ.)
તિજોરી રસીદ,ਖਜ਼ਾਨਾ ਰਸੀਦ
તિજોરી વાઉચર,ਖਜ਼ਾਨਾ ਵਾ ou ਚਰ
વર્તવું,ਇਲਾਜ
સંધિ,ਸੰਧੀ
પ્રત્યાર્પણ સંધિ,ਹਵਾਲਗੀ ਦੀ ਸੰਧੀ
માર્ગ,ਟ੍ਰੈਕ
વલણ,ਰੁਝਾਨ
અપરિવર્તન,ਗਲਤ
સુનાવણી,ਮੁਕੱਦਮਾ
અજમાયશ સિલક,ਟਰਾਇਲ ਸੰਤੁਲਨ
અજમાયશ ગાળો,ਅਜ਼ਮਾਇਸ਼ ਅਵਧੀ
આદિજાતિ ક્ષેત્ર વિકાસ,ਕਬੀਲੇ ਦਾ ਏਰੀਆ ਵਿਕਾਸ
આદિજાતિ કલ્યાણ,ਕਬਾਇਲੀ ਭਲਾਈ
આદિજાતિ,ਗੋਤ
પંચ,ਟ੍ਰਿਬਿ al ਨਲ
શ્રદ્ધાંજલિ,ਟ੍ਰਿਬਿ .ਟ
સુઘડ,ਟ੍ਰਿਮ
સફર,ਯਾਤਰਾ
ત્રિપક્ષીય,ਤ੍ਰਿਪਤ
ત્રિપુસી,ਟ੍ਰਿਪਲ
ત્રિગણું,ਟ੍ਰਿਪਟਿਕੇਟ
સાચી નકલ,ਸੱਚੀ ਨਕਲ
ટ્રંક ક call લ,ਟਰੰਕ ਕਾਲ
વિશ્વાસ,ਭਰੋਸਾ
ટ્રસ્ટી,ਟਰੱਸਟੀ
વિશ્વાસપાત્ર,ਭਰੋਸੇਯੋਗ
નીચે ફેરવવું,ਅਪ੍ਰਵਾਨਗ ਕਰ ਦੇਣਾ
વળાંકનો આધાર,ਟਰਨਕੀ ​​ਦੇ ਅਧਾਰ
બંધ કરવું,ਕੱਢਣਾ
ખોટો,ਟਰਨਓਵਰ
ભ્રષ્ટતા,ਫਿ .ਰਤਾਂ
ગડબડી,ਟੂਟਲੇਜ
જોડિયા શહેર,ਜੁੜਵਾਂ ਸ਼ਹਿਰ
બે વહેંચણી આધાર,ਟਵਿਨ ਸ਼ੇਅਰਿੰਗ ਆਧਾਰ
પ્રકાર,ਕਿਸਮ
ટાઈપ,ਟਾਈਂਸਕ੍ਰਿਪਟ
ટાઇપરાઇટર,ਟਾਈਪਰਾਇਟਰ
ટાઈપ -કitingંગ,ਟਾਈਪਰਾਇਟਿੰਗ
વિશિષ્ટ,ਆਮ
ટાઇપિંગ,ਟਾਈਪਿੰਗ
ટાપ -યંત્ર,ਟਾਈਪਿੰਗ ਮਸ਼ੀਨ
રંગબેરંગી પૂલ,ਟਾਈਪਿੰਗ ਪੂਲ
મુદ્રણ -ભૂલ,ਟਾਈਪੋਗ੍ਰਾਫਿਕਲ ਗਲਤੀ
અખરોટનો હેતુ,ਉਲਟੀ ਮਨੋਰਥ
અંતિમ,ਆਖਰੀ
અંતિમ માલ,ਆਖਰੀ ਖਪਤ
અંતિમ ખર્ચ,ਆਖਰੀ ਲਾਗਤ
અંતિમ ધ્યેય,ਆਖਰੀ ਟੀਚਾ
આખરે,ਆਖਰਕਾਰ
અંતિમ ઉદ્દેશ,ਆਖਰੀ ਉਦੇਸ਼
આખરી મથક,ਅਲਟੀਮੇਟਮ
ચાલુ,ਅਲਟੀਮੋ
અલ્ટ્રાવાયરો,ਅਲਟਰਾਕੀਰ
દાદર,ਅੰਪਾਇਰ
અસ્વીકાર્ય,ਅਸਵੀਕਾਰਨਯੋਗ
અસંગતજ સામાન,ਬੇਲੋੜੀ ਸਮਾਨ
સહાય વિનાની,ਬਿਨਾਂ ਰੁਕਾਵਟ
સ્પષ્ટ,ਅਸਪਸ਼ਟ
સર્વસંમતિ,ਸਰਬਸੰਮਤੀ
સર્વસંમત,ਸਰਬਸੰਮਤੀ ਨਾਲ
સર્વસંમત નિર્ણય,ਸਰਬਸੰਮਤੀ ਨਾਲ ਫੈਸਲਾ
નિર્દય,ਬੇਲੋੜਾ
છૂટું,ਅਣਚਾਹੇ
અનધિકૃત,ਅਣਅਧਿਕਾਰਤ
અનિવાર્ય,ਅਟੱਲ
અનિવાર્ય સંજોગો,ਅਟੱਲ ਹਾਲਾਤ
અનિવાર્ય વિલંબ,ਅਟੱਲ ਦੇਰੀ
અણનમ,ਅਨਮਬਿਤ
અનૌપચારિક,ਬੇਹਿਸਾਬ
ચતુર,ਅਨਿਸ਼ਚਿਤ
અનન્ય,ਲਾਵਾਰਿਸ
બિન -દાવો કર્યા વિનાનો સામાન,ਲਾਵਾਰਿਸ ਸਮਾਨ
બિન -વર્ગીકૃત,ਗੈਰ ਕਲਾਸੀਫਾਈਡ
કમનસીબ,ਬੇਕਾਬੂ
અસામાન્ય,ਅਸਧਾਰਨ
ઉન્મત્ત,ਬੇਲੋੜੀ
બિનશરતી,ਬਿਨਾਂ ਸ਼ਰਤ
અસમર્થિત,ਬੇਕਾਬੂ
અસમર્થિત અહેવાલ,ਬੇਕਾਬੂ ਰਿਪੋਰਟ
ગેરબંધારણીય,ਗੈਰ-ਸੰਵਿਧਾਨਕ
બિનસંભુન,ਬੇਕਾਬੂ
બેકાબૂ,ਬੇਕਾਬੂ
અસમર્થિત,ਬੇਕਾਰ
ઉપદ્રવ,ਅਣਜਾਣ ਮੰਗ
નિશ્ચયી,ਅਣਚਾਹੇ
અપરિચિત પત્ર,ਅਣਵਿਆਹੇ ਪੱਤਰ
નીચેનું,ਦੇ ਅਧੀਨ
વયસ્ક,ਘੱਟ ਉਮਰ ਦੇ
આકારણી હેઠળ,ਮੁਲਾਂਕਣ ਅਧੀਨ
બિલિંગ હેઠળ,ਬਿਲਿੰਗ ਦੇ ਅਧੀਨ
પોસ્ટ -સર્ટિફિકેટ હેઠળ,ਪੋਸਟਿੰਗ ਦੇ ਸਰਟੀਫਿਕੇਟ ਅਧੀਨ
વિચારણા હેઠળ,ਵਿਚਾਰ ਅਧੀਨ
અછરડો,ਅੰਡਰਸਕੈਨਮੈਪਸ਼ਨ
ઓછી,ਅੰਡਰਡੈਕਸ
નોકરી હેઠળનું,ਦੇ ਅਧੀਨ
રોજગાર હેઠળ,ਰੁਜ਼ਗਾਰ ਦੇ ਅਧੀਨ
અલ્પ-અંદાજ,ਘੱਟ ਅਨੁਮਾਨਤ
પરીક્ષણ હેઠળ,ਇਮਤਿਹਾਨ ਦੇ ਤਹਿਤ
બિનઅનુભવી,ਅੰਡਰਗ੍ਰੈਜੁਏਟ
ભૂગર્ભ,"ਧਰਤੀ ਹੇਠਾਂ, ਲੁਕ ਜਾਣਾ"
નીચેની બાજુનો વ્યવહાર,ਅੰਡਰ-ਹੈਂਡ ਡੀਲਿੰਗ
આગ્રહી હેઠળ,ਤਹਿਤ ਅਧੀਨ
નીચેના,ਰੇਖਾ ਖਿੱਚਿਆ
અલ્પ-મંડળ,ਅੰਡਰ-ਮੈਨਡ
અલ્પ-વેતનપત્ર,ਘੱਟ ਅਦਾਇਗੀ
ઓછી વસ્તી,ਆਬਾਦੀ ਅਧੀਨ
અલ્પ ઉત્પાદન,ਅੰਡਰ ਉਤਪਾਦਨ ਅਧੀਨ
સંદર્ભ હેઠળ,ਹਵਾਲੇ ਅਧੀਨ
વીમોવાળું,ਉੱਪਰ ਦੱਸਿਆ ਗਿਆ ਹੈ
સમજવુ,ਸਮਝ
હાથ ધરવું,ਕੰਮ ਕਰਨ ਦਾ ਕੰਮ
બાંયધરી,ਅੰਡਰਟੇਕਿੰਗ
પ્રસ્થાન,ਅੰਡਰਰਟਰੀ
હેઠળ ઉપયોગમાં લેવાતા,ਘੱਟ ਵਰਤੋਂ ਅਧੀਨ
ઓછું મૂલ્યાંકન,ਹੇਠਲਾ ਮੁੱਲ
અનિચ્છનીય,ਅਣਚਾਹੇ
દબાવી દીધેલું,ਅਨਿਸ਼ਚਿਤ
બિનઅનુભવી લોન,ਅਣਚਾਹੇ ਲੋਨ
અવિવાદિત,ਨਿਰਵਿਘਨ
અવિચારી,ਅਣਵੰਡੇ
નિ: શંકપણે,ਬਿਨਾਂ ਸ਼ੱਕ
અયોગ્ય,ਅਣਉਚਿਤ
અનુચિત વિલંબ,ਅਣਉਚਿਤ ਦੇਰੀ
અનુચિત પ્રભાવ,ਅਣਉਚਿਤ ਪ੍ਰਭਾਵ
અનુપસ્થિત આવક,ਅਣਚਾਹੇ ਆਮਦਨੀ
શોધી કાearવું,ਪਤਾ
બિન -લાભપ્રદ,ਅਣਉਚਿਤ
બેકારી,ਬੇਰੁਜ਼ਗਾਰੀ
અસમત જમીન,ਅਸਮਾਨ ਜ਼ਮੀਨ
અનપેક્ષિત વિલંબ,ਅਚਾਨਕ ਦੇਰੀ
વણવી,ਨਿਰਵਿਘਨ
અન્યાયી,ਅਨੁਚਿਤ
બેકાબૂ,ਅਣਉਚਿਤ ਬਰਖਾਸਤਗੀ
અન્યાયી મજૂર પદ્ધતિઓ,ਅਣਉਚਿਤ ਕਿਰਤ ਅਭਿਆਸ
અન્યાયી માધ્યમ,ਅਣਉਚਿਤ ਦਾ ਮਤਲਬ ਹੈ
અયોગ્ય,ਅਣਉਚਿਤ
અયોગ્ય,ਅਣਉਚਿਤ
બ promotionતી માટે અયોગ્ય,ਤਰੱਕੀ ਲਈ ਅਯੋਗ
અણધાર્યું,ਅਣਚੇਰੇਸੇਨ
અણધાર્યા ખર્ચ,ਅਣਚਾਹੇ ਖਰਚੇ
અણધાર્યા સંજોગો,ਅਣਚਾਹੇ ਹਾਲਾਤ
એકલનું,ਯੂਨੀਕੈਰੇਲ
એકલ વિધાનમંડળ,ਯੂਨੀਕੈਲੀਲ ਵਿਧਾਨ ਸਭਾ
એકીકરણ,ਏਕਤਾ
એકીકૃત ધોરણ,ਯੂਨੀਫਾਈਡ ਸਕੇਲ
એકરૂપ,ਵਰਦੀ
એકરૂપ વધારો,ਇਕਸਾਰ ਵਾਧਾ
એકરૂપતા,ਇਕਸਾਰਤਾ
એકપક્ષીય,ਇਕਪਾਸੜ
એકપક્ષીય કાર્યવાહી,ਇਕਪਾਸੜ ਕਾਰਵਾਈ
અવિરત વીજ પુરવઠો,ਨਿਰਵਿਘਨ ਬਿਜਲੀ ਸਪਲਾਈ
અવિરત સેવા,ਨਿਰਵਿਘਨ ਸੇਵਾ
સંઘ,ਯੂਨੀਅਨ
સંઘવાદ,ਯੂਨੀਅਨਿਜ਼ਮ
સંઘની યાદી,ਯੂਨੀਅਨ ਲਿਸਟ
કેન્દ્રીય પ્રદેશ,ਯੂਨੀਅਨ ਸ਼ਾਸਤ ਪ੍ਰਦੇਸ਼
અનન્ય,ਵਿਲੱਖਣ
એકમ,ਯੂਨਿਟ
એકીકૃત,ਯੂਨਿਟਰੀ
સંયુક્ત,ਯੂਨਾਈਟਿਡ
એકતા,ਏਕਤਾ
સાર્વત્રિક,ਯੂਨੀਵਰਸਲ
અન્યાયી,ਬੇਇਨਸਾਫੀ
ગેરકાયદે,ਗੈਰਕਾਨੂੰਨੀ
ગેરકાયદે હેતુ,ਗੈਰਕਾਨੂੰਨੀ ਉਦੇਸ਼
અમર્યાદિત,ਅਸੀਮਤ
અમર્યાદિત શક્તિ,ਅਸੀਮਤ ਸ਼ਕਤੀ
અસ્વીકારિત,ਸੂਚੀਬੱਧ
લોહ,ਅਨਲੋਡਿੰਗ
અપરિણીત,ਅਣਵਿਆਹੇ
અકુદરતી,ਗੈਰ ਕੁਦਰਤੀ
અકુદરતી મૃત્યુ,ਗੈਰ ਕੁਦਰਤੀ ਮੌਤ
બિનજરૂરી,ਬੇਲੋੜੀ
બિન -સરકારી,ਅਣਉਚਿਤ
બિન -સરકારી પત્ર,ਅਣਉਚਿਤ ਪੱਤਰ
બિન -સરકારી નોંધ,ਅਣਉਚਿਤ ਨੋਟ
બિન -સરકારી હડતાલ,ਅਣਉਚਿਤ ਹੜਤਾਲ
બિનહરીફ,ਅਨੌਖਾ
અવેતન વેતન,ਅਦਾਇਗੀ ਤਨਖਾਹ
શિષ્ટાચારથી,ਅਣਪਛਾਤੀ
અપ્રિય,ਅਣਪਛਾਤਾ
અભૂતપૂર્વ,ਬੇਮਿਸਾਲ
અસંમીત,ਅਵਿਸ਼ਵਾਸੀ
અનુપક્ષ,ਗੈਰ-ਉਤਪਾਦਕ
અનુત્પાદક મજૂર,ਗੈਰ-ਉਤਪਾਦਕ ਲੇਬਰ
નફાકારક,ਗੈਰ ਲਾਭਕਾਰੀ
અજ્ unાત,ਨਾਕਾਮ
લાયકાત વિનાનું,ਅਯੋਗ
બિન -શરતી માફી,ਅਯੋਗ ਮੁਆਫੀ
બિન -નિપુણ,ਬਿਨਾਂ ਸ਼ੱਕ
અવાસ્તિક રકમ,ਅਨੁਚਿਤ ਰਕਮ
ગેરવાજબી,ਗੈਰ ਵਾਜਬ
અનધિકૃત,ਬੇਲੋੜਾ
નોંધાયેલ દસ્તાવેજ,ਰਜਿਸਟਰਡ ਦਸਤਾਵੇਜ਼
બિન -નોંધણી પે firmી,ਰਜਿਸਟਰਡ ਫਰਮ
ખાલી જગ્યા,ਅਸੁਰੱਖਿਅਤ ਖਾਲੀ
અસુરક્ષિત,ਅਸੁਰੱਖਿਅਤ
અસંતોષકારક,ਅਸੰਤੁਸ਼ਟ
બિન -અસુરક્ષિત,ਅਸੁਰੱਖਿਅਤ
બિન -જામીન લો,ਅਸੁਰੱਖਿਅਤ ਕਰਜ਼ਾ
બિનઅનુભવી,ਅਣਸੁਖਾਵੀਂ
બિન -કુશળ,ਕੁਸ਼ਲ
બિન -કુશળ મજૂર,ਅਸ਼ੁੱਧ ਕਿਰਤ
અવિશ્વસનીય મન,ਅਣਉਚਿਤ ਮਨ
અનિશ્ચિત,ਨਿਰਧਾਰਤ
અસ્થિર,ਅਸਥਿਰ
અસ્થિર સરકાર,ਅਸਥਿਰ ਸਰਕਾਰ
અવિચારી,ਅਧੂਰਾ
અયોગ્ય,ਅਣਉਚਿਤ
અસહ્ય,ਅਨੁਕੂਲ
અસ્પૃશ્યતા,ਅਛੂਤਤਾ
પ્રશિક્ષિત,ਅਣਚਾਹੇ
અવિશ્વાસપાત્ર,ਭਰੋਸੇਯੋਗ
ન વપરાયેલ,ਅਣਵਰਤਿਆ
અસામાન્ય વિલંબ,ਅਸਾਧਾਰਣ ਦੇਰੀ
બિન -ઉત્પાદિત અનુદાન,ਬੇਕਾਬੂ ਗ੍ਰਾਂਟ
અનધિકૃત,ਗੈਰ ਅਧਿਕਾਰਤ
અનિશ્ચિત,ਅਣਚਾਹੇ
અયોગ્ય,ਅਯੋਗ
અપડેટ,ਅਪਡੇਟ
અપશબ્દો,ਅਪਗ੍ਰੇਡ
અપહરણ કરવું,ਅਪਗ੍ਰੇਡ ਕਰਨਾ
પોસ્ટ અપગ્રેડ કરવું,ਪੋਸਟ ਦਾ ਅਪਗ੍ਰੇਡ ਕਰਨਾ
પરફળી જવું,ਬਰਕਰਾਰ
નિભાવ,ਉੱਪਰ
ઉન્નતિ,ਉਪਜ
ઉપલા,ਉਪਰਲਾ
ઉચ્ચ વય -મર્યાદા,ਉਪਰਲੀ ਉਮਰ ਦੀ ਸੀਮਾ
સૌથી ઉપર,ਉਪਰਲੀ
આજ સુધીનુ,ਆਧੁਨਿਕ
સીધું,ਸਿੱਧਾ
ઉદાસ,ਅਸ਼ਾਂਤ
ઉપરની તરફ,ਉੱਪਰ ਵੱਲ ਸੰਚਾਰ
