English,Malayalam
Return,മടങ്ങുക
Return address,തിരിച്ചയക്കാനുള്ള വിലാസം
Return channel,തിരികെ ചാനൽ
Return character,തിരിച്ചുവരവ് പ്രതീകം
Return code,റിട്ടേൺ കോഡ്
"Return code
 Register",റിട്ടേൺ കോഡ് രജിസ്റ്റർ
Returned value,തിരികെ നൽകിയ മൂല്യം
Return instruction,മടക്ക നിർദ്ദേശം
Return loss,റിട്ടേൺ നഷ്ടം
Return period,റിട്ടേൺ കാലയളവ്
"Return-to
 Reference
 Recording",റഫറൻസ് റെക്കോർഡിംഗിലേക്ക് മടങ്ങുക
"Return-to-zero
 Recording",പൂജ്യത്തിലേക്ക് മടങ്ങുക റെക്കോർഡിംഗ്
Reusable program,പുനരുപയോഗിക്കാവുന്ന പ്രോഗ്രാം
Reusable resource,പുനരുപയോഗിക്കാവുന്ന വിഭവം
Reusable routine,വീണ്ടും ഉപയോഗിക്കാവുന്ന ദിനചര്യ
Reversal function,വിപരീത പ്രവർത്തനം
Reverse break,റിവേഴ്സ് ബ്രേക്ക്
Reverse capstan,റിവേഴ്സ് ക്യാപ്സ്റ്റാൻ
Reverse channel,റിവേഴ്സ് ചാനൽ
"Reverse channel
 Capability",റിവേഴ്സ് ചാനൽ ശേഷി
Reverse clipping,റിവേഴ്സ് ക്ലിപ്പിംഗ്
"Reverse code
 Dictionary",റിവേഴ്സ് കോഡ് നിഘണ്ടു
"Reverse direction
 Flow",വിപരീത ദിശയിലുള്ള ഒഴുക്ക്
Reverse indexing,റിവേഴ്സ് ഇൻഡക്സിങ്
"Reverse recovery
 Time",റിവേഴ്സ് വീണ്ടെടുക്കൽ സമയം
Reverse video,വിപരീത വീഡിയോ
Reversible counter,റിവേഴ്സിബിൾ കൗണ്ടർ
"Reversible
 Magnetic process",വിപരീത കാന്തിക പ്രക്രിയ
Reversible process,വിപരീത പ്രക്രിയ
Rewind key,റിവൈൻഡ് കീ
Rewind time,റിവൈൻഡ് സമയം
Rewrite,മാറ്റിയെഴുതുക
Right justify,ശരിയായി ന്യായീകരിക്കുക
"Right linear
 Grammar",വലത് രേഖീയ വ്യാകരണം
Right shift,വലത് ഷിഫ്റ്റ്
Right subtree,വലത് ഉപവൃക്ഷം
Ring,റിംഗ്
Ring back tone,റിംഗ് ബാക്ക് ടോൺ
Ring conductor,റിംഗ് കണ്ടക്ടർ
Ring counter,റിംഗ് കൗണ്ടർ
Ring down,റിംഗ് ഡൗൺ ചെയ്യുക
Ring network,റിംഗ് നെറ്റ്വർക്ക്
"Ring shift (= cyclic
 Shift)",റിംഗ് ഷിഫ്റ്റ് (= സൈക്ലിക് ഷിഫ്റ്റ്)
Ring trip,റിംഗ് ട്രിപ്പ്
"Ripple carry adder
 (= Ripple adder)",റിപ്പിൾ ക്യാരി ആഡർ (= റിപ്പിൾ ആഡർ)
Ripple counter,റിപ്പിൾ കൗണ്ടർ
Rise time,ഉദയ സമയം
Risk assessment,അപകട നിർണ്ണയം
Role indicator,റോൾ ഇൻഡിക്കേറ്റർ
Roll back,തിരികെ റോൾ ചെയ്യുക
Roll back routine,പതിവ് റോൾ ബാക്ക് ചെയ്യുക
Roll in,റോൾ ഇൻ ചെയ്യുക
Roll out,റോൾ ഔട്ട്
Rotary dial,റോട്ടറി ഡയൽ
Rotate instruction,നിർദ്ദേശം തിരിക്കുക
"Rotational position
 Sensing",റൊട്ടേഷണൽ പൊസിഷൻ സെൻസിംഗ്
"Rotational position
 Sensor",റൊട്ടേഷണൽ പൊസിഷൻ സെൻസർ
Rounding error,റൗണ്ടിംഗ് പിശക്
Route segment,റൂട്ട് സെഗ്മെന്റ്
Routine,ദിനചര്യ
Routing,റൂട്ടിംഗ്
Routing affinity,റൂട്ടിംഗ് ബന്ധം
Routing code,റൂട്ടിംഗ് കോഡ്
Routing indicator,റൂട്ടിംഗ് സൂചകം
Routing key,റൂട്ടിംഗ് കീ
Routing test,റൂട്ടിംഗ് ടെസ്റ്റ്
Row binary,വരി ബൈനറി
Row column,വരി നിര
Row pitch,നിര പിച്ച്
Row scanning,വരി സ്കാനിംഗ്
Row vector,വരി വെക്റ്റർ
Run,ഓടുക
Run book,പുസ്തകം പ്രവർത്തിപ്പിക്കുക
Run chart,ചാർട്ട് പ്രവർത്തിപ്പിക്കുക
Run diagram,ഡയഗ്രം പ്രവർത്തിപ്പിക്കുക
Run duration,റൺ ദൈർഘ്യം
Run locator,ലൊക്കേറ്റർ പ്രവർത്തിപ്പിക്കുക
Run mode,റൺ മോഡ്
Running time,പ്രവർത്തന സമയം
Run phase,റൺ ഘട്ടം
Run schedule,ഷെഡ്യൂൾ പ്രവർത്തിപ്പിക്കുക
Run stream,സ്ട്രീം പ്രവർത്തിപ്പിക്കുക
"Run time
 (= Execution 
 Time)",റൺ സമയം (= എക്സിക്യൂഷൻ സമയം)
Run unit,യൂണിറ്റ് പ്രവർത്തിപ്പിക്കുക
"Sampled data
 System",സാമ്പിൾ ഡാറ്റ സിസ്റ്റം
Sampling,സാമ്പിളിംഗ്
SAM (sequential access method),SAM (സീക്വൻഷ്യൽ ആക്സസ് രീതി)
Satellite computer,സാറ്റലൈറ്റ് കമ്പ്യൂട്ടർ
Satellite processor,സാറ്റലൈറ്റ് പ്രോസസർ
Satellite relay,സാറ്റലൈറ്റ് റിലേ
Satisfiability,സംതൃപ്തി
"Satisfiability
 Problem",സംതൃപ്തി പ്രശ്നം
Saturation,സാച്ചുറേഷൻ
Saturation noise,സാച്ചുറേഷൻ ശബ്ദം
Saturation testing,സാച്ചുറേഷൻ ടെസ്റ്റിംഗ്
Save area,ഏരിയ സംരക്ഷിക്കുക
Scalar,സ്കെയിലർ
Scalar item,സ്കെയിലർ ഇനം
Scalar variable,സ്കെയിലർ വേരിയബിൾ
Scalar factor,സ്കെയിലർ ഘടകം
Scaling,സ്കെയിലിംഗ്
Scan,സ്കാൻ ചെയ്യുക
Scanner,സ്കാനർ
Scanning limit,സ്കാനിംഗ് പരിധി
Scanning machine,സ്കാനിംഗ് മെഷീൻ
Scanning method,സ്കാനിംഗ് രീതി
Scanning rate,സ്കാനിംഗ് നിരക്ക്
Scanning unit,സ്കാനിംഗ് യൂണിറ്റ്
Scan period,സ്കാൻ കാലയളവ്
Scatter format,സ്കാറ്റർ ഫോർമാറ്റ്
Scatter gap,സ്കാറ്റർ വിടവ്
Scatter loading,സ്കാറ്റർ ലോഡിംഗ്
Scatter read,സ്കാറ്റർ വായിച്ചു
"Scheduled
 Downtime",ഷെഡ്യൂൾ ചെയ്ത പ്രവർത്തനരഹിതമായ സമയം
"Scheduled
 Maintenance",ഷെഡ്യൂൾ ചെയ്ത മെയിന്റനൻസ്
"Scheduled
 Operation",ഷെഡ്യൂൾ ചെയ്ത പ്രവർത്തനം
"Schedule job
 (= Scheduler)",ഷെഡ്യൂൾ ജോലി (= ഷെഡ്യൂളർ)
"Schedule
 Maintenance",ഷെഡ്യൂൾ മെയിന്റനൻസ്
"Scheduler
 (= Schedule job)",ഷെഡ്യൂളർ (= ഷെഡ്യൂൾ ജോലി)
"Scheduler work
 Area",ഷെഡ്യൂളർ വർക്ക് ഏരിയ
"Scheduling
 Algorithm",ഷെഡ്യൂളിംഗ് അൽഗോരിതം
Scheduling theory,ഷെഡ്യൂളിംഗ് സിദ്ധാന്തം
Schema,സ്കീമ
Schmidt trigger,ഷ്മിത്ത് ട്രിഗർ
"Schonhage
 Algorithm",ഷോൺഹേജ് അൽഗോരിതം
"Scientific
 Instruction set",ശാസ്ത്രീയ പ്രബോധന സെറ്റ്
Scientific notation,ശാസ്ത്രീയ നൊട്ടേഷൻ
Scissoring,കത്രിക
Scored card,സ്കോർ ചെയ്ത കാർഡ്
Scrambler,സ്ക്രാമ്പ്ളർ
Scratch,സ്ക്രാച്ച്
Scratch pad,സ്ക്രാച്ച് പാഡ്
Scratch tape,സ്ക്രാച്ച് ടേപ്പ്
Screen,സ്ക്രീൻ
"Screen attribute
 Byte",സ്‌ക്രീൻ ആട്രിബ്യൂട്ട് ബൈറ്റ്
Screen editor,സ്ക്രീൻ എഡിറ്റർ
Screen generator,സ്ക്രീൻ ജനറേറ്റർ
Screen load,സ്ക്രീൻ ലോഡ്
"Screen oriented
 Program",സ്‌ക്രീൻ ഓറിയന്റഡ് പ്രോഗ്രാം
Screen read,സ്ക്രീൻ റീഡ്
Scroll,സ്ക്രോൾ ചെയ്യുക
"Search and 
 Insertion
 Algorithm",തിരയലും ഉൾപ്പെടുത്തൽ അൽഗോരിതം
Search cycle,തിരയൽ സൈക്കിൾ
Searching,തിരയുന്നു
Search key,തിരയൽ കീ
Search language,തിരയൽ ഭാഷ
Search time,തിരയൽ സമയം
Search tree,തിരച്ചിൽ വൃക്ഷം
Search word,വാക്ക് തിരയുക
Secondary access,ദ്വിതീയ പ്രവേശനം
Secondary console,സെക്കൻഡറി കൺസോൾ
"Secondary control
 Point",ദ്വിതീയ നിയന്ത്രണ പോയിന്റ്
"Secondary
 Destination",ദ്വിതീയ ലക്ഷ്യസ്ഥാനം
"Secondary entry
 Point",സെക്കൻഡറി എൻട്രി പോയിന്റ്
Secondary file,സെക്കൻഡറി ഫയൽ
Secondary key,ദ്വിതീയ കീ
"Secondary logical
 Unit key",സെക്കൻഡറി ലോജിക്കൽ യൂണിറ്റ് കീ
Secondary memory,സെക്കൻഡറി മെമ്മറി
Secondary station,സെക്കൻഡറി സ്റ്റേഷൻ
Secondary storage,ദ്വിതീയ സംഭരണം
Secondary store,സെക്കൻഡറി സ്റ്റോർ
"Second computer
 Age",രണ്ടാം കമ്പ്യൂട്ടർ യുഗം
"Second generation
 Computer",രണ്ടാം തലമുറ കമ്പ്യൂട്ടർ
"Second level
 Addressing",രണ്ടാം നില വിലാസം
Second source,രണ്ടാമത്തെ ഉറവിടം
Sectional centre,വിഭാഗ കേന്ദ്രം
Section header,വിഭാഗം തലക്കെട്ട്
Section name,വിഭാഗത്തിന്റെ പേര്
Section number,വിഭാഗം നമ്പർ
Section text,വിഭാഗം വാചകം
Security,സുരക്ഷ
"Security
 Certification",സുരക്ഷാ സർട്ടിഫിക്കേഷൻ
Seek area,പ്രദേശം തേടുക
Seek key,കീ അന്വേഷിക്കുക
Seek time,സമയം തേടുക
Segment mark,സെഗ്മെന്റ് അടയാളം
Segment number,സെഗ്മെന്റ് നമ്പർ
Seizing signal,സിഗ്നൽ പിടിച്ചെടുക്കുന്നു
Select,തിരഞ്ഞെടുക്കുക
Selection check,തിരഞ്ഞെടുപ്പ് പരിശോധന
Selection ratio,തിരഞ്ഞെടുക്കൽ അനുപാതം
Selection-replacement approach,തിരഞ്ഞെടുക്കൽ-മാറ്റിസ്ഥാപിക്കൽ സമീപനം
Selection signal,തിരഞ്ഞെടുക്കൽ സിഗ്നൽ
Selection sort,തിരഞ്ഞെടുക്കൽ തരം
Selection time,തിരഞ്ഞെടുക്കൽ സമയം
Selective assembly,സെലക്ടീവ് അസംബ്ലി
Selective calling,തിരഞ്ഞെടുത്ത കോളിംഗ്
Selective combiner,സെലക്ടീവ് കോമ്പിനർ
Selective dump,സെലക്ടീവ് ഡംപ്
Selective erase,തിരഞ്ഞെടുത്ത മായ്ക്കൽ
Selective fading,തിരഞ്ഞെടുത്ത മങ്ങൽ
Selective index,സെലക്ടീവ് ഇൻഡക്സ്
