Kannada,Gujarati
ಸುರಕ್ಷತಾ ಕವಾಟ,સુરક્ષા વાલ્વ
"ಮಾದರಿ, ಮಾದರಿ","નમૂના, નમૂનો"
"ಮಾದರಿ (ವಿ.), ಮಾದರಿ (ಎನ್.)","નમૂના (v.), નમૂના (n.)"
ಸ್ಯಾಂಡ್ವಿಚ್,સેન્ડવીચ
"ಉಪಗ್ರಹ, ಅಂಗಸಂಸ್ಥೆ, ಟ್ರೇಲಿಂಗ್","ઉપગ્રહ, પેટાકંપની, પાછળનું"
ಉಪನದಿ ರೇಖೆ,ઉપનદી રેખા
ತೃಪ್ತಿಪಡಿಸಲು,સંતોષવા માટે
ಶನಿಯ ಉಂಗುರ,શનિની વીંટી
ಸವರ್ಟ್,savart
ಸ್ಕೇಲಾರ್,સ્કેલર
ಹಂತ ಗುಣಕ,પગલું ગુણક
"ಚದುರಿಸು, ಚದುರಿಸು","વેરવિખેર, વેરવિખેર"
ಪ್ರಸರಣ ಪ್ರಕ್ರಿಯೆ,વિખેરવાની પ્રક્રિયા
ದೃಷ್ಟಿ,દૃષ્ટિ
ಪ್ರಸರಣ,ફેલાવો
"ಸ್ಕ್ರಾಚ್ (ಧ್ವನಿ), ಸ್ಕ್ರಾಚ್","સ્ક્રેચ (અવાજ), સ્ક્રેચ"
"ಜರಡಿ, ಜರಡಿ (ed.), ಡ್ರೈವ್","ચાળણી, ચાળણી (ઇડી.), ડ્રાઇવ"
sku ನೋಟ,sku ત્રાટકશક્તિ
"ಮುಚ್ಚಲು, ಮುಚ್ಚಲು, ಮುದ್ರೆ ಮಾಡಲು (ver.)","બંધ કરવું, સીલ કરવું, સીલ કરવું (ver.)"
"ಋತುಮಾನದ ವ್ಯತ್ಯಾಸ, ಋತುಮಾನದ ಏರಿಳಿತಗಳು","મોસમી વિવિધતા, મોસમી વધઘટ"
ಸೆಕೆಂಟ್ ನಿಯಮ,સેકન્ટ નિયમ
"ಎರಡನೇ (ed.), ಎರಡನೇ (v.)","બીજું (સં.), બીજું (વિ.)"
"ದ್ವಿತೀಯ, ದ್ವಿತೀಯ","ગૌણ, ગૌણ"
"1 ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ","1 વિભાગ, વિભાગ, વિભાગ, વિભાગ, વિભાગ"
"ವಲಯ, ವಲಯ, ವಲಯ","ક્ષેત્ર, ક્ષેત્ર, ક્ષેત્ર"
ದೀರ್ಘಕಾಲದ,લાંબા સમય સુધી ચાલે છે
ಬಿತ್ತನೆ,બીજ
ಭೂಕಂಪಶಾಸ್ತ್ರ,સિસ્મોલોજી
ಭೂಕಂಪಶಾಸ್ತ್ರ,સિસ્મોલોજી
ಭೂಕಂಪಶಾಸ್ತ್ರ,સિસ્મોલોજી
ಆಯ್ಕೆ,પસંદગી
"ಸ್ವಯಂ, ಸ್ವಯಂ","સ્વ, સ્વ"
ಆಂತರಿಕ ಶಕ್ತಿ,આંતરિક ઊર્જા
ಸ್ವಾಭಾವಿಕ ಆಂದೋಲನ,સ્વયંસ્ફુરિત ઓસિલેશન
ಅರೆವಾಹಕ,સેમિકન્ડક્ટર
ಅರೆ ಪ್ರಾಯೋಗಿಕ,અર્ધ પ્રયોગમૂલક
ಅರೆ ಅನಂತ,અર્ધ-અનંત
ಅರೆ-ಲಾಗ್ ಗ್ರಾಫ್ ಶೀಟ್,અર્ધ-લોગ ગ્રાફ શીટ
ಗೋಳಾಕಾರದ ಜೊತೆಗೆ ಕೋನ,ગોળાકાર વત્તા કોણ
ಅರ್ಥದಲ್ಲಿ,અર્થ
ಸಂವೇದನಾಶೀಲನಾದ,સંવેદનશીલ
"ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ","સંવેદનશીલ, સંવેદનશીલ, સંવેદનશીલ, સંવેદનશીલ"
"ಧ್ವನಿ ರಿಸೀವರ್ ಲ್ಯಾಂಪ್ ಕ್ರೆಸ್ಟ್, ಸೌಂಡ್ ರಿಸೀವರ್ ಜ್ವಾಲೆ","સાઉન્ડ રીસીવર લેમ્પ ક્રેસ્ટ, ધ્વનિ રીસીવર જ્યોત"
"ಸೂಕ್ಷ್ಮತೆ, ಸೂಕ್ಷ್ಮತೆ, ಸೂಕ್ಷ್ಮತೆ","સંવેદનશીલતા, સંવેદનશીલતા, સંવેદનશીલતા"
"ಸಕ್ರಿಯಗೊಳಿಸುವಿಕೆ, ಸಂವೇದನೆ","સક્રિયકરણ, સંવેદના"
ಸಂವೇದಕ,સેન્સર
ಬೇರ್ಪಡಿಸಬಹುದಾದ,અલગ કરી શકાય તેવું
"ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ, ಅಂತರ","અલગ, અલગ, અલગ, અંતર"
ಅಷ್ಟಮ,ઓક્ટેવ
ಸೆಪ್ಟೋಡ್,સેપ્ટોડ
ಇಂಡೆಕ್ಸಿಂಗ್,અનુક્રમણિકા
ಸರಣಿ ಸರಣಿ (ನಕ್ಷೆ),શ્રેણી શ્રેણી શ્રેણી (નકશો)
ಸರ್ವೋ ಮೋಟಾರ್,સર્વો મોટર
"ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ","સેટ કરો, સેટ કરો, સેટ કરો, સેટ કરો"
"ಕ್ಷೀಣಿಸಿದ, ಮಬ್ಬಾದ","અધોગતિ, છાંયો"
ನೆರಳು,પડછાયો
ಆಕೃತಿ,આંકડો
ತೀಕ್ಷ್ಣವಾದ ಅಂತ್ಯ,તીક્ષ્ણ અંત
ಸ್ಪೌಟ್ ಶ್ರೇಣಿ,spout શ્રેણી
"ಕತ್ತರಿ ಬಲ, ಕತ್ತರಿ","શીયર ફોર્સ, શીયર"
ರಕ್ಷಿತ ನ್ಯೂಕ್ಲೈಡ್,કવચિત ન્યુક્લાઇડ
"ಸೃಷ್ಟಿ, ಸ್ಥಳಾಂತರ, ವರ್ಗಾವಣೆ","બનાવટ, વિસ્થાપન, સ્થાનાંતરણ"
ಆಘಾತ ವೇಗ,આઘાત વેગ
ಆಘಾತ ತರಂಗ,આઘાત તરંગ
"ಚಿಕ್ಕದಾದ, ಶಿಥಿಲವಾದ, ಅಸಂಗತ","ટૂંકું, જર્જરિત, અસંગત"
ದೊಡ್ಡ ಧ್ವನಿ,ઉંચો અવાજ
"ಪಾರ್ಶ್ವ ಮಾರ್ಗ, ಷಂಟ್ (ಸಂ), ಅಡ್ಡ ಮಾರ್ಗ, ಷಂಟ್ (ವಿ.)","બાજુનો માર્ગ, શંટ (સં.), બાજુનો માર્ગ, શંટ (v.)"
"ಬದಿ, ಬದಿ, ಬದಿ","બાજુ, બાજુ, બાજુ"
ಪಾರ್ಶ್ವವಾಯು,સાઈડરીયલ
"ದೃಷ್ಟಿ, ಗುರಿ, ದೃಷ್ಟಿ, ಗುರಿ, ಗುರಿ, ಪತ್ತೆ","જોવું, લક્ષ્ય રાખવું, જોવું, ધ્યેય રાખવું, લક્ષ્ય રાખવું, સ્થાન મેળવવું"
ರಾಶಿ ಚಿಹ್ನೆ,રાશિ
"ಸಂಕೇತ, ಸಂಕೇತ","સંકેત, સંકેત"
ಮೂಕ ಅವಧಿ,મૌન સમયગાળો
ಸಿಲಿಕಾನ್ ಡಯೋಡ್,સિલિકોન ડાયોડ
ಸಿಲಿಕಾನ್,સિલિકોન
"ಸಿಲಿಕಾನ್ ಪ್ಲೇಕ್, ಸಿಲಿಕಾನ್ ವೇಫರ್","સિલિકોન પ્લેક, સિલિકોન વેફર"
"ಸಾದೃಶ್ಯ, ಸಾದೃಶ್ಯ",સામ્યતા
ಅನುಕರಿಸುವವನು,અનુકરણ કરનાર
ಏಕಕಾಲದಲ್ಲಿ,એક સાથે
"ಚಿಹ್ನೆ, ಸೈನ್","ચિહ્ન, સાઈન"
ಏಕ ಅಯಾನೀಕರಣ,એકલ આયનીકરણ
ಒಂದೇ ಸಾಲು ಏಕ ಸಾಲು,સિંગલ લાઇન સિંગલ લાઇન
ಒಂದೇ ಹೆಜ್ಜೆ,એક પગલું
"ಪ್ರವೇಶ, ಮುಳುಗುವಿಕೆ, ಇಮ್ಮರ್ಶನ್, ವಿಲೀನ ತೊಟ್ಟಿ, ಸಿಂಕ್, ಸಿಸ್ಟರ್ನ್","પ્રવેશ, ડૂબવું, નિમજ્જન, મર્જિંગ ચાટ, સિંક, કુંડ"
ಸೈನುಸೈಡಲ್,સાઇનસૉઇડલ
ಸೈಫನ್,સાઇફન
ಮೋಹಿನಿ,સાયરન
"ಗಾತ್ರ, ಗಾತ್ರ (ಎನ್.), ಗಾತ್ರ, ಕೆತ್ತನೆ (ವಿ.)","કદ, કદ (n.), કદ, કોતરણી (v.)"
"ಅಸಮವಾದ, ಓರೆ","અસમપ્રમાણ, ત્રાંસુ"
"ಎಪಿಡರ್ಮಿಸ್ ಪರಿಣಾಮ, ಚರ್ಮದ ಪರಿಣಾಮ","બાહ્ય ત્વચા અસર, ત્વચા અસર"
ಆಕಾಶ ನೀಲಿ,વાદળી
ಓರೆ ಶ್ರೇಣಿ,ત્રાંસી શ્રેણી
ಹಾವು,સાપ
"ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಪರಿಹಾರ","સ્લિપ, સ્લિપ, સ્લિપ, સ્લિપ, સોલ્યુશન"
ಸಿ ರಿಂಗ್,c રીંગ
"ಸೀಳು, ಸೀಳು, ಸೀಳು","ચીરો, ચીરો, ચીરો"
"ಇಳಿಜಾರು, ಇಳಿಜಾರು, ಇಳಿಜಾರು","ઢાળ, ઢાળ, ઢાળ"
ಸ್ಲಾಟ್ ಮಾಡಿದ ಸಾಲು,સ્લોટેડ લાઇન
ನಿಧಾನ ರಿಯಾಕ್ಟರ್,ધીમી રિએક્ટર
ಧೂಮಪಾನ ಮಾಡಿದರು,ધૂમ્રપાન
ಅನುಗಮನದ ಕೆಪಾಸಿಟರ್,પ્રેરક કેપેસિટર
"ವಕ್ರರೇಖೆಯ ಸಂವಹನ, ವಕ್ರರೇಖೆಯ ವಿಲೀನ","વણાંકોનું સંવહન, વણાંકોનું મર્જિંગ"
ಸೋಡಾರ್,સોડર
"ಮೃದುವಾದ, ಮೃದುವಾದ, ಮೃದುವಾದ","નરમ, નરમ, કોમળ"
ಅಲ್ಪಾವಧಿಯ ಘಟಕ,ટૂંકા ગાળાના ઘટક
ಸೂಪರ್ ಕಂಡಕ್ಟರ್,સુપર કંડક્ટર
ಅಸುರಕ್ಷಿತ ಗುರಿ,અસુરક્ષિત લક્ષ્ય
ಕಡಿಮೆ ಡಿಸ್ಚಾರ್ಜ್ ಟ್ಯೂಬ್,ઓછી ડિસ્ચાર્જ ટ્યુબ
ಸೌರ,સૌર
"ಬೆಸುಗೆಗೆ, ಬೆಸುಗೆಗೆ (ed.), ಬೆಸುಗೆಗೆ, ಬೆಸುಗೆಗೆ (n.)","સોલ્ડર કરવું, સોલ્ડર કરવું (સં.), સોલ્ડર કરવું, સોલ્ડર કરવું (n.)"
ಸೊಲೆನಾಯ್ಡ್ ಅಂಶ,સોલેનોઇડ તત્વ
"ಘನ, ದ್ರವ್ಯರಾಶಿ, ಘನ","નક્કર, સમૂહ, સમઘન"
"ಪರಿಹಾರ, ಅರ್ಥ, ಪರಿಹಾರ, ಪರಿಹಾರ","ઉકેલ, અર્થ, ઉકેલ, ઉકેલ"
ಸೋನಿಕ್ ಬೂಮ್,તેઝ ધ્વનિ
"ಫೋನೋಮೀಟರ್, ಸೋನೋಮೀಟರ್","ફોનોમીટર, સોનોમીટર"
ಅಕೌಸ್ಟಿಕ್,એકોસ્ટિક
"ವಿಂಗಡಣೆ, ಆಯ್ಕೆ, ಪ್ರತ್ಯೇಕತೆ","વર્ગીકરણ, પસંદગી, વિભાજન"
"ಆಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ","આકાશ, અવકાશ, અવકાશ, અવકાશ, અવકાશ, અવકાશ"
ಆಕಾಶ ಕ್ಯಾಬಿನ್,આકાશી કેબિન
ಮಧ್ಯಂತರ,અંતરાલ
ಆಕಾಶಿ,આકાશી
ವರ್ಗಾವಣೆ ಮಧ್ಯಂತರ,ટ્રાન્સફર અંતરાલ
ಹೊಳೆಯುವ,સ્પાર્કલિંગ
"ಆಕಾಶ, ಪ್ರಾದೇಶಿಕ","અવકાશી, અવકાશી"
"ನಿರ್ದಿಷ್ಟ ಸಾಪೇಕ್ಷತೆ, ನಿರ್ದಿಷ್ಟ ಸಾಪೇಕ್ಷತೆ","ચોક્કસ સાપેક્ષતા, ચોક્કસ સાપેક્ષતા"
"ಸಂಬಂಧಿ, ನಿರ್ದಿಷ್ಟ, ವಿಶೇಷ","સંબંધિત, ચોક્કસ, વિશેષ"
ನಿರ್ದಿಷ್ಟತೆ,સ્પષ્ટીકરણ
ನಿರ್ದಿಷ್ಟಪಡಿಸಲಾಗಿದೆ,સ્પષ્ટ
ಸ್ಪೆಕ್ಟ್ರಲ್,સ્પેક્ટ્રલ
ಸ್ಪೆಕ್ಟ್ರೋಮೆಟ್ರಿ,સ્પેક્ટ્રોમેટ્રી
"ಸ್ಪೆಕ್ಟ್ರೋಸ್ಕೋಪ್, ರೋಹಿತದರ್ಶಕ","સ્પેક્ટ્રોસ્કોપ, સ્પેક્ટ્રોસ્કોપ"
"ರೋಹಿತಶಾಸ್ತ್ರಜ್ಞ, ವರ್ಣಪಟಲ ವಿಜ್ಞಾನಿ","સ્પેક્ટ્રોલોજિસ્ટ, સ્પેક્ટ્રમ વૈજ્ઞાનિક"
ನಿಯಮಿತ,નિયમિત
ಭಾಷಣ,ભાષણ
ಸ್ಪೀಡೋಮೀಟರ್,સ્પીડોમીટર
ಸುತ್ತಿನ ಚೆಂಡು,રાઉન્ડ બોલ
"ಗೋಳಾಕಾರದ, ಗೋಳಾಕಾರದ","ગોળાકાર, ગોળાકાર"
"ಗೋಳಮಾಪಕ, ಗೋಳಮಾಪಕ","ગોળામાપક, ગોળામાપક"
ಸ್ಪಿನ್ ರಿಬೌಂಡ್,સ્પિન રીબાઉન્ડ
ತಿರುಗುವ ಮೇಲ್ಭಾಗ,સ્પિનિંગ ટોપ
ಸ್ಪಿನ್,સ્પિન
ಸುರುಳಿಯಾಕಾರದ ಚಲನೆ,સર્પાકાર ગતિ
"ವಿಭಜಿತ, ವಿಭಜಿತ (ವಿ.) ವಿಭಜನೆ, ವಿಭಜಿತ (ಎನ್.)","વિભાજન, વિભાજન (વિ.) વિભાજન, વિભાજન (એન.)"
ಸ್ವಯಂಚಾಲಿತವಾಗಿ,આપમેળે
"ಸ್ಪೂಲ್, ವಿಂಚ್, ರೀಲ್, ವಾಲಿ","સ્પૂલ, વિંચ, રીલ, વોલી"
ಯಾದೃಚ್ಛಿಕ ಘಟನೆ,રેન્ડમ ઘટના
"ಪಾಯಿಂಟ್, ಸ್ಪಾಟ್ (ಸಂ.), ಸ್ಪಾಟ್, ಸ್ಪಾಟ್, ಗುರುತಿಸಿ, ಹುಡುಕಿ (ವರ್.)","બિંદુ, સ્પોટ (નં.), સ્પોટ, સ્પોટ, ઓળખો, શોધો (વર.)"
ಶಕ್ತಿ ಸಂಕೀರ್ಣ,ઊર્જા સંકુલ
"ವಸಂತ, ವಸಂತ, ವಸಂತ, ಜಲಪಾತ, ವಸಂತ","વસંત, વસંત, વસંત, ધોધ, વસંત"
ಸುಳ್ಳು ಉತ್ಸಾಹ,ખોટો જુસ્સો
ಹೆಚ್ಚುವರಿ ಪ್ರತಿಧ್ವನಿ,વધારાનો પડઘો
ಸ್ಪುಟ್ನಿಕ್,સ્પુટનિક
"ಚೌಕ, ಚೌಕ, ಚೌಕ","ચોરસ, ચોરસ, ચોરસ"
ಬಾಳಿಕೆ,ટકાઉપણું
ಸ್ಥಿರಗೊಳಿಸುವುದು,સ્થિરતા
ಪೇರಿಸಿ,સ્ટેક
"ಹಂತ, ಹಂತ, ಶ್ರೇಣಿ, ಸಮುದಾಯ, ಹಂತ","સ્ટેજ, સ્ટેજ, રેન્ક, સમુદાય, સ્ટેજ"
ಸಮಾನಾಂತರ ವಿತರಣೆ,સમાંતર વિતરણ
"ಪ್ರಮಾಣಿತ, ಪ್ರಮಾಣೀಕೃತ, ಧ್ವಜ (ಸಂ.), ಪ್ರಮಾಣಿತ","પ્રમાણભૂત, પ્રમાણિત, ધ્વજ (નં.), ધોરણ"
ಪ್ರಮಾಣೀಕರಿಸಲಾಗಿದೆ,પ્રમાણિત
ಪ್ರಮಾಣೀಕರಣ,માનકીકરણ
"ನಕ್ಷತ್ರ, ನಕ್ಷತ್ರ","તારો, તારો"
ತೀವ್ರ ಪರಿಣಾಮ,સખત અસર
"ಮೂಲ, ಸ್ಟಾರ್ಟರ್, ಸ್ಫೋಟಕ","પ્રવર્તક, સ્ટાર્ટર, વિસ્ફોટક"
ಸ್ಟ್ಯಾಂಪಿಯರ್,સ્ટેમ્પિયર
"ಸ್ಥಾನ, ರಾಜ್ಯ, ರಾಜ್ಯ","સ્થિતિ, રાજ્ય, રાજ્ય"
ಹೇಳಿಕೆ,નિવેદન
ಸ್ಥಿರ ಸ್ಥಿರ ಸ್ಥಾಯೀವಿದ್ಯುತ್ತಿನ ಶಬ್ದ,સ્થિર સ્થિર ઇલેક્ટ્રોસ્ટેટિક અવાજ
ಸ್ಥಿರ,સ્થિર
"ವೀಕ್ಷಣಾ ಕೇಂದ್ರ, ನಿಲ್ದಾಣ, ಚಂದ್ರ","નિરીક્ષણ સ્ટેશન, સ્ટેશન, ચંદ્ર"
ಪ್ರಗತಿಪರ,પ્રગતિશીલ
ದಿಗ್ಭ್ರಮೆಗೊಂಡ,સ્તબ્ધ
ಮರಗಟ್ಟುವಿಕೆ ಹಂತ,નિષ્ક્રિયતાનો તબક્કો
ಸ್ಥಿರ ಪ್ರದೇಶ,નિશ્ચિત વિસ્તાર
ಪ್ರಗತಿಪರ ಕಣ,પ્રગતિશીલ કણ
ದಿಗ್ಭ್ರಮೆಗೊಂಡ ವರ್ತನೆ,સ્તબ્ધ વલણ
ಮಾದರಿ,નમૂના
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ,આંકડાકીય
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ತೂಕ,આંકડાકીય વજન
ಸ್ಟೇಟರ್,સ્ટેટર
"ಬದಲಾಗದ, ಸ್ಥಿರ, ಸ್ಥಿರ, ಶಾಶ್ವತ","અપરિવર્તનશીલ, સતત, સતત, કાયમી"
ಉಗಿ ಆವಿ,વરાળ વરાળ
ಉಗಿ ಟರ್ಬೈನ್,સ્ટીમ ટર્બાઇન
ಉಕ್ಕು,સ્ટીલ
ಸ್ಟೀರಿಂಗ್ ಬಾಕ್ಸ್,સ્ટીયરીંગ બોક્સ
ನಾಕ್ಷತ್ರಿಕ,તારાઓની
"ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ","પગલું, પગલું, પગલું, પગલું"
ಹಂತ ಹಂತವಾಗಿ,ઉત્તરોત્તર
ಹಂತದ ಕಾರ್ಯ,પગલું કાર્ય
ಸ್ಟೆರಾಡಿಯನ್,સ્ટેરેડિયન
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್,સ્ટીરિયોસ્કોપિક
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್ ಧ್ವನಿ,સ્ટીરિયોસ્કોપિક અવાજ
ಬಾಂಧವ್ಯ ಘರ್ಷಣೆ,જોડાણ અથડામણ
"ಅಪರ್ಯಾ ನ್ಯೂಕ್ಲಿಯಸ್, ಕೃಷ್ಣ ನ್ಯೂಕ್ಲಿಯಸ್","અપર્ય ન્યુક્લિયસ, કૃષ્ણ ન્યુક્લિયસ"
"ಕಠಿಣ, ಕಠಿಣ, ದೃಢ, ದೃಢ","કઠિન, ખડતલ, મક્કમ, મક્કમ"
ಮೃದುತ್ವ,વ્યગ્રતા
"ಚುಕ್ಕೆ, ಕಳಂಕ","બિંદુ, કલંક"
ಪಾಯಿಂಟಿನೆಸ್,સૂક્ષ્મતા
"ಭಾಭಾಕ, ಅಸೋತ್ರ (ಸಂ), ಅಚಲ (ವಿ.), ಅಚಲ ನೋಟ","ભાભાકા, અસોત્રા (સં.), સ્થાવર (વી.), અચલ દૃશ્ય"
ಪ್ರಚೋದಿಸಲು,ઉશ્કેરવું
ಪ್ರಚೋದಕ,ઉત્તેજના
ಕಲಕುವವನು,stirrer
ಸ್ಟೋಕ್,સ્ટૉક
"ಬ್ರೇಕ್-ವಾಚ್, ಸ್ಟಾಕ್-ಕ್ಲಾಕ್","બ્રેક-વોચ, સ્ટોક-ક્લોક"
ನಿರೋಧಕ,અવાહક
"ಮಿತಿ, ನಿಲ್ಲಿಸು","મર્યાદા, રોકો"
ಸಂಭಾವ್ಯತೆಯನ್ನು ನಿಲ್ಲಿಸುವುದು,સંભવિત રોકવા
"jb ಬ್ರೇಕ್ ವಾಚ್, ಸ್ಟಾಪ್ ವಾಚ್","જેબી બ્રેક વોચ, સ્ટોપ વોચ"
"ಸಂಗ್ರಹಣೆ, ಸಂಗ್ರಹಣೆ","સંગ્રહ, સંગ્રહ"
ಒಲೆ,સ્ટોવ
"ನೇರ, ನೇರ, ಸರಳ","સીધા, સીધા, સરળ"
"ವಿತರಣೆ, ಒತ್ತಡ, ಅಸ್ಪಷ್ಟತೆ, ವ್ಯತ್ಯಾಸ, ವ್ಯತ್ಯಾಸ, ಫಿಲ್ಟರಿಂಗ್ (ver.)","વિતરણ, તણાવ, વિકૃતિ, ભિન્નતા, ભેદ, ફિલ્ટરિંગ (ver.)"
