Malayalam,Odiya
യഥാർത്ഥ ലൈൻ,ପ୍ରକୃତ ରେଖା |
യഥാർത്ഥ ലീനിയർ വെക്റ്റർ സ്പേസ്,ପ୍ରକୃତ ରେଖା ଭେକ୍ଟର ସ୍ପେସ୍ |
യഥാർത്ഥ മാട്രിക്സ്,ପ୍ରକୃତ ମ୍ୟାଟ୍ରିକ୍ସ |
യഥാർത്ഥ സംഖ്യ,ପ୍ରକୃତ ସଂଖ୍ୟା
യഥാർത്ഥ സംഖ്യ ഫീൽഡ്,ପ୍ରକୃତ ସଂଖ୍ୟା କ୍ଷେତ୍ର |
യഥാർത്ഥ ഭാഗം,ପ୍ରକୃତ ଅଂଶ |
യഥാർത്ഥ ബഹുപദം,ପ୍ରକୃତ ବହୁଭୂତ |
യഥാർത്ഥ ക്വാഡ്രാറ്റിക്,ପ୍ରକୃତ ଚତୁର୍ଭୁଜ |
യഥാർത്ഥ മാലു,ପ୍ରକୃତ ମାଲୁ
യഥാർത്ഥ ജനസംഖ്യ,ପ୍ରକୃତ ଜନସଂଖ୍ୟା |
തൽസമയ സംവിധാനം,ପ୍ରକୃତ ସମୟ ବ୍ୟବସ୍ଥା |
യഥാർത്ഥ മൂല്യ പ്രവർത്തനം,ପ୍ରକୃତ ମୂଲ୍ୟ କାର୍ଯ୍ୟ
യഥാർത്ഥ വേരിയബിൾ,ପ୍ରକୃତ ଭେରିଏବଲ୍ |
യഥാർത്ഥ വെക്റ്റർ സ്ഥലം,ପ୍ରକୃତ ଭେକ୍ଟର ସ୍ପେସ୍ |
"വിപരീതം, പരസ്‌പരം, പരസ്‌പരം","ଓଲଟା, ପାରସ୍ପରିକ, ପାରସ୍ପରିକ"
വിപരീത മാട്രിക്സ്,ଓଲଟା ମ୍ୟାଟ୍ରିକ୍ସ |
ദീർഘചതുരം,ଆୟତାକାର
"ചതുരാകൃതിയിലുള്ള, വലത്-കോണുള്ള, വലത്-കോണുള്ള","ଆୟତାକାର, ଡାହାଣ କୋଣ, ଡାହାଣ କୋଣ |"
ചതുരാകൃതിയിലുള്ള മേശ,ଆୟତାକାର ଟେବୁଲ୍ |
"വലത് കോണിന്റെ അച്ചുതണ്ട്, വലത് കോണിന്റെ ഏകോപന അക്ഷം","ଡାହାଣ କୋଣ ଅକ୍ଷ, ଡାହାଣ କୋଣ ସଂଯୋଜନା ଅକ୍ଷ |"
ചതുരാകൃതിയിലുള്ള സാന്ദ്രത പ്രവർത്തനം,ଆୟତାକାର ଘନତା କାର୍ଯ୍ୟ |
വലത് കോണുള്ള ഹൈപ്പർബോള,ଡାହାଣ କୋଣିଆ ହାଇପରବୋଲା |
ചതുരാകൃതിയിലുള്ള മാട്രിക്സ്,ଆୟତାକାର ମ୍ୟାଟ୍ରିକ୍ସ |
"ദീർഘചതുരം സമാന്തരചലനം, വലത്കോണ സമാന്തരരേഖ","ଆୟତାକାର ସମାନ୍ତରାଳ, ଡାହାଣ କୋଣ ସମାନ୍ତରାଳ |"
കമാന വക്രം,ଆର୍କ୍ୟୁଟ୍ ବକ୍ର
ആവർത്തന സൂത്രവാക്യം,ପୁନରାବୃତ୍ତି ସୂତ୍ର
ആനുകാലിക ദശാംശം,ପର୍ଯ୍ୟାୟ ଦଶମିକ |
ടേണറൗണ്ട് ഫോർമുല,ଟର୍ନାରାଉଣ୍ଡ ଫର୍ମୁଲା |
ശ്രേണിപരമായ രൂപം,କ୍ରମିକ ଫର୍ମ |
സ്ഥിരതയില്ലാത്ത പ്രകടനം,ଅସଙ୍ଗତ କାର୍ଯ୍ୟଦକ୍ଷତା |
"ലോഗരിതം ഫോർമുല, തുല്യതാ സൂത്രവാക്യം","ଲୋଗାରିଦମ୍ ସୂତ୍ର, ସମାନତା ସୂତ୍ର |"
"റഫറൻസ് ലൈൻ, റഫറൻസ് ലൈൻ","ରେଫରେନ୍ସ ଲାଇନ୍, ରେଫରେନ୍ସ ଲାଇନ୍ |"
റഫറൻസ് പോയിന്റ് റഫറൻസ് പോയിന്റ്,ରେଫରେନ୍ସ ପଏଣ୍ଟ ରେଫରେନ୍ସ ପଏଣ୍ଟ |
പ്രതിഫലിച്ച തരംഗം,ପ୍ରତିଫଳିତ ତରଙ୍ଗ |
പ്രതിഫലനം,ପ୍ରତିଫଳନ
തുല്യ നിയമം,ସମାନ ନିୟମ |
ഒത്തുചേരൽ മേഖല,ସମ୍ମିଶ୍ରଣ ଅଞ୍ଚଳ |
വ്യത്യസ്ത മേഖല,ଭିନ୍ନ ଅଞ୍ଚଳ |
സംയോജന മേഖല,ଏକୀକରଣ ଅଞ୍ଚଳ |
റിഗ്രഷൻ വിശകലനം,ରିଗ୍ରେସନ୍ ଆନାଲିସିସ୍ |
റിഗ്രഷൻ കർവ്,ରିଗ୍ରେସନ୍ ବକ୍ର
റിഗ്രഷൻ സമവാക്യം,ରିଗ୍ରେସନ୍ ସମୀକରଣ |
റിഗ്രഷൻ ലൈൻ,ରେଗ୍ରେସନ୍ ଲାଇନ୍
റിഗ്രഷൻ മോഡൽ,ରିଗ୍ରେସନ୍ ମଡେଲ୍ |
പതിവ് വളവ്,ନିୟମିତ ବକ୍ର
ഷഡ്ഭുജം പോലും,ଷୋହଳ
റെഗുലർ മാട്രിക്സ്,ନିୟମିତ ମ୍ୟାଟ୍ରିକ୍ସ |
സമഭുജം,ସମାନ୍ତରାଳ |
ആപേക്ഷിക പൂരകം,ଆପେକ୍ଷିକ ସଂପନ୍ନ |
ആപേക്ഷിക ഏറ്റവും ഉയർന്നത്,ଆପେକ୍ଷିକ ସର୍ବୋଚ୍ଚ |
ആപേക്ഷിക താഴ്ന്നത്,ଆପେକ୍ଷିକ ସର୍ବନିମ୍ନ |
ആപേക്ഷിക സാധ്യത,ଆପେକ୍ଷିକ ସମ୍ଭାବନା |
ആപേക്ഷിക വേഗത,ଆପେକ୍ଷିକ ବେଗ |
"ആപേക്ഷികത, ആപേക്ഷികത, ആപേക്ഷികത","ଆପେକ୍ଷିକତା, ଆପେକ୍ଷିକତା, ଆପେକ୍ଷିକତା |"
ആപേക്ഷിക സിദ്ധാന്തം,ଆପେକ୍ଷିକ ତତ୍ତ୍। |
വിശ്വാസ്യത,ନିର୍ଭରଯୋଗ୍ୟତା
വിശ്വാസ്യത പ്രശ്നം,ନିର୍ଭରଯୋଗ୍ୟତା ସମସ୍ୟା |
ശേഷിക്കുന്ന പോസ്റ്റ്,ଅବଶିଷ୍ଟ ପୋଷ୍ଟ
ശേഷിക്കുന്ന സിദ്ധാന്തം,ଅବଶିଷ୍ଟ ଥିଓରେମ୍ |
ആവർത്തന പരിധി,ପୁନରାବୃତ୍ତି ସୀମା |
ആവർത്തന റീമാൻ-ഇന്റഗ്രൽ,ପୁନରାବୃତ୍ତି Riemann-integral |
പ്രാതിനിധ്യം,ପ୍ରତିନିଧିତ୍ୱ
"അവശിഷ്ടം, അവശിഷ്ടം","ଅବଶିଷ୍ଟ, ଅବଶିଷ୍ଟ"
അനന്തതയിൽ തുടരുന്നു,ଅସୀମତାରେ ରହିଥାଏ |
"പിരിച്ചുവിടൽ, നിരാകരണം, വ്യത്യാസം","ବିଲୋପ, ପ୍ରତ୍ୟାଖ୍ୟାନ, ଭିନ୍ନତା |"
വിച്ഛേദിക്കൽ,ଅସନ୍ତୋଷ |
വേഗത ക്രമീകരണം,ବେଗ ଆଡଜଷ୍ଟମେଣ୍ଟ୍ |
ഫലമായ ഫലം,ଫଳାଫଳ ଫଳାଫଳ
ഫലമായ ശക്തി,ଫଳାଫଳ ଶକ୍ତି
ഫലം വെക്റ്റർ,ଫଳାଫଳ ଭେକ୍ଟର୍ |
പരിഷ്കരിച്ച ഏക രീതി,ପରିବର୍ତ୍ତିତ ଏକକ ପଦ୍ଧତି |
റോംബസ്,ରମ୍ବସ୍
റീമാൻ-ഇന്റഗ്രൽ,riemann-integral
"വലത്കോണ്, വലത്കോണ്","ଡାହାଣ କୋଣ, ଡାହାଣ କୋଣ |"
വലത് കോണുള്ള ത്രികോണം,ଡାହାଣ କୋଣିଆ ତ୍ରିରଙ୍ଗା |
വലത് വൃത്താകൃതിയിലുള്ള കോൺ,ଡାହାଣ ବୃତ୍ତାକାର କୋଣ |
തെക്ക് സെറ്റ്,ଦକ୍ଷିଣ ସେଟ୍
വലത് വൃത്താകൃതിയിലുള്ള സിലിണ്ടർ,ଡାହାଣ ବୃତ୍ତାକାର ସିଲିଣ୍ଡର |
ഘടികാരദിശയിൽ,ଘଣ୍ଟା ବୁଲାଇ |
തെക്ക് വിപരീതം,ଦକ୍ଷିଣ ଓଲଟା
"കൃത്യമായ തെളിവ്, കൃത്യമായ തെളിവ്","ସଠିକ୍ ପ୍ରମାଣ, ସଠିକ୍ ପ୍ରମାଣ |"
റിംഗ് റിംഗ്,"ରିଙ୍ଗ, ରିଙ୍ଗ"
പൂർണ്ണസംഖ്യ വളയം,ଇଣ୍ଟିଜର୍ ରିଙ୍ଗ୍
ആർ-ഇന്റഗ്രൽ,ଆର-ଇଣ୍ଟିଗ୍ରାଲ୍ |
"റൂട്ട്, റൂട്ട്","ମୂଳ, ମୂଳ"
സ്ക്വയർ റൂട്ട്,ବର୍ଗ ମୂଳ ମୂଳ |
ബഹുപദത്തിന്റെ റൂട്ട്,ବହୁଜନର ମୂଳ |
"ഭ്രമണം, ഭ്രമണം","ଘୂର୍ଣ୍ଣନ, ଘୂର୍ଣ୍ଣନ"
റൗണ്ടിംഗ് പിശക്,ଗୋଲାକାର ତ୍ରୁଟି |
ക്യൂ,ଧାଡି
വരി-നിര ഗുണനം,ଧାଡି-ସ୍ତମ୍ଭ ଗୁଣନ |
വരി തുല്യത,ରେଖା ସମାନତା |
വരി മാട്രിക്സ്,ଧାଡି ମ୍ୟାଟ୍ରିକ୍ସ |
വരി ക്രമം,ଧାଡି କ୍ରମ |
രക്ഷപ്പെടൽ പോയിന്റ്,ପଳାୟନ ବିନ୍ଦୁ |
"സാമ്പിൾ, സാമ്പിൾ","ନମୁନା, ନମୁନା"
സാമ്പിൾ ശരാശരി,ନମୁନା ଅର୍ଥ |
സാമ്പിൾ പോയിന്റ്,ନମୁନା ବିନ୍ଦୁ |
സാമ്പിൾ വലിപ്പം,ନମୁନା ଆକାର
സാമ്പിൾ സ്ഥലം,ନମୁନା ସ୍ଥାନ
സാമ്പിൾ-സ്റ്റാൻഡേർഡ്-ഡീവിയേഷൻ,ନମୁନା-ମାନକ-ବିଘ୍ନ |
സാമ്പിൾ സർവേ,ନମୁନା ସର୍ବେକ୍ଷଣ |
സാമ്പിൾ വ്യത്യാസം,ନମୁନା ଭିନ୍ନତା |
"സാമ്പിൾ (വി.), സാമ്പിൾ (എൻ.)","ନମୁନା (v।), ନମୁନା ସଂଗ୍ରହ (n।)"
സാമ്പിൾ വിതരണം,ନମୁନା ବଣ୍ଟନ
സാമ്പിൾ പിശക്,ନମୁନା ତ୍ରୁଟି |
സാമ്പിൾ ഇടവേള,ନମୁନା ବ୍ୟବଧାନ
സാമ്പിൾ രീതി,ନମୁନା ପଦ୍ଧତି |
സാമ്പിൾ തത്വം,ନମୁନା ନୀତି
പകരമുള്ള സാമ്പിൾ,ପ୍ରତିସ୍ଥାପନ ସହିତ ନମୁନା ସଂଗ୍ରହ |
"സ്കെയിലർ, സ്കെയിലർ","ସ୍କାଲାର୍, ସ୍କାଲାର୍ |"
സ്കെയിലർ ഫീൽഡ്,ସ୍କାଲାର୍ ଫିଲ୍ଡ |
സ്കെയിലർ മാട്രിക്സ്,ସ୍କାଲାର୍ ମ୍ୟାଟ୍ରିକ୍ସ |
സ്കെയിലർ ഗുണിതങ്ങൾ,ସ୍କାଲାର୍ ଗୁଣ
സ്കെയിലർ ഗുണനം,ସ୍କାଲାର୍ ଗୁଣନ |
സ്കെയിലർ ഉൽപ്പന്നം,ସ୍କାଲାର୍ ଉତ୍ପାଦ |
സ്കെയിലർ,ସ୍କାଲାର୍ |
സ്കെലാർ ട്രിപ്പിൾ ഉൽപ്പന്നം,ସ୍କାଲାର୍ ଟ୍ରିପଲ୍ ଉତ୍ପାଦ |
സ്കെയിൽ ത്രികോണം,ସ୍କେଲିନ୍ ତ୍ରିରଙ୍ଗା |
സ്കാറ്റർ ഡയഗ്രം,ବିଛାଇବା ଚିତ୍ର
ഷ്രോഡിംഗർ സമവാക്യം,ସ୍କ୍ରୋଡିଙ୍ଗର୍ ସମୀକରଣ |
"കാലാനുസൃതമായ ഏറ്റക്കുറച്ചിലുകൾ, കാലാനുസൃതമായ ഏറ്റക്കുറച്ചിലുകൾ","ମ al ସୁମୀ ପରିବର୍ତ୍ତନ, ମ al ସୁମୀ ପରିବର୍ତ୍ତନ |"
"തുളച്ചുകയറുന്ന, തുളച്ചുകയറുന്ന രേഖ, സെക്കന്റ്, വിപരീത കോസൈൻ","ଅନୁପ୍ରବେଶକାରୀ, ଅନୁପ୍ରବେଶକାରୀ ରେଖା, ନିରାପଦ, ଓଲଟା କୋସାଇନ୍ |"
തുളയ്ക്കുന്ന രീതി,ବିଦ୍ଧରଣ ପଦ୍ଧତି |
രണ്ടാമത്,ଦ୍ୱିତୀୟ |
രണ്ടാമത്തെ ഓർഡർ (രണ്ടാം തരം),ଦ୍ୱିତୀୟ କ୍ରମ (ଦ୍ୱିତୀୟ ପ୍ରକାର)
"വിഭാഗം, വിഭാഗം, വിഭാഗം, വിഭാഗം, വിഭാഗം","ବିଭାଗ, ବିଭାଗ, ବିଭାଗ, ବିଭାଗ, ବିଭାଗ"
"ഉപവിഭാഗം, മേഖല, മേഖല","ଉପବିଭାଗ, କ୍ଷେତ୍ର, କ୍ଷେତ୍ର"
കർവ് സെഗ്മെന്റ്,ବକ୍ର ବିଭାଗ
ആത്മബന്ധം,ଆତ୍ମ ସଂଲଗ୍ନ
സ്വയം ഘടിപ്പിച്ച ഓപ്പറേറ്റർ,ସ୍ୱୟଂ ସଂଲଗ୍ନ ଅପରେଟର୍ |
ഓട്ടോസൈഗസ്,ସେଲ୍ଫ୍ କଞ୍ଜୁଗେଟ୍ |
പകുതി അച്ചുതണ്ട്,ଅଧା ଅକ୍ଷ
അർദ്ധവൃത്തം,ଅର୍ଦ୍ଧଚକ୍ର |
കോൺക്രീറ്റ് മാട്രിക്സ്,କଂକ୍ରିଟ୍ ମ୍ୟାଟ୍ରିକ୍ସ |
അവിഭാജ്യ ചതുരം,ଅବିଚ୍ଛେଦ୍ୟ ଚତୁର୍ଭୁଜ |
സമിസ്മുഃ,ସମିସୁହୁ |
പകുതി ഇടവേള,ଅଧା ବ୍ୟବଧାନ
പ്രധാന അക്ഷം എന്നർത്ഥം,ଅର୍ଥାତ୍ ମୁଖ୍ୟ ଅକ୍ଷ |
സെമി മൈനർ അക്ഷം,ଅର୍ଦ୍ଧ ଛୋଟ ଅକ୍ଷ |
വേർതിരിക്കാവുന്ന ബഹുപദം,ପୃଥକ ବହୁଭୂତ |
വേരിയബിൾ വേർപിരിയൽ,ଭେରିଏବଲ୍ ଅଲଗା
ക്രമം,କ୍ରମ |
ഇൻഡെക്സിംഗ് തത്വം,ସୂଚକାଙ୍କ ନୀତି |
തുടർച്ചയായ വിശകലനം,କ୍ରମିକ ବିଶ୍ଳେଷଣ |
തുടർച്ചയായ സാമ്പിൾ,କ୍ରମାଗତ ନମୁନା
വർഗ്ഗീയ പരസ്പരബന്ധം,ନିର୍ଦ୍ଦିଷ୍ଟ ସମ୍ବନ୍ଧ
"പരമ്പര, പരമ്പര, പരമ്പര","ସିରିଜ୍, ସିରିଜ୍, ସିରିଜ୍ |"
"മൊത്തം, കാറ്റിന്റെ ദിശ, നിലവിലെ ദിശ, ഫ്രീസ്, ഫ്രീസ് (ver.)","ସମୁଦାୟ, ପବନ ଦିଗ, ସାମ୍ପ୍ରତିକ ଦିଗ, ଫ୍ରିଜ୍, ଫ୍ରିଜ୍ (ver।)"
സെക്സ്റ്റന്റ്,ସେକ୍ସଟାଣ୍ଟ |
ഷെവാർട്ട് നിയന്ത്രണ ചാർട്ട്,ଶେୱାର୍ଟ କଣ୍ଟ୍ରୋଲ୍ ଚାର୍ଟ |
"അടയാളം, തുക","ଚିହ୍ନ, ପରିମାଣ"
മാട്രിക്സ് മാർക്കർ,ମ୍ୟାଟ୍ରିକ୍ସ ମାର୍କର |
ചതുരാകൃതിയിലുള്ള ചതുര ചിഹ്നം,ଚତୁର୍ଭୁଜ ଚତୁର୍ଭୁଜ ପ୍ରତୀକ |
സച്ചിൻ നമ്പർ,ସଚିନ୍ ସଂଖ୍ୟା |
പ്രാധാന്യം ലെവൽ,ମହତ୍ତ୍ level ସ୍ତର |
പ്രാധാന്യം പരിശോധന,ମହତ୍ତ୍ test ପରୀକ୍ଷା |
കാര്യമായ മാർക്ക്,ଉଲ୍ଲେଖନୀୟ ଚିହ୍ନ
മാർക്ക് ടെസ്റ്റ്,ମାର୍କ ପରୀକ୍ଷା
ചിഹ്ന പ്രവർത്തനം,ପ୍ରତୀକ କାର୍ଯ୍ୟ
സമാനമായ ദീർഘവൃത്താകൃതി,ସମାନ ଏଲିପସଏଡ୍ |
ഏകതാനമായ രൂപം,ଏକମାତ୍ର ଚିତ୍ର
"സാദൃശ്യം, സാമ്യം","ସମାନତା, ଅନୁରୂପ |"
ഏകതാനമായ മാട്രിക്സ്,ଏକମାତ୍ର ମ୍ୟାଟ୍ରିକ୍ସ |
ലളിതമായ അടഞ്ഞ വക്രം,ସରଳ ବନ୍ଦ ବକ୍ର
ലളിതമായ പരസ്പരബന്ധം,ସରଳ ସମ୍ପର୍କ
ലളിതമായ ഹാർമോണിക് ചലനം,ସରଳ ହାରମୋନିକ୍ ଗତି |
ലളിതമായ റാൻഡം സാമ്പിൾ,ସରଳ ଅନିୟମିତ ନମୁନା |
"സെറ്റ്, സിംപ്ലക്സ്, ഏകപക്ഷീയമായ, ലളിതം","ସେଟ୍, ସିମ୍ପ୍ଲେକ୍ସ, ଏକପାଖିଆ, ସରଳ |"
വൺ-വേ അൽഗോരിതം,ଏକପାଖିଆ ଆଲଗୋରିଦମ |
ഒറ്റ മേശ,ଏକକ ଟେବୁଲ୍ |
സിംസന്റെ മൂന്നിലൊന്ന് നിയമം,ସିମ୍ପସନ୍ ର ଏକ ତୃତୀୟାଂଶ ନିୟମ |
സിമുലേഷൻ രീതി,ଅନୁକରଣ ପଦ୍ଧତି
ഒരേസമയം ഡിഫറൻഷ്യൽ സമവാക്യം,ଏକକାଳୀନ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |
ഒരേസമയം സമവാക്യങ്ങൾ,ଏକକାଳୀନ ସମୀକରଣ |
"അടയാളം, സൈൻ","ସାଇନ୍, ସାଇନ"
"സൈൻ കർവ്, സൈൻ കർവ്","ସାଇନ ବକ୍ର, ସାଇନ ବକ୍ର"
സോളോ,ଏକାକୀ
ഏകതാനമായ പ്രവർത്തനം,ଏକମାତ୍ର କାର୍ଯ୍ୟ
വിചിത്രമായ അവിഭാജ്യ,ଅଦ୍ଭୁତ ଇଣ୍ଟିଗ୍ରାଲ୍ |
"അപരിചിതത്വം, വിചിത്രത","ଅଜବତା, ଅଦ୍ଭୁତତା |"
മാറ്റമില്ലാത്ത മാട്രിക്സ്,ଅବ arian ଧ ମ୍ୟାଟ୍ରିକ୍ସ |
വിചിത്രമായ പരിഹാരം,ଅଜବ ସମାଧାନ |
സാമ്പിൾ വലിപ്പം,ନମୁନା ଆକାର
വിചിത്രമായ വിതരണം,ଅଦ୍ଭୁତ ବଣ୍ଟନ |
വൈവിധ്യമാർന്ന ഹെർമിഷ്യൻ മാട്രിക്സ്,ହେଟେରୋଜିନସ୍ ହର୍ମିଟିଆନ୍ ମ୍ୟାଟ୍ରିକ୍ସ |
വൈരുദ്ധ്യം,ବିପରୀତ
വിചിത്രമായ സമമിതി മാട്രിക്സ്,ଅଦ୍ଭୁତ ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |
