Punjabi,Gujarati
ਹੋਰੀਜ਼ਨ ਕੰਟਰੋਲਰ,ક્ષિતિજ નિયંત્રક
ਖਿਤਿਜੀ ਟਰੇਸ,આડી ટ્રેસ
ਲੰਬਕਾਰੀ ਪਾੜਾ,વર્ટિકલ ગેપ
ਅੱਗੇ ਅੰਤਰਾਲ ਨਿਰਦੇਸ਼,આગળ અંતરાલ સૂચના
ਲੰਬਕਾਰੀ ਅੰਤਰਾਲ ਟੈਸਟ ਸਿਗਨਲ,વર્ટિકલ અંતરાલ પરીક્ષણ સંકેત
ਲੰਬਕਾਰੀ ਧਰੁਵੀਕਰਨ,વર્ટિકલ ધ્રુવીકરણ
ਲੰਬਕਾਰੀ ਪ੍ਰੋਗਰਾਮਿੰਗ,વર્ટિકલ પ્રોગ્રામિંગ
ਲੰਬਕਾਰੀ ਪ੍ਰੋਗਰਾਮਿੰਗ,વર્ટિકલ પ્રોગ્રામિંગ
ਲੰਬਕਾਰੀ ਰੈਜ਼ੋਲੂਸ਼ਨ,વર્ટિકલ રીઝોલ્યુશન
ਲੰਬਕਾਰੀ ਟਰੇਸ,વર્ટિકલ ટ્રેસ
ਲੰਬਕਾਰੀ ਤਸਵੀਰ ਸਿਲੰਡਰ,વર્ટિકલ ચિત્ર સિલિન્ડર
ਤੇਜ਼ ਸਕੈਨਿੰਗ,ઝડપી સ્કેનિંગ
ਲੰਬਕਾਰੀ ਸਮਕਾਲੀਕਰਨ,વર્ટિકલ સિંક્રનાઇઝેશન
ਲੰਬਕਾਰੀ ਟਰੇਸ,વર્ટિકલ ટ્રેસ
ਲੰਬਕਾਰੀ ਟਰਾਂਜ਼ਿਸਟਰ,વર્ટિકલ ટ્રાન્ઝિસ્ટર
ਹਰੀਜੱਟਲ ਸਕੈਨਿੰਗ,આડું સ્કેનિંગ
ਅਤਿ ਉੱਚ ਘਣਤਾ ਫਾਰਮੈਟ,અતિ ઉચ્ચ ઘનતા ફોર્મેટ
ਬਹੁਤ ਉੱਚ ਘਣਤਾ ਵਾਲਾ ਸਰੀਰ,ખૂબ જ ઉચ્ચ ઘનતા શરીર
ਬਹੁਤ ਉੱਚ ਫ੍ਰੀਕੁਐਂਸੀ (VHF),ખૂબ જ ઉચ્ચ આવર્તન (VHF)
ਅਲਟਰਾ ਹਾਈ ਸਪੀਡ ਇੰਟੀਗ੍ਰੇਟਿਡ ਸਰਕਟ (VHSIC),અલ્ટ્રા હાઇ સ્પીડ ઇન્ટિગ્રેટેડ સર્કિટ (VHSIC)
ਵੱਡਾ ਏਕੀਕਰਣ (VLSI),લાર્જ ઇન્ટિગ્રેશન (VLSI)
ਬਹੁਤ ਘੱਟ ਬਾਰੰਬਾਰਤਾ (VLF),ખૂબ ઓછી આવર્તન (VLF)
ਬਹੁਤ ਘੱਟ ਬਾਰੰਬਾਰਤਾ ਸੰਚਾਰ,ખૂબ ઓછી આવર્તન ટ્રાન્સમિશન
ਬਕਾਇਆ ਪਾਸੇ ਬੈਂਡ,શેષ બાજુ બેન્ડ
VHDL,વીએચડીએલ
ਹਾਰਮੋਨੀ VHF,હાર્મની VHF
ਵਾਈਬ੍ਰੇਸ਼ਨ ਗੈਲਵੈਨੋਮੀਟਰ (VHS),વાઇબ્રેશન ગેલ્વેનોમીટર (VHS)
staggered galvanometer,અટકેલું ગેલ્વેનોમીટર
ਵੀਡੀਓ adc,વિડિયો એડીસી
"ਵੀਡੀਓ ਐਂਪਲੀਫਾਇਰ, ਵਿਜ਼ੂਅਲ ਐਂਪਲੀਫਾਇਰ","વિડિયો એમ્પ્લીફાયર, વિઝ્યુઅલ એમ્પ્લીફાયર"
ਵੀਡੀਓ ਗੁਣਵੱਤਾ,વિડિઓ ગુણવત્તા
ਵੀਡੀਓ ਸਪਲਾਇਰ,વિડિઓ સપ્લાયર
ਵੀਡੀਓ ਬੈਂਡ-ਚੌੜਾਈ,વિડિઓ બેન્ડ-પહોળાઈ
"ਵੀਡੀਓ ਕੈਸੇਟ, ਵਿਜ਼ੂਅਲ ਕੈਸੇਟ","વિડિયો કેસેટ, વિઝ્યુઅલ કેસેટ"
ਵੀਡੀਓ ਕੈਸੇਟ ਰਿਕਾਰਡਰ,વિડિયો કેસેટ રેકોર્ડર
ਵੀਡੀਓ ਕੰਟਰੋਲਰ,વિડિઓ નિયંત્રક
ਵੀਡੀਓ ਡਾਟਾ ਟਰਮੀਨਲ,વિડિઓ ડેટા ટર્મિનલ
ਵੀਡੀਓ ਡਿਟੈਕਟਰ,વિડિઓ ડિટેક્ટર
ਵੀਡੀਓ ਡਿਸਕ,વિડિઓ ડિસ્ક
ਵੀਡੀਓ ਡਿਸਕ ਸਿਸਟਮ,વિડિઓ ડિસ્ક સિસ્ટમ
ਵੀਡੀਓ ਡਿਸਪਲੇਅ,વિડિઓ પ્રદર્શન
ਵੀਡੀਓ ਡਿਸਪਲੇ ਯੂਨਿਟ (VDU),વિડિયો ડિસ્પ્લે યુનિટ (VDU)
ਵੀਡੀਓ ਇਲੈਕਟ੍ਰਾਨਿਕ ਸਟੈਂਡਰਡ ਐਸੋਸੀਏਸ਼ਨ (VESA),વિડિયો ઈલેક્ટ્રોનિક સ્ટાન્ડર્ડ એસોસિએશન (VESA)
ਵੀਡੀਓ ਬਾਰੰਬਾਰਤਾ,વિડિઓ આવર્તન
ਵੀਡੀਓ ਗੇਮ,વીડિયો ગેમ
ਵੀਡੀਓ ਗ੍ਰਾਫਿਕ ਆਪਟੀਮਾਈਜ਼ਰ (VGA),વિડિઓ ગ્રાફિક ઑપ્ટિમાઇઝર (VGA)
ਵੀਡੀਓ ਇੰਟਰੈਕਸ਼ਨ ਇਕਾਈ,વિડિઓ ક્રિયાપ્રતિક્રિયા એન્ટિટી
ਵੀਡੀਓ ਮੈਮੋਰੀ,વિડિઓ મેમરી
ਵੀਡੀਓ ਪੰਨਾ,વિડિઓ પૃષ્ઠ
ਵੀਡੀਓ ਫ਼ੋਨ,વિડિઓ ફોન
ਵੀਡੀਓ ਪ੍ਰੀਮਪਲੀਫਾਇਰ,વિડિઓ પ્રીમ્પ્લિફાયર
ਵੀਡੀਓ ਰੈਮ,વિડિઓ રેમ
VRAM,v.ram
ਵੀਡੀਓ ਟੇਪ,વિડિઓ ટેપ
ਵੀਡੀਓ ਟੇਪ ਰਿਕਾਰਡਿੰਗ,વિડિઓ ટેપ રેકોર્ડિંગ
ਵੀਡੀਓ ਟੇਪ ਰਿਕਾਰਡ ਕੀਤੀ ਗਈ,વિડિયો ટેપ રેકોર્ડ કરી
ਵੀਡੀਓ ਟਰਮੀਨਲ,વિડિઓ ટર્મિનલ
ਵੀਡੀਓ ਟੈਸਟ ਸਿਗਨਲ,વિડિઓ પરીક્ષણ સંકેત
ਵੀਡੀਓ ਟੈਕਸਟ,વિડિઓ ટેક્સ્ટ
ਵੀਡੀਓ ਟੈਕਸਟ ਡਾਟਾ ਟਰਮੀਨਲ,વિડિઓ ટેક્સ્ટ ડેટા ટર્મિનલ
ਵੀਡੀਓ ਮਾਰਗ,વિડિઓ પાથ
ਵੀਡੀਓਕਾਨ ਟਿਊਬ,વિડિયોકોન ટ્યુબ
ਵਿਜ਼ੂਅਲ ਡਾਟਾ,દ્રશ્ય માહિતી
ਵਿਊਫਾਈਂਡਰ,વ્યુફાઈન્ડર
ਨਿਰੀਖਣ ਦੂਰੀ,અવલોકન અંતર
ਵੇਰੀਲੌਗ,વેરીલોગ
ਵਰਚੁਅਲ ਚੈਨਲ,વર્ચ્યુઅલ ચેનલ
ਵਰਚੁਅਲ ਆਧਾਰਿਤ,વર્ચ્યુઅલ ગ્રાઉન્ડેડ
ਵਰਚੁਅਲ ਉਚਾਈ,વર્ચ્યુઅલ ઊંચાઈ
ਵਰਚੁਅਲ ਮੈਮੋਰੀ,વર્ચ્યુઅલ મેમરી
ਵਰਚੁਅਲ ਮੈਮੋਰੀ ਸਿਸਟਮ,વર્ચ્યુઅલ મેમરી સિસ્ટમ
ਦਿਸਦੀ ਰੌਸ਼ਨੀ ਸਪੈਕਟ੍ਰਮ,દૃશ્યમાન પ્રકાશ સ્પેક્ટ્રમ
ਸੀਨ ਦਾ ਸਿਰਲੇਖ,દ્રશ્ય શીર્ષક
VME,VME
v- moss,v-મોસ
V- MOSFET,વી-મોસ્ફેટ
ਵੌਇਸ ਸੁਨੇਹਾ,અવાજ સંદેશ
ਟੋਨ ਸੰਚਾਲਿਤ ਸਵਿੱਚ,ટોન સંચાલિત સ્વીચ
ਵੌਇਸ ਸਿੰਥੇਸਾਈਜ਼ਰ,વૉઇસ સિન્થેસાઇઝર
"ਅਸਥਿਰ, ਅਸਥਿਰ","અસ્થિર, અસ્થિર"
ਗੁੰਮ ਮੈਮੋਰੀ,યાદશક્તિ ખૂટે છે
ਵੋਲਟੇਜ,વિદ્યુત્સ્થીતિમાન
ਵੋਲਟੇਜ ਐਂਪਲੀਫਾਇਰ/ਬਫਰ,વોલ્ટેજ એમ્પ્લીફાયર / બફર
ਵੋਲਟੇਜ ਤੁਲਨਾਕਾਰ,વોલ્ટેજ તુલનાત્મક
ਵੋਲਟੇਜ ਕੰਟਰੋਲਰ ਔਸਿਲੇਟਰ (VCO),વોલ્ટેજ કંટ્રોલર ઓસિલેટર (VCO)
ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਮੌਜੂਦਾ ਸਰੋਤ (VCCS),વોલ્ટેજ નિયંત્રિત વર્તમાન સ્ત્રોત (VCCS)
ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਮੌਜੂਦਾ ਸਰੋਤ (VCCS),વોલ્ટેજ નિયંત્રિત વર્તમાન સ્ત્રોત (VCCS)
ਵੋਲਟੇਜ ਕੰਟਰੋਲ ਜੰਤਰ,વોલ્ટેજ નિયંત્રણ ઉપકરણ
ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਵਿਰੋਧ,વોલ્ટેજ નિયંત્રિત પ્રતિકાર
ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਵੋਲਟੇਜ ਸਰੋਤ (VCVS),વોલ્ટેજ નિયંત્રિત વોલ્ટેજ સ્ત્રોત (VCVS)
ਵੋਲਟੇਜ ਵੰਡ,વોલ્ટેજ વિભાજન
ਵੋਲਟੇਜ ਡਬਲਰ,વોલ્ટેજ ડબલ
ਵੋਲਟੇਜ ਡਬਲਰ,વોલ્ટેજ ડબલ
ਵੋਲਟੇਜ ਰੀਸੈਟ,વોલ્ટેજ રીસેટ
ਵੋਲਟੇਜ ਟ੍ਰੇਲਿੰਗ,વોલ્ટેજ પાછળ
ਵੋਲਟੇਜ ਪ੍ਰਤੀਕ,વોલ્ટેજ પ્રતીક
ਵੋਲਟੇਜ ਵਿਸਤਾਰ ਗੁਣਕ,વોલ્ટેજ મેગ્નિફિકેશન ગુણક
ਵੋਲਟੇਜ ਗੁਣਕ ਸਰਕਟ,વોલ્ટેજ ગુણક સર્કિટ
ਵੋਲਟੇਜ ਚਤੁਰਭੁਜ,વોલ્ટેજ ચતુર્થાંશ
ਵੋਲਟੇਜ ਰੇਟਿੰਗ,વોલ્ટેજ રેટિંગ
ਵੋਲਟੇਜ ਹਦਾਇਤ,વોલ્ટેજ સૂચના
ਵੋਲਟੇਜ ਰੈਗੂਲੇਸ਼ਨ,વોલ્ટેજ નિયમન
ਵੋਲਟੇਜ ਸਰੋਤ,વોલ્ટેજ સ્ત્રોત
ਵੋਲਟੇਜ ਸਪਾਈਕ/ਸ਼ੋਕ,વોલ્ટેજ સ્પાઇક/શૂક
ਵੋਲਟੇਜ ਸਟੈਬੀਲਾਈਜ਼ਰ,વોલ્ટેજ સ્ટેબિલાઇઝર
ਵੋਲਟੇਜ ਪ੍ਰੋਗਰੈਸਿੰਗ ਵੇਵ,વોલ્ટેજ પ્રોગ્રેસીંગ વેવ
ਵੋਲਟੇਜ ਪ੍ਰੋਗਰੈਸਿੰਗ ਵੇਵ ਅਨੁਪਾਤ (VSWR),વોલ્ટેજ પ્રોગ્રેસીંગ વેવ રેશિયો (VSWR)
ਵੋਲਟੇਜ ਐਡਜਸਟਰ,વોલ્ટેજ એડજસ્ટર
ਵੋਲਟੇਜ-ਮੌਜੂਦਾ ਪਰਿਵਰਤਕ,વોલ્ટેજ-કરન્ટ કન્વર્ટર
ਵੋਲਟੇਜ-ਫ੍ਰੀਕੁਐਂਸੀ ਕਨਵਰਟਰ,વોલ્ટેજ-ફ્રિકવન્સી કન્વર્ટર
ਵੋਲਟੇਜ ਟ੍ਰਾਂਸਫਰ ਫੰਕਸ਼ਨ,વોલ્ટેજ ટ્રાન્સફર કાર્ય
ਵੋਲਟੇਜ ਟ੍ਰਾਂਸਫਰ ਅਨੁਪਾਤ,વોલ્ટેજ ટ્રાન્સફર રેશિયો
ਵੋਲਟੇਜ ਟ੍ਰਾਂਸਫਾਰਮਰ/ਟ੍ਰਾਂਸਫਾਰਮਰ,વોલ્ટેજ ટ્રાન્સફોર્મર/ટ્રાન્સફોર્મર
ਵੋਲਟੇਜ ਟ੍ਰਿਪਲਰ,વોલ્ટેજ ટ્રિપલર
ਡਿਜ਼ੀਟਲ ਵੀਡੀਓ ਡਿਸਕ,ડિજિટલ વિડિયો ડિસ્ક
ਗਰਮੀ ਦੇ ਬਰਾਬਰ ਵੋਲਟ,ગરમી સમકક્ષ વોલ્ટ
"ਉੱਚੀ ਆਵਾਜ਼ ਕੰਟਰੋਲਰ, ਆਵਾਜ਼ ਕੰਟਰੋਲਰ","લાઉડનેસ કંટ્રોલર, ધ્વનિ નિયંત્રક"
ਵੀ.ਓ.ਐੱਸ,VOS
VR ਟਿਊਬ,વીઆર ટ્યુબ
VSWR ਮਾਪਿਆ,VSWR માપેલ
"ਤਖ਼ਤੀ, unfertilized","તકતી, બિનફળદ્રુપ"
ਉਡੀਕ ਸਥਿਤੀ,રાહ જોવાની સ્થિતિ
ਕੰਧ ਪਲੇਟ,દિવાલ તકતી
ਵਾਟ,વોટ
ਵਾਟ ਘੰਟਾ / ਵਾਟ ਘੰਟਾ,વોટ કલાક / વોટ કલાક
"ਵਾਟਮੀਟਰ, ਵਾਟਮੀਟਰ","વોટમીટર, વોટમીટર"
ਵਾਟੇਜ ਰੇਟਿੰਗ,વોટેજ રેટિંગ
ਤਰੰਗ ਵਿਸ਼ਲੇਸ਼ਕ,તરંગ વિશ્લેષક
ਲਹਿਰ ਫਾਰਮ,તરંગ સ્વરૂપ
ਤਰੰਗ ਵਿਕਾਰ,વેવફોર્મ વિકૃતિ
ਵੇਵਫਾਰਮ ਜਨਰੇਟਰ,વેવફોર્મ જનરેટર
ਤਰੰਗ ਸੰਸਲੇਸ਼ਣ,વેવફોર્મ સંશ્લેષણ
ਲਹਿਰ ਅੱਗੇ,મોજું આગળ
ਲਹਿਰ ਮਾਰਗ,તરંગનો માર્ગ
ਵੇਵ ਮਾਰਗ ਸਮਾਪਤੀ,વેવ પાથ સમાપ્તિ
ਲਹਿਰ ਰੁਕਾਵਟ,તરંગ અવબાધ
ਤਰੰਗ ਲੰਬਾਈ,તરંગલંબાઇ
ਵੇਵਲੈਂਥ ਡਿਵੀਜ਼ਨ ਮਲਟੀਪਲੈਕਸਿੰਗ (WDM),વેવેલન્થ ડિવિઝન મલ્ટિપ્લેક્સિંગ (WDM)
ਵੇਵ ਮੀਟਰ,વેવ મીટર
ਤਰੰਗ ਸੰਚਾਰ,તરંગ ટ્રાન્સમિશન
ਲਹਿਰ ਪ੍ਰਤੀਬਿੰਬ,તરંગ પ્રતિબિંબ
ਤਰੰਗ ਸੰਰਚਨਾ,તરંગ રૂપરેખાંકન
"ਵੇਵ ਲੂਪ, ਵੇਵ ਟ੍ਰੈਪ","વેવ લૂપ, વેવ ટ્રેપ"
ਲਹਿਰ ਮਾਰਗ ਫੈਲਾਅ,તરંગ માર્ગ વિક્ષેપ
ਵੇਬਰ,વેબર
ਵੈੱਬਸਾਈਟ,વેબસાઈટ
ਭਾਰ ਵਾਲਾ ਕੋਡ,ભારિત કોડ
ਗਿੱਲੇ ਸੈੱਲ,ભીનું કોષ
ਕਣਕ ਪੱਥਰ ਦਾ ਪੁਲ,ઘઉંના પથ્થરનો પુલ
ਸੀਟੀ ਦਾ ਸ਼ੋਰ,સીટીનો અવાજ
ਚਿੱਟਾ ਸ਼ੋਰ,સફેદ અવાજ
ਵਿਆਪਕ ਖੇਤਰ ਨੈੱਟਵਰਕ (WAN),વાઈડ એરિયા નેટવર્ક (WAN)
ਚੌੜਾ ਬੈਂਡ,વિશાળ બેન્ડ
ਵਾਈਡ-ਬੈਂਡ ਐਂਪਲੀਫਾਇਰ,વાઈડ-બેન્ડ એમ્પ્લીફાયર
ਵਿਆਪਕ ਬੈਂਡ ਫਿਲਟਰ,વિશાળ બેન્ડ ફિલ્ટર
ਵਾਈਡ ਬੈਂਡ ਉੱਚ ਸਪਸ਼ਟਤਾ ਟੈਲੀਵਿਜ਼ਨ,વિશાળ બેન્ડ ઉચ્ચ સ્પષ્ટતા ટેલિવિઝન
ਵਿਡਲਰ ਇਲੈਕਟ੍ਰਿਕ ਕਰੰਟ ਸ਼ੀਸ਼ਾ,વિડલર ઇલેક્ટ્રિક કરંટ મિરર
ਪੁਲ ਔਸਿਲੇਟਰ,પુલ ઓસિલેટર
ਵਿਲਸਨ ਇਲੈਕਟ੍ਰਿਕ ਕਰੰਟ ਸ਼ੀਸ਼ਾ,વિલ્સન ઇલેક્ટ્રિક કરંટ મિરર
ਵਿਨਚੇਸਟਰ ਹਾਰਡ ਡਿਸਕ,વિન્ચેસ્ટર હાર્ડ ડિસ્ક
ਕੋਇਲਿੰਗ,કોઇલ
ਕੋਇਲ ਗੁਣਕ,કોઇલ ગુણક
ਵਿੰਡੋਜ਼,વિન્ડોઝ
"ਵਾਈਪਰ, ਪੱਖਾ","વાઇપર, પંખો"
ਤਾਰ,વાયર
ਵਾਇਰ ਗੇਜ / ਵਾਇਰ ਗੇਜ,વાયર ગેજ / વાયર ગેજ
ਵਾਇਰਡ ਅੰਤ ਤਰਕ,વાયર્ડ એન્ડ લોજિક
ਵਾਇਰਡ ਆਰਗੂਮੈਂਟ,વાયર્ડ દલીલ
ਵਾਇਰਡ ਜਾਂ ਤਰਕ,વાયર અથવા તર્ક
ਵਾਇਰਲੈੱਸ ਐਕਸੈਸ ਪ੍ਰੋਟੋਕੋਲ/ਮੈਸੇਜਿੰਗ (WAP),વાયરલેસ એક્સેસ પ્રોટોકોલ/મેસેજીંગ (WAP)
ਬੇਤਾਰ ਸੰਚਾਰ,વાયરલેસ સંચાર
ਤਾਰ ਕੋਇਲ ਰੋਧਕ,વાયર કોઇલ રેઝિસ્ટર
ਤਾਰ ਸਮਰੱਥਾ,વાયર કેપેસીટન્સ
ਤਾਰਾਮੰਡਲ ਚਿੱਤਰ,નક્ષત્ર રેખાકૃતિ
ਤਾਰ inductance,વાયર ઇન્ડક્ટન્સ
ਹੈਰਾਨ,ડગમગવું
ਬੂਫਰ,બૂફર
ਸ਼ਬਦ,શબ્દ
ਸ਼ਬਦ ਦੀ ਲੰਬਾਈ,શબ્દ લંબાઈ
ਵਰਡ ਪ੍ਰੋਸੈਸਿੰਗ,શબ્દ પ્રસંસ્કરણ
ਸ਼ਬਦ ਦੀ ਲੰਬਾਈ,શબ્દ લંબાઈ
ਸ਼ਬਦ ਤਾਰਾ,શબ્દ તારો
ਫੰਕਸ਼ਨ ਫੰਕਸ਼ਨ,કાર્ય કાર્ય
"ਵਰਕ ਸਟੇਸ਼ਨ, ਸ਼ਕਤੀਸ਼ਾਲੀ ਕੰਪਿਊਟਰ","વર્ક સ્ટેશન, શક્તિશાળી કમ્પ્યુટર"
ਵਿਸ਼ਵ ਪੱਧਰੀ ਸੈਟੇਲਾਈਟ ਨੈੱਟਵਰਕ,વિશ્વ કક્ષાનું સેટેલાઇટ નેટવર્ક
ਵਰਲਡ ਵਾਈਡ ਵੈੱਬ (W.W.W.),વર્લ્ડ વાઈડ વેબ (W.W.W.)
ਘੱਟੋ-ਘੱਟ ਇੰਪੁੱਟ ਵੋਲਟੇਜ,ન્યૂનતમ ઇનપુટ વોલ્ટેજ
ਪੀਕ ਆਉਟਪੁੱਟ ਵੋਲਟੇਜ,પીક આઉટપુટ વોલ્ટેજ
ਸਭ ਤੋਂ ਮਾੜੀ ਪ੍ਰਸਾਰਣ ਦੇਰੀ,સૌથી ખરાબ ટ્રાન્સમિશન વિલંબ
ਪਹੁੰਚ ਦਾ ਸਮਾਂ ਲਿਖੋ,પ્રવેશ સમય લખો
ਆਰਡਰ ਲਿਖੋ,ઓર્ડર લખો
ਵਾਰ-ਵਾਰ ਪੜ੍ਹਨਾ (WMRA),વારંવાર વાંચન (WMRA)
ਇੱਕ ਹੋਰ ਪੜ੍ਹੋ (ਕੀੜਾ),એક લખો વધુ વાંચો (કૃમિ)
ਲਿਖਣ-ਸੁਰੱਖਿਆ ਸਲਾਟ,લેખન-સંરક્ષણ સ્લોટ
ਲਿਖਣ ਦਾ ਸਮਾਂ,લખવાનો સમય
y-ਸਬੰਧ,y-સંબંધ
y-ਡੈਲਟਾ ਰੂਪਾਂਤਰਨ,y-ડેલ્ટા રૂપાંતરણ
x-ਮੋਡਿਊਲੇਟਰ,x-મોડ્યુલેટર
x-ਮੋਡ ਪ੍ਰੋਟੋਕੋਲ,x-મોડ પ્રોટોકોલ
ਐਕਸ-ਮਾਡਮ,એક્સ-મોડેમ
x ਅਤੇ ਨਾ ਹੀ ਗੇਟ,x કે ગેટ નહીં
x-ਧੁਰਾ,x-અક્ષ
ਐਕਸ-ਚੈਨਲ,એક્સ-ચેનલ
x-ਕਾਪੀ ਕਮਾਂਡ,x-copy આદેશ
gbec ਕੰਟਰੋਲਰ,gbec નિયંત્રક
xenon ਗੈਸ,ઝેનોન ગેસ
xenon ਲੇਜ਼ਰ,ઝેનોન લેસર
xerography,ઝેરોગ્રાફી
ਜ਼ੇਰੋਕਸ PARC,ઝેરોક્ષ PARC
x-ਉਚਾਈ,x-ઊંચાઈ
xml; (ਓਵਰਲੋਡ ਮੈਮੋਰੀ ਸਿਸਟਮ),xml; (ઓવરલોડ મેમરી સિસ્ટમ)
x ਜਾਂ ਗੇਟ,x અથવા ગેટ
"ਐਕਸ-ਰੇ, ਐਕਸ-ਰੇ","એક્સ-રે, એક્સ-રે"
ਐਕਸ-ਰੇ ਡਿਟੈਕਟਰ,એક્સ-રે ડિટેક્ટર
ਐਕਸ ਰੇ ਐਸ਼ ਪ੍ਰਿੰਟਿੰਗ,એક્સ રે એશ પ્રિન્ટીંગ
ਐਕਸ-ਰੇ ਮਸ਼ੀਨ,એક્સ-રે મશીન
ਐਕਸ ਰੇ ਟਿਊਬ,એક્સ રે ટ્યુબ
x-ਰਿਕਾਰਡਰ,એક્સ-રેકોર્ડર
ਐਕਸ-ਚਿੰਨ੍ਹ,એક્સ-સાઇન
ਅੰਦਰੂਨੀ ਤਕਨਾਲੋਜੀ,અંતર્દેશીય ટેકનોલોજી
XVGA (ਓਵਰਲੋਡ ਵੀਡੀਓ ਗ੍ਰਾਫਿਕਸ ਅਡਾਪਟਰ),XVGA (ઓવરલોડેડ વિડીયો ગ્રાફિક્સ એડેપ્ટર)
x-ਵਿੰਡੋਜ਼,x-વિન્ડોઝ
xy ਕੋਆਰਡੀਨੇਟਸ,xy કોઓર્ડિનેટ્સ
xy ਡਿਸਪਲੇ,xy ડિસ્પ્લે
xy ਮੋਡ,xy મોડ
xy ਗ੍ਰਾਫ਼,xy ગ્રાફ
xy ਆਰਚੀਵਰ,xy archiver
yagi antenna,યાગી એન્ટેના
yagi uda ਮੈਟਰਿਕਸ,યાગી ઉડા મેટ્રિક્સ
y-ਸਬੰਧ,y-સંબંધ
y-ਕੱਟ ਕ੍ਰਿਸਟਲ,y-કટ ક્રિસ્ટલ
y-ਗੁਣਾਕ,y-ગુણક
ਪ੍ਰਾਪਤੀ ਵਾਧਾ,અનુભૂતિ વૃદ્ધિ
ਹਿੱਟ ਰੇਟ,હિટ રેટ
ਜੂਲਾ,જુવાળ
y-ਪੈਰਾਮੀਟਰ,y-પેરામીટર
y-ਚਿੰਨ੍ਹ,y-ચિહ્ન
z-ਮਾਡਮ ਪ੍ਰੋਟੋਕੋਲ,z-મોડેમ પ્રોટોકોલ
z-ਧੁਰਾ,z-અક્ષ
z-ਮੋਡਿਊਲੇਟਰ,z-મોડ્યુલેટર
ਜ਼ਮੀਨੀ ਪੱਧਰ,નીચલું સ્તર
zener ਫ੍ਰੈਕਚਰ,ઝેનર ફ્રેક્ચર
zener ਬਰੇਕ ਪੁਆਇੰਟ,ઝેનર બ્રેક પોઇન્ટ
zener diode,ઝેનર ડાયોડ
zener ਰੁਕਾਵਟ,ઝેનર અવબાધ
zener rave,zener રેવ
zener ਰੈਗੂਲੇਟਰ,ઝેનર રેગ્યુલેટર
Zener ਸਥਿਰ ਮੌਜੂਦਾ ਸਰੋਤ,ઝેનર સ્ટેડી કરન્ટ સોર્સ
zener ਖੇਤਰ,ઝેનર વિસ્તાર
ਜੇਨੇਕ ਪੇਜ ਵੇਵ,જેનેક પેજ વેવ
ਜ਼ੈਨਰ ਪਾਵਰ ਦਾ ਨੁਕਸਾਨ,ઝેનર પાવર નુકશાન
ਜ਼ੀਰੋ ਪੱਖਪਾਤ,શૂન્ય પૂર્વગ્રહ
