Punjabi,Hindi
ਸਟਰੋਬ,अभिचायी
ਸਟ੍ਰੋਬ ਪਲਸ,अभिचायी स्पंद
ਸਟਰੋਕ ਸੈਂਟਰ ਲਾਈਨ,प्रखंड केंद्र रेखा
ਸਟਰੋਕ ਅੱਖਰ  ਜੇਨਰੇਟਰ,प्रखंड संप्रतीक जनक
ਸਟਰੋਕ ਐਡਰਸ,प्रखंड कोर
ਸਟਰੋਕ ਐਡਰਸ  ਬੇਨਿਯਮੀ,प्रखंड कोर अनियमितता
ਸਟਰੋਕ ਚੌੜਾਈ,प्रखंड चौड़ाई
ਜ਼ੋਰ ਨਾਲ ਜੁੜੇ,दृढ़ संबद्ध
Struct ਾਂਚਾਗਤ  ਸ਼ਾਮਲ,संरचनात्मक आगम
Structure ਾਂਚਾ,संरचना
Struct ਾਂਚਾਗਤ ਵਿਸ਼ਲੇਸ਼ਣ,सरंचित विश्‍लेषण
Struct ਾਂਚਾਗਤ ਕੋਡਿੰਗ,संरचित कूटलेखन
Struct ਾਂਚਾਗਤ  ਭਾਸ਼ਾ,संरचित भाषा
Struct ਾਂਚਾਗਤ  ਪ੍ਰੋਗਰਾਮਿੰਗ,संरचित क्रमादेशन
Struct ਾਂਚਾਗਤ ਪ੍ਰਣਾਲੀ  ਵਿਸ਼ਲੇਸ਼ਣ,संरचित तंत्र विश्‍लेषण
ਸਟਰਕਚਰਡ ਵੇਰੀਏਬਲ  (ਰਿਕਾਰਡ),संरचित चर (अभिलेख)
Structure ਾਂਚਾ  ਸਮੀਕਰਨ,संरचना व्यंजक
Structure ਾਂਚਾ ਫਲੋਚਾਰਟ,संरचना प्रवाह संचित्र
ਬਣਤਰ ਮੈਂਬਰ,संरचना अवयव
ਐਰੇ ਦੀ ਬਣਤਰ,सरणी संरचना
ਸਟੱਬ,"स्थूण, ठूँठ"
ਸਟੱਬ ਕਾਰਡ,स्थूण पत्रक
ਸਟੈਚਿੰਗ ਅੱਖਰ,प्रभरण संप्रतीक
ਸਟੰਟ ਬਾਕਸ,मुद्रणेतर बाक्स
ਸਟਾਈਲਸ,शूक
ਸਟਾਈਲਸ ਪ੍ਰਿੰਟਰ,शूक मुदित्र
ਸਬ ਬਲਾਕ,उपखंडक
ਸਬ ਚੈਨਲ,उपप्रणाल
ਸਬ-ਕਮਾਂਡ,उपसमादेश
ਸੁਬਡਾਟਾ,उप आँकड़ा संचय
ਸਬਫੀਲਡ,उपक्षेत्र
ਅਧੀਨ,उपजनन
ਸਬਸਿਥਲਿਸਟ,उपसूची
ਸਬ ਲੂਪ,उपपाश
ਸਬਮੈਟ੍ਰਿਕਸ,उपमैट्रिक्स
ਸਬ ਬੰਦ ਕਰਨ ਦਾ ਪੜਾਅ,उपप्रतिरूपक प्रावस्था
ਸਬ-ਨਿਆਵਿਸਟ  ਨਮੂਨਾ,नाइक्विस्ट उपप्रतिचयन
ਸਬ-ਪਾਰਟਰ,उपप्राचल
ਸਬ-ਪ੍ਰਾਗਮ,उपक्रमादेश
ਉਪ-ਸਮਝੌਤਾ  ਹਾਇਰਾਰਚੀ,उपनुरावर्तन पदानुक्रम
ਸਬਬਰੋਟਾਈਨ,उपनेमका
ਸਬਬਰੋਟਾਈਨ ਕਾਲ,उपनेमका आह्‍वान
ਸਬਬਰਟੀਨ ਲਾਇਬ੍ਰੇਰੀ,उपनेमका क्रमादेश संग्रह
ਸਬਬਰੋਟਾਈਨ  ਬਿਆਨ,उपनेमका कथन
ਸਬਸਚੇਮਾ,उपविवरणिका
ਸਬਸਕ੍ਰਿਪਟ,"पादांक, पादाक्षर"
ਸਬਸਕ੍ਰਿਪਟ ਅੱਖਰ,पाद संप्रतीक
ਸਬਸਕ੍ਰਿਪਟ ਸੂਚੀ,पादांक सूची
ਸਬਸਕ੍ਰਿਪਟ ਵੇਰੀਏਬਲ,पाद चर
ਉਪ ਸੇਮਗਰੂਨਪ,उपसामिसमूह
ਉਪ ਤਰੀਤਾ,उपानुक्रम
ਬਦਲ  ਅੱਖਰ,प्रतिस्थापक संप्रतीक
ਬਦਲ,प्रतिस्थापन
ਸਬਸਟ੍ਰਿੰਗ,उपरज्जु
ਸਬਸਟ੍ਰਿੰਗ ਪਛਾਣਕਰਤਾ,उपरज्जु अभिज्ञापक
ਸਬ ਸਿਸਟਮ,उपतंत्र
ਸਬਸਕ,उपकार्य
ਸਬਟਰੈਕਟਰ,व्यवकलित्र
ਉਪਸ੍ਰੀ,उपतरु
ਉਤਰਾਧਿਕਾਰੀ ਕਾਰਜ,परवर्ती फलन
ਪਿਛੇਤਰ,अनुलग्न
ਪਿਛੇਤਰ ਸੰਕੇਤ,अनुलग्न संकेतन
ਸੂਟ,सर्वाग
ਸੁਚੇਕ,योग जाँच
ਗਰਮੀ,संकलित्र
ਸੰਮਿਲਿਤ  ਇੰਟੀਗਰੇਟਰ,संकलन समाकलित्र
ਉਤਪਾਦਾਂ ਦਾ ਜੋੜ  ਸਮੀਕਰਨ,गुणनफल योग व्यंजक
ਸੰਖੇਪ ਅਵਧੀ,योग पद
ਸੁਪਰ ਕੰਪਿ Computer ਟਰ,महा अभिकलित्र
ਸੁਪਰ ਆਯੋਜਿਤ  ਯਾਦਦਾਸ਼ਤ,अतिचालक स्मृति
ਸੁਪਰ ਆਯੋਜਿਤ  ਟੈਕਨੋਲੋਜੀ,अतिचालक प्रौद्योगिकी
ਸੁਪਰਗਰੁੱਪ,अति समूह
ਸੁਪਰ ਸਮੂਹ  ਵੰਡ,अतिसमूह वितरण
ਸੁਪਰ ਸਮੂਹ ਵੰਡ  ਫਰੇਮ ਫਰੇਮ,अति समूह वितरण फ्रेम
ਬਹੁਤ ਵੱਡਾ ਪੈਮਾਨਾ  ਇੰਟੀਗਰੇਟਡ ਸਰਕਟ,महत् एकीकृत परिपथ
ਸੁਪਰ ਨਿਵਿਸਟ  ਨਮੂਨਾ,नाइक्विस्ट अति प्रतिचयन
ਸੁਪਰ ਨਿੱਜੀ  ਕੰਪਿ computer ਟਰ,प्रौढ़ वैयक्‍तिक अभिकलित्र
ਸੁਪਰ ਸਕ੍ਰਿਪਟ  ਅੱਖਰ,मूर्धाक संप्रतीक
ਸੁਪਰਵਾਈਜ਼ਰ,पर्यवेक्षक
ਸੁਪਰਵਾਈਜ਼ਰ ਕਾਲ,पर्यवेक्षक आह्‍वान
ਸੁਪਰਵਾਈਜ਼ਰ  ਪ੍ਰੋਗਰਾਮ,पर्यवेक्षक क्रमादेश
ਸੁਪਰਵਾਈਜ਼ਰ ਰਾਜ,पर्यवेक्षक अवस्था
ਸਮਰਥਨ ਚਿੱਪ,आलंब पटलिका
ਸਹਾਇਤਾ ਪ੍ਰੋਗਰਾਮ,सहायक क्रमादेश
ਦਮਨ,दमन
ਸਹਾਇਤਾ ਕੰਟਰੋਲ  ਪ੍ਰੋਗਰਾਮ,नियंत्रण सहायक क्रमादेश
ਉਲੰਘਣਾ,आच्छादान
ਨਿਗਰਾਨੀ  ਪ੍ਰੋਗਰਾਮ,चौकसी क्रमादेश
ਮੁਅੱਤਲ ਕੀਤਾ ਗਿਆ,निलंबित
ਮੁਅੱਤਲ ਲਾਕ,निलंबित तालक
ਸਵੈਪ,गमागम
ਸਵੈਪ ਅਲਾਟਮੈਂਟ  ਯੂਨਿਟ,गमागम नियतन एकक
ਵਿੱਚ ਸਵੈਪ,अंतर्गमागम
ਸਵੈਪਿੰਗ,समागमन
ਬਾਹਰ ਜਾਓ,बहिर्गमागन
ਸਵੈਪ ਸੈਟ,गमागम समुच्चय
ਸਵਿੱਚ,स्विच
ਸਵਿਚ ਸੈੱਲ,स्विच कोष्‍ठिका
ਅੱਖਰ ਬਦਲੋ,स्विच संप्रतीक
ਸਵਿੱਚ ਕੋਡ,स्विच कूट
ਸਵਿੱਚ ਕੰਟਰੋਲ  ਕੰਪਿ computer ਟਰ,स्विच नियंत्रण अभिकलित्र
ਸਵਿੱਚ ਲਾਈਨ,स्विच लाइन
ਬਦਲਣਾ,स्विचन
ਸਵਿੱਚ ਸੂਚਕ,स्विच सूचक
ਅਲਜਬਰਾ ਨੂੰ ਬਦਲਣਾ,स्विचन बीजगणित
ਬਦਲਣਾ  ਐਪਲੀਕੇਸ਼ਨ,स्विचन अनुप्रयोग
ਸਵਿੱਚਿੰਗ ਸੈਂਟਰ,स्विचन केन्द्र
ਸਵਿੱਚਿੰਗ ਸਰਕਟ,स्विचन परिपथ
ਸਵਿਚਿੰਗ ਐਲੀਮੈਂਟ,स्विचन अवयव
ਬਦਲਣਾ ਫੰਕਸ਼ਨ,स्विचन फलन
ਨੈੱਟਵਰਕ ਤਬਦੀਲ ਕਰਨਾ,स्विचन जालक्रम
ਪੈਡ ਬਦਲਣਾ,स्विचन पैड
ਬਦਲਣਾ  ਰੈਗੂਲੇਟਰ,स्विचन नियामक
ਗਤੀ ਬਦਲਣਾ,स्विचन चाल
ਸਵਿੱਚਿੰਗ ਸਿਸਟਮ,स्विचन तंत्र
ਥਿ .ਰੀ ਬਦਲਣਾ,स्विचन सिद्वांत
ਬਦਲਣਾ ਸਮਾਂ,स्विचन काल
ਤਬਦੀਲ ਕਰਨ ਵਾਲੀ ਇਕਾਈ,स्विचन एकक
ਬਦਲਣਾ ਵੇਰੀਏਬਲ,स्विचन चर
ਬਦਲਣਾ ਵੇਵਿੰਗ  ਫਾਰਮ,स्विचन तरंग रूप
ਸਵਿੱਚ ਸੰਮਿਲਨ,स्विच निवेशन
ਸਵਿੱਚ ਹਦਾਇਤਾਂ,स्विच अनुदेश
ਸਵਿਚ ਕਰੋ,क्रियांतरण
ਸਵਿੱਚ ਰਜਿਸਟਰ,स्विच पंजी
ਸਵਿੱਚ ਰੂਮ,स्विच कक्ष
ਸਵਿੱਚ ਟ੍ਰੇਨ,स्विचावली
ਸ਼ਬਦ-ਜੋੜ ਹਾਈਫਨ  (ਚਰਿੱਤਰ),अंतरक्षरीय हाइफन (संप्रतीक)
ਸਿੰਵੇਸਟਰ ਮੈਟ੍ਰਿਕਸ,सिल्वेस्टर मैट्रिक्स
Symboind ਨਿਯੰਤਰਣ,युगपत नियंत्रक नेमका
ਚਿੰਨ੍ਹ,प्रतीक
ਸਿੰਬਲਿਕ ਪਤਾ,प्रतीकात्मक पता
ਸਿੰਬਲੋਲਿਕ  ਸੰਬੋਧਨ ਕਰਨਾ,प्रतीकात्मक पताभिगमन
ਸਿੰਬਲੋਲਿਕ  ਇਕੱਠਾ ਕਰਨ ਵਾਲਾ,प्रतीकात्मक कोडांतरक
ਸਿੰਬਲਿਕ ਕੋਡਿੰਗ,प्रतीकात्मक कूटलेखन
ਸਿੰਬਲੋਲਿਕ  ਡੀਬੱਗਿੰਗ,प्रतीकात्मक दोषमार्जन
ਸਿੰਬਲਿਕ ਡੈੱਕ,प्रतीकात्मक गड्डी
ਸਿੰਬਲਿਕ ਸੰਪਾਦਕ,प्रतीकात्मक संपादक
ਸਿੰਬਲੋਲਿਕ  ਹਦਾਇਤ,प्रतीकात्मक अनुदेश
ਸਿੰਬਲਿਕ I / O  ਅਸਾਈਨਮੈਂਟ,प्रतीकात्मक निवेश निर्गम नियतन
ਸਿੰਬਲਿਕ ਭਾਸ਼ਾ,प्रतीकात्मक भाषा
ਸਿੰਬਲਿਕ ਤਰਕ,प्रतीकात्मक तर्क
ਸਿੰਬਲਿਕ ਨਾਮ,प्रतीकात्मक नाम
ਸਿੰਬਲਿਕ ਸੰਕੇਤ,प्रतीकात्मक संकेतन
ਸਿੰਬਲਿਕ ਨੰਬਰ,प्रतीकात्मक संख्या
ਸਿੰਬਲੋਲਿਕ  ਪੈਰਾਮੀਟਰ,प्रतीकात्मक प्राचल
ਸਿੰਬਲੋਲਿਕ  ਪਲੇਸਹੋਲਡਰ,स्थानधारी प्रतीक
ਸਿੰਬਲੋਲਿਕ  ਪ੍ਰੋਗਰਾਮਿੰਗ,प्रतीकात्मक क्रमादेशन
ਸਿੰਬਲਿਕ ਪ੍ਰੋਗਰਾਮ  ਸਿਸਟਮ,प्रतीकात्मक क्रमादेश तंत्र
ਚਿੰਨ੍ਹ  ਹੇਰਾਫੇਰੀ,प्रतीक प्रकलन
ਪ੍ਰਤੀਕ ਰੈਂਕ,प्रतीक स्थानीय मान
ਸਿੰਬਲ ਸਤਰ,प्रतीक रज्जु
ਪ੍ਰਤੀਕ ਟੇਬਲ,प्रतीक सारणी
ਸਮਮਿਤੀ ਚੈਨਲ,सममित प्रणाल
ਸਮਮਿਤੀ ਸਰਕਟ,सममित परिपथ
ਸਮਮਿਤੀ  ਅੰਤਰ,सममित अंतर
ਸਮਮਿਤੀ  ਫੰਕਸ਼ਨ,सममित फलन
ਸਮਮਿਤੀ ਸਮੂਹ,सममित समूह
ਸਮਮਿਤੀ ਸੂਚੀ,सममित सूची
ਸਮਮਿਤੀ ਸੂਚੀ  ਪ੍ਰੋਸੈਸਰ,सममित सूची संसाधित्र
ਸਮਮਿਤੀ ਮੈਟ੍ਰਿਕਸ,सममित मैट्रिक्स
ਸਮਮਿਤੀ ਆਰਡਰ  ਟ੍ਰਾਵਰਸਲ,सममित क्रम पथक्रमण
ਸਮਮਿਤੀ  ਪ੍ਰੋਸੈਸਰ,सममित संसाथित्र
ਸਮਮਿਤੀ ਸੰਬੰਧ,सममित संबंध
ਸਮਮਿਤੀ ਸਮੂਹ,सममित समूह
ਬਿੱਟ ਬਿੱਟ,तुल्यकालिक द्वंयक
ਸਿੰਕ ਅੱਖਰ,तुल्यकालिक संप्रतीक
ਸਿੰਕ,तुल्यकालिक
ਸਮਕਾਲੀ,तुल्यकालन
ਸਮਕਾਲੀ  ਨਬਜ਼,तुल्यकालन स्पंद
ਸਮਕਾਲੀਨ,तुल्यकालक
ਪਾਇਲਟ ਨੂੰ ਸਮਕਾਲੀ ਕਰਨਾ,तुल्यकालन अनुरक्षण
ਸਮਕਾਲੀ  ਇਸ਼ਾਰਾ,तुल्यकालन संकेत
ਸਮਕਾਲੀ,"तुल्यकालिक, तुल्यकाली"
ਸਮਕਾਲੀ  ਸਰਕਟ,तुल्यकालिक परिपथ
ਸਮਕਾਲੀ  ਸੰਚਾਰ,तुल्यकालिक संचार
ਸਮਕਾਲੀ  ਕੰਪਿ computer ਟਰ,तुल्यकालिक अभिकलित्र
ਸਮਕਾਲੀ ਡਾਟਾ  ਲਿੰਕ,तुल्यकालिक आँकड़ा शृंखला
ਸਮਕਾਲੀ ਡਾਟਾ  ਲਿੰਕ ਕੰਟਰੋਲ,तुल्यकालिक आँकड़ा शृंखला नियंत्रण
ਸਮਕਾਲੀ ਡਾਟਾ  ਨੈੱਟਵਰਕ,तुल्यकालिक आँकड़ा जालक्रम
ਸਮਕਾਲੀ ਡਾਟਾ  ਟ੍ਰਾਂਸਫਰ,तुल्यकालिक आँकड़ा स्थानांतरण
ਸਮਕਾਲੀ ਡਾਟਾ  ਸੰਚਾਰ,तुल्यकालिक आँकड़ा संचरण
ਸਮਕਾਲੀ ਫਲਿੱਪ  ਫਲਾਪ ਸਰਕਟ,तुल्यकालिक द्विमानित्र परिपथ
ਸਿੰਕ੍ਰੋਨਸ ਲਾਈਨ  ਨਿਯੰਤਰਣ,तुल्यकालिक लाइन नियंत्रण
ਸਮਕਾਲੀ  ਓਪਰੇਸ਼ਨ,तुल्यकालिक प्रचालन
ਸਮਕਾਲੀ  ਸੈਟੇਲਾਈਟ,तुल्याकालिक उपग्रह
ਸਿੰਕ੍ਰੋਨਸ ਸੀਰੀਅਲ  I / O ਟ੍ਰਾਂਸਫਰ,तुल्यकालिक क्रमिक नि/नि स्थानांतरण
ਸਮਕਾਲੀ  ਟ੍ਰਾਂਸਫਰ,तुल्यकालिक स्थानांतरण
ਸਮਕਾਲੀ  ਸੰਚਾਰ,तुल्यकालिक संचरण
ਸਮਕਾਲੀ  ਕੰਮ ਕਰਨਾ,तुल्यकालिक निष्पादन
ਸਿੰਡੀਟੈਟਿਕ,संदर्भदर्शी
Synerlergantic,युति प्रभावी
ਸਿੰਕ,समन्वित
ਸਿੰਡੀਕਟਿਕ ਗਲਤੀ,वाक्य रचना त्रुटि
ਸਿੰਜੈਕਟਿਕ ਮੋਨੋਇਡ,वाक्य रचना एकाभ
ਸਿੰਟੈਕਸ,वाक्य रचना
ਸੰਟੈਕਸ ਵਿਸ਼ਲੇਸ਼ਣ,वाक्य रचना विश्‍लेषण
ਸਿੰਟੈਕਸ ਵਿਸ਼ਲੇਸ਼ਕ,वाक्य रचना विश्‍लेषित्र
ਸਿੰਟੈਕਸ ਚੈਕਰ,वाक्य रचना जाँच क्रमादेश
ਸੰਟੈਕਸ ਚਿੱਤਰ,वाक्य रचना आरेख
ਸੰਟੈਕਸ ਨਿਰਦੇਸ਼ਿਤ  ਕੰਪਾਈਲਰ,वाक्य रचनापरक अनुभाषक
ਸਿੰਟੈਕਸ ਗਲਤੀ,वाक्य रचना त्रुटि
ਸਿੰਟੈਕਸ ਭਾਸ਼ਾ,वाक्य रचना भाषा
ਸਿੰਟੈਕਸ ਟ੍ਰੀ,वाक्य रचना तरु
ਸਿੰਥੈਟਿਕ ਐਡਰੈੱਸ (= ਤਿਆਰ ਪਤਾ),जनित पता
ਸਿੰਥੈਟਿਕ ਭਾਸ਼ਾ (= ਸਰੋਤ ਭਾਸ਼ਾ),स्रोत भाषा
Sysgen (= ਸਿਸਟਮ)  ਪੀੜ੍ਹੀ),तंत्र जनन
ਸਿਸਟਮ ਲੇਖਾ,तंत्र लेखा
ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ,तंत्र विश्‍लेषण
ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਕ,तंत्र विश्‍लेषित्र
ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਕ,तंत्र विश्‍लेषक
ਯੋਜਨਾਬੱਧ ਕੋਡ,व्यवस्थित कूट
ਸਿਸਟਮ ਸਮਰੱਥਾ,तंत्र क्षमता
ਸਿਸਟਮ ਚਾਰਟ,तंत्र संचित्र
ਸਿਸਟਮ ਜਾਂਚ,तंत्र जाँच
ਸਿਸਟਮ ਜਾਂਚ  ਮੋਡੀ ule ਲ,तंत्र जाँच प्रतिरूपक
ਸਿਸਟਮ ਕਮਾਂਡ,तंत्र समादेशा
ਸਿਸਟਮ  ਸੰਚਾਰ  ਕਾਰਵਾਈ,तंत्र संचार संसाधन
ਸਿਸਟਮ ਨਿਰੰਤਰ,तंत्र अचर
ਸਿਸਟਮ ਨਿਯੰਤਰਣ  ਭਾਸ਼ਾ,तंत्र नियंत्रण भाषा
ਸਿਸਟਮ ਕੰਟਰੋਲਰ,तंत्र नियंत्रक
ਸਿਸਟਮ ਕਰੈਸ਼,तंत्र भंजन
ਸਿਸਟਮ ਪਰਿਭਾਸ਼ਾ,तंत्र परिभाषा
ਸਿਸਟਮ ਡਿਜ਼ਾਈਨ,तंत्र अभिकल्पना
ਸਿਸਟਮ ਡਿਜ਼ਾਈਨਰ,तंत्र अभिकल्पक
ਸਿਸਟਮ  ਦਸਤਾਵੇਜ਼,तंत्र प्रलेखन
ਸਿਸਟਮ  ਇੰਜੀਨੀਅਰਿੰਗ,तंत्र इंजीनियरी
ਸਿਸਟਮ ਗਲਤੀ,तंत्र त्रुटि
ਸਿਸਟਮ ਤਿਆਰ ਕਰਨਾ,तंत्र जनन
ਸਿਸਟਮ ਹੈਕਰ,तंत्र हैकर
ਸਿਸਟਮ ਹੈਂਡਬੁੱਕ,तंत्र गुटिका
ਸਿਸਟਮ ਇੰਪੁੱਟ  ਜੰਤਰ,तंत्र निवेश युक्‍ति
ਸਿਸਟਮ ਹਦਾਇਤ,तंत्र अनुदेश
ਸਿਸਟਮ ਇੰਟਰਫੇਸ,तंत्र अंतरापृष्‍ठ
ਸਿਸਟਮ ਇੰਟਰਫੇਸ  ਡਿਜ਼ਾਇਨ,तंत्र अंतरापृष्‍ठ अभिकल्पना
ਸਿਸਟਮ ਰੁਕਾਵਟ,तंत्र अंतरायक
ਸਿਸਟਮ ਕੁੰਜੀ,तंत्र कुंजी
ਸਿਸਟਮ ਭਾਸ਼ਾ,तंत्र भाषा
ਸਿਸਟਮ ਪੱਧਰ  ਪ੍ਰੋਗਰਾਮਿੰਗ,तंत्र स्तर क्रमादेशन
ਸਿਸਟਮ ਲਾਇਬ੍ਰੇਰੀ,तंत्र क्रमादेश संग्रह
ਸਿਸਟਮ ਲਾਈਫ ਚੱਕਰ,तंत्र जीवन चक्र
ਸਿਸਟਮ ਲੋਡਰ,तंत्र भारक
ਸਿਸਟਮ ਲਾਗ,तंत्र प्रचालेख
ਸਿਸਟਮ  ਪ੍ਰਬੰਧਨ,तंत्र प्रबंध
ਸਿਸਟਮ ਮੋਟੀਵੇਟੀ,तंत्र प्रतिरूपकता
ਸਿਸਟਮ ਨੈੱਟਵਰਕ  ਆਰਕੀਟੈਕਚਰ,तंत्र जालक्रम वास्तुकला
ਸਿਸਟਮ ਓਪਰੇਟਰ,तंत्र प्रचालक
