Hindi,Kannada
वाष्पोत्सर्जन अनुपात,ಪಾರದರ್ಶಕ ಅನುಪಾತ
प्रत्यारोपण झटका,ಕಸಿ ಆಘಾತ
रोपाई यंत्र,ಸ್ಥಳಾಂತರಿಸುವವನು
"रोपण, रोपाई",ಕಸಿ
स्थानांतरित मृदा,ಸಾಗಿಸಿದ ಮಣ್ಣು
ट्रांस्पोसोन,ಸ್ಥಳಾಂತರ
अनुप्रस्थ जलनिकास,ಅಡ್ಡಲಾರೆ
"पाश फसलें, फाँसू फसलें",ಬಲೆ ಬೆಳೆಗಳು
पत्ती उतारना (जैसे गन्ने में),ಕಸದ ಬುಟ್ಟಿ
उपचार,ಚಿಕಿತ್ಸೆ
वृक्ष सस्यन,ಮರದ ಬೆಳೆ
वृक्षवलय,ಮರದ ಉಂಗುರ
परख,ವಿಚಾರಣೆ
अल्पमात्री सिंचाई,ಟ್ರಿಕಲ್ ನೀರಾವರಿ
विमोचक कारक,ಪ್ರಚೋದಕ ಅಂಶ
त्रिगुणित,ಶೃಂಗಸಭೆ
"त्रिधा सस्यन, तिहरा सस्यन",ಟ್ರಿಪ್ಪಲ್ ಬೆಳೆ
पोषी स्तर,ಟ್ರೋಫ ಮಟ್ಟ
अनुवर्तनी गति,ಉಷ್ಣವಲಯದ ಚಲನೆಗಳು
उष्ण कटिबंधीय क्षेत्र,ಉಷ್ಣವಲಯದ ಪ್ರದೇಶ
अनुवर्तन,ಉಷ್ಣವಲಯ
वास्तविक घनत्व,ನಿಜವಾದ ಸಾಂದ್ರತೆ
वास्तविक पचनीयता,ನಿಜವಾದ ಜೀರ್ಣಸಾಧ್ಯತೆ
रुंड परिच्छेदिका,ಮೊಟಕುಗೊಳಿಸಿದ ಪ್ರೊಫೈಲ್
रुंड भूमि,ಮೊಟಕುಗೊಂಡ ಮಣ್ಣು
सुनामी,ಸುನಾಮಿ
कंदीय फसलें,ಗೆಡ್ಡೆ ಬೆಳೆಗಳು
कंद,ಬೆಟ್ಟ
अर्बुद,ಗೆಡ್ಡೆ
भूमि रुंडन,ಮಣ್ಣಿನ ಮೊಳಕೆಯೊಡೆ
टुंड्रा,ಒಂದು ಬಗೆಯ ಕಂತು
"दर्भस्थल, टर्फ, पीट",ತುಂಡು
स्फीत,ಕುಗ್ಗಿಸಿದ
स्फीति गति,ಟರ್ಗರ್ ಚಳುವಳಿ
स्फीति दाब,ಟರ್ಗರ್ ಒತ್ತಡ
स्फीति,ನುಗ್ಗು
टर्नर का संलक्षण,ಟರ್ನರ್ಸ್ ಸಿಂಡ್ರೋಮ್
"प्रकार, पादप प्रारूप",ಪ್ರಕಾರ (ಸಸ್ಯ)
प्रथम प्रकार की त्रुटि,ಟೈಪ್ I ದೋಷ
द्वितीय प्रकार की त्रुटि,ಟೈಪ್ II ದೋಷ
टाइफून,ಗಲಾಟೆ
इमली,ಹುರೈಂಡ್
किरमाला,ಕಸಾಯಿಖಾನೆ
"स्वैर चंपा, सोन चंपा",ದೇವಾಲಯ ಅಥವಾ ಪಗೋಡಾ ಮರ
सज्जी,ಥಿಸಲ್
मोरपंखी,ದೆವ್ವ
बनजवाइन,ಥೈಮ್
तम्बाकू,ತಂಬಾಕು
टमाटर,ಟೊಮೆಟೊ
हरसिंगार,ದುಃಖದ ಮರ
ट्रिटिकेल,ತ್ರಯಾತ್ಮಕತೆ
लटकनिया,ಕಹಳೆ ಬಳ್ಳಿ
रजनी गंधा,ಟ್ಯೂಬೆರಸ್
हल्दी,ಅರಿಶಿನೆ
शलगम,ನವಿಲುಕೋಸು
पटेर,ಟೈಫಾ (ಇಂಡಿಯನ್ ರೀಡ್ ಮೇಸ್)
टी' मच्छर कीट,ಚಹಾ ಸೊಳ್ಳೆ
दीमक,ಗೆದ್ದಲುಗಳು (ಬಿಳಿ ಇರುವೆ)
थ्रिप्स,ತಗ್ಗಿಸು
द्रुतअपकेंद्रण,ಅಲ್ಪಾರಲ್ಫ್ಯೂಗ್ನ
पराध्वनि,ಶ್ರವಣ
पुष्पछत्र,ಕೊಂಬಿನ
अयुग्मन,ಒತ್ತಿಹೇಳುವುದು
"अफलत्व, अफलन",ನಿಷ್ಕ್ರಿಯತೆ
एकसंयोजी,ಏಕ ಏಕತೆ
सार्वभौम आनुवंशिक कोड,ಸಾರ್ವತ್ರಿಕ ಆನುವಂಶಿಕ ಸಂಕೇತ
सार्वभौम मृदा ह्रास समीकरण,ಸಾರ್ವತ್ರಿಕ ಮಣ್ಣಿನ ನಷ್ಟ ಸಮೀಕರಣ
असंतृप्त वसीय अम्ल,ಅಪರ್ಯಾಪ್ತ ಕೊಬ್ಬಿನಾಮ್ಲಗಳು
उच्चभूमि धान,ಎತ್ತರದ ಅಕ್ಕಿ
"उपरिभूमि, उच्चभूमि",ಎತ್ತರದ ಪ್ರದೇಶ
शहरी कंपोस्ट,ನಗರಸ ೦ ತ್ರ
यूरिया,ಯೂರಿಯ
यूरिएज,ಯುರೇರೀಸು
उल्ला घास,ನ್ಹಾರಿ
"वैक्सीन, टीका",ಲಸಿಕೆ
"धानी, रसधानी",ನಿರ್ವಾತ
मूल्यवर्धित कृषि,ಮೌಲ್ಯಮಾಪನದ ಕೃಷಿ
मूल्यवर्धित उत्पाद,ಮೌಲ್ಯವರ್ಧಿತ ಉತ್ಪನ್ನ
मूल्यवर्धन,ಮೌಲ್ಯಮಾಪ
मूल्य लागत अनुपात,ಮೌಲ್ಯ ವೆಚ್ಚ ಅನುಪಾತ
वैम (पुष्पकात्मक अर्बस्कुलर),VAM (ವೆಸಿಕ್ಯುಲರ್ ಆರ್ಬಸ್ಕುಲರ್)
वाष्प तापोपचार,ಆವಿ ಶಾಖ ಚಿಕಿತ್ಸೆ
वाष्प दाब,ಆವಿಯ ಒತ್ತಡ
परिवर्ती लागत,ವೇರಿಯಬಲ್ ವೆಚ್ಚ
परिवर्ती जीन,ವೇರಿಯಬಲ್
परिवर्ती दर प्रौद्योगिकी,ವೇರಿಯಬಲ್ ದರ ತಂತ್ರಜ್ಞಾನ
प्रसारण भिन्नता,ಭಿನ್ನಾಭಿಪ್ರಾಯ
विभिन्नता,ಬದಲಾವಣೆ
किस्म,ವೈವಿಧ್ಯ
रोग वाहक,ಸಕಲ
वनस्पति,ಸಸ್ಯಗಳು
वानस्पतिक निम्नीकरण,ಸಸ್ಯಗಳ ಅವನತಿ
वानस्पतिक रोध,ಸಸ್ಯಕ ತಡೆಗೋಡೆ
वानस्पतिक आच्छादन,ಸಸ್ಯಕ ಹೊದಿಕೆ
वानस्पतिक प्रवर्धन,ಸಸ್ಯಕ ಪ್ರಸರಣ
वानस्पतिक प्रावस्था,ಸಸ್ಯಕ ಹಂತ
शिराविन्यास,ವೇಶ್ಯೆ
"कृमि-क्षिप्ति, केंचुए का मल",ಒಂದು ಬಗೆಯ ಹುಳು
वर्मी कंपोस्ट,ಹುಳುಕಾಗುವಿಕೆ
वसंतीकरण,ವರ್ಲನೀಕರಣ
ऊर्ध्व पलवार,ಲಂಬ ಹಸಿಗರಶರ
वर्टिसॉल,ಪಂಗಡ
जीवनक्षमता (बीज),ಕಾರ್ಯಸಾಧ್ಯತೆ (ಬೀಜ)
"लता, द्राक्षालता",ದ್ರಾಕ್ಷಿ
सिरका,ವಿನರಿ
"उग्र जीन, विर जीन",ವೀರ್ ಜೀನ್
"अकृष्य भूमि, अक्षत भूमि",ಕನ್ಯೆಯ ಭೂಮಿ
"अकृष्य मृदा, अक्षत मृदा",ಕನ್ಯೆಯ ಮಣ್ಣು
उग्रता,ವೈರತ್ವ
विषाणु,ವೈರಸ್
विषाणु आवरण प्रोटीन,ವೈರಸ್ ಕೋಟ್ ಪ್ರೋಟೀನ್
विषाणु सूचीकरण,ವೈರಸ್ ಸೂಚಿಕೆ
श्यानता,ಸ್ನಿಗ್ಧತೆ
दृश्य विकिरण,ಗೋಚರ ವಿಕಿರಣ
विटामिन,ಜೀವಸತ್ವಗಳು
अंगूरोत्पादन,ದ್ರಾಕ್ಷಾರಸ
"सजीव प्रजक, जरायुज",ಜರಾಯುಜ
रिक्त स्थान,ಅನೂರ್ಜಿತ ಸ್ಥಳ
वाष्पीकरण,ಬಾಷ್ಪೀಕರಣ
नैसर्गिक पौधे,ಸ್ವಯಂಸೇವಕ ಸಸ್ಯಗಳು
वनिला,ವೆನಿಲಾ
खस,ಹೀರುವ ವ್ಯಕ್ತಿ
पशु चिकित्सक,ಪಶುವೈದ್ಯ ವೈದ್ಯ
विषाणुविज्ञानी,ವೈವಾಹಿಕ ವಿಜ್ಞಾನಿ
मजदूरी,ವೇತನ
नियत तापीय प्राणी,ಬೆಚ್ಚಗಿನ ರಕ್ತದ ಪ್ರಾಣಿ
अपशिष्ट प्रबंधन,ತ್ಯಾಜ್ಯ ನಿರ್ವಹಣೆ
व्यर्थ भूमि,ಪಾಳುಭೂಮಿಗಳು
जल प्रयोग दक्षता,ನೀರಿನ ಅಪ್ಲಿಕೇಶನ್ ದಕ್ಷತೆ
जल प्रयोग दर,ನೀರಿನ ಅರ್ಜಿ ದರ
जल संतुलन,ನೀರಿನ ಸಮತೋಲನ
जल संहतीकरण,ನೀರಿನ ಸಂಕೋಚನ
जल संरक्षण,ಜಲ ಸಂರಕ್ಷಣೆ
"जल की खपत, जल उपभोग",ನೀರಿನ ಬಳಕೆ
जल संवहन दक्षता,ನೀರಿನ ಸಾಗಣೆ ದಕ್ಷತೆ
जल कृषि,ನೀರಿನ ಸಂಸ್ಕೃತಿ
जल न्यूनता,ನೀರಿನ ಕೊರತೆ
जल वितरण दक्षता,ನೀರಿನ ವಿತರಣಾ ದಕ್ಷತೆ
जलकर,ನೀರಿನಲ್ಲಿ ಕರ್ತವ್ಯ
जल कूंड,ನೀರಿನಲ್ಲಿ ಉಬ್ಬು
जल द्वार,ನೀರಿನ ದ್ವಾರ
जलाक्रांति,ನೀರಿನ ಲಾಗಿಂಗ್
जल प्रबंधन,ನೀರು ನಿರ್ವಹಣೆ
फसलों की जल मांग,ಬೆಳೆಗಳ ನೀರಿನ ಅವಶ್ಯಕತೆ
जलसंतृप्तता न्यूनता,ನೀರಿನ ಸ್ಯಾಚುರೇಶನ್ ಕೊರತೆ
भौम जलस्तर,ನೀರಿನ ಮೇಜಿನ
जल उपयोग दक्षता,ನೀರು ಬಳಕೆಯ ದಕ್ಷತೆ
जल प्राप्ति,ನೀರಿನ ಇಳುವರಿ
जल संग्रहण,ನೀರು ಕೊಯ್ಲು
जलसंभर,ಜಲಾನಯನ ಪ್ರದೇಶ
जलसंभर प्रबंधन,ಜಲಾನಯನ ನಿರ್ವಹಣೆ
जलसंभर उपचार,ಜಲಾನಯನ ಚಿಕಿತ್ಸೆ
जलसंभर प्रणाली,ಜಲಾನಯನ ಆಧಾರಿತ ವ್ಯವಸ್ಥೆ
जलमार्ग,ಜಲಮಾರ್ಗ
तरंग दैर्घ्य,ತರಂಗ
मोमीकरण,ಮೇಣ
"मौसम, ऋतु",ವಾತಾವರಣ
"अपक्षयण, अपक्षय",ಹವಾಮಾನ
खरपतवार,ಕಳೆ
खरपतवार नियंत्रण,ಕಳೆ ನಿಯಂತ್ರಣ
खरपतवार नियंत्रण दक्षता,ಕಳೆ ನಿಯಂತ್ರಣ ದಕ್ಷತೆ
खरपतवार निर्मूलन,ಕಳೆ ನಿರ್ಮೂಲನೆ
खरपतवार सूचकांक,ಕಳೆ ಸೂಚಿಕೆ
वेस्टर्न शोषण,ಪಾಶ್ಚಾತ್ಯ
खरपतवार स्पेक्ट्रम,ಕಳೆ ವರ್ಣಪಟಲ
निराई,ಕಳೆ ತೆಗೆಯುವುದು
आर्द्र-बल्ब गिरावट,ಆರ್ದ್ರ ಬಲ್ಬ್ ಖಿನ್ನತೆ
आर्द्र-बल्ब तापमान,ಆರ್ದ್ರ ಬಲ್ಬ್ ತಾಪಮಾನ
आर्द्र-बल्ब तापमापी,ಒದ್ದೆಯ ಬಲ್ಬ್ ಥರ್ಮಾಮೀಟರ್
आर्द्र भूमि,ಗದ್ದೆ
नम रोपण,ಒದ್ದೆ ನೆಟ್ಟ
नम मौसम,ಆರ್ದ್ರ
गीली बुवाई,ಒದ್ದೆಯ ಬಿತ್ತನೆ
आर्द्र वर्ष,ತೇವದ ವರ್ಷ
क्लेदनीय चूर्ण,ಒದ್ದೆ ಮಾಡಬಹುದಾದ ಪುಡಿ
"क्लेदक, क्लेदन कारक",ತೇವಗೊಳಿಸುವ ದಳ್ಳಿಕೆ
घूर्णी आर्द्रतामापी,ಸುಂಟರಗರ
श्वेत क्रांति,ಬಿಳಿ ಕ್ರಾಂತಿ
समग्र फार्म विश्लेषण,ಸಂಪೂರ್ಣ ಕೃಷಿ ವಿಶ್ಲೇಷಣೆ
समग्र फार्म दृष्टिकोण,ಸಂಪೂರ್ಣ ಕೃಷಿ ವಿಧಾನ
व्यापक अनुकूलनशीलता,ವ್ಯಾಪಕ ಹೊಂದಾಣಿಕೆ
म्लानि बिन्दु,ವಿಲ್ಟಿಂಗ್ ಬಿಂದು
वातरोध,ವಾಯುದಾಳಿ
वात ऊर्जा,ಪವನಶಕ್ತಿ
वायु अपरदन,ಮಾರುತ
वायु उत्पन्न करना,ಗಾಳಿ ಉತ್ಪಾದನೆ
पवन चक्की,ಗಾಳಿ ಗಿರಣಿ
वायु शक्ति,ವಾಯು ಶಕ್ತಿ
वायु गति,ಗಾಳಿಯ ವೇಗ
वायु पट्टिका सस्यन,ವಿಂಡ್ ಸ್ಟ್ರಿಪ್ ಕ್ರಾಪಿಂಗ್
वायु वेग,ಗಾಳಿಯ ವೇಗ
वायु,ಗಾಳಿ
विंड्रो,ಗಾಳಿಗಲ್ಲು
विंड्रोअर,ಗಾಳಿಗಲ್ಲು
वात दिग्दर्शी,ಗಾಳಿ
ओसाईयंत्र,ನಲಿದಾರ
ओसाई,ಗೆಲುವು
वॉबल परिकल्पना,ನಡುಗುವ ಕಲ್ಪನೆ
गर्भाशय,ಗರ್ಭ
काष्ठ राख,ಮರದ ಬೂದಿ
काष्ठ गैस,ಮರದ ಅನಿಲ
कार्य,ಕೆಲಸ
अखरोट,ಆಕ್ರೋಡು
ब्राह्मी साग,ಜಲಸ ೦ ದೆ
जलकुंभी,ನೀರಿನ ಹಯಸಿಂತ್
तरबूज,ಜಲಮೂಲ
टिवरा,ನೀರಿನ ಪುದೀನ
मजनून,ಅಳುವುದು ವಿಲೋ
महोगनी,ಪಶ್ಚಿಮ ಭಾರತೀಯ ಮಹೋಗಾನಿ
गेहूं,ಗೋಧಿ
संफतल,ಬಿಳಿಯ ಕ್ಲೋವರ್
तून,ಬಿಳಿ ಮುಲ್ಬೆರಿ
सुबवूल,ಬಿಳಿ ಪೋಪಿನೆಕ್
बिस,ಬಿಳಿ ವಿಲೋ
"सतरा, बनतुलसी",ಕಾಡು ಮಾರ್ಜೊರಿಮ್
जंगली जई,ಕಾಡು ಓಟ್
पंखिया बीन,ರೆಕ್ಕೆಯ ಹುರುಳಿ
विलायती कद्दू,ಚಳಿಗಾಲದ ಸ್ಕ್ವ್ಯಾಷ್
अश्वगंधा,ವಿಥಾನಿಯಾ
खट्टी बूटी,"ವುಡ್ ಸೊರೆಲ್, ಆಕ್ಸಲಿಸ್"
"बर्र, ततैया",ಕಣಜ
बया,ನೇಕಾರ ಪಕ್ಷಿ
घुन,ಜೀರುಂಡೆ
सफेद सूंड़ी,ಬಿಳಿ ಗ್ರಪ್
रुईया माहू,ಉಣ್ಣೆಯ ಉಂಪಡಿ
जैंथीनमेह,ಕನ್ನಾಲೆ
पीतवर्णक,ಕನ್ನಡಕ
एक्स' गुणसूत्र,ಎಕ್ಸ್ ಕ್ರೋಮೋಸೋಮ್
अपर पराग प्रभाव,ಕನ್ನಾಲೆ
जीरोडर्मा पिग्मेंटोसम,ಜೆರೋಡರ್ಮ ಪಿಗ್ಮೆಂಟೋಸೊಸಮ್
मरुपादप,ಶುಷ್ಕ ಸಸ್ಯ
मरुद्भिद्ता,ಶುಷ್ಕಟುದ್ದೆ
"एक्स-किरण विवर्तन, एक्स-रे विवर्तन",ಕ್ಷ-ರೇ ವಿವರ್ತನೆ
जाइलम- दारु,ಪತಂಗ
"ज़ाइलोफाइट, काष्ठीय पादप",Xಣಕ
वाई' जाल,ವೈ ಹಂದರದ
वाई-गुणसूत्र,ವೈ-ಕ್ರೋಮೋಸೋಮ್
"खमीर, यीस्ट",ಯೀಸ್ಟ್
यीस्ट निष्कर्ष,ಯೀಸ್ಟ್ ಸಾರ
पीत क्रांति,ಹಳದಿ ಕ್ರಾಂತಿ
पीला पड़ना,ಹಳದಿ ಬಣ್ಣ
उपज घटक,ಇಳುವರಿ ಘಟಕ
उपज अनुवीक्षण,ಇಳುವರಿ ಮೇಲ್ವಿಚಾರಣೆ
उपज शक्यता,ಇಳುವರಿ ಸಂಭಾವ್ಯ
उपज स्थायित्व,ಇಳುವರಿ ಸ್ಥಿರತೆ
पीतक,ಹಳದಿ ಲೋಳೆ
कटीली,ಹಳದಿ ಬೆರ್ರಿಡ್ ನೈಟ್ಶೇಡ್
हरीर,ಹಳದಿ ಮೈರೋಬಾಲನ್
जायद,ಜೈಡ್
जेड-गुणसूत्र,Z ಡ್-ಕ್ರೋಮೋಸೋಮ್
जेड-डीएनए,ZDna
जीएटिन,ಗದ್ದಲ
शून्य ऊर्जा शीतकक्ष,ಶೂನ್ಯ ಶಕ್ತಿ ತಂಪಾದ ಕೋಣೆ
शून्य कर्षण,ಶೂನ್ಯ ಬೇಸಾಯ
सून्य सह्यता,ಶೂನ್ಯ ಸಹಿಷ್ಣುತೆ
जिंक अल्पता,ಸತುವಿನ ಕೊರತೆ
जिंक फिंगर प्रोटीन,ಸತು ಬೆರಳಿನ ಪ್ರೋಟೀನ್
जिंकयुक्त यूरिया,ಸತತ ಯೂರಿಯಾ
पारदर्शी अंडावरण,Zೋನಾ ಪೆಲ್ಲುಸಿಡ
प्राणि परागण,ಪ್ರಾಣಿಸು
प्राणि प्लवक,ಕಸಕಲೆ
युग्मज,ಪಾಕಶಯು
