Tamil,Gujarati
"1. வற்புறுத்தல், 2. ஒருங்கிணைப்பாளர், 3, ஒருங்கிணைப்பாளர்","1. બળજબરી, 2. સંયોજક, 3, સંયોજક"
குறிப்பிடப்படாத,અસ્પષ્ટ
"1.குறிப்பிடப்படாத வரைபடம், 2.குறிப்பிடப்படாத வரைபடம்","1.અનિર્દિષ્ટ ગ્રાફ, 2.અનિર્દિષ્ટ ગ્રાફ"
அதே திசையில் சேவை நேரம்,સમાન દિશામાં સેવાનો સમય
ரத்து செய்,રદ કરો
"1.வடிவமைக்கப்படாத வட்டு, 2. வடிவமைக்கப்படாத வட்டு","1.અનફોર્મેટેડ ડિસ્ક, 2.અનફોર્મેટેડ ડિસ્ક"
விவரணையாக்கம்,મેપિંગ
"1.யூனிகோட், 2.ஒற்றை குறியீடு","1.યુનિકોડ, 2.સિંગલ કોડ"
குறிப்பிடப்படாத மரம்,અસ્પષ્ટ વૃક્ષ
சீரான வள இருப்பிட மதிப்பீட்டாளர் (YRL),સમાન રિસોર્સ લોકેશન એસેસર (YRL)
ஒரு செயலாக்கம்,એક પ્રક્રિયા
தனித்துவமான,અનન્ય
கவசமற்ற முறுக்கப்பட்ட இரட்டையர் (UTP),અનશિલ્ડેડ ટ્વિસ્ટેડ ડબલ્સ (UTP)
"1.அலகு, 2. அலகு","1.એકમ, 2. એકમ"
அலகு முகவரி,એકમ સરનામું
அலகு இடைவெளி,એકમ અંતરાલ
அலகு சோதனை,એકમ પરીક્ષણ
அலகு குறியீடு,એકમ કોડ
ஒரு பதவி,એક પોસ્ટ
யுனிவர்சல் ஒத்திசைவற்ற பெறுநர்/அனுப்புபவர் (UART),યુનિવર્સલ અસિંક્રોનસ રીસીવર/સેન્ડર (UART)
உலகளாவிய ஃபிளிப்-ஃப்ளாப்,સાર્વત્રિક ફ્લિપ-ફ્લોપ
பொதுவான தொகுப்பு,સામાન્ય સમૂહ
உலகளாவிய எழுத்துத் தொகுப்பு,સાર્વત્રિક પાત્ર સમૂહ
யுனிக்ஸ்,યુનિક્સ
விபாஷா,વિપાશા
ஒதுக்கப்படாத பகுதி,અસુરક્ષિત વિસ્તાર
முன்பதிவு செய்யப்படாத கோப்பு (கோப்பு),બિનઆરક્ષિત ફાઇલ (ફાઇલ)
அடைய முடியாதது,અગમ્ય
விரும்பத்தகாத,અણગમતું
முன்பதிவு செய்யப்படாதது,અસુરક્ષિત
தோல்வியுற்ற அழைப்பு,નિષ્ફળ કોલ
untar,untar
புதுப்பிப்பு முரண்பாடுகள்,અસંગતતાઓને અપડેટ કરો
புதுப்பிக்கப்பட்ட கோப்பு,અપડેટ કરેલી ફાઇલ
மேம்படுத்தல்,અપડેટ
மேம்படுத்தல்,અપગ્રેડ
மேம்படுத்தல்,અપગ્રેડ
இணைப்பு,અપલિંક
அதிக சுமை,ઉચ્ચ ભાર
மேல்நிலை நினைவக பகுதி,ઓવરહેડ મેમરી વિસ્તાર
"1. ஓட்டத்திற்கு, 2. பாதகமான","1. પ્રવાહ દીઠ, 2. પ્રતિકૂળ"
அதிக நேரம்,ઓવરટાઇમ
"1.மேல், 2.மேல், 3.மேல்","1.ઉપર, 2.ઉપર, 3.ઉપર"
"1.யூஸ்நெட், 2.பயன்படுத்து","1.Usenet, 2.Use"
"1.நெட் பயனர், 2.பயனர்","1.નેટ વપરાશકર્તા, 2.વપરાશકર્તા"
பயனர் முகவர்,વપરાશકર્તા એજન્ટ
பயனர் அங்கீகாரம்,વપરાશકર્તા પ્રમાણીકરણ
பயனர் தரவு கண்காணிப்பு நெறிமுறை (யுடிபி),વપરાશકર્તા ડેટા મોનિટરિંગ પ્રોટોકોલ (UDP)
பயனர் நட்பு,મૈત્રીપૂર્ણ વપરાશકર્તા
பயனர் அடையாளம்,વપરાશકર્તા ઓળખ
பயனர் அடையாளம் (UID),વપરાશકર્તા ઓળખ (UID)
பயனர் இடைமுகம்,વપરાશકર્તા ઈન્ટરફેસ
பயனர் பெயர்,વપરાશકર્તા નામ
"1. பயனர் சுயவிவரம், 2. பயனர் சுயவிவரம்","1. વપરાશકર્તા પ્રોફાઇલ, 2. વપરાશકર્તા પ્રોફાઇલ"
பயன்பாடு,ઉપયોગિતા
பயன்பாட்டு மென்பொருள்,ઉપયોગિતા સોફ્ટવેર
"1. செல்லுபடியாகும், 2. செல்லுபடியாகும்","1. માન્ય, 2. માન્ય"
"1சரிபார்த்தல், 2.சரிபார்த்தல்","1 માન્યતા, 2. માન્યતા"
சரிபார்ப்பு நெறிமுறை,માન્યતા પ્રોટોકોલ
சரிபார்ப்பு சோதனை,માન્યતા પરીક્ષણ
"1. செல்லுபடியாகும் சோதனை, 2. செல்லுபடியாகும் சோதனை","1.વેલિડિટી ચેક, 2.વેલિડિટી ચેક"
மதிப்புமிக்க நெட்வொர்க் (VAN),મૂલ્યવાન નેટવર્ક (VAN)
மதிப்புமிக்க மறுவிற்பனையாளர் (VAR),મૂલ્યવાન પુનર્વિક્રેતા (VAR)
விடுபட்ட புள்ளி,ખૂટે છે
"1. வேப்பர்வேர், 2. நீராவி பாத்திரம்","1. વેપરવેર, 2. વરાળ જહાજ"
மாறுபாடு,તફાવત
மாறி முகவரி,ચલ સરનામું
மாறி பிட் விகிதம்,ચલ બીટ દર
மாறி புல நீளம்,ચલ ક્ષેત્ર લંબાઈ
"1.மாறி நீளக் குறியீடு, 2. மாறி நீளக் குறியீடு","1.વેરિયેબલ લેન્થ કોડ, 2.વેરિયેબલ લેન્થ કોડ"
"1.மாறும் பெயர், 2.மாறும் பெயர், 3.மாறும் பெயர்","1.ચલ નામ, 2.ચલ નામ, 3.ચલ નામ"
"1. மாறி, 2. மாறி","1. ચલ, 2. ચલ"
திசையன்,વેક્ટર
"1.வெக்டர் கிராபிக்ஸ், 2.வெக்டர் கிராபிக்ஸ்","1.વેક્ટર ગ્રાફિક્સ, 2.વેક્ટર ગ્રાફિક્સ"
திசையன் செயலாக்கம்,વેક્ટર પ્રોસેસિંગ
திசையன் குறுக்கீடு,વેક્ટરાઇઝ્ડ વિક્ષેપ
வென் வரைபடம்,વેન ડાયાગ્રામ
சரிபார்ப்பு மற்றும் சரிபார்ப்பு (V&amp;V),ચકાસણી અને માન્યતા (V&amp;V)
மாற்று கட்டுப்பாடு,રૂપાંતર નિયંત્રણ
"1.மாற்ற எண், 2.மாற்ற எண்","1.રૂપાંતરણ નંબર, 2.રૂપાંતરણ નંબર"
மேல்,ટોપ
செங்குத்து செயலி,વર્ટિકલ પ્રોસેસર
மிகப் பெரிய ஒருங்கிணைப்பு (VLSI),એક્સ્ટ્રીમ ઇન્ટિગ્રેશન (VLSI)
மிக நீண்ட அறிவுறுத்தல் வார்த்தைகள் (VLIW),ખૂબ લાંબા સૂચના શબ્દો (VLIW)
வி எச் டி எல்,વી એચ ડી એલ
நிகழ்பதிவி,વિડિયો કેમેરા
வீடியோ தொலைதொடர்பு,વિડિયો ટેલિકોન્ફરન્સ
வீடியோ காட்சி முனையம்,વિડિઓ પ્રદર્શન ટર્મિનલ
"1.வீடியோ காட்சி அலகு, 2.வீடியோ காட்சி அலகு","1.વિડિયો ડિસ્પ્લે યુનિટ, 2.વિડિયો ડિસ્પ્લે યુનિટ"
வீடியோ கேம்கள்,વિડિયો ગેમ્સ
வீடியோ கிராஃபிக் அரே (VGA),વિડિયો ગ્રાફિક એરે (VGA)
