Gujarati,Hindi
ઉપયોગી ક્ષેત્ર શક્તિ,उपयोज्य क्षेत्र सामर्थ्य
મૂલ્ય પ્રાપ્ત સેવાઓ,मूल्यवर्धित सेवाएं
ચલ ડાયોડ,वैरेक्टर डायोड
વધઘટપાત્ર,"परिवतब, चर, परिवर्तनीय"
ચલ વિસ્તાર સાઉન્ડ ટ્રેક,परिवर्तनीय क्षेत्र ध्वनि पथ
ચલ ડેટા દર સંકોચન,परिवर्तनीय आंकड़ा दर संपीडन
ચલ ઘનતાનો ટ્રેક,परिवर्तनीय घनत्व ध्वनि पथ
ચલ ચલણ -આઉટપુટ ડેટા દર,परिवर्तनीय निर्गम आंकड़ा दर
વેક્ટર,सदिश
વેક્ટર અવરોધ મીટર,सदिश प्रतिबाधा मापी
વેક્ટર નેટવર્ક વિશ્લેષક,सदिश जालक्रम विश्लेषित्र
પ્રકાશ વેગ,प्रकाश वेग
લહેજત,"निर्गत बॉक्स, निर्गत पेटी, सरंध्र पेटी"
વૈવાહિકતા,"परिवर्तनशीलता, बहुआयामी प्रतिभा"
ભાષાંતર,"परिवर्तन, अनुवाद, रूपांतर"
Verંચું વિમાન,ऊर्ध्वाधर तल
Verગલી ધ્રુવીકૃત,ऊर्ध्व-धुवित
વેસ્ટિગિયલ સાઇડ બેન્ડ (વી.એસ.બી.),अवशेषी पार्श्व बैंड
કંપન,कंपन
કંપદાર,कंपित्र
આદર્શ,"वीडियो, –श्य"
વિડિઓ એમ્પ્લીફાયર,"–ष्य प्रवर्धक, वीडियो प्रवर्धक"
વિડિઓ સાંકળ,"–ष्य शृंखला, वीडियो चेन"
વિડિઓ લાક્ષણિકતાઓ,वीडियो अभिलक्षण
વીડિયો,वीडियो कोड
વિડિઓ કમ્પ્રેશન,वीडियो संपीडन
વિડિઓ કોન્ફરન્સિંગ,"वीडियो दूर सम्मेलन, वीडियो कॉन्फरेन्सिंग"
વિડિઓ ગ્રાફિક્સ એડેપ્ટર,वीडियोग्राफिक्स अनुकूलक
વિડિઓ સ્ટ્રીમિંગ,वीडियो प्रवाह
વિડિઓ સ્વીચર,वीडियो स्विचक
વીનાશ,वीडियोलेखन
દૃશ્ય,–ष्य
અંતર જોવાનું અંતર,"दर्शन दूरी, –ष्य दूरी"
વાસ્તવિક,"आभासी, कल्पित"
વાસ્તવિક સરનામું,आभासी पता
વરાળની .ંચાઈ,आभासी ऊंचाई
વર્ચ્યુઅલ મેમરી,आभासी स्मृति
વર્ચુઅલ ખાનગી નેટવર્ક,आभासी निजी जालक्रम
વર્ચ્યુઅલ રિયાલિટી,आभासी वास्तविकता
વાઇરસ,"विषाणु, वायरस"
સ્નિગ્ધતા,ष्यानता
દૃશ્યતા,–ष्यता
દ્રષ્ટિ,–ष्टि
દ્રશ્ય પ્રદર્શન,–ष्य प्रदर्श
દ્રશ્ય નિરીક્ષણ,–ष्य निरीक्षण
વિશિષ્ટ રેડિયો,–ष्य रेडियो
અવાજની આવર્તન,वाक् आवृत्ति
અવાજનો ટપાલ,"वाणी मेल, वाणी डाक"
અવાજ ઉપર અવાજ,अंतरजाल प्रोटोकॉल
વ Voice ઇસ ઓવર રેકોર્ડિંગ (VOR),"वाणी आरोपित अभिलेखन, वाणी आरूढ़ अभिलेखन"
અસ્થિર પ્રવાહી,वाष्पशील द्रव
અસ્થિર મેમરી,हासी स्मृति
વોલ્ટ,वोल्ट
વિદ્યુત્સ્થીતિમાન,वोल्टता
વોલ્ટેજ નિયંત્રિત ઓસિલેટર (વીસીઓ),वोल्टता नियंत्रित दोलित्र (वीसीओ)
વોલ્ટેજનું સ્તર,वोल्टता उच्चावचन
વોલ્ટેજ નિયમન,"वोल्टता नियंत्रण, वोल्टता नियमन"
વોલ્ટેજ સાગ,वोल्टता अवतलन
વોલ્ટેજ -સ્પાઇક,"वोल्टता प्रोत्कर्ष, वोल्टेज स्पाइक"
વોલ્ટેજ સ્થિર કરનાર,वोल्टता स्थायीकारी
વોલ્ટેજ સ્થાયી તરંગ ગુણોત્તર,वोल्टता अप्रगामी तरंग अनुपात
વોલ્ટમીટર,"वोल्टमापी, वोल्टमीटर"
જથ્થો,"आयतन, प्रबलता (ध्वनि)"
જથ્થો નિયંત્રણ,प्रबलता नियंत्रण
રાહ સમય,प्रतीक्षा काल
પાણીચિહ્નરૂપ,"द्रव चिह्न, जलांकन, वाटरमार्क करना"
વોટ (ડબલ્યુ),वाट
વોટ અવર,वाट घंटा
વોટલેસ ઘટક,वाटहीन घटक
મોજા,तरंग
તરંગ ગતિ,तरंग गति
તરંગ,तरंगरूप
તરંગ,तरंगाग्र
તરંગ,"तरंग निर्देशित्र, तरंग पथक, वेवगाइड"
તરંગ લંબાઈ,तरंगदैर्घ्य
