Odiya,Punjabi
ପ୍ରଗତିଶୀଳ ଭିନ୍ନତା |,ਪ੍ਰਗਤੀਸ਼ੀਲ ਅੰਤਰ
ପ୍ରଗତିଶୀଳ ଏକୀକରଣ |,ਪ੍ਰਗਤੀਸ਼ੀਲ ਏਕੀਕਰਣ
ଶେଷ,ਪਿਛਲੇਰੀ
ସଂଲଗ୍ନ ହୋଇଛି |,ਨੱਥੀ
"ରାଶି, ରାଶି, ରାଶି ଫଳାଫଳ, ରାଶି","ਜੋੜ, ਜੋੜ, ਜੋੜ, ਜੋੜ, ਜੋੜ"
ରାଶି କାର୍ଯ୍ୟ,ਜੋੜ ਫੰਕਸ਼ਨ
ସଂକଳନ,ਸੰਕਲਿਤ
ଯୋଗ ବ୍ଲକ,ਯੋਗਾ ਬਲਾਕ
ସଂକଳନ,ਸੰਕਲਨ
ସଂକଳନ ସମ୍ମିଳନୀ |,ਸੰਕਲਨ ਸੰਮੇਲਨ
ସଂକଳନ ସୂତ୍ର,ਸੰਕਲਨ ਫਾਰਮੂਲਾ
ଗ୍ରେଡ୍ ସଂଗ୍ରହ,ਗ੍ਰੇਡ ਸੰਗ੍ਰਹਿ
ସଂକଳନ ପ୍ରତୀକ |,ਸੰਕਲਨ ਪ੍ਰਤੀਕ
ଯୋଗ ଅସୀମତା ପର୍ଯ୍ୟନ୍ତ |,ਅਨੰਤਤਾ ਤੱਕ ਯੋਗਾ
"ମୂର୍ଖ, ମୂର୍ଖ","ਮੂਰਖ, ਮੂਰਖ"
ଓଭରସେଟ୍ |,ਓਵਰਸੈੱਟ
ସୁପରସୋନିକ୍ ପ୍ରବାହ |,ਸੁਪਰਸੋਨਿਕ ਵਹਾਅ
ସପ୍ଲିମେଣ୍ଟାରୀ କୋଣ,ਪੂਰਕ ਕੋਣ
ଲାକେଡ୍ ଫ୍ଲେସ୍ ଫ୍ଲାଟ |,lacquered ਉੱਨ ਫਲੈਟ
କାର୍ଯ୍ୟର ସମର୍ଥନ,ਫੰਕਸ਼ਨ ਦਾ ਸਮਰਥਨ
"କଳ୍ପନା କର, ଅନୁମାନ କର |","ਕਲਪਨਾ ਕਰੋ, ਮੰਨ ਲਓ"
ଉଚ୍ଚ,ਉੱਚ
କର୍ନି,ਕਰਨੀ
"ଭୂପୃଷ୍ଠ, ଭୂପୃଷ୍ଠ, ଭୂପୃଷ୍ଠ |","ਸਤਹ, ਸਤਹ, ਸਤਹ"
ଡୋର୍ସାଲ୍ କ୍ଷେତ୍ର |,ਡੋਰਸਲ ਖੇਤਰ
ପୃଷ୍ଠା ଅବିଚ୍ଛେଦ୍ୟ |,ਪੇਜ ਅਟੁੱਟ
ଆବରଣ |,ਕਵਰ
ଆବରଣ |,ਕਵਰ
କଭର ମାନଚିତ୍ର,ਕਵਰ ਦਾ ਨਕਸ਼ਾ
ସାଇନ୍ କରନ୍ତୁ |,ਸਾਈਨ
ସାଙ୍କେତିକ ତର୍କ |,ਪ੍ਰਤੀਕ ਤਰਕ
ସାଙ୍କେତିକ ମଡେଲ୍ |,ਪ੍ਰਤੀਕ ਮਾਡਲ
ସମୃଦ୍ଧ,ਸਮਮਿਤੀ
ଆଇସୋମେଟ୍ରିକ୍ |,isometric
"ସିମେଟ୍ରିକ୍ ନିର୍ଣ୍ଣୟକାରୀ, ସିମେଟ୍ରିକ୍ ନିର୍ଣ୍ଣୟକାରୀ |","ਸਮਮਿਤੀ ਨਿਰਧਾਰਕ, ਸਮਰੂਪ ਨਿਰਧਾਰਕ"
ସମୃଦ୍ଧ ପାର୍ଥକ୍ୟ |,ਸਮਮਿਤੀ ਅੰਤਰ
ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |,ਸਮਮਿਤੀ ਮੈਟ੍ਰਿਕਸ
ସିଷ୍ଟମ୍ ଆନାଲିସିସ୍ ସିଷ୍ଟମ୍ ଆନାଲିସିସ୍ |,ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ
କ୍ରମିକ ନମୁନା ସଂଗ୍ରହ |,ਲੜੀਵਾਰ ਨਮੂਨਾ
"ଟେବୁଲ୍, ଟେବୁଲ୍","ਮੇਜ਼, ਮੇਜ਼"
"ଟେବୁଲ୍, ଟେବୁଲ୍","ਮੇਜ਼, ਮੇਜ਼"
ଅବିଚ୍ଛେଦ୍ୟ ସାରଣୀ |,ਅਟੁੱਟ ਸਾਰਣੀ
"ଟାବୁଲାର୍, ଫ୍ଲାଟ |","ਸਾਰਣੀਦਾਰ, ਸਮਤਲ"
ଟାବୁଲାର୍ ଫର୍ମ |,ਸਾਰਣੀ ਫਾਰਮ
"ଟାବୁଲାର୍ ଲୋଗାରିଦମ୍, ଟାବୁଲାର୍ ଲୋଗାରିଦମ୍ |","ਸਾਰਣੀਬੱਧ ਲਘੂਗਣਕ, ਸਾਰਣੀਬੱਧ ਲਘੂਗਣਕ"
ଟ୍ୟାବୁଲେଟ୍ |,ਸਾਰਣੀ
ଟାବୁଲାର୍ ଭାଲ୍ୟୁ,ਸਾਰਣੀ ਮੁੱਲ
ଟ୍ୟାବୁଲେସନ୍ |,ਸਾਰਣੀ
"ଟାବୁଲାର୍, ଟାବୁଲାର୍ ମେସିନ୍, ଟାବୁଲାର୍ |","ਟੇਬੂਲੇਟਰ, ਟੇਬੂਲਰ ਮਸ਼ੀਨ, ਟੇਬੂਲਰ"
"ଲାଞ୍ଜ, ଲାଞ୍ଜ |","ਪੂਛ, ਪੂਛ"
ଲାଞ୍ଜ କ୍ଷେତ୍ର (ବିତରଣର),ਪੂਛ ਦਾ ਖੇਤਰ (ਵੰਡ ਦਾ)
ସ୍ପର୍ଶ କରନ୍ତୁ |,ਛੂਹ
"ଟାଙ୍ଗେଣ୍ଟ, ଟାଙ୍ଗେଣ୍ଟ, ଟାଙ୍ଗେଣ୍ଟ, ଟାଙ୍ଗେଣ୍ଟ |","ਸਪਰਸ਼, ਸਪਰਸ਼, ਸਪਰਸ਼, ਸਪਰਸ਼"
ଚମଡା ଫ୍ଲାଟକୁ ସ୍ପର୍ଶ କର |,ਟੱਚ ਫਲੀਸ ਫਲੈਟ
"ଟ୍ୟାକ୍ସିଲ୍, ଟାଙ୍ଗେନସିଆଲ୍ |","ਸਪਰਸ਼, ਸਪਰਸ਼"
ଟାଙ୍ଗେଣ୍ଟ୍ ଉପାଦାନ |,ਟੈਂਜੈਂਟ ਕੰਪੋਨੈਂਟ
ଟାଙ୍ଗେଣ୍ଟ କଟ୍ |,ਸਪਰਸ਼ ਕੱਟ
ଟାଙ୍ଗେଣ୍ଟ୍ ରେଖା |,ਸਪਰਸ਼ ਲਾਈਨ
"ଟ୍ୟାକ୍ସିଲ୍ ପ୍ଲେନ୍, ଟ୍ୟାକ୍ଟିଲ୍ ପ୍ଲେନ୍ |","ਸਪਰਸ਼ ਜਹਾਜ਼, ਸਪਰਸ਼ ਜਹਾਜ਼"
ଜନସଂଖ୍ୟାକୁ ସ୍ପର୍ଶ କରନ୍ତୁ |,ਛੂਹ ਆਬਾਦੀ
ଟେପ୍ ପିଚ୍ |,ਟੇਪ ਪੰਚ
ଟେପ୍ ରିଡର୍ |,ਟੇਪ ਰੀਡਰ
ଟାବ୍ରିଙ୍କ ଥିଓରେମ୍ |,ਟਾਬਰੀ ਦਾ ਪ੍ਰਮੇਯ
ଟେଲର୍ ଥିଓରେମ୍ |,ਟੇਲਰ ਸਿਧਾਂਤ
ଶେବିଶେଭ୍ ଦୂରତା |,Shebyshev ਦੂਰੀ
ଟି-ବଣ୍ଟନ |,t-ਵੰਡ
ଅନ୍ତର୍ନିହିତ କ୍ରମ |,ਅੰਤਰਜਾਤੀ ਲੜੀ
ସାମୟିକ ସଂଯୋଜନା |,ਅਸਥਾਈ ਧੁਰੇ
ସାମୟିକ ସମ୍ପର୍କ |,ਅਸਥਾਈ ਸਬੰਧ
ସମୟ ଭେରିଏବଲ୍ |,ਸਮਾਂ ਵੇਰੀਏਬਲ
ତନଯ ସକତୀ,ਲਚੀਲਾਪਨ
"କ୍ଷେତ୍ର, ଟେନସର୍ |","ਖੇਤਰ, ਟੈਂਸਰ"
କ୍ଷେତ୍ର ବିଶ୍ଳେଷଣ |,ਖੇਤਰ ਵਿਸ਼ਲੇਸ਼ਣ
କ୍ଷେତ୍ର ଉତ୍ପାଦ,ਖੇਤਰ ਉਤਪਾਦ
ଅସ୍ଥାୟୀ ବିନ୍ୟାସ,ਅਸਥਾਈ ਸੰਰਚਨਾ
ପୋଷ୍ଟ କରନ୍ତୁ |,ਪੋਸਟ
ଶେଷ ନିଷେଧ |,ਪਾਬੰਦੀ ਖਤਮ ਕਰੋ
ଅନ୍ତିମ ବେଗ ବୁଡ଼ିବା |,ਅੰਤਮ ਵੇਗ ਡੁਬਕੀ
ଦଶମିକ ସମାପ୍ତ,ਦਸ਼ਮਲਵ ਨੂੰ ਖਤਮ ਕਰਨਾ
ର୍ୟାଙ୍କ୍ ମୂଲ୍ୟ,ਦਰਜਾ ਮੁੱਲ
ଷ୍ଟେପ୍ ଭିନ୍ନତା |,ਕਦਮ ਅੰਤਰ
ଧିରେ ଧିରେ ଏକୀକରଣ |,ਪੜਾਅਵਾਰ ਏਕੀਕਰਣ
"ତ୍ରିକୋଣୀୟ, ତ୍ରିକୋଣୀୟ |","ਤਿਕੋਣੀ, ਤਿਕੋਣੀ"
ପରୀକ୍ଷା,ਟੈਸਟਿੰਗ
ଭିନ୍ନତା ଏକତା ପରୀକ୍ଷା |,ਪਰਿਵਰਤਨ ਸਮਰੂਪਤਾ ਦਾ ਟੈਸਟ
ପରୀକ୍ଷା କାର୍ଯ୍ୟ,ਟੈਸਟ ਫੰਕਸ਼ਨ
ଅନୁମାନ ପରୀକ୍ଷା,ਪਰਿਕਲਪਨਾ ਟੈਸਟਿੰਗ
ମହତ୍ତ୍ test ପରୀକ୍ଷା |,ਮਹੱਤਤਾ ਟੈਸਟ
ପରୀକ୍ଷା ନମୁନା,ਟੈਸਟ ਦਾ ਨਮੂਨਾ
tetrahedral,tetrahedral
ଟେଟ୍ରାହେଡ୍ରାଲ୍ କୋଣ |,tetrahedral ਕੋਣ
ଚତୁର୍ଭୁଜ,ਚਤੁਰਭੁਜ
ତତ୍ତ୍ୱ,ਪ੍ਰਮੇਯ
ଅବଶିଷ୍ଟ ତତ୍ତ୍। |,ਬਕਾਇਆ ਪ੍ਰਮੇਯ
ତତ୍ତ୍ demand ିକ ଚାହିଦା କାର୍ଯ୍ୟ |,ਸਿਧਾਂਤਕ ਮੰਗ ਫੰਕਸ਼ਨ
ତତ୍ତ୍ୱଗତ ବିଚ୍ଛିନ୍ନ ବଣ୍ଟନ |,ਸਿਧਾਂਤਕ ਨਿਰੰਤਰ ਵੰਡ
ତତ୍ତ୍ୱଗତ ତ୍ରୁଟି |,ਸਿਧਾਂਤਕ ਗਲਤੀ
ତତ୍ତ୍ୱଗତ ସମନ୍ୱୟ |,ਸਿਧਾਂਤਕ ਵਿਵਸਥਾ
ତତ୍ତ୍ୱଗତ ସୂତ୍ର,ਸਿਧਾਂਤਕ ਬਣਤਰ
ତତ୍ତ୍ୱିକ ଆବୃତ୍ତି |,ਸਿਧਾਂਤਕ ਬਾਰੰਬਾਰਤਾ
"ସିଦ୍ଧାନ୍ତରେ, ସିଦ୍ଧାନ୍ତରେ","ਸਿਧਾਂਤ ਵਿੱਚ, ਸਿਧਾਂਤ ਵਿੱਚ"
ତତ୍ତ୍ୱିକ ମଡେଲ୍ |,ਸਿਧਾਂਤਕ ਮਾਡਲ
ତତ୍ତ୍ୱଗତ ସୂତ୍ର,ਸਿਧਾਂਤਕ ਬਣਤਰ
ସମୀକରଣ ସିଦ୍ଧାନ୍ତ |,ਸਮੀਕਰਨ ਸਿਧਾਂਤ
ତ୍ରୁଟି ତତ୍ତ୍। |,ਗਲਤੀ ਥਿਊਰੀ
ମୂଲ୍ୟାଙ୍କନ ସିଦ୍ଧାନ୍ତ,ਮੁਲਾਂਕਣ ਸਿਧਾਂਤ
କାର୍ଯ୍ୟ ସିଦ୍ଧାନ୍ତ,ਫੰਕਸ਼ਨ ਥਿਊਰੀ
ଖେଳ ସିଦ୍ଧାନ୍ତ,ਖੇਡ ਥਿਊਰੀ
ମାଧ୍ୟାକର୍ଷଣ ତତ୍ତ୍। |,ਗੁਰੂਤਾ ਥਿਊਰੀ
ସୂଚନା ସିଦ୍ଧାନ୍ତ,ਜਾਣਕਾਰੀ ਥਿਊਰੀ
ପ୍ରତିସ୍ଥାପନ ନୀତି |,ਬਦਲ ਦਾ ਸਿਧਾਂਤ
ସିଦ୍ଧାନ୍ତ ସେଟ୍ କରନ୍ତୁ |,ਸੈੱਟ ਥਿਊਰੀ
ଧାଡି ସିଦ୍ଧାନ୍ତ |,ਕਤਾਰ ਥਿਊਰੀ
ତରଙ୍ଗ ସିଦ୍ଧାନ୍ତ |,ਵੇਵ ਥਿਊਰੀ
ଥର୍ମୋଡାଇନାମିକ୍ |,ਥਰਮੋਡਾਇਨਾਮਿਕ
ସ୍କ୍ରୁ ବଙ୍ଗଲ୍ |,ਪੇਚ ਚੂੜੀ
ଷ୍ଟେରିଓସ୍କୋପିକ୍,ਸਟੀਰੀਓਸਕੋਪਿਕ
ଷ୍ଟେରିଓସ୍କୋପିକ୍ ଭେକ୍ଟର ବିଶ୍ଳେଷଣ |,ਸਟੀਰੀਓਸਕੋਪਿਕ ਵੈਕਟਰ ਵਿਸ਼ਲੇਸ਼ਣ
ତ୍ରିକୋଣ ଶ୍ରେଣୀକରଣ,ਤਿਕੋਣੀ ਵਰਗੀਕਰਨ
"ପ୍ରୋଜେକସନ, ଡ୍ରପ୍","ਪ੍ਰੋਜੈਕਸ਼ਨ, ਡ੍ਰੌਪ"
"ଥ୍ରଷ୍ଟ, ଥ୍ରଷ୍ଟ |","ਜ਼ੋਰ, ਜ਼ੋਰ"
"ସମୟ, ଅବଧି, ଅବଧି","ਸਮਾਂ, ਅਵਧੀ, ਮਿਆਦ"
ସମୟ ଅକ୍ଷ,ਸਮਾਂ ਧੁਰਾ
କଳା ନିର୍ଭରଶୀଳତା |,ਕਾਲਾ ਨਿਰਭਰਤਾ
ସମୟ ନିର୍ଭରଶୀଳ ସଂରଚନା ସମୀକରଣ |,ਸਮਾਂ ਨਿਰਭਰ ਬਣਤਰ ਸਮੀਕਰਨ
ସମୟ ନିର୍ଭରଶୀଳ ପ୍ରକ୍ରିୟା |,ਸਮੇਂ &#39;ਤੇ ਨਿਰਭਰ ਪ੍ਰਕਿਰਿਆ
ପୋଷ୍ଟ ଅଫ୍ ସମୟ |,ਪੋਸਟ ਬੰਦ ਦਾ ਸਮਾਂ
ସମୟ ବ୍ୟବଧାନ,ਸਮਾਂ ਅੰਤਰਾਲ
ସମୟ କ୍ରମ |,ਸਮਾਂ ਲੜੀ
ସମୟ କ୍ରମ ବିଶ୍ଳେଷଣ |,ਸਮਾਂ ਲੜੀ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ
ସମୟ ସିରିଜ୍ ବିଶ୍ୱାସ |,ਟਾਈਮ ਸੀਰੀਜ਼ ਟਰੱਸਟ
ସମୟ ବ୍ୟବସ୍ଥା,ਸਮਾਂ ਪ੍ਰਣਾਲੀ
"ସହନଶୀଳତା, ସହନଶୀଳତା |","ਸਹਿਣਸ਼ੀਲਤਾ, ਸਹਿਣਸ਼ੀਲਤਾ"
ସମର୍ଥନ ବ୍ୟବଧାନ,ਸਹਿਯੋਗ ਅੰਤਰਾਲ
ସହ-ଚଟାଣ |,ਸਹਿ-ਮੰਜ਼ਿਲ
"ସହନଶୀଳତା ସୀମା, ସହନଶୀଳତା ସୀମା |","ਸਹਿਣਸ਼ੀਲਤਾ ਸੀਮਾ, ਸਹਿਣਸ਼ੀਲਤਾ ਸੀਮਾ"
ଟପୋଲୋଜିକାଲ୍ |,ਟੌਪੋਲੋਜੀਕਲ
ଟପୋଲୋଜିକାଲ୍ ଦ୍ୱ ual ତ୍ୟ |,ਟੌਪੋਲੋਜੀਕਲ ਦਵੈਤ
ଟପୋଲୋଜିକାଲ୍ ଗୋଷ୍ଠୀ |,ਟੌਪੋਲੋਜੀਕਲ ਗਰੁੱਪ
ଟପୋଲୋଜିକାଲ୍ ଆଇସୋମର୍ଫିଜିମ୍ |,ਟੌਪੋਲੋਜੀਕਲ ਆਈਸੋਮੋਰਫਿਜ਼ਮ
ଟପୋଲୋଜିକାଲ୍ ଲାଇନ୍ ସ୍ପେସ୍ |,ਟੌਪੋਲੋਜੀਕਲ ਰੇਖਿਕ ਸਪੇਸ
ଟପୋଲୋଜିକାଲ୍ |,ਟੌਪੋਲੋਜੀਕਲ ਤੌਰ &#39;ਤੇ
ଟପୋଗ୍ରାଫିକ୍ ମ୍ୟାପିଙ୍ଗ୍ |,ਟੌਪੋਗ੍ਰਾਫਿਕ ਮੈਪਿੰਗ
ଟପୋଲୋଜିକାଲ୍ ସମ୍ପତ୍ତି |,ਟੌਪੋਲੋਜੀਕਲ ਜਾਇਦਾਦ
ଟପୋଲୋଜିକାଲ୍ ଜନସଂଖ୍ୟା |,ਟੌਪੋਲੋਜੀਕਲ ਆਬਾਦੀ
ଟପୋଲୋଜିକାଲ୍ ଭେକ୍ଟର ସ୍ପେସ୍ |,ਟੌਪੋਲੋਜੀਕਲ ਵੈਕਟਰ ਸਪੇਸ
"ଟପୋଲୋଜି, ଟପୋଲୋଜି |","ਟੌਪੋਲੋਜੀ, ਟੌਪੋਲੋਜੀ"
"ଗଣ୍ଡଗୋଳ, ସ୍ପାମ୍, ଗଣ୍ଡଗୋଳ |","ਕੜਵੱਲ, ਕੜਵੱਲ, ਕੜਵੱਲ"
"ବୃତ୍ତାକାର କଠିନ-ରିଙ୍ଗ, ଟୋରସ୍ |","ਸਰਕੂਲਰ ਠੋਸ-ਰਿੰਗ, ਟੋਰਸ"
"ସମୁଦାୟ, ରାଶି (ଗୁଡିକ), ସମ୍ପୂର୍ଣ୍ଣ, ସଂପୂର୍ଣ୍ଣ (v।)","ਕੁੱਲ, ਜੋੜ (ਸ.), ਪੂਰਾ, ਸੰਪੂਰਨ (v.)"
ସଂପୂର୍ଣ୍ଣ derivative,ਪੂਰਾ ਡੈਰੀਵੇਟਿਵ
ସଂପୂର୍ଣ୍ଣ ଭିନ୍ନକ୍ଷମ |,ਸੰਪੂਰਣ ਅੰਤਰ
ସଂପୂର୍ଣ୍ଣ ଭିନ୍ନ ଭିନ୍ନ ସମୀକରଣ |,ਪੂਰਨ ਅੰਤਰ ਸਮੀਕਰਨ
ପୁଙ୍ଖାନୁପୁଙ୍ଖ ଯାଞ୍ଚ |,ਡੂੰਘਾਈ ਨਾਲ ਨਿਰੀਖਣ
ସଂପୂର୍ଣ୍ଣ ବନ୍ଧା |,ਪੂਰੀ ਤਰ੍ਹਾਂ ਨਾਲ ਬੰਨ੍ਹਿਆ ਹੋਇਆ
ସଂପୂର୍ଣ୍ଣ ଅର୍ଡର ହୋଇଥିବା ସେଟ୍ |,ਬਿਲਕੁਲ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ
ସଂପୂର୍ଣ୍ଣ କ୍ରମିକୀକରଣ |,ਸੰਪੂਰਨ ਸੀਰੀਅਲਾਈਜ਼ੇਸ਼ਨ
"ଟ୍ରାକ୍ କରିବାକୁ, ଟ୍ରାକ୍ କରିବାକୁ (n।), ବିଦ୍ଧ କରିବାକୁ (n।), ଟ୍ରାକ୍ କରିବାକୁ (v।)","ਟਰੇਸ ਕਰਨਾ, ਟਰੇਸ ਕਰਨਾ (ed.), ਵਿੰਨ੍ਹਣਾ (n.), ਟਰੇਸ ਕਰਨਾ (v.)"
ମ୍ୟାଟ୍ରିକ୍ସ ଟ୍ରେସ |,ਮੈਟਰਿਕਸ ਟਰੇਸ
"ଅନୁସନ୍ଧାନ, ମାର୍କିଂ","ਟਰੇਸਿੰਗ, ਮਾਰਕਿੰਗ"
ନିୟାମକ କାର୍ଯ୍ୟ,ਰੈਗੂਲੇਸ਼ਨ ਫੰਕਸ਼ਨ
"ଟ୍ରାଜେକ୍ଟୋରୀ, ଟ୍ରାଜେକ୍ଟୋରୀ, ଟ୍ରାଜେକ୍ଟୋରୀ","ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ"
ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟାଲ୍ |,ਪਾਰਦਰਸ਼ੀ
ବୀଜ ବର୍ଣ୍ଣିତ ସମୀକରଣ |,ਬੀਜਗਣਿਤ ਸਮੀਕਰਨ
ବୀଜ ବର୍ଣ୍ଣିତ କାର୍ଯ୍ୟ |,ਬੀਜਗਣਿਤ ਫੰਕਸ਼ਨ
ବୀଜ ବର୍ଣ୍ଣିତ ସଂଖ୍ୟା |,ਬੀਜਗਣਿਤ ਸੰਖਿਆ
"ସ୍ଥାନାନ୍ତର, ସ୍ଥାନାନ୍ତର","ਤਬਾਦਲਾ, ਤਬਾਦਲਾ"
ଭିନ୍ନକ୍ଷମ କାର୍ଯ୍ୟ,ਅੰਤਰ ਫੰਕਸ਼ਨ
ସୀମିତ ଆଗମନ,ਸੀਮਿਤ ਆਗਮਨ
ଅସୀମ ସଂଖ୍ୟା,ਅਨੰਤ ਸੰਖਿਆ
ଭିନ୍ନତା |,ਪਰਿਵਰਤਨ
ରୂପାନ୍ତର ସୂତ୍ର |,ਪਰਿਵਰਤਨ ਫਾਰਮੂਲਾ
ରୂପାନ୍ତର ମ୍ୟାଟ୍ରିକ୍ସ |,ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ
ସଂଯୋଜନା,ਕੋਆਰਡੀਨੇਟਸ ਦੀ ਤਬਦੀਲੀ
ଫଙ୍କସନ୍,ਤਬਦੀਲੀ ਫੰਕਸ਼ਨ
ରୂପାନ୍ତରିତ ମ୍ୟାଟ୍ରିକ୍ସ |,ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ
ପରିବହନ ସମସ୍ୟା,ਸ਼ਿਪਿੰਗ ਸਮੱਸਿਆ
କ୍ଷଣିକ ଆଚରଣ |,ਵਕਤੀ ਵਿਹਾਰ
କ୍ଷଣିକ ସମାଧାନ |,ਪਲ ਦਾ ਹੱਲ
ସଂକ୍ରମଣ,ਲਾਗ
ସଂକ୍ରମଣ ମାଟ୍ରିକ୍ସ |,ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ
ସଂକ୍ରାମକ,ਛੂਤਕਾਰੀ
ପରିବର୍ତ୍ତନ ନିୟମ |,ਤਬਦੀਲੀ ਨਿਯਮ
ସଂକ୍ରାମକ ସମ୍ପର୍କ |,ਛੂਤ ਵਾਲਾ ਰਿਸ਼ਤਾ
ସଂକ୍ରମଣ,ਛੂਤਕਾਰੀ
ସଂକ୍ରାମକ ଏଗ୍ରିଗେଟ୍ |,ਛੂਤ ਦਾ ਕੁੱਲ
ସ୍ଥାନାନ୍ତର,ਟ੍ਰਾਂਸਫਰ ਕਰੋ
ପରିବହନ ଖର୍ଚ୍ଚ,ਆਵਾਜਾਈ ਦੇ ਖਰਚੇ
ପରିବହନ ସମସ୍ୟା,ਆਵਾਜਾਈ ਦੀ ਸਮੱਸਿਆ
ପରିବହନ ସମୟ,ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ
ପ୍ରବେଶ ସମୀକରଣ,ਪਹੁੰਚ ਸਮੀਕਰਨ
ରୂପାନ୍ତରିତ ମ୍ୟାଟ୍ରିକ୍ସ |,ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ
ମ୍ୟାଟ୍ରିକ୍ସ ଭେରିଏବଲ୍ |,ਮੈਟ੍ਰਿਕਸ ਵੇਰੀਏਬਲ
ସ୍ଥାନାନ୍ତରଣ,ਤਬਦੀਲੀ
ଟ୍ରାନ୍ସଭର୍ସ,ਟ੍ਰਾਂਸਵਰਸ
ଟ୍ରାନ୍ସଭର୍ସ ପ୍ରତିବନ୍ଧକ |,ਟ੍ਰਾਂਸਵਰਸ ਪਾਬੰਦੀ
"ଟ୍ରାନ୍ସଭର୍ସ, ଟ୍ରାନ୍ସଭର୍ସ","ਟ੍ਰਾਂਸਵਰਸ, ਟ੍ਰਾਂਸਵਰਸ"
ଟ୍ରାନ୍ସଭର୍ ସ୍ପିଡ୍ |,ਟ੍ਰਾਂਸਵਰਸ ਸਪੀਡ
"ଟ୍ରାପେଜିୟମ୍, ଟ୍ରାପେଜିୟମ୍ |","trapezium, trapezium"
ଟ୍ରାପେଜଏଡ୍ |,trapezoid
ଟ୍ରାପେଜିୟମ୍ ପ୍ରିଜିମ୍ |,ਟ੍ਰੈਪੀਜ਼ੀਅਮ ਪ੍ਰਿਜ਼ਮ
"ଚିକିତ୍ସା, ଚିକିତ୍ସା","ਇਲਾਜ, ਇਲਾਜ"
ବୃକ୍ଷ ଚିତ୍ର,ਰੁੱਖ ਚਿੱਤਰ
"ଧାରା, ଧାରା","ਰੁਝਾਨ, ਰੁਝਾਨ"
ବୃଦ୍ଧି ରେଖା,ਵਾਧਾ ਲਾਈਨ
ବର୍ଦ୍ଧିତ ମୂଲ୍ୟ,ਵਾਧਾ ਮੁੱਲ
ତ୍ରିକୋଣୀୟ,ਤਿਕੜੀ
"ପରୀକ୍ଷା, ପରୀକ୍ଷା, ପରୀକ୍ଷା","ਟੈਸਟ, ਟੈਸਟ, ਟੈਸਟ"
ଅଭିଯୋଗକାରୀ କାର୍ଯ୍ୟ,ਦੋਸ਼ਾਤਮਕ ਫੰਕਸ਼ਨ
"ତ୍ରିରଙ୍ଗା, ତ୍ରିରଙ୍ଗା |","ਤਿਕੋਣ, ਤਿਕੋਣ"
ତ୍ରିରଙ୍ଗା ଅସମାନତା |,ਤਿਕੋਣ ਅਸਮਾਨਤਾ
ବେଗ ତ୍ରିରଙ୍ଗା |,ਵੇਗ ਤਿਕੋਣ
ତ୍ରିରଙ୍ଗା ପ୍ରତୀକ |,ਤਿਕੋਣ ਪ੍ਰਤੀਕ
ତ୍ରିରଙ୍ଗା ପ୍ରଣାଳୀ |,ਤਿਕੋਣ ਸਿਸਟਮ
ତ୍ରିକୋଣଭୂମି,ਤਿਕੋਣਾ
"ତ୍ରିକୋଣୀୟ, ତ୍ରିକୋଣୀୟ, ତ୍ରିକୋଣୀୟ |","ਤਿਕੋਣੀ, ਤਿਕੋਣੀ, ਤਿਕੋਣੀ"
ତ୍ରିକୋଣୀୟ ମ୍ୟାଟ୍ରିକ୍ସ |,ਤਿਕੋਣੀ ਮੈਟਰਿਕਸ
"ତ୍ରିକୋଣଭୂମି, ତ୍ରିକୋଣକରଣ |","triangulation, triangulation"
ତ୍ରିକୋଣୀୟ,ਤਿਕੜੀ
ତ୍ରିଭିକର୍ନି |,ਤ੍ਰਿਵਿਕਾਰਣੀ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ |,ਤਿਕੋਣਮਿਤੀ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ବକ୍ର,ਤਿਕੋਣਮਿਤੀ ਵਕਰ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ସମୀକରଣ |,ਤਿਕੋਣਮਿਤੀ ਸਮੀਕਰਨ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ କାର୍ଯ୍ୟ,ਤਿਕੋਣਮਿਤੀ ਫੰਕਸ਼ਨ
ଟ୍ରାଇଗୋମେଟ୍ରିକ୍ ପରିଚୟ |,ਤਿਕੋਣਮਿਤੀ ਪਛਾਣ
