Tamil,Marathi
கருவில்,गर्भ
வூட் சாம்பல்,लाकूड राख
மர வாயு,लाकूड गॅस
வேலை,काम
வால்நட்,अक्रोड
நீர் க்ரெஸ்,वॉटर क्रेस
நீர் பதுமராகம்,वॉटर हायसिंथ
தர்பூசணி,पाणी खरबूज
நீர் புதினா,पाण्याचे पुदीना
அழுகை வில்லோ,रडत विलो
மேற்கு இந்திய மஹோகனி,वेस्ट इंडियन महोगनी
கோதுமை,गहू
வெள்ளை க்ளோவர்,पांढरा क्लोव्हर
வெள்ளை முல்பெரி,पांढरा मलबेरी
வெள்ளை பாபினெக்,पांढरा पोपिनेक
வெள்ளை வில்லோ,पांढरा विलो
காட்டு மார்ஜோரிம்,वन्य मार्जोरिम
காட்டு ஓட்,वन्य ओट
சிறகுகள் பீன்,पंख असलेले बीन
குளிர்கால ஸ்குவாஷ்,हिवाळ्यातील स्क्वॅश
விதானியா,WINAANIA
"வூட் சோரல், ஆக்சாலிஸ்","लाकूड सॉरेल, ऑक्सॅलिस"
குளவி,कचरा
வீவர் பறவை,विणकर पक्षी
அந்துப்பூச்சி,भुंगा
வெள்ளை கிரப்,पांढरा ग्रुप
கம்பளி அஃபிட்,वूली ph फिड
சாந்தினூரியா,Xanthinuera
சாந்தோபில்,झेंथोफिल
எக்ஸ்-குரோமோசோம்,एक्स-क्रोमोसोम
ஜீனியா,झेनिया
ஜெரோடெர்மா பிக்மென்டோசம்,झेरोडर्मा पिग्मेन्टोसम
ஜெரோஃபைட்,झेरोफाइट
ஜெரோஃபைட்டிசம்,झेरोफाइटिझम
எக்ஸ்ரே வேறுபாடு,एक्स-रे विवर्तन
சைலேம்,Xylem
சைலோபைட்,Xylofeyte
Y 'குறுக்கு நெடுக்காக அடிக்கப்பட்ட தட்டி,Y 'ट्रेलिस
ஒய்-குரோமோசோம்,वाय-क्रोमोसोम
ஈஸ்ட்,यीस्ट
ஈஸ்ட் சாறு,यीस्ट अर्क
மஞ்சள் புரட்சி,पिवळी क्रांती
மஞ்சள்,पिवळसर
மகசூல் கூறு,उत्पन्न घटक
மகசூல் கண்காணிப்பு,उत्पन्न देखरेख
மகசூல் திறன்,उत्पादन क्षमता
மகசூல் நிலைத்தன்மை,उत्पन्न स्थिरता
மஞ்சள் கரு,अंड्यातील पिवळ बलक
மஞ்சள் பெர்ரி நைட்ஷேட்,पिवळ्या बेरीड नाईटशेड
மஞ்சள் மைரோபாலன்,पिवळा मायरोबालन
ஜைட்,झेड
Z- குரோமோசோம்,झेड-क्रोमोसोम
Z-DNA,झेड-डीएनए
ஜீடின்,झीटीन
பூஜ்ஜிய ஆற்றல் குளிர் அறை,शून्य एनर्जी कूल चेंबर
