Odiya,Marathi
"1. ସିଷ୍ଟମ୍ ବ୍ରେକର୍, 2. ସିଷ୍ଟମ୍ ହ୍ୟାକର୍ |","1. सिस्टम ब्रेकर, 2. सिस्टम हॅकर"
ସିଷ୍ଟମ୍ ଇଣ୍ଟିଗ୍ରେଟର,सिस्टम इंटिग्रेटर
ସିଷ୍ଟମ୍ ଲଗ୍ |,सिस्टम लॉग
ସିଷ୍ଟମ୍ କଭର |,सिस्टम कव्हर
ସିଷ୍ଟମ୍ ନେଟୱାର୍କ ଗଠନ (SNA),सिस्टम नेटवर्क स्ट्रक्चर (SNA)
"1. ସିଷ୍ଟମ୍ ପ୍ରୋଗ୍ରାମର୍, 2. ସିଷ୍ଟମ୍ ପ୍ରୋଗ୍ରାମର୍ |","1. सिस्टम प्रोग्रामर, 2. सिस्टम प्रोग्रामर"
"1. ସିଷ୍ଟମ୍ ପୁନ art ଆରମ୍ଭ, 2. ସିଷ୍ଟମ୍ ପୁନ Rest ଆରମ୍ଭ |","1. सिस्टम रीस्टार्ट, 2. सिस्टम रीस्टार्ट"
ସିଷ୍ଟମ୍ ସମାପ୍ତି |,प्रणाली समाप्ती
ସିଷ୍ଟମ୍ ପରୀକ୍ଷା,प्रणाली चाचणी
ସିଷ୍ଟମ୍ ଉପଯୋଗୀତା |,प्रणाली उपयुक्तता
"1. ସିଷ୍ଟମେଟିକ୍ କୋଡ୍, 2. ସିଷ୍ଟମେଟିକ୍ କୋଡ୍ |","1. पद्धतशीर संहिता, 2. पद्धतशीर संहिता"
ଟ୍ୟାବ୍ କମାଣ୍ଡ୍ |,टॅब कमांड
କାର୍ଯ୍ୟସୂଚୀ,वेळापत्रक
ଟାବୁଲାର୍ ସମୀକ୍ଷା,सारणी विहंगावलोकन
ଟେବୁଲ୍ ସ୍ପେସ୍ |,टेबल जागा
ଫଳକ,फलक
"1. ଟାବୁଲାର୍, 2. ଆରେ ଆରେ |","1.सारणीदार, 2.अॅरे अॅरे"
ଟ୍ୟାବୁଲେସନ୍ ଫଙ୍କସନ୍,सारणी कार्य
"1. ଚିହ୍ନିତ ସ୍ଥାପତ୍ୟ, 2. ଚିହ୍ନିତ ସଂରଚନା |","1. चिन्हांकित आर्किटेक्चर, 2. चिन्हांकित संरचना"
ଚିହ୍ନିତ ପ୍ରତିଛବି ଫାଇଲ ଫର୍ମ (TIFF),चिन्हांकित प्रतिमा फाइल फॉर्म (TIFF)
ଟାଣ୍ଡେମ୍ ସିଷ୍ଟମ୍ |,टँडम प्रणाली
ଟେପ୍ ସାନ୍ଧ୍ରତା |,टेप घनता
ଟେପ୍ କଭର |,टेप कव्हर
ଟାର୍ ଫାଇଲ୍ |,tar फाइल
କାମ କର |,काम
କାର୍ଯ୍ୟ ଗାଇଡ୍,कार्य मार्गदर्शक
କାର୍ଯ୍ୟ ସୂଚୀ,कार्य शेड्युलर
ଟ୍ରାନ୍ସମିସନ୍ କଣ୍ଟ୍ରୋଲ୍ ପ୍ରୋଟୋକଲ୍ / ଇଣ୍ଟରନେଟ୍ ପ୍ରୋଟୋକଲ୍ (TCP / IP),ट्रान्समिशन कंट्रोल प्रोटोकॉल/इंटरनेट प्रोटोकॉल (TCP/IP)
କାଟିବା କାର୍ଯ୍ୟ,कटिंग ऑपरेशन
ଟେଲି ଯୋଗାଯୋଗ |,दूरसंचार
ଟେଲି ଯୋଗାଯୋଗ |,दूरसंचार
ଟେଲିକମ୍ |,दूरसंचार
ଟେଲି କନଫରେନ୍ସ |,दूरसंचार
"1. ଟେଲିଗ୍ରାଫ୍, 2. ଟେଲିଗ୍ରାଫି |","1. तार, 2. तार"
"1. ଟେଲିମିଟର, 2. ଟେଲିମେଟ୍ରି |","1. टेलीमीटर, 2. टेलिमेट्री"
"1. ଟେଲିଫୋନ୍, 2. ଟେଲିଫୋନ୍","1.टेलिफोन, 2.टेलिफोन"
ଟେଲିଫୋନ୍ |,टेलिफोन
"1. ଟେଲିପ୍ରିଣ୍ଟର୍, 2. ଟେଲି ପ୍ରିଣ୍ଟର୍","1.टेलिप्रिंटर, 2.टेलिप्रिंटर"
ଟେଲି ପ୍ରୋସେସିଂ |,टेलिप्रोसेसिंग
"1. ଦ୍ୱାରରଶନ୍, 2. ଟେଲିଭିଜନ, 3. ଦ୍ୱାରଦ୍ୱାର |","1. दूरदर्शन, 2. दूरदर्शन, 3. दूरदर्शन"
ଟେଲକ୍ସ |,टेलेक्स
"1. ଟ୍ରାପ୍ ଦୂରରେ, 2. ଟେଲନେଟ୍ |","1.सापळा दूर, 2.टेलनेट"
"1. ଉତ୍ତାପ, 3. ତାପମାତ୍ରା","1.उष्णता, 3.तापमान"
"1. ଆକୃତି ପ୍ଲେଟ୍, 2. ଟେମ୍ପଲେଟ୍, 3. ଗ୍ରୁପ୍","1.आकार प्लेट, 2.टेम्प्लेट, 3.रुपाडा"
ଦଶର ସଂପନ୍ନ |,दहाचे पूरक
ଟେରା ବାଇଟ୍ |,तेरा बाइट
ଟେରା ପତିତପାବନ |,टेरा फॉलप्स
"1. ଶେଷ ସୂଚକ, 2. ଟର୍ମିନାଲ୍ କର୍ସର୍ |","1.एंड पॉइंटर, 2.टर्मिनल कर्सर"
"1. ଶେଷ ନୋଡ୍, 2. ଟର୍ମିନାଲ୍ ନୋଡ୍ |","1.एंड नोड, 2.टर्मिनल नोड"
ଟର୍ମିନାଲ୍ ୱିଣ୍ଡୋ |,टर्मिनल विंडो
ସମାପ୍ତ,समाप्त
ତ୍ରି-ଆଧାର |,ट्राय-बेस
ତିନୋଟି ବେସ୍ ଅପରେସନ୍ |,तीन बेस ऑपरेशन
ପରୀକ୍ଷା,चाचणी
ପରୀକ୍ଷା କଭରେଜ୍ |,चाचणी कव्हरेज
ପରୀକ୍ଷା ନିଷ୍ପାଦନ,चाचणी अंमलबजावणी
ପରୀକ୍ଷା ତଥ୍ୟ,चाचणी डेटा
"1. ପାଠ, ୨। ଅଧ୍ୟୟନ ସାମଗ୍ରୀ |","1.मजकूर, 2. अभ्यास साहित्य"
ଟେକ୍ସଟ୍ ବକ୍ସ,मजकूर बॉक्स
ପାଠ୍ୟ କର୍ସର୍ |,मजकूर कर्सर
ପାଠ୍ୟ ସମ୍ପାଦକ |,मजकूर संपादक
ଟେକ୍ସଟ୍ ଫାଇଲ୍ |,मजकूर फाइल
ପାଠ୍ୟକ୍ରମ,अभ्यासक्रम
ପାଠ୍ୟ ପ୍ରକ୍ରିୟାକରଣ |,मजकूर प्रक्रिया
ବାଣୀ-ପାଠ (TTS),स्पीच-टेक्स्ट (TTS)
ଟେକ୍ସଚର୍ ମ୍ୟାପିଙ୍ଗ୍ |,टेक्सचर मॅपिंग
"1. ଟି ଫ୍ଲିପ୍ ଫ୍ଲପ୍, 2. ଟି-ବିନୋମିଟର |","1.T फ्लिप फ्लॉप, 2.T-बिनोमीटर"
ଥର୍ମାଲ୍ ସିଲ୍ ଥର୍ମାଲ୍ |,थर्मल सीलर
"1. ପ୍ରିଣ୍ଟର୍ ପତଳା ଚଳଚ୍ଚିତ୍ର ସ୍ମୃତି, 2. ଏହି ଚଳଚ୍ଚିତ୍ର ସ୍ମୃତି |","1.प्रिंटर पातळ फिल्म मेमरी, 2.थिन फिल्म मेमरी"
(TFT) ପତଳା ଚଳଚ୍ଚିତ୍ର ଟ୍ରାନଜିଷ୍ଟର (TFT),(TFT) पातळ फिल्म ट्रान्झिस्टर (TFT)
"1. ରତ୍ନ, 2. ହ୍ୟାସିଂ","1.जेमिंग, 2.हॅशिंग"
ଥ୍ରେଡ୍ ବଙ୍ଗଲ୍ |,धाग्याची बांगडी
ଥ୍ରେଡିଙ୍ଗ୍,थ्रेडिंग
"1. ତ୍ରିପାକ୍ଷିକ ନେଟୱାର୍କ, 2. ତ୍ରିପାକ୍ଷିକ ନେଟୱାର୍କ |","1.त्रिपक्षीय नेटवर्क, 2.त्रिपक्षीय नेटवर्क"
ପ୍ରବାହ କ୍ଷମତା,प्रवाह क्षमता
ସମୟ ଜଟିଳତା |,वेळेची जटिलता
ଟାଇମ୍ ଡିଭିଜନ୍ ମଲ୍ଟିପ୍ଲେସିଙ୍ଗ୍ (TDM),टाइम डिव्हिजन मल्टिप्लेक्सिंग (टीडीएम)
ସମୟ ସୀମା,वेळ फ्रेम
ସେହି ସମୟରେ,त्याच वेळी
"1. କଲ୍ ମେସିନ୍, 2. କଲ୍ ମେସିନ୍, 3. ଟାଇମ୍ ମେସିନ୍ |","1. कॉल मशीन, 2. कॉल मशीन, 3. टाइम मशीन"
ସମୟ ସମାପ୍ତ,वेळ संपला
"1. କାଲୋକେସନ୍, 2. କାଲ୍ କ୍ୱାଣ୍ଟାଇଜେସନ୍ |","1.कॅलोकेशन, 2.कॅल क्वांटायझेशन"
ସମୟ କ୍ରମ |,वेळ मालिका
"1. ସମୟ ବିଭାଜନ, ୨। ସମୟ ବାଣ୍ଟିବା |","1. वेळेची विभागणी, 2. वेळ सामायिकरण"
ସମୟ ବଣ୍ଟନ ପ୍ରଣାଳୀ |,वेळ सामायिकरण प्रणाली
କଲ୍ ଷ୍ଟେପ୍ |,कॉल चरण
ସମୟ ଚିତ୍ର,वेळ आकृती
ବର୍ଣ୍ଣ,वर्ण
ଟୋଗଲ୍ କରନ୍ତୁ |,टॉगल
ଘୁଞ୍ଚାଇବା,हलवा टॉगल करा
"1.ସାଇମ୍ବଲ୍, 2. ଟୋକେନ୍","1.प्रतीक, 2.टोकन"
ଟୋକେନ୍ ବସ୍ |,टोकन बस
ଟୋକେନ୍ ବସ୍ |,टोकन बस
ଟୋକେନ୍ ବସ୍ ନେଟୱାର୍କ |,टोकन बस नेटवर्क
"1. ପ୍ରତୀକ ରିଙ୍ଗ, 2. ପ୍ରତୀକ ରିଙ୍ଗ |","1. प्रतीक रिंग, 2. प्रतीक रिंग"
ଟୋକନ୍ ବୁ ation ାମଣା |,टोकन वाटाघाटी
"1. ଟୁଲ୍, 2. ଟୁଲ୍","1.साधने, 2.साधने"
ଉପର ପାଦ |,वरचा पाय
ଉପର ପାଦ ଡିଜାଇନ୍ |,वरच्या पायाचे डिझाइन
"1. ନେଲ ରିଜ୍ ବିନ୍ୟାସ, 2. ତଳକୁ ଟାଣ |","1. नेल रिज कॉन्फिगरेशन, 2. खाली खेचा"
"1. ଅବସ୍ଥାନ, 2. ଅବସ୍ଥାନ ବିଜ୍ଞାନ |","1. स्थान, 2. स्थान विज्ञान"
ଟଚ୍ ପ୍ୟାଡ୍ |,टच पॅड
ଟଚ୍ ସ୍କ୍ରିନ୍,टच स्क्रीन
"1. ମାର୍କ, 2. ମାର୍କ, 3. ଟ୍ରେସିଂ","1.चिन्ह, 2.चिन्ह, 3.ट्रेसिंग"
ଅନୁସନ୍ଧାନ,ट्रेसिंग
"1. ୱେ, 2. ପଥ, 3. ଲିକ୍ |","1.मार्ग, 2.पथ, 3.गळती"
"1. ଟ୍ରାକ୍ ଡିସ୍କ, 2. ପଥ ଡିସ୍କ |","1.ट्रॅक डिस्क, 2.पाथ डिस्क"
ପଥ ଟେପ୍ |,पथ टेप
"1. ଅନୁସରଣ, 2. ଅନୁସରଣ","1. अनुसरण करा, 2. अनुसरण करा"
"1. ଅନୁସରଣ କରନ୍ତୁ, 2. ଅନୁସରଣ କରନ୍ତୁ |","1. अनुसरण करा, 2. अनुसरण करा"
ପଥ,मार्गक्रमण
"1. ଟ୍ରାନସାକସନ୍, 2. ଡିଲ୍, 3. ଟ୍ରାନ୍ସକ୍ସନ୍, 4. ଏକ୍ସଚେଞ୍ଜ୍","1.व्यवहार, 2.सौदा, 3.व्यवहार, 4.विनिमय"
"1. ଡିଲ୍ ଫାଇଲ୍, 2. କାର୍ଯ୍ୟକଳାପ ଫାଇଲ୍ |","1. डील फाइल, 2. क्रियाकलाप फाइल"
"1. ଟ୍ରାନ୍ସଜେକ୍ସନ୍ ଡକ୍ୟୁମେଣ୍ଟ୍, 2. ଟ୍ରାନ୍ସଜେକ୍ସନ୍ ଲଗ୍ |","1.व्यवहार दस्तऐवज, 2.व्यवहार लॉग"
"1. ଟ୍ରାନ୍ସକ୍ରିପସନ୍, 2. ଟ୍ରାନ୍ସଲିଟ୍ରେଟ୍ |","1. लिप्यंतरण, 2. लिप्यंतरण"
ଟ୍ରାନ୍ସଡ୍ୟୁସର,ट्रान्सड्यूसर
ସ୍ଥାନାନ୍ତର ହାର,हस्तांतरण दर
ସ୍ଥାନାନ୍ତର ସମୟ,हस्तांतरण वेळ
ରୂପାନ୍ତର,रूपांतरण
କ୍ଷଣିକ ତ୍ରୁଟି |,क्षणिक त्रुटी
ସଂକ୍ରମଣ ଅବଧି,संक्रमण कालावधी
"1. ସଂକ୍ରମଣ, 2. ସଲଷ୍ଟାଇସ୍ |","1. संक्रमण, 2. संक्रांती"
ସଂକ୍ରାମକ,सांसर्गिक
ସଂକ୍ରମିତ,संसर्गित
"1. ଅନୁବାଦ, 2. ଅନୁବାଦ, 3. ବ୍ୟାଖ୍ୟା","1.अनुवाद, 2.अनुवाद, 3.व्याख्या"
"1. ପ୍ରସାରଣ, ପ୍ରସାରଣ, 2. ପ୍ରସାରଣ |","1. प्रसारित करणे, प्रसारित करणे, 2. प्रसारित करणे"
ଯୋଗାଯୋଗ ନିୟନ୍ତ୍ରଣ ପ୍ରୋଟୋକଲ୍ (TCP),कम्युनिकेशन कंट्रोल प्रोटोकॉल (TCP)
"1. ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍, 2. ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍ |","1.ट्रान्समिशन लाइन, 2.ट्रान्समिशन लाइन"
ଟ୍ରାନ୍ସମିଟର,ट्रान्समीटर
ସ୍ୱଚ୍ଛତା,पारदर्शकता
ଟ୍ରାନ୍ସପଣ୍ଡର |,ट्रान्सपॉन्डर
"1. ଟ୍ରାନ୍ସପୋର୍ଟ, 2. ରେଗ୍ରେସନ୍","1.वाहतूक, 2.रिग्रेशन"
ସ୍ଥାନାନ୍ତରଣ,हस्तांतरण
ଟ୍ରାନ୍ସପ୍ୟୁଟର,ट्रान्सपुटर
"1. ଟ୍ରାନ୍ସମିସନ୍ ରିସିଭର୍, 2. ଟ୍ରାନ୍ସ ରିସିଭର୍ |","1.ट्रान्समिशन रिसीव्हर, 2.ट्रान्स रिसीव्हर"
"1. ଜାଲ, 2. ଜାଲ, 3. ଧରିବା |","1. सापळा, 2. सापळा, 3. पकडणे"
ଘୂର୍ଣ୍ଣନ,रोटेशन
ବୃକ୍ଷ (ସଂକ୍ରମଣ),झाड (संक्रमण)
ବୃକ୍ଷ ନେଟୱାର୍କ |,वृक्ष नेटवर्क
ସହାୟକ ସର୍କିଟ |,सहाय्यक सर्किट
କ୍ଷୁଦ୍ର ଚିତ୍ର,क्षुल्लक आकृती
ସମସ୍ୟା ନିବାଋଣ,समस्यानिवारण
ଚିରିଦେଲା |,फाडून टाकले
ସତ୍ୟ ସାରଣୀ,सत्य सारणी
"1. ଟ୍ୟୁନର୍, 2. ଟ୍ୟୁନର୍, 3. ଟ୍ୟୁନର୍ |","1. ट्यूनर, 2. ट्यूनर, 3. ट्यूनर"
"1. ଟନେଲିଂ, 2. ଟନେଲିଂ |","1.बोगदा, 2.बोगदा"
"1. ଆଡଜଷ୍ଟମେଣ୍ଟ୍, 2. ଟ୍ୟୁନିଂ, 3. ଟ୍ୟୁନିଂ","1. समायोजन, 2. ट्यूनिंग, 3. ट्यूनिंग"
ଟୁପଲ୍ |,टपल
ଟର୍ବୋ ପାସ୍କାଲ୍ |,टर्बो पास्कल
ଟୁରିଂ ମେସିନ୍ |,ट्युरिंग मशीन
ଘୂର୍ଣ୍ଣନ ସମୟ |,कार्यवाही पूर्ण
ଟର୍ଣ୍ଣାରାଉଣ୍ଡ୍ ଡକ୍ୟୁମେଣ୍ଟ୍ |,टर्नअराउंड दस्तऐवज
କ୍ରମ ଟର୍ନ କରନ୍ତୁ |,वळण क्रम
ଦମ୍ପତି କେବୁଲ୍ |,जोडपे केबल
"1. ଓଲଟା ଯୋଡି, 2. ଓଲଟା ଯୋଡି |","1. उलटी जोडी, 2. उलटी जोडी"
ଡବଲ୍ ପାସ୍ ରିମାଇଣ୍ଡର୍ |,दुहेरी पास स्मरणपत्र
ଦୁଇଟିର ସଂପନ୍ନ |,दोन पूरक
ଟାଇପ୍ କରନ୍ତୁ |,प्रकार
"1. ପ୍ରକାର ଚେହେରା, 2. ଚରିତ୍ର |","1. प्रकार चेहरा, 2. वर्ण"
ଟାଇପୋଗ୍ରାଫିକ୍ ଟପ୍ |,टायपोग्राफिकल शीर्ष
ପ୍ରିଣ୍ଟର୍ ଚକ |,प्रिंटर चाक
ଟାଇପିଂ,टायपिंग
ନିରବଚ୍ଛିନ୍ନ ଶକ୍ତି ଉତ୍ସ |,अखंड उर्जा स्त्रोत
"1. ଏକକ ଅପରେସନ୍, 2. ଏକ-ଭାଗ ସିଷ୍ଟମ୍ |","1. सिंगल ऑपरेशन, 2. एक-भाग प्रणाली"
ଏକକ ଅପରେସନ୍,एकल ऑपरेशन
"1. ସିଙ୍ଗଲ୍ ଅପରେଟର୍, 2. ସିଙ୍ଗଲ୍ ଅପରେଟର୍ |","1. सिंगल ऑपरेटर, 2. सिंगल ऑपरेटर"
ଅନିଶ୍ଚିତତା |,अनिश्चितता
ଅବରୋଧିତ ବିବୃତ୍ତି |,अप्रतिबंधित विधान
ଅଗଣିତ,अगणित
ଉନ୍ମୋଚନ,अनावरण
ନିର୍ଣ୍ଣୟ,अनिर्णय
ଅଜ୍ଞାତ,अपरिभाषित
ଅଜ୍ଞାତ ରେକର୍ଡ |,अपरिभाषित रेकॉर्ड
