Marathi,Kannada
सुपरहेटरोडिन कन्व्हर्टर,ಸೂಪರ್ಹೆಟೆರೊಡೈನ್ ಪರಿವರ್ತಕ
सुपरहेटरोडिन रिसीव्हर,ಸೂಪರ್‌ಹೆಟೆರೊಡೈನ್ ರಿಸೀವರ್
सुपरइम्पोज्ड (चालू),ಸೂಪರ್‌ಇಂಪೋಸ್ಡ್ (ಪ್ರಸ್ತುತ)
सुपरपोजिशन,ಅತಿ ಜನಸಮಣ್ಯ
सुपरपोजिशन,ಸೂಪರ್‌ಪೋಸಿಷನ್
सुपरसोनिक,ಅತಿ ಸೂತ್ರದ
पुरवठा नलिका,ಸರಬರಾಜು ನಾಳ
दडपशाही ग्रीड,ನಿಗ್ರಹ ಗ್ರೈಡ್
पृष्ठभागाचा आवाज,ಮೇಲ್ಮೈ ಶಬ್ದ
पृष्ठभाग लाट,ಮೇಲ್ಮೈ ತರಂಗ
सर्फिंग,ಸರ್ಪ
लाट,ಉಲ್ಬಣ
आसपासच्या,ಸುತ್ತಮುತ್ತಲಿನ ಪ್ರದೇಶಗಳು
संवेदनाक्षमता,ಹಿಗ್ಗುವಿಕೆ
संवेदनशीलता,ಪ್ರಭಾವಕ್ಕೆ
निलंबित,ಅಮಾನತುಗೊಳಿಸಿದ
स्वॅप,ವಿನಿಮಯಿಸು
स्वीप सर्किट,ಸರ್ಕ್ಯೂಟ್
स्विच,ತಿರುಗಿಸು
स्विच बोर्ड,ಬಿಲ್ಲೆ
नियंत्रण युनिट चालू करा,ನಿಯಂತ್ರಣ ಘಟಕವನ್ನು ಆನ್ ಮಾಡಿ
स्विचिंग,ಬದಲಾಯಿಸುವುದು
प्रतीक दर,ಚಿಹ್ನೆ ದರ
सममितीय,ಸಮ್ಮಿತೀಯ
समक्रमित (सिंक्रोनस),ಸಿಂಕ್ (ಸಿಂಕ್ರೊನಸ್)
समक्रमित नाडी,ನಾಡಿಮಿಡಿತ
समक्रमण हस्तांतरण,ವರ್ಗಾವಣೆ ವರ್ಗಾವಣೆ
संकालन,ಸಿಂಕ್ರೊನೀಕರಣ
समक्रमित,ಸಿಂಕ್ರೊನೈಸ್ ಮಾಡಿದ
सिंक्रोनस,ಸಿಂಕ್ರೊನ
सिंक्रोनस मोटर,ಸಿಂಕ್ರೊನಸ್ ಮೋಟರ್
Synergic,ಹಭೀಜದ
Synergistic,ಸಹಕ್ರಿಯೆಯ
समन्वय,ಸಹಕಾರ
सिंटॅक्टिक,ವಾಕ್ಯರಚನೆ
मांडणी,ಅಂತರ್ರಚನೆ
वाक्यरचनेची चूक,ಸಿಂಟ್ಯಾಕ್ಸ್ ದೋಷ
सिंथेसाइझर,ಸಂಶ್ಲೇಷಣೆ
सिंथेसाइझर कार्ड,ಸಂಶ್ಲೇಷಕ ಕಾರ್ಡ್‌ಗಳು
प्रणाली,ವ್ಯವಸ್ಥೆ
सिस्टम आर्किटेक्चर,ವ್ಯವಸ್ಥೆಯ ವಾಸ್ತುಶಿಲ್ಪ
सिस्टम डिझाइन,ವ್ಯವಸ್ಥೆಯ ವಿನ್ಯಾಸ
सिस्टम मेनू,ಸಿಸ್ಟಮ್ ಮೆನುಗಳು
टॅग,ತ ೦ ತ್ರ
परत बोला,ಮತ್ತೆ ಮಾತನಾಡಿ
टेप,ಟೇಪೆ
टेप रेकोर्डर,ಧ್ವನಿ ಮುದ್ರಕ
टेप काप,ಟೇಪ್ ಸ್ಲೈಸಿಂಗ್
टेपर्ड,ತುಪ್ಪಟವಾದ
लक्ष्य,ಗುರಿ
आयात मालावरील जकात,ಸುಲಿಗೆ
टास्क बार,ಕಾರ್ಯ
तांत्रिक,ತಾತ್ವಿಕ
तांत्रिक आव्हान,ತಾಂತ್ರಿಕ ಸವಾಲು
तांत्रिक वैशिष्ट्ये,ತಾಂತ್ರಿಕ ಲಕ್ಷಣಗಳು
तांत्रिक मार्गदर्शक तत्त्वे,ತಾಂತ್ರಿಕ ಮಾರ್ಗಸೂಚಿಗಳು
तांत्रिक मापदंड,ತಾಂತ್ರಿಕ ನಿಯತಾಂಕ
तांत्रिक गुणवत्ता,ತಾಂತ್ರಿಕ ಗುಣಮಟ್ಟ
तांत्रिक स्नॅग,ತಾಂತ್ರಿಕ ಸ್ನ್ಯಾಗ್
तंत्र,ತಂತ್ರ
तांत्रिक अडचणी,ತಾಂತ್ರಿಕ ನಿರ್ಬಂಧ
तंत्रज्ञान,ತಂತ್ರಜ್ಞಾನ
तंत्रज्ञान मूल्यांकन,ತಂತ್ರಜ್ಞಾನ ಮೌಲ್ಯಮಾಪನ
टेलिकास्टिंग,ದೂರಸಂಪರ್ಕ
टेलिसिन,ದೂರದರ್ಶನ
टेलीग्राफी,ಹತಗೋಪತೆ
टेलिमेटिक्स,ದೂರವಾಣಿ
टेलिमेटरिंग,ದೂರಸಣ್ಯ
टेलिफोन,ದೂರವಾಣಿ
टेलिटेक्स्ट,ಜೀಲಿನ ಪರೀಕ್ಷೆ
टेलिव्हिजन,ದೂರದರ್ಶನ
तापमान,ತಾಪಮಾನ
तापमान नियंत्रण,ಉಷ್ಣತೆ ನಿಯಂತ್ರಣ
ऐहिक,ತಾತ್ಕಾಲಿಕ
ऐहिक व्यवस्थापन,ತಾತ್ಕಾಲಿಕ ನಿರ್ವಹಣೆ
ऐहिक अनावश्यकता,ತಾತ್ಕಾಲಿಕ ಪುನರುಕ್ತಿ
ताणासंबंधीचा शक्ती,ಕರ್ಷಕ ಶಕ್ತಿ
तंबू,ಗ್ರಹಣಾಂಗಗಳ
तेराबाइट (टीबी),ಟೆರಾಬೈಟ್ (ಟಿಬಿ)
टर्मिनल,ಅಂತಿಮ
टर्मिनल अ‍ॅडॉप्टर्स,ಟರ್ಮಿನಲ್ ಅಡಾಪ್ಟರುಗಳು
टर्मिनल उपकरणे,ಟರ್ಮಿನಲ್ ಉಪಕರಣಗಳು
संपुष्टात आणणे,ಕೊನೆಗೊಳಿಸಲಾಗುವುದು
समाप्त प्रतिकार,ಪ್ರತಿರೋಧವನ್ನು ಕೊನೆಗೊಳಿಸಲಾಗುತ್ತಿದೆ
समाप्ती,ಮುಕ್ತಾಯ
टर्मिनेटर,ಅಂತ್ಯ
भूप्रदेश प्रोफाइल,ಭೂಪ್ರದೇಶದ ಪ್ರೊಫೈಲ್‌ಗಳು
तृतीयक वळण,ತೃತೀಯ ಅಂಕುಡೊಂಕಾದ
चाचणी,ಪರೀಕ್ಷೆ
चाचणी डेटा,ಪರೀಕ್ಷಾ ದತ್ತ
चाचणी प्रतिमा,ಪರೀಕ್ಷಾ ಚಿತ್ರ
चाचणी सिग्नल,ಪರೀಕ್ಷಾ ಸಂಕೇತ
परीक्षक,ಪರೀಕ್ಷಕ
चाचणी,ಪರೀಕ್ಷೆ
चाचण्या आणि मोजमाप,ಪರೀಕ್ಷೆಗಳು ಮತ್ತು ಅಳತೆ
थर्मल आवाज,ಉಷ್ಣ ಶಬ್ದ
थर्मल ओव्हरलोड रिले,ಉಷ್ಣ ಓವರ್ಲೋಡ್ ರಿಲೇ
थर्मिओनिक रेक्टिफायर,ಥರ್ಮನಿಕ್ ರಿಕ್ಟಿಫೈಯರ್
थर्माकोपल,ಥರ್ಮುಪಲ್
थर्मामीटर,ಉಷ್ಣಮಾಪಕ
थर्मोस्टॅट,ಥರ್ಮಸ್ಟಾಟ್
थिम्बल,ಬೆರಳು ಹಾಕುವ
थोरिएटेड फिलामेंट,ಥೋರಿಯೇಟೆಡ್ ತಂತುಗಳು
धागा,ಎಳೆ
तीन टप्प्यात पुरवठा,ಮೂರು ಹಂತದ ಪೂರೈಕೆ
तीन फेज ट्रान्सफॉर्मर,ಮೂರು ಹಂತದ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್
उंबरठा,ಮಿಂಚು
घसा मायक्रोफोन,ಗಂಟಲು ಮೈಕ್ರೋಫೋನ್
थ्रस्ट,ಎಸೆತ
थायरट्रॉन,ಥೈರಟ್ರಾನ್
थायरिस्टर,ಥೈರಿಸ್ಟರ್
टिल्ट,ಓರೆಯಾಗಿಸು
लाकूड,ತಂಬಳಿ
वेळ,ಕಾಲ
वेळ बेस,ಸಮಯಪ್ರಸಿದ್ಧ
वेळ कोड,ಸಮಯ ಕೋಡ್
वेळ स्थिर,ಸಮಯ ಸ್ಥಿರ
वेळ विलंब,ಸಮಯ ವಿಳಂಬ
वेळ डोमेन,ಸಮಯಪಂಥೀಯ
वेळ नमुना,ಸಮಯ ಮಾದರಿ
वेळ ताणणे,ಸಮಯ ವಿಸ್ತರಿಸುವುದು
टाइमर,ಸಮಯಕ
शीर्षक पट्टी,ಶೀರ್ಷಿಕೆ ಪಟ್ಟಿ
टू आणि फ्रो मोशन,ಫ್ರೋ ಮೋಷನ್
टॉगल स्विच,ಟಾಗಲ್ ಸ್ವಿಚ್
टोकन रिंग नेटवर्क,ಟೋಕನ್ ರಿಂಗ್ ನೆಟ್‌ವರ್ಕ್
सहिष्णुता,ತಾಳ್ಮೆ
टोन नियंत्रण,ಸ್ವರ ನಿಯಂತ್ರಣ
टूल बार,ಟೂಲ್ ಬಾರ್
साधने,ಸಾಧನಗಳು
दात तयार,ಹಲ್ಲಿನ ಗೇರಿಂಗ್
टोपोलॉजी,ಸಸ್ಯಾಹಾರಶಾಸ್ತ್ರ
टोरॉइडल वळण,ಟಿರಾಯ್ಡಲ್ ಅಂಕುಡೊಂಕಾದ
टॉर्क,ಚಿರತೆ
एकूण गुणवत्ता व्यवस्थापन (टीक्यूएम),ಒಟ್ಟು ಗುಣಮಟ್ಟ ನಿರ್ವಹಣೆ (ಟಿಕ್ಯೂಎಂ)
एकूण,ಒಟ್ಟು
टॉवर,ಗೋಪುರ
ट्रेसर,ಪಟಲಿಗ
ट्रेसिंग,ಪತ್ತೆಹಚ್ಚುವುದು
ट्रॅक,ಟ್ರ್ಯಾಕ್
ट्रॅक बॉल,ಟ್ರ್ಯಾಕ್ ಚೆಂಡು
ट्रॅकिंग,ಪತ್ತೆಹಚ್ಚುವಿಕೆ
रहदारी व्यवस्थापन,ಸಂಚಾರ ನಿರ್ವಹಣೆ
ट्रान्झॅक्शनल फाइल सिस्टम,ವಹಿವಾಟು ಫೈಲ್ ವ್ಯವಸ್ಥೆ
ट्रान्सकोड,ಟ್ರೋಡೆ
ट्रान्सड्यूसर,ಸಂಜ್ಞಾಪರಿತ್ರಿ
ट्रॅनसीव्हर,ಟ್ರಾನ್‌ಸೈವರ್
हस्तांतरण वैशिष्ट्ये,ವರ್ಗಾವಣೆ ಗುಣಲಕ್ಷಣಗಳು
हस्तांतरण कार्य,ವರ್ಗಾವಣೆ ಕಾರ್ಯ
रोहीत्र,ಪರಿವರ್ತಕ
ट्रान्सफॉर्मर एक्झिटर,ಟ್ರಾನ್ಸ್‌ಫ್ಲೇರ್ ಎಕ್ಸೈಟರ್
ट्रान्सफॉर्मर ट्रॉली,ಟ್ರಾನ್ಸ್‌ಫಾರ್ಮರ್ ಟ್ರಾಲಿ
क्षणिक,ಅಸ್ಥಿರ
क्षणिक कोडिंग,ಅಸ್ಥಿರ ಕೋಡಿಂಗ್
क्षणिक त्रुटी,ಅಸ್ಥಿರ ದೋಷ
क्षणिक स्विचिंग,ಅಸ್ಥಿರ ಬದಲಾಯಿಸುವಿಕೆ
ट्रान्झिस्टर,ಟ್ರಾನ್ಸಿಸ್ಟರ್
अनुवाद,ಭಾಷಾಂತರ
अनुवादक,ಭಾಷಾಂತರಕಾರ
संसर्ग,ರೋಗ ಪ್ರಸಾರ
ट्रान्समिशन इंटरफेस,ಪ್ರಸರಣ ಸಂಪರ್ಕಸಾಧನ
ट्रान्समिशन लाइन,ಪ್ರಸರಣ ಮಾರ್ಗ
ट्रान्समिशन लॉस,ಪ್ರಸರಣ ನಷ್ಟ
ट्रान्समिशन स्टुडिओ,ಪ್ರಸರಣ ಸ್ಟುಡಿಯೋ
ट्रान्समीटर,ಹರಡುವವನು
ट्रान्समीटर कंट्रोलर,ಟ್ರಾನ್ಸ್ಮಿಟರ್ ನಿಯಂತ್ರಕ
ट्रान्समीटर देखभाल,ಪ್ರಸರಣ ನಿರ್ವಹಣೆ
ट्रान्समीटर आउट पॉवर ठेवा,ಟ್ರಾನ್ಸ್ಮಿಟರ್ powt ಟ್ ಪವರ್
Ten न्टीना प्रसारित करणे,ಆಂಟೆನಾವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು
Ten न्टीना गेन प्रसारित करणे,ಆಂಟೆನಾ ಲಾಭವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು
प्रसारित वारंवारता,ಹರಡುವ ಆವರ್ತನ
प्रसारित स्टेशन,ಹರಡುವ ನಿಲ್ದಾಣ
ट्रान्सपॉन्डर,ತಿಕ್ಕಲು
ट्रॅपॅट डायोड,ದಡ ಡಯೋಡೆ
प्रवासी लाट,ಪ್ರಯಾಣದ ಅಲೆ
ट्रेलिस डिकोडिंग,ಹಂದರದ ಡಿಕೋಡಿಂಗ್
खंदक आणि नाली,ಕಂದಕ ಮತ್ತು ಮಾರ್ಗ
ट्रिगर सर्किट,ಪ್ರಚೋದಕ ಸರ್ಕ್ಯೂಟ್
ट्रिम,ಆವರಣಿಸು
ट्रिमिंग,ಟ್ರಿಮ್ಮಿಂಗ್
ट्रायपॉड,ಟ್ರಿಗೋಡ್
ट्रॉपोस्फीअर,ಉಷ್ಣವಲಯ
काटेकोर,ಮೊಟಕುಗೊಳಿಸುವಿಕೆ
सत्य टेबल,ಸತ್ಯ ಟೇಬಲ್
ट्यून केलेले,ಮೊಲದ
ट्यूनर,ಕೋನಗಾರ
ट्यूनिंग,ಹಗಲಿಕೆ
बोगदा डायोड,ಸುರಂಗದ ಡಯೋಡ್
बोगदा,ಸುರಂಗನ
व्यवस्थापनाकडे वळा,ನಿರ್ವಹಣೆಯನ್ನು ತಿರುಗಿಸಿ
टर्न टेबल,ಟೇಬಲ್ ತಿರುಗಿ
ट्वीटर,ಸೆಳೆತ
मुरडले,ತಿರುಚಿದ
ट्विस्ट जोडी केबल,ತಿರುಚಿದ ಜೋಡಿ ಕೇಬಲ್
असंतुलित ऑडिओ लाइन,ಅಸಮತೋಲಿತ ಆಡಿಯೊ ಮಾರ್ಗ
व्होल्टेज अंतर्गत,ವೋಲ್ಟೇಜ್ ಅಡಿಯಲ್ಲಿ
युनिकास्टिंग,ಏಕೀಕರಣ
युनिव्हर्सल गेट,ಸಾರ್ವತ್ರಿಕ ಗೇಟ್
युनिव्हर्सल नेटवर्क,ಯುನಿವರ್ಸಲ್ ನೆಟ್ವರ್ಕ್
अन्वाटेड फिल्टर,ಗಮನಿಸದ ಫಿಲ್ಟರ್
कन्व्हर्टर अप,ಕರ್ವರ್ಟರ್
अपलिंक,ಉರುಳಿಸು
अपलोड,ಉರುಳಿಸು
वापरण्यायोग्य फील्ड सामर्थ्य,ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ
मूल्यवर्धित सेवा,ಮೌಲ್ಯವರ್ಧಿತ ಸೇವೆಗಳು
व्हेरॅक्टर डायोड,ವೈವಿಧ್ಯ
चल,ವೇರಿಯಬಲ್
चल क्षेत्र ध्वनी ट्रॅक,ವೇರಿಯಬಲ್ ಏರಿಯಾ ಸೌಂಡ್ ಟ್ರ್ಯಾಕ್
चल डेटा रेट कॉम्प्रेशन,ವೇರಿಯಬಲ್ ಡೇಟಾ ದರ ಸಂಕೋಚನ
चल घनता ध्वनी ट्रॅक,ವೇರಿಯಬಲ್ ಸಾಂದ್ರತೆಯ ಧ್ವನಿ ಟ್ರ್ಯಾಕ್
चल आउटपुट डेटा दर,ವೇರಿಯಬಲ್ output ಟ್‌ಪುಟ್ ಡೇಟಾ ದರ
वेक्टर,ಸಕಲ
वेक्टर प्रतिबाधा मीटर,ವೆಕ್ಟರ್ ಪ್ರತಿರೋಧ ಮೀಟರ್
वेक्टर नेटवर्क विश्लेषक,ವೆಕ್ಟರ್ ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ
प्रकाशाचा वेग,ಬೆಳಕಿನ ವೇಗ
वेंटेड बॉक्स,ಬಾಕ್ಸ್
अष्टपैलुत्व,ಬಹುಮುಖತನ
आवृत्ती,ಆವೃತ್ತಿ
अनुलंब विमान,ಲಂಬ ಸಮತಲ
अनुलंब ध्रुवीकरण,ಲಂಬವಾಗಿ ಧ್ರುವೀಕರಿಸಿದ
वेस्टिगियल साइड बँड (व्हीएसबी),ವೆಸ್ಟಿಜಿಯಲ್ ಸೈಡ್ ಬ್ಯಾಂಡ್ (ವಿಎಸ್ಬಿ)
कंप,ಸ್ಪಂದನ
व्हायब्रेटर,ಕಂಪಿಸುವ
व्हिडिओ,ವೀಡಿಯೊ
व्हिडिओ एम्पलीफायर,ವೀಡಿಯೊ ವರ್ಧಕ
व्हिडिओ साखळी,ವಿಡಿಯೋ ಸರಪಳಿ
व्हिडिओ वैशिष्ट्ये,ವೀಡಿಯೊ ಗುಣಲಕ್ಷಣಗಳು
व्हिडिओ कोड,ವಿಡಿಯೋ ಕೋಡ್
व्हिडिओ कॉम्प्रेशन,ವೀಡಿಯೊ ಸಂಕೋಚನ
व्हिडिओ कॉन्फरन्सिंग,ವಿಡಿಯೋ ಕಾನ್ಫರೆನ್ಸಿಂಗ್
व्हिडिओ ग्राफिक्स अ‍ॅडॉप्टर,ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್
व्हिडिओ प्रवाह,ವೀಡಿಯೊ ಸ್ಟ್ರೀಮಿಂಗ್
व्हिडिओ स्विचर,ವೀಡಿಯೊ ಸ್ವಿಚರ್
व्हिडिओग्राफी,ವಿಗ್ರಹಶಾಸ್ತ್ರ
दृश्य,ನೋಟ
अंतर पहात आहे,ದೂರ ವೀಕ್ಷಿಸುವುದು
आभासी,ವಾಸ್ತವವಾದ
आभासी पत्ता,ವರ್ಚುವಲ್ ವಿಳಾಸ
आभासी उंची,ವರ್ಜುವಲ್ ಎತ್ತರ
आभासी स्मृती,ವರ್ಚುವಲ್ ಮೆಮೊರಿ
आभासी खाजगी नेटवर्क,ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್‌ವರ್ಕ್
आभासी वास्तविकता,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ
विषाणू,ವೈರಸ್
विस्मयकारकता,ಸ್ನಿಗ್ಧತೆ
दृश्यमानता,ಗೋಚರತೆ
दृष्टी,ದೃಷ್ಟಿ
व्हिज्युअल प्रदर्शन,ದೃಷ್ಟಿ ಪ್ರದರ್ಶನ
व्हिज्युअल तपासणी,ದೃಶ್ಯ ತಪಾಸಣೆ
