Tamil,Gujarati
"ஜேபி பிரேக் வாட்ச், ஸ்டாப் வாட்ச்","જેબી બ્રેક વોચ, સ્ટોપ વોચ"
"சேமிப்பு, சேமிப்பு","સંગ્રહ, સંગ્રહ"
அடுப்பு,સ્ટોવ
"நேராக, நேராக, எளிமையானது","સીધા, સીધા, સરળ"
"விநியோகம், பதற்றம், விலகல், வேறுபாடு, வேறுபாடு, வடிகட்டுதல் (ver.)","વિતરણ, તણાવ, વિકૃતિ, ભિન્નતા, ભેદ, ફિલ્ટરિંગ (ver.)"
வக்கிரமான,વિકૃત
ஸ்பைக்மோமனோமீட்டர்,સ્ફીગ્મોમેનોમીટર
"அடுக்கு மண்டலம், 2 அடுக்கு மண்டலம்","ઊર્ધ્વમંડળ, 2 ઊર્ધ્વમંડળ"
தேவையற்ற,અનિચ્છનીય
"மின்னல் கோடு, மின்னல்","વીજળીની રેખા, વીજળી"
"ஆறு, ஓடை, வாய்க்கால்","નદી, નાળા, નાળા"
"percolation, stream run, கழிவுநீர்","પરકોલેશન, સ્ટ્રીમનો વહેણ, પ્રવાહ"
வரிசையாக,પાકા
"வலிமை, வலிமை, தீவிரம், செறிவு, செயல்பாடு","તાકાત, તાકાત, તીવ્રતા, એકાગ્રતા, પ્રવૃત્તિ"
மன அழுத்தம்,તણાવ
பரிதி-செயல்திறன் திறன்,આર્ક-એક્ટિંગ સંભવિત
"ஆர்க் தொடக்க மின்னழுத்தம், வால்வு தொடக்க மின்னழுத்தம்","આર્ક સ્ટાર્ટિંગ વોલ્ટેજ, વાલ્વ સ્ટાર્ટિંગ વોલ્ટેજ"
"நூல், நூல், நூல், இழை, தண்டு, சரம், லேன்யார்ட், 8. தண்டு குறைபாடு","દોરો, દોરો, દોરો, ફિલામેન્ટ, દોરી, દોરી, ડોરી, 8. દોરીની ખામી"
"துண்டு, துண்டு, கழற்றுதல், உரித்தல், நிர்வாணம்","સ્ટ્રીપ, સ્ટ્રીપ, સ્ટ્રીપિંગ, સ્ટ્રીપિંગ, નગ્ન"
"உரித்தல், விட்டன், சவரன், நிர்வாண","peeling, witton, shavings, નગ્ન"
பிரித்தெடுத்தல் எதிர்வினை,નિષ્કર્ષણ પ્રતિક્રિયા
ஸ்ட்ரோபோஸ்கோப்,સ્ટ્રોબોસ્કોપ
பக்கவாதம்,સ્ટ્રોક
"வலுவான, ஆழமான, கூர்மையான, செறிவான","મજબૂત, ઊંડા, તીક્ષ્ણ, કેન્દ્રિત"
வலுவான தொற்று,મજબૂત ચેપ
கட்டமைப்பு,માળખાકીય
"அமைப்பு, அமைப்பு","માળખું, રચના"
ஊசி,સોય
"துணைப்பிரிவு, துணைக்குழு, துணைக்குழு","પેટાવર્ગ, પેટાજૂથ, પેટાજૂથ"
"நுண்ணிய, அதி நுண்ணிய, சப்மிக்ரோஸ்கோபிக்","માઇક્રોસ્કોપિક, સુપરમાઇક્રોસ્કોપિક, સબમાઇક્રોસ્કોપિક"
அணு அல்லாத இயற்பியல்,બિન પરમાણુ ભૌતિકશાસ્ત્ર
அடிக்குறிப்பு,ફૂટનોટ
"துணை, துணை","સહાયક, આનુષંગિક"
"வேலை திரவம், துணை நிலை","કાર્યકારી પ્રવાહી, સબસ્ટેટ"
துணை அலகு,પેટા એકમ
படிப்படியாக,ધીમે ધીમે
உறிஞ்சும்,સક્શન
உறிஞ்சும்,સક્શન
புத்திசாலித்தனமான,કામુક
"தொகை, தொகை, கூட்டு முடிவு, தொகை","સરવાળો, સરવાળો, સરવાળો પરિણામ, સરવાળો"
சூரியன்,સૂર્ય
சூரிய கண்காணிப்பு,સૂર્ય ઘડિયાળ
"சூரிய மங்கல், சூரிய புள்ளி","સન બ્લર, સન સ્પોટ"
சூரிய நட்சத்திரம்,સૂર્ય નક્ષત્ર
தீவிர,આત્યંતિક
சூப்பர் கண்டக்டிங் உலோகம்,સુપરકન્ડક્ટીંગ મેટલ
சூப்பர் கண்டக்டிவிட்டி,સુપરવાહકતા
சூப்பர் டிரைவர்,સુપર ડ્રાઈવર
மாபெரும்,વિશાળ
குற்றம் சாட்டப்பட்டது,દોષિત
உள்வைப்பு,આરોપણ
சூப்பர்மலை,સુપરમાલય
அமானுஷ்ய விலகல்,સુપરનોર્મલ ડિફ્લેક્શન
திணிக்க,લાદવા માટે
உள்வைப்பு,આરોપણ
மிகைநிறைவு,અતિસંતૃપ્તિ
அதிக உணர்திறன்,અતિસંવેદનશીલ
அல்ட்ராசோனிக்ஸ்,અલ્ટ્રાસોનિક્સ
சூப்பர்சோனிக்ஸ்,સુપરસોનિક્સ
மேற்கட்டுமானம்,સુપરસ્ટ્રક્ચર
நிரப்பு,પૂરક
தீவன வழங்கல்,ફીડ પુરવઠો
"தொழில்நுட்பம், அடிப்படை","ટેક, આધાર"
கட்டுப்படுத்தும் கட்டம்,અવરોધક ગ્રીડ
சூப்பர் கண்டக்டிவிட்டி,સુપરવાહકતા
பக்கம்,પાનું
"எழுச்சி, வீக்கம்","ઉછાળો, ફૂલવું"
கவனிப்பு,સચેતતા
"ஊடுறுவு, வினைத்திறன் கருதப்பட்டது","ધાર્યું ઘૂંસપેંઠ, પ્રતિભાવ"
"உணர்திறன், காந்தப் போக்கு, ஏற்புத்திறன்","સંવેદનશીલતા, ચુંબકીય વલણ, ગ્રહણશીલતા"
"இடைநீக்கம், தொங்கும்","સસ્પેન્શન, અટકી"
கடைபிடிக்கப்பட்டது,નું પાલન કર્યું
"பரவல், விளிம்பு","ફેલાવો, માર્જિન"
"வீக்கம், வீக்கம், வீக்கம்","સોજો, સોજો, સોજો"
