Odiya,Gujarati
ସିଷ୍ଟମ୍ ବିଶ୍ଳେଷଣ |,સિસ્ટમોનું વિશ્લેષણ
ଟ୍ୟାବ୍ ଫୋଲ୍ଡର |,ટેબ ફોલ્ડર
ଟେବୁଲ୍ |,કોષ્ટક
ଟେବୁ |,ઝટપટ
ସୁଚୀ ପତ୍ର,સમાધાનો
ଘରର ଟେବୁଲ,ઘરની કોષ્ટક
ଟାଉନୁଲାର୍ |,કોઠો
ଟ୍ୟାବଲେଟେଡ୍ ଷ୍ଟେଟମେଣ୍ଟ,કોઠા -પત્રક
ଟାବଲେସନ୍,કોઠા
ବାଉଣ୍ଡର୍,કોષ્ટક
ଟ୍ୟାକ୍ କରନ୍ତୁ |,નિપુણતા
କ act ଶଳ |,કુનેહ
କ ful ଶଳପୂର୍ଣ୍ଣ |,કુનેહવાળું
କ act ଶଳ |,યુક્તિ
ଟ୍ୟାଗ୍ |,ટ tag ગ
ଘର ଦିଅ,ઘરનો પગાર લેવો
ଅଧିକାର କର,લઇ લો
ଦକ୍ଷ,પ્રતિભાશાળી
ପ୍ରତିଭା ସର୍ଚ୍ଚ,પ્રતિભા શોધ
ଟାଲି,મેળવવું
ଟାଲି କାର୍ଡ,મેળ -કાર્ડ
ଏବେଟନ,ચેડાં
ପର୍ଯ୍ୟାପ୍ତ |,મૂર્ત
ଟାଙ୍ଗିବଲ୍ ଆସେଟ୍ |,મૂર્ત સંપત્તિ
ଟେପ୍,ટેપ
ମାପିବା,ટેજિયો
ଛଉ,તૃપ્તિ
ଲକ୍ଷ୍ୟ,નિશાન
ଟାର୍ଗେଟ୍ ତାରିଖ,લક્ષ્યાંક તારીખ
ଶୁଳ୍କ,પ્રશુલ્ક
ଚୁଲି,કલંક
କାର୍ଯ୍ୟ,કાર્ય
ଟାସ୍କ ଫୋର୍ସ |,ટાસ્ક ફોર્સ
କର,કર
ଟିକେ ଲେଖା,કર ઘટાડવો
ଟିକସଯୋଗ୍ୟ,કરપાત્ર
ଟିକସଯୋଗ୍ୟ ଆୟ |,કરપાત્ર આવક
ଟିକେ ଆଡଜଷ୍ଟମେଣ୍ଟ୍,કર -ગોઠવણ
ଟିକସ ମୂଲ୍ୟାଙ୍କନ |,કર આકારણી
ଟିକସ,કરવેરા
ଟିକସ ଏଡାଇବା |,કર -ટાળ
ଟ୍ୟାକ୍ସ ପରାମର୍ଶଦାତା |,કર સલાહકાર
ଟିକସ ଘୋଷଣା,કર -ઘોષણા
ଉତ୍ସରେ ଟ୍ୟାକ୍ସ କଟାଯାଇଛି |,સાધન પર કપાત કરાયેલ કર
ଟିକସ ରିହାତି,કર કપાત
ଟିକସ ମସଲା,કરચોરી
ଟିକେ ଛାଡ,કર મુક્તિ
ଟିକସମୁକ୍ତ,કરમુક્ત
କର ଆଦାୟ,કરદાતા
ଟିକସ ରିହାତି,કર -છૂટ
ଟିକେ ରିଟର୍ଣ୍ଣ,કર વળતર
ଟିକସ ପ୍ରେରଣା,કર -અનુસૂચિ
ଦଳ ଆତ୍ମା,કાર્યકારી ભાવના
ଦଳ କାର୍ଯ୍ୟ,ટીમમાં સાથે કામ
ଚିରି ଗ୍ୟାସ୍ |,અશ્રુવાયું
ଯାନ୍ତ୍ରିକ |,તકનિકી
ଯାନ୍ତ୍ରିକ ଉପଦେଶ |,તકનિકી સલાહ
ବ Technical ଷୟିକ କଲେଜ |,તકનિકી ક collegeલેજ
ଯାନ୍ତ୍ରିକ ତଥ୍ୟ |,તકનિકી આંકડા
ଯାନ୍ତ୍ରିକ ପୋଷ୍ଟ |,તકનિકી જગ્યા
ଯାନ୍ତ୍ରିକ ଯୋଗ୍ୟତା |,તકનિકી લાયકાત
ଯାନ୍ତ୍ରିକ ଦକ୍ଷତା |,તકનિકી કૌશલ
ଯାନ୍ତ୍ରିକ ଶବ୍ଦ,તકનિકી -મુદત
ଯାନ୍ତ୍ରିକ ତାଲିମ |,તકનિકી તાલીમ
ଟେକ୍ନିସିଆନ୍,તકનિકી
କ techni ଶଳ |,પ્રખ્યાત
ଟେକ୍ନିକ୍,તકનિકી
ଟେକ୍ନୋଣ୍ଟ,તકનિક
ବ techony ପକ୍ଷୀ |,પ્રૌદ્યોગિક
ଟେକ୍ନୋଲୋଜିଷ୍ଟ୍ରିଷ୍ଟ,પ્રૌદ્યોગિકીવિદ્
ଟେକ୍ନୋଲୋଜି,પ્રાતળતા
ଟେଲିଚିଙ୍ଗ୍,ટેલિબેંકિંગ
ଟେଲିଗ୍ରାମ,તાર
ଟେଲିଗ୍ରାଫିକ୍ ଠିକଣା,તાર સરનામું
ଟେଲିଗ୍ରାଫି,તાર
ଟେଲି ପ୍ରିଣ୍ଟର୍ ବାର୍ତ୍ତା |,દૂરમુદ્રક સંદેશ
ଟେଲିଭିଜନ |,ટેલિવિઝન
ଟେଲିୱିଚ୍,ટેલિફોન વર્કિંગ
ଟେଲାଇକ୍,દૂરિયાણું
ଟେଲର୍,અટકનાર
ସ୍ୱଭାବ,ગુસ્સો
ସ୍ୱାଗତ,સ્વભાવ
ସ୍ୱଭାବିକ,સ્વભાવગત
ତାପମାତ୍ରା,તાપમાન
ଟେମ୍ପୋ |,ટેમ્પો
ଅସ୍ଥାୟୀ,કામચલાઉ
ଅସ୍ଥାୟୀ ଅଗ୍ରଗତି |,હંગામી પેશગી
ଅସ୍ଥାୟୀ ନିଯୁକ୍ତ |,હંગામી નિમણૂક
ଅସ୍ଥାୟୀ ଅକ୍ଷମତା |,હંગામી અપંગતા
ଅସ୍ଥାୟୀ ପୋଷ୍ଟ |,હંગામી જગ્યા
ଅସ୍ଥାୟୀ ପ୍ରତିବନ୍ଧକ |,હંગામી પ્રતિબંધ
ଅସ୍ଥାୟୀ ଖାଲିତା |,હંગામી ખાલી જગ્યા
ପ୍ରଲୋଭନ,લાલચ
ଅନୁପଯୁକ୍ତ,ટેનરેબલ
ଆନାକିନିଟି |,ચતુરતા
ଭଡା,ગણોત
ଭଡାଟିଆ,ભાડૂત
ପ୍ରବୃତ୍ତି,વૃત્તિ
ଟେଣ୍ଡର,નિવિદા
ଟେଣ୍ଡର ବକ୍ସ |,નિવિદા -પેટી
ଟେଣ୍ଡର,નમ્ર
ଟେଣ୍ଡର ବିଜ୍ଞପ୍ତି |,નિવિદા -નોટિસ
ପରୀକ୍ଷାମୂଳକ |,કામચલાઉ
ଉପସନ୍ତ,હક
ଦେଶର ଉପଦେଶ,જમીન ભોગવટા
କାର୍ଯ୍ୟାଳୟର କାର୍ଯ୍ୟକାଳ |,પદની મુદત
ପୋଷ୍ଟର ଉପସାଗଣୀ |,પદ -હક
କାର୍ଯ୍ୟର ଉପଦେଶ,કામની મુદત
ଉପସନ୍ତ ପୋଷ୍ଟ,સત્તાપ્રકાર
ଶବ୍ଦ,પદ
ଟର୍ମିନାଲ୍,સમાપ્ત
ଟର୍ମିନାଲ୍ (ରିପୋର୍ଟ ଇତ୍ୟାଦି),ટર્મિનલ (રિપોર્ટ વગેરે)
ଟର୍ମିନାଲ୍ ଟ୍ୟାକ୍ସ |,વેપાર -કર
ସମାପ୍ତି,સમાપ્તિ
ସମାପ୍ତି ଧାରା,સમાપ્તિ
ସମାପ୍ତି ବିଜ୍ଞପ୍ତି |,સમાપ્તિ નોટિસ
ସେବା ସମାପ୍ତି,નોકરીની સમાપ્તિ
ଶବ୍ଦ,પરિભાષા
ଟର୍ମ an ଣ,મુદતનો લોન
କାର୍ଯ୍ୟକାଳର ଅବଧି,હોદ્દાની મુદત
ସର୍ତ୍ତାବଳୀ,શરત
ସର୍ତ୍ତାବଳୀ,નિયમો અને શરત
ବିତରଣର ସର୍ତ୍ତାବଳୀ,વિતરણ
ସନ୍ଦର୍ଭ ସର୍ତ୍ତାବଳୀ,સંદર્ભ શરતો
ସେବା ସର୍ତ୍ତାବଳୀ,સેવાની શરતો
ଅଞ୍ଚଳ,પ્રદેશ
ଆତଙ୍କ,આતંક
ଆତଙ୍କବାଦ,આતંકવાદ
ଆତଙ୍କବାଦୀ,આતંકવાદી
ଟେର୍ଟିଆରି ଲାଭ,ત્રીજા ભાગનો લાભ
ପରୀକ୍ଷା,કસોટી
ନିୟମ,વસિયતનામા
ପରୀକ୍ଷା ଚାର୍ଜ,પરીક્ષણ ખર્ચ
ପରୀକ୍ଷା ଯାଞ୍ଚ |,પરીક્ષણ તપાસ
ପରୀକ୍ଷକ,પરીક
ସାକ୍ଷ୍ୟ ଦିଅ,સાક્ષી આપવી
ସାକ୍ଷ୍ୟ,પ્રશંસાપત્ર
ସାକ୍ଷ୍ୟ,જુબાની
ପରୀକ୍ଷା ରିପୋର୍ଟ,પરીક્ષણ અહેવાલ
ପାଠ,લખાણ
ଧନ୍ୟବାଦ,આભારી
ଥିମ୍,વિષય
ଥେରାପି,ઉપચાર
ତୃତୀୟ ବ୍ୟକ୍ତି,ત્રીજો પક્ષ
ପୁରା,સંપૂર્ણપણે
ଭାବପ୍ରବଣ,વિચારશીલ
ଧମକ,ધમકી
ଥ୍ରିଫ୍ଟ |,તટસ્થ
ମାଧ୍ୟମରେ,થી
ବାହାରକୁ ଫୋପାଡ,બહાર ફેંકવું
ଆଙ୍ଗୁଠି ଭାବନା |,અંગૂઠાની છાપ
ସଂଖ୍ୟାଗରିଷ୍ଠତା,ધક્કો મારનાર બહુમતી
ଟିକେଟ୍,ટિકિટ
ବାନ୍ଧ |,જોડાણ
ବନ୍ଧା loan ଣ,બાંયધરીથી લોન
ଶିରୋନାମା,ટાયર
ଟିଲ୍ଟ,નમેલું
ସମୟ,સમય
ସମୟ ଅନୁମତିପ୍ରାପ୍ତ |,સમયની મંજૂરી
ସମୟ ବାରଣ କରାଯାଇଛି |,સમય -અવરોધિત
ସମୟ ସୀମା,સમય બંધાયેલ
ସମୟ କାର୍ଡ,સમયપત્રક
ସମୟ ଜମା (= ସ୍ଥିର ଜମା),સમય થાપણ (= સ્થિર થાપણ)
ସମୟ ରଖେ |,સમય જાળવવાનું
ସମୟ ସୀମା,સમય મર્યાદા
ସମୟ ସରିଲା,સમયનો સમય
ସମୟ ଅତିକ୍ରମ କରନ୍ତୁ |,સમય કા overી નાખવો
ଟାଇମେଡ୍ ପ୍ରୋଗ୍ରାମ୍ |,સમયસર કાર્યક્રમ
ସମୟ ହାର,સમયાન
ସମୟ ରେକର୍ଡିଂ ମେସିନ୍ |,સમય રેકોર્ડ -યંત્ર
ସମୟ ସ୍କେଲ,સમય માપદંડ
ସମୟ ନିରନ୍ତର |,સમયસારણી
ସମୟ ଷ୍ଟାମ୍ପ୍ |,સમય -ટિકિટ
ସମୟ ଅଧ୍ୟୟନ ଉପକରଣ |,સમયપત્રક -સાધનસામગ્રી
ସମୟ ସାରଣୀ |,મુદત
ସମୟ,સમય -સમય
ଟିପ୍ସ,ટિપ્સ
ଆଖ୍ୟା,હક
ଆଖ୍ୟା ଧାରକ |,પદવીધારક
ଶୌଚାଳୟ,શૌચાલય
ଟୋକେନ୍,પ્રતીક
ଟୋକେନ୍ ସଦସ୍ୟ |,પ્રતીક સભ્ય
ଟୋକେନ୍ ଦରମା |,પ્રતીક પગાર
ଟୋକେନ୍ ଷ୍ଟ୍ରାଇକ୍ |,પ્રતીક હડતાલ
ସ୍ୱର,સ્વર
ସ୍ୱର ତଳକୁ,ટોળું
ସ୍ୱର,ટોપ
ସାଧନ,ઓજાર
ଟୁଲ୍ ଡାଉନ୍ ଷ୍ଟ୍ରାଇକ୍ |,તકરારની હડતાલ
ଶୀର୍ଷ,ટોચ
ବିଷୟ,વિષય
ଶୀର୍ଷ ସ୍ତରର ନିଷ୍ପତ୍ତି |,ઉચ્ચ કક્ષાના નિર્ણય
ଶୀର୍ଷିକ ପରିଚାଳନା,ઉચ્ચ સંચાલન
ଶୀର୍ଷ,ટોચનું સ્થાન
ଶୀର୍ଷିକୀ,ઉચ્ચ અધિકારી
ଟପୋଗ୍ରାଫି |,સ્થળનું ચિત્ર
ଶୀର୍ଷ ପ୍ରାଥମିକତା,ટોચની અગ્રતા
ଶୀର୍ଷା ର୍ୟାଙ୍କିଙ୍ଗ୍ |,ઉચ્ચ દરખાસ્ત
ପରମ ଗୁପ୍ତ କଥା,ટોચનું રહસ્ય
ନିର୍ଯାତନା,ત્રાસ
ସମୁଦାୟ,કુલ
ମୋଟ ସେବା,કુલ સેવા
କଠିନ,ખડતલ
ଭ୍ରମଣ,પ્રવાસ
ଟୁର୍ ପ୍ରୋଗ୍ରାମ୍,પ્રવાસ કાર્યક્રમ
ଟୁର୍ ରିପୋର୍ଟ,પ્રવાસ અહેવાલ
ଟାଉଟ୍,વાંકુંચાવવું
ସହର,નગર
ଟାଉନସିପ୍,નગરો
ଟ୍ରାସ,ટ્રેસ
ଟ୍ରାକ୍ଟ |,માર્ગ
ଟ୍ରାକସନ,કરચલી
ବାଣିଜ୍ୟ ଚୁକ୍ତି |,વેપાર કરાર
ବାଣିଜ୍ୟ ଶିକ୍ଷା,વેપાર સંઘ
ପରମ୍ପରା |,પરંપરા
ଟ୍ରେନ୍,તાલીમ
ପ୍ରଶିକ୍ଷାର୍ଥୀ,તાલીમાર્થી
ପ୍ରଶିକ୍ଷନ,ચલણ
ପ୍ରଶିକ୍ଷକ,પ્રશિક્ષક
ତାଲିମ,તાલીમ
ତାଲିମ କେନ୍ଦ୍ର,તાલીમ કેન્દ્ર
ସହମୂଳକ ରହସ୍ୟ,તાલીમ ક collegeલેજ
ତାଲିମ ବିଭାଗ,તાલીમ વિભાગ
ତାଲିମ ଇନଷ୍ଟିଚ୍ୟୁଟ୍ |,તાલીમ સંસ્થા
ତାଲିମ ଅବଧି,તાલીમનો સમયગાળો
ତାଲିମ କାର୍ଯ୍ୟକ୍ରମ,તાલીમ કાર્યક્રમ
ତାଲିମ ୟୁନିଟ୍ |,તાલીમ એકમ
ଗୁଣ,લક્ષણ
ଦେଶଦ୍ରୋହୀ,વિશ્વાસઘાતી
ଶାନ୍ତି |,શાંતિ
କାରବାର,સોદા
ବ୍ୟବସାୟର କାରବାର,ધંધાનું લેવડદેવડ
ଟ୍ରାନ୍ସକ୍ରିପସନ୍,અનુલેખન
ସ୍ଥାନାନ୍ତର,તબદીલી
ସ୍ଥାନାନ୍ତରଯୋଗ୍ୟ ସାମଗ୍ରୀ |,તબદીલ માલ
ସ୍ଥାନାନ୍ତର ପ୍ରବେଶ,તબદીલી નોંધ
ସ୍ଥାନାନ୍ତର ଦେୟ,તબદીલી -ફી
ସ୍ମାରକପତ୍ର ସ୍ଥାନାନ୍ତର କରନ୍ତୁ |,તબદીલી સ્મૃતિપત્ર
ଡେପୁଟେସନ୍ କୁ ସ୍ଥାନାନ୍ତର |,પ્રતિનિયુક્તિ પર તબદીલી
ସ୍ଥାନାନ୍ତର ଆଦେଶ,તબદીલી હુકમ
ସଂକ୍ରମଣ,પરિવર્તન
ଗମନାଗମନ,હેરફેર
ଗମନାଗମନ ଡ୍ୟୁଟି |,હેરફેર -વ્યવહાર
କ୍ରାନ୍ତିକାରୀ,સંક્રમણને લગતું
ଗମନାଗମନ ପାସ୍ |,પ્રચાર -પાસ
ଗମନାଗମନ ଭିସା |,પ્રચાર -વિઝા
ଗମନାଗମନ କର୍ମଶାଳା |,હેરફેર વર્કશોપ
ଅନୁବାଦ,ભાષાંતર
ଅନୁବାଦକ,ટ્રાંપરીકરણ
ସଂକ୍ରମଣ,ટ્રાન્સમિશન
ପ୍ରସାରଣ,સંક્રમણ કરવું
ପରିବହନ,પરિવહન
ପରିବହନ ଭତ୍ତା,પરિવહન ભથ્થું
ପରିବହନ,પરિવહન
ସ୍ଥାନାନ୍ତର,પરિશ્રમ
ଜାଲ,છટકું
ଭ୍ରମଣ,પ્રવાસ
ଭ୍ରମଣ ଖର୍ଚ୍ଚ,મુસાફરી ખર્ચ
ଭ୍ରମଣକାରୀଙ୍କ ଚେକ୍ |,મુસાફરોની તપાસ
ଭ୍ରମଣ ଭତ୍ତା,પ્રવાસ ભથ્થું
ଭ୍ରମଣ ଭତ୍ତା ବିଲ୍ |,પ્રવાસ ભથ્થું બિલ
ଭ୍ରମଣ ବନ୍ଦ,પ્રવાસ રાહત
ବିଶ୍ୱାସଘାତକତା,દખલક
ଦେଶଦ୍ରୋହ,રાજદ્રોહ
ଭଣ୍ଡାର,તિજોરી
ଭଣ୍ଡାର ବେଞ୍ଚ |,તિજોરી
ଟ୍ରେଜେରୀ ଜମା ରସିଦ (T.D.R।),ટ્રેઝરી ડિપોઝિટ રસીદ (ટી.ડી.આર.)
ଭଣ୍ଡାର ରସିଦ |,તિજોરી રસીદ
ଭଣ୍ଡାର ଭାଉଚର |,તિજોરી વાઉચર
ଚିକିତ୍ସା କର |,વર્તવું
ଚୁକ୍ତି,સંધિ
ପ୍ରତ୍ୟର୍ପଣର ଚିକିତ୍ସା |,પ્રત્યાર્પણ સંધિ
ଟ୍ରେକ୍,માર્ગ
ଟ୍ରେଣ୍ଡ,વલણ
ଅପରାଧ,અપરિવર્તન
ପରୀକ୍ଷା,સુનાવણી
ପରୀକ୍ଷା ବାଲାନ୍ସ,અજમાયશ સિલક
ପରୀକ୍ଷା ସମୟ,અજમાયશ ગાળો
ଆଦିବାସୀ କ୍ଷେତ୍ର ବିକାଶ |,આદિજાતિ ક્ષેત્ર વિકાસ
ଆଦିବାସୀ କଲ୍ୟାଣ |,આદિજાતિ કલ્યાણ
ଜନଜାତି,આદિજાતિ
ଟ୍ରାର୍କନାଲ |,પંચ
ଶ୍ରଦ୍ଧାଞ୍ଜଳି,શ્રદ્ધાંજલિ
ଟ୍ରିମ୍,સુઘડ
ଯାତ୍ରା,સફર
ତ୍ରିପାକ୍ଷିତା,ત્રિપક્ષીય
ଟ୍ରିପଲ୍,ત્રિપુસી
ତ୍ରିପାଠୀ,ત્રિગણું
ପ୍ରକୃତ କପି |,સાચી નકલ
ଟ୍ରଙ୍କ୍ କଲ୍ |,ટ્રંક ક call લ
ବିଶ୍ୱାସ,વિશ્વાસ
ଟ୍ରଷ୍ଟି,ટ્રસ્ટી
ବିଶ୍ୱାସଯୋଗ୍ୟ,વિશ્વાસપાત્ર
ମନା କରିବା,નીચે ફેરવવું
ଟର୍କି,વળાંકનો આધાર
ପ ରି ଣ ତ ହେ ବା,બંધ કરવું
କାରବାର,ખોટો
ନିରର୍ଥକ,ભ્રષ્ટતા
ପରୀହାଜ,ગડબડી
ଯାଆଁଳା ସହର |,જોડિયા શહેર
ଯାଆଁଳା ଅଂଶୀଦାର ଆଧାର |,બે વહેંચણી આધાર
ଟାଇପ୍ କରନ୍ତୁ |,પ્રકાર
ପ୍ରଶ୍ନଗୁଡିକ,ટાઈપ
ଟାଇପ୍ ରାଇଟର୍ |,ટાઇપરાઇટર
Sypletiting,ટાઈપ -કitingંગ
ସାଧାରଣ,વિશિષ્ટ
ଟାଇପ୍ କରିବା,ટાઇપિંગ
ଟାଇପିଂ ମେସିନ୍ |,ટાપ -યંત્ર
ଟାଇପ୍ କରିବା,રંગબેરંગી પૂલ
ଟାଇପୋଗ୍ରାଫିକ୍ ତ୍ରୁଟି |,મુદ્રણ -ભૂલ
ଅଲଟର ଉଦ୍ଦେଶ୍ୟ |,અખરોટનો હેતુ
ଚରମ,અંતિમ
ଚରମ ପରିବହନକାରୀ |,અંતિમ માલ
ଚରମ ମୂଲ୍ୟ,અંતિમ ખર્ચ
ଚରମ ଲକ୍ଷ୍ୟ |,અંતિમ ધ્યેય
ପରିଶେଷରେ,આખરે
ଚରମ ଉଦ୍ଦେଶ୍ୟ |,અંતિમ ઉદ્દેશ
ଅଲ୍ଟିମାଟମ୍ |,આખરી મથક
ଅଲ୍ଟିମୋୋ |,ચાલુ
ଅତିବାହୀର,અલ્ટ્રાવાયરો
ଅମ୍ପାୟାର,દાદર
ଗ୍ରହଣୀୟ ନୁହେଁ |,અસ્વીકાર્ય
ଅସଂଗଠିତ ବ୍ୟାଗେଜ୍ |,અસંગતજ સામાન
