Malayalam,Odiya
സോമാറ്റോട്രോഫ്,Sousetotroph
മൃഗച്ഛാഗ്രാഫി,ସୋନୋଗ୍ରାଫି |
അഴുക്കുപുരണ്ട,ସୁଟ୍
സോറിസിസ്,ସୋରୋସ୍ସ୍
സോറസ്,ସ good ିରେ ଯବାନ
ശബ്ദ നില,ଶବ୍ଦ ସ୍ତର
സൗണ്ട്പ്രൂഫ് ഇൻസുലേറ്റിംഗ് ജാക്കറ്റ്,ସାଉଣ୍ଡ ପ୍ରୁଫ୍ ଇନସୁଲେଟ୍ ଜ୍ୟାକେଟ୍ |
തെക്കൻ മായ്ക്കൽ,ସାଉଥ୍ ବ୍ଲୋଟିଂ |
ബഹിരാകാശ പര്യവേക്ഷണ സാങ്കേതികവിദ്യ,ସ୍ପେସ୍ ଏକ୍ସପ୍ଲୋର୍ସନ୍ ଟେକ୍ନୋଲୋଜି |
ഇടം,ସ୍ଥାନ
ഇടം,ସ୍ଥାନ
സ്പാഡിക്സ്,ସ୍ପିଲେକ୍ସ |
സ്പേഷ്യൽ വിതരണം,ସ୍ଥାନିକ ବଣ୍ଟନ |
സ്പേഷ്യൽ സ്കെയിൽ,ସ୍ଥାନିକ ସ୍କେଲ |
മുഷിപ്പ്,ଛେପାଯାଇଥିବା
മുട്ടനാല്,ସ୍ଲାୱନି
മുട്ടനാല്,ସ୍ଲାୱନି
കുന്തം പുല്ല്,ବର୍ଚ୍ଛା ଘାସ |
സവിശേഷത,ବିଶେଷ
പ്രത്യേക സൃഷ്ടി,ସ୍ୱତନ୍ତ୍ର ସୃଷ୍ଟି |
സ്പീഷീസ്,ପ୍ରଜାତି
സ്പീഷിസ് കോമ്പോസിഷൻ,ପ୍ରଜାତି ରଚନା |
ഇനം വൈവിധ്യവൽക്കരണം,ପ୍ରଜାତିଗୁଡିକ ବିବିଧତା |
ഇനം വൈവിധ്യമാർന്ന,ପ୍ରଜାତି ବିବିଧତା |
സ്പീഷിസുകൾ ഇടപെടൽ,ପ୍ରଜାତି ପାରସ୍ପରିକ କ୍ରିୟା |
സ്പീഷിസ് പരസ്പരശ്രാശീ,ପ୍ରଜାତିଗୁଡ଼ିକ ଅଯୋଗ୍ୟ ଅଟେ |
ഇനങ്ങളുടെ ഇൻവെന്ററി,ପ୍ରଜାତି ଭଣ୍ଡାର |
ഇനം സമൃദ്ധി,ପ୍ରଜାତି ଧନୀତା |
നിർദ്ദിഷ്ട രക്തക്കുഴൽ,ନିର୍ଦ୍ଦିଷ୍ଟ ରକ୍ତଭଣ୍ଡାର
നിർദ്ദിഷ്ട എൻഡോനോക്ലേസി,ନିର୍ଦ୍ଦିଷ୍ଟ ଏଥୋନ୍ୟୁକ୍ଲେଜ୍ |
നിർദ്ദിഷ്ട എൻസൈം,ନିର୍ଦ୍ଦିଷ୍ଟ ଏନଜାଇମ୍ |
ആപേക്ഷിക താപം,ନିର୍ଦ୍ଦିଷ୍ଟ ଉତ୍ତାପ
നിർദ്ദിഷ്ട പ്രതിരോധശേഷി,ନିର୍ଦ୍ଦିଷ୍ଟ ପ୍ରତିରୋଧକତା |
നിർദ്ദിഷ്ട തന്മാത്ര,ନିର୍ଦ୍ଦିଷ୍ଟ ମଲୁଲ୍ |
പ്രത്യേക പേര്,ନିର୍ଦ୍ଦିଷ୍ଟ ନାମ
നിർദ്ദിഷ്ട റിസപ്റ്റർ,ନିର୍ଦ୍ଦିଷ୍ଟ ରିସେପ୍ଟର |
നിർദ്ദിഷ്ട തിരിച്ചറിയൽ ശ്രേണി,ନିର୍ଦ୍ଦିଷ୍ଟ ସ୍ୱୀକୃତି କ୍ରମ |
നിർദ്ദിഷ്ട തിരിച്ചറിയൽ സൈറ്റ്,ନିର୍ଦ୍ଦିଷ୍ଟ ସ୍ୱୀକୃତି ସାଇଟ୍ |
മാതൃക,ନମୁନା
സ്പെക്രിൻ,Syptrin
സ്പീച്ച് മോട്ടോർ ഏരിയ,ବକ୍ତବ୍ୟ ମୋଟର କ୍ଷେତ୍ର |
ശുക്ലം ലിസിൻ,ଶୁକ୍ରାଣୁ ଲସିନ୍ |
ശുക്ലം,ଶୁକ୍ରାଣୁ
ശുചതാത,Sprermmethay
സപ്പർമാറ്റിയ ചരട്,ସ୍ପିରାଟିକ୍ କର୍ଡ |
ശുചീകരണങ്ങൾ (ഐഎ),ସ୍ପିରମାସିଡ୍ (IA)
ശുചനാത്മക,ସ୍ପରମାଟୋସେଟ୍ |
ശുചീകരണപരമായോസൈറ്റോജെനിസിസ്,ସ୍ପ୍ରମାଟୋସାଇଟୋଜେଞ୍ଜ୍ |
Spematogenesis,SpermaTogenesisis
ക്ലീനക്ടൈനിക് സെൽ,ସ୍ପିରମାଟୋଜେନିକ୍ କକ୍ଷ |
ശുചനാവകം,Spermatofore
സ്പെർമതി,Spermatophyte
സ്പെർമാറ്റോസോവ,SeperMaTozoa
ശുക്ലത,ବର୍ଦ୍ଧିତ
സ്പെർമിയോജെനിസിസ്,ଶୁକ୍ରାଣୁଜୀବୀ
സ്പീഷറോസോം,ସ୍ପାଇରୋଜୋମ୍
സ്പാഗ്നം,ସ୍ପ୍ନମ୍ସ୍
സ്ഫെനോഡൺ,ସ୍ପେନଡନ୍ |
Sphensid,ସ୍ପେନୋସ୍ସେଡ୍ |
സ്ഫെനോപ്സിഡ,ସ୍ପୋନୋସେଡାଡା
ഗോളാകൃതി,ଗୋଲାକାର |
സ്പിൻക്റ്റർ,Sphincter
സ്പിക്കുലാർ സെൽ,ସ୍ପିକୁଲାର୍ ସେଲ୍ |
പശയമായ,ସ୍ପିକୁଲ୍ |
പശയമായ,ସ୍ପିକୁଲ୍ |
സ്പൈക്ക്,ସ୍ପାଇକ୍
സ്പഷ്ടമായ,ସ୍ପିଲେଲେଟ୍ |
നട്ടെല്ല്,ମେରୁଦଣ୍ଡ
സുഷുമ്നാ നാഡി,ମେରୁଦଣ୍ଡ ସ୍ନାୟୁ |
നട്ടെല്ല്,ମେରୁଦଣ୍ଡ
നട്ടെല്ല്,ମେରୁଦଣ୍ଡ
നട്ടെല്ല്,ମେରୁଦଣ୍ଡ
നട്ടെല്ല്,ମେରୁଦଣ୍ଡ
കറസ്,ଘୂର୍ଣ୍ଣନ
സ്പിൻല്യൂട്ട്,ସ୍ପିନ୍
എ,Spirracle
സര്പ്പിള,Spiral
സുഷിപ്,OneVelina
സ്പീപ്പ്,OWN ଷଦେଶସିମ୍
സൂചതീറ്റീവ്,ସ୍ପିରୋକେଟ୍ |
സ്പിരി,ସ୍ପିରୋଗ୍ରା |
പുര,କାନାଡୁଲା
സ്പിരുലിന,ଗର୍ଭସୁଲିନା
പ്ളീഹ,କଫ
സ്പ്ലിസ് സൈറ്റ്,ସ୍ପ୍ଲିଅ ସାଇଟ୍ |
സ്പ്ലോസോം,Spliceoomoome
സ്ലിഷിംഗ്,ସ୍ପ୍ଲୋର୍ସିଂ |
സ്പ്ലിറ്റ് ജീൻ (തടസ്സപ്പെട്ടു),ସ୍ପ୍ଲିଟ୍ ଜିନ୍ (ବାଧାପ୍ରାପ୍ତ)
സ്പ്പിറ്റർ,ସ୍ପ୍ଲିଟର
വെള്ളത്തിന്റെ വിഭജനം,ଜଳର ବିଭାଜନ
ചീത്തയാകുക,ଲୁଟ
സംസാരിച്ചു,କଥାଟିଆ କଥା ହେଲା
സ്പഞ്ച്,ସ୍ପଞ୍ଜ
സ്പോഞ്ചില,ସ୍ପାଙ୍ଗିଲା |
ചെളീപാരി,ସ୍ପଞ୍ଜିନ୍
സ്പോംഗോകോൽ,ସ୍ପଞ୍ଜୋକେଲ୍ |
സ്പോഞ്ചി ഉദ്ധാരണ ടിഷ്യു,ସ୍ପଞ୍ଜୀ ଇରେକ୍ଟାଇଲ୍ ଟିସୁ |
സ്പോഞ്ചി ടിഷ്യു,ସ୍ପଞ୍ଜୀ ଟିସୁ |
സ്വയമേവയുള്ള തലമുറ,ସ୍ୱତ ane ୍ଜ ପି generation ଼ି |
സ്വതസിദ്ധമായ മ്യൂട്ടേഷൻ,ସ୍ୱତ aneous ପ୍ରବୃତ୍ତ ପରିବର୍ତ୍ତନ |
ജീവിതത്തിന്റെ സ്വാഭാവിക ഉത്ഭവം,ଜୀବନର ସ୍ୱତ aneous ପ୍ରବୃତ୍ତ ଉତ୍ପତ୍ତି |
സ്വതസിദ്ധമായ പ്രതികരണം,ସ୍ୱତ aneous ପ୍ରବୃତ୍ତ ପ୍ରତିକ୍ରିୟା |
സ്പൂളിംഗ്,ସ୍ପୁଲଂ
സ്പോർംഗിയ,ସ୍ପୋରାନଙ୍ଗିଆ
ചിതറിപ്പോയ,ସ୍ପୋର
ബീജ ബിടിംഗ് ഇല,ସ୍ପୋର-ଭଙ୍ଗ କରୁଥିବା ପତ୍ର |
സ്പോറോഫിൽ,ସ୍ପୋରୋଫାଇଲ୍ |
സ്പോറോഫൈറ്റ്,ସ୍ପୋରୋଫାଇଟ୍ |
സ്പോറോപോളെനെനിൻ,ସ୍ପୋରପୋଲିନିନ୍ |
സ്പോറോസോൻ,ସ୍ପୋରୋଜୁଆନ୍ |
സ്പോറോസോയിറ്റ്,ସ୍ପୋରୋଜୋଟ୍ |
സ്പോട്ടഡ് കോസ്കസ്,ସ୍ପଟ୍ କସବସ୍ |
സ്പ്രിംഗ് മരം,ବସନ୍ତ କାଠ
കൂൺ (പിസിയ സ്മിതിയാന),ସ୍ପ୍ରେସ୍ (ପିସିଆ ସ୍ମିଥାନା)
പുല്പു,ଉପରୁକୁ
സ്ക്വാമസ് എപിത്തീലിയം,ସ୍କ୍ୱାମ୍ ଏପିସେଲିୟମ୍ |
സ്ക്വാഷ്,Scash
കണവ,ସ୍କ୍ୱିଡ୍ |
സ്ക്വിമാ,ସ୍କ୍ୱିଲା |
സ്ഥിരപ്പെടുത്തൽ,ସ୍ଥିରତା
സെലക്ഷൻ സ്ഥിരീകരിക്കുന്നു,ଚୟନ ସ୍ଥିର କରିବା
മണ്ണ് സ്ഥിരീകരിക്കുന്നു,ମାଟି ସ୍ଥିର କରିବା |
കൂനകൂട്ടുക,ଷ୍ଟାକ
കൂനകൂട്ടുക,ଷ୍ଟାକ
കൂനകൂട്ടുക,ଷ୍ଟାକ
സ്റ്റേജ് ക്ലിപ്പ്,ଷ୍ଟେଜ୍ କ୍ଲିପ୍ |
സ്റ്റെയിൻ ഡ്യുസൈൻ,ଦାଗଯୁକ୍ତ ନମୁନା |
തണ്ട്,ଷ୍ଟଲ୍କ
സ്റ്റീമേൻ,ଷ୍ଟାମେଣ୍ଟ୍
സ്റ്റാമിൻ,ଷ୍ଟିମୋଡ୍ |
ഒഴുകുന്ന വിള,ଠିଆ ହୋଇଥିବା ଫସଲ |
സ്റ്റാൻഡിംഗ് സ്റ്റേറ്റ്,ଛିଡା ହୋଇଥିବା ରାଜ୍ୟ
സ്റ്റിയീസ്,ଷ୍ଟାସ
സ്റ്റാഫൈലോകോക്കസ് ആൽബസ്,ଷ୍ଟାଫାଇଲୋକୋକସ୍ ଆଲବସ୍ |
നക്ഷത്ര മത്സ്യം,ଷ୍ଟାର୍ ମାଛଗୁଡିକ
അന്നജം,ଷ୍ଟାର୍
സ്റ്റേഷണറി ന്യൂക്ലിയസ്,ସ୍ଥିର ଆଣବିକ
സ്റ്റാറ്റിൻ,ଷ୍ଟାଟିନିକ୍
സ്റ്റേഷൻ ഘട്ടം,କେନ୍ଦ୍ର ପର୍ଯ୍ୟାୟ |
സ്റ്റാറ്റോസൈസ്റ്റ് (ബാലൻസ് അവയവം),ଷ୍ଟାଟୋସିନ୍ (ବାଲାନ୍ସ ଅଙ୍ଗ)
നിയമപരമായ നിരോധനം,ବିଧିଗତ ନିଷେଧାଦେଶ |
കുത്തനെയുള്ള സാന്ദ്രത ഗ്രേഡിയന്റ്,ଖାଲ ଘନତା ଗ୍ରେଡିଏଣ୍ଟ୍ |
സ്റ്റെലെ,ଚୋରି
സ്റ്റെല്ലാർ ഗാംഗ്ലിയൻ,ଷ୍ଟେଲାର୍ ଗ୍ୟାଙ୍ଗଲିଅନ୍ |
സ്റ്റെല്ലാർ പരിണാമം,ଷ୍ଟେଲାର୍ ବିବର୍ତ୍ତନ |
വിത്ത് കോശം,ଷ୍ଟେମ୍ ସେଲ୍ |
സ്റ്റെനോഹാലിൻ,ଷ୍ଟେନହୋଲାଇନ୍ |
സ്റ്റെനോതെർമൽ,ଷ୍ଟେନଥର୍ମାଲ୍ |
സന്നിഹിതനായ,ନ୍ୟାୟ
ഘട്ടം,ପଦାଙ୍କ
സ്റ്റെപ്പ്,ପାହାଘ
അണുവിമുക്തമായ,ନିରୂପଣ |
അണുവിമുക്തമായ,ନିରୂପଣ |
അണുവിമുക്തമായ,ନିରୂପଣ |
അണുവിമുക്തമായ ആംബിയന്റ്,ପ୍ରସାରିତ ପରିବେଶ |
അണുവിമുക്തമായ തൊഴിലാളി തേനീച്ച,ବିବ୍ରତ ଶ୍ରମିକ ମହୁମାଛି
വഭരണം,ନିରୂପଣ
വഭരണം,ନିରୂପଣ
വഭരണം,ନିରୂପଣ
സ്റ്റെർനം,ଷ୍ଟର୍ନମ୍
സ്റ്റെർനം,ଷ୍ଟର୍ନମ୍
സ്റ്റിറോയിഡ്,ଷ୍ଟେରିଏଡ୍
സ്റ്റിറോയിഡ് ഹോർമോൺ,ଷ୍ଟେରିଏଡ୍ ହରମୋନ୍ |
സ്റ്റെറോൾ,ଷ୍ଟୋରୋଲ
സ്റ്റിറോൾ തന്മാത്ര,ଷ୍ଟୋରୋଲ ମୁଲେପ |
സ്റ്റെതസ്കോപ്പ്,ଷ୍ଟେଥୋସ୍କୋପ୍ |
പശിമയുള്ള,ଷ୍ଟିକି |
കടുപ്പമുള്ള മുടി,କଠିନ କେଶ
കളങ്ക,କଳହ
കളങ്ക,କଳହ
കളങ്ക,କଳହ
കളങ്ക,କଳହ
കളങ്ക,କଳହ
ഇപ്പോഴും ജനനം,ତଥାପି ଜନ୍ମ
സ്റ്റിൽറ്റ് റൂട്ട്,ବିଲେଇ ମୂଳ
ഉത്തേജക,ଉତ୍ସାହିତ
ഉത്തേജകമായ,ଉତ୍ସାହ
ഉത്തേജനം,ଉତ୍ସାହ
തീവ്ര,ଦାଗ ରୟ
കുത്തറിംഗ് സെൽ,ସେଲ୍ ସ୍ଥିର କରିବା |
ദുർഗന്ധം കമ്പോസ്റ്റൻ,ଦୁର୍ଗନ୍ଧ କମ୍ପନ
അടിമളം,ଉପଦେଶ
ഇളക്കിയ തരം,ଉତ୍ତେଜନା ପ୍ରକାର |
സംഭരിക്കുക,ଷ୍ଟକ୍ |
സംഭരിക്കുക,ଷ୍ଟକ୍ |
സംഭരിക്കുക,ଷ୍ଟକ୍ |
മോളോൺ,ଉପନ୍ଲୋନ |
വയറ്,ପେଟ
സ്റ്റോമറ്റ,ଷ୍ଟୋମାଟା
സ്റ്റോമറ്റൽ സാന്ദ്രത,ଷ୍ଟୋମାଟାଲ୍ ଘନତା |
സ്റ്റാമുഖോർഡാറ്റ,Stoobochordata
കൊടുങ്കാറ്റുള്ള ഘട്ടം,Storm ଡ଼ ପର୍ଯ୍ୟାୟ |
നിർത്തുക,ବନ୍ଦ କର |
അതിക്ലേശം,ଷ୍ଟ୍ରେନ୍
പ്ലാന്റിൽ പൊരുത്തപ്പെടുത്തലിന്റെ തന്ത്രം,ଉଦ୍ଭିଦରେ ଆଡାପ୍ଟେସନ୍ ର ରଣନୀତି |
സസ്യജാലങ്ങളുടെ സ്ട്രിഫിക്കേഷൻ,ଉଦ୍ଭିଦର ଷ୍ଟ୍ରାଫ୍ |
സ്ട്രാറ്റഡ് സ്ക്വാമസ് കെറേറ്റിൻ എപിത്തീലിയം,ଷ୍ଟ୍ରାଟାଇଜଡ୍ ସ୍କ୍ୱାମ୍ କେରାଟିନେଡ୍ ଏପୋହେଲିୟମ୍ |
സ്ട്രാറ്റോക,Strattopause
സ്ട്രാറ്റോസ്ഫിയർ,ଷ୍ଟ୍ରାଟୋସପେରେଜେରେ
സ്ട്രാറ്റോസ്ഹെരിക്,ଷ୍ଟ୍ରାଟୋସଫରିକ୍ |
സ്ട്രാറ്റം കോർറം,ଷ୍ଟ୍ରାଟମ୍ କର୍ନିୟମ୍ |
സ്ട്രാറ്റം ജെർമിനാറ്റിവം,ଷ୍ଟ୍ରାଟମ୍ ସରସତିଭମ୍ |
സ്ട്രാറ്റം ഗ്രാനുലോസം,ଷ୍ଟ୍ରାଟମ୍ ଗ୍ରାନୁଲୋସମ୍ |
സ്ട്രാറ്റം ലൂസിദം,ଷ୍ଟ୍ରାଟମ୍ ଲୁସିଡମ୍ |
സ്ട്രോബെറി,ଷ୍ଟ୍ରବେରୀ |
സ്ട്രീമിംഗ് ചലനം,ଷ୍ଟ୍ରିମିଂ ଆନ୍ଦୋଳନ |
സ്ട്രെപ്റ്റോബാസിലസ്,ଷ୍ଟ୍ରେପଟୋବ୍ୟାକିଲସ୍ |
സ്ട്രെപ്റ്റോകോക്കസ്,ଷ୍ଟ୍ରେପଟୋକୋକସ୍ |
സ്ട്രെപ്റ്റോകോക്കസ് ന്യുമോണിയ,ଷ୍ଟ୍ରେପଟୋକୋକସ୍ ନିମୋନିଆ |
സ്ട്രെപ്റ്റോകിനേസ്,Streptokinase |
ശ്രദ്ധാപൂർവ്വം,ବାଜାଯାଇଥିବା ରୂପ |
കക്ഷിയേറിയ പേശി,ବାଜିଥିବା ମାଂସପେଶୀ |
പദം,ସ୍ୱାକ୍ଷ
പദം,ସ୍ୱାକ୍ଷ
കർശനമായ ഓസ്മോറെഗുലേറ്റർ,କଠୋର ଓମେରୋଗ୍ରେଣ୍ଡର୍ |
സ്ട്രെയിറ്റ്,ପିତ୍ତଳ
സ്ട്രിപ്പ് ക്രോപ്പിംഗ്,ଷ୍ଟ୍ରିପ୍ ଫସଲ
സ്ട്രോബിലസ്,ଷ୍ଟ୍ରୋବିଲସ୍ |
സ്ട്രോം വെള്ളം,ଷ୍ଟାର୍ ୱାଣ୍ଡ୍ |
സരശാസ്തം,ଷ୍ଟ୍ରୋମା
സ്ട്രോമൽ ടിഷ്യു,ଷ୍ଟ୍ରୋମାଲ୍ ଟିସୁ |
ശക്തമായ കുറയ്ക്കുന്ന ഏജന്റ്,ଶକ୍ତିଶାଳୀ ହ୍ରାସ ଏଜେଣ୍ଟ |
സ്ട്രോൺലിയം -90,Strontium-90
ഘടനാപരമായ പ്രോട്ടീൻ,ଗଠନମୂଳକ ପ୍ରୋଟିନ୍ |
അസ്തിത്വത്തിനായി പോരാടുക,ଅସ୍ତିତ୍ୱ ପାଇଁ ସଂଘର୍ଷ |
സ്ട്രണിയോ,କ୍ରୁସେଓ |
സ്ട്രൈക്നിൻ,StryChinine
മുരടിച്ച വളർച്ച,ଷ୍ଟଣ୍ଟେଡ୍ ଅଭିବୃଦ୍ଧି |
മുരടിക്കുന്ന,ଷ୍ଟିତ
ശൈലി,ଶ style ଳୀ
ശൈലി,ଶ style ଳୀ
സ്റ്റൈലോപോഡിയം,ଷ୍ଟାଇଲୋପୋଡିୟମ୍ |
സ്റ്റൈലോപോഡിയം,ଷ୍ଟାଇଲୋପୋଡିୟମ୍ |
സബ് ഏരിയൽ പരിഷ്ക്കരണം,ସବ୍ ଏରିଆଲ୍ ପରିବର୍ତ୍ତନ |
ഉപമടികള്,ସବ୍ ସଂସ୍କୃତି
ഉപവിഭാഗം,ସବ୍ ମାଟି |
ഉപ യൂണിറ്റ്,ସବ୍ ୟୁନିଟ୍ |
ഉപ യൂണിറ്റ്,ସବ୍ ୟୁନିଟ୍ |
ഉപക്ലാസ്,ସବ୍କ୍ଲାସ୍
സബ്ക്ലാവിയൻ ധമനി,ସବ୍କ୍ଲାନ ଧମନୀ |
Subcutaneeave,ସବ୍କ୍ୟୁଟାନ୍ସ
ഉപഫിബ്രെ,ସବ୍ଫିବର୍ |
ആത്മനിഷ്ഠമായ സമീപനം,ସବଜେକ୍ଟିଭ୍ ପଦ୍ଧତି |
ഗൾബ്യൂവൽ ഗ്രന്ഥി,ସବଲିଙ୍ଗୁଆଲ୍ ଗ୍ରନ୍ଥି |
മുപ്പത്തിയ ഗാംഗ്ലിയൻ,ଅଙ୍ଗମାଣ୍ଟିବୁଲାର ଗ୍ୟାଙ୍ଗଲିଅନ୍ |
ഉപരിതല ഗ്രന്ഥി,ଅଙ୍ଗମାଣ୍ଟିବାର୍ ଲାଳ ଗଳା |
