Odiya,Bengali
ଷ୍ଟାଟିକ୍ ଷ୍ଟାଟିକ୍ ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍ ଶବ୍ଦ |,স্ট্যাটিক স্ট্যাটিক ইলেক্ট্রোস্ট্যাটিক শব্দ
ସ୍ଥିର,স্থির
"ପର୍ଯ୍ୟବେକ୍ଷଣ ଷ୍ଟେସନ୍, ଷ୍ଟେସନ୍, ଚନ୍ଦ୍ର |","পর্যবেক্ষণ স্টেশন, স্টেশন, চাঁদ"
ପ୍ରଗତିଶୀଳ |,প্রগতিশীল
ଆଶ୍ଚର୍ଯ୍ୟ ହୋଇଗଲେ,হতবাক
ଅସ୍ଥିରତା ପର୍ଯ୍ୟାୟ |,অসাড়তা পর্যায়
ସ୍ଥିର କ୍ଷେତ୍ର |,নির্দিষ্ট এলাকা
ପ୍ରଗତିଶୀଳ କଣିକା |,প্রগতিশীল কণা
ଚମତ୍କୃତ ମନୋଭାବ |,হতবাক মনোভাব
ନମୁନା,নমুনা
ପରିସଂଖ୍ୟାନ,পরিসংখ্যানগত
ପରିସଂଖ୍ୟାନ ଓଜନ,পরিসংখ্যানগত ওজন
ଷ୍ଟାଟର୍,স্টেটর
"ଅପରିବର୍ତ୍ତିତ, ସ୍ଥିର, ସ୍ଥିର, ସ୍ଥାୟୀ |","অপরিবর্তনীয়, ধ্রুবক, ধ্রুবক, স্থায়ী"
ବାଷ୍ପ ବାଷ୍ପ,বাষ্প বাষ্প
ବାଷ୍ପ ଟର୍ବାଇନ |,বাষ্প টারবাইন
ଇସ୍ପାତ |,ইস্পাত
ଷ୍ଟିଅରିଂ ବାକ୍ସ,স্টিয়ারিং বক্স
ନକ୍ଷତ୍ର,নাক্ষত্রিক
"ଷ୍ଟେପ୍, ଷ୍ଟେପ୍, ଷ୍ଟେପ୍, ଷ୍ଟେପ୍","ধাপ, ধাপ, ধাপ, ধাপ"
ପର୍ଯାୟ କ୍ରମେ,ধাপে ধাপে
ଷ୍ଟେପ୍ ଫଙ୍କସନ୍,ধাপ ফাংশন
steradian,স্টেরেডিয়ান
ଷ୍ଟେରିଓସ୍କୋପିକ୍,স্টেরিওস্কোপিক
ଷ୍ଟେରିଓସ୍କୋପିକ୍ ଧ୍ୱନି |,স্টেরিওস্কোপিক শব্দ
ସଂଲଗ୍ନ ଧକ୍କା |,সংযুক্তি সংঘর্ষ
"ଆପାରିଆ ନ୍ୟୁକ୍ଲିୟସ୍, କୃଷ୍ଣ ନ୍ୟୁକ୍ଲିୟସ୍ |","অপার্য নিউক্লিয়াস, কৃষ্ণ নিউক্লিয়াস"
"କଠିନ, କଠିନ, ଦୃ firm, ଦୃ firm |","কঠিন, শক্ত, দৃঢ়, দৃঢ়"
ନମନୀୟତା,নমনীয়তা
"ବିନ୍ଦୁ, କଳଙ୍କ |","বিন্দু, কলঙ্ক"
ବିନ୍ଦୁ,নির্দেশ
"ଭବାକା, ଆସୋଟ୍ରା (ଏଡି।), ଅସ୍ଥାବର (V.), ଅସ୍ଥାବର ଦୃଶ୍ୟ |","ভাবক, অসোত্র (সম্পাদনা), স্থাবর (ভি.), স্থাবর দৃশ্য"
ଉତ୍ତେଜିତ କରିବାକୁ,উত্তেজিত করতে
ଉତ୍ସାହ,উদ্দীপনা
ଉତ୍ତେଜକ,আলোড়নকারী
ଷ୍ଟକ୍,স্টোক
"ବ୍ରେକ୍-ୱାଚ୍, ଷ୍ଟକ୍-ଘଣ୍ଟା |","ব্রেক-ঘড়ি, স্টক-ক্লক"
ଇନସୁଲେଟ୍,উত্তাপ
"ସୀମିତ, ବନ୍ଦ କର |","limiter, stop"
ସମ୍ଭାବନା ବନ୍ଦ କରିବା |,সম্ভাব্য থামানো
"jb ବ୍ରେକ୍ ୱାଚ୍, ଘଣ୍ଟା ବନ୍ଦ କର |","জেবি বিরতি ঘড়ি, ঘড়ি বন্ধ"
"ସଂରକ୍ଷଣ, ସଂରକ୍ଷଣ","স্টোরেজ, স্টোরেজ"
ଚୁଲି |,চুলা
"ସିଧା, ସିଧା, ସରଳ |","সোজা, সোজা, সরল"
"ବଣ୍ଟନ, ଟେନସନ, ବିଭ୍ରାଟ, ଭିନ୍ନତା, ପାର୍ଥକ୍ୟ, ଫିଲ୍ଟର (ver।)","বন্টন, চাপ, বিকৃতি, পার্থক্য, পার্থক্য, ফিল্টারিং (ver.)"
ବିକୃତ,বিকৃত
sphygmomanometer,স্ফিগমোম্যানোমিটার
"ଷ୍ଟ୍ରାଟୋସାଇଫର୍, ୨ ଷ୍ଟ୍ରାଟୋସଫିସର୍ |","স্ট্রাটোস্ফিয়ার, 2 স্ট্রাটোস্ফিয়ার"
ଅବାଞ୍ଛିତ |,অবাঞ্ছিত
"ବଜ୍ରପାତ, ବଜ୍ରପାତ","বিদ্যুতের লাইন, বজ্রপাত"
"ନଦୀ, stream ରଣା, ଡ୍ରେନ୍ |","নদী, স্রোত, ড্রেন"
"percolation, stream run, effluent |","ক্ষরণ, প্রবাহ, বর্জ্য"
ଧାଡିରେ |,রেখাযুক্ত
"ଶକ୍ତି, ଶକ୍ତି, ତୀବ୍ରତା, ଏକାଗ୍ରତା, କାର୍ଯ୍ୟକଳାପ |","শক্তি, শক্তি, তীব্রতা, ঘনত্ব, কার্যকলাপ"
ଚାପ,চাপ
ଆର୍କ-ଅଭିନୟ ସମ୍ଭାବନା |,আর্ক-অভিনয় সম্ভাবনা
"ଆର୍କ ଆରମ୍ଭ ଭୋଲଟେଜ୍, ଭଲଭ୍ ଷ୍ଟାର୍ଟିଂ ଭୋଲଟେଜ୍ |","আর্ক স্টার্টিং ভোল্টেজ, ভালভ স্টার্টিং ভোল্টেজ"
"ସୂତା, ସୂତା, ସୂତା, ଚିଲାଣ୍ଟ, କର୍ଡ, ଷ୍ଟ୍ରିଙ୍ଗ, ଲାନାର୍ଡ, 8. କର୍ଡ ତ୍ରୁଟି |","থ্রেড, থ্রেড, থ্রেড, ফিলামেন্ট, কর্ড, স্ট্রিং, ল্যানিয়ার্ড, 8. কর্ডের ত্রুটি"
"ଷ୍ଟ୍ରିପ୍, ଷ୍ଟ୍ରିପ୍, ଷ୍ଟ୍ରିପିଂ, ଷ୍ଟ୍ରିପିଂ, ନଗ୍ନ |","ফালা, স্ট্রিপ, স্ট্রিপিং, স্ট্রিপিং, নগ্ন"
"ପିଲିଂ, ୱିଟନ୍, ସେଭିଙ୍ଗ୍, ଉଲଗ୍ନ |","পিলিং, উইটন, শেভিং, নগ্ন"
ନିଷ୍କାସନ ପ୍ରତିକ୍ରିୟା |,নিষ্কাশন প্রতিক্রিয়া
ଷ୍ଟ୍ରୋବୋସ୍କୋପ୍ |,স্ট্রোবোস্কোপ
ଆଘାତ,স্ট্রোক
"ଶକ୍ତିଶାଳୀ, ଗଭୀର, ତୀକ୍ଷ୍ଣ, ଏକାଗ୍ର |","শক্তিশালী, গভীর, তীক্ষ্ণ, ঘনীভূত"
ଶକ୍ତିଶାଳୀ ସଂକ୍ରମଣ,শক্তিশালী সংক্রমণ
ଗଠନମୂଳକ,কাঠামোগত
"ଗଠନ, ଗଠନ","গঠন, টেক্সচার"
ଛୁଞ୍ଚି |,সুই
"ସବ୍କ୍ଲାସ୍, ସବ୍ ଗ୍ରୁପ୍, ସବ୍ ଗ୍ରୁପ୍ |","subclass, subgroup, subgroup"
"ମାଇକ୍ରୋସ୍କୋପିକ୍, ସୁପରମିକ୍ରୋସ୍କୋପିକ୍, ସବମିକ୍ରୋସ୍କୋପିକ୍ |","মাইক্রোস্কোপিক, সুপারমাইক্রোস্কোপিক, সাবমাইক্রোস্কোপিক"
ଅଣ ଆଣବିକ ପଦାର୍ଥ ବିଜ୍ଞାନ |,অ পারমাণবিক পদার্থবিদ্যা
ଫୁଟ୍ ନୋଟ୍ |,পাদটীকা
"ଆନୁଷଙ୍ଗିକ, ସହାୟକ","আনুষঙ্গিক, আনুষঙ্গিক"
"କାର୍ଯ୍ୟ କରୁଥିବା ତରଳ, ସବଷ୍ଟେଟ୍ |","কর্মক্ষম তরল, সাবস্টেট"
ସବ୍ ୟୁନିଟ୍ |,উপ ইউনিট
ଧୀରେ ଧୀରେ,ধীরে ধীরে
ସ୍ତନ,স্তন্যপান
ସ୍ତନ,স্তন্যপান
sultry,গন্ধযুক্ত
"ରାଶି, ରାଶି, ରାଶି ଫଳାଫଳ, ରାଶି","যোগফল, যোগফল, যোগফল, যোগফল"
ସୂର୍ଯ୍ୟ |,সূর্য
ସୂର୍ଯ୍ୟ ଘଣ୍ଟା |,সূর্য ঘড়ি
"ସୂର୍ଯ୍ୟ ଅସ୍ପଷ୍ଟ, ସୂର୍ଯ୍ୟ ଦାଗ |","সূর্যের ঝাপসা, সূর্যের দাগ"
ସୂର୍ଯ୍ୟ ତାରା |,সূর্য রাশি
ଅତ୍ୟଧିକ,চরম
ସୁପରକଣ୍ଡକ୍ଟିଂ ଧାତୁ |,অতিপরিবাহী ধাতু
ସୁପରକଣ୍ଡକ୍ଟିଭିଟି |,অতিপরিবাহীতা
ସୁପର ଡ୍ରାଇଭର |,সুপার ড্রাইভার
ବିଶାଳ,দৈত্য
ଗଣିତ,অভিযুক্ত
ପ୍ରତିରୋପଣ,ইমপ্লান্টেশন
ସୁପରମାଲେ,সুপারমালয়
ଅଲ ern କିକ ବିଘ୍ନ |,অতি স্বাভাবিক বিচ্যুতি
ଲଗାଇବାକୁ,আরোপ করা
ପ୍ରତିରୋପଣ,ইমপ্লান্টেশন
ହାଇପରସାଟୁରେସନ୍ |,হাইপারস্যাচুরেশন
ଅତ୍ୟଧିକ ସମ୍ବେଦନଶୀଳ |,অতি সংবেদনশীল
ଅଲଟ୍ରାସୋନିକ୍ସ |,অতিস্বনক
ସୁପରସୋନିକ୍ସ |,সুপারসোনিক্স
ସୁପରଷ୍ଟ୍ରକ୍ଚର୍ |,সুপারস্ট্রাকচার
ସଂପନ୍ନ,পরিপূরক
ଫିଡ୍ ଯୋଗାଣ |,খাদ্য সরবরাহ
"ଟେକ୍, ଆଧାର","প্রযুক্তি, ভিত্তি"
ଗ୍ରୀଡ୍ ରୋକିବା |,নিরোধক গ্রিড
ସୁପରକଣ୍ଡକ୍ଟିଭିଟି |,অতিপরিবাহীতা
ପୃଷ୍ଠା,পাতা
ବୃଦ୍ଧି,"surge, swell"
ଧ୍ୟାନ,মনোযোগ
"ଅନୁପ୍ରବେଶ, ପ୍ରତିକ୍ରିୟାଶୀଳତା |","অনুপ্রবেশ অনুপ্রবেশ, প্রতিক্রিয়াশীলতা"
"ସମ୍ବେଦନଶୀଳତା, ଚୁମ୍ବକୀୟ ପ୍ରବୃତ୍ତି, ଗ୍ରହଣୀୟତା |","সংবেদনশীলতা, চৌম্বক প্রবণতা, গ্রহণযোগ্যতা"
"ନିଲମ୍ବନ, ing ୁଲିବା |","সাসপেনশন, ঝুলন্ত"
ପାଳନ କରାଯାଇଛି,মেনে চলে
"ବିସ୍ତାର, ମାର୍ଜିନ୍","বিস্তার, মার্জিন"
"ଫୁଲା, ଫୁଲା, ଫୁଲା","swelling, swelling, swelling"
"ପ୍ରଡୋଲ୍, ଡଲ୍","pradol, dol"
"ଘୂର୍ଣ୍ଣନ ଗତି, ଘୂର୍ଣ୍ଣନ ଗତି |","ঘূর্ণায়মান গতি, ঘূর্ণায়মান গতি"
ସୁଇଚ୍ ବୋର୍ଡ |,সুইচ বোর্ড
ଚିଠି,চিঠি
ସମୃଦ୍ଧ,প্রতিসম
ସମୃଦ୍ଧ,প্রতিসম
ସମୃଦ୍ଧ ଭାବରେ |,প্রতিসম
ସମୃଦ୍ଧତା |,প্রতিসাম্য
ସମୃଦ୍ଧତା |,প্রতিসাম্য
ସିଙ୍କ୍ରୋସାଇକ୍ଲୋଟ୍ରନ୍ |,সিনক্রোসাইক্লোট্রন
ସିଙ୍କ୍ରୋନାଇଜେସନ୍,সিঙ্ক্রোনাইজেশন
ସମକାଳୀନ ହେବାକୁ,সিঙ্ক্রোনাস হতে
ସିଙ୍କ୍ରୋନାଇଜର,সিঙ্ক্রোনাইজার
ସିଙ୍କ୍ରୋନାଇଜେସନ୍,সিঙ্ক্রোনাইজেশন
"ସମକାଳୀନ, ସମକାଳୀନ |","সিঙ্ক্রোনাসলি, সিঙ্ক্রোনাসলি"
ସିଙ୍କ୍ରୋଟ୍ରନ୍ |,সিনক্রোট্রন
ସିନ୍ଥେଟିକ୍ |,সিন্থেটিক
"ଶରୀର, ସିଷ୍ଟମ୍, ଗୋଷ୍ଠୀ, ସମ୍ପ୍ରଦାୟ, ସିଷ୍ଟମ୍ |","শরীর, সিস্টেম, গোষ্ঠী, সম্প্রদায়, সিস্টেম"
"ସର୍ଟ, ବର୍ଗୀକରଣ, ଶ୍ରେଣୀକରଣ-","সাজান, শ্রেণীবদ্ধ করুন, শ্রেণীবদ্ধ করুন-"
"ସର୍ବଭାରତୀୟ, ଶରୀର","সর্বজনীন, শরীর"
"ଟାବୁଲେଟର, ଟାବୁଲାର୍ ମେସିନ୍, ଟାବୁଲାର୍ |","ট্যাবুলার, ট্যাবুলার মেশিন, ট্যাবুলার"
"ଚିହ୍ନିତ, ଚିହ୍ନିତ, ଚିହ୍ନିତ |","চিহ্নিত, চিহ্নিত, চিহ্নিত"
ଲାଞ୍ଜ ଲାଞ୍ଜ |,পুচ্ছ লেজ
ଧୀରେ ଧୀରେ ହ୍ରାସ |,ধীরে ধীরে পতন
"ଅବତରଣ, ପ୍ରସ୍ଥାନ","descent, departure"
"ଟ୍ୟାକ୍ସିଲ୍, ଟାଙ୍ଗେନସିଆଲ୍ |","স্পর্শকাতর, স্পর্শক"
"spout (ed।), spout, fraction, extrusion diverion, tapon (v।)","spout (ed.), spout, fraction, extrusion diversion, tapon (v.)"
"ଅର୍ଡିନାଲ୍, ଟେପର |","ordinal, taper"
"ଟେପରଡ୍, ଟେପରଡ୍ (v।), ପେରିଅଣ୍ଟ୍, ଟେପେରନ୍ (ଏଡି।)","টেপারড, টেপারড (v.), perianth, taperon (ed.)"
"ନକ୍-କି, ପ୍ରେସ୍-କି |","knock-key, press-key"
"ପାର୍ଟ ରିମୁଭାଲ୍ ସୁଇଚ୍, ସ୍ପାଉଟ୍ ସୁଇଚ୍ |","পার্ট রিমুভাল সুইচ, স্পাউট সুইচ"
ଲକ୍ଷ୍ୟ,লক্ষ্য
"ଟେକ୍ନୋଲୋଜି, କ technique ଶଳ","প্রযুক্তি, কৌশল"
ଟେକ୍ନୋଲୋଜି |,প্রযুক্তি
ଟେଲିଭିଜନ ପ୍ରସାରଣ |,টেলিভিশন সম্প্রচার
"ଟେଲିଗ୍ରାଫି, ଟେଲିଗ୍ରାଫି |","টেলিগ্রাফি, টেলিগ্রাফি"
ଟେଲିମିଟର,টেলিমিটার
ଟେଲିମେଟ୍ରି |,টেলিমেট্রি
ଫୋନ୍ |,ফোন
"ଟେଲିସ୍କୋପ, ଟେଲିସ୍କୋପ, ଟେଲିସ୍କୋପ |","টেলিস্কোপ, টেলিস্কোপ, টেলিস্কোপ"
"ଦ୍ୱାରରଶନ୍, ଟେଲିଭିଜନ |","দূরদর্শন, টেলিভিশন"
ଉତ୍ତାପ,তাপ
କାଲିକ୍,কালিক
"ସ୍ୱଳ୍ପ ମିଆଦି, ଅସ୍ଥାୟୀ, ଅସ୍ଥାୟୀ |","স্বল্পমেয়াদী, অস্থায়ী, অস্থায়ী"
ଟ୍ରେଣ୍ଡ,প্রবণতা
ଟେନସାଇଲ୍ |,প্রসার্য
ଟେନସାଇଲ୍ |,প্রসার্য
ଚାପ,চাপ
କ୍ଷେତ୍ର,রাজত্ব
ଟେରା |,টেরা
"ଶେଷ, ଟର୍ମିନାଲ୍, ଶେଷ, ଶେଷ","শেষ, টার্মিনাল, শেষ, শেষ"
"ଭୂମି, ପଥର ଅଞ୍ଚଳ |","ভূখণ্ড, পাথুরে অঞ্চল"
"ପୃଥିବୀ, ପୃଥିବୀ, ପୃଥିବୀ","পার্থিব, পার্থিব, পার্থিব"
tesla,টেসলা
ସ୍ୱଚ୍ଛତା ପରୀକ୍ଷା ଚାର୍ଟ,স্বচ্ছতা পরীক্ষার চার্ট
ଚତୁର୍ଥାଂଶ,চতুর্মুখী
ଡବଲ୍ ଟ୍ରାପେଜଏଡ୍ |,ডবল ট্র্যাপিজয়েড
ଟେଟ୍ରୋଡ୍ |,টেট্রোড
ଥିଓଡୋଲାଇଟ୍ |,থিওডোলাইট
ତତ୍ତ୍ୱଗତ |,তাত্ত্বিক
"ଉତ୍ତାପ, ଉତ୍ତାପ, ଉତ୍ତାପ","তাপ, তাপ, তাপ"
ଗରମ,গরম করার
ଗରମ,গরম করার
tapayni,tapayni
ଥର୍ମୋଲେକ୍ଟ୍ରିକ୍ ଯୋଡି |,তাপবিদ্যুৎ জোড়া
ଥର୍ମୋଡାଇନାମିକ୍ |,থার্মোডাইনামিক
ଥର୍ମୋଡାଇନାମିକ୍ସ |,তাপগতিবিদ্যা
ଥର୍ମୋଲେକ୍ଟ୍ରିକ୍ |,তাপবিদ্যুৎ
"ଥର୍ମୋମିଟର, ଥର୍ମୋମିଟର |","থার্মোমিটার, থার্মোমিটার"
ଥର୍ମୋମେଟ୍ରି,থার্মোমেট্রি
ଥର୍ମୋଲେକ୍ଟ୍ରିକ୍ ବିମ୍ |,তাপবিদ্যুৎ মরীচি
ଥର୍ମୋସ୍,থার্মোস
ତାପମାତ୍ରା,নাতিশীতোষ্ণ
"ପତଳା ଚଳଚ୍ଚିତ୍ର, ପତଳା ସ୍ତର |","পাতলা ফিল্ম, পাতলা স্তর"
ଷ୍ଟେରିଓସ୍କୋପିକ୍,স্টেরিওস্কোপিক
"ସୀମା, ସୀମା","threshold, threshold"
ଭଲଭ୍ ବନ୍ଦ କରନ୍ତୁ |,ভালভ বন্ধ করুন
"ପ୍ରୋଜେକସନ, ପତନ","অভিক্ষেপ, পতন"
"ଥ୍ରଷ୍ଟ, ଥ୍ରଷ୍ଟ |","খোঁচা, খোঁচা"
ଥିରିଷ୍ଟର |,থাইরিস্টর
ନାଟ ଅକ୍ଷ,nat অক্ষ
ଅଭିନନ୍ଦନ,অভিনন্দন
"ସମୟ, ଅବଧି, ଅବଧି","সময়, সময়কাল, সময়কাল"
