Punjabi,Gujarati
ਸਮਾਜੀ ਸ਼ੀਟ,ફેલાવો
ਉਤਸ਼ਾਹੀ ਅਤੇ ਹਾਰਮੋਨਿਕ ਰੇਡੀਏਸ਼ਨ,જુલમી અને સુભાન કિરણોત્સર્ગ
ਉਤਸ਼ਾਹੀ ਸਾਈਡਬੈਂਡ ਬਾਰੰਬਾਰਤਾ,અશિષ્ટ સાઇડબેન્ડ ફ્રીક્વન્સીઝ
ਨਿਚੋੜਿਆ ਵੀਡੀਓ,સ્ક્વિઝ્ડ વિડિઓ
ਮੋਹਰਿੰਗ,મુદ્રાંકન
ਸਟੈਂਡਰਡ ਸਾੱਫਟਵੇਅਰ,માનક સ Soમીવાર
ਮਾਨਕੀਕਰਨ,માનકીકરણ
ਨਾਲ ਖਲੋਣਾ,નિદ્રાધીન
ਸਟੈਂਡਬਾਏ ਉਪਕਰਣ,સ્થાયી સાધનસામગ્રી
ਖੜ੍ਹੇ ਲਹਿਰ,સ્થાયી મોજા
ਖੜ੍ਹੇ ਲਹਿਰ ਦਾ ਅਨੁਪਾਤ,સ્થાયી તરંગ ગુણોત્તર
ਟਾਰਕ ਦੀ ਸ਼ੁਰੂਆਤ,આરંભ
ਸਟਾਰਟ-ਸਟਾਪ,શરૂઆત
ਸਥਿਰ,સ્થિર
ਅੰਕੜਾ ਵਿਧੀ,આંકડા પદ્ધતિ
ਸਥਿਤੀ,દરજ્જો
ਸਥਿਤੀ ਦਾ ਸੰਕੇਤ,દરજ્જો સંકેત
ਸਥਿਰ,સ્થિર
ਸਟੀਰੀਓ,ત્રિઆયું
ਸਟੀਰੀਓ ਬੈਲੰਸ,ત્રિમો સિલક
ਸਟੀਰੀਓ ਏਨਕੋਡਰ,રૂ stereિ -એન્કોડર
ਸਟੀਰੀਓ ਜਰਨੇਟਰ,ત્રિ -જનનરેટર
ਸਟੀਰੀਓ ਮੋਡ,રૂ stereિ દર
ਸਟੀਰੀਓ ਟ੍ਰਾਂਸਮਿਸ਼ਨ,રૂ stereિ -પ્રસારણ
ਸਟੀਰੀਓਫੋਨਿਕ ਸਾ sound ਂਡ ਪ੍ਰਜਨਨ,સ્ટીરિયોફોનિક અવાજ પ્રજનન
ਸਟੀਰੀਫੋਨ,ત્રિપરિમાણી
ਸਟੀਰੀਓਸਕੋਪੀ,ત્રિઆરી
ਅਜੇ ਵੀ ਤਸਵੀਰ,સ્થિર ચિત્ર
ਉਤੇਜਨਾ,ઉદ્દીપન
ਸਟਾਪਬੈਂਡ,રોકાયેલું
ਸਟੋਰੇਜ,સંગ્રહ
ਸਟੋਰੇਜ ਬੈਟਰੀ ਕਮਰਾ,સંગ્રહ -બટારો
ਸਟੋਰੇਜ਼ ਡਿਵਾਈਸ,સંગ્રહ ઉપકરણ
ਸਟ੍ਰੈਟੋਸਫਾਇਰ,મુખ્યત્વે
ਸਟ੍ਰੀਮਿੰਗ,સુવ્યવસ્થિત
ਖਿੱਚੋ,ખેંચવું
ਸਤਰ,તાર
Struct ਾਂਚਾਗਤ,રચાયેલ
ਸਟੂਡੀਓ ਬਲਾਕ,સ્ટુડિયો અવરોધ
ਸਟੂਡੀਓ ਸੈਂਟਰ,સ્ટુડિયો કેન્દ્ર
ਸਟੂਡੀਓ ਲਾਈਟਿੰਗ,સ્ટુડિયો લાઇટિંગ
ਸਟੂਡੀਓ ਮਾਨੀਟਰ,સ્ટુડિયો મોનીટર
ਸਟਾਈਲਸ,સ્ટાઈલસ
ਸਬਬੈਂਡ ਇੰਕੋਡਿੰਗ,ઉપસર્ગ
ਸਬ-ਐਂਡ ਟੌਕਿੰਗ,ઉપસર્ગ
ਸਬ-ਐਂਡ ਨਮੂਨ ਨਮੂਨ,ઉપસર્ગ
ਸਬਨੈੱਟ,ઉપનિર્દ
ਸਬਸੈਂਪਲਿੰਗ,અનુશ્રમાં
ਗਾਹਕ,ગ્રાહક
ਅਚਾਨਕ ਆਇਯੋਸਫਾਇਰ ਗੜਬੜੀ,અચાનક આયનોસ્ફિયર ખલેલ
ਸਨ ਸਪਾਟ ਐਕਟੀਵਿਟੀ,સૂર્ય સ્થળ પ્રવૃત્તિ
ਸੁਪਰ ਪਾਵਰ ਟ੍ਰਾਂਸਮੀਟਰ,સુપર પાવર ટ્રાન્સમીટર
ਸੁਪਰ ਨਮੂਨਾ,અતિશય નમૂના
ਸੁਪਰ ਸਾਕਟ,અતિશય સોકેટ
ਸੁਪਰਹੀਡ ਭਾਫ,આહલાદક વરાળ
ਸੁਪਰਹਿਰੀਟਰੋਡੀਅਨ,Superંચેટેરોડિન
ਸੁਪਰਹੀਡੀਨੀ ਕਨਵਰਟਰ,Hegtetetenodyne કન્વર્ટર
ਸੁਪਰਹਿਰੀਡੀਨੀ ਰੀਸੀਵਰ,HEHHETETERODYNE રીરિસીવર
ਬਹੁਤ ਜ਼ਿਆਦਾ (ਮੌਜੂਦਾ),સુપરિમ્પોઝ્ડ (વર્તમાન)
ਸੁਪਰਿਸ਼ਨ,અતિશય સ્થિતિ
ਸੁਪਰਪੋਜ਼ੀਸ਼ਨ,અતિશય સ્થિતિ
ਸੁਪਰਸੋਨਿਕ,અતિધિપતિવાળું
ਸਪਲਾਈ ਨਲੀ,પુરવઠા નળી
ਦਬਾਅ ਗਰਿੱਡ,દમન ગ્રીડ
ਸਤਹ ਸ਼ੋਰ,સપાટીનો અવાજ
ਸਤਹ ਵੇਵ,સપાટીએ
ਸਰਫਿੰਗ,સર્ફિંગ
ਵਾਧਾ,વધારો
ਮਾਹੌਲ,આસપાસના
ਸੰਵੇਦਨਸ਼ੀਲ,સંવેદનશીલતા
ਸੰਵੇਦਨਸ਼ੀਲਤਾ,સંવેદનશીલતા
ਮੁਅੱਤਲ ਕੀਤਾ ਗਿਆ,સ્થગિત કરવું
ਸਵੈਪ,Swછળવું
ਸਵੀਪ ਸਰਕਟ,ચકચાર
ਸਵਿੱਚ,બદલવું
ਸਵਿੱਚ ਬੋਰਡ,ફેરબદલ
ਕੰਟਰੋਲ ਯੂਨਿਟ ਤੇ ਬਦਲੋ,નિયંત્રણ એકમ સ્વિચ કરો
ਬਦਲਣਾ,ફેરબદલ
ਪ੍ਰਤੀਕ ਰੇਟ,પ્રતીક દર
ਸਮਮਿਤੀ,સપ્રમાણતાવાળું
ਸਿੰਕ (ਸਮਕਾਲੀ),સમન્વયિત (સિંક્રનસ)
ਸਿੰਕ ਪਲਸ,સમન્વય
ਸਿੰਕ ਟ੍ਰਾਂਸਫਰ,સમન્વય -તબદીલી
ਸਮਕਾਲੀ,સમકા્યા
ਸਮਕਾਲੀ,સમકાલીન
ਸਮਕਾਲੀ,સમકાલીન
ਸਮਕਾਲੀ ਮੋਟਰ,સમન્વય મોટર
ਸਿੰਕ,સહસંયાતીય
ਸਿਨੇਰੈਗਿਸਟਿਕ,સહસંયોજક
ਸਹਿਯੋਗੀ,અનુલાપ્ય
ਸਿੰਡੀਕਟਿਕ,સંસદીય
ਸਿੰਟੈਕਸ,સાંકળનો વિસ્તાર
ਸਿੰਟੈਕਸ ਗਲਤੀ,વાક્યબંધી ભૂલ
ਸਿੰਥੇਸਿਜ਼ਰ,સંસદસભારી
ਸਿੰਥੇਸਾਈਜ਼ਰ ਕਾਰਡ,સંશ્લેષણ કાર્ડ
ਸਿਸਟਮ,પદ્ધતિ
ਸਿਸਟਮ ਆਰਕੀਟੈਕਚਰ,પદ્ધતિસર સ્થાપત્ય
ਸਿਸਟਮ ਡਿਜ਼ਾਈਨ,વ્યવસ્થા -રચના
ਸਿਸਟਮ ਮੇਨੂ,સિસ્ટમ મેનુ
ਟੈਗ,ટ tag ગ
ਵਾਪਸ ਗੱਲ,પછી વાત કરું
ਚੇਪੀ,ટેપ
ਟੇਪ ਰਿਕਾਰਡਰ,ટેપ રેકોર્ડર
ਟੇਪ ਕੱਟਣਾ,કાતરી
ਟੇਪਰਡ,Tંચે બાંધેલું
ਟੀਚਾ,નિશાન
ਟੈਰਿਫ,પ્રશુલ્ક
ਟਾਸਕ ਬਾਰ,કાર્ય -પટ્ટી
ਤਕਨੀਕੀ,તકનિકી
ਤਕਨੀਕੀ ਚੁਣੌਤੀ,તકનિકી પડકાર
ਤਕਨੀਕੀ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ,તકનિકી વિશેષતા
ਤਕਨੀਕੀ ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼,તકનિકી માર્ગદર્શિકા
ਤਕਨੀਕੀ ਪੈਰਾਮੀਟਰ,તકનિકી પરિમાણ
ਤਕਨੀਕੀ ਗੁਣ,તકનિકી ગુણવત્તા
ਤਕਨੀਕੀ ਸਨੈਗ,તકનિકી
ਤਕਨੀਕ,પ્રખ્યાત
ਤਕਨੀਕੀ ਰੋਕਥਾਮ,પ્રૌદ્યોગિક અવરોધ
ਟੈਕਨੋਲੋਜੀ,પ્રાતળતા
ਟੈਕਨੋਲੋਜੀ ਮੁਲਾਂਕਣ,પ્રખ્યાતનું મૂલ્યાંકન
ਟੈਲੀਕਾਬਿੰਗ,દૂરગત્ર
ਟੈਲੀਸਾਈਨ,દૂરબીન
ਤਾਰ,તાર
ਟੈਲੀਮੈਟਿਕਸ,દૂરિયાણાવિદ
ਟੈਲੀਮੇਟਰਿੰਗ,ટેલિમેટરીંગ
ਟੈਲੀਫੋਨ,દૂરભાષ
ਟੈਲੀਟੈਕਸਟ,મેદાનો
ਟੈਲੀਵੀਜ਼ਨ,ટેલિવિઝન
ਤਾਪਮਾਨ,તાપમાન
ਤਾਪਮਾਨ ਨਿਯੰਤਰਣ,તબાધનો નિયંત્રણ
ਅਸਥਾਈ,ગરીબ
ਅਸਥਾਈ ਪ੍ਰਬੰਧਨ,હાસ્યનું સંચાલન
ਅਸਥਾਈ ਰਿਡੰਡੈਂਸੀ,અસ્થાયી નિરર્થકતા
ਲਚੀਲਾਪਨ,તણાવ શક્તિ
ਤੰਬੂ,તકરાર
Terbyte (tb),ટેરાબાઇટ (ટીબી)
ਅਖੀਰੀ ਸਟੇਸ਼ਨ,અંતિમ
ਟਰਮੀਨਲ ਅਡੈਪਟਰ,અંત adાપ્રિયા
ਟਰਮੀਨਲ ਉਪਕਰਣ,આંતરિક સાધનો
ਬੰਦ ਕਰਨਾ,સમાપ્તિ
ਵਿਰੋਧ ਖਤਮ ਕਰਨਾ,અંત
ਸਮਾਪਤੀ,સમાપ્તિ
ਟਰਮੀਨੇਟਰ,અંતર્દેશક
ਟੈਰੇਨ ਪ੍ਰੋਫਾਈਲ,ભૂપ્રદેશ
ਤੀਸਰੀ ਹਵਾ,ત્રીજા ભાગ
ਟੈਸਟ,કસોટી
ਟੈਸਟ ਡੇਟਾ,પરીક્ષણ -સામગ્રી
ਟੈਸਟ ਚਿੱਤਰ,પરીક્ષણ છબી
ਟੈਸਟ ਸਿਗਨਲ,પરીક્ષણ સિગ્નલ
ਟੈਸਟਰ,પરીક
ਟੈਸਟਿੰਗ,પરીક્ષણ
ਟੈਸਟ ਅਤੇ ਮਾਪ,પરીક્ષણો અને માપન
ਥਰਮਲ ਸ਼ੋਰ,ઉષ્ણતામાનનો અવાજ
ਥਰਮਲ ਓਵਰਲੋਡ ਰੀਲੇਅ,થર્મલ ઓવરલોડ રિલે
ਥ੍ਰਿਮਨੀਅਨਿਕ ਰੀਕ੍ਰਿਫਾਇਰ,થર્મિઓનિક સુધારણા કરનાર
ਥਰਮੋਕੌਪਲ,તાપમાર્ગ
ਥਰਮਾਮੀਟਰ,ઉષ્ણતામાપક
ਥਰਮੋਸਟੇਟ,તાપમાન
ਥਿੰਬਲ,અંગારું
ਥੋਰਿਆਇਟਡ ਤੰਦੂਰ,તહેવારલી ફિલામેન્ટ
ਧਾਗਾ,દાણા
ਤਿੰਨ ਪੜਾਅ ਦੀ ਸਪਲਾਈ,ત્રણ તબક્કાની સપ્લાય
ਤਿੰਨ ਪੜਾਅ ਦੇ ਟ੍ਰਾਂਸਫਾਰਮਰ,ત્રણ તબક્કો ટ્રાન્સફોર્મર
ਥ੍ਰੈਸ਼ੋਲਡ,થ્રેશોલ્ડ
ਗਲੇ ਮਾਈਕ੍ਰੋਫੋਨ,ગળાના માઇક્રોફોન
ਜ਼ੋਰ,ખોલવું
ਥਾਈਰਾਟਰੋਨ,થેરાટ્રોન
ਥਾਈਅਰਿਸਟੋਰ,ચોરસ
ਝੁਕਾਅ,નમેલું
ਟੈਂਬਰ,મંદીનું
ਸਮਾਂ,સમય
ਟਾਈਮ ਬੇਸ,સમયનો આધાર
ਟਾਈਮ ਕੋਡ,સમયપત્રક
ਸਮਾਂ ਨਿਰੰਤਰ,સમયસર
ਸਮਾਂ ਦੇਰੀ,સમય વિલંબ
ਸਮਾਂ ਡੋਮੇਨ,સમયપત્રક
ਸਮੇਂ ਦਾ ਨਮੂਨਾ,સમય
ਵਸਨੀ,સમય ખેંચાણ
ਟਾਈਮਰ,સમયનો સમય
ਟਾਈਟਲ ਬਾਰ,શીર્ષક સ્થાન
ਨੂੰ ਅਤੇ ਵਾਪਸ ਮੋਸ਼ਨ,ગતિથી
ਟੌਗਲ ਸਵਿਚ,ટોકલ -સ્વિચ
ਟੋਕਨ ਰਿੰਗ ਨੈਟਵਰਕ,પ્રતીક રિંગ નેટવર્ક
ਸਹਿਣਸ਼ੀਲਤਾ,સહનશીલતા
ਟੋਨ ਕੰਟਰੋਲ,સ્વર નિયંત્રણ
ਟੂਲ ਬਾਰ,ઓજાર
ਸੰਦ,સાધનો
ਦੰਦ,દાંતવાળું
ਟੋਪੋਲੋਜੀ,સ્નાતકવિજ્ologyાન
ਟੋਰੋਇਡਲ ਵਿੰਡਿੰਗ,ટોરોઇડલ વિન્ડિંગ
ਟਾਰਕ,ટોર્ક
ਕੁਲ ਗੁਣਵਤਾ ਪ੍ਰਬੰਧਨ (ਟੀਕਿਯੂਐਮ),કુલ ગુણવત્તા સંચાલન (ટીક્યુએમ)
ਕੁਲਾਈਜ਼ਰ,સર્વાંગી
ਟਾਵਰ,Tંચે ટાવર
ਟ੍ਰੇਸਰ,ટ્રેસર
ਟਰੇਸਿੰਗ,ટ્રેસિંગ
ਟਰੈਕ,ટ્રેક
ਟਰੈਕ ਬਾਲ,માર્ગ
ਟਰੈਕਿੰਗ,ટ્રેકિંગ
ਟ੍ਰੈਫਿਕ ਪ੍ਰਬੰਧਨ,પ્રવાસ વ્યવસ્થાપન
ਟ੍ਰਾਂਜੈਕਸ਼ਨਲ ਫਾਈਲ ਸਿਸਟਮ,વ્યવહાર -ફાઇલ પદ્ધતિ
ਟ੍ਰਾਂਸਕੋਡ,ટ્રાંસકોડ
ਟ੍ਰਾਂਸਡਿ cer ਸਰ,પરિવર્તન કરનાર
ਟ੍ਰੇਸੀਵਰ,ક્રેશ કરનાર
ਗੁਣਾਂ ਦੀ ਵਿਸ਼ੇਸ਼ਤਾ,તબદીલી લાક્ષણિકતાઓ
ਟ੍ਰਾਂਸਫਰ ਫੰਕਸ਼ਨ,તબદીલી વિધેય
ਟਰਾਂਸਫਾਰਮਰ,પરિવર્તનશીલ
ਟਰਾਂਸਫਾਰਮਰ ਰੀਟੇਅਰ,પરિવર્તનશીલ
ਟ੍ਰਾਂਸਫਾਰਮਰ ਟਰਾਲੀ,રૂપાંતર
ਅਸਥਾਈ,ક્ષણભંગુર
ਅਸਥਾਈ ਕੋਡਿੰਗ,ક્ષણિક કોડિંગ
ਅਸਥਾਈ ਗਲਤੀ,ક્ષણિક ભૂલ
ਅਸਥਾਈ ਸਵਿਚਿੰਗ,ક્ષણિક ફેરબદલ
ਟ੍ਰਾਂਸਿਸਟੋਰ,સંજ્istાન
ਅਨੁਵਾਦ,ભાષાંતર
ਅਨੁਵਾਦਕ,ભાષાંતર કરનાર
ਸੰਚਾਰ,ટ્રાન્સમિશન
ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਇੰਟਰਫੇਸ,પ્રસારણ ઇન્ટરફેસ
ਪ੍ਰਸਾਰਣ ਲਾਈਨ,પ્રસારણ લાઈન
ਪ੍ਰਸਾਰਣ ਦਾ ਨੁਕਸਾਨ,પ્રસારણ નુકસાન
ਪ੍ਰਸਾਰਣ ਸਟੂਡੀਓ,પ્રસારણ સ્ટુડિયો
ਟ੍ਰਾਂਸਮੀਟਰ,ઉપનામ કરનાર
ਟ੍ਰਾਂਸਮਿਮਟਰ ਕੰਟਰੋਲਰ,ટ્રાન્સમીટર નિયંત્રક
ਪਰਿਵਰਤਨ ਦੀ ਦੇਖਭਾਲ,ટ્રાન્સમીટર જાળવણી
ਤਬਾਦਲਾ ਕਰੋ,ટ્રાન્સમીટર આઉટ પાવર આઉટ
ਐਂਟੀਨਾ ਸੰਚਾਰਿਤ,પ્રસારિત
ਐਂਟੀਨਾ ਲਾਭ ਸੰਚਾਰਿਤ,એન્ટેના લાભ
ਸੰਚਾਰਿਤ ਬਾਰੰਬਾਰਤਾ,પ્રસારણ આવર્તન
ਪ੍ਰਸਾਰਿਤ ਸਟੇਸ਼ਨ,પ્રસારણ કેન્દ્ર
ਟ੍ਰਾਂਸਪੋਂਡਰ,સમાવિષ્ટ
Trapptt diode,ટ્રેપેટ ડાયોડ
ਯਾਤਰਾ ਦੀ ਲਹਿਰ,પ્રવાસ
ਟ੍ਰੇਲਿਸ ਡੀਕੋਡਿੰਗ,જપ્તી ડીકોડિંગ
ਖਾਈ ਅਤੇ ਮੱਥਾ ਟੇਕਣਾ,ખાઈ અને નળી
ਟਰਿੱਗਰ ਸਰਕਟ,ઉશ્કેરણી સરકી
ਟ੍ਰਿਮ,સુઘડ
ਟ੍ਰਿਮਿੰਗ,સુવ્યવસ્થિત
ਤ੍ਰਿਪੋ,ત્રણ
ਟ੍ਰੋਪੋਸਫੀਆਰ,ઉષ્ણકટિબંધ
ਛਾਂਟੀ,કાપી નાખવું
ਸੱਚ ਟੇਬਲ,સત્ય વિષય
ਟਿ ed ਨਡ,ટાળવું
ਟਿ er ਨਰ,ટ્યુરર
ਟਿ ing ਨਿੰਗ,બચ્ચો
ਸੁਰੰਗ ਡਿਓਡ,ટનલ ડાયોડ
ਟਨਲਿੰਗ,પહાડ
ਪ੍ਰਬੰਧਨ ਦੇ ਦੁਆਲੇ ਮੁੜੋ,વ્યવસ્થાપન તરફ વળવું
ਟੇਬਲ ਚਾਲੂ ਕਰੋ,ફેર
ਟਵੀਟਰ,ટ્યુજીટર
ਮਰੋੜਿਆ,વાળીને વળેલું
ਮਰੋੜਿਆ ਜੋੜਾ ਕੇਬਲ,વિકૃત જોડી કેબલ
ਅਸੰਤੁਲਿਤ ਆਡੀਓ ਲਾਈਨ,અસંતુલિત audio ડિઓ લાઇન
ਵੋਲਟੇਜ ਦੇ ਅਧੀਨ,વોલ્ટેજ હેઠળ
ਜਲਦਬਾਜ਼ੀ,બેકાબૂ
ਯੂਨੀਵਰਸਲ ਗੇਟ,સાર્વત્રિક દ્વાર
ਯੂਨੀਵਰਸਲ ਨੈਟਵਰਕ,સાર્વત્રિક નેટવર્ક
ਅਣਜੂਬੂਤ ਫਿਲਟਰ,પૂજનીય ફિલ્ટર
ਅਪ ਕਨਵਰਟਰ,કન્વર્ટર
ਅਪਲਿੰਕ,ઉચ્ચારણ
ਅਪਲੋਡ ਕਰੋ,અપલોડ કરવું
ਵਰਤੋਂ ਯੋਗ ਖੇਤਰ ਦੀ ਤਾਕਤ,ઉપયોગી ક્ષેત્ર શક્તિ
ਮੁੱਲ ਸ਼ਾਮਿਲ ਸੇਵਾਵਾਂ,મૂલ્ય પ્રાપ્ત સેવાઓ
ਵਰਕਟਰ ਡਿਓਡ,ચલ ડાયોડ
ਵੇਰੀਏਬਲ,વધઘટપાત્ર
ਵੇਰੀਏਬਲ ਖੇਤਰ ਆਵਾਜ਼ ਦੀ ਭਾਲ,ચલ વિસ્તાર સાઉન્ડ ટ્રેક
ਵੇਰੀਏਬਲ ਡਾਟਾ ਰੇਟ ਸੰਕੁਚਨ,ચલ ડેટા દર સંકોચન
ਵੇਰੀਏਬਲ ਡੈਨਸਿਟੀ ਆਵਾਜ਼ ਦੀ ਭਾਲ,ચલ ઘનતાનો ટ્રેક
ਵੇਰੀਏਬਲ ਆਉਟਪੁੱਟ ਡਾਟਾ ਰੇਟ,ચલ ચલણ -આઉટપુટ ડેટા દર
ਵੈਕਟਰ,વેક્ટર
ਵੈਕਟਰ ਰੁਕਾਵਟ ਮੀਟਰ,વેક્ટર અવરોધ મીટર
ਵੈਕਟਰ ਨੈਟਵਰਕ ਵਿਸ਼ਲੇਸ਼ਕ,વેક્ટર નેટવર્ક વિશ્લેષક
ਰੋਸ਼ਨੀ ਦਾ ਵੇਗ,પ્રકાશ વેગ
ਵੇਨਡ ਬਾਕਸ,લહેજત
ਬਹੁਪੱਖਤਾ,વૈવાહિકતા
ਵਰਜਨ,ભાષાંતર
ਲੰਬਕਾਰੀ ਜਹਾਜ਼,Verંચું વિમાન
ਲੰਬਕਾਰੀ ਧਰੁਵੀ,Verગલી ધ્રુવીકૃત
ਵੈਸਟੀਜੀਡ ਸਾਈਡ ਬੈਂਡ (ਵੀਐਸਬੀ),વેસ્ટિગિયલ સાઇડ બેન્ડ (વી.એસ.બી.)
ਕੰਬਣੀ,કંપન
ਵਾਈਬਰੇਟਰ,કંપદાર
ਵੀਡੀਓ,આદર્શ
ਵੀਡੀਓ ਅਮਪਲਾਈਅਰ,વિડિઓ એમ્પ્લીફાયર
ਵੀਡੀਓ ਚੇਨ,વિડિઓ સાંકળ
ਵੀਡੀਓ ਗੁਣ,વિડિઓ લાક્ષણિકતાઓ
ਵੀਡੀਓ ਕੋਡ,વીડિયો
ਵੀਡੀਓ ਕੰਪਰਸ਼ਨ,વિડિઓ કમ્પ્રેશન
ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ,વિડિઓ કોન્ફરન્સિંગ
ਵੀਡੀਓ ਗ੍ਰਾਫਿਕਸ ਅਡੈਪਟਰ,વિડિઓ ગ્રાફિક્સ એડેપ્ટર
ਵੀਡੀਓ ਸਟ੍ਰੀਮਿੰਗ,વિડિઓ સ્ટ્રીમિંગ
ਵੀਡੀਓ ਸਵਿੱਚਰ,વિડિઓ સ્વીચર
ਵੀਡੀਓਗ੍ਰਾਫੀ,વીનાશ
ਵੇਖੋ,દૃશ્ય
ਦੂਰੀ ਵੇਖ ਰਹੇ ਹਾਂ,અંતર જોવાનું અંતર
ਵਰਚੁਅਲ,વાસ્તવિક
ਵਰਚੁਅਲ ਪਤਾ,વાસ્તવિક સરનામું
ਵਰਚੁਅਲ ਉਚਾਈ,વરાળની .ંચાઈ
ਵਰਚੁਅਲ ਮੈਮੋਰੀ,વર્ચ્યુઅલ મેમરી
ਵਰਚੁਅਲ ਪ੍ਰਾਈਵੇਟ ਨੈਟਵਰਕ,વર્ચુઅલ ખાનગી નેટવર્ક
ਵਰਚੁਅਲ ਹਕੀਕਤ,વર્ચ્યુઅલ રિયાલિટી
ਵਾਇਰਸ,વાઇરસ
ਲੇਸ,સ્નિગ્ધતા
ਦਰਿਸ਼ਗੋਚਰਤਾ,દૃશ્યતા
ਵਿਜ਼ਨ,દ્રષ્ટિ
ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇਅ,દ્રશ્ય પ્રદર્શન
ਵਿਜ਼ੂਅਲ ਨਿਰੀਖਣ,દ્રશ્ય નિરીક્ષણ
ਵਿਜ਼ੂਅਲ ਰੇਡੀਓ,વિશિષ્ટ રેડિયો
ਵੌਇਸ ਬਾਰੰਬਾਰਤਾ,અવાજની આવર્તન
ਵੌਇਸ ਮੇਲ,અવાજનો ટપાલ
IP ਉੱਤੇ ਆਵਾਜ਼,અવાજ ઉપર અવાજ
ਰਿਕਾਰਡਿੰਗ ਓਵਰ ਰਿਕਾਰਡਿੰਗ (ਵੀਆਰ),વ Voice ઇસ ઓવર રેકોર્ડિંગ (VOR)
ਅਸਥਿਰ ਤਰਲ,અસ્થિર પ્રવાહી
ਅਸਥਿਰ ਮੈਮੋਰੀ,અસ્થિર મેમરી
ਵੋਲਟ,વોલ્ટ
ਵੋਲਟੇਜ,વિદ્યુત્સ્થીતિમાન
ਵੋਲਟੇਜ ਕੰਟਰੋਲਡ c ਸਿਲੇਟਰ (ਵੀਸੀਓ),વોલ્ટેજ નિયંત્રિત ઓસિલેટર (વીસીઓ)
ਵੋਲਟੇਜ ਕੰਟੇਕੇਸ਼ਨ,વોલ્ટેજનું સ્તર
ਵੋਲਟੇਜ ਰੈਗੂਲੇਸ਼ਨ,વોલ્ટેજ નિયમન
ਵੋਲਟੇਜ ਸੈਗ,વોલ્ટેજ સાગ
ਵੋਲਟੇਜ ਸਪਾਈਕ,વોલ્ટેજ -સ્પાઇક
ਵੋਲਟੇਜ ਸਟ੍ਰੈਬਲਾਈਜ਼ਰ,વોલ્ટેજ સ્થિર કરનાર
ਵੋਲਟੇਜ ਖੜ੍ਹੇ ਲਹਿਰ ਦਾ ਅਨੁਪਾਤ,વોલ્ટેજ સ્થાયી તરંગ ગુણોત્તર
ਵੋਲਟਮੀਟਰ,વોલ્ટમીટર
ਵਾਲੀਅਮ,જથ્થો
ਵਾਲੀਅਮ ਕੰਟਰੋਲ,જથ્થો નિયંત્રણ
ਇੰਤਜ਼ਾਰ ਦਾ ਸਮਾਂ,રાહ સમય
ਵਾਟਰਮਾਰਕਿੰਗ,પાણીચિહ્નરૂપ
ਵਾਟ (ਡਬਲਯੂ),વોટ (ડબલ્યુ)
ਵਾਟ ਘੰਟਾ,વોટ અવર
ਵਾਟਸਟਸ ਕੰਪੋਨੈਂਟ,વોટલેસ ઘટક
ਵੇਵ,મોજા
ਵੇਵ ਮੋਸ਼ਨ,તરંગ ગતિ
