Tamil,Bengali
உலகளாவிய ஈர்ப்பு,সার্বজনীন মাধ্যাকর্ষণ
மக்கள் தொகை தொகுப்பு,জনসংখ্যা সেট
உலக மக்கள் தொகை,বিশ্ব জনসংখ্যা
தெரியவில்லை,অজানা
அறியப்படாத தொகை,অজানা পরিমাণ
"எதிர், பன்முகத்தன்மை","বিপরীত, ভিন্নধর্মী"
பன்முகத்தன்மை வாய்ந்த சொல்,ভিন্নধর্মী শব্দ
வரம்பற்ற,আনলিমিটেড
தற்காலிகமானது,অস্থায়ী
சமச்சீரற்ற,অপ্রতিসম
சமச்சீரற்ற இருமை பிரச்சனை,অসমমিত দ্বৈত সমস্যা
தலை வரி,হেড লাইন
மேல் வரம்பு,সর্বোচ্চ সীমা
உயர் வழித்தோன்றல்,উচ্চতর ডেরিভেটিভ
உயர் ஒருங்கிணைந்த,উচ্চ অবিচ্ছেদ্য
ஒருங்கிணைப்பின் வாசல்,একীকরণের প্রান্তিক
குருசதுர்த்தக்,গুরুচতুর্থক
மேல்நிலை ரீமான் ஒருங்கிணைப்பு,ওভারহেড রিম্যান ইন্টিগ্রেশন
மேல்நிலை தொடர்ச்சி,ওভারহেড ধারাবাহিকতা
மேல்நிலைத் தொகை,ওভারহেড যোগফল
மேல்நிலை முக்கோண அணி,ওভারহেড ত্রিভুজ ম্যাট্রিক্স
செங்குத்து முடுக்கம்,উল্লম্ব ত্বরণ
மேல்நோக்கி இயக்கம்,ঊর্ধ্বগামী গতি
யூரிசோன் லெம்மா,ইউরিজোন লেমা
U-வடிவ வளைவு,U-ফর্ম বক্ররেখা
எளிய தூரம்,সহজ দূরত্ব
எளிய நிலை,সহজ শর্ত
"பயன்பாடு, பயன்பாடு","উপযোগিতা, ব্যবহার"
பயன்பாட்டு செயல்பாடு,ইউটিলিটি ফাংশন
பயன்பாடு அதிகரிப்பு,ইউটিলিটি সর্বাধিকীকরণ
uv-முறை,uv- পদ্ধতি
வெற்று தொகுப்பு,ফাঁকা সেট
"செல்லுபடியாகும், அங்கீகாரம்","বৈধতা, স্বীকৃতি"
சோதனை சரிபார்ப்பு,পরীক্ষার বৈধতা
விலை மதிப்பு,মূল্য মান
மதிப்பு செயல்பாடு,মান ফাংশন
விளையாட்டின் மதிப்பு,খেলার মান
"மாறி, மாறி, மாறி","পরিবর্তনশীল, পরিবর্তনশীল, পরিবর্তনশীল"
மாறி புலம்,পরিবর্তনশীল ক্ষেত্র
ஒருங்கிணைப்பு மாறி,ইন্টিগ্রেশন ভেরিয়েবল
மாறி அளவுரு,পরিবর্তনশীল পরামিতি
மாறுபாடு,ভিন্নতা
variance-covariance matrix,variance-covariance ম্যাট্রিক্স
மாறுபாடு மதிப்பீடு,প্রকরণ অনুমান
மாறுபாட்டின் அணி,বৈচিত্র্যের ম্যাট্রিক্স
மந்திரவாதி,জাদুকর
அளவுரு மாறுபாடு,পরামিতি ভিন্নতা
ஏற்ப இருக்கும்,সঙ্গে সঙ্গতিপূর্ণ হতে
மறைமுகமாக விகிதாசாரமாக இருக்கும்,পরোক্ষভাবে সমানুপাতিক হতে
மாறி,পরিবর্তনশীল
திசையன் திசையன்,ভেক্টর ভেক্টর
திசையன் தொகை,ভেক্টর যোগফল
திசையன் இயற்கணிதம்,ভেক্টর বীজগণিত
திசையன் பகுப்பாய்வு,ভেক্টর বিশ্লেষণ
திசையன் கால்குலஸ்,ভেক্টর ক্যালকুলাস
திசையன் கூறு,ভেক্টর উপাদান
