Hindi,Punjabi
"जेबी विराम घड़ई,स्टॉप वाच","ਜੇਬੀ ਬਰੇਕ ਵਾਚ, ਸਟਾਪ ਵਾਚ"
"संचयन,भंडारण","ਸਟੋਰੇਜ, ਸਟੋਰੇਜ"
स्टोव,ਚੁੱਲ੍ਹਾ
"ऋजु,सीधा,सरल","ਸਿੱਧਾ, ਸਿੱਧਾ, ਸਧਾਰਨ"
"वितति,तनाव,विकृति,विभेद,प्रभेद,छानना (क्रि.)","ਵੰਡ, ਤਣਾਅ, ਵਿਗਾੜ, ਵਿਭਿੰਨਤਾ, ਅੰਤਰ, ਫਿਲਟਰਿੰਗ (ਵਰ.)"
विकृत,ਵਿਗਾੜਨਾ
विकृतिमापी,sphygmomanometer
"समतापमंडल,2स्ट्रैटोस्फियर","ਸਟ੍ਰੈਟੋਸਫੀਅਰ, 2 ਸਟ੍ਰੈਟੋਸਫੀਅਰ"
अवांछित,ਅਣਚਾਹੇ
"तडित् रेखा,विद्युल्लता","ਬਿਜਲੀ ਲਾਈਨ, ਬਿਜਲੀ"
"सरिता,धारा,नाला","ਨਦੀ, ਨਦੀ, ਡਰੇਨ"
"अभिस्रवण,धारा धावन,प्रवाही","ਪਰਕੋਲੇਸ਼ਨ, ਸਟ੍ਰੀਮ ਵਹਿਣਾ, ਗੰਦਾ ਪਾਣੀ"
धारारेखित,ਕਤਾਰਬੱਧ
"सामर्थ्य,प्रबलता,तीव्रता,सांद्रता,सक्रियता","ਤਾਕਤ, ਤਾਕਤ, ਤੀਬਰਤਾ, ਇਕਾਗਰਤਾ, ਗਤੀਵਿਧੀ"
प्रतिबल,ਤਣਾਅ
आर्क-प्रवर्तक विभव,ਆਰਕ-ਐਕਟਿੰਗ ਸੰਭਾਵੀ
"आर्क प्रारंभिक वोल्टता,वाल्व प्रारंभिक वोल्टता","ਆਰਕ ਸਟਾਰਟਿੰਗ ਵੋਲਟੇਜ, ਵਾਲਵ ਸਟਾਰਟਿੰਗ ਵੋਲਟੇਜ"
"धागा,सूत्र,सूत्र,तंतु,रज्जु,डोर,डोरी,8.रज्जुदोष","ਧਾਗਾ, ਧਾਗਾ, ਧਾਗਾ, ਫਿਲਾਮੈਂਟ, ਕੋਰਡ, ਸਤਰ, ਡੋਰੀ, 8. ਰੱਸੀ ਦਾ ਨੁਕਸ"
"पट्टी,स्ट्रिप,छीलन,विपट्टन,नग्नन,निर्लेपन","ਸਟ੍ਰਿਪ, ਸਟ੍ਰਿਪ, ਸਟ੍ਰਿਪਿੰਗ, ਸਟ੍ਰਿਪਿੰਗ, ਨਗਨ"
"निर्लेपन,विट्टन,छीलन,नग्नन,अपखंडन","ਛਿੱਲਣਾ, ਵਿਟਨ, ਸ਼ੇਵਿੰਗ, ਨੰਗੀ"
अंशहरण अभिक्रिया,ਕੱਢਣ ਪ੍ਰਤੀਕਰਮ
स्ट्रोबोस्कोप,stroboscope
स्ट्रोक,ਸਟ੍ਰੋਕ
"प्रबल,गहरा,तेज,सांद्र","ਮਜ਼ਬੂਤ, ਡੂੰਘਾ, ਤਿੱਖਾ, ਕੇਂਦਰਿਤ"
प्रबल संक्रमण,ਮਜ਼ਬੂਤ ਲਾਗ
संरचनात्मक,ਢਾਂਚਾਗਤ
"संरचना,बनावट","ਬਣਤਰ, ਬਣਤਰ"
सुई,ਸੂਈ
"उपवर्ग,उपसमूह,उपग्रुप","ਉਪ-ਸ਼੍ਰੇਣੀ, ਉਪ-ਸਮੂਹ, ਉਪ-ਸਮੂਹ"
"अतिसूक्ष्म,अतिसूक्ष्मदर्शीय,उपसूक्ष्मदर्शीय","ਮਾਈਕ੍ਰੋਸਕੋਪਿਕ, ਸੁਪਰਮਾਈਕ੍ਰੋਸਕੋਪਿਕ, ਸਬਮਾਈਕ੍ਰੋਸਕੋਪਿਕ"
अवनाभिकीय भौतिकी,ਗੈਰ ਪ੍ਰਮਾਣੂ ਭੌਤਿਕ ਵਿਗਿਆਨ
"पादांक,पादाक्षर,पादलिपि",ਫੁਟਨੋਟ
"गौण,सहायक","ਸਹਾਇਕ, ਸਹਾਇਕ"
"कार्यद्रव,सबस्टेट","ਕੰਮ ਕਰਨ ਵਾਲਾ ਤਰਲ, ਸਬਸਟੇਟ"
उप एकक,ਸਬ ਯੂਨਿਟ
उत्तरोत्तर,ਹੌਲੀ ਹੌਲੀ
चूषण,ਚੂਸਣ
चूषण,ਚੂਸਣ
उमसवाला,ਗੰਧਲਾ
"योगफल,जोड़,संकलन फल,धनराशि","ਜੋੜ, ਜੋੜ, ਜੋੜ ਨਤੀਜਾ, ਜੋੜ"
सूर्य,ਸੂਰਜ
धूप घड़ई,ਸੂਰਜ ਦੀ ਘੜੀ
"सूर्य कलंक,सूर्य का धब्बा","ਸੂਰਜ ਦਾ ਧੁੰਦਲਾਪਣ, ਸੂਰਜ ਦਾ ਸਥਾਨ"
सूर्यतारा,ਸੂਰਜ ਤਾਰਾ
अति,ਅਤਿ
अतिचालक धातु,superconducting ਧਾਤ
अतिचालकता,superconductivity
अति चालक,ਸੁਪਰ ਡਰਾਈਵਰ
महाविशाल,ਵਿਸ਼ਾਲ
अध्यारोपित,ਦੋਸ਼ੀ
अध्यारोपण,ਇਮਪਲਾਂਟੇਸ਼ਨ
सुपरमेलाय,ਸੁਪਰਮਾਲੇ
अतिप्रसामान्य बिक्षेपण,ਅਲੌਕਿਕ ਭਟਕਣਾ
अध्यारोपण करना,ਲਗਾਉਣ ਲਈ
अध्यारोपण,ਇਮਪਲਾਂਟੇਸ਼ਨ
अतिसंतृप्ति,ਹਾਈਪਰਸੈਚੁਰੇਸ਼ਨ
अतिसुग्राही,ਅਤਿ ਸੰਵੇਦਨਸ਼ੀਲ
पराध्वनिकी,ਅਲਟਰਾਸੋਨਿਕ
पराध्वानिकी,ਸੁਪਰਸੋਨਿਕ
अधिरचना,ਉੱਚ ਢਾਂਚਾ
संपूरक,ਸਹਾਇਕਣ
संभरण पूर्ति,ਫੀਡ ਸਪਲਾਈ
"टेक,आधार","ਤਕਨੀਕ, ਅਧਾਰ"
निरोधक ग्रिड,ਰੋਕ ਗਰਿੱਡ
अतिचालकता,superconductivity
पृष्ठ,ਪੰਨਾ
"महोर्मि, प्रोत्कर्ष","ਵਾਧਾ, ਸੁੱਜਣਾ"
चौकसी,ਧਿਆਨ
"अधिकल्पित प्रवेश्यता,अनुक्रियता","ਮੰਨਿਆ ਪ੍ਰਵੇਸ਼, ਜਵਾਬਦੇਹੀ"
"सुग्राहिता,चुंबकीय प्रवृत्ति,ग्रहणशालित्व (प्रवृत्ति)","ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਚੁੰਬਕੀ ਪ੍ਰਵਿਰਤੀ, ਗ੍ਰਹਿਣਸ਼ੀਲਤਾ"
"निलंबन,लटका हुआ","ਮੁਅੱਤਲ, ਲਟਕਣਾ"
प्रतिपालित,ਦੀ ਪਾਲਣਾ ਕੀਤੀ
"प्रसर्प,मार्जन","ਫੈਲਾਅ, ਹਾਸ਼ੀਏ"
"फुल्लन,फूलना,सूजन","ਸੋਜ, ਸੋਜ, ਸੋਜ"
"प्रदोल,डोल","pradol, dol"
"भंवरदार गति,परिभ्रामी गति","ਘੁੰਮਦੀ ਗਤੀ, ਘੁੰਮਦੀ ਗਤੀ"
स्विच पटल,ਸਵਿੱਚ ਬੋਰਡ
अक्षर,ਪੱਤਰ
सममित,ਸਮਮਿਤੀ
सममित,ਸਮਮਿਤੀ
सममिततः,ਸਮਰੂਪੀ ਤੌਰ &#39;ਤੇ
सममितीकरण,ਸਮਰੂਪਤਾ
सममिति,ਸਮਰੂਪਤਾ
सिन्क्रोसाइक्लोट्रॉन,synchrocyclotron
तुल्यकालन,ਸਮਕਾਲੀਕਰਨ
तुल्यकालिक होना,ਸਮਕਾਲੀ ਹੋਣ ਲਈ
तुल्यकालक,ਸਿੰਕ੍ਰੋਨਾਈਜ਼ਰ
तुल्यकालन,ਸਮਕਾਲੀਕਰਨ
"तुल्यकालिकतः,तुल्यकाल में","ਸਮਕਾਲੀ, ਸਮਕਾਲੀ"
सिंक्रोट्रॉन,ਸਿੰਕ੍ਰੋਟ੍ਰੋਨ
कृत्रिम,ਸਿੰਥੈਟਿਕ
"निकाय,पदधति,समूह,समुदाय,तंत्र","ਸਰੀਰ, ਸਿਸਟਮ, ਸਮੂਹ, ਸਮਾਜ, ਸਿਸਟਮ"
"क्रमबद्ध,वर्गीकरणी,वर्गीकरण-","ਕ੍ਰਮਬੱਧ, ਵਰਗੀਕਰਨ, ਵਰਗੀਕਰਨ-"
"सर्वांगी,दैहिक","ਸਰਵ ਵਿਆਪਕ, ਸਰੀਰ"
"सारणित्र,सारणी यंत्र,सारणीयक","ਟੇਬੂਲੇਟਰ, ਟੇਬੂਲਰ ਮਸ਼ੀਨ, ਟੇਬੂਲਰ"
"चिह्नत,अंकित,संहित","ਚਿੰਨ੍ਹਿਤ, ਚਿੰਨ੍ਹਿਤ, ਚਿੰਨ੍ਹਿਤ"
"पुच्छ,पूँछ",ਪੂਛ ਪੂਛ
क्रमिक ह्रास,ਹੌਲੀ ਹੌਲੀ ਗਿਰਾਵਟ
"उपरितरण,उत्प्रस्थान","ਉਤਰਨਾ, ਰਵਾਨਗੀ"
"स्पर्शीय,स्पर्शरेखीय","ਸਪਰਸ਼, ਸਪਰਸ਼"
"टोंटी (सं.),टोंटीयन,अंश,निष्कासन अपसारण,टैपन (क्रि.)","ਸਪਾਊਟ (ਐਡੀ.), ਸਪਾਊਟ, ਫਰੈਕਸ਼ਨ, ਐਕਸਟਰਿਊਸ਼ਨ ਡਾਇਵਰਸ਼ਨ, ਟੈਪੋਨ (ਵੀ.)"
"क्रमसूक्ष्मक,टेपर","ਆਰਡੀਨਲ, ਟੇਪਰ"
"शुंडाकार,गावदुम (वि.) , क्रमसूक्ष्मण  ,टेपरन (सं.)","ਟੇਪਰਡ, ਟੇਪਰਡ (ਵੀ.), ਪੇਰਿਅਨਥ, ਟੇਪਰੋਨ (ਐਡੀ.)"
"खट-कुंजी,दाब-कुंजी","knock-key, press-key"
"अंश निष्कासन स्विच,टोंटी स्विच","ਪਾਰਟ ਰਿਮੂਵਲ ਸਵਿੱਚ, ਸਪਾਊਟ ਸਵਿੱਚ"
लक्ष्य,ਟੀਚਾ
"तकनीक,प्रविधि","ਤਕਨਾਲੋਜੀ, ਤਕਨੀਕ"
प्रौद्योगिकी,ਤਕਨਾਲੋਜੀ
टेलीविजन प्रसारण,ਟੈਲੀਵਿਜ਼ਨ ਪ੍ਰਸਾਰਣ
"तारसंचार,टेलीग्राफी","ਟੈਲੀਗ੍ਰਾਫੀ, ਟੈਲੀਗ੍ਰਾਫੀ"
दूरमापी,ਟੈਲੀਮੀਟਰ
दूरमिति,ਟੈਲੀਮੈਟਰੀ
टेलीफोन,ਫ਼ੋਨ
"दूरबीन,दूरदर्शक,टेलीस्कोप","ਦੂਰਬੀਨ, ਦੂਰਬੀਨ, ਦੂਰਬੀਨ"
"दूरदर्शन,टेलीविजन","ਦੂਰਦਰਸ਼ਨ, ਟੈਲੀਵਿਜ਼ਨ"
ताप,ਗਰਮੀ
कालिक,ਕਾਲਿਕ
"अल्पकालिक,अस्थायी,अल्पस्थायी","ਥੋੜ੍ਹੇ ਸਮੇਂ ਲਈ, ਅਸਥਾਈ, ਅਸਥਾਈ"
प्रवृत्ति,ਰੁਝਾਨ
तनन,ਤਣਾਅ ਵਾਲਾ
तन्यता,ਤਣਾਅ ਵਾਲਾ
तनाव,ਤਣਾਅ
प्रदिश,ਖੇਤਰ
टेरा,ਟੇਰਾ
"सिरा,टर्मिनल  ,अंतस्थ , अंतिम","ਅੰਤ, ਅੰਤ, ਅੰਤ, ਅੰਤ"
"भूभाग,शैलप्रदेश","ਭੂਮੀ, ਪੱਥਰੀਲਾ ਖੇਤਰ"
"स्थलीय,पार्थिव,भौमिक","ਭੂਮੀ, ਧਰਤੀ, ਜ਼ਮੀਨੀ"
टेसला,ਟੇਸਲਾ
स्पष्टता परीक्षण चार्ट,ਸਪਸ਼ਟਤਾ ਟੈਸਟ ਚਾਰਟ
"चतुष्टय,चतुष्क",ਚਤੁਰਭੁਜ
द्विसमलंबाक्ष,ਡਬਲ ਟ੍ਰੈਪੀਜ਼ੋਇਡ
टेट्रोड,tetrode
थियोडोलाइट,ਥੀਓਡੋਲਾਈਟ
सैद्धांतिक,ਸਿਧਾਂਤਕ
"तापीय,ऊष्मीय,ऊष्मा","ਗਰਮੀ, ਗਰਮੀ, ਗਰਮੀ"
तापीयन,ਹੀਟਿੰਗ
तापायन,ਹੀਟਿੰਗ
तापायनी,tapayni
ताप-वैद्युत युग्म,ਥਰਮੋਇਲੈਕਟ੍ਰਿਕ ਜੋੜਾ
ऊष्मागतिक,ਥਰਮੋਡਾਇਨਾਮਿਕ
ऊष्मागतिकी,ਥਰਮੋਡਾਇਨਾਮਿਕਸ
ताप-वैद्युत,ਥਰਮੋਇਲੈਕਟ੍ਰਿਕ
"तापमापी,थर्मामीटर","ਥਰਮਾਮੀਟਰ, ਥਰਮਾਮੀਟਰ"
तापमिति,ਥਰਮਾਮੀਟਰੀ
ताप-वैद्युत पुंज,ਥਰਮੋਇਲੈਕਟ੍ਰਿਕ ਬੀਮ
थर्मस,ਥਰਮਸ
तापस्थायी,ਸ਼ਾਂਤ
"तनुफ़इल्म,पतली परत","ਪਤਲੀ ਫਿਲਮ, ਪਤਲੀ ਪਰਤ"
त्रिविम,ਸਟੀਰੀਓਸਕੋਪਿਕ
"देहली,प्रभावसीमा","ਥ੍ਰੈਸ਼ਹੋਲਡ, ਥ੍ਰੈਸ਼ਹੋਲਡ"
उपरोधी वाल्व,ਬੰਦ ਵਾਲਵ
"प्रक्षेप,पात","ਅਨੁਮਾਨ, ਗਿਰਾਵਟ"
"प्रणोद,क्षेप","ਜ਼ੋਰ, ਜ਼ੋਰ"
थाइरिस्टर,thyristor
नत अक्ष,nat ਧੁਰਾ
अभिनमन,ਵਧਾਈ
"समय,काल,अवधि","ਸਮਾਂ, ਮਿਆਦ, ਮਿਆਦ"
"सह्यता,सहन","ਸਹਿਣਸ਼ੀਲਤਾ, ਸਹਿਣਸ਼ੀਲਤਾ"
टन,ਟਨ
"स्वरक,टोन,छवि","ਟੋਨ, ਟੋਨ, ਚਿੱਤਰ"
"टन भार,भार","ਟਨਜ, ਭਾਰ"
"लटू,भ्रमि,चूड़आ,शीर्ष","ਬਰੇਡ, ਭਰਮ, ਚੂੜੀ, ਸਿਖਰ"
टोरॉइड,toroid
टोरॉइडी,toroidi
"बल आघूर्ण,ऐंठन","ਟੋਰਕ, ਕੜਵੱਲ"
टॉरिसेलीय नली,ਟੌਰਸਿਲਰੀ ਟਿਊਬ
"मरोड़,विमोटन,3 ऐंठन","ਕੜਵੱਲ, ਕੜਵੱਲ, 3 ਕੜਵੱਲ"
मरोड़ई,ਝਟਕਾ
"जोड़,योग (संत्र). संपूर्ण,पूर्ण (वि.)","ਜੋੜ, ਯੋਗ (ਸੰਤਰਾ)। ਪੂਰਾ, ਪੂਰਾ (v.)"
"प्रक्षेप-पथ,संछदी","ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ"
अन्योन्यप्रवेश्यता,ਪਰਸਪਰ ਨਿਰਭਰਤਾ
अंतराचालकता,ਅੰਤਰ-ਚਾਲਕਤਾ
अनुलेखन,ਪ੍ਰਤੀਲਿਪੀ
रूपांतर,ਪਰਿਵਰਤਨ
रूपांतरण,ਤਬਦੀਲੀ
"परिणामित्र,ट्रान्फॉर्मर","ਟ੍ਰਾਂਸਫਾਰਮਰ, ਟ੍ਰਾਂਸਫਾਰਮਰ"
क्षणिक,ਪਲ-ਪਲ
ट्रांजिस्टर,ਟਰਾਂਜ਼ਿਸਟਰ
संक्रमण,ਲਾਗ
स्थानांतरण,ਟ੍ਰਾਂਸਫਰ ਕਰੋ
पारभासकता,ਪਾਰਦਰਸ਼ੀਤਾ
संचरणशीलता,ਸੰਚਾਰਯੋਗਤਾ
"संचरण,प्रेषण,संचारण,पारगमन","ਟ੍ਰਾਂਸਮਿਸ਼ਨ, ਟ੍ਰਾਂਸਮਿਸ਼ਨ, ਟ੍ਰਾਂਸਮਿਸ਼ਨ, ਟ੍ਰਾਂਸਮਿਸ਼ਨ"
पारगम्यता,ਪਾਰਦਰਸ਼ੀਤਾ
"प्रेषण करना, संचार करना","ਸੰਚਾਰ, ਸੰਚਾਰ"
पारगत,ਪਾਰ
"प्रेषी,प्रेषित्र,संचारी","ਭੇਜਣ ਵਾਲਾ, ਭੇਜਣ ਵਾਲਾ, ਸੰਚਾਰਕ"
पारगम्यतांक,ਪਾਰਦਰਸ਼ੀਤਾ ਸੂਚਕਾਂਕ
"पारदर्शिता,पारदर्शकता,पारदर्शी चित्र","ਪਾਰਦਰਸ਼ਤਾ, ਪਾਰਦਰਸ਼ਤਾ, ਪਾਰਦਰਸ਼ੀ ਤਸਵੀਰ"
"पारदर्शी,पारदर्शक","ਪਾਰਦਰਸ਼ੀ, ਪਾਰਦਰਸ਼ੀ"
"वाष्पोत्सर्जन,पारश्वसन पारसरण","ਸਾਹ ਚੜ੍ਹਨਾ, ਸਾਹ ਲੈਣ ਵਾਲਾ ਸਾਹ"
प्रेषानुकर,ਟ੍ਰਾਂਸਪੋਂਡਰ
परायूरेनिमय,parauranemic
"अनुप्रस्थ,आड़आ","ਟ੍ਰਾਂਸਵਰਸ, ਟ੍ਰਾਂਸਵਰਸ"
"प्रग्रहण,पिंजरन,विपाशन,साज-सामान","ਫੜਨਾ, ਪਿੰਜਰਾ, ਢਾਹੁਣਾ, ਫਰਨੀਚਰ"
चल-सूक्ष्मदर्शी,ਚੱਲ ਮਾਈਕ੍ਰੋਸਕੋਪ
प्रगामी तरंग,ਪ੍ਰਗਤੀਸ਼ੀਲ ਲਹਿਰ
"त्रिसंयुज,त्रय, त्रिक","ਤਿਕੜੀ, ਤਿਕੜੀ, ਤਿਕੜੀ"
"ट्रिगर,विमोचक","ਟਰਿੱਗਰ, ਰੀਲੀਜ਼"
त्रिसमनताक्ष,ਤ੍ਰਿਸਮਾਨਤਾਕਸ਼
त्रिकोणमितीय,ਤਿਕੋਣਮਿਤੀ
ट्रायोड,triode
"फेरा,चालू करना,प्रवृत्त करना","ਚਾਲੂ ਕਰੋ, ਚਾਲੂ ਕਰੋ, ਟਰਿੱਗਰ ਕਰੋ"
त्रित: आयनन,ਟ੍ਰਿਪਲ ionization
त्रिक गुणनफल,ਤਿੰਨ ਗੁਣਾ ਉਤਪਾਦ
भौगोलिक उत्तर,ਭੂਗੋਲਿਕ ਉੱਤਰ
"यथार्थता,सत्यता","ਸ਼ੁੱਧਤਾ, ਸ਼ੁੱਧਤਾ"
"धुन (सं.),सुर मिलाना,समस्वरित करना (क्रि.)","ਧੁਨ (ਐਡੀ.), ਤਾਲਮੇਲ, ਇਕਸੁਰਤਾ (v.)"
समस्वरित्र,ਟਿਊਨਰ
सुरंग प्रभाव,ਸੁਰੰਗ ਪ੍ਰਭਾਵ
टरबाइन,ਟਰਬਾਈਨ
प्रक्षोभ,ਗੜਬੜ
प्रक्षुब्ध,ਹੈਰਾਨ
उलटना,ਉੱਪਰ ਝੁਕਣਾ
"यमल, यमज","yaml, yaml"
"ऐंठन,मरोड़,व्यावर्तन,ट्विस्ट","ਕੜਵੱਲ, ਮਰੋੜ, ਮਰੋੜ, ਮਰੋੜ"
चरम,ਅਤਿ
चम्म निर्वात,chum ਵੈਕਿਊਮ
अंतिम मान,ਅੰਤਮ ਮੁੱਲ
परा अति आवृत्ति,ਅਤਿ ਉੱਚ ਆਵਿਰਤੀ
अत्युच्च ताप,ਉੱਚ ਤਾਪਮਾਨ
पराश्रव्य,ultrasonic
पराश्रव्यिकी,ਅਲਟ੍ਰਾਸੋਨਿਕ
परा-बैंगनी,ਅਲਟਰਾ-ਵਾਇਲੇਟ
"प्रच्छाया,अदीप्ति केन्द्र,अम्ब्रा","ਸ਼ੈਡੋ, ਰੋਸ਼ਨੀ ਕੇਂਦਰ, ਛਤਰੀ"
उमक्लाप,ਉਮਕਲਪ
अन-अनीलित,ਅਣ-ਐਨੀਲਡ
अनभिनत,ਨਿਰਪੱਖ
अदग्ध,ਅਟੁੱਟ
अपूर्ण कोष,ਅਧੂਰਾ ਫੰਡ
अनवमंदित,ਅਣਚਾਹੇ
न्यून अवमंदन,ਘੱਟ ਗਿੱਲਾ ਹੋਣਾ
अंतभौम,ਅੰਤ ਜ਼ਮੀਨ
तरंगण,ਲਹਿਰ
"एकाक्ष,एकअक्षीय","uniaxial, uniaxial"
एकसमान,ਵਰਦੀ
"एकसमानता,परिवेशक,परिवेश-परिवार","ਸਮਾਨਤਾ, ਅੰਬੀਨਟ, ਅੰਬੀਨਟ-ਪਰਿਵਾਰ"
"एकपार्श्वी,एकपार्श्विक","ਇਕਪਾਸੜ, ਇਕਪਾਸੜ"
"स्वरैक्य,स्वरमेल","ਆਵਾਜ਼, ਸੁਰ"
"मात्रक,इकाई,एकक,यूनिट,एकांक,एकल,ऐकिक","ਇਕਾਈ, ਇਕਾਈ, ਇਕਾਈ, ਇਕਾਈ, ਇਕਾਈ, ਇਕਾਈ, ਇਕਾਈ, ਇਕਾਈ"
ऐकिक,ਸਿੰਗਲ
"विश्व,समष्टि",ਸੰਸਾਰ ਦੀ ਆਬਾਦੀ
"विजातीय,विपरीत","ਵਿਪਰੀਤ, ਉਲਟ"
"युग्मित,अयुग्म ,अयुग्मित","ਜੋੜਾਬੱਧ, ਜੋੜਿਆ ਹੋਇਆ, ਜੋੜਿਆ ਨਹੀਂ"
