Bengali,Marathi
ত্রিকোণমিতিক সিরিজ,त्रिकोणमितीय मालिका
ত্রিকোণমিতিক সমাধান,त्रिकोणमितीय समाधान
ত্রিকোণমিতিক রূপান্তর,त्रिकोणमितीय परिवर्तन
ত্রিকোণমিতি,त्रिकोणमिती
"ত্রিগুণ, ত্রিধা, ত্রি-, ত্রিশাহ, ত্রিকা, ত্রিহ","त्रिगुण, त्रिधा, त्रि-, त्रिशाह, त्रिका, त्रिहा"
ট্রিপল ইন্টিগ্রেশন,तिहेरी एकत्रीकरण
তিনগুণ,तिप्पट
দ্বিখণ্ডিত করা,दुभाजक
trisection,ट्रायसेक्शन
কোণকে দ্বিখণ্ডিত করুন,कोन दुभाजक करा
সূক্ষ্ম চেহারা,सूक्ष्म देखावा
অসার অবস্থান,फालतू स्थिती
কর্কটক্রান্তি,कर्कवृत्त
দক্ষিণায়ণ,मकरवृत्त
ট্রপোস্ফিয়ার,ट्रोपोस्फियर
সত্য মানে,खरा अर्थ
সত্য মোড,खरे मोड
"lunagra, rundit","lunagra, rundit"
"ছাঁটা শঙ্কু, ছাঁটা শঙ্কু","कापलेला शंकू, छाटलेला शंकू"
ভাঙ্গা বিতরণ,खंडित वितरण
ভাঙ্গা ফ্রিকোয়েন্সি বিতরণ,खंडित वारंवारता वितरण
"ছিদ্র, incising, ঘষা, lunagravity","छेदन करणे, छेदन करणे, घासणे, चंद्राकर्षण"
রানডাউন,धावपळ
"নির্ভুলতা, সত্যবাদিতা","अचूकता, सत्यता"
সত্য ফাংশন,सत्य कार्य
সঠিক তালিকা,सत्य सारणी
সত্যমান,सत्यमन
টি-নমুনা,t-नमुना
টি-পরীক্ষা,टी-चाचणी
বিরক্তি তত্ত্ব,गोंधळ सिद्धांत
টার্ন পয়েন্ট,वळण बिंदू
"twitch, twist, twist, twist","twitch, twist, twist, twist"
"বাঁকানো বক্ররেখা, অপ্রতিসম বক্ররেখা","वळणदार वक्र, असममित वक्र"
দ্বিমাত্রিক,द्विमितीय
দ্বিমাত্রিক ক্রমাগত বিতরণ,द्विमितीय सतत वितरण
দ্বিমাত্রিক ভেক্টর,द्विमितीय वेक्टर
দ্বি-শ্রেণীবিভাগ,द्विवर्गीकरण
দ্বিপত্নী পরিবার,द्विपालक कुटुंब
দুই ব্যক্তির খেলা,दोन व्यक्तींचा खेळ
দুই ধাপ পদ্ধতি,दोन चरण पद्धत
দুই-ফেজ স্যাম্পলিং,दोन-चरण नमुना
ডবল পয়েন্ট সীমা,दुहेरी बिंदू मर्यादा प्रतिबंध
দুই-টেইলড এফ-টেস্ট,दोन-पुच्छ F-चाचणी
দুই পুচ্ছ স্বাভাবিক পরীক্ষা,दोन-पुच्छ सामान्य चाचणी
টু-টেইল্ড এক্স-টেস্ট,दोन-पुच्छ X-चाचणी
চূড়ান্ত মান,अंतिम मूल्य
নিরপেক্ষ মূল্যায়ন,निःपक्षपाती मूल्यांकन
জনসংখ্যা বৈচিত্র্যের নিরপেক্ষ অনুমান,लोकसंख्येच्या भिन्नतेचा निःपक्षपाती अंदाज
নিরপেক্ষ রৈখিক অনুমান,निःपक्षपाती रेखीय अंदाज
নিরপেক্ষ বিন্দু অনুমান,निष्पक्ष बिंदू अंदाज
নিরপেক্ষ পরীক্ষা,निष्पक्ष चाचणी
সীমাহীন অঞ্চল,अमर्याद प्रदेश
সীমাহীন সেট,अमर्याद संच
সীমাহীন সমাধান,अमर्याद समाधान
অনিশ্চয়তা নীতি,अनिश्चितता तत्त्व
অ-সীমাবদ্ধ সম্ভাবনা,गैर-प्रतिबंध संभाव्यता
