Marathi,Hindi
झेंथोफिल,पीतवर्णक
एक्स-क्रोमोसोम,एक्स' गुणसूत्र
झेनिया,अपर पराग प्रभाव
झेरोडर्मा पिग्मेन्टोसम,जीरोडर्मा पिग्मेंटोसम
झेरोफाइट,मरुपादप
झेरोफाइटिझम,मरुद्भिद्ता
एक्स-रे विवर्तन,"एक्स-किरण विवर्तन, एक्स-रे विवर्तन"
Xylem,जाइलम- दारु
Xylofeyte,"ज़ाइलोफाइट, काष्ठीय पादप"
Y 'ट्रेलिस,वाई' जाल
वाय-क्रोमोसोम,वाई-गुणसूत्र
यीस्ट,"खमीर, यीस्ट"
यीस्ट अर्क,यीस्ट निष्कर्ष
पिवळी क्रांती,पीत क्रांति
पिवळसर,पीला पड़ना
उत्पन्न घटक,उपज घटक
उत्पन्न देखरेख,उपज अनुवीक्षण
उत्पादन क्षमता,उपज शक्यता
उत्पन्न स्थिरता,उपज स्थायित्व
अंड्यातील पिवळ बलक,पीतक
पिवळ्या बेरीड नाईटशेड,कटीली
पिवळा मायरोबालन,हरीर
झेड,जायद
झेड-क्रोमोसोम,जेड-गुणसूत्र
झेड-डीएनए,जेड-डीएनए
झीटीन,जीएटिन
शून्य एनर्जी कूल चेंबर,शून्य ऊर्जा शीतकक्ष
शून्य नांगरलेली जमीन,शून्य कर्षण
शून्य सहिष्णुता,सून्य सह्यता
झिंकची कमतरता,जिंक अल्पता
झिंक बोट प्रोटीन,जिंक फिंगर प्रोटीन
झिंडेटेड युरिया,जिंकयुक्त यूरिया
झोना पेलुसिडा,पारदर्शी अंडावरण
प्राणिसंग्रहालय,प्राणि परागण
झुप्लांक्टन,प्राणि प्लवक
झिगोटे,युग्मज
झिगोटिक प्राणघातक जनुक,युग्मज घातक जीन
झॅन्थोफिलियम,तेजफल
