Tamil,Marathi
கீழே தொனி,खाली टोन
குரலை உயர்த்தி,सुरात जुळविणे
கருவி,साधन
கருவி டவுன் ஸ்ட்ரைக்,टूल डाउन स्ट्राइक
மேல்,शीर्ष
தலைப்பு,विषय
உயர்மட்ட முடிவு,उच्च स्तरीय निर्णय
உயர்மட்ட நிர்வாகம்,वरिष्ठ व्यवस्थापन
மேல்,सर्वात वर
சிறந்த அதிகாரி,शीर्ष अधिकारी
நிலப்பரப்பு,टोपोग्राफी
முதன்மை முன்னுரிமை,सर्वोच्च प्राधान्य
சிறந்த தரவரிசை,अव्वल रँकिंग
மேல் ரகசியம்,अत्यंत गुप्त
சித்திரவதை,छळ
மொத்தம்,एकूण
மொத்த சேவை,एकूण सेवा
கடினமான,कठीण
சுற்றுப்பயணம்,टूर
சுற்றுப்பயண திட்டம்,टूर प्रोग्राम
சுற்றுப்பயண அறிக்கை,टूर रिपोर्ट
Tout,टाउट
நகரம்,शहर
டவுன்ஷிப்,टाउनशिप
சுவடு,ट्रेस
பாதை,ट्रॅक्ट
இழுவை,कर्षण
வர்த்தக ஒப்பந்தம்,व्यापार करार
தொழிற்சங்கம்,व्यापारी संघ
பாரம்பரியம்,परंपरा
தொடர்வண்டி,ट्रेन
பயிற்சி,प्रशिक्षणार्थी
பயிற்சி,प्रशिक्षणार्थी
பயிற்சியாளர்,ट्रेनर
பயிற்சி,प्रशिक्षण
பயிற்சி மையம்,प्रशिक्षण केंद्र
பயிற்சி கல்லூரி,प्रशिक्षण महाविद्यालय
பயிற்சி பிரிவு,प्रशिक्षण विभाग
பயிற்சி நிறுவனம்,प्रशिक्षण संस्था
பயிற்சி காலம்,प्रशिक्षण कालावधी
பயிற்சி திட்டம்,प्रशिक्षण कार्यक्रम
பயிற்சி பிரிவு,प्रशिक्षण युनिट
பண்பு,वैशिष्ट्य
துரோகி,देशद्रोही
அமைதி,शांतता
பரிவர்த்தனை,व्यवहार
வணிகத்தின் பரிவர்த்தனை,व्यवसायाचा व्यवहार
படியெடுத்தல்,लिप्यंतरण
இடமாற்றம்,हस्तांतरण
