Tamil,Punjabi
"தொட்டுணரக்கூடிய விமானம், தொட்டுணரக்கூடிய விமானம்","ਸਪਰਸ਼ ਜਹਾਜ਼, ਸਪਰਸ਼ ਜਹਾਜ਼"
தொட்டு மக்கள் தொகை,ਛੂਹ ਆਬਾਦੀ
டேப் பஞ்ச்,ਟੇਪ ਪੰਚ
டேப் ரீடர்,ਟੇਪ ਰੀਡਰ
டாப்ரியின் தேற்றம்,ਟਾਬਰੀ ਦਾ ਪ੍ਰਮੇਯ
டெய்லர் தேற்றம்,ਟੇਲਰ ਸਿਧਾਂਤ
ஷெபிஷேவ் தூரம்,Shebyshev ਦੂਰੀ
டி-விநியோகம்,t-ਵੰਡ
இனங்களுக்கு இடையேயான தொடர்,ਅੰਤਰਜਾਤੀ ਲੜੀ
தற்காலிக ஒருங்கிணைப்புகள்,ਅਸਥਾਈ ਧੁਰੇ
தற்காலிக உறவு,ਅਸਥਾਈ ਸਬੰਧ
நேர மாறி,ਸਮਾਂ ਵੇਰੀਏਬਲ
இழுவிசை வலிமை,ਲਚੀਲਾਪਨ
"புலம், டென்சர்","ਖੇਤਰ, ਟੈਂਸਰ"
கள ஆய்வு,ਖੇਤਰ ਵਿਸ਼ਲੇਸ਼ਣ
கள தயாரிப்பு,ਖੇਤਰ ਉਤਪਾਦ
தற்காலிக கட்டமைப்பு,ਅਸਥਾਈ ਸੰਰਚਨਾ
அஞ்சல்,ਪੋਸਟ
தடை முடிவுக்கு,ਪਾਬੰਦੀ ਖਤਮ ਕਰੋ
இறுதி வேக டைவ்,ਅੰਤਮ ਵੇਗ ਡੁਬਕੀ
முடிவு தசம,ਦਸ਼ਮਲਵ ਨੂੰ ਖਤਮ ਕਰਨਾ
தரவரிசை மதிப்பு,ਦਰਜਾ ਮੁੱਲ
படி வேறுபாடு,ਕਦਮ ਅੰਤਰ
படிப்படியான ஒருங்கிணைப்பு,ਪੜਾਅਵਾਰ ਏਕੀਕਰਣ
"முக்கோண, முக்கோண","ਤਿਕੋਣੀ, ਤਿਕੋਣੀ"
சோதனை,ਟੈਸਟਿੰਗ
மாறுபாடு ஒருமைப்பாட்டின் சோதனை,ਪਰਿਵਰਤਨ ਸਮਰੂਪਤਾ ਦਾ ਟੈਸਟ
சோதனை செயல்பாடு,ਟੈਸਟ ਫੰਕਸ਼ਨ
அனுமான சோதனை,ਪਰਿਕਲਪਨਾ ਟੈਸਟਿੰਗ
முக்கியத்துவம் சோதனை,ਮਹੱਤਤਾ ਟੈਸਟ
சோதனை மாதிரி,ਟੈਸਟ ਦਾ ਨਮੂਨਾ
நான்முக,tetrahedral
டெட்ராஹெட்ரல் கோணம்,tetrahedral ਕੋਣ
நாற்கர,ਚਤੁਰਭੁਜ
தேற்றம்,ਪ੍ਰਮੇਯ
எஞ்சிய தேற்றம்,ਬਕਾਇਆ ਪ੍ਰਮੇਯ
கோட்பாட்டு கோரிக்கை செயல்பாடு,ਸਿਧਾਂਤਕ ਮੰਗ ਫੰਕਸ਼ਨ
கோட்பாட்டு இடைவிடாத விநியோகம்,ਸਿਧਾਂਤਕ ਨਿਰੰਤਰ ਵੰਡ
தத்துவார்த்த பிழை,ਸਿਧਾਂਤਕ ਗਲਤੀ
தத்துவார்த்த சரிசெய்தல்,ਸਿਧਾਂਤਕ ਵਿਵਸਥਾ
தத்துவார்த்த உருவாக்கம்,ਸਿਧਾਂਤਕ ਬਣਤਰ
கோட்பாட்டு அதிர்வெண்,ਸਿਧਾਂਤਕ ਬਾਰੰਬਾਰਤਾ
"கொள்கையளவில், கொள்கையளவில்","ਸਿਧਾਂਤ ਵਿੱਚ, ਸਿਧਾਂਤ ਵਿੱਚ"
தத்துவார்த்த மாதிரி,ਸਿਧਾਂਤਕ ਮਾਡਲ
தத்துவார்த்த உருவாக்கம்,ਸਿਧਾਂਤਕ ਬਣਤਰ
சமன்பாடு கோட்பாடு,ਸਮੀਕਰਨ ਸਿਧਾਂਤ
பிழை கோட்பாடு,ਗਲਤੀ ਥਿਊਰੀ
மதிப்பீட்டு கோட்பாடு,ਮੁਲਾਂਕਣ ਸਿਧਾਂਤ
செயல்பாடு கோட்பாடு,ਫੰਕਸ਼ਨ ਥਿਊਰੀ
விளையாட்டு கோட்பாடு,ਖੇਡ ਥਿਊਰੀ
ஈர்ப்பு கோட்பாடு,ਗੁਰੂਤਾ ਥਿਊਰੀ
தகவல் கோட்பாடு,ਜਾਣਕਾਰੀ ਥਿਊਰੀ
மாற்று கொள்கை,ਬਦਲ ਦਾ ਸਿਧਾਂਤ
கோட்பாடு அமைக்க,ਸੈੱਟ ਥਿਊਰੀ
வரிசை கோட்பாடு,ਕਤਾਰ ਥਿਊਰੀ
அலை கோட்பாடு,ਵੇਵ ਥਿਊਰੀ
வெப்ப இயக்கவியல்,ਥਰਮੋਡਾਇਨਾਮਿਕ
திருகு வளையல்,ਪੇਚ ਚੂੜੀ
ஸ்டீரியோஸ்கோபிக்,ਸਟੀਰੀਓਸਕੋਪਿਕ
ஸ்டீரியோஸ்கோபிக் திசையன் பகுப்பாய்வு,ਸਟੀਰੀਓਸਕੋਪਿਕ ਵੈਕਟਰ ਵਿਸ਼ਲੇਸ਼ਣ
முக்கோண வகைப்பாடு,ਤਿਕੋਣੀ ਵਰਗੀਕਰਨ
"கணிப்பு, துளி","ਪ੍ਰੋਜੈਕਸ਼ਨ, ਡ੍ਰੌਪ"
"உந்துதல், உந்துதல்","ਜ਼ੋਰ, ਜ਼ੋਰ"
"நேரம், காலம், காலம்","ਸਮਾਂ, ਅਵਧੀ, ਮਿਆਦ"
நேர அச்சு,ਸਮਾਂ ਧੁਰਾ
கருப்பு சார்பு,ਕਾਲਾ ਨਿਰਭਰਤਾ
நேரம் சார்ந்த கட்டமைப்பு சமன்பாடு,ਸਮਾਂ ਨਿਰਭਰ ਬਣਤਰ ਸਮੀਕਰਨ
நேரம் சார்ந்த செயல்முறை,ਸਮੇਂ &#39;ਤੇ ਨਿਰਭਰ ਪ੍ਰਕਿਰਿਆ
ஓய்வு நேரம்,ਪੋਸਟ ਬੰਦ ਦਾ ਸਮਾਂ
நேர இடைவேளை,ਸਮਾਂ ਅੰਤਰਾਲ
நேரத் தொடர்,ਸਮਾਂ ਲੜੀ
நேர தொடர் பகுப்பாய்வு,ਸਮਾਂ ਲੜੀ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ
நேர தொடர் நம்பிக்கை,ਟਾਈਮ ਸੀਰੀਜ਼ ਟਰੱਸਟ
நேர அமைப்பு,ਸਮਾਂ ਪ੍ਰਣਾਲੀ
"சகிப்புத்தன்மை, சகிப்புத்தன்மை","ਸਹਿਣਸ਼ੀਲਤਾ, ਸਹਿਣਸ਼ੀਲਤਾ"
ஆதரவு இடைவெளி,ਸਹਿਯੋਗ ਅੰਤਰਾਲ
இணை மாடி,ਸਹਿ-ਮੰਜ਼ਿਲ
"சகிப்புத்தன்மை வரம்பு, சகிப்புத்தன்மை வரம்பு","ਸਹਿਣਸ਼ੀਲਤਾ ਸੀਮਾ, ਸਹਿਣਸ਼ੀਲਤਾ ਸੀਮਾ"
இடவியல்,ਟੌਪੋਲੋਜੀਕਲ
இடவியல் இருமை,ਟੌਪੋਲੋਜੀਕਲ ਦਵੈਤ
இடவியல் குழு,ਟੌਪੋਲੋਜੀਕਲ ਗਰੁੱਪ
இடவியல் ஐசோமார்பிசம்,ਟੌਪੋਲੋਜੀਕਲ ਆਈਸੋਮੋਰਫਿਜ਼ਮ
இடவியல் நேரியல் இடம்,ਟੌਪੋਲੋਜੀਕਲ ਰੇਖਿਕ ਸਪੇਸ
இடவியல் ரீதியாக,ਟੌਪੋਲੋਜੀਕਲ ਤੌਰ &#39;ਤੇ
நிலப்பரப்பு வரைபடம்,ਟੌਪੋਗ੍ਰਾਫਿਕ ਮੈਪਿੰਗ
இடவியல் சொத்து,ਟੌਪੋਲੋਜੀਕਲ ਜਾਇਦਾਦ
இடவியல் மக்கள் தொகை,ਟੌਪੋਲੋਜੀਕਲ ਆਬਾਦੀ
இடவியல் திசையன் இடம்,ਟੌਪੋਲੋਜੀਕਲ ਵੈਕਟਰ ਸਪੇਸ
"இடவியல், இடவியல்","ਟੌਪੋਲੋਜੀ, ਟੌਪੋਲੋਜੀ"
"வலிப்பு, பிடிப்பு, வலிப்பு","ਕੜਵੱਲ, ਕੜਵੱਲ, ਕੜਵੱਲ"
"வட்ட வடிவ திட வளையம், டோரஸ்","ਸਰਕੂਲਰ ਠੋਸ-ਰਿੰਗ, ਟੋਰਸ"
"மொத்த, கூட்டுத்தொகை (கள்.), முழு, முழுமையான (வி.)","ਕੁੱਲ, ਜੋੜ (ਸ.), ਪੂਰਾ, ਸੰਪੂਰਨ (v.)"
முழுமையான வழித்தோன்றல்,ਪੂਰਾ ਡੈਰੀਵੇਟਿਵ
சரியான வேறுபாடு,ਸੰਪੂਰਣ ਅੰਤਰ
முழுமையான வேறுபாடு சமன்பாடு,ਪੂਰਨ ਅੰਤਰ ਸਮੀਕਰਨ
முழுமையான ஆய்வு,ਡੂੰਘਾਈ ਨਾਲ ਨਿਰੀਖਣ
முற்றிலும் கட்டுப்பட்டது,ਪੂਰੀ ਤਰ੍ਹਾਂ ਨਾਲ ਬੰਨ੍ਹਿਆ ਹੋਇਆ
செய்தபின் வரிசைப்படுத்தப்பட்ட தொகுப்பு,ਬਿਲਕੁਲ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ
முழுமையான வரிசைப்படுத்தல்,ਸੰਪੂਰਨ ਸੀਰੀਅਲਾਈਜ਼ੇਸ਼ਨ
"தடமறிதல், தடமறிதல் (n.), துளைத்தல் (n.), தடமறிதல் (v.)","ਟਰੇਸ ਕਰਨਾ, ਟਰੇਸ ਕਰਨਾ (ed.), ਵਿੰਨ੍ਹਣਾ (n.), ਟਰੇਸ ਕਰਨਾ (v.)"
அணி சுவடு,ਮੈਟਰਿਕਸ ਟਰੇਸ
"தடமறிதல், குறியிடுதல்","ਟਰੇਸਿੰਗ, ਮਾਰਕਿੰਗ"
ஒழுங்குமுறை செயல்பாடு,ਰੈਗੂਲੇਸ਼ਨ ਫੰਕਸ਼ਨ
"பாதை, பாதை, பாதை","ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ"
ஆழ்நிலை,ਪਾਰਦਰਸ਼ੀ
இயற்கணித சமன்பாடு,ਬੀਜਗਣਿਤ ਸਮੀਕਰਨ
இயற்கணித செயல்பாடு,ਬੀਜਗਣਿਤ ਫੰਕਸ਼ਨ
இயற்கணித எண்,ਬੀਜਗਣਿਤ ਸੰਖਿਆ
"பரிமாற்றம், பரிமாற்றம்","ਤਬਾਦਲਾ, ਤਬਾਦਲਾ"
வேறுபட்ட செயல்பாடு,ਅੰਤਰ ਫੰਕਸ਼ਨ
வரையறுக்கப்பட்ட வருகை,ਸੀਮਿਤ ਆਗਮਨ
எல்லையற்ற எண்,ਅਨੰਤ ਸੰਖਿਆ
மாறுபாடு,ਪਰਿਵਰਤਨ
மாற்று சூத்திரம்,ਪਰਿਵਰਤਨ ਫਾਰਮੂਲਾ
உருமாற்ற அணி,ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ
ஆயங்களை மாற்றுதல்,ਕੋਆਰਡੀਨੇਟਸ ਦੀ ਤਬਦੀਲੀ
மாற்றும் செயல்பாடு,ਤਬਦੀਲੀ ਫੰਕਸ਼ਨ
மாற்றப்பட்ட அணி,ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ
கப்பல் பிரச்சனை,ਸ਼ਿਪਿੰਗ ਸਮੱਸਿਆ
தற்காலிக நடத்தை,ਵਕਤੀ ਵਿਹਾਰ
தற்காலிக தீர்வு,ਪਲ ਦਾ ਹੱਲ
தொற்று,ਲਾਗ
மாற்றம் அணி,ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ
தொற்றும் தன்மை கொண்டது,ਛੂਤਕਾਰੀ
மாற்றம் விதி,ਤਬਦੀਲੀ ਨਿਯਮ
தொற்று உறவு,ਛੂਤ ਵਾਲਾ ਰਿਸ਼ਤਾ
தொற்றுநோய்,ਛੂਤਕਾਰੀ
தொற்று மொத்த,ਛੂਤ ਦਾ ਕੁੱਲ
இடமாற்றம்,ਟ੍ਰਾਂਸਫਰ ਕਰੋ
போக்குவரத்து செலவுகள்,ਆਵਾਜਾਈ ਦੇ ਖਰਚੇ
போக்குவரத்து பிரச்சனை,ਆਵਾਜਾਈ ਦੀ ਸਮੱਸਿਆ
போக்குவரத்து நேரம்,ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ
அணுகல் சமன்பாடு,ਪਹੁੰਚ ਸਮੀਕਰਨ
மாற்றப்பட்ட அணி,ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ
அணி மாறி,ਮੈਟ੍ਰਿਕਸ ਵੇਰੀਏਬਲ
இடமாற்றம்,ਤਬਦੀਲੀ
குறுக்கு,ਟ੍ਰਾਂਸਵਰਸ
குறுக்கு கட்டுப்பாடு,ਟ੍ਰਾਂਸਵਰਸ ਪਾਬੰਦੀ
"குறுக்கு, குறுக்கு","ਟ੍ਰਾਂਸਵਰਸ, ਟ੍ਰਾਂਸਵਰਸ"
குறுக்கு வேகம்,ਟ੍ਰਾਂਸਵਰਸ ਸਪੀਡ
"trapezium, trapezium","trapezium, trapezium"
ட்ரேப்சாய்டு,trapezoid
ட்ரேபீசியம் ப்ரிஸம்,ਟ੍ਰੈਪੀਜ਼ੀਅਮ ਪ੍ਰਿਜ਼ਮ
"சிகிச்சை, சிகிச்சை","ਇਲਾਜ, ਇਲਾਜ"
மரம் வரைபடம்,ਰੁੱਖ ਚਿੱਤਰ
"போக்கு, போக்கு","ਰੁਝਾਨ, ਰੁਝਾਨ"
உயர்வு வரி,ਵਾਧਾ ਲਾਈਨ
அதிகரிக்கும் மதிப்பு,ਵਾਧਾ ਮੁੱਲ
முக்கோணம்,ਤਿਕੜੀ
"சோதனை, சோதனை, சோதனை","ਟੈਸਟ, ਟੈਸਟ, ਟੈਸਟ"
குற்றச்சாட்டு செயல்பாடு,ਦੋਸ਼ਾਤਮਕ ਫੰਕਸ਼ਨ
"முக்கோணம், முக்கோணம்","ਤਿਕੋਣ, ਤਿਕੋਣ"
முக்கோண சமத்துவமின்மை,ਤਿਕੋਣ ਅਸਮਾਨਤਾ
வேக முக்கோணம்,ਵੇਗ ਤਿਕੋਣ
முக்கோண சின்னம்,ਤਿਕੋਣ ਪ੍ਰਤੀਕ
முக்கோண அமைப்பு,ਤਿਕੋਣ ਸਿਸਟਮ
முக்கோணம்,ਤਿਕੋਣਾ
"முக்கோண, முக்கோண, முக்கோண","ਤਿਕੋਣੀ, ਤਿਕੋਣੀ, ਤਿਕੋਣੀ"
முக்கோண அணி,ਤਿਕੋਣੀ ਮੈਟਰਿਕਸ
"முக்கோணம், முக்கோணம்","triangulation, triangulation"
முக்கோணம்,ਤਿਕੜੀ
திரிவிகர்ணி,ਤ੍ਰਿਵਿਕਾਰਣੀ
முக்கோணவியல்,ਤਿਕੋਣਮਿਤੀ
முக்கோணவியல் வளைவு,ਤਿਕੋਣਮਿਤੀ ਵਕਰ
முக்கோணவியல் சமன்பாடுகள்,ਤਿਕੋਣਮਿਤੀ ਸਮੀਕਰਨ
முக்கோணவியல் செயல்பாடு,ਤਿਕੋਣਮਿਤੀ ਫੰਕਸ਼ਨ
முக்கோணவியல் அடையாளங்கள்,ਤਿਕੋਣਮਿਤੀ ਪਛਾਣ
முக்கோணவியல் தொடர்,ਤਿਕੋਣਮਿਤੀ ਲੜੀ
முக்கோணவியல் தீர்வு,ਤਿਕੋਣਮਿਤੀ ਹੱਲ
முக்கோணவியல் மாற்றம்,ਤਿਕੋਣਮਿਤੀ ਪਰਿਵਰਤਨ
முக்கோணவியல்,ਤਿਕੋਣਮਿਤੀ
"த்ரிகுணா, த்ரிதா, த்ரி-, த்ரிஷா, த்ரிகா, த்ரயஹ்","ਤ੍ਰਿਗੁਣਾ, ਤ੍ਰਿਧਾ, ਤ੍ਰੈ-, ਤ੍ਰਿਸਹ, ਤ੍ਰਿਕਾ, ਤ੍ਰਿਹ"
மூன்று ஒருங்கிணைப்பு,ਟ੍ਰਿਪਲ ਏਕੀਕਰਣ
மூன்று,ਤਿੰਨ ਗੁਣਾ
இருவகை,ਦੋ-ਭਾਗ
முக்கட்டு,ਟ੍ਰਾਈਸੈਕਸ਼ਨ
கோணத்தை பிரிக்கவும்,ਕੋਣ ਦੋਭਾਗ
நுட்பமான தோற்றம்,ਸੂਖਮ ਦਿੱਖ
அற்பமான நிலை,ਬੇਲੋੜੀ ਸਥਿਤੀ
கடகரேகை,ਕਸਰ ਦੀ ਖੰਡੀ
மகர ரேகை,ਮਕਰ ਦੀ ਖੰਡੀ
ட்ரோபோஸ்பியர்,Troposphere
உண்மையான அர்த்தம்,ਸੱਚਾ ਮਤਲਬ
உண்மையான முறை,ਸੱਚਾ ਮੋਡ
"lunagra, ரன்டிட்","lunagra, rundit"
"துண்டிக்கப்பட்ட கூம்பு, துண்டிக்கப்பட்ட கூம்பு","ਕੱਟਿਆ ਹੋਇਆ ਕੋਨ, ਕੱਟਿਆ ਹੋਇਆ ਕੋਨ"
உடைந்த விநியோகம்,ਟੁੱਟੀ ਵੰਡ
உடைந்த அதிர்வெண் விநியோகம்,ਟੁੱਟੀ ਬਾਰੰਬਾਰਤਾ ਵੰਡ
"துளைத்தல், கீறல், தேய்த்தல், லூனாகிராவிட்டி","ਵਿੰਨ੍ਹਣਾ, ਕੱਟਣਾ, ਰਗੜਨਾ, ਚੰਦਰਮਾਤਾ"
தீர்வறிக்கை,ਭੱਜ ਕੇ ਜਾਣਾ
"துல்லியம், உண்மைத்தன்மை","ਸ਼ੁੱਧਤਾ, ਸੱਚਾਈ"
உண்மை செயல்பாடு,ਸੱਚ ਫੰਕਸ਼ਨ
உண்மை அட்டவணை,ਸੱਚਾਈ ਸਾਰਣੀ
சத்தியமான்,ਸਤਿਆਮਨ
t-மாதிரி,ਟੀ-ਨਮੂਨਾ
டி-டெஸ்ட்,ਟੀ-ਟੈਸਟ
குழப்பக் கோட்பாடு,ਪਰੇਸ਼ਾਨੀ ਥਿਊਰੀ
திருப்புமுனை,ਮੋੜ ਪੁਆਇੰਟ
"twitch, twist, twist, twist","ਮਰੋੜੋ, ਮਰੋੜੋ, ਮਰੋੜੋ, ਮਰੋੜੋ"
"முறுக்கப்பட்ட வளைவு, சமச்சீரற்ற வளைவு","ਮਰੋੜਿਆ ਕਰਵ, ਅਸਮਾਨ ਵਕਰ"
இரு பரிமாண,ਦੋ ਆਯਾਮੀ
இரு பரிமாண தொடர்ச்சியான விநியோகம்,ਦੋ-ਅਯਾਮੀ ਨਿਰੰਤਰ ਵੰਡ
இரு பரிமாண திசையன்,ਦੋ-ਅਯਾਮੀ ਵੈਕਟਰ
இருவகைப்படுத்தல்,ਦੋ ਵਰਗੀਕਰਨ
இரு பெற்றோர் குடும்பம்,biparental ਪਰਿਵਾਰ
இரண்டு நபர் விளையாட்டு,ਦੋ ਵਿਅਕਤੀ ਦੀ ਖੇਡ
இரண்டு படி முறை,ਦੋ ਕਦਮ ਢੰਗ
இரண்டு-கட்ட மாதிரி,ਦੋ-ਪੜਾਅ ਦਾ ਨਮੂਨਾ
இரட்டை புள்ளி வரம்பு கட்டுப்பாடு,ਡਬਲ ਪੁਆਇੰਟ ਸੀਮਾ ਪਾਬੰਦੀ
இரண்டு வால் F-சோதனை,ਦੋ-ਪੂਛ ਵਾਲਾ ਐੱਫ-ਟੈਸਟ
