Punjabi,Kannada
ਮਿੱਟੀ ਮੈਕਰੂਗਜਿਸਜ਼,ಮಣ್ಣಿನ ಮ್ಯಾಕ್ರೋರ್ನಿಸಮ್‌ಗಳು
ਮਿੱਟੀ ਪ੍ਰਬੰਧਨ,ಮಣ್ಣು ನಿರ್ವಹಣೆ
ਮਿੱਟੀ ਮਾਈਕਰੋਬਾਇਓਲੋਜੀ,ಮಣ್ಣಿನ ಸೂಕ್ಷ್ಮಜೀವಿ
ਮਿੱਟੀ ਦੇ ਸੂਖਮ ਜੀਵ,ಮಣ್ಣಿನ ಸೂಕ್ಷ್ಮಜೀವಿಗಳು
ਮਿੱਟੀ ਨਮੀ ਦੇ ਘਾਟਾ,ಮಣ್ಣಿನ ತೇವಾಂಶದ ಕೊರತೆ
ਮਿੱਟੀ ਜੈਵਿਕ ਪਦਾਰਥ,ಮಣ್ಣಿನ ಸಾವಯವ ವಸ್ತು
ਮਿੱਟੀ ਦੀ ਪੋਰਸਿਟੀ,ಮಣ್ಣಿನ ಸರಂಧ್ರತೆ
ਮਿੱਟੀ ਉਤਪਾਦਕਤਾ,ಮಣ್ಣಿನ ಉತ್ಪಾದಕತೆ
ਮਿੱਟੀ ਪ੍ਰੋਫ਼ਾਇਜ਼,ಮಣ್ಣು ಪ್ರೊಫೈಲ್
ਮਿੱਟੀ ਦੀ ਕੁਆਲਟੀ,ಮಣ್ಣು
ਮਿੱਟੀ ਪ੍ਰਤੀਕਰਮ,ಮಣ್ಣಿನ ಪ್ರತಿಕ್ರಿಯೆ
ਮਿੱਟੀ ਪ੍ਰਤੀਰੋਧ,ಮಣ್ಣಿನ ಪ್ರತಿರೋಧ
ਮਿੱਟੀ ਨੌਰਟੀਅਤ,ಮಣ್ಣಿನ ಲವಣಾಂಶ
ਮਿੱਟੀ ਵਿਗਿਆਨ,ಮಣ್ಣು
ਮਿੱਟੀ ਬਿਮਾਰੀ,ಮಣ್ಣು
ਮਿੱਟੀ ਸਿਏਵਿੰਗ,ಮಣ್ಣಿನ ಜರಡಿ
ਮਿੱਟੀ ਦਾ ਹੱਲ,ಮಣ್ಣು
ਮਿੱਟੀ ਨਿਰਜੀਵ,ಮಣ್ಣು
ਮਿੱਟੀ ਦਾ structure ਾਂਚਾ,ಮಣ್ಣು ರಚನೆ
ਮਿੱਟੀ ਮੁਅੱਤਲ,ಮಣ್ಣಿನ ಅಮಾನತು
ਮਿੱਟੀ ਦੀ ਜਾਂਚ,ಮಣ್ಣಿನ ಪರೀಕ್ಷೆ
ਮਿੱਟੀ ਦਾ ਬਣਤਰ,ಮಣ್ಣಿನ ವಿನ್ಯಾಸ
ਮਿੱਟੀ ਪਾਣੀ ਦੀ ਸੰਭਾਵਨਾ,ಮಣ್ಣಿನ ನೀರಿನ ಸಾಮರ್ಥ್ಯ
ਮਿੱਟੀ ਦਾ ਪਾਣੀ,ಮಣ್ಣು
ਸੋਲਰ ਸਥਿਰ,ಸೌರ ಸ್ಥಿರ
ਸੋਲਰ ਰੇਡੀਏਸ਼ਨ,ಸೌರ ವಿಕಿರಣಗಳು
ਸੋਲਰ ਸਪੈਕਟ੍ਰਮ,ಸೌರ ವರ್ಣಪಟಲ
ਸੁਹਿਰਣਾ,ಸೌರೀಕರಣ
ਇਕੋ ਫਸਲ,ಏಕೈಕ ಬೆಳೆ
ਘੁਲਣਸ਼ੀਲ ਸੋਡੀਅਮ ਪ੍ਰਤੀਸ਼ਤਤਾ,ಕರಗುವ ಸೋಡಿಯಂ ಶೇಕಡಾವಾರು
ਸੋਮੈਟਿਕ ਸੈੱਲ,ದೈಹಿಕ ಕೋಶ
ਸੋਮੈਟਿਕ ਭਰੂਣ,ಭ್ರೂಣ ಭ್ರೂಣ
ਸੋਮੈਟਿਕ ਹਾਈਬ੍ਰਿਡਾਈਜ਼ੇਸ਼ਨ,ಭೀಕರಲತೆ
ਸੋਰਗਮ ਦੀ ਸੱਟ,ಸೋರ್ಗಮ್ ಗಾಯ
Sos gene,ಎಸ್‌ಒಎಸ್ ಜೀನ್
ਦੱਖਣੀ ਧੁੰਦਲਾ,ದಕ್ಷಿಣದ ಬ್ಲಾಟಿಂಗ್
ਸਪੇਸ (ਪੌਦਾ),ಅಂತರ (ಸಸ್ಯ)
ਸਪੈਡਿਕਸ,ಚಿರತೆ
ਛੁਪਾਓ,ಉಪಾಮಿಸು
ਵਿਸ਼ੇਸ਼ ਪ੍ਰਬੰਧ,ವಿಶೇಷ ವ್ಯವಸ್ಥೆ
ਵਿਸ਼ੇਸ਼ ਫਸਲਿੰਗ,ವಿಶೇಷ ಬೆಳೆ
ਵਿਸ਼ੇਸ਼ ਖੇਤੀ,ವಿಶೇಷ ಕೃಷಿ
ਸਪੀਸੀਜ਼,ಜಾತಿ
ਖਾਸ ਫਸਲ ਤੀਬਰਤਾ ਸੂਚਕਾਂਕ,ನಿರ್ದಿಷ್ಟ ಬೆಳೆ ತೀವ್ರತೆಯ ಸೂಚ್ಯಂಕ
ਖਾਸ ਗੰਭੀਰਤਾ,ವಿಶಿಷ್ಟ ಗುರುತ್ವ
ਖਾਸ ਨਮੀ,ನಿರ್ದಿಷ್ಟ ಆರ್ದ್ರತೆ
ਖਾਸ ਪੱਤੇ ਖੇਤਰ,ನಿರ್ದಿಷ್ಟ ಎಲೆ ಪ್ರದೇಶ
ਸ਼ੁਕਰਾਣੂ,ವೀರ್ಯಾಣು ಪದಾರ್ಥ
ਐਸ-ਪੜਾਅ,ಎಸ್-ಹಂತ
ਸਪਾਈਕ,ಏರಿಕೆ
ਸਪਾਈਕਲੇਟ,ಹುಲ್ಲುಗಾರ್ತಿ
ਸਪਿੰਡਲ ਬੁਸ਼,ಸ್ಪರ್ಶ
ਸਪਲੈਸ਼ roishion,ಸ್ಪ್ಲಾಶ್ ಸವೆತ
ਸਪਲਿਕ,ಜೋಡಣೆ
ਸਪਲਿਟ ਐਪਲੀਕੇਸ਼ਨ,ಸ್ಪ್ಲಿಟ್ ಅಪ್ಲಿಕೇಶನ್
ਸਪਲਿਟ ਜੀਜ਼,ವಿಭಜಿತ ಜೀನ್‌ಗಳು
ਸਪਲਿਟ ਪਲਾਟ ਡਿਜ਼ਾਈਨ,ಸ್ಪ್ಲಿಟ್ ಕಥಾವಸ್ತುವಿನ ವಿನ್ಯಾಸ
ਸਪੋਂਗੀ ਟਿਸ਼ੂ,ಸ್ಪಂಜಿ ಅಂಗಾಂಶ
ਆਪਸ ਵਿੱਚ ਵਾਧਾ,ಸ್ವಾಭಾವಿಕ ರೂಪಾಂತರ
ਸਪੋਰ,ಬೀಜಕ
ਛਿੜਕਣ ਦੀ ਸਿੰਜਾਈ,ಸಿಂಪಿ ನೀರಾವರಿ
ਸਪਾਲਿੰਗ,ನುಗ್ಗು
ਸਪੁਰ,ಉತ್ತೇಜಿಸು
ਸਹਿਣਸ਼ੀਲਤਾ,ಸ್ಪರ್ ಬೇರಿಂಗ್
ਸਕੁਐਲ,ಚೂರುಪಾರು
ਸਥਿਰ ਏਜੰਟ,ಸ್ಥಿರಗೊಳಿಸುವ ಏಜೆಂಟ್
ਮਿਆਰੀ ਭਟਕਣ,ಪ್ರಮಾಣಿತ ವಿಚಲನ
ਸਟੈਪਲ ਫਸਲ,ಪ್ರಧಾನ ಬೆಳೆ
ਕੋਡੋਨ ਸ਼ੁਰੂ ਕਰੋ,ಕೋಡಾನ್ ಪ್ರಾರಂಭಿಸಿ
ਸਟਾਰਟਰ ਹੱਲ,ಸ್ಟಾರ್ಟರ್ ಪರಿಹಾರ
ਸਟੈਮ ਬੋਰਰ,ಕಾಂಡದ ಕೊರೆಯುವವನು
ਸਟੈਮ-ਐਂਡ,ಕಾಂಡ
ਸਟੈਨੋਸਪਰੋਮੋਕਸ,ಸ್ಟೆನೋಸ್ಪರ್ಮೊಕಾರ್ಪ್ನ
ਸਟੈਪ,ಹುಲ್ಲುಗಾವಲು
ਨਸਬੰਦੀ,ಕ್ರಿಮಿಕೀಕರಣ
ਕਲੰਕ ਪ੍ਰਾਪਤੀ,ಕಳಂಕ ಗ್ರಹಿಸುವಿಕೆ
ਕਲੰਕ,ಕಳಂಕ
ਤਾਕਤ ਵਾਲੀ ਜੜ,ಸ್ಟಿಲ್ಟ್ ಬೇರು
Stolon,ಕಟಾವು
ਸਟੋਮੇਟਾ,ಕಸಕ
ਸਟੂਲਿੰਗ,ಮಲ
ਕੋਡੋਨ ਰੋਕੋ,ಕೋಡಾನ್ ನಿಲ್ಲಿಸಿ
ਤਣਾਅ,ಶ್ರೇಣೀಕೃತ
ਸਟਰੇਟੀਕੇਸ਼ਨ,ಶ್ರೇಣೀಕರಣ
ਤੂੜੀ,ಒಣಹುಲ್ಲು
ਤਣਾਅ,ಒತ್ತಡ
ਸਟ੍ਰਿਪ ਫਸਲ,ಸ್ಟ್ರಿಪ್ ಬೆಳೆ
ਸਟ੍ਰਿਪ ਇੰਟਰਕ੍ਰੋਪਿੰਗ,ಸ್ಟ್ರಿಪ್ ಇಂಟರ್ ಕ್ರಾಪಿಂಗ್
ਸਟ੍ਰੋਮਾ,ಚೂರು
ਧੋਖਾਧੜੀ,ಹಠಮಾರಿ
ਧੋਖਾਧੜੀ ਦੇ ਮਲਚਿੰਗ,ಕೋಟೆ ಹಸಿಗರಶರ
ਸ਼ੈਲੀ,ಶೈಲಿ
ਸਬ ਨਮੀ,ಉಪಭಾಷೆ
ਓਰਬਰਕੇਸ਼ਨ,ಬೆನೆರಿಕೆ
ਡੁੱਬਣਾ,ಮುಳುಗುವಿಕೆ
ਗੁਲਾਬ ਖੇਤੀ,ಜೀವನಾಧಾರ ಕೃಷಿ
ਸਟਰਸਿੰਗ,ಉಪಯೋಗಿಸುವ
ਸਬ-ਸਪੀਸੀਜ਼,ಉಪ ಪ್ರೌ-sp
ਬਦਲ,ಬದಲಿ ಬೆಳೆ
ਘਟਾਓਣਾ,ತಲಾಧಾರ
ਉਪ-ਰਹਿਤ ਸਿੰਚਾਈ,ಸಂರಕ್ಷಣೀಯ ನೀರಾವರಿ
ਉਤਰਾਧਿਕਾਰੀ,ಉತ್ತರಾಧಿಕಾರ
ਝੁਕੀ,ರಸವತ್ತಾದ
ਸਕੈਨ,ಮುಳುಗುವವನು
ਸੂ-ਜੈਅਰਿਸ,ಪಟಲ
ਸੂਰਜ-ਇਲਾਜ,ಸೂರ್ಯನ ಗುಣ
ਪੂਰਕ ਸਿੰਚਾਈ,ಪೂರಕ ನೀರಾವರಿ
ਪੂਰਕ ਉੱਦਮ,ಪೂರಕ ಉದ್ಯಮ
ਪੂਰਕ ਗੱਲਬਾਤ,ಪೂರಕ ಸಂವಹನ
ਸੁਪ੍ਰੈਸਟਰ ਜੀਨ,ಜೀನ್
ਸਰਫੈਕਟੈਂਟ,ಕರ್ತವ್ಯ
ਸੰਵੇਦਨਸ਼ੀਲ,ತುತ್ತಾಗುವ
ਮੁਅੱਤਲ ਸਭਿਆਚਾਰ,ಅಮಾನತು ಸಂಸ್ಕೃತಿ
ਟਿਕਾ able ਖੇਤੀਬਾੜੀ,ಸುಸ್ಥಿರ ಕೃಷಿ
ਟਿਕਾ able ਵਿਕਾਸ,ಸುಸ್ಥಿರ ಅಭಿವೃದ್ಧಿ
ਝਰਨਾ,ಹಿಂಡುವ
ਤਲਵਾਰ ਪੱਤਾ,ಕತ್ತಿ ಎಲೆ
ਸਿਓਨੀਅਮ,ಸಿನೆನಿಯಂ
ਚਿੰਨ੍ਹ,ಸಹಜೀವನ
Syngamy,ಸೇನಾ
ਚਾਵਲ ਦੀ ਤੀਬਰਤਾ ਦੀ ਪ੍ਰਣਾਲੀ,ಅಕ್ಕಿ ತೀವ್ರತೆಯ ವ್ಯವಸ್ಥೆ
ਪ੍ਰਣਾਲੀਗਤ ਜੜ੍ਹੀਬਾਈਡ,ವ್ಯವಸ್ಥಿತ ಸಸ್ಯನಾಶಕ
ਸੇਫਲਾਵਰ,ಕುಸಿತ
ਕੇਸਰ,ಕೇಸರಿ
ਰਿਸ਼ੀ,ಋಷಿ
ਸਾਲ,ಸಾಲ್ವಳು
ਸਾਲਵੀਆ,ಸಾಲ್ವಿಯಾ
ਸੈਂਡਲ ਲੱਕੜ,ಸ್ಯಾಂಡಲ್ ಮರ
ਸਾਸੋਟਾ,ಸಪೂಟ
ਸਕ੍ਰਿਪਾਈਨ,ತಿರುಪು
ਸੀਬੱਕੋਰਨ,ಕಡಲಸಲು
ਸੇਨਾ,ಒಂದು.
ਸੱਪ ਲੱਕੜ,ಸರ್ಪ ಮರ
ਤਿਲ,ಎಳ್ಳು
ਸੱਪ ਬੈਰਡ,ಹಾವು ಸೋರೆಕಾಯಿ
ਸਨੈਪ ਤਰਬੂਜ,ಗಡಿಬಿಡಿ
Soapnut,ಸಾಬೂನು
ਸੋਰਗਮ,ತಗ್ಗು
ਸੋਇਆਬੀਨ,ಸೋಯಾಬೀನ್
ਸਪੈਨਿਸ਼ ਚੈਰੀ,ಸ್ಪ್ಯಾನಿಷ್ ಚೆರ್ರಿ
ਪਾਲਕ,ಸೊಪ್ಪು
ਸਪਿੰਡਲ ਲੱਕੜ,ಬೆನ್ನೆಲುಬಿನ ಮರ
ਸਪੰਜ ਗੌਡ,ಸ್ಪಾಂಜ್ ಸೋರೆಕಾಯಿ
ਸਟੀਵੀਆ,ಒಂದು ಬಗೆಯ ಶವ
ਪੱਤਰੀ,ಕುಟುಕುವ ಗಿಡ
ਪੱਥਰ ਦੇ ਫੁੱਲ,ಕಲ್ಲಿನ ಹೂವು
ਸਟ੍ਰਾਬੈਰੀ,ಸ್ಟ್ರಾಬೆರಿ
ਸੁਡਾਨ ਘਾਹ,ಸುಡಾನ್ ಹುಲ್ಲು
ਗੰਨਾ,ಕಬ್ಬು
ਗਰਮੀ ਦੇ ਸਕੁਐਸ਼,ಬೇಸಿಗೆ
ਸੂਰਜਮੁਖੀ,ಸೂರ್ಯಕಾಂತಿ
ਸਨਹੇਜ਼,ಸನ್ಹೆಂಪ್
ਮਿੱਠੇ ਕਲੋਵਰ,ಸಿಹಿ ಕ್ಲೋವರ್
ਮਿੱਠੀ ਬਘਿਆੜ,ಸ್ವೀಟ್ ಸೋರೆಕಾಯಿ
ਮਿਠਾ ਆਲੂ,ಸಿಹಿ ಆಲೂಗಡ್ಡೆ
ਮਿੱਠੇ ਵਾਇਲਟ,ಸಿಹಿ ನೇರಳೆ
ਬੂਟੀ ਚੂਸਣ ਵਾਲਾ,ಸಾಪಕ
ਫਲਾਈ ਨੂੰ ਵੇਖਿਆ,ಗರಗಸದ ಫ್ಲೈ
ਪੈਮਾਨੇ ਕੀੜੇ,ಮಾಪಕದ ಕೀಟ
Semilooper,ಅರೆಮಾಪಕ
ਸ਼ੂਟ ਬੋਰ,ಚಿಗುರು ಕೊರೆಯುವವನು
ਰੇਸ਼ਮ ਕੀੜੇ,ರೇಷ್ಮೆ ಹುಳು
ਘੁੰਮਣਾ,ಬಸವನ
ਚਿੜੀ,ಗುಬ್ಬಚ್ಚಿ
ਮੱਕੜੀ,ಜೇಡ
ਗਿੱਲੀ,ಅಳಿಲು
Stalk borer,ಕಾಂಡದ ಕೊರೆ
ਸਟੈਮ ਬੋਰਰ,ಕಾಂಡದ ಕೊರೆಯುವವನು
ਸਟੈਮ ਗਬਰਰ,ಸ್ಟೆಮ್ ಗಿರ್ಡ್ಲರ್
ਪੱਥਰ ਦੇ ਵੇਵਿਲ,ಕಲ್ಲಿನ ಜೀರುಂಡೆ
ਮਿੱਟੀ ਦੇ ਵਿਗਿਆਨੀ,ಮಣ್ಣಾದ ವಿಜ್ಞಾನಿ
ਰਣਨੀਤੀ ਲਹਿਰ,ತಂತ್ರದ ಚಲನೆ
ਟੈਗਿੰਗ (ਲੇਬਲਿੰਗ),ಟ್ಯಾಗಿಂಗ್ (ಲೇಬಲಿಂಗ್)
ਟੈਂਕ ਸਿਲਟ,ಟ್ಯಾಂಕ್ ಹೂಳು
ਟੈਪ ਰੂਟ,ರೂಟ್ ಟ್ಯಾಪ್ ಮಾಡಿ
ਟਾਸਲ (ਮੱਕੀ),ಟಸೆಲ್ (ಮೆಕ್ಕೆ ಜೋಳ)
ਟੈਕਸੋਨਮੀ,ಜೀವಿವರ್ಗೀಕರಣ ಶಾಸ್ತ್ರಗಳು
ਟੈਕਨੋਲੋਜੀ,ತಂತ್ರಜ್ಞಾನ
ਸੁਭਾਅ ਵਾਲਾ ਜ਼ੋਨ,ಸಮಶೀತ ಪರಿಜೀವ
ਅਸਥਾਈ ਵਾਈਲਟਿੰਗ,ತಾತ್ಕಾಲಿಕ ವಿಲ್ಟಿಂಗ್
ਟੈਂਡਰਿਲ,ಉರುಳಿಸು
ਟੈਨਸੋਮੀਟਰ,ಸುಸ್ತಮಾಪಕ
ਟੀਪਾਲ,ಪಾರದರ್ಶಕ
Teratogeny,ಟೆರಾಟೊಜೆನ್
ਸਮਾਪਤੀ ਕੋਡੋਨ,ಮುಕ್ತಾಯ ಕೋಡಾನ್
ਟੇਰੇਸ,ತಾರಸಿ
ਟੇਰੇਸ ਅੰਤਰਾਲ,ತಾರಸಿ ಮಧ್ಯಂತರ
ਥਾਣੇ ਦੀ ਰੇਡੀਏਸ਼ਨ,ಭೂಮಿಯ ವಿಕಿರಣ
ਥੈਰੇਟੀਰੀਅਲ ਬੂਟੀ,ಭೂಮಂಡಲ
ਟੈਸਟ ਕਰਾਸ,ಪರೀಕ್ಷೆ
ਟੈਸਟ ਵਜ਼ਨ,ಪರೀಕ್ಷೆ
ਟੈਸਟਾ,ಪರೀಕ್ಷಾ
ਟੇਟਰਡ,ಕಸಚೂರಿ
ਟੈਟਰਾਪਲੋਇਡ,ಟೆಟ್ರಾಪ್ಲಾಯ್ಡ್
ਟੈਟਰਾਪਲੋਇਡ,ಚಿತಾವಳಿ
ਥੈਲੇਮਸ,ಗಾಡಿ
ਥਰਮਲ ਚਾਲਕਤਾ,ಉಷ್ಣ ವಾಹಕತೆ
ਥਰਮਲ ਵਿਗਾੜ,ಉಷ್ಣ ಪ್ರಸರಣತೆ
ਥਰਮਲ ਇੰਡਕਸ਼ਨ,ಉಷ್ಣ ಪ್ರಚೋದನೆ
ਥਰਮੋਕੌਪਲ,ಥರ್ಮುಪಲ್
ਥਰਮੋਗ੍ਰੋਗ੍ਰਾਮ,ಉಷ್ಣ ಚಿತ್ರ
ਥਰਮੋਪੀਓਨੀਸਿਟੀ,ಥರ್ಮಾಪೆರೋಡಿಸಿತ್ವ
ਥਰਮੋਪਰਿਓਜਿਜ਼ਮ,ಥರ್ಮೆಪ್ರೆಸಿಸಂ
ਥਰਮੋਫਾਈਲ,ಥರ್ಮಫೈಲ್
ਥਰਮੋਟੈਕਸਿਸ,ಥರ್ಮೋಟಾಕ್ಸನ
ਪਤਲਾ ਹੋਣਾ,ತೆಳುವಾಗುವುದು
ਸਵਾਦ,ಚೂರುಚೂರಾದ
Ti plasmid,ಟಿ ಪ್ಲಾಸ್ಮಿಡ್
ਸਮੁੰਦਰੀ ਤੌੜੀਆਂ,ಉಬ್ಬರವಿಳಿತ
ਟਾਇਲ ਡਰੇਨੇਜ,ಟೈಲ್ ಒಳಚರಂಡಿ
ਟਿਲਟੀ,ತಿರಸ್ಕಾರ
ਖੇਤ,ಕಾಲಗೀತ
ਟਿਲਰ (ਪੌਦਾ),ಟಿಲ್ಲರ್ (ಸಸ್ಯ)
ਟਿਲਰਿੰਗ,ಘಾತೀಯ
ਟਿਲਰਿੰਗ ਸਟੇਜ,ಉಣ್ಣೆಯ ಹಂತ
ਟਿਲਥ,ಒಂದು ತತ್ತ್ವ
ਟਿਸ਼ੂ ਟੈਸਟਿੰਗ,ಅಂಗಾಂಶ ಪರೀಕ್ಷೆ
ਟੌਡੀ,ದಾಳದ
ਸਹਿਣਸ਼ੀਲਤਾ,ತಾಳ್ಮೆ
ਚੋਟੀ ਦੀ ਮਿੱਟੀ,ಮೇಲಿನ ಮಣ್ಣು
ਟਾਟੋਟੋ,ಮೇಲಿನಿಂದ ಮೇಲು
ਚੋਟੀ ਦੇ ਪਹਿਰਾਵੇ,ಅಗ್ರಸ್ಥಾನ
ਟੌਪੋਕਲੈਮੈਟੋਲੋਜੀ,ಟೊಪೊಕ್ಲಿಮಾಟಜಿ
ਟੌਪਿੰਗ (ਤੰਬਾਕੂ),ಅಗ್ರಸ್ಥಾನ (ತಂಬಾಕು)
ਕੁੱਲ ਹਜ਼ਮ ਕਰਨ ਵਾਲੇ ਪੌਸ਼ਟਿਕ,ಒಟ್ಟು ಜೀರ್ಣವಾಗುವ ಪೋಷಕಾಂಶ
ਕੁੱਲ ਕਾਰਕ ਉਤਪਾਦਕਤਾ,ಒಟ್ಟು ಅಂಶ ಉತ್ಪಾದಕತೆ
ਕੁਲ ਘੁਲਣਸ਼ੀਲ ਘੋਲ,ಒಟ್ಟು ಕರಗುವ ಘನವಸ್ತುಗಳು
ਟੈਟਿਪੋਟੈਂਸੀ,ತತ್ತ್ವ
ਜ਼ਹਿਰੀਲੇਪਨ,ವಿಷತ್ವ
ਟੌਕਸਿਨ,ಗಂಟು
ਟਰੇਸ ਤੱਤ,ಅಂಶಗಳು
ਟਰੇਸਰ ਤੱਤ,ಟ್ರೇಸರ್ ಅಂಶಗಳು
ਲੈਣ-ਦੇਣ,ವಹಿವಾಟು
ਟ੍ਰਾਂਸਕ੍ਰਿਪਸ਼ਨ,ಪ್ರತಿಲೇಖನ
ਤਬਦੀਲੀ,ರೂಪಾಂತರ
ਟ੍ਰਾਂਸਜੈਨਿਕ,ಜೀವಾಂತರ
ਅਨੁਵਾਦ,ಭಾಷಾಂತರ
ਤਬਦੀਲੀ,ಸ್ಥಳಾಂತರ
ਸੰਚਾਰ,ಪ್ರಸರಣ
ਟ੍ਰਾਂਸਪੀਰੀਅਜ਼ ਕੁਸ਼ਲ,ಪಾರದರ್ಶಕ ಗುಣಕ
ਟ੍ਰਾਂਸਪਿ .ਸ਼ਨ ਖਿੱਚ,ಪಾರದರ್ಶಕ ಎಳೆಯು
ਟ੍ਰਾਂਸਪੋਰਟੇਸ਼ਨ ਅਨੁਪਾਤ,ಪಾರದರ್ಶಕ ಅನುಪಾತ
ਟ੍ਰਾਂਸਪਲਾਂਟ ਸਦਮਾ,ಕಸಿ ಆಘಾತ
ਟ੍ਰਾਂਸਪਲਾਂਟਰ,ಸ್ಥಳಾಂತರಿಸುವವನು
ਟ੍ਰਾਂਸਪਲਾਂਟਿੰਗ,ಕಸಿ
ਮਿੱਟੀ ਨੂੰ ਲਿਜਾਣਾ,ಸಾಗಿಸಿದ ಮಣ್ಣು
ਟ੍ਰਾਂਸਪੋਸੋਨ,ಸ್ಥಳಾಂತರ
ਟ੍ਰਾਂਸਵਰਸ ਡਰੇਨੇਜ,ಅಡ್ಡಲಾರೆ
ਫਸਲਾਂ ਦੀਆਂ ਫਸਲਾਂ,ಬಲೆ ಬೆಳೆಗಳು
ਰੱਦੀ,ಕಸದ ಬುಟ್ಟಿ
ਇਲਾਜ,ಚಿಕಿತ್ಸೆ
ਰੁੱਖ ਦੀ ਫਸਲ,ಮರದ ಬೆಳೆ
ਲੜੀ ਰਿੰਗ,ಮರದ ಉಂಗುರ
ਮੁਕੱਦਮਾ,ವಿಚಾರಣೆ
ਟ੍ਰਿਕਲ ਸਿੰਚਾਈ,ಟ್ರಿಕಲ್ ನೀರಾವರಿ
ਟਰਿੱਗਰ ਕਾਰਕ,ಪ್ರಚೋದಕ ಅಂಶ
ਟ੍ਰਿਪਲਲਾਈਡ,ಶೃಂಗಸಭೆ
ਟ੍ਰਿਪਲ ਫਸਲ,ಟ್ರಿಪ್ಪಲ್ ಬೆಳೆ
ਟ੍ਰੋਫਿਕ ਪੱਧਰ,ಟ್ರೋಫ ಮಟ್ಟ
ਟ੍ਰੌਪਿਕ ਲਹਿਰਾਂ,ಉಷ್ಣವಲಯದ ಚಲನೆಗಳು
ਖੰਡੀ ਖੇਤਰ,ಉಷ್ಣವಲಯದ ಪ್ರದೇಶ
ਟ੍ਰੋਪਿਜ਼ਮ,ಉಷ್ಣವಲಯ
ਸੱਚੀ ਘਣਤਾ,ನಿಜವಾದ ಸಾಂದ್ರತೆ
ਸੱਚੀ ਹਜ਼ਮ,ನಿಜವಾದ ಜೀರ್ಣಸಾಧ್ಯತೆ
ਛਾਂਟੀ ਹੋਈ ਪਰੋਫਾਈਲ,ಮೊಟಕುಗೊಳಿಸಿದ ಪ್ರೊಫೈಲ್
ਕੱਟਿਆ ਹੋਇਆ ਮਿੱਟੀ,ಮೊಟಕುಗೊಂಡ ಮಣ್ಣು
ਸੁਨਾਮੀ,ಸುನಾಮಿ
ਕੰਦ ਦੀਆਂ ਫਸਲਾਂ,ಗೆಡ್ಡೆ ಬೆಳೆಗಳು
ਕੰਦ,ಬೆಟ್ಟ
ਟਿ or ਮਰ,ಗೆಡ್ಡೆ
ਮਿੱਟੀ ਦੀ ਬੁਕਨ,ಮಣ್ಣಿನ ಮೊಳಕೆಯೊಡೆ
ਟੁੰਡਰਾ,ಒಂದು ಬಗೆಯ ಕಂತು
ਮੈਦਾਨ,ತುಂಡು
Turgid,ಕುಗ್ಗಿಸಿದ
ਕਠੋਰ ਅੰਦੋਲਨ,ಟರ್ಗರ್ ಚಳುವಳಿ
ਕਠੋਰ ਦਬਾਅ,ಟರ್ಗರ್ ಒತ್ತಡ
ਕਠੋਰ,ನುಗ್ಗು
ਟਰਨਰ ਦਾ ਸਿੰਡਰੋਮ,ಟರ್ನರ್ಸ್ ಸಿಂಡ್ರೋಮ್
ਕਿਸਮ (ਪੌਦਾ),ಪ್ರಕಾರ (ಸಸ್ಯ)
ਟਾਈਪ I ਗਲਤੀ,ಟೈಪ್ I ದೋಷ
ਟਾਈਪ II ਗਲਤੀ,ಟೈಪ್ II ದೋಷ
ਟਾਈਫੂਨ,ಗಲಾಟೆ
ਇਮਲੀ,ಹುರೈಂಡ್
ਟਾਰਗੋਨ,ಕಸಾಯಿಖಾನೆ
ਮੰਦਰ ਜਾਂ ਪਗੋਡਾ ਰੁੱਖ,ದೇವಾಲಯ ಅಥವಾ ಪಗೋಡಾ ಮರ
ਥੀਮ,ಥಿಸಲ್
ਥੂਜਾ,ದೆವ್ವ
ਥਾਈਮ,ಥೈಮ್
ਤੰਬਾਕੂ,ತಂಬಾಕು
ਟਮਾਟਰ,ಟೊಮೆಟೊ
ਦੁੱਖ ਦਾ ਰੁੱਖ,ದುಃಖದ ಮರ
ਟ੍ਰਾਈਟਿਕਲ,ತ್ರಯಾತ್ಮಕತೆ
ਟਰੰਪਟ ਵੇਲ,ಕಹಳೆ ಬಳ್ಳಿ
ਤਿਕੋਜ਼,ಟ್ಯೂಬೆರಸ್
ਰੁੜਨਾ,ಅರಿಶಿನೆ
ਕੜਾਹੀ,ನವಿಲುಕೋಸು
ਟਾਫਾ (ਭਾਰਤੀ ਰੀਡ ਮਾਜ਼),ಟೈಫಾ (ಇಂಡಿಯನ್ ರೀಡ್ ಮೇಸ್)
ਚਾਹ ਮੱਛਰ,ಚಹಾ ಸೊಳ್ಳೆ
ਨਾਮਿਤ (ਚਿੱਟਾ ਕੀੜੀ),ಗೆದ್ದಲುಗಳು (ಬಿಳಿ ಇರುವೆ)
Thpers,ತಗ್ಗಿಸು
ਅਲਟਰੇਕੈਂਟ੍ਰਿਫੇਸ਼ਨ,ಅಲ್ಪಾರಲ್ಫ್ಯೂಗ್ನ
ਅਲਟਰਾਸਾਉਂਡ,ಶ್ರವಣ
ਅੰਬੈਲ,ಕೊಂಬಿನ
ਗੈਰ-ਰਹਿਤ,ಒತ್ತಿಹೇಳುವುದು
ਬੇਕਾਰ,ನಿಷ್ಕ್ರಿಯತೆ
