Gujarati,Tamil
VLSI (ખૂબ મોટા પાયે એકીકરણ),வி.எல்.எஸ்.ஐ (மிகப் பெரிய அளவிலான ஒருங்கிணைப்பு)
વી મોડ રેકોર્ડ,V பயன்முறை பதிவு
શબ્દભંડોળ,சொல்லகராதி
અવાજની બાજુ,குரல் இசைக்குழு
અવાજ,குரல் சேனல்
અવાજની આવર્તન સાધનસામગ્રી,குரல் அதிர்வெண் உபகரணங்கள்
અવાજ -ધોરણ,குரல் தர சேனல்
અવાજ ઇનપુટ અને આઉટપુટ,குரல் உள்ளீடு மற்றும் வெளியீடு
અવાજ સંદેશ પદ્ધતિ,குரல் செய்தி அமைப்பு
અવાજ એકમ,குரல் அலகு
અસ્થિર ફાઇલ,கொந்தளிப்பான கோப்பு
અસ્થિર મેમરી,கொந்தளிப்பான நினைவகம்
અસ્થિર સંગ્રહ,கொந்தளிப்பான சேமிப்பு
વોલ્ટેરા અભિન્ન સમીકરણ,வோல்டெரா ஒருங்கிணைந்த சமன்பாடு
વોલ્યુમ સીરીય નંબર,தொகுதி வரிசை எண்
વોલ્યુમ સ્વીચ પ્રક્રિયા,தொகுதி சுவிட்ச் செயல்முறை
જમાવ,தொகுதி சோதனை
સ્વૈચ્છિક વિક્ષેપ,தன்னார்வ குறுக்கீடு
વીટીઓસી (સમાવિષ્ટોનું વોલ્યુમ કોષ્ટક),VTOC (உள்ளடக்கங்களின் தொகுதி அட்டவணை)
ક waંગર,செதில்
રાહ સમય,காத்திருக்கும் நேரம்
પ્રતીક્ષા યાદી,காத்திருப்பு பட்டியல்
પ્રતીક્ષા -કામગીરી,செயல்பாடு காத்திருங்கள்
રાહ સમય,நேரம் காத்திருங்கள்
ચાલવું,வழியாக நடந்து செல்லுங்கள்
વાટ,வால்ஷ் பகுப்பாய்வு
વોલ્શ વિધેય,வால்ஷ் செயல்பாடு
વોલ્શ પરિવર્તન,வால்ஷ் உருமாற்றம்
ગરમ પ્રારંભ (= ફરીથી પ્રારંભ કરો),சூடான தொடக்க (= மறுதொடக்கம்)
ગરમ સમય,நேரம்
ચોકી,வாட்ச் டாக் டைமர்
તરંગ -જનરેટર,அலைவடிவ ஜெனரேட்டர்
તરંગ માર્ગદર્શિકા,அலை வழிகாட்டி
તરંગ લંબાઈ મલ્ટિપ્લેક્સિંગ,அலைநீள மல்டிபிளெக்சிங்
સૌથી નબળી પૂર્વશરત,பலவீனமான முன்நிபந்தனை
ભારપૂર્વક જોડાયેલ ગ્રાફ,இணைக்கப்பட்ட வரைபடம்
ભારનો સંકેત,எடையுள்ள குறியீடு
કોણીનો આલેખ,எடையுள்ள வரைபடம்
વજનવાળા ઓછામાં ઓછા ચોરસ,குறைந்த சதுரங்கள்
સારી રચનાવાળી સૂત્ર,நன்கு உருவாக்கப்பட்ட சூத்திரம்
વાઈડ એરિયા નેટવર્ક,பரந்த பகுதி நெட்வொர்க்
વ્યાપક બેન્ડ,அகலக்கற்றை
વિશાળ,பரந்த இசைக்குழு சேனல்
ટેકનોરોડ,வின்செஸ்டர் தொழில்நுட்பம்
બારી,ஜன்னல்
વિન્ડમ,ஜன்னல்
વાયર કેન્દ્ર,கம்பி மையம்
વાયર તર્કશાસ્ત્ર,கம்பி தர்க்கம்
વાયર પ્રોગ્રામ કમ્પ્યુટર,கம்பி நிரல் கணினி
વાયર ફ્રેમ,கம்பி சட்டம்
તારાંકન,வயர்லெஸ் முனையம்
તાર છાપનાર,கம்பி அச்சுப்பொறி
વાયર સંગ્રહ,கம்பி சேமிப்பு
વાયર રેપિંગ,கம்பி மடக்குதல்
શબ્દ ક્ષમતા,சொல் திறன்
શબ્દનો કાઉન્ટર,சொல் கவுண்டர்
શબ્દ ઈન્ડિકંડાઇમ,சொல் அட்டவணை
શબ્દની ચાવી,சொல் விசை
શબ્દ ચિહ્ન,சொல் குறி
શબ્દ લક્ષી,சொல் சார்ந்த
શબ્દ -દાખલો,சொல் முறை
શબ્દનો ગાળો,சொல் காலம்
શબ્દ પ્રસંસ્કરણ,சொல் செயலாக்க
શબ્દ -પ્રક્રિયા સાધનસામગ્રી,சொல் செயலாக்க உபகரணங்கள்
શબ્દ પ્રોસેસર,சொல் செயலி
શબ્દ કદ (= શબ્દ લંબાઈ),சொல் அளவு (= சொல் நீளம்)
શબ્દની જગ્યા,சொல் இடம்
શબ્દનો સમય,சொல் நேரம்
શબ્દ સમયનો કમ્પ્યુટર,சொல் நேர கணினி
શબ્દ અન્ડરસ્કોર પાત્ર,சொல் அடிக்கோடிட்ட எழுத்து
શબ્દપાડ,சொல் மடக்குதல்
કામ ક્ષેત્ર,வேலை செய்யும் பகுதி
કામ ચક્ર,வேலை சுழற்சி
કામ ફાઇલ,வேலை கோப்பு
કાર્યકારી ક્ષેત્ર (= કાર્ય ક્ષેત્ર),வேலை செய்யும் பகுதி (= வேலை பகுதி)
કાર્યકારી સાધનસામગ્રી,வேலை உபகரணங்கள்
