Malayalam,Kannada
"സിമെട്രിക് ഡിറ്റർമിനന്റ്, സിമെട്രിക് ഡിറ്റർമിനന്റ്","ಸಿಮೆಟ್ರಿಕ್ ಡಿಟರ್ಮಿನೆಂಟ್, ಸಿಮೆಟ್ರಿಕ್ ಡಿಟರ್ಮಿನೆಂಟ್"
സമമിതി വ്യത്യാസം,ಸಮ್ಮಿತೀಯ ವ್ಯತ್ಯಾಸ
സമമിതി മാട്രിക്സ്,ಸಮ್ಮಿತೀಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್
സിസ്റ്റം വിശകലനം സിസ്റ്റം വിശകലനം,ಸಿಸ್ಟಮ್ ವಿಶ್ಲೇಷಣೆ ಸಿಸ್ಟಮ್ ವಿಶ್ಲೇಷಣೆ
സീരിയൽ സാമ്പിൾ,ಸರಣಿ ಮಾದರಿ
"മേശ, മേശ","ಟೇಬಲ್, ಟೇಬಲ್"
"മേശ, മേശ","ಟೇಬಲ್, ಟೇಬಲ್"
അവിഭാജ്യ പട്ടിക,ಅವಿಭಾಜ್ಯ ಕೋಷ್ಟಕ
"പട്ടിക, പരന്ന","ಕೋಷ್ಟಕ, ಚಪ್ಪಟೆ"
പട്ടിക രൂപം,ಕೋಷ್ಟಕ ರೂಪ
"പട്ടിക ലോഗരിതം, പട്ടിക ലോഗരിതം","ಕೋಷ್ಟಕ ಲಾಗರಿಥಮ್, ಕೋಷ್ಟಕ ಲಾಗರಿಥಮ್"
പട്ടികപ്പെടുത്തുക,ಕೋಷ್ಟಕ
പട്ടിക മൂല്യങ്ങൾ,ಕೋಷ್ಟಕ ಮೌಲ್ಯಗಳು
ടാബുലേഷൻ,ಕೋಷ್ಟಕ
"പട്ടിക, പട്ടിക യന്ത്രം, പട്ടിക","ಕೋಷ್ಟಕ, ಕೋಷ್ಟಕ ಯಂತ್ರ, ಕೋಷ್ಟಕ"
"വാൽ, വാൽ","ಬಾಲ, ಬಾಲ"
വാൽ പ്രദേശം (വിതരണത്തിന്റെ),ಬಾಲ ಪ್ರದೇಶ (ವಿತರಣೆ)
സ്പർശിക്കുക,ಸ್ಪರ್ಶಿಸಿ
"സ്പർശം, സ്പർശം, സ്പർശം, സ്പർശം","ಸ್ಪರ್ಶಕ, ಸ್ಪರ್ಶಕ, ಸ್ಪರ್ಶಕ, ಸ್ಪರ್ಶಕ"
രോമം ഫ്ലാറ്റ് സ്പർശിക്കുക,ಟಚ್ ಉಣ್ಣೆ ಫ್ಲಾಟ್
"സ്പർശിക്കുന്ന, സ്പർശിക്കുന്ന","ಸ್ಪರ್ಶ, ಸ್ಪರ್ಶ"
ടാൻജന്റ് ഘടകം,ಸ್ಪರ್ಶಕ ಘಟಕ
ടാൻജെന്റ് കട്ട്,ಸ್ಪರ್ಶಕ ಕಟ್
ടാൻജെന്റ് ലൈൻ,ಸ್ಪರ್ಶ ರೇಖೆ
"സ്പർശന തലം, സ്പർശന തലം","ಸ್ಪರ್ಶ ವಿಮಾನ, ಸ್ಪರ್ಶ ವಿಮಾನ"
സ്പർശിക്കുന്ന ജനസംഖ്യ,ಸ್ಪರ್ಶ ಜನಸಂಖ್ಯೆ
ടേപ്പ് പഞ്ച്,ಟೇಪ್ ಪಂಚ್
ടേപ്പ് റീഡർ,ಟೇಪ್ ರೀಡರ್
ടൗബ്രിയുടെ സിദ്ധാന്തം,ಟೌಬ್ರಿಯ ಪ್ರಮೇಯ
ടെയ്ലർ സിദ്ധാന്തം,ಟೇಲರ್ ಪ್ರಮೇಯ
ഷെബിഷെവ് ദൂരം,ಶೆಬಿಶೇವ್ ದೂರ
ടി-വിതരണം,ಟಿ-ವಿತರಣೆ
ഇന്റർ സ്പീഷീസ് സീരീസ്,ಅಂತರಜಾತಿಗಳ ಸರಣಿ
താൽക്കാലിക കോർഡിനേറ്റുകൾ,ತಾತ್ಕಾಲಿಕ ನಿರ್ದೇಶಾಂಕಗಳು
താൽക്കാലിക ബന്ധം,ತಾತ್ಕಾಲಿಕ ಸಂಬಂಧ
സമയ വേരിയബിൾ,ಸಮಯ ವೇರಿಯಬಲ್
വലിച്ചുനീട്ടാനാവുന്ന ശേഷി,ಕರ್ಷಕ ಶಕ್ತಿ
"ഫീൽഡ്, ടെൻസർ","ಕ್ಷೇತ್ರ, ಟೆನ್ಸರ್"
ഫീൽഡ് വിശകലനം,ಕ್ಷೇತ್ರ ವಿಶ್ಲೇಷಣೆ
ഫീൽഡ് ഉൽപ്പന്നം,ಕ್ಷೇತ್ರ ಉತ್ಪನ್ನ
താൽക്കാലിക കോൺഫിഗറേഷൻ,ತಾತ್ಕಾಲಿಕ ಸಂರಚನೆ
പോസ്റ്റ്,ಪೋಸ್ಟ್ ಮಾಡಿ
നിരോധനം അവസാനിപ്പിക്കുക,ಅಂತ್ಯ ನಿಷೇಧ
അവസാന വേഗത ഡൈവ്,ಅಂತಿಮ ವೇಗ ಡೈವ್
ദശാംശം അവസാനിപ്പിക്കുന്നു,ಕೊನೆಗೊಳ್ಳುವ ದಶಮಾಂಶ
റാങ്ക് മൂല്യം,ಶ್ರೇಣಿಯ ಮೌಲ್ಯ
സ്റ്റെപ്പ് ഡിഫറൻഷ്യൽ,ಹಂತದ ವ್ಯತ್ಯಾಸ
ഘട്ടം ഘട്ടമായുള്ള സംയോജനം,ಹಂತ ಹಂತದ ಏಕೀಕರಣ
"ത്രികോണാകൃതി, ത്രികോണാകൃതി","ತ್ರಿಕೋನ, ತ್ರಿಕೋನ"
ടെസ്റ്റിംഗ്,ಪರೀಕ್ಷೆ
വേരിയൻസ് ഹോമോജെനിറ്റിയുടെ പരിശോധന,ವ್ಯತ್ಯಾಸದ ಏಕರೂಪತೆಯ ಪರೀಕ್ಷೆ
ടെസ്റ്റ് ഫംഗ്ഷൻ,ಪರೀಕ್ಷಾ ಕಾರ್ಯ
അനുമാന പരിശോധന,ಊಹೆಯ ಪರೀಕ್ಷೆ
പ്രാധാന്യം പരിശോധന,ಮಹತ್ವ ಪರೀಕ್ಷೆ
ടെസ്റ്റ് സാമ്പിൾ,ಪರೀಕ್ಷಾ ಮಾದರಿ
ടെട്രാഹെഡ്രൽ,ಟೆಟ್ರಾಹೆಡ್ರಲ್
ടെട്രാഹെഡ്രൽ കോൺ,ಟೆಟ್ರಾಹೆಡ್ರಲ್ ಕೋನ
ചതുർഭുജം,ಚತುರ್ಭುಜ
സിദ്ധാന്തം,ಪ್ರಮೇಯ
അവശിഷ്ട സിദ്ധാന്തം,ಶೇಷ ಪ್ರಮೇಯ
സൈദ്ധാന്തിക ആവശ്യം പ്രവർത്തനം,ಸೈದ್ಧಾಂತಿಕ ಬೇಡಿಕೆ ಕಾರ್ಯ
സൈദ്ധാന്തികമായ തുടർച്ചയായ വിതരണം,ಸೈದ್ಧಾಂತಿಕ ನಿರಂತರ ವಿತರಣೆ
സൈദ്ധാന്തിക പിശക്,ಸೈದ್ಧಾಂತಿಕ ದೋಷ
സൈദ്ധാന്തിക ക്രമീകരണം,ಸೈದ್ಧಾಂತಿಕ ಹೊಂದಾಣಿಕೆ
സൈദ്ധാന്തിക രൂപീകരണം,ಸೈದ್ಧಾಂತಿಕ ಸೂತ್ರೀಕರಣ
സൈദ്ധാന്തിക ആവൃത്തി,ಸೈದ್ಧಾಂತಿಕ ಆವರ್ತನ
"തത്വത്തിൽ, തത്വത്തിൽ","ತಾತ್ವಿಕವಾಗಿ, ತಾತ್ವಿಕವಾಗಿ"
സൈദ്ധാന്തിക മാതൃക,ಸೈದ್ಧಾಂತಿಕ ಮಾದರಿ
സൈദ്ധാന്തിക രൂപീകരണം,ಸೈದ್ಧಾಂತಿಕ ಸೂತ್ರೀಕರಣ
സമവാക്യ സിദ്ധാന്തം,ಸಮೀಕರಣ ಸಿದ್ಧಾಂತ
പിശക് സിദ്ധാന്തം,ದೋಷ ಸಿದ್ಧಾಂತ
വിലയിരുത്തൽ സിദ്ധാന്തം,ಮೌಲ್ಯಮಾಪನ ಸಿದ್ಧಾಂತ
പ്രവർത്തന സിദ്ധാന്തം,ಕಾರ್ಯ ಸಿದ್ಧಾಂತ
ഗെയിം സിദ്ധാന്തം,ಆಟದ ಸಿದ್ಧಾಂತ
ഗുരുത്വാകർഷണ സിദ്ധാന്തം,ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಸಿದ್ಧಾಂತ
വിവര സിദ്ധാന്തം,ಮಾಹಿತಿ ಸಿದ್ಧಾಂತ
പകരംവയ്ക്കൽ തത്വം,ಪರ್ಯಾಯ ತತ್ವ
സിദ്ധാന്തം സജ്ജമാക്കുക,ಸೆಟ್ ಸಿದ್ಧಾಂತ
വരി സിദ്ധാന്തം,ಸಾಲು ಸಿದ್ಧಾಂತ
തരംഗ സിദ്ധാന്തം,ತರಂಗ ಸಿದ್ಧಾಂತ
തെർമോഡൈനാമിക്,ಥರ್ಮೋಡೈನಾಮಿಕ್
സ്ക്രൂ വള,ತಿರುಪು ಬಳೆ
സ്റ്റീരിയോസ്കോപ്പിക്,ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್
സ്റ്റീരിയോസ്കോപ്പിക് വെക്റ്റർ വിശകലനം,ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್ ವೆಕ್ಟರ್ ವಿಶ್ಲೇಷಣೆ
ട്രൈഡ് വർഗ്ഗീകരണം,ತ್ರಿಕೋನ ವರ್ಗೀಕರಣ
"പ്രൊജക്ഷൻ, ഡ്രോപ്പ്","ಪ್ರೊಜೆಕ್ಷನ್, ಡ್ರಾಪ್"
"തള്ളുക, തള്ളുക","ನೂಕು, ನೂಕು"
"സമയം, കാലയളവ്, ദൈർഘ്യം","ಸಮಯ, ಅವಧಿ, ಅವಧಿ"
സമയ അക്ഷം,ಸಮಯದ ಅಕ್ಷ
കറുത്ത ആശ്രിതത്വം,ಕಪ್ಪು ಅವಲಂಬನೆ
സമയത്തെ ആശ്രയിച്ചുള്ള ഘടന സമവാക്യം,ಸಮಯ ಅವಲಂಬಿತ ರಚನೆಯ ಸಮೀಕರಣ
സമയത്തെ ആശ്രയിക്കുന്ന പ്രക്രിയ,ಸಮಯ ಅವಲಂಬಿತ ಪ್ರಕ್ರಿಯೆ
തപാൽ സമയം,ಪೋಸ್ಟ್ ಆಫ್ ಸಮಯ
സമയ ഇടവേള,ಸಮಯದ ಮಧ್ಯಂತರ
സമയ പരമ്പര,ಸಮಯದ ಸರಣಿ
സമയ ശ്രേണി വിശകലനം,ಸಮಯ ಸರಣಿ ವಿಶ್ಲೇಷಣೆ
സമയ പരമ്പര വിശ്വാസം,ಸಮಯ ಸರಣಿ ಟ್ರಸ್ಟ್
സമയ സംവിധാനം,ಸಮಯ ವ್ಯವಸ್ಥೆ
"സഹിഷ്ണുത, സഹിഷ്ണുത","ಸಹನೆ, ಸಹಿಷ್ಣುತೆ"
പിന്തുണ ഇടവേള,ಬೆಂಬಲ ಮಧ್ಯಂತರ
കോ-ഫ്ലോർ,ಸಹ ಮಹಡಿ
"സഹിഷ്ണുതയുടെ പരിധി, സഹിഷ്ണുതയുടെ പരിധി","ಸಹಿಷ್ಣುತೆಯ ಮಿತಿ, ಸಹಿಷ್ಣುತೆಯ ಮಿತಿ"
ഭൂപ്രകൃതി,ಸ್ಥಳಾಕೃತಿಯ
ടോപ്പോളജിക്കൽ ദ്വൈതത,ಸ್ಥಳಶಾಸ್ತ್ರದ ದ್ವಂದ್ವತೆ
ടോപ്പോളജിക്കൽ ഗ്രൂപ്പ്,ಸ್ಥಳಶಾಸ್ತ್ರದ ಗುಂಪು
ടോപ്പോളജിക്കൽ ഐസോമോർഫിസം,ಸ್ಥಳಶಾಸ್ತ್ರದ ಐಸೋಮಾರ್ಫಿಸಮ್
ടോപ്പോളജിക്കൽ ലീനിയർ സ്പേസ്,ಸ್ಥಳಶಾಸ್ತ್ರದ ರೇಖೀಯ ಜಾಗ
സ്ഥലശാസ്ത്രപരമായി,ಸ್ಥಳಶಾಸ್ತ್ರೀಯವಾಗಿ
ടോപ്പോഗ്രാഫിക് മാപ്പിംഗ്,ಸ್ಥಳಾಕೃತಿಯ ಮ್ಯಾಪಿಂಗ್
ടോപ്പോളജിക്കൽ പ്രോപ്പർട്ടി,ಸ್ಥಳಶಾಸ್ತ್ರದ ಆಸ್ತಿ
ടോപ്പോളജിക്കൽ ജനസംഖ്യ,ಸ್ಥಳಶಾಸ್ತ್ರೀಯ ಜನಸಂಖ್ಯೆ
ടോപ്പോളജിക്കൽ വെക്റ്റർ സ്പേസ്,ಟೋಪೋಲಾಜಿಕಲ್ ವೆಕ್ಟರ್ ಸ್ಪೇಸ್
"ടോപ്പോളജി, ടോപ്പോളജി","ಸ್ಥಳಶಾಸ್ತ್ರ, ಸ್ಥಳಶಾಸ್ತ್ರ"
"മലബന്ധം, രോഗാവസ്ഥ, വിറയൽ","ಸೆಳೆತ, ಸೆಳೆತ, ಸೆಳೆತ"
"വൃത്താകൃതിയിലുള്ള സോളിഡ്-റിംഗ്, ടോറസ്","ವೃತ್ತಾಕಾರದ ಘನ-ಉಂಗುರ, ಟೋರಸ್"
"ആകെ, തുക (കൾ.), മുഴുവൻ, പൂർണ്ണം (വി.)","ಒಟ್ಟು, ಮೊತ್ತ (ರು.), ಸಂಪೂರ್ಣ, ಸಂಪೂರ್ಣ (ವಿ.)"
പൂർണ്ണമായ ഡെറിവേറ്റീവ്,ಸಂಪೂರ್ಣ ಉತ್ಪನ್ನ
തികഞ്ഞ വ്യത്യാസം,ಪರಿಪೂರ್ಣ ವ್ಯತ್ಯಾಸ
സമ്പൂർണ്ണ ഡിഫറൻഷ്യൽ സമവാക്യം,ಸಂಪೂರ್ಣ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ
സമഗ്രമായ പരിശോധന,ಸಂಪೂರ್ಣ ತಪಾಸಣೆ
പൂർണ്ണമായും ബന്ധിക്കപ്പെട്ടിരിക്കുന്നു,ಸಂಪೂರ್ಣವಾಗಿ ಬದ್ಧವಾಗಿದೆ
തികച്ചും ക്രമീകരിച്ച സെറ്റ്,ಸಂಪೂರ್ಣವಾಗಿ ಆದೇಶಿಸಿದ ಸೆಟ್
സമ്പൂർണ്ണ സീരിയലേഷൻ,ಸಂಪೂರ್ಣ ಧಾರಾವಾಹಿ
"കണ്ടെത്തുക, കണ്ടെത്തുക (n.), തുളയ്ക്കുക (n.), കണ്ടെത്തുക (v.)","ಪತ್ತೆಹಚ್ಚಲು, ಪತ್ತೆಹಚ್ಚಲು (ಎನ್.), ಚುಚ್ಚಲು (ಎನ್.), ಪತ್ತೆಹಚ್ಚಲು (ವಿ.)"
മാട്രിക്സ് ട്രെയ്സ്,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಜಾಡಿನ
"കണ്ടെത്തൽ, അടയാളപ്പെടുത്തൽ","ಪತ್ತೆಹಚ್ಚುವಿಕೆ, ಗುರುತು ಹಾಕುವುದು"
നിയന്ത്രണ പ്രവർത്തനം,ನಿಯಂತ್ರಣ ಕಾರ್ಯ
"പാത, സഞ്ചാരപഥം, സഞ്ചാരപഥം","ಪಥ, ಪಥ, ಪಥ"
അതീന്ദ്രിയമായ,ಅತೀಂದ್ರಿಯ
ബീജഗണിത സമവാക്യം,ಬೀಜಗಣಿತದ ಸಮೀಕರಣ
ബീജഗണിത പ്രവർത്തനം,ಬೀಜಗಣಿತದ ಕಾರ್ಯ
ബീജഗണിത സംഖ്യ,ಬೀಜಗಣಿತ ಸಂಖ್ಯೆ
"കൈമാറ്റം, കൈമാറ്റം","ವರ್ಗಾವಣೆ, ವರ್ಗಾವಣೆ"
ഡിഫറൻഷ്യൽ ഫംഗ്ഷൻ,ಭೇದಾತ್ಮಕ ಕಾರ್ಯ
പരിമിതമായ വരവ്,ಸೀಮಿತ ಆಗಮನ
അനന്തമായ സംഖ്യ,ಅನಂತ ಸಂಖ್ಯೆ
വ്യതിയാനം,ಬದಲಾವಣೆ
പരിവർത്തന ഫോർമുല,ಪರಿವರ್ತನೆ ಸೂತ್ರ
പരിവർത്തന മാട്രിക്സ്,ರೂಪಾಂತರ ಮ್ಯಾಟ್ರಿಕ್ಸ್
കോർഡിനേറ്റുകളുടെ പരിവർത്തനം,ನಿರ್ದೇಶಾಂಕಗಳ ಪರಿವರ್ತನೆ
പരിവർത്തന പ്രവർത്തനം,ರೂಪಾಂತರ ಕಾರ್ಯ
രൂപാന്തരപ്പെട്ട മാട്രിക്സ്,ರೂಪಾಂತರಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ഷിപ്പിംഗ് പ്രശ്നം,ಶಿಪ್ಪಿಂಗ್ ಸಮಸ್ಯೆ
ക്ഷണികമായ പെരുമാറ്റം,ಕ್ಷಣಿಕ ನಡವಳಿಕೆ
ക്ഷണികമായ പരിഹാരം,ಕ್ಷಣಿಕ ಪರಿಹಾರ
അണുബാധ,ಸೋಂಕು
സംക്രമണ മാട്രിക്സ്,ಪರಿವರ್ತನೆ ಮ್ಯಾಟ್ರಿಕ್ಸ್
പകരുന്ന,ಅಂಟುರೋಗ
പരിവർത്തന നിയമം,ಪರಿವರ್ತನೆ ನಿಯಮ
പകർച്ചവ്യാധി ബന്ധം,ಸಾಂಕ್ರಾಮಿಕ ಸಂಬಂಧ
പകർച്ചവ്യാധി,ಸಾಂಕ್ರಾಮಿಕತೆ
സാംക്രമിക സംഗ്രഹം,ಸಾಂಕ್ರಾಮಿಕ ಒಟ್ಟು
കൈമാറ്റം,ವರ್ಗಾವಣೆ
ഗതാഗത ചിലവുകൾ,ಸಾರಿಗೆ ವೆಚ್ಚಗಳು
ഗതാഗത പ്രശ്നം,ಸಾರಿಗೆ ಸಮಸ್ಯೆ
ഗതാഗത സമയം,ಸಾರಿಗೆ ಸಮಯ
ആക്സസ് സമവാക്യം,ಪ್ರವೇಶ ಸಮೀಕರಣ
രൂപാന്തരപ്പെട്ട മാട്രിക്സ്,ರೂಪಾಂತರಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್
മാട്രിക്സ് വേരിയബിൾ,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ವೇರಿಯಬಲ್
സ്ഥാനമാറ്റം,ಸ್ಥಳಾಂತರ
തിരശ്ചീനമായ,ಅಡ್ಡಾದಿಡ್ಡಿಯಾಗಿ
തിരശ്ചീന നിയന്ത്രണം,ಅಡ್ಡ ನಿರ್ಬಂಧ
"തിരശ്ചീന, തിരശ്ചീന","ಅಡ್ಡ, ಅಡ್ಡ"
തിരശ്ചീന വേഗത,ಅಡ್ಡ ವೇಗ
"ട്രപീസിയം, ട്രപീസിയം","ಟ್ರೆಪೆಜಿಯಮ್, ಟ್ರೆಪೆಜಿಯಮ್"
ട്രപസോയിഡ്,ಟ್ರೆಪೆಜಾಯಿಡ್
ട്രപീസിയം പ്രിസം,ಟ್ರೆಪೆಜಿಯಮ್ ಪ್ರಿಸ್ಮ್
"ചികിത്സ, ചികിത്സ","ಚಿಕಿತ್ಸೆ, ಚಿಕಿತ್ಸೆ"
ട്രീ ഡയഗ്രം,ಮರದ ರೇಖಾಚಿತ್ರ
"പ്രവണത, പ്രവണത","ಪ್ರವೃತ್ತಿ, ಪ್ರವೃತ್ತಿ"
ഉദയരേഖ,ಏರಿಕೆ ರೇಖೆ
വർദ്ധിച്ചുവരുന്ന മൂല്യം,ಹೆಚ್ಚುತ್ತಿರುವ ಮೌಲ್ಯ
ത്രയം,ತ್ರಿಕೋನ
"ടെസ്റ്റ്, ടെസ്റ്റ്, ടെസ്റ്റ്","ಪರೀಕ್ಷೆ, ಪರೀಕ್ಷೆ, ಪರೀಕ್ಷೆ"
കുറ്റപ്പെടുത്തുന്ന പ്രവർത്തനം,ಆಪಾದಿತ ಕಾರ್ಯ
"ത്രികോണം, ത്രികോണം","ತ್ರಿಕೋನ, ತ್ರಿಕೋನ"
ത്രികോണ അസമത്വം,ತ್ರಿಕೋನ ಅಸಮಾನತೆ
വേഗത ത്രികോണം,ವೇಗ ತ್ರಿಕೋನ
ത്രികോണ ചിഹ്നം,ತ್ರಿಕೋನ ಚಿಹ್ನೆ
ത്രികോണ സംവിധാനം,ತ್ರಿಕೋನ ವ್ಯವಸ್ಥೆ
ത്രികോണം,ತ್ರಿಕೋನ
"ത്രികോണ, ത്രികോണ, ത്രികോണാകൃതി","ತ್ರಿಕೋನ, ತ್ರಿಕೋನ, ತ್ರಿಕೋನ"
ത്രികോണ മാട്രിക്സ്,ತ್ರಿಕೋನ ಮ್ಯಾಟ್ರಿಕ್ಸ್
"ത്രികോണം, ത്രികോണം","ತ್ರಿಕೋನ, ತ್ರಿಕೋನ"
ത്രയം,ತ್ರಿಕೋನ
ത്രിവികർണി,ತ್ರಿವಿಕರ್ಣಿ
ത്രികോണമിതി,ತ್ರಿಕೋನಮಿತೀಯ
ത്രികോണമിതി വക്രം,ತ್ರಿಕೋನಮಿತೀಯ ವಕ್ರರೇಖೆ
ത്രികോണമിതി സമവാക്യങ്ങൾ,ತ್ರಿಕೋನಮಿತೀಯ ಸಮೀಕರಣಗಳು
ത്രികോണമിതി പ്രവർത്തനം,ತ್ರಿಕೋನಮಿತಿಯ ಕಾರ್ಯ
ത്രികോണമിതി ഐഡന്റിറ്റികൾ,ತ್ರಿಕೋನಮಿತಿಯ ಗುರುತುಗಳು
ത്രികോണമിതി പരമ്പര,ತ್ರಿಕೋನಮಿತಿಯ ಸರಣಿ
ത്രികോണമിതി പരിഹാരം,ತ್ರಿಕೋನಮಿತಿಯ ಪರಿಹಾರ
ത്രികോണമിതി രൂപാന്തരം,ತ್ರಿಕೋನಮಿತಿಯ ರೂಪಾಂತರ
ത്രികോണമിതി,ತ್ರಿಕೋನಮಿತಿ
"ത്രിഗുണ, ത്രിധ, ത്രി-, ത്രിഷ, ത്രിക, ത്രയഃ","ತ್ರಿಗುಣ, ತ್ರಿಧಾ, ತ್ರಿ-, ತ್ರಿಶಃ, ತ್ರಿಕ, ತ್ರಯಃ"
ട്രിപ്പിൾ ഇന്റഗ്രേഷൻ,ಟ್ರಿಪಲ್ ಏಕೀಕರಣ
