Bengali,English
কম স্যাঁতসেঁতে দোলন,Under damped oscillation
পানির নিচে ক্যামেরা,Under water camera
আন্তঃভূমি নেটওয়ার্ক,Underground network
অবাধ্য,Undertone
পানির নিচের মাইক্রোফোন (ভয়েস ক্লায়েন্ট),Underwater microphone
একতরফা অধিগ্রহণ,Unidirectional load
একক অ্যান্টেনা,Unidirectional antenna
ঘরোয়া রেজিস্টার,Unidirectional register
একটি জংশন ট্রানজিস্টর,Unijunction transistor
একতরফাকরণ,Unilaterlisation
ইউনিপোলার ডিভাইস,Unipolar device
একক সংযোজন,Uniselector
একক নির্বাচক (টেল),Uniselector (telephone)
ইউনিট থ্রাস্ট/ইমপালস,Unit impulse
তথ্য ইউনিট,Unit of information
ইউনিট ধাপ,Unit step
একক ভাইব্রেটর,Unit vibrator
ইউনিট লাভ পরিবর্ধক,Unity gain amplifier
ইউনিট গেইন ব্যান্ড সম্প্রসারণ,Unity gain band width
ইউনিট পাওয়ার ফ্যাক্টর,Unity power factor
সার্বজনীন ফিল্টার,Universal filter
সার্বজনীন গেট,Universal gate
উভচর মোটর,Universalmotor
"সর্বজনীন শান্ট, পার্শ্বীয় পথ",Universal shunt
সার্বজনীন ট্রাঙ্ক সার্কিট,Universaltrunk circuit (telephone)
সার্বজনীন coiling,Universal winding
অনিয়মিত বিদ্যুৎ সরবরাহ,Unregulated power supply
অরক্ষিত তারের,Unscreened cables
অরক্ষিত তার,Unshielded wire
unwisted ট্রান্সফরমার,Untuned transformer
উল্লম্ব রূপান্তরকারী,Up converter
আপডাউন ক্যালকুলেটর,Updown counter
"আপলিংক, আপলিংক",Uplink
ওভারহেড ফ্রিকোয়েন্সি,Upper cut off frequency
উচ্চ প্লেব্যাক ফ্রিকোয়েন্সি,Upper side frequency
ওভারহেড ট্রিপ পয়েন্ট,Upper trip point (UTP)
অ্যাপ্লিকেশন ফ্যাক্টর,Utilization factor
ভি-চ্যানেল স্যুইচিং,V channel switching
ভি-মডুলেটর,V modulator
V-F (ভোল্টেজ/ফ্রিকোয়েন্সি কনভার্টার),V/F converter (voltage/frequency)
ভ্যাকুয়াম তাপ জংশন,Vacuo-thermo junction
ভ্যাকুয়াম আবদ্ধ ইলেক্ট্রোস্ট্যাটিক ভোল্টমিটার,Vaccum enclosed electrostatic voltmeter
ভ্যাকুয়াম গেজ,Vacuum gauge
ভ্যাকুয়াম পায়ের পাতার মোজাবিশেষ,Vacuum tube
ভ্যাকুয়াম টিউব সার্কিট,Vacuum tube sweep circuit
ভ্যাকুয়াম টিউব ভোল্টমিটার (ভিটিভিএম),Vacuum tube volt meter(VTVM)
ভ্যালেন্স ব্যান্ড,Valence band
ঝালর ইলেকট্রন,Valence electron
ড্রপ-অফ পয়েন্ট,Valley current
ভালভ সংশোধনকারী,Valve rectifier
বাষ্প ফেজ দ্রাবক,Vapour phase degresser
ভেক্টর ডায়োড,Varactor diode
ভেক্টর ডায়োড মডুলেটর,Varactor diode modulator
অক্ষর টিউনার,Varactor tuner
পরিবর্তনশীল ক্যাপাসিটর,Variable capacitor
পরিবর্তনশীল প্রবর্তক,Variable inductor
পরিবর্তনশীল মডুলাস বিভাজক,Variable module divider
পরিবর্তনশীল ব্যাকলাইট,Variable persistence
পরিবর্তনশীল প্রতিক্রিয়া,Variable reactance
পরিবর্তনশীল প্রতিরোধের,Variable resistance
"পরিবর্তনশীল ট্রান্সফরমার, পরিবর্তনশীল ট্রান্সফরমার",Variable transformer
variac,Variac
varicap,Varicap
varistor,Varistor
ওয়ারলে লুপ পরীক্ষা,Varley loop test
ভ্যারোমিটার (প্রতিক্রিয়া শক্তি মিটার),Varmeter (reactive powermeter)
মোম,VAX
VBE গুণক,VBE multiplier
ভিসিপি (ভিডিও ক্যাসেট প্লেয়ার),VCP (video cassette player)
ভিসিআর (ভিডিও ক্যাসেট রেকর্ডার),VCR (video cassette recorder)
v-মডুলেটর,V-demodulator
ভেক্টর,Vector
ভেক্টর প্রদর্শন,Vector display
ভেক্টর গ্রাফিক্স,Vector graphics
ভেক্টর প্রতিবন্ধকতা মিটার,Vector impedance meter
ভেক্টর নির্দেশনা,Vector instruction
ভেক্টর নেটওয়ার্ক বিশ্লেষক,Vector network analyser
ভেক্টর ভিউয়ার,Vector scope
ভেক্টর বাধা,Vectored interrupt
ভেন্ডিং মেশিন,Vending machine
অবাধে বায়ু - চলাচলের ব্যবস্থা,Ventilation
ভার্নিয়ার ক্যালকুলেটর,Vernier counter
ভার্নিয়ার ইন্টারপোলেশন,Vernier interpolation
ভার্নিয়ার পটেনশিওমিটার,Vernier potentiometer
উল্লম্ব অ্যান্টেনা,Vertical antenna
উল্লম্ব বাদ,Vertical blanking
উজ্জ্বল রঙের ফিতে,Vertical colour strip
উল্লম্ব ফ্রিকোয়েন্সি,Vertical frequency
চরম লাভ,Vertical gain
উল্লম্ব নিয়ামক,Vertical hold control
হরাইজন কন্ট্রোলার,Vertical horizontal hold control
অনুভূমিক ট্রেস,Vertical horizontal trace
উল্লম্ব ফাঁক,Vertical interval
ফরোয়ার্ড ব্যবধান নির্দেশ,Vertical interval reference signal (VIRS)
উল্লম্ব ব্যবধান পরীক্ষা সংকেত,Vertical interval test signal (VITS)
উল্লম্ব মেরুকরণ,Vertical polarisation
উল্লম্ব প্রোগ্রামিং,Vertical programming
উল্লম্ব প্রোগ্রামিং,Vertical programming
উল্লম্ব রেজোলিউশন,Vertical resolution
উল্লম্ব ট্রেস,Vertical retrace
উল্লম্ব ছবির সিলিন্ডার,Vertical roll of picture
দ্রুত স্ক্যানিং,Vertical scanning
উল্লম্ব সিঙ্ক্রোনাইজেশন,Vertical synchronization
উল্লম্ব ট্রেস,Vertical trace
উল্লম্ব ট্রানজিস্টর,Vertical transistor
অনুভূমিক স্ক্যানিং,Vertical-horizontal scanning
অতি উচ্চ ঘনত্ব বিন্যাস,Very high density format
খুব উচ্চ ঘনত্বের শরীর,Very high density system (VHD)
খুব উচ্চ ফ্রিকোয়েন্সি (ভিএইচএফ),Very high frequency (VHF)
আল্ট্রা হাই স্পিড ইন্টিগ্রেটেড সার্কিট (VHSIC),Very high speed integrated circuit (VHSIC)
লার্জ ইন্টিগ্রেশন (VLSI),Very large scale integration (VLSI)
খুব কম ফ্রিকোয়েন্সি (VLF),Very low frequency (VLF)
