Kannada,Odiya
ನಿರ್ದೇಶಾಂಕಗಳ ಪರಿವರ್ತನೆ,ସଂଯୋଜନା
ರೂಪಾಂತರ ಕಾರ್ಯ,ଫଙ୍କସନ୍
ರೂಪಾಂತರಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ରୂପାନ୍ତରିତ ମ୍ୟାଟ୍ରିକ୍ସ |
ಶಿಪ್ಪಿಂಗ್ ಸಮಸ್ಯೆ,ପରିବହନ ସମସ୍ୟା
ಕ್ಷಣಿಕ ನಡವಳಿಕೆ,କ୍ଷଣିକ ଆଚରଣ |
ಕ್ಷಣಿಕ ಪರಿಹಾರ,କ୍ଷଣିକ ସମାଧାନ |
ಸೋಂಕು,ସଂକ୍ରମଣ
ಪರಿವರ್ತನೆ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ସଂକ୍ରମଣ ମାଟ୍ରିକ୍ସ |
ಅಂಟುರೋಗ,ସଂକ୍ରାମକ
ಪರಿವರ್ತನೆ ನಿಯಮ,ପରିବର୍ତ୍ତନ ନିୟମ |
ಸಾಂಕ್ರಾಮಿಕ ಸಂಬಂಧ,ସଂକ୍ରାମକ ସମ୍ପର୍କ |
ಸಾಂಕ್ರಾಮಿಕತೆ,ସଂକ୍ରମଣ
ಸಾಂಕ್ರಾಮಿಕ ಒಟ್ಟು,ସଂକ୍ରାମକ ଏଗ୍ରିଗେଟ୍ |
ವರ್ಗಾವಣೆ,ସ୍ଥାନାନ୍ତର
ಸಾರಿಗೆ ವೆಚ್ಚಗಳು,ପରିବହନ ଖର୍ଚ୍ଚ
ಸಾರಿಗೆ ಸಮಸ್ಯೆ,ପରିବହନ ସମସ୍ୟା
ಸಾರಿಗೆ ಸಮಯ,ପରିବହନ ସମୟ
ಪ್ರವೇಶ ಸಮೀಕರಣ,ପ୍ରବେଶ ସମୀକରଣ
ರೂಪಾಂತರಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ରୂପାନ୍ତରିତ ମ୍ୟାଟ୍ରିକ୍ସ |
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ವೇರಿಯಬಲ್,ମ୍ୟାଟ୍ରିକ୍ସ ଭେରିଏବଲ୍ |
ಸ್ಥಳಾಂತರ,ସ୍ଥାନାନ୍ତରଣ
ಅಡ್ಡಾದಿಡ್ಡಿಯಾಗಿ,ଟ୍ରାନ୍ସଭର୍ସ
ಅಡ್ಡ ನಿರ್ಬಂಧ,ଟ୍ରାନ୍ସଭର୍ସ ପ୍ରତିବନ୍ଧକ |
"ಅಡ್ಡ, ಅಡ್ಡ","ଟ୍ରାନ୍ସଭର୍ସ, ଟ୍ରାନ୍ସଭର୍ସ"
ಅಡ್ಡ ವೇಗ,ଟ୍ରାନ୍ସଭର୍ ସ୍ପିଡ୍ |
"ಟ್ರೆಪೆಜಿಯಮ್, ಟ್ರೆಪೆಜಿಯಮ್","ଟ୍ରାପେଜିୟମ୍, ଟ୍ରାପେଜିୟମ୍ |"
ಟ್ರೆಪೆಜಾಯಿಡ್,ଟ୍ରାପେଜଏଡ୍ |
ಟ್ರೆಪೆಜಿಯಮ್ ಪ್ರಿಸ್ಮ್,ଟ୍ରାପେଜିୟମ୍ ପ୍ରିଜିମ୍ |
"ಚಿಕಿತ್ಸೆ, ಚಿಕಿತ್ಸೆ","ଚିକିତ୍ସା, ଚିକିତ୍ସା"
ಮರದ ರೇಖಾಚಿತ್ರ,ବୃକ୍ଷ ଚିତ୍ର
"ಪ್ರವೃತ್ತಿ, ಪ್ರವೃತ್ತಿ","ଧାରା, ଧାରା"
ಏರಿಕೆ ರೇಖೆ,ବୃଦ୍ଧି ରେଖା
ಹೆಚ್ಚುತ್ತಿರುವ ಮೌಲ್ಯ,ବର୍ଦ୍ଧିତ ମୂଲ୍ୟ
ತ್ರಿಕೋನ,ତ୍ରିକୋଣୀୟ
"ಪರೀಕ್ಷೆ, ಪರೀಕ್ಷೆ, ಪರೀಕ್ಷೆ","ପରୀକ୍ଷା, ପରୀକ୍ଷା, ପରୀକ୍ଷା"
ಆಪಾದಿತ ಕಾರ್ಯ,ଅଭିଯୋଗକାରୀ କାର୍ଯ୍ୟ
"ತ್ರಿಕೋನ, ತ್ರಿಕೋನ","ତ୍ରିରଙ୍ଗା, ତ୍ରିରଙ୍ଗା |"
ತ್ರಿಕೋನ ಅಸಮಾನತೆ,ତ୍ରିରଙ୍ଗା ଅସମାନତା |
ವೇಗ ತ್ರಿಕೋನ,ବେଗ ତ୍ରିରଙ୍ଗା |
ತ್ರಿಕೋನ ಚಿಹ್ನೆ,ତ୍ରିରଙ୍ଗା ପ୍ରତୀକ |
ತ್ರಿಕೋನ ವ್ಯವಸ್ಥೆ,ତ୍ରିରଙ୍ଗା ପ୍ରଣାଳୀ |
ತ್ರಿಕೋನ,ତ୍ରିକୋଣଭୂମି
"ತ್ರಿಕೋನ, ತ್ರಿಕೋನ, ತ್ರಿಕೋನ","ତ୍ରିକୋଣୀୟ, ତ୍ରିକୋଣୀୟ, ତ୍ରିକୋଣୀୟ |"
ತ್ರಿಕೋನ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ତ୍ରିକୋଣୀୟ ମ୍ୟାଟ୍ରିକ୍ସ |
"ತ್ರಿಕೋನ, ತ್ರಿಕೋನ","ତ୍ରିକୋଣଭୂମି, ତ୍ରିକୋଣକରଣ |"
ತ್ರಿಕೋನ,ତ୍ରିକୋଣୀୟ
ತ್ರಿವಿಕರ್ಣಿ,ତ୍ରିଭିକର୍ନି |
ತ್ರಿಕೋನಮಿತೀಯ,ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ |
ತ್ರಿಕೋನಮಿತೀಯ ವಕ್ರರೇಖೆ,ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ବକ୍ର
ತ್ರಿಕೋನಮಿತೀಯ ಸಮೀಕರಣಗಳು,ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ସମୀକରଣ |
ತ್ರಿಕೋನಮಿತಿಯ ಕಾರ್ಯ,ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ କାର୍ଯ୍ୟ
ತ್ರಿಕೋನಮಿತಿಯ ಗುರುತುಗಳು,ଟ୍ରାଇଗୋମେଟ୍ରିକ୍ ପରିଚୟ |
ತ್ರಿಕೋನಮಿತಿಯ ಸರಣಿ,ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ସିରିଜ୍ |
ತ್ರಿಕೋನಮಿತಿಯ ಪರಿಹಾರ,ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ସମାଧାନ |
ತ್ರಿಕೋನಮಿತಿಯ ರೂಪಾಂತರ,ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ପରିବର୍ତ୍ତନ
ತ್ರಿಕೋನಮಿತಿ,ଟ୍ରାଇଗୋନେମେଟ୍ରି |
"ತ್ರಿಗುಣ, ತ್ರಿಧಾ, ತ್ರಿ-, ತ್ರಿಶಃ, ತ್ರಿಕ, ತ್ರಯಃ","ତ୍ରିଗୁନା, ତ୍ରିଦା, ତ୍ରି-, ତ୍ରିଶା, ତ୍ରିକା, ତ୍ରିଆ |"
ಟ್ರಿಪಲ್ ಏಕೀಕರಣ,ତ୍ରିଗୁଣ ଏକୀକରଣ
ಟ್ರಿಪಲ್,ତ୍ରିଗୁଣ
ಇಬ್ಭಾಗ,bisect
ತ್ರಿಕೋನ,trisection
ಕೋನವನ್ನು ವಿಭಜಿಸಿ,କୋଣକୁ ବିଭକ୍ତ କରନ୍ତୁ |
ಸೂಕ್ಷ್ಮ ನೋಟ,ସୂକ୍ଷ୍ମ ରୂପ |
ಕ್ಷುಲ್ಲಕ ಸ್ಥಾನ,ଅମୂଲ୍ୟ ସ୍ଥିତି |
ಟ್ರಾಪಿಕ್ ಆಫ್ ಕ್ಯಾನ್ಸರ್,କର୍କଟ ରୋଗର ଟ୍ରପିକ୍ |
ಮಕರ ಸಂಕ್ರಾಂತಿ ವೃತ್ತ,ମକର ରାଶିର ଟ୍ରପିକ୍ |
ಟ್ರೋಪೋಸ್ಫಿಯರ್,ଟ୍ରପୋସଫିସର୍ |
ನಿಜವಾದ ಅರ್ಥ,ପ୍ରକୃତ ଅର୍ଥ
ನಿಜವಾದ ಮೋಡ್,ପ୍ରକୃତ ମୋଡ୍
"ಲುನಾಗ್ರಾ, ರುಂಡಿಟ್","lunagra, rundit"
"ಮೊಟಕುಗೊಳಿಸಿದ ಕೋನ್, ಮೊಟಕುಗೊಳಿಸಿದ ಕೋನ್","ଛୋଟ କୋଣ, ଛୋଟ କୋଣ |"
ಮುರಿದ ವಿತರಣೆ,ଭଙ୍ଗା ବଣ୍ଟନ |
ಮುರಿದ ಆವರ್ತನ ವಿತರಣೆ,ଭଙ୍ଗା ଫ୍ରିକ୍ୱେନ୍ସି ବଣ୍ଟନ |
"ಚುಚ್ಚುವಿಕೆ, ಛೇದನ, ಉಜ್ಜುವಿಕೆ, ಲೂನಾಗ್ರಾವಿಟಿ","ବିଦ୍ଧିବା, ଆଘାତ କରିବା, ଘଷିବା, ଚନ୍ଦ୍ରଭାଗା |"
ಕಡಿಮೆಯಾಗಿದೆ,ରୁଣ୍ଡାଉନ୍ |
"ನಿಖರತೆ, ಸತ್ಯತೆ","ସଠିକତା, ସତ୍ୟତା |"
ಸತ್ಯ ಕಾರ್ಯ,ସତ୍ୟ କାର୍ଯ୍ୟ
ಸತ್ಯ ಟೇಬಲ್,ସତ୍ୟ ସାରଣୀ
ಸತ್ಯಮಾನ್,ସତ୍ୟମାନ
ಟಿ-ಮಾದರಿ,t- ନମୁନା |
ಟಿ-ಪರೀಕ್ಷೆ,ଟି-ପରୀକ୍ଷା
ಪ್ರಕ್ಷುಬ್ಧತೆಯ ಸಿದ್ಧಾಂತ,ବିଘ୍ନ ତତ୍ତ୍। |
ತಿರುವು ಬಿಂದು,ଟର୍ନ ପଏଣ୍ଟ |
"ಟ್ವಿಚ್, ಟ್ವಿಸ್ಟ್, ಟ್ವಿಸ್ಟ್, ಟ್ವಿಸ್ಟ್","ଟ୍ୱିଚ୍, ଟ୍ୱିଷ୍ଟ୍, ଟ୍ୱିଷ୍ଟ୍, ଟ୍ୱିଷ୍ଟ୍ |"
"ತಿರುಚಿದ ವಕ್ರರೇಖೆ, ಅಸಮ ವಕ್ರರೇಖೆ","ମୋଡ଼ାଯାଇଥିବା ବକ୍ର, ଅସମାନ ବକ୍ର |"
ಎರಡು ಆಯಾಮದ,ଦୁଇଟି ଡାଇମେନ୍ସନାଲ୍ |
ಎರಡು ಆಯಾಮದ ನಿರಂತರ ವಿತರಣೆ,ଦୁଇଟି ଡାଇମେନ୍ସନାଲ୍ କ୍ରମାଗତ ବଣ୍ଟନ |
ಎರಡು ಆಯಾಮದ ವೆಕ್ಟರ್,ଦୁଇଟି ଡାଇମେନ୍ସନାଲ୍ ଭେକ୍ଟର୍ |
ದ್ವಿವರ್ಗೀಕರಣ,ବାଇକ୍ଲାସିଫିକେସନ୍
ದ್ವಿಪಕ್ಷೀಯ ಕುಟುಂಬ,ଦ୍ୱିପାକ୍ଷିକ ପରିବାର |
ಎರಡು ವ್ಯಕ್ತಿಗಳ ಆಟ,ଦୁଇ ଜଣ ଖେଳ |
ಎರಡು ಹಂತದ ವಿಧಾನ,ଦୁଇଟି ସୋପାନ ପଦ୍ଧତି |
ಎರಡು-ಹಂತದ ಮಾದರಿ,ଦୁଇ ପର୍ଯ୍ୟାୟ ନମୁନା ସଂଗ୍ରହ |
ಡಬಲ್ ಪಾಯಿಂಟ್ ಮಿತಿ ನಿರ್ಬಂಧ,ଡବଲ୍ ପଏଣ୍ଟ ସୀମା ପ୍ରତିବନ୍ଧକ |
ಎರಡು-ಬಾಲದ ಎಫ್-ಪರೀಕ್ಷೆ,ଦୁଇ-ଲାଞ୍ଜର F- ପରୀକ୍ଷା |
ಎರಡು ಬಾಲದ ಸಾಮಾನ್ಯ ಪರೀಕ್ಷೆ,ଦୁଇ-ଲାଞ୍ଜ ସାଧାରଣ ପରୀକ୍ଷା |
ಎರಡು-ಬಾಲದ X-ಪರೀಕ್ಷೆ,ଦୁଇ-ଲାଞ୍ଜର X- ପରୀକ୍ଷା |
ಅಂತಿಮ ಮೌಲ್ಯ,ଅନ୍ତିମ ମୂଲ୍ୟ
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಮೌಲ್ಯಮಾಪನ,ନିରପେକ୍ଷ ମୂଲ୍ୟାଙ୍କନ |
ಜನಸಂಖ್ಯೆಯ ವ್ಯತ್ಯಾಸದ ಪಕ್ಷಪಾತವಿಲ್ಲದ ಅಂದಾಜು,ଜନସଂଖ୍ୟା ଭିନ୍ନତାର ନିରପେକ୍ଷ ଆକଳନ |
ಪಕ್ಷಪಾತವಿಲ್ಲದ ರೇಖೀಯ ಅಂದಾಜು,ନିରପେକ୍ଷ ର line ଖ୍ୟ ଆକଳନ |
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪಾಯಿಂಟ್ ಅಂದಾಜು,ନିରପେକ୍ଷ ବିନ୍ଦୁ ଆକଳନ |
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪರೀಕ್ಷೆ,ନିରପେକ୍ଷ ପରୀକ୍ଷା |
ಮಿತಿಯಿಲ್ಲದ ಪ್ರದೇಶ,ସୀମାହୀନ ଅଞ୍ଚଳ |
ಮಿತಿಯಿಲ್ಲದ ಸೆಟ್,ସୀମାହୀନ ସେଟ୍ |
ಮಿತಿಯಿಲ್ಲದ ಪರಿಹಾರ,ସୀମାହୀନ ସମାଧାନ |
ಅನಿಶ್ಚಿತತೆಯ ತತ್ವ,ଅନିଶ୍ଚିତତା ନୀତି |
ನಿರ್ಬಂಧವಿಲ್ಲದ ಸಂಭವನೀಯತೆ,ଅଣ-ପ୍ରତିବନ୍ଧକ ସମ୍ଭାବନା |
ಅಡ್ಡಿಪಡಿಸಿದ ಸಂಬಂಧಿ ಗರಿಷ್ಠ,ବାଧାପ୍ରାପ୍ତ ଆପେକ୍ଷିକ ସର୍ବାଧିକ |
ಎಣಿಸಲಾಗದ,ଅଗଣିତ
ಲೆಕ್ಕಿಸಲಾಗದ ಉಪವಿಭಾಗ,ଅଗଣିତ ଉପସେଟ |
ನಿರ್ಧರಿಸಲಾಗಿಲ್ಲ,ନିର୍ଦ୍ଦିଷ୍ଟ |
ನಿರ್ಧರಿಸದ ಗುಣಾಂಕ,ନିର୍ଦ୍ଦିଷ୍ଟ କୋଏଫିସିଏଣ୍ଟ୍ |
ಅಸಮಾನ,ଅସମାନ
ವರ್ಗೀಕರಿಸದ,ଅଣ ଶ୍ରେଣୀଭୁକ୍ତ |
ವರ್ಗೀಕರಿಸದ ನಂಬಿಕೆ,ଅଣସଂଗଠିତ ବିଶ୍ୱାସ |
ಸಮವಸ್ತ್ರ,ୟୁନିଫର୍ମ
"ಏಕರೂಪದ ವೇಗವರ್ಧನೆ, ನಿರಂತರ ವೇಗವರ್ಧನೆ","ସମାନ ତ୍ୱରଣ, କ୍ରମାଗତ ତ୍ୱରଣ |"
ಏಕರೂಪದ ಬೌಂಡ್,ୟୁନିଫର୍ମ ବନ୍ଧା |
ಏಕರೂಪದ ಒಮ್ಮುಖ,ସମାନ ସମ୍ମିଶ୍ରଣ |
ಏಕರೂಪದ ದೃಷ್ಟಿಕೋನ,ସମାନ ଆଭିମୁଖ୍ୟ
ಏಕರೂಪದ ಸಾಂದ್ರತೆ,ସମାନ ଘନତା |
ಏಕರೂಪದ ವಿತರಣೆ,ସମାନ ବଣ୍ଟନ |
ಏಕರೂಪದ ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಕ್ಷೇತ್ರ,ସମାନ ମାଧ୍ୟାକର୍ଷଣ କ୍ଷେତ୍ର |
"ಹೋಲಿಕೆ, ಸುತ್ತುವರಿದ, ಸುತ್ತಮುತ್ತಲಿನ-ಕುಟುಂಬ","ସମାନତା, ପରିବେଶ, ପରିବେଶ-ପରିବାର |"
ಸಮವಸ್ತ್ರ ಅತ್ಯುತ್ತಮ,ୟୁନିଫର୍ମ ସର୍ବୋତ୍ତମ
ಏಕರೂಪದ ನಿರಂತರ ವಿಸ್ತರಣೆ,ସମାନ କ୍ରମାଗତ ବିସ୍ତାର |
ಏಕರೂಪದ ಒಮ್ಮುಖ,ସମାନ ସମ୍ମିଶ୍ରଣ |
ಏಕರೂಪದ ಶಕ್ತಿ ಪರೀಕ್ಷೆ,ସମାନ ଶକ୍ତି ପରୀକ୍ଷା |
ಏಕರೂಪದ ಚಲನೆ,ସମାନ ଗତି
ಏಕರೂಪದ ಸಂಭವನೀಯತೆಯ ವಿತರಣೆ,ସମାନ ସମ୍ଭାବନା ବଣ୍ଟନ |
ಏಕರೂಪದ ಚಲನೆ,ସମାନ ପଦକ୍ଷେପ
ಏಕರೂಪದ ಸ್ಥಾನ,ସମାନ ସ୍ଥିତି
ಏಕಸ್ವಾಮ್ಯ,ଏକଚାଟିଆ
ಮಾನೋಮೀಟರ್,ମୋନୋମିଟର |
ಮಾನೋಮೀಟರ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ମୋନୋମିଟର ମ୍ୟାଟ୍ରିକ୍ସ |
ಮಾನೋಮೀಟರ್ ಆಸ್ತಿ,ମୋନୋମିଟର ଗୁଣ |
"ಒಕ್ಕೂಟ, ಒಕ್ಕೂಟ, ಕಾಕತಾಳೀಯ","ୟୁନିଅନ୍, ୟୁନିଅନ୍, ସମକକ୍ଷ |"
ಉಪವಿಭಾಗಗಳ ಕುಟುಂಬ ಒಕ್ಕೂಟ,ସବ୍ସେଟର ପରିବାର ସଂଘ |
ಸೆಟ್ಗಳ ಸಂಯೋಜನೆ,ସେଟ୍ ର ମିଶ୍ରଣ |
ವಿಶಿಷ್ಟ ಎಣಿಕೆ ಪ್ರಾಂತ್ಯ,ଅନନ୍ୟ ଗଣନା ପ୍ରଦେଶ |
ಅನನ್ಯ ಅಪವರ್ತನೀಕರಣ ಪ್ರಮೇಯ,ଅନନ୍ୟ ଫ୍ୟାକ୍ଟ୍ରାଇଜେସନ୍ ଥିଓରେମ୍ |
ಅನನ್ಯವಾಗಿ ನಿರ್ಧರಿಸಲಾಗುತ್ತದೆ,ଅନନ୍ୟ ଭାବରେ ସ୍ଥିର ହୋଇଛି |
ಅನನ್ಯತೆ,ଅନନ୍ୟତା
ಪರಿಹಾರದ ವಿಶಿಷ್ಟತೆ,ସମାଧାନର ସ୍ୱତନ୍ତ୍ରତା |
ಅನನ್ಯತೆಯ ಸಮಸ್ಯೆ,ସ୍ୱତନ୍ତ୍ରତା ସମସ୍ୟା |
ಅನನ್ಯತೆಯ ಪ್ರಮೇಯ,ସ୍ iqu ତନ୍ତ୍ରତା ତତ୍ତ୍। |
ಅನನ್ಯ ಪರಿಹಾರ,ଅନନ୍ୟ ସମାଧାନ |
ಅನನ್ಯ ವೆಕ್ಟರ್,ଅନନ୍ୟ ଭେକ୍ଟର |
"ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ, ಏಕ, ಘಟಕ, , ವಿಲೋಮ","ୟୁନିଟ୍, ୟୁନିଟ୍, ୟୁନିଟ୍, ୟୁନିଟ୍, ୟୁନିଟ୍, ଏକକ, ୟୁନିଟ୍, ଓଲଟା |"
ಏಕ,ଏକକ
ಒಂದೇ ಗುಂಪು,ଏକକ ଗୋଷ୍ଠୀ
ಏಕ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ଏକକ ମ୍ୟାଟ୍ରିକ୍ସ |
ಏಕ ವಿಧಾನ,ଏକକ ପଦ୍ଧତି |
ಘಟಕ ಚೆಂಡು,ୟୁନିଟ୍ ବଲ୍ |
"ಘಟಕ ಕೋಶ, ಘಟಕ ಕೋಶ, ಘಟಕ ಕೋಶ","ୟୁନିଟ୍ ସେଲ୍, ୟୁନିଟ୍ ସେଲ୍, ୟୁନିଟ୍ ସେଲ୍ |"
ಘಟಕ ವೃತ್ತ,ୟୁନିଟ୍ ସର୍କଲ୍ |
ಅನುಗುಣವಾದ ಅಂಶ,ଅନୁରୂପ ଉପାଦାନ |
ಘಟಕ ಕಾರ್ಯ,ଏକକ କାର୍ଯ୍ୟ
ಘಟಕ ದ್ರವ್ಯರಾಶಿ,ୟୁନିଟ୍ ମାସ
"ಯುನಿಟ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಒಂದೇ ಮ್ಯಾಟ್ರಿಕ್ಸ್","ୟୁନିଟ୍ ମ୍ୟାଟ୍ରିକ୍ସ, ସମାନ ମ୍ୟାଟ୍ରିକ୍ସ |"
ಪ್ರಮಾಣಿತ ಸಾಮಾನ್ಯ ವ್ಯತ್ಯಾಸ,ମାନକ ସାଧାରଣ ଭିନ୍ନତା |
ಘಟಕ ಚೆಂಡು,ୟୁନିଟ୍ ବଲ୍ |
ಘಟಕ ಹಂತದ ಕಾರ್ಯ,ୟୁନିଟ୍ ଷ୍ଟେପ୍ ଫଙ୍କସନ୍
ಘಟಕ ವೆಕ್ಟರ್,ୟୁନିଟ୍ ଭେକ୍ଟର୍ |
ಘಟಕ ಪರಿಮಾಣ,ଏକକ ଭଲ୍ୟୁମ୍
"ಒಂದು, ಹೋಲುತ್ತದೆ","ଗୋଟିଏ, ସମାନ"
ಅನುಗುಣವಾದ ಅಂಶ,ଅନୁରୂପ ଉପାଦାନ |
ಎಕ್ವಿಚರ್,ଇକ୍ୱିଚର୍ |
ಏಕರೂಪದ ಸಾಮಾನ್ಯ ವಿತರಣೆ,ଅଲଗା ସାଧାରଣ ବଣ୍ଟନ |
ಸಾರ್ವತ್ರಿಕ,ସର୍ବଭାରତୀୟ |
ಸಾರ್ವತ್ರಿಕ ಸ್ಥಿರ,ସର୍ବଭାରତୀୟ ସ୍ଥିର |
ಸಾರ್ವತ್ರಿಕ ಗುರುತ್ವಾಕರ್ಷಣೆ,ସର୍ବଭାରତୀୟ ମାଧ୍ୟାକର୍ଷଣ |
ಜನಸಂಖ್ಯೆಯ ಸೆಟ್,ଜନସଂଖ୍ୟା ସେଟ୍ |
"ಪ್ರಪಂಚ, ಜನಸಂಖ್ಯೆ","ବିଶ୍ୱ, ଜନସଂଖ୍ୟା"
ಅಜ್ಞಾತ,ଅଜ୍ଞାତ
ಅಪರಿಚಿತ ಮೊತ್ತ,ଅଜ୍ଞାତ ପରିମାଣ
"ವಿರುದ್ಧ, ವೈವಿಧ್ಯಮಯ","ବିପରୀତ, ଭେଦଭାବ"
ವೈವಿಧ್ಯಮಯ ಪದ,ଭେଦଭାବ ଶବ୍ଦ |
ಅನಿಯಮಿತ,ଅସୀମିତ |
ತಾತ್ಕಾಲಿಕ,ଅସ୍ଥାୟୀ
ಅಸಮ್ಮಿತ,ଅସୀମିତ |
ಅಸಮಪಾರ್ಶ್ವದ ದ್ವಂದ್ವ ಸಮಸ್ಯೆ,ଅସୀମିତ ଦ୍ୱ ual ତ ସମସ୍ୟା |
ತಲೆ ರೇಖೆ,ହେଡ୍ ଲାଇନ୍ |
ಗರಿಷ್ಠ ಮಟ್ಟ,ଉପର ସୀମା |
ಹೆಚ್ಚಿನ ಉತ್ಪನ್ನ,ଉଚ୍ଚ ଡେରିଭେଟିଭ୍ |
ಹೆಚ್ಚಿನ ಅವಿಭಾಜ್ಯ,ଉଚ୍ଚ ଅବିଚ୍ଛେଦ୍ୟ |
ಏಕೀಕರಣದ ಮಿತಿ,ଏକୀକରଣର ସୀମା
ಗುರುಚತುರ್ಥಕ,ଗୁରୁ ଚ att ତନ୍ୟ |
ಓವರ್ಹೆಡ್ ರೀಮನ್ ಏಕೀಕರಣ,ଓଭରହେଡ୍ ରିମାନ୍ ଏକୀକରଣ |
ಓವರ್ಹೆಡ್ ನಿರಂತರತೆ,ଓଭରହେଡ୍ ନିରନ୍ତରତା |
ಓವರ್ಹೆಡ್ ಮೊತ್ತ,ଓଭରହେଡ୍ ରାଶି
ಓವರ್ಹೆಡ್ ತ್ರಿಕೋನ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ଓଭରହେଡ୍ ତ୍ରିରଙ୍ଗା ମ୍ୟାଟ୍ରିକ୍ସ |
ಲಂಬ ವೇಗವರ್ಧನೆ,ଭୂଲମ୍ବ ତ୍ୱରଣ |
ಮೇಲ್ಮುಖ ಚಲನೆ,ଉପର ଗତି
ಯುರಿಜೋನ್ ಲೆಮ್ಮಾ,ୟୁରିଜୋନ୍ ଲେମ୍ମା |
ಯು-ಫಾರ್ಮ್ ಕರ್ವ್,U- ଫର୍ମ ବକ୍ର
ಸರಳ ದೂರ,ସରଳ ଦୂରତା |
ಸರಳ ಸ್ಥಿತಿ,ସରଳ ଅବସ୍ଥା
"ಉಪಯುಕ್ತತೆ, ಬಳಕೆ","ଉପଯୋଗିତା, ବ୍ୟବହାର"
ಉಪಯುಕ್ತತೆ ಕಾರ್ಯ,ଉପଯୋଗୀ କାର୍ଯ୍ୟ
ಉಪಯುಕ್ತತೆ ಗರಿಷ್ಠೀಕರಣ,ଉପଯୋଗିତା ସର୍ବାଧିକ
ಯುವಿ-ವಿಧಾನ,uv- ପଦ୍ଧତି |
ಖಾಲಿ ಸೆಟ್,ଖାଲି ସେଟ୍ |
"ಮಾನ್ಯತೆ, ಮಾನ್ಯತೆ","ବ valid ଧତା, ସ୍ୱୀକୃତି"
ಪರೀಕ್ಷಾ ಮೌಲ್ಯೀಕರಣ,ପରୀକ୍ଷା ବ valid ଧତା
ಬೆಲೆ ಮೌಲ್ಯ,ମୂଲ୍ୟ ମୂଲ୍ୟ
ಮೌಲ್ಯದ ಕಾರ್ಯ,ଭାଲ୍ୟୁ ଫଙ୍କସନ୍
ಆಟದ ಮೌಲ್ಯ,ଖେଳର ମୂଲ୍ୟ
"ವೇರಿಯಬಲ್, ವೇರಿಯಬಲ್, ವೇರಿಯಬಲ್","ଭେରିଏବଲ୍, ଭେରିଏବଲ୍, ଭେରିଏବଲ୍"
ವೇರಿಯಬಲ್ ಕ್ಷೇತ್ರ,ଭେରିଏବଲ୍ ଫିଲ୍ଡ
ಏಕೀಕರಣ ವೇರಿಯಬಲ್,ଏକୀକରଣ ଭେରିଏବଲ୍ |
ವೇರಿಯಬಲ್ ಪ್ಯಾರಾಮೀಟರ್,ଭେରିଏବଲ୍ ପାରାମିଟର
ವ್ಯತ್ಯಾಸ,ଭିନ୍ନତା
ವ್ಯತ್ಯಾಸ-ಕೋವೇರಿಯನ್ಸ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ଭାରିଏନ୍ସ-କୋଭାରିଆନ୍ସ ମ୍ୟାଟ୍ରିକ୍ସ |
ವ್ಯತ್ಯಾಸದ ಅಂದಾಜು,ଭିନ୍ନତା ଆକଳନ |
ವ್ಯತ್ಯಾಸದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ଭିନ୍ନତାର ମ୍ୟାଟ୍ରିକ୍ସ |
ಮಾಟಗಾತಿ,ଗୁଣିଆ
ನಿಯತಾಂಕ ವ್ಯತ್ಯಾಸ,ପାରାମିଟର ଭିନ୍ନତା |
ಗೆ ಅನುಗುಣವಾಗಿರಬೇಕು,ସହିତ ଧାଡିରେ ରୁହ |
ಪರೋಕ್ಷವಾಗಿ ಅನುಪಾತದಲ್ಲಿರುತ್ತದೆ,ପରୋକ୍ଷରେ ଆନୁପାତିକ ହୁଅନ୍ତୁ |
ವೇರಿಯಬಲ್,ଭେରିଏବଲ୍
ವೆಕ್ಟರ್ ವೆಕ್ಟರ್,ଭେକ୍ଟର ଭେକ୍ଟର |
ವೆಕ್ಟರ್ ಮೊತ್ತ,ଭେକ୍ଟର ରାଶି
ವೆಕ್ಟರ್ ಬೀಜಗಣಿತ,ଭେକ୍ଟର ବୀଜ ବର୍ଣ୍ଣିତ |
