Gujarati,Kannada
નોંધપાત્ર ગુણ,ಗಮನಾರ್ಹ ಅಂಕಗಳು
માર્ક ટેસ્ટ,ಗುರುತು ಪರೀಕ್ಷೆ
પ્રતીક કાર્ય,ಚಿಹ್ನೆ ಕಾರ್ಯ
સમાન લંબગોળ,ಇದೇ ದೀರ್ಘವೃತ್ತ
સજાતીય આકૃતિ,ಏಕರೂಪದ ವ್ಯಕ್ತಿ
"સામ્યતા, સામ્યતા","ಹೋಲಿಕೆ, ಸಾದೃಶ್ಯ"
સજાતીય મેટ્રિક્સ,ಏಕರೂಪದ ಮ್ಯಾಟ್ರಿಕ್ಸ್
સરળ બંધ વળાંક,ಸರಳ ಮುಚ್ಚಿದ ಕರ್ವ್
સરળ સહસંબંધ,ಸರಳ ಪರಸ್ಪರ ಸಂಬಂಧ
સરળ હાર્મોનિક ગતિ,ಸರಳ ಹಾರ್ಮೋನಿಕ್ ಚಲನೆ
સરળ રેન્ડમ નમૂના,ಸರಳ ಯಾದೃಚ್ಛಿಕ ಮಾದರಿ
"સમૂહ, સિમ્પ્લેક્સ, એકતરફી, સરળ","ಸೆಟ್, ಸಿಂಪ್ಲೆಕ್ಸ್, ಏಕಪಕ್ಷೀಯ, ಸರಳ"
વન-વે અલ્ગોરિધમ,ಏಕಮುಖ ಅಲ್ಗಾರಿದಮ್
એક ટેબલ,ಒಂದೇ ಟೇಬಲ್
સિમ્પસનનો એક તૃતીયાંશ નિયમ,ಸಿಂಪ್ಸನ್ ಅವರ ಮೂರನೇ ಒಂದು ನಿಯಮ
સિમ્યુલેશન પદ્ધતિ,ಸಿಮ್ಯುಲೇಶನ್ ವಿಧಾನ
એક સાથે વિભેદક સમીકરણો,ಏಕಕಾಲಿಕ ಡಿಫರೆನ್ಷಿಯಲ್ ಸಮೀಕರಣಗಳು
એક સાથે સમીકરણો,ಏಕಕಾಲಿಕ ಸಮೀಕರಣಗಳು
"ચિહ્ન, સાઈન","ಚಿಹ್ನೆ, ಸೈನ್"
"સાઈન કર્વ, સાઈન કર્વ","ಸೈನ್ ಕರ್ವ್, ಸೈನ್ ಕರ್ವ್"
સોલો,ಏಕವ್ಯಕ್ತಿ
એકવિધ કાર્ય,ಏಕತಾನತೆಯ ಕಾರ್ಯ
વિચિત્ર અભિન્ન,ಬೆಸ ಅವಿಭಾಜ್ಯ
"વિચિત્રતા, વિચિત્રતા","ವಿಚಿತ್ರತೆ, ವಿಚಿತ್ರತೆ"
અનિવાર્ય મેટ્રિક્સ,ಬದಲಾಗದ ಮ್ಯಾಟ್ರಿಕ್ಸ್
વિચિત્ર ઉકેલ,ವಿಚಿತ್ರ ಪರಿಹಾರ
નમૂનાનું કદ,ಮಾದರಿ ಅಳತೆ
વિચિત્ર વિતરણ,ಬೆಸ ವಿತರಣೆ
વિજાતીય હર્મિટિયન મેટ્રિક્સ,ವೈವಿಧ್ಯಮಯ ಹರ್ಮಿಟಿಯನ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್
વિપરીત,ಕಾಂಟ್ರಾಸ್ಟ್
વિચિત્ર સપ્રમાણ મેટ્રિક્સ,ಬೆಸ ಸಮ್ಮಿತೀಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ચલ ન્યૂનતમ,ವೇರಿಯಬಲ್ ಅನ್ನು ಕಡಿಮೆಗೊಳಿಸುವುದು
"ઢાળ, ઢાળ, ઢાળ","ಇಳಿಜಾರು, ಇಳಿಜಾರು, ಇಳಿಜಾರು"
ઢાળ ઢાળ,ಇಳಿಜಾರು ಗ್ರೇಡಿಯಂಟ್
"કૌંસ, ટૂંકા બંધનકર્તા","ಆವರಣ, ಚಿಕ್ಕ ಬೈಂಡಿಂಗ್"
સીધો વળાંક,ನೇರ ವಕ್ರರೇಖೆ
પરચુરણ કાર્ય,ವಿವಿಧ ಕಾರ್ಯ
સૂર્ય સિસ્ટમ,ಸೌರ ಮಂಡಲ
,
સોલેનોઇડલ વેક્ટર,ಸೊಲೆನಾಯ್ಡ್ ವೆಕ್ಟರ್
"નક્કર, સમૂહ, સમઘન","ಘನ, ದ್ರವ್ಯರಾಶಿ, ಘನ"
"ક્યુબિક ભૂમિતિ, સ્ટીરિયોસ્કોપિક ભૂમિતિ","ಘನ ರೇಖಾಗಣಿತ, ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್ ಜ್ಯಾಮಿತಿ"
"ઉકેલ, સાધન","ಪರಿಹಾರ, ಸಾಧನ"
શ્રેણી ફોર્મ સોલ્યુશન,ಸರಣಿ ರೂಪ ಪರಿಹಾರ
સોલ્યુશન મેટ્રિક્સ,ಪರಿಹಾರ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ત્રિકોણનો ઉકેલ,ತ್ರಿಕೋನದ ಪರಿಹಾರ
ઉકેલ વસ્તી,ಪರಿಹಾರ ಜನಸಂಖ್ಯೆ
સોનીન બહુપદી,ಸೋನಿನ್ ಬಹುಪದೋಕ್ತಿ
"આકાશ, અવકાશ, અવકાશ, અવકાશ, અવકાશ","ಆಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ"
આકાશ વળાંક,ಆಕಾಶ ಕರ್ವ್
પિતૃ સમૂહ,ಪೋಷಕ ಸೆಟ್
સ્થાનિક સહસંબંધ રેખાકૃતિ,ಸ್ಥಳೀಯ ಪರಸ್ಪರ ಸಂಬಂಧ ರೇಖಾಚಿತ್ರ
ચોક્કસ રેખીય જૂથ,ನಿರ್ದಿಷ್ಟ ರೇಖೀಯ ಗುಂಪು
ચોક્કસ વર્ટિકલ જૂથ,ನಿರ್ದಿಷ್ಟ ಲಂಬ ಗುಂಪು
"ચોક્કસ ઘનતા, સંબંધિત ઘનતા","ನಿರ್ದಿಷ್ಟ ಸಾಂದ್ರತೆ, ಸಾಪೇಕ್ಷ ಸಾಂದ್ರತೆ"
માનવ મેપિંગ પ્રમેય,ಮಾನವ ಮ್ಯಾಪಿಂಗ್ ಪ್ರಮೇಯ
કાર્યનો ધોરણ,ಕಾರ್ಯದ ರೂಢಿ
"ગોળો, ગોળો","ಗೋಳ, ಗೋಳ"
ગોળાકાર સંકલન સિસ્ટમ,ಗೋಳಾಕಾರದ ನಿರ್ದೇಶಾಂಕ ವ್ಯವಸ್ಥೆ
ગોળાકાર ધ્રુવીય કોઓર્ડિનેટ્સ,ಗೋಳಾಕಾರದ ಧ್ರುವ ನಿರ್ದೇಶಾಂಕಗಳು
ગોળાકાર ત્રિકોણ,ಗೋಳಾಕಾರದ ತ್ರಿಕೋನ
ગોળાકાર ત્રિકોણમિતિ,ಗೋಲಾಕಾರದ ತ್ರಿಕೋನಮಿತಿ
સર્પાકાર,ಸುರುಳಿಯಾಕಾರದ
"ચોરસ, ચોરસ","ಚೌಕ, ಚೌಕ"
"ગુરુઓ, ગુરુબંધની","ಗುರುಗಳು, ಗುರುಬಂಧನಿ"
ચોરસ અભિન્ન,ಚದರ ಅವಿಭಾಜ್ಯ
ચોરસ મેટ્રિક્સ,ಚದರ ಮ್ಯಾಟ್ರಿಕ್ಸ್
વર્ગમૂળ,ವರ್ಗ ಮೂಲ
નમૂના લેવાનો તબક્કો,ಮಾದರಿ ಹಂತ
વંશવેલો કાર્ય,ಕ್ರಮಾನುಗತ ಕಾರ್ಯ
પ્રમાણભૂત વિચલન,ಪ್ರಮಾಣಿತ ವಿಚಲನ
પ્રમાણભૂત વિભેદક ઉત્પાદન,ಪ್ರಮಾಣಿತ ಭೇದಾತ್ಮಕ ಉತ್ಪನ್ನ
સંતુલન,ಸಮತೋಲನ
જડ વળાંક,ನಿಶ್ಚೇಷ್ಟಿತ ವಕ್ರರೇಖೆ
જડ બિંદુ,ನಿಶ್ಚೇಷ್ಟಿತ ಬಿಂದು
આઘાતજનક મૂલ્ય,ದಿಗ್ಭ್ರಮೆಗೊಂಡ ಮೌಲ್ಯ
"નમૂના, આકૃતિ","ಮಾದರಿ, ಚಿತ್ರ"
આંકડાકીય,ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ
આંકડાકીય વિશ્લેષણ,ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ವಿಶ್ಲೇಷಣೆಗಳು
આંકડાકીય વિતરણ,ಅಂಕಿಅಂಶಗಳ ವಿತರಣೆ
આંકડાકીય પૂર્વધારણા,ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಕಲ್ಪನೆ
આંકડાકીય અંદાજ,ಅಂಕಿಅಂಶಗಳ ಅಂದಾಜು
આંકડાકીય મોડેલ,ಅಂಕಿಅಂಶ ಮಾದರಿ
આંકડાકીય વસ્તી,ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಜನಸಂಖ್ಯೆ
આંકડાકીય ગુણવત્તા નિયંત્રણ,ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ಗುಣಮಟ್ಟದ ನಿಯಂತ್ರಣ
"આંકડા, આંકડા","ಅಂಕಿಅಂಶಗಳು, ಅಂಕಿಅಂಶಗಳು"
"અપરિવર્તનશીલ, સતત, સ્થિર, કાયમી","ಬದಲಾಗದ, ಸ್ಥಿರ, ಸ್ಥಿರ, ಶಾಶ್ವತ"
સ્થાયી રાજ્ય ઉકેલ,ನಿಂತಿರುವ ಸ್ಥಿತಿಯ ಪರಿಹಾರ
વધુ સંભવિત માઉન્ટ,ಹೆಚ್ಚು ಪೀಡಿತ ಆರೋಹಣ
ઢોળાવ-ક્લાઇમ્બ ડિઝાઇન,ಇಳಿಜಾರು-ಹತ್ತುವಿಕೆ ವಿನ್ಯಾಸ
સૌથી ઊભો વંશ,ಕಡಿದಾದ ಇಳಿಜಾರು
પગલું કાર્ય,ಹಂತದ ಕಾರ್ಯ
સ્ટર્લિંગ શ્રેણી,ಸ್ಟರ್ಲಿಂಗ್ ಶ್ರೇಣಿ
"સ્ટોકેસ્ટિક, સંભવિત","ಅಸ್ಥಿರ, ಸಂಭವನೀಯ"
સંભવિત મેટ્રિક્સ,ಸಂಭವನೀಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್
સંભવિત મોડેલ,ಸಂಭವನೀಯ ಮಾದರಿ
સંભવિત પ્રોગ્રામિંગ,ಸಂಭವನೀಯ ಪ್ರೋಗ್ರಾಮಿಂಗ್
સંભવિત ચલ,ಸಂಭವನೀಯ ವೇರಿಯಬಲ್
સ્ટોક્સ પ્રમેય,ಸ್ಟೋಕ್ಸ್ ಪ್ರಮೇಯ
"સીધી રેખા, સીધી રેખા, સીધી રેખા","ನೇರ ರೇಖೆ, ನೇರ ರೇಖೆ, ಸರಳ ರೇಖೆ"
"સ્તર ચાર્ટ, બાર ચાર્ટ","ಮಟ್ಟದ ಚಾರ್ಟ್, ಬಾರ್ ಚಾರ್ಟ್"
"સ્તરીકરણ, સ્તરીકરણ","ಶ್ರೇಣೀಕರಣ, ಶ್ರೇಣೀಕರಣ"
સ્તરીય નમૂના,ಲೇಯರ್ಡ್ ಮಾದರಿ
"પ્રવાહ-રેખા, પ્રવાહ-રેખા","ಹರಿವು-ರೇಖೆ, ಸ್ಟ್ರೀಮ್-ಲೈನ್"
તણાવ,ಒತ್ತಡ
મજબૂત વલણવાળું કાર્ય,ಬಲವಾಗಿ ಒಲವುಳ್ಳ ಕಾರ್ಯ
સતત ઘટી રહ્યું છે,ನಿರಂತರವಾಗಿ ಕಡಿಮೆಯಾಗುತ್ತಿದೆ
સતત વધારો,ನಿರಂತರ ಹೆಚ್ಚಳ
સતત ઓર્ડિનેટ ફંક્શન,ನಿರಂತರ ಆರ್ಡಿನೇಟ್ ಕಾರ್ಯ
વિદ્યાર્થી કસોટી (વિદ્યાર્થી &#39;ટી&#39; ટેસ્ટ),ವಿದ್ಯಾರ್ಥಿ ಪರೀಕ್ಷೆ (ವಿದ್ಯಾರ್ಥಿ &#39;ಟಿ&#39; ಪರೀಕ್ಷೆ)
ઉપસંગ્રહ,ಉಪಸಂಗ್ರಹ
પેટા-નિર્ધારિત,ಉಪ-ನಿರ್ಣಾಯಕ
પેટા-પ્રદેશ,ಉಪ-ಪ್ರದೇಶ
"પેટાવર્ગ, પેટાજૂથ, પેટાજૂથ","ಉಪವರ್ಗ, ಉಪಗುಂಪು, ಉಪಗುಂಪು"
અંતરાલ,ಮಧ್ಯಂತರ
"સબમેટ્રિક્સ, સબમેટ્રિક્સ","ಸಬ್‌ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಸಬ್‌ಮ್ಯಾಟ್ರಿಕ್ಸ್"
"ફૂટનોટ, ફૂટનોટ, ફૂટનોટ","ಅಡಿಟಿಪ್ಪಣಿ, ಅಡಿಟಿಪ್ಪಣಿ, ಅಡಿಟಿಪ್ಪಣಿ"
ઉત્તરાધિકાર,ಉತ್ತರಾಧಿಕಾರ
સબસેટ,ಉಪವಿಭಾಗ
ઉપવસ્તી,ಉಪಜನಸಂಖ್ಯೆ
બદલી,ಬದಲಿ
અર્ધ સ્પર્શેન્દ્રિય,ಅರೆ ಸ್ಪರ್ಶ
"સ્થાનાંતરિત કરવું, સ્થાનાંતરિત કરવું","ವರ್ಗಾಯಿಸಲು, ವರ್ಗಾಯಿಸಲು"
"બાદબાકી, બાદબાકી","ಕಳೆಯಿರಿ, ಕಳೆಯಿರಿ"
"બાદબાકી, બાદબાકી","ವ್ಯವಕಲನ, ವ್ಯವಕಲನ"
ધીમે ધીમે,ಕ್ರಮೇಣ
પ્રગતિશીલ તફાવત,ಪ್ರಗತಿಪರ ವ್ಯತ್ಯಾಸ
પ્રગતિશીલ એકીકરણ,ಪ್ರಗತಿಪರ ಏಕೀಕರಣ
બાદમાં,ಎರಡನೆಯದು
જોડાયેલ,ಲಗತ್ತಿಸಲಾಗಿದೆ
"સરવાળો, સરવાળો, સરવાળો, સરવાળો, સરવાળો","ಮೊತ್ತ, ಮೊತ್ತ, ಮೊತ್ತದ ಫಲಿತಾಂಶ, ಮೊತ್ತ"
સરવાળો કાર્ય,ಮೊತ್ತ ಕಾರ್ಯ
કમ્પાઇલેબલ,ಸಂಕಲಿಸಬಹುದಾದ
યોગ બ્લોક,ಯೋಗ ಬ್ಲಾಕ್
સંકલન,ಸಂಕಲನ
સંગ્રહ સંમેલન,ಸಂಕಲನ ಸಮಾವೇಶ
સંકલન સૂત્ર,ಸಂಕಲನ ಸೂತ್ರ
ગ્રેડ સંગ્રહ,ದರ್ಜೆಯ ಸಂಗ್ರಹ
સંકલન પ્રતીક,ಸಂಕಲನ ಚಿಹ್ನೆ
અનંત સુધીનો યોગ,ಯೋಗ ಅನಂತತೆಗೆ
"મૂર્ખ, મૂર્ખ","ಈಡಿಯಟ್, ಈಡಿಯಟ್"
ઓવરસેટ,ಓವರ್ಸೆಟ್
સુપરસોનિક પ્રવાહ,ಶಬ್ದಾತೀತ ಹರಿವು
પૂરક કોણ,ಪೂರಕ ಕೋನ
lacquered ફ્લીસ ફ્લેટ,ಮೆರುಗೆಣ್ಣೆ ಉಣ್ಣೆ ಫ್ಲಾಟ್
કાર્યનો આધાર,ಕಾರ್ಯದ ಬೆಂಬಲ
"કલ્પના કરો, ધારો","ಊಹಿಸಿ, ಊಹಿಸಿ"
ઉચ્ચ,ಹೆಚ್ಚು
કરણી,ಕರ್ಣಿ
"સપાટી, સપાટી, સપાટી","ಮೇಲ್ಮೈ, ಮೇಲ್ಮೈ, ಮೇಲ್ಮೈ"
ડોર્સલ વિસ્તાર,ಬೆನ್ನಿನ ಪ್ರದೇಶ
પૃષ્ઠ અભિન્ન,ಪುಟ ಅವಿಭಾಜ್ಯ
આવરણ,ಕವರ್
આવરણ,ಕವರ್
કવર નકશો,ಕವರ್ ನಕ್ಷೆ
હસ્તાક્ષર,ಸಹಿ ಮಾಡಿ
સાંકેતિક તર્ક,ಸಾಂಕೇತಿಕ ತರ್ಕ
પ્રતીકાત્મક મોડેલ,ಸಾಂಕೇತಿಕ ಮಾದರಿ
સપ્રમાણ,ಸಮ್ಮಿತೀಯ
આઇસોમેટ્રિક,ಸಮಮಾಪನ
"સપ્રમાણ નિર્ધારક, સપ્રમાણ નિર્ધારક","ಸಿಮೆಟ್ರಿಕ್ ಡಿಟರ್ಮಿನೆಂಟ್, ಸಿಮೆಟ್ರಿಕ್ ಡಿಟರ್ಮಿನೆಂಟ್"
સપ્રમાણ તફાવત,ಸಮ್ಮಿತೀಯ ವ್ಯತ್ಯಾಸ
સપ્રમાણ મેટ્રિક્સ,ಸಮ್ಮಿತೀಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್
સિસ્ટમ વિશ્લેષણ સિસ્ટમ વિશ્લેષણ,ಸಿಸ್ಟಮ್ ವಿಶ್ಲೇಷಣೆ ಸಿಸ್ಟಮ್ ವಿಶ್ಲೇಷಣೆ
સીરીયલ સેમ્પલિંગ,ಸರಣಿ ಮಾದರಿ
"ટેબલ, ટેબલ","ಟೇಬಲ್, ಟೇಬಲ್"
"ટેબલ, ટેબલ","ಟೇಬಲ್, ಟೇಬಲ್"
અભિન્ન કોષ્ટક,ಅವಿಭಾಜ್ಯ ಕೋಷ್ಟಕ
"ટેબ્યુલર, સપાટ","ಕೋಷ್ಟಕ, ಚಪ್ಪಟೆ"
ટેબ્યુલર સ્વરૂપ,ಕೋಷ್ಟಕ ರೂಪ
"ટેબ્યુલર લોગરીધમ, ટેબ્યુલર લોગરીધમ","ಕೋಷ್ಟಕ ಲಾಗರಿಥಮ್, ಕೋಷ್ಟಕ ಲಾಗರಿಥಮ್"
ટેબ્યુલેટ,ಕೋಷ್ಟಕ
કોષ્ટક મૂલ્યો,ಕೋಷ್ಟಕ ಮೌಲ್ಯಗಳು
ટેબ્યુલેશન,ಕೋಷ್ಟಕ
"ટેબ્યુલર, ટેબ્યુલર મશીન, ટેબ્યુલર","ಕೋಷ್ಟಕ, ಕೋಷ್ಟಕ ಯಂತ್ರ, ಕೋಷ್ಟಕ"
"પૂંછડી, પૂંછડી","ಬಾಲ, ಬಾಲ"
પૂંછડીનો વિસ્તાર (વિતરણનો),ಬಾಲ ಪ್ರದೇಶ (ವಿತರಣೆ)
સ્પર્શ,ಸ್ಪರ್ಶಿಸಿ
"સ્પર્શક, સ્પર્શક, સ્પર્શક, સ્પર્શક","ಸ್ಪರ್ಶಕ, ಸ್ಪರ್ಶಕ, ಸ್ಪರ್ಶಕ, ಸ್ಪರ್ಶಕ"
ફ્લીસ ફ્લીસને સ્પર્શ કરો,ಟಚ್ ಉಣ್ಣೆ ಫ್ಲಾಟ್
"સ્પર્શેન્દ્રિય, સ્પર્શક","ಸ್ಪರ್ಶ, ಸ್ಪರ್ಶ"
સ્પર્શક ઘટક,ಸ್ಪರ್ಶಕ ಘಟಕ
સ્પર્શક કટ,ಸ್ಪರ್ಶಕ ಕಟ್
સ્પર્શરેખા,ಸ್ಪರ್ಶ ರೇಖೆ
"સ્પર્શેન્દ્રિય વિમાન, સ્પર્શેન્દ્રિય વિમાન","ಸ್ಪರ್ಶ ವಿಮಾನ, ಸ್ಪರ್ಶ ವಿಮಾನ"
સ્પર્શ વસ્તી,ಸ್ಪರ್ಶ ಜನಸಂಖ್ಯೆ
ટેપ પંચ,ಟೇಪ್ ಪಂಚ್
ટેપ રીડર,ಟೇಪ್ ರೀಡರ್
ટૌબ્રીનું પ્રમેય,ಟೌಬ್ರಿಯ ಪ್ರಮೇಯ
ટેલર પ્રમેય,ಟೇಲರ್ ಪ್ರಮೇಯ
શેબીશેવ અંતર,ಶೆಬಿಶೇವ್ ದೂರ
ટી-વિતરણ,ಟಿ-ವಿತರಣೆ
આંતરજાતિ શ્રેણી,ಅಂತರಜಾತಿಗಳ ಸರಣಿ
ટેમ્પોરલ કોઓર્ડિનેટ્સ,ತಾತ್ಕಾಲಿಕ ನಿರ್ದೇಶಾಂಕಗಳು
ટેમ્પોરલ સંબંધ,ತಾತ್ಕಾಲಿಕ ಸಂಬಂಧ
સમય ચલ,ಸಮಯ ವೇರಿಯಬಲ್
તણાવ શક્તિ,ಕರ್ಷಕ ಶಕ್ತಿ
"ક્ષેત્ર, ટેન્સર","ಕ್ಷೇತ್ರ, ಟೆನ್ಸರ್"
ક્ષેત્ર વિશ્લેષણ,ಕ್ಷೇತ್ರ ವಿಶ್ಲೇಷಣೆ
ક્ષેત્ર ઉત્પાદન,ಕ್ಷೇತ್ರ ಉತ್ಪನ್ನ
કામચલાઉ રૂપરેખાંકન,ತಾತ್ಕಾಲಿಕ ಸಂರಚನೆ
પોસ્ટ,ಪೋಸ್ಟ್ ಮಾಡಿ
પ્રતિબંધ સમાપ્ત કરો,ಅಂತ್ಯ ನಿಷೇಧ
અંતિમ વેગ ડાઈવ,ಅಂತಿಮ ವೇಗ ಡೈವ್
સમાપ્તિ દશાંશ,ಕೊನೆಗೊಳ್ಳುವ ದಶಮಾಂಶ
રેન્ક મૂલ્ય,ಶ್ರೇಣಿಯ ಮೌಲ್ಯ
પગલું વિભેદક,ಹಂತದ ವ್ಯತ್ಯಾಸ
તબક્કાવાર એકીકરણ,ಹಂತ ಹಂತದ ಏಕೀಕರಣ
"ત્રિકોણાકાર, ત્રિકોણાકાર","ತ್ರಿಕೋನ, ತ್ರಿಕೋನ"
પરીક્ષણ,ಪರೀಕ್ಷೆ
વિભિન્ન એકરૂપતાની કસોટી,ವ್ಯತ್ಯಾಸದ ಏಕರೂಪತೆಯ ಪರೀಕ್ಷೆ
પરીક્ષણ કાર્ય,ಪರೀಕ್ಷಾ ಕಾರ್ಯ
પૂર્વધારણા પરીક્ષણ,ಊಹೆಯ ಪರೀಕ್ಷೆ
મહત્વ પરીક્ષણ,ಮಹತ್ವ ಪರೀಕ್ಷೆ
પરીક્ષણ નમૂના,ಪರೀಕ್ಷಾ ಮಾದರಿ
ટેટ્રાહેડ્રલ,ಟೆಟ್ರಾಹೆಡ್ರಲ್
ટેટ્રાહેડ્રલ કોણ,ಟೆಟ್ರಾಹೆಡ್ರಲ್ ಕೋನ
ચતુર્ભુજ,ಚತುರ್ಭುಜ
પ્રમેય,ಪ್ರಮೇಯ
શેષ પ્રમેય,ಶೇಷ ಪ್ರಮೇಯ
સૈદ્ધાંતિક માંગ કાર્ય,ಸೈದ್ಧಾಂತಿಕ ಬೇಡಿಕೆ ಕಾರ್ಯ
સૈદ્ધાંતિક અવ્યવસ્થિત વિતરણ,ಸೈದ್ಧಾಂತಿಕ ನಿರಂತರ ವಿತರಣೆ
