Malayalam,Kannada
രേഖപ്പെടുത്തി,ದಾಖಲಿಸಲಾಗಿದೆ
ആർക്കൈവിസ്റ്റ്,ಆರ್ಕೈವಿಸ್ಟ್
റെക്കോർഡിംഗ്,ರೆಕಾರ್ಡಿಂಗ್
"നേട്ടം, നേട്ടം, നേട്ടം","ಸಾಧನೆ, ಸಾಧನೆ, ಸಾಧನೆ"
വലത് ആംഗിൾ കോർഡിനേറ്റ് കോർഡിനേറ്റുകൾ,ಬಲ ಕೋನ ನಿರ್ದೇಶಾಂಕ ನಿರ್ದೇಶಾಂಕಗಳು
"ശുദ്ധീകരണം, തിരുത്തൽ","ಪರಿಷ್ಕರಣೆ, ಸರಿಪಡಿಸುವಿಕೆ"
"ശുദ്ധീകരിച്ച, ശുദ്ധീകരിച്ച","ಸಂಸ್ಕರಿಸಿದ, ಸಂಸ್ಕರಿಸಿದ"
റക്റ്റിഫയർ,ರಿಕ್ಟಿಫೈಯರ್
റക്റ്റിഫയർ വാൽവ്,ರಿಕ್ಟಿಫೈಯರ್ ಕವಾಟ
"നേർരേഖ, നേർരേഖ, നേർരേഖ","ನೇರ, ನೇರ ರೇಖೆ, ನೇರ ರೇಖೆ"
ആവർത്തിച്ചുള്ള ഇവന്റ്,ಮರುಕಳಿಸುವ ಘಟನೆ
രക്ത ഭൂതം ചുവന്ന ഭൂതം,ರಕ್ತ ರಾಕ್ಷಸ ಕೆಂಪು ರಾಕ್ಷಸ
രക്ത സ്ഥാനചലനം,ರಕ್ತದ ಸ್ಥಳಾಂತರ
"കുറയ്ക്കുക, തുല്യമാക്കുക, സജീവമാക്കുക","ಕಡಿಮೆಗೊಳಿಸು, ಸಮಗೊಳಿಸು, ಅನಿಮೇಟ್ ಮಾಡು"
(ഒരു ധൂമകേതുവിന്റെ),ಬೆರಗುಗೊಳಿಸುವ
ശുദ്ധീകരിച്ച ഡാറ്റ,ಸಂಸ್ಕರಿಸಿದ ಡೇಟಾ
"സാമ്യം, ചെറുത്, കടപ്പാട്","ಸದೃಶ, ಚಿಕಣಿ, ಕಡ್ಡಾಯ"
മാറ്റുക ഗുണകം,ಬದಲಾವಣೆ ಗುಣಾಂಕ
ഞാങ്ങണ പൈപ്പ്,ರೀಡ್-ಪೈಪ್
വീണ്ടും പ്രവേശനം,ಮರು ಪ್ರವೇಶ
"നിർദ്ദേശങ്ങൾ, റഫറൻസുകൾ","ಸೂಚನೆಗಳು, ಉಲ್ಲೇಖಗಳು"
പ്രതിഫലനം,ಪ್ರತಿಫಲನ
"പ്രതിഫലിച്ചു, പ്രതിഫലിച്ചു, പ്രതിഫലിച്ചു","ಪ್ರತಿಫಲಿಸುತ್ತದೆ, ಪ್ರತಿಫಲಿಸುತ್ತದೆ, ಪ್ರತಿಫಲಿಸುತ್ತದೆ"
പ്രതിഫലിപ്പിച്ചു,ಪ್ರತಿಫಲಿಸುತ್ತದೆ
പ്രതിഫലിപ്പിക്കുന്ന,ಪ್ರತಿಫಲಿತ
പ്രതിഫലനം,ಪ್ರತಿಬಿಂಬ
പ്രതിഫലന നഷ്ടം,ಪ್ರತಿಫಲಿತ ನಷ್ಟ
പ്രതിഫലനം,ಪ್ರತಿಫಲನ
റിഫ്ലക്ടർ,ಪ್ರತಿಫಲಕ
റിഫ്ലെക്സ് മെക്കാനിസം,ಪ್ರತಿಫಲಿತ ಕಾರ್ಯವಿಧಾನ
അപവർത്തനം,ವಕ್ರೀಭವನಗೊಂಡಿದೆ
അപവർത്തനം,ವಕ್ರೀಭವನ
അപവർത്തനാങ്കം,ವಕ್ರೀಕರಣ ಸೂಚಿ
അപവർത്തനം,ವಕ್ರೀಕಾರಕತೆ
അപവർത്തനാങ്കം,ವಕ್ರೀಕರಣ ಸೂಚಿ
"റഫ്രിജറേറ്റർ, റഫ്രിജറേറ്റർ","ರೆಫ್ರಿಜರೇಟರ್, ರೆಫ್ರಿಜರೇಟರ್"
പുനരാവിഷ്ക്കരണം,ಪುನರ್ನಿರ್ಮಾಣ
"പുനരുജ്ജീവനം, സുസ്ഥിര പുനഃസംയോജനം, പുനരുജ്ജീവനം","ಪುನರುತ್ಪಾದನೆ, ಸುಸ್ಥಿರ ಮರುಸಂಘಟನೆ, ಪುನರುತ್ಪಾದನೆ"
"പുനരുൽപ്പാദനം, പുനരുൽപ്പാദനം, പുനരുൽപ്പാദനം","ಪುನರುತ್ಪಾದಕ, ಪುನರುತ್ಪಾದಕ, ಪುನರುತ್ಪಾದಕ"
"രജിസ്ട്രേഷൻ, രജിസ്ട്രേഷൻ","ನೋಂದಣಿ, ನೋಂದಣಿ"
"വിൽപ്പന വേഗത, പിന്നാക്ക ചലനം, റിഗ്രഷൻ, റിവേഴ്സൽ","ಮಾರಾಟದ ವೇಗ, ಹಿಂದುಳಿದ ಚಲನೆ, ಹಿಂಜರಿತ, ಹಿಮ್ಮುಖ"
"പോലും, പതിവ്, സമമിതി","ಸಹ, ನಿಯಮಿತ, ಸಮ್ಮಿತೀಯ"
ഐസോഫോം സോളിഡ്,ಐಸೊಫಾರ್ಮ್ ಘನ
നിയന്ത്രണം,ನಿಯಂತ್ರಣ
ബന്ധം,ಸಂಬಂಧ
"ബന്ധു, ബന്ധു","ಸಂಬಂಧಿ, ಸಂಬಂಧಿ"
ബന്ധു,ಸಂಬಂಧಿ
താരതമ്യേന ഉറപ്പാണ്,ತುಲನಾತ್ಮಕವಾಗಿ ಖಚಿತವಾಗಿ
"ആപേക്ഷികത, ആപേക്ഷികത, ആപേക്ഷികത","ಸಾಪೇಕ್ಷತೆ, ಸಾಪೇಕ್ಷತೆ, ಸಾಪೇಕ್ಷತೆ"
വിശ്രമം,ಉಳಿದ
"റിലേ, ട്രാൻസ്മിഷൻ","ರಿಲೇ, ಪ್ರಸರಣ"
വീണ്ടെടുപ്പ്,ವಿಮೋಚನೆ
വിശ്വാസ്യത,ವಿಶ್ವಾಸಾರ್ಹತೆ
അവശിഷ്ടം,ಶೇಷ
റിമോട്ട് കൺട്രോൾ,ದೂರ ನಿಯಂತ್ರಕ
പുനഃക്രമീകരിച്ചു,ಮರುಸಾಮಾನ್ಯಗೊಳಿಸಲಾಗಿದೆ
"റീ-ഓറിയന്റേഷൻ, വീണ്ടും കോൺഫിഗറേഷൻ","ಮರು ದೃಷ್ಟಿಕೋನ, ಮರು ಸಂರಚನೆ"
ആവർത്തനക്ഷമത,ಪುನರಾವರ್ತನೀಯತೆ
"ആവർത്തനക്കാരൻ, ആവർത്തനക്കാരൻ","ಪುನರಾವರ್ತಕ, ಪುನರಾವರ್ತಕ"
"പിന്തിരിപ്പിക്കാൻ, പിന്തിരിപ്പിക്കാൻ","ಹಿಮ್ಮೆಟ್ಟಿಸಲು, ಹಿಮ್ಮೆಟ್ಟಿಸಲು"
വെറുപ്പുളവാക്കുന്ന,ಹಿಮ್ಮೆಟ್ಟಿಸುವ
ആവർത്തനം,ಪುನರಾವರ್ತನೆ
പ്രാതിനിധ്യം,ಪ್ರಾತಿನಿಧ್ಯ
"പ്രതിനിധി, പ്രതിനിധി","ಪ್ರತಿನಿಧಿ, ಪ್ರತಿನಿಧಿ"
"വീണ്ടെടുക്കാവുന്ന, പുനരുൽപ്പാദിപ്പിക്കാവുന്ന","ಮರುಪಡೆಯಬಹುದಾದ, ಪುನರುತ್ಪಾದಿಸಬಹುದಾದ"
"പുനരുൽപാദനം, പുനരുൽപാദനം, പുനരുൽപാദനം","ಸಂತಾನೋತ್ಪತ್ತಿ, ಸಂತಾನೋತ್ಪತ್ತಿ, ಸಂತಾನೋತ್ಪತ್ತಿ"
പിന്തിരിപ്പിക്കുക,ಹಿಮ್ಮೆಟ್ಟಿಸುತ್ತದೆ
വികർഷണം,ವಿಕರ್ಷಣೆ
വെറുപ്പുളവാക്കുന്ന,ಹಿಮ್ಮೆಟ್ಟಿಸುವ
ഗവേഷണം,ಸಂಶೋಧನೆ
"ജലസംഭരണി, ജലസംഭരണി, ജലസംഭരണി, ജലസംഭരണി","ತೊಟ್ಟಿ, ಜಲಾಶಯ, ಜಲಾಶಯ, ಜಲಾಶಯ, ತೊಟ್ಟಿ"
പുനർവിന്യാസം,ಮರುನಿಯೋಜನೆ
"അവശിഷ്ടം, അവശിഷ്ടം","ಶೇಷ, ಶೇಷ"
"പ്രതിരോധം, പ്രതിരോധം","ಪ್ರತಿರೋಧ, ಪ್ರತಿರೋಧ"
പ്രതിരോധശേഷി,ಪ್ರತಿರೋಧಕತೆ
പ്രതിരോധകം,ಪ್ರತಿರೋಧಕ
"വിഘടനം, പിരിച്ചുവിടൽ, വ്യത്യാസം","ವಿಘಟನೆ, ವಿಸರ್ಜನೆ, ವ್ಯತ್ಯಾಸ"
തെറ്റായി അവതരിപ്പിക്കൽ,ತಪ್ಪು ನಿರೂಪಣೆ
"വിച്ഛേദിക്കുക, വിഘടിപ്പിക്കുക, വിഭജിക്കുക","ವಿಭಾಗಿಸಲು, ಪ್ರತ್ಯೇಕಿಸಲು, ವಿಭಜಿಸಲು"
സ്പ്ലിറ്റർ,ಛೇದಕ
അനുരണനം,ಅನುರಣನ
അനുരണന പ്രഭാവം,ಪ್ರತಿಧ್ವನಿಸುವ ಪರಿಣಾಮ
അനുരണനം,ಪ್ರತಿಧ್ವನಿಸುವ
"അനുരണനം, അനുരണനം","ಅನುರಣನ, ಅನುರಣನ"
അനുരണനം,ಪ್ರತಿಧ್ವನಿಸುವ
"മറുപടി, പ്രതികരണം, റിപ്പോർട്ട്","ಉತ್ತರ, ಪ್ರತಿಕ್ರಿಯೆ, ವರದಿ"
താൽക്കാലികമായി നിർത്തുക,ವಿರಾಮ
വീണ്ടും ആരംഭിക്കുക,ಮತ್ತೆ ಪ್ರಾರಂಭಿಸಿ
ശേഷിക്കുന്ന ബീം,ಉಳಿದ ಕಿರಣ
"ഫലം, ഫലം, ഫലം","ಫಲಿತಾಂಶ, ಫಲಿತಾಂಶ, ಫಲಿತಾಂಶ"
ഫലമായ ഫലം,ಪರಿಣಾಮವಾಗಿ ಫಲಿತಾಂಶ
മന്ദബുദ്ധി,ಹಿಂದುಳಿದ
നേർപ്പിക്കുന്ന,ದುರ್ಬಲಗೊಳಿಸುವ
റെറ്റിക്കുൾ,ರೆಟಿಕ್ಯುಲ್
"റെറ്റിന, റെറ്റിന","ರೆಟಿನಾ, ರೆಟಿನಾ"
തിരികെ റോക്കറ്റ്,ಹಿಂದಿನ ರಾಕೆಟ್
"അനുരണനം, റിഗ്രഷൻ, റീബൗണ്ട്","ರೆಸೋನೆನ್ಸ್, ರಿಗ್ರೆಶನ್, ರಿಬೌಂಡ್"
പിന്തുടരുക,ಅನುಸರಿಸಿ
വിപരീതം,ಹಿಮ್ಮುಖ
"വിപരീതം, വിപരീതം, വിപരീതം, വിപരീതം","ಹಿಮ್ಮುಖ, ವಿಲೋಮ, ಹಿಮ್ಮುಖ, ಹಿಮ್ಮುಖ"
പിന്നോക്ക പക്ഷപാതം,ಹಿಂದುಳಿದ ಪಕ್ಷಪಾತ
റിവേഴ്സിബിലിറ്റി,ಹಿಂತಿರುಗಿಸುವಿಕೆ
തിരിച്ചുള്ള,ಹಿಂತಿರುಗಿಸಬಹುದಾದ
ഭ്രമണം,ಸುತ್ತುವುದು
കറങ്ങുക,ಸುತ್ತುತ್ತವೆ
റെയ്നോൾഡ് നമ്പർ,ರೆನಾಲ್ಡ್ಸ್ ಸಂಖ್ಯೆ
സ്ട്രീം കൺട്രോളർ,ಸ್ಟ್ರೀಮ್ ನಿಯಂತ್ರಕ
വിചിത്രമായ നീളം,ಬೆಸ ಉದ್ದ
"ത്രികോണ പരലുകൾ, സമാന്തര ഷഡ്ഭുജാകൃതിയിലുള്ള പരലുകൾ","ತ್ರಿಕೋನ ಹರಳುಗಳು, ಸಮಾನಾಂತರ ಷಡ್ಭುಜೀಯ ಹರಳುಗಳು"
"റോംബോയിഡ് പ്രിസം, ചതുരാകൃതിയിലുള്ള പ്രിസം","ರೋಂಬಾಯ್ಡ್ ಪ್ರಿಸ್ಮ್, ಚತುರ್ಭುಜ ಪ್ರಿಸ್ಮ್"
മേസൺ താമസിക്കുക,ಮೇಸನ್ ಆಗಿರಿ
"താളം, താളം, താളം","ಲಯ, ಲಯ, ಲಯ"
ഘടികാരദിശയിൽ,ಪ್ರದಕ್ಷಿಣಾಕಾರವಾಗಿ
ലംബ പ്രിസം,ಲಂಬ ಪ್ರಿಸ್ಮ್
വലതു കൈ ഭരണം,ಬಲಗೈ ನಿಯಮ
വലത് വശത്തെ സ്ക്രൂ,ಬಲಭಾಗದ ತಿರುಪು
ഹോമോലോഗസ് പ്രിസം,ಸಮಾನ ಪ್ರಿಸ್ಮ್
ശക്തമായ,ಬಲವಾದ
സ്ഥിരോത്സാഹം,ಪರಿಶ್ರಮ
"കൃത്യമായ തെളിവ്, കൃത്യമായ തെളിവ്","ನಿಖರವಾದ ಪುರಾವೆ, ನಿಖರವಾದ ಪುರಾವೆ"
"ശബ്ദം, ഉപകരണം","ಧ್ವನಿ, ವಾದ್ಯ"
ഊർമ്മിക,ಊರ್ಮಿಕಾ
പ്രതാപകാലം,ಉಚ್ಛ್ರಾಯ ಸಮಯ
റോബോ,ರೋಬೋ
റോക്കറ്റ് പ്രവർത്തനം,ರಾಕೆಟ್ ಕ್ರಿಯೆ
റോക്കറ്റ്,ರಾಕೆಟ್
റോക്കറ്റ് ശാസ്ത്രം,ರಾಕೆಟ್ ವಿಜ್ಞಾನ
"പാറ, ചലനം, ഊഞ്ഞാൽ","ಬಂಡೆ, ಚಲನೆ, ಸ್ವಿಂಗ್"
roentgen,ರೋಂಟ್ಜೆನ್
"roentgen-ray, x-ray","ರೋಂಟ್ಜೆನ್-ಕಿರಣ, ಕ್ಷ-ಕಿರಣ"
"റോളിംഗ്, റോൾ, (എഡ്.), റൗണ്ടിംഗ്, റോളിംഗ് (Vr.)","ರೋಲಿಂಗ್, ರೋಲ್, (ಎಡ್.), ರೌಂಡಿಂಗ್, ರೋಲಿಂಗ್ (ಎಡ್.)"
"ബെൽനി, ലോട്ട്‌നി, ലോട്ട്‌നിക് (വി.), വേലൻ, ലോട്ടൻ (എഡി.)","ಬೆಲ್ನಿ, ಲೊಟ್ನಿ, ಲೊಟ್ನಿಕ್ (ವಿ.), ವೇಲನ್, ಲೋಟನ್ (ಸಂ)"
ഭ്രമണം,ತಿರುಗುವ
"കറക്കുക, കറങ്ങുക (വി.), വൃത്താകൃതി, ചക്രം (വി.)","ತಿರುಗಲು, ತಿರುಗಲು (ವಿ.), ವೃತ್ತಾಕಾರದ, ಚಕ್ರದ (ವಿ.)"
ഭ്രമണം,ತಿರುಗುವ
"ഭ്രമണം, ഭ്രമണം","ತಿರುಗುವಿಕೆ, ತಿರುಗುವಿಕೆ"
"ഭ്രമണം, ഭ്രമണം, ഭ്രമണം","ತಿರುಗುವ, ತಿರುಗುವ, ತಿರುಗುವ"
"ഭ്രമണം, റൊട്ടേറ്റർ","ತಿರುಗುವ, ಆವರ್ತಕ"
"ഭ്രമണം, ഭ്രമണം","ತಿರುಗುವ, ತಿರುಗುವ"
"റോട്ടർ, റോട്ടർ","ರೋಟರ್, ರೋಟರ್"
"പരുക്കൻ, പരുക്കൻ","ಒರಟು, ಒರಟು"
"അടുത്ത്, അടുത്ത്","ಮುಚ್ಚಿ, ಮುಚ್ಚಿ"
സഞ്ചാരമാർഗ സമയം,ಸಾರಿಗೆ ಸಮಯ
വഴി,ದಾರಿ
"പതിവ്, പതിവ്","ದಿನಚರಿ, ದಿನಚರಿ"
"പത്മരാഗം, മാണിക്യം, ചുവപ്പ്, യാകുട്ട്","ಪದ್ಮರಾಗ, ಮಾಣಿಕ್ಯ, ಕೆಂಪು, ಯಾಕುತ್"
"റൂബി ലേസർ, റൂബി ലേസർ","ಮಾಣಿಕ್ಯ ಲೇಸರ್, ಮಾಣಿಕ್ಯ ಲೇಸರ್"
"ചുക്കാൻ, നിയന്ത്രണം","ಚುಕ್ಕಾಣಿ, ನಿಯಂತ್ರಣ"
നിയമങ്ങൾ,ನಿಯಮಗಳು
അടിവരയിട്ട ഗ്രേറ്റിംഗ്,ಅಂಡರ್ಲೈನ್ಡ್ ಗ್ರ್ಯಾಟಿಂಗ್
"ഗ്രാഫുകൾ, വരികൾ","ಗ್ರಾಫ್ಗಳು, ಸಾಲುಗಳು"
"ഓടുക, പാരമ്പര്യം","ಓಟ, ಸಂಪ್ರದಾಯ"
ഓട്ടക്കാരൻ,ಓಟಗಾರ
"കരാർ, കരാർ, പൊട്ടിത്തെറി","ಒಪ್ಪಂದ, ಒಪ್ಪಂದ, ಸಿಡಿ"
റഥർഫോർഡ് സ്കാറ്ററിംഗ്,ರುದರ್ಫೋರ್ಡ್ ಸ್ಕ್ಯಾಟರಿಂಗ್
റഥർഫോർഡ്,ರುದರ್ಫೋರ್ಡ್
റൈഡ്ബെർഗ്,ರೈಡ್ಬರ್ಗ್
സുരക്ഷിതമായ ലോഡ്,ಸುರಕ್ಷಿತ ಲೋಡ್
"സുരക്ഷിതം, സുരക്ഷിതം","ಸುರಕ್ಷಿತ, ಸುರಕ್ಷಿತ"
"സുരക്ഷാ ഫ്യൂസ്, ബിക്ക്ഫോർഡ് ഫ്യൂസ്","ಸೇಫ್ಟಿ ಫ್ಯೂಸ್, ಬಿಕ್ಫೋರ್ಡ್ ಫ್ಯೂಸ್"
സുരക്ഷാ വാൽവ്,ಸುರಕ್ಷತಾ ಕವಾಟ
"സാമ്പിൾ, സാമ്പിൾ","ಮಾದರಿ, ಮಾದರಿ"
"സാമ്പിൾ (വി.), സാമ്പിൾ (എൻ.)","ಮಾದರಿ (ವಿ.), ಮಾದರಿ (ಎನ್.)"
സാന്ഡ്വിച്ച്,ಸ್ಯಾಂಡ್ವಿಚ್
"ഉപഗ്രഹം, ഉപഗ്രഹം, ട്രെയിലിംഗ്","ಉಪಗ್ರಹ, ಅಂಗಸಂಸ್ಥೆ, ಟ್ರೇಲಿಂಗ್"
കൈവഴി,ಉಪನದಿ ರೇಖೆ
തൃപ്തിപ്പെടുത്താൻ,ತೃಪ್ತಿಪಡಿಸಲು
ശനി വളയം,ಶನಿಯ ಉಂಗುರ
സാവാർട്ട്,ಸವರ್ಟ್
സ്കെയിലർ,ಸ್ಕೇಲಾರ್
ഘട്ടം ഗുണിതം,ಹಂತ ಗುಣಕ
"ചിതറിക്കുക, ചിതറിക്കുക","ಚದುರಿಸು, ಚದುರಿಸು"
ചിതറിക്കിടക്കുന്ന പ്രക്രിയ,ಪ್ರಸರಣ ಪ್ರಕ್ರಿಯೆ
കാഴ്ച,ದೃಷ್ಟಿ
പെരുകുക,ಪ್ರಸರಣ
"സ്ക്രാച്ച് (ശബ്ദം), സ്ക്രാച്ച്","ಸ್ಕ್ರಾಚ್ (ಧ್ವನಿ), ಸ್ಕ್ರಾಚ್"
"അരിപ്പ, അരിപ്പ (എഡി.), ഡ്രൈവ്","ಜರಡಿ, ಜರಡಿ (ed.), ಡ್ರೈವ್"
സ്കൂ നോട്ടം,sku ನೋಟ
"അടയ്ക്കുക, മുദ്രയിടുക, മുദ്രയിടുക (ver.)","ಮುಚ್ಚಲು, ಮುಚ್ಚಲು, ಮುದ್ರೆ ಮಾಡಲು (ver.)"
"സീസണൽ വ്യതിയാനം, കാലാനുസൃതമായ ഏറ്റക്കുറച്ചിലുകൾ","ಋತುಮಾನದ ವ್ಯತ್ಯಾಸ, ಋತುಮಾನದ ಏರಿಳಿತಗಳು"
രണ്ടാം ഭരണം,ಸೆಕೆಂಟ್ ನಿಯಮ
"രണ്ടാമത്തെ (എഡി.), രണ്ടാമത്തേത് (വി.)","ಎರಡನೇ (ed.), ಎರಡನೇ (v.)"
"ദ്വിതീയ, ദ്വിതീയ","ದ್ವಿತೀಯ, ದ್ವಿತೀಯ"
"1 വിഭാഗം, വിഭാഗം, വിഭാഗം, വിഭാഗം, വിഭാഗം","1 ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ"
"സെക്ടർ, സെക്ടർ, സെക്ടർ","ವಲಯ, ವಲಯ, ವಲಯ"
വളരെക്കാലം ഈടുനില്ക്കുന്ന,ದೀರ್ಘಕಾಲದ
വിത്ത്,ಬಿತ್ತನೆ
ഭൂകമ്പശാസ്ത്രം,ಭೂಕಂಪಶಾಸ್ತ್ರ
ഭൂകമ്പശാസ്ത്രം,ಭೂಕಂಪಶಾಸ್ತ್ರ
ഭൂകമ്പശാസ്ത്രം,ಭೂಕಂಪಶಾಸ್ತ್ರ
തിരഞ്ഞെടുക്കൽ,ಆಯ್ಕೆ
"സ്വയം, സ്വയം","ಸ್ವಯಂ, ಸ್ವಯಂ"
ആന്തരിക ഊർജ്ജം,ಆಂತರಿಕ ಶಕ್ತಿ
സ്വതസിദ്ധമായ ആന്ദോളനം,ಸ್ವಾಭಾವಿಕ ಆಂದೋಲನ
അർദ്ധചാലകം,ಅರೆವಾಹಕ
അർദ്ധ അനുഭവപരം,ಅರೆ ಪ್ರಾಯೋಗಿಕ
അർദ്ധ-അനന്ത,ಅರೆ ಅನಂತ
സെമി-ലോഗ് ഗ്രാഫ് ഷീറ്റ്,ಅರೆ-ಲಾಗ್ ಗ್ರಾಫ್ ಶೀಟ್
ഗോളാകൃതിയിലുള്ള പ്ലസ് കോൺ,ಗೋಳಾಕಾರದ ಜೊತೆಗೆ ಕೋನ
ഇന്ദ്രിയം,ಅರ್ಥದಲ್ಲಿ
ബോധവൽക്കരിക്കപ്പെട്ടു,ಸಂವೇದನಾಶೀಲನಾದ
"സെൻസിറ്റീവ്, സെൻസിറ്റീവ്, സെൻസിറ്റീവ്, സെൻസിറ്റീവ്","ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ"
"ശബ്ദ റിസീവർ വിളക്ക് ചിഹ്നം, ശബ്ദ റിസീവർ ജ്വാല","ಧ್ವನಿ ರಿಸೀವರ್ ಲ್ಯಾಂಪ್ ಕ್ರೆಸ್ಟ್, ಸೌಂಡ್ ರಿಸೀವರ್ ಜ್ವಾಲೆ"
