Punjabi,Marathi
ਸੁਪਰ ਕੰਡਕਟਰ,सुपर कंडक्टर
ਅਸੁਰੱਖਿਅਤ ਟੀਚਾ,असुरक्षित लक्ष्य
ਘੱਟ ਡਿਸਚਾਰਜ ਟਿਊਬ,कमी डिस्चार्ज ट्यूब
ਸੂਰਜੀ,सौर
"ਸੋਲਡਰ ਕਰਨ ਲਈ, ਸੋਲਡਰ ਕਰਨ ਲਈ (ਐਡੀ.), ਸੋਲਡਰ, ਸੋਲਡਰ (ਐਨ.)","सोल्डर करणे, सोल्डर करणे (सं.), सोल्डर करणे, सोल्डर करणे (n.)"
solenoid ਤੱਤ,solenoid घटक
"ਠੋਸ, ਪੁੰਜ, ਘਣ","घन, वस्तुमान, घन"
"ਹੱਲ, ਮਤਲਬ, ਹੱਲ, ਹੱਲ","उपाय, उपाय, उपाय, उपाय"
ਸੋਨਿਕ ਬੂਮ,सोनिक बूम
"ਫੋਨੋਮੀਟਰ, ਸੋਨੋਮੀਟਰ","फोनोमीटर, सोनोमीटर"
ਧੁਨੀ,ध्वनिक
"ਛਾਂਟੀ, ਚੋਣ, ਵਿਛੋੜਾ","वर्गीकरण, निवड, पृथक्करण"
"ਅਸਮਾਨ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ","आकाश, अवकाश, अवकाश, अवकाश, अवकाश, अवकाश"
ਆਕਾਸ਼ੀ ਕੈਬਿਨ,आकाशीय केबिन
ਅੰਤਰਾਲ,मध्यांतर
ਆਕਾਸ਼ੀ,आकाशी
ਤਬਾਦਲਾ ਅੰਤਰਾਲ,हस्तांतरण मध्यांतर
ਚਮਕਦਾਰ,चमकणारा
"ਆਕਾਸ਼ੀ, ਸਥਾਨਿਕ","आकाशीय, अवकाशीय"
"ਖਾਸ ਰਿਲੇਟੀਵਿਟੀ, ਖਾਸ ਰਿਲੇਟੀਵਿਟੀ","विशिष्ट सापेक्षता, विशिष्ट सापेक्षता"
"ਰਿਸ਼ਤੇਦਾਰ, ਖਾਸ, ਖਾਸ","सापेक्ष, विशिष्ट, विशेष"
ਨਿਰਧਾਰਨ,तपशील
ਨਿਰਧਾਰਤ,निर्दिष्ट
ਸਪੈਕਟ੍ਰਲ,वर्णक्रमीय
ਸਪੈਕਟ੍ਰੋਮੈਟਰੀ,स्पेक्ट्रोमेट्री
"ਸਪੈਕਟਰੋਸਕੋਪ, ਸਪੈਕਟਰੋਸਕੋਪ","स्पेक्ट्रोस्कोप, स्पेक्ट्रोस्कोप"
"ਸਪੈਕਟ੍ਰਮ ਵਿਗਿਆਨੀ, ਸਪੈਕਟ੍ਰਮ ਵਿਗਿਆਨੀ","स्पेक्ट्रोलॉजिस्ट, स्पेक्ट्रम शास्त्रज्ञ"
ਰੋਜਾਨਾ,नियमित
ਭਾਸ਼ਣ,भाषण
ਸਪੀਡੋਮੀਟਰ,स्पीडोमीटर
ਗੋਲ ਗੇਂਦ,गोल चेंडू
"ਗੋਲਾਕਾਰ, ਗੋਲਾਕਾਰ","गोलाकार, गोलाकार"
"ਗੋਲਾਮਾਪੀ, ਗੋਲਾਮਾਪਕ","स्फेरोमीटर, स्फेरोमीटर"
ਸਪਿਨ ਰੀਬਾਉਂਡ,स्पिन रिबाउंड
ਕਤਾਈ ਸਿਖਰ,स्पिनिंग टॉप
ਸਪਿਨ,फिरकी
ਚੂੜੀਦਾਰ ਮੋਸ਼ਨ,सर्पिल गती
"ਵੰਡਣਾ, ਵੰਡਣਾ (ਵਿ.) ਵੰਡਣਾ, ਵੰਡਣਾ (ਐਨ.)","फूट, फूट (वि.) फाटणे, फाटणे (n.)"
ਆਪਣੇ ਆਪ,आपोआप
"ਸਪੂਲ, ਵਿੰਚ, ਰੀਲ, ਵਾਲੀ","स्पूल, विंच, रील, व्हॉली"
ਬੇਤਰਤੀਬ ਘਟਨਾ,यादृच्छिक घटना
"ਬਿੰਦੂ, ਸਪਾਟ (ਸੰ.), ਸਪਾਟ, ਸਪਾਟ, ਪਛਾਣ, ਲੱਭੋ (ਵਰਸ.)","बिंदू, स्पॉट (ना.), स्पॉट, स्पॉट, ओळखणे, शोधा (व्हे.)"
ਊਰਜਾ ਕੰਪਲੈਕਸ,ऊर्जा कॉम्प्लेक्स
"ਬਸੰਤ, ਬਸੰਤ, ਬਸੰਤ, ਝਰਨਾ, ਬਸੰਤ","वसंत ऋतु, वसंत ऋतु, वसंत ऋतु, धबधबा, वसंत ऋतु"
ਝੂਠਾ ਜਨੂੰਨ,खोटी आवड
ਵਾਧੂ ਗੂੰਜ,अतिरिक्त प्रतिध्वनी
ਸਪੁਟਨਿਕ,स्पुतनिक
"ਵਰਗ, ਵਰਗ, ਵਰਗ","चौरस, चौरस, चौरस"
ਟਿਕਾਊਤਾ,टिकाऊपणा
ਸਥਿਰ ਕਰਨਾ,स्थिर करणे
ਸਟੈਕ,स्टॅक
"ਪੜਾਅ, ਪੜਾਅ, ਦਰਜਾ, ਭਾਈਚਾਰਾ, ਪੜਾਅ","स्टेज, स्टेज, रँक, समुदाय, स्टेज"
ਸਮਾਨਾਂਤਰ ਵੰਡ,समांतर वितरण
"ਮਿਆਰੀ, ਪ੍ਰਮਾਣਿਤ, ਝੰਡਾ (ਨੰਬਰ), ਮਿਆਰੀ","मानक, प्रमाणित, ध्वज (सं.), मानक"
ਮਿਆਰੀ,प्रमाणित
ਮਾਨਕੀਕਰਨ,मानकीकरण
"ਤਾਰਾ, ਤਾਰਾ","तारा, तारा"
ਸਖਤ ਪ੍ਰਭਾਵ,तीव्र प्रभाव
"ਪੈਦਾ ਕਰਨ ਵਾਲਾ, ਸਟਾਰਟਰ, ਵਿਸਫੋਟਕ","प्रवर्तक, स्टार्टर, स्फोटक"
statampier,स्टॅम्पियर
"ਸਥਿਤੀ, ਰਾਜ, ਰਾਜ","स्थिती, राज्य, राज्य"
ਬਿਆਨ,विधान
ਸਥਿਰ ਸਥਿਰ ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ ਸ਼ੋਰ,स्थिर स्थिर इलेक्ट्रोस्टॅटिक आवाज
ਸਥਿਰ,स्थिर
"ਨਿਰੀਖਣ ਸਟੇਸ਼ਨ, ਸਟੇਸ਼ਨ, ਚੰਦਰਮਾ","निरीक्षण केंद्र, स्टेशन, चंद्र"
ਪ੍ਰਗਤੀਸ਼ੀਲ,प्रगतीशील
ਹੈਰਾਨ,स्तब्ध
ਸੁੰਨ ਹੋਣ ਦਾ ਪੜਾਅ,सुन्नता टप्पा
ਸਥਿਰ ਖੇਤਰ,निश्चित क्षेत्र
ਪ੍ਰਗਤੀਸ਼ੀਲ ਕਣ,प्रगतीशील कण
ਹੈਰਾਨ ਰਵੱਈਆ,स्तब्ध वृत्ती
ਨਮੂਨਾ,नमुना
ਅੰਕੜਾ,सांख्यिकीय
ਅੰਕੜਾ ਭਾਰ,सांख्यिकीय वजन
ਸਟੇਟਰ,स्टेटर
"ਨਾ ਬਦਲਣ ਵਾਲਾ, ਸਥਿਰ, ਨਿਰੰਤਰ, ਸਥਾਈ","न बदलणारा, स्थिर, स्थिर, कायम"
ਭਾਫ਼ ਭਾਫ਼,वाफेची वाफ
ਭਾਫ਼ ਟਰਬਾਈਨ,स्टीम टर्बाइन
ਸਟੀਲ,स्टील
ਸਟੀਅਰਿੰਗ ਬਾਕਸ,स्टीयरिंग बॉक्स
ਤਾਰਾ,तार्यांचा
"ਕਦਮ, ਕਦਮ, ਕਦਮ, ਕਦਮ","पाऊल, पाऊल, पाऊल, पाऊल"
ਕਦਮ ਦਰ ਕਦਮ,क्रमाक्रमाने
ਕਦਮ ਫੰਕਸ਼ਨ,चरण कार्य
ਸਟੈਰੇਡੀਅਨ,स्टेरॅडियन
ਸਟੀਰੀਓਸਕੋਪਿਕ,स्टिरिओस्कोपिक
ਸਟੀਰੀਓਸਕੋਪਿਕ ਆਵਾਜ਼,स्टिरिओस्कोपिक आवाज
ਅਟੈਚਮੈਂਟ ਟੱਕਰ,संलग्नक टक्कर
"ਅਪਰਿਆ ਨਿਊਕਲੀਅਸ, ਕ੍ਰਿਸ਼ਨ ਨਿਊਕਲੀਅਸ","अपर्या नाभिक, कृष्ण नाभिक"
"ਸਖ਼ਤ, ਸਖ਼ਤ, ਪੱਕਾ, ਪੱਕਾ","कठीण, कणखर, कणखर, टणक"
ਕਮਜ਼ੋਰੀ,लवचिकता
"ਬਿੰਦੀ, ਕਲੰਕ","ठिपका, कलंक"
ਇਸ਼ਾਰਾ,सूचकता
"ਭਾਭਾਕਾ, ਅਸੋਤਰਾ (ਸੰਪਾਦਕ), ਅਚੱਲ (ਵੀ.), ਅਚੱਲ ਦ੍ਰਿਸ਼","भाभाका, असोत्रा (सं.), स्थावर (वि.), अचल दृश्य"
ਭੜਕਾਉਣ ਲਈ,चिथावणी देणे
ਉਤੇਜਨਾ,उत्तेजन
stirrer,ढवळणारा
ਸਟੋਕ,स्टोक
"ਤੋੜ-ਘੜੀ, ਸਟਾਕ-ਘੜੀ","ब्रेक-वॉच, स्टॉक-क्लॉक"
ਇੰਸੂਲੇਟਡ,उष्णतारोधक
"ਸੀਮਾ, ਰੋਕੋ","मर्यादा, थांबा"
ਰੋਕਣ ਦੀ ਸੰਭਾਵਨਾ,थांबण्याची क्षमता
"ਜੇਬੀ ਬਰੇਕ ਵਾਚ, ਸਟਾਪ ਵਾਚ","जेबी ब्रेक घड्याळ, घड्याळ थांबवा"
"ਸਟੋਰੇਜ, ਸਟੋਰੇਜ","स्टोरेज, स्टोरेज"
ਚੁੱਲ੍ਹਾ,स्टोव्ह
"ਸਿੱਧਾ, ਸਿੱਧਾ, ਸਧਾਰਨ","सरळ, सरळ, साधे"
"ਵੰਡ, ਤਣਾਅ, ਵਿਗਾੜ, ਵਿਭਿੰਨਤਾ, ਅੰਤਰ, ਫਿਲਟਰਿੰਗ (ਵਰ.)","वितरण, ताण, विकृती, भेदभाव, भेद, फिल्टरिंग (ver.)"
ਵਿਗਾੜਨਾ,विकृत
sphygmomanometer,स्फिग्मोमॅनोमीटर
"ਸਟ੍ਰੈਟੋਸਫੀਅਰ, 2 ਸਟ੍ਰੈਟੋਸਫੀਅਰ","स्ट्रॅटोस्फियर, 2 स्ट्रॅटोस्फियर"
ਅਣਚਾਹੇ,अवांछित
"ਬਿਜਲੀ ਲਾਈਨ, ਬਿਜਲੀ","विद्युल्लता, विजा"
"ਨਦੀ, ਨਦੀ, ਡਰੇਨ","नदी, नाला, नाला"
"ਪਰਕੋਲੇਸ਼ਨ, ਸਟ੍ਰੀਮ ਵਹਿਣਾ, ਗੰਦਾ ਪਾਣੀ","पाझर, प्रवाह, प्रवाह"
ਕਤਾਰਬੱਧ,अस्तर
"ਤਾਕਤ, ਤਾਕਤ, ਤੀਬਰਤਾ, ਇਕਾਗਰਤਾ, ਗਤੀਵਿਧੀ","शक्ती, ताकद, तीव्रता, एकाग्रता, क्रियाकलाप"
ਤਣਾਅ,ताण
ਆਰਕ-ਐਕਟਿੰਗ ਸੰਭਾਵੀ,चाप-अभिनय क्षमता
"ਆਰਕ ਸਟਾਰਟਿੰਗ ਵੋਲਟੇਜ,ਵਾਲਵ ਸਟਾਰਟਿੰਗ ਵੋਲਟੇਜ","आर्क स्टार्टिंग व्होल्टेज, व्हॉल्व्ह स्टार्टिंग व्होल्टेज"
"ਧਾਗਾ, ਧਾਗਾ, ਧਾਗਾ, ਫਿਲਾਮੈਂਟ, ਕੋਰਡ, ਸਤਰ, ਡੋਰੀ, 8. ਰੱਸੀ ਦਾ ਨੁਕਸ","धागा, धागा, धागा, फिलामेंट, दोर, तार, तार, 8. दोरखंड दोष"
"ਸਟ੍ਰਿਪ, ਸਟ੍ਰਿਪ, ਸਟ੍ਰਿਪਿੰਗ, ਸਟ੍ਰਿਪਿੰਗ, ਨਗਨ","पट्टी, पट्टी, स्ट्रिपिंग, स्ट्रिपिंग, नग्न"
"ਛਿੱਲਣਾ, ਵਿਟਨ, ਸ਼ੇਵਿੰਗ, ਨੰਗੀ","सोलणे, विटन, मुंडण, नग्न"
ਕੱਢਣ ਪ੍ਰਤੀਕਰਮ,निष्कर्षण प्रतिक्रिया
stroboscope,स्ट्रोबोस्कोप
ਸਟ੍ਰੋਕ,स्ट्रोक
"ਮਜ਼ਬੂਤ, ਡੂੰਘਾ, ਤਿੱਖਾ, ਕੇਂਦਰਿਤ","मजबूत, खोल, तीक्ष्ण, एकाग्र"
ਮਜ਼ਬੂਤ ਲਾਗ,मजबूत संसर्ग
ਢਾਂਚਾਗਤ,संरचनात्मक
"ਬਣਤਰ, ਬਣਤਰ","रचना, पोत"
ਸੂਈ,सुई
"ਉਪ-ਸ਼੍ਰੇਣੀ, ਉਪ-ਸਮੂਹ, ਉਪ-ਸਮੂਹ","उपवर्ग, उपसमूह, उपसमूह"
"ਮਾਈਕ੍ਰੋਸਕੋਪਿਕ, ਸੁਪਰਮਾਈਕ੍ਰੋਸਕੋਪਿਕ, ਸਬਮਾਈਕ੍ਰੋਸਕੋਪਿਕ","सूक्ष्म, अतिसूक्ष्म, उपसूक्ष्म"
ਗੈਰ ਪ੍ਰਮਾਣੂ ਭੌਤਿਕ ਵਿਗਿਆਨ,अणु भौतिकशास्त्र
ਫੁਟਨੋਟ,तळटीप
"ਸਹਾਇਕ, ਸਹਾਇਕ","सहायक, सहायक"
"ਕੰਮ ਕਰਨ ਵਾਲਾ ਤਰਲ, ਸਬਸਟੇਟ","कार्यरत द्रवपदार्थ, सबस्टेट"
ਸਬ ਯੂਨਿਟ,उप युनिट
ਹੌਲੀ ਹੌਲੀ,हळूहळू
ਚੂਸਣ,सक्शन
ਚੂਸਣ,सक्शन
ਗੰਧਲਾ,उदास
"ਜੋੜ, ਜੋੜ, ਜੋੜ ਨਤੀਜਾ, ਜੋੜ","बेरीज, बेरीज, बेरीज परिणाम, बेरीज"
ਸੂਰਜ,रवि
ਸੂਰਜ ਦੀ ਘੜੀ,सूर्याचे घड्याळ
"ਸੂਰਜ ਦਾ ਧੁੰਦਲਾਪਣ, ਸੂਰਜ ਦਾ ਸਥਾਨ","सन ब्लर, सन ब्लॉट"
ਸੂਰਜ ਤਾਰਾ,सूर्य नक्षत्र
ਅਤਿ,अत्यंत
superconducting ਧਾਤ,सुपरकंडक्टिंग धातू
superconductivity,अतिवाहकता
ਸੁਪਰ ਡਰਾਈਵਰ,सुपर ड्रायव्हर
ਵਿਸ਼ਾਲ,राक्षस
ਦੋਸ਼ੀ,आरोपित
ਇਮਪਲਾਂਟੇਸ਼ਨ,रोपण
ਸੁਪਰਮਾਲੇ,सुपरमाले
ਅਲੌਕਿਕ ਭਟਕਣਾ,अतिसामान्य विक्षेपण
ਲਗਾਉਣ ਲਈ,लादणे
ਇਮਪਲਾਂਟੇਸ਼ਨ,रोपण
ਹਾਈਪਰਸੈਚੁਰੇਸ਼ਨ,अतिसंपृक्तता
ਅਤਿ ਸੰਵੇਦਨਸ਼ੀਲ,अतिसंवेदनशील
ਅਲਟਰਾਸੋਨਿਕ,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी)
ਸੁਪਰਸੋਨਿਕ,सुपरसोनिक्स
ਉੱਚ ਢਾਂਚਾ,अधिरचना
ਸਹਾਇਕਣ,पूरक
ਫੀਡ ਸਪਲਾਈ,खाद्य पुरवठा
"ਤਕਨੀਕ, ਅਧਾਰ","तंत्रज्ञान, आधार"
ਰੋਕ ਗਰਿੱਡ,प्रतिबंधित ग्रिड
superconductivity,अतिवाहकता
ਪੰਨਾ,पान
"ਵਾਧਾ, ਸੁੱਜਣਾ","लाट, फुगणे"
ਧਿਆਨ,चौकसपणा
"ਮੰਨਿਆ ਪ੍ਰਵੇਸ਼, ਜਵਾਬਦੇਹੀ","गृहीत प्रवेश, प्रतिसाद"
"ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਚੁੰਬਕੀ ਪ੍ਰਵਿਰਤੀ, ਗ੍ਰਹਿਣਸ਼ੀਲਤਾ","संवेदनशीलता, चुंबकीय प्रवृत्ती, ग्रहणक्षमता"
"ਮੁਅੱਤਲ, ਲਟਕਣਾ","निलंबन, लटकणे"
ਦੀ ਪਾਲਣਾ ਕੀਤੀ,चे पालन केले
"ਫੈਲਾਅ, ਹਾਸ਼ੀਏ","पसरणे, समास"
"ਸੋਜ, ਸੋਜ, ਸੋਜ","सूज, सूज, सूज"
"pradol, dol","प्राडोल, डोल"
"ਘੁੰਮਦੀ ਗਤੀ, ਘੁੰਮਦੀ ਗਤੀ","भोवरा गती, परस्पर गती"
ਸਵਿੱਚ ਬੋਰਡ,स्विच बोर्ड
ਪੱਤਰ,पत्र
ਸਮਮਿਤੀ,सममितीय
ਸਮਮਿਤੀ,सममितीय
ਸਮਰੂਪੀ ਤੌਰ &#39;ਤੇ,सममितीने
ਸਮਰੂਪਤਾ,सममिती
ਸਮਰੂਪਤਾ,सममिती
synchrocyclotron,सिंक्रोसायक्लोट्रॉन
ਸਮਕਾਲੀਕਰਨ,सिंक्रोनाइझेशन
ਸਮਕਾਲੀ ਹੋਣ ਲਈ,समकालिक असणे
ਸਿੰਕ੍ਰੋਨਾਈਜ਼ਰ,सिंक्रोनायझर
ਸਮਕਾਲੀਕਰਨ,सिंक्रोनाइझेशन
"ਸਮਕਾਲੀ, ਸਮਕਾਲੀ","समकालिकपणे, समकालिकपणे"
ਸਿੰਕ੍ਰੋਟ੍ਰੋਨ,सिंक्रोट्रॉन
ਸਿੰਥੈਟਿਕ,सिंथेटिक
"ਸਰੀਰ, ਸਿਸਟਮ, ਸਮੂਹ, ਸਮਾਜ, ਸਿਸਟਮ","शरीर, प्रणाली, गट, समुदाय, प्रणाली"
"ਕ੍ਰਮਬੱਧ, ਵਰਗੀਕਰਨ, ਵਰਗੀਕਰਨ-","वर्गीकरण, वर्गीकरण, वर्गीकरण-"
"ਸਰਵ ਵਿਆਪਕ, ਸਰੀਰ","सार्वत्रिक, शरीर"
"ਟੇਬੂਲੇਟਰ, ਟੇਬੂਲਰ ਮਸ਼ੀਨ, ਟੇਬੂਲਰ","टॅब्युलेटर, टॅब्युलर मशीन, टॅब्युलर"
"ਚਿੰਨ੍ਹਿਤ, ਚਿੰਨ੍ਹਿਤ, ਚਿੰਨ੍ਹਿਤ","चिन्हांकित, चिन्हांकित, चिन्हांकित"
ਪੂਛ ਪੂਛ,शेपटी शेपूट
ਹੌਲੀ ਹੌਲੀ ਗਿਰਾਵਟ,हळूहळू घट
"ਉਤਰਨਾ, ਰਵਾਨਗੀ","कूळ, निर्गमन"
"ਸਪਰਸ਼, ਸਪਰਸ਼","स्पर्शिक, स्पर्शिक"
"ਸਪਾਊਟ (ਐਡੀ.), ਸਪਾਊਟ, ਫਰੈਕਸ਼ਨ, ਐਕਸਟਰਿਊਸ਼ਨ ਡਾਇਵਰਸ਼ਨ, ਟੈਪੋਨ (ਵੀ.)","नळी (सं.), नळी, अपूर्णांक, एक्सट्रूजन डायव्हर्जन, टॅपन (v.)"
"ਆਰਡੀਨਲ, ਟੇਪਰ","ऑर्डिनल, बारीक बारीक"
"ਟੇਪਰਡ, ਟੇਪਰਡ (ਵੀ.), ਪੇਰਿਅਨਥ, ਟੇਪਰੋਨ (ਐਡੀ.)","टॅपर्ड, टॅपर्ड (v.), पेरिअनथ, टेपरॉन (सं.)"
"knock-key, press-key","knock-key, प्रेस-की"
"ਪਾਰਟ ਰਿਮੂਵਲ ਸਵਿੱਚ, ਸਪਾਊਟ ਸਵਿੱਚ","पार्ट रिमूव्हल स्विच, स्पाउट स्विच"
ਟੀਚਾ,लक्ष्य
"ਤਕਨਾਲੋਜੀ, ਤਕਨੀਕ","तंत्रज्ञान, तंत्र"
ਤਕਨਾਲੋਜੀ,तंत्रज्ञान
ਟੈਲੀਵਿਜ਼ਨ ਪ੍ਰਸਾਰਣ,दूरदर्शन प्रसारण
"ਟੈਲੀਗ੍ਰਾਫੀ, ਟੈਲੀਗ੍ਰਾਫੀ","तार, तार"
ਟੈਲੀਮੀਟਰ,टेलिमीटर
ਟੈਲੀਮੈਟਰੀ,टेलिमेट्री
ਫ਼ੋਨ,फोन
"ਦੂਰਬੀਨ, ਦੂਰਬੀਨ, ਦੂਰਬੀਨ","दुर्बिणी, दुर्बिणी, दुर्बिणी"
"ਦੂਰਦਰਸ਼ਨ, ਟੈਲੀਵਿਜ਼ਨ","दूरदर्शन, दूरदर्शन"
ਗਰਮੀ,उष्णता
ਕਾਲਿਕ,कालिक
"ਥੋੜ੍ਹੇ ਸਮੇਂ ਲਈ, ਅਸਥਾਈ, ਅਸਥਾਈ","अल्पकालीन, तात्पुरता, तात्पुरता"
ਰੁਝਾਨ,कल
ਤਣਾਅ ਵਾਲਾ,तन्यता
ਤਣਾਅ ਵਾਲਾ,तन्य
ਤਣਾਅ,ताण
ਖੇਤਰ,क्षेत्र
ਟੇਰਾ,टेरा
"ਅੰਤ, ਅੰਤ, ਅੰਤ, ਅੰਤ","शेवट, टर्मिनल, शेवट, शेवट"
"ਭੂਮੀ, ਪੱਥਰੀਲਾ ਖੇਤਰ","भूभाग, खडकाळ प्रदेश"
"ਭੂਮੀ, ਧਰਤੀ, ਜ਼ਮੀਨੀ","स्थलीय, स्थलीय, स्थलीय"
ਟੇਸਲਾ,टेस्ला
ਸਪਸ਼ਟਤਾ ਟੈਸਟ ਚਾਰਟ,स्पष्टता चाचणी चार्ट
ਚਤੁਰਭੁਜ,चतुर्थांश
ਡਬਲ ਟ੍ਰੈਪੀਜ਼ੋਇਡ,दुहेरी ट्रॅपेझॉइड
