Odiya,Assamese
"ଟେଲିସ୍କୋପ, ଟେଲିସ୍କୋପ, ଟେଲିସ୍କୋପ |","টেলিস্কোপ, টেলিস্কোপ, টেলিস্কোপ"
"ଦ୍ୱାରରଶନ୍, ଟେଲିଭିଜନ |","দূৰদৰ্শন, টেলিভিছন"
ଉତ୍ତାପ,তাপ
କାଲିକ୍,কলিক
"ସ୍ୱଳ୍ପ ମିଆଦି, ଅସ୍ଥାୟୀ, ଅସ୍ଥାୟୀ |","হ্ৰস্বম্যাদী, অস্থায়ী, অস্থায়ী"
ଟ୍ରେଣ୍ଡ,বৈশিষ্ট্য
ଟେନସାଇଲ୍ |,টান
ଟେନସାଇଲ୍ |,টান
ଚାପ,চাপ
କ୍ଷେତ୍ର,realm
ଟେରା |,টেৰা
"ଶେଷ, ଟର୍ମିନାଲ୍, ଶେଷ, ଶେଷ","শেষ, টাৰ্মিনেল, শেষ, শেষ"
"ଭୂମି, ପଥର ଅଞ୍ଚଳ |","ভূখণ্ড, শিলৰ অঞ্চল"
"ପୃଥିବୀ, ପୃଥିବୀ, ପୃଥିବୀ","স্থলজ, স্থলজ, স্থলজ"
tesla,টেছলা
ସ୍ୱଚ୍ଛତା ପରୀକ୍ଷା ଚାର୍ଟ,স্পষ্টতা পৰীক্ষাৰ চাৰ্ট
ଚତୁର୍ଥାଂଶ,চতুৰ্থ স্তৰ
ଡବଲ୍ ଟ୍ରାପେଜଏଡ୍ |,ডাবল ট্ৰেপেজ&#39;ইড
ଟେଟ୍ରୋଡ୍ |,টেট্ৰ&#39;ড
ଥିଓଡୋଲାଇଟ୍ |,থিয়ডলাইট
ତତ୍ତ୍ୱଗତ |,তাত্ত্বিক
"ଉତ୍ତାପ, ଉତ୍ତାପ, ଉତ୍ତାପ","তাপীয়, তাপ, তাপ"
ଗରମ,উত্তাপন কৰা
ଗରମ,উত্তাপন কৰা
tapayni,তাপয়নি
ଥର୍ମୋଲେକ୍ଟ୍ରିକ୍ ଯୋଡି |,তাপবিদ্যুৎ যোৰ
ଥର୍ମୋଡାଇନାମିକ୍ |,তাপগতিবিদ্যা
ଥର୍ମୋଡାଇନାମିକ୍ସ |,তাপগতিবিদ্যা
ଥର୍ମୋଲେକ୍ଟ୍ରିକ୍ |,তাপবিদ্যুৎ
"ଥର୍ମୋମିଟର, ଥର୍ମୋମିଟର |","থাৰ্মোমিটাৰ, থাৰ্মোমিটাৰ"
ଥର୍ମୋମେଟ୍ରି,থাৰ্মোমেট্ৰি
ଥର୍ମୋଲେକ୍ଟ୍ରିକ୍ ବିମ୍ |,তাপবিদ্যুৎ ৰশ্মি
ଥର୍ମୋସ୍,থাৰ্মোছ
ତାପମାତ୍ରା,নাতিশীতোষ্ণ
"ପତଳା ଚଳଚ୍ଚିତ୍ର, ପତଳା ସ୍ତର |","পাতল ফিল্ম, পাতল স্তৰ"
ଷ୍ଟେରିଓସ୍କୋପିକ୍,ষ্টেৰিঅ&#39;স্কোপিক
"ସୀମା, ସୀମା","থ্ৰেছহোল্ড, থ্ৰেছহোল্ড"
ଭଲଭ୍ ବନ୍ଦ କରନ୍ତୁ |,ষ্টপ ভালভ
"ପ୍ରୋଜେକସନ, ପତନ","প্ৰক্ষেপণ, পতন"
"ଥ୍ରଷ୍ଟ, ଥ୍ରଷ୍ଟ |","ঠেলা, ঠেলা"
ଥିରିଷ୍ଟର |,থাইৰিষ্টৰ
ନାଟ ଅକ୍ଷ,nat অক্ষ
ଅଭିନନ୍ଦନ,অভিনন্দন জ্ঞাপন কৰিলোঁ
"ସମୟ, ଅବଧି, ଅବଧି","সময়, সময়সীমা, সময়সীমা"
"ସହନଶୀଳତା, ସହନଶୀଳତା |","সহনশীলতা, সহনশীলতা"
ଟନ୍ |,টন
"ସ୍ୱର, ସ୍ୱର, ପ୍ରତିଛବି |","টোন, টোন, ছবি"
"ଟନେଜ୍, ଓଜନ","টন, ওজন"
"ବ୍ରେଡ୍, ଭ୍ରମ, ବଙ୍ଗଳା, ଉପର |","ব্ৰেইড, ভ্ৰম, বেংগল, শীৰ্ষ"
ଟୋରଏଡ୍ |,toroid
toroidi,ট&#39;ৰ&#39;ইডি
"ଟର୍କ, କ୍ରମ୍ପ |","টৰ্ক, ক্ৰেম্প"
ଟର୍ସିଲାରୀ ଟ୍ୟୁବ୍ |,টৰ্চিলাৰী টিউব
"ଗଣ୍ଡଗୋଳ, ଗଣ୍ଡଗୋଳ, 3 ଗଣ୍ଡଗୋଳ |","কনভলচন, কনভলচন, ৩টা কনভলচন"
ଜର୍କ,জোকৰা
"ଯୋଗ, ଯୋଗ (ସାନ୍ତ୍ରା) | ସଂପୂର୍ଣ୍ଣ, ସଂପୂର୍ଣ୍ଣ (v।)","সংযোজন, যোগ (সন্ত্ৰা)। সম্পূৰ্ণ, সম্পূৰ্ণ (v.)"
"ଟ୍ରାଜେକ୍ଟୋରୀ, ଟ୍ରାଜେକ୍ଟୋରୀ","ট্ৰেজেক্টৰী, ট্ৰেজেক্টৰী"
ପରସ୍ପର ଉପରେ ନିର୍ଭରଶୀଳ |,আন্তঃনিৰ্ভৰশীলতা
ଆନ୍ତ c କ୍ରିୟାଶୀଳତା |,আন্তঃপৰিবাহীতা
ଟ୍ରାନ୍ସକ୍ରିପସନ୍,ট্ৰান্সক্ৰিপচন
ଭିନ୍ନତା |,ভিন্নতা
ରୂପାନ୍ତର,ৰূপান্তৰ
"ଟ୍ରାନ୍ସଫର୍ମର, ଟ୍ରାନ୍ସଫର୍ମର","ট্ৰেন্সফৰ্মাৰ, ট্ৰেন্সফৰ্মাৰ"
କ୍ଷଣିକ,ক্ষণিক
ଟ୍ରାନଜିଷ୍ଟର,ট্ৰেঞ্জিষ্টৰ
ସଂକ୍ରମଣ,ৰোগ বিয়পা অৱস্থা
ସ୍ଥାନାନ୍ତର,বদলিকৰ
ସ୍ୱଚ୍ଛତା,অস্বচ্ছতা
ପ୍ରସାରଣ ଯୋଗ୍ୟତା |,সংক্ৰমণ ক্ষমতা
"ଟ୍ରାନ୍ସମିସନ୍, ଟ୍ରାନ୍ସମିସନ୍, ଟ୍ରାନ୍ସମିସନ୍, ଗମନାଗମନ |","সংক্ৰমণ, সংক্ৰমণ, সংক্ৰমণ, ট্ৰেনজিট"
ବ୍ୟାପ୍ତତା,পাৰ্যমান্যতা
"ପଠାନ୍ତୁ, ଯୋଗାଯୋଗ କରନ୍ତୁ |","transmit, যোগাযোগ কৰা"
ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟ୍ |,অতিক্ৰমণীয়
"ପ୍ରେରକ, ପରିବହନକାରୀ, ଯୋଗାଯୋଗକାରୀ |","প্ৰেৰক, প্ৰেৰণকাৰী, যোগাযোগকাৰী"
ବ୍ୟାପାର ଯୋଗ୍ୟତା ସୂଚକାଙ୍କ |,পাৰ্যমান্যতা সূচকাংক
"ସ୍ୱଚ୍ଛତା, ସ୍ୱଚ୍ଛତା, ସ୍ୱଚ୍ଛ ଚିତ୍ର |","স্বচ্ছতা, স্বচ্ছতা, স্বচ্ছ ছবি"
"ସ୍ୱଚ୍ଛ, ସ୍ୱଚ୍ଛ","স্বচ্ছ, স্বচ্ছ"
"ସ୍ଥାନାନ୍ତରଣ, ଶ୍ i ାସକ୍ରିୟା","শ্বাস-প্ৰশ্বাসজনিত, শ্বাস-প্ৰশ্বাসজনিত শ্বাস-প্ৰশ্বাসজনিত"
ଟ୍ରାନ୍ସପଣ୍ଡର |,ট্ৰেন্সপণ্ডাৰ
parauranemic,পেৰাইউৰেনেমিক
"ଟ୍ରାନ୍ସଭର୍ସ, ଟ୍ରାନ୍ସଭର୍ସ","অনুপ্ৰস্থ, অনুপ্ৰস্থ"
"ଧରିବା, କେଜ୍, ଭାଙ୍ଗିବା, ଆସବାବପତ୍ର |","বন্দী, পিঞ্জৰা, ভাঙি, আচবাব"
ଚଳନଶୀଳ ମାଇକ୍ରୋସ୍କୋପ୍ |,চলনশীল মাইক্ৰস্কোপ
ପ୍ରଗତିଶୀଳ ତରଙ୍ଗ |,প্ৰগতিশীল তৰংগ
"ତ୍ରିକୋଣୀୟ, ତ୍ରିକୋଣୀୟ, ତ୍ରିକୋଣୀୟ |","triad, triad, ত্ৰিভুজ"
"ଟ୍ରିଗର, ମୁକ୍ତ","ট্ৰিগাৰ, মুক্তি"
trismanataksha,তৃষ্ণতাক্ষ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ |,ত্ৰিকোণমিতিক
ତ୍ରିରଙ୍ଗା |,ট্ৰাইঅ&#39;ড
"ଟର୍ନ୍ ଅନ୍, ଟର୍ନ୍, ଟ୍ରିଗର |","অন কৰক, অন কৰক, ট্ৰিগাৰ কৰক"
ଟ୍ରିପଲ୍ ଆୟନାଇଜେସନ୍ |,ট্ৰিপল আয়নীয়কৰণ
ତ୍ରିଗୁଣ ଉତ୍ପାଦ |,ট্ৰিপল প্ৰডাক্ট
ଭ ographic ଗୋଳିକ ଉତ୍ତର,ভৌগোলিক উত্তৰ
"ସଠିକତା, ସତ୍ୟତା |","সঠিকতা, শুদ্ধতা"
"ଟ୍ୟୁନ୍ (ଏଡି।), ସମନ୍ୱୟ, ସମନ୍ୱୟ (v।)","সুৰ (সম্পা.), সমন্বয়, সমন্বয় (v.)"
ଟ୍ୟୁନର୍,টিউনাৰ
ଟନେଲ୍ ପ୍ରଭାବ,সুৰংগ প্ৰভাৱ
ଟର୍ବାଇନ |,টাৰ্বাইন
ଅଶାନ୍ତି |,অস্থিৰতা
ବିସ୍ମିତ,বিমোৰত পৰিল
କିଲ୍ ଓଭର,কিল ওভাৰ
"yaml, yaml","য়ামল, য়ামল"
"କ୍ରମ୍ପସ୍, ଟ୍ୱିଷ୍ଟ୍, ଟ୍ୱିଷ୍ଟ୍, ଟ୍ୱିଷ୍ଟ୍ |","ক্ৰেম্প, টুইষ্ট, টুইষ্ট, টুইষ্ট"
ଅତ୍ୟଧିକ,চৰম
chmm ଶୂନ୍ୟସ୍ଥାନ |,chmm ভেকুৱাম
ଅନ୍ତିମ ମୂଲ୍ୟ,চূড়ান্ত মূল্য
ଅଲ୍ଟ୍ରା ହାଇ ଫ୍ରିକ୍ୱେନ୍ସି |,অতি উচ্চ কম্পাঙ্ক
ଉଚ୍ଚ ତାପମାତ୍ରା,উচ্চ উষ্ণতা
ଅଲଟ୍ରାସୋନିକ୍,আল্ট্ৰাছ&#39;নিক
ଅଲଟ୍ରାସୋନିକ୍,আল্ট্ৰাছ&#39;নিক
ଅଲ୍ଟ୍ରା-ବାଇଗଣୀ |,অতি বেঙুনীয়া
"ଛାୟା, ଆଲୋକୀକରଣ କେନ୍ଦ୍ର, ଛତା |","ছাঁ, আলোকসজ্জা কেন্দ্ৰ, ছাতি"
ଉମ୍କ୍ଲାପ୍ |,উমক্লাপ
ଅଣ-ଆନ୍ନାଲେଡ୍ |,un-annealed
ନିରପେକ୍ଷ |,নিৰপেক্ষ
ଅବିସ୍ମରଣୀୟ |,অক্লান্ত
ଅସମ୍ପୂର୍ଣ୍ଣ ପାଣ୍ଠି |,অসম্পূৰ্ণ পুঁজি
ଅବାଞ୍ଛିତ |,অনাদৃত
କମ୍ ଡ଼ମ୍ପିଂ |,কম ডেম্পিং
ଶେଷ ଜମି,শেষ ভূমি
ରିପଲ୍ |,ripple
"uniaxial, uniaxial |","একাক্ষীয়, একঅক্ষীয়"
ୟୁନିଫର୍ମ,আনুষ্ঠানিক পোছাক
"ସମାନତା, ପରିବେଶ, ପରିବେଶ-ପରିବାର |","সাদৃশ্য, পৰিৱেশ, পৰিৱেশ-পৰিয়াল"
"ଏକପାଖିଆ, ଏକପାଖିଆ","একপক্ষীয়, একপক্ষীয়"
"ସ୍ୱର, ସ୍ୱର","কণ্ঠ, সুৰ"
"ୟୁନିଟ୍, ୟୁନିଟ୍, ୟୁନିଟ୍, ୟୁନିଟ୍, ୟୁନିଟ୍, ୟୁନିଟ୍, ୟୁନିଟ୍ |","একক, ইউনিট, ইউনিট, ইউনিট, ইউনিট, ইউনিট"
ଏକକ,একক
ବିଶ୍ population ଜନସଂଖ୍ୟା,বিশ্বৰ জনসংখ্যা
"ବିପରୀତ, ବିପରୀତ |","বিষমজাতীয়, বিপৰীত"
"ଯୋଡି, ଅବିଭକ୍ତ, ଅବିଭକ୍ତ |","যোৰযুক্ত, অযোৰযুক্ত, অযোৰযুক্ত"
କ୍ରୋଧିତ,ক্ৰোধিত
ଅସନ୍ତୁଷ୍ଟ,অসংপৃক্ততা
ବୋଇତ,প্লাৱন ক্ষমতা
ଶୂନ୍ୟସ୍ଥାନ |,ভেকুৱাল
ଶୂନ୍ୟସ୍ଥାନ-,শূন্য স্থান-
ଶୂନ୍ୟସ୍ଥାନ |,শূন্য স্থান
ସଂଯୋଗ,সংযোগ
ସଂଯୋଗ,সংযোগ
"ବ valid ଧ, ବ valid ଧ |","বৈধ, বৈধ"
"ବ valid ଧତା, ସ୍ୱୀକୃତି","বৈধতা, স্বীকৃতি"
ମୂଲ୍ୟ ମୂଲ୍ୟ,মূল্য মূল্য
"ଭଲଭ୍, ଭଲଭ୍ |","ভালভ, ভালভ"
ବାଷ୍ପୀକରଣ,বাষ্পীভৱনকাৰী
ବାଷ୍ପ,বাষ্প
"ଭେରିଏବଲ୍, ଭେରିଏବଲ୍, ଭେରିଏବଲ୍","চলক, চলক, চলক"
variac,variac
ଭାରିଷ୍ଟର |,ভেৰিষ্টৰ
"ଭେକ୍ଟର, ଭେକ୍ଟର, ଭେକ୍ଟର, ଭେକ୍ଟର |","ভেক্টৰ, ভেক্টৰ, ভেক্টৰ, ভেক্টৰ"
ପରିବେଗ,বেগ
ବେଗ ପ୍ରୋଫାଇଲ୍ |,বেগ প্ৰফাইল
ଭାଟୁରିମିଟର |,ভেটুৰিমিটাৰ
"ଯାଞ୍ଚ, ଯାଞ୍ଚ କର |","পৰীক্ষা কৰক, পৰীক্ষা কৰক"
ଭର୍ନିଅର୍ |,vernier গেস্টবুক
ଭର୍ନିଅର୍ କାଲିପର୍ |,vernier কেলিপাৰ
ସର୍ବନିମ୍ନ ଗଣନା,vernier কম গণনা
ଶୀର୍ଷ,শীৰ্ষ
"ଭୂଲମ୍ବ, ଭୂଲମ୍ବ, ଭୂଲମ୍ବ, ଭୂଲମ୍ବ (v।), ଭୂଲମ୍ବ ରେଖା (n।)","উলম্ব, উলম্ব, উলম্ব, উলম্ব (v.), উলম্ব ৰেখা (n.)"
ଦ୍ରୁତ,বেগাই
ଉଚ୍ଚ ଆବୃତ୍ତି,উচ্চ কম্পাঙ্ক
ବହୁତ କମ,অতি কম
ଅଲ୍ଟ୍ରା ସର୍ଟ ବିକିରଣ |,অতি চুটি বিকিৰণ
କମ୍ପନ,কম্পন
କମ୍ପନ ଉତ୍ସାହ |,কম্পন উদ্দীপনা
କମ୍ପାନୀ-ସ୍ପେକ୍ଟ୍ରମ୍ |,কোম্পানী-স্পেকট্ৰম
କମ୍ପନହୀନ |,কম্পনহীন
କମ୍ପନ ଗତି,কম্পন গতি
କମ୍ପନ ସ୍ତର |,কম্পন স্তৰ
ଭିଡିଓ,ভিডিঅ’
"ଜାମ୍, ବାଇଗଣୀ, ବାଇଗଣୀ |","জাম্ব, বেঙুনীয়া, ভায়োলেট"
ବାଦ୍ୟଯନ୍ତ୍ର,ভায়লিন
ଅସ୍ପୃଶ୍ୟ ନ୍ୟୁଟ୍ରନ୍ |,অস্পৃশ্য নিউট্ৰন
"ଭର୍ଚୁଆଲ୍, ଭର୍ଚୁଆଲ୍","ভাৰ্চুৱেল, ভাৰ্চুৱেল"
viscoelasticity,ভিস্কোইলাষ্টিকতা
ଭିସ୍କୋମିଟର |,ভিস্কোমিটাৰ
ସାନ୍ଦ୍ରତା |,আঠালতীয়াতা
viscous,আঠাযুক্ত
ଦୃଶ୍ୟମାନତା |,দৃশ্যমানতা
ଦୃଶ୍ୟ,দৃষ্টি
ଦର୍ଶନ,দৃষ্টি
ଭିଜୁଆଲ୍ ଫ୍ରିକ୍ୱେନ୍ସି |,"দৃশ্যমান কম্পাঙ্ক, দৃশ্যমান কম্পাঙ্ক"
(v।) ଭିଜୁଆଲ୍ |,(v.) দৃশ্যমান
ଦର୍ଶନ ପରିସର,দৃষ্টিশক্তিৰ পৰিসৰ
ବକ୍ତବ୍ୟ ତନ୍ତୁ |,বাক্য আঁহ
"ଭାଷଣ, ବକ୍ତବ୍ୟ","বাক্য, বাক্য"
ବାଣୀବିହୀନ |,নিৰ্বাক
ଅସ୍ଥିରତା |,অস্থিৰতা
ଭୋଲଟେଜ୍,ভোল্টেজ
ଭୋଲଟେଜ୍,ভল্টেজ
"ବିଶ୍ଳେଷଣ ଗାଲଭାନୋମିଟର, ଭୋଲ୍ଟାମିଟର |","বিশ্লেষণ গেলভানোমিটাৰ, ভল্টামিটাৰ"
"ଭଲ୍ୟୁମ୍, ଶକ୍ତି 3. ଭଲ୍ୟୁମ୍","আয়তন, শক্তি ৩.ভলিউম"
"ଭର୍ଟେକ୍ସ, ଦ୍ୱନ୍ଦ୍ୱରେ |","ঘূৰ্ণীবতাহ, বিভ্ৰান্ত"
ଇଣ୍ଟୋନେସନ୍,ইনটনেচন
ୱେଫର୍ ପ୍ଲେଟ୍ |,ৱেফাৰ প্লেট
ଅପେକ୍ଷା ସମୟ,অপেক্ষাৰ সময়
ୱାକିଟକି,ৱাকি টকি
ମୂର୍ତି,mural
"ସାନିଟାଇଜର, ୱାଶର୍ |","চেনিটাইজাৰ, ৱাশ্বাৰ"
ଦେଖନ୍ତୁ |,চোৱা
ଜଳ,পানী
ୱାଟସନ୍ ଆନାଲିଜର |,ৱাটছন বিশ্লেষক
ୱାଟା,watta
ୱାଟ-ଘଣ୍ଟା |,ৱাট-ঘণ্টা
ୱାଟ-ଘଣ୍ଟା ମିଟର |,ৱাট-ঘণ্টা মিটাৰ
ଓଜନହୀନ stream ରଣା |,ওজনহীন ধাৰা
ଶକ୍ତିହୀନ ଶକ୍ତି,শক্তিহীন শক্তি
ଭଟ୍ଟ,ৱাট
ତରଙ୍ଗ,সোঁত
ତରଙ୍ଗ ସାମ୍ନା,wave front
ତରଙ୍ଗ ପଥ,তৰংগ পথ
ତରଙ୍ଗ,wavelet
ତରଙ୍ଗ ତରଙ୍ଗ,তৰংগ তৰংগ
ଅଶାନ୍ତିରତା |,অস্থিৰতা
"ତରଙ୍ଗ, ତରଙ୍ଗ, ଅନାବଶ୍ୟକ, ତରଙ୍ଗ |","ঢৌৱা, ঢৌৱা, ঢৌৱা, ঢৌৱা"
"ଦୁର୍ବଳ, ପତଳା |","দুৰ্বল, পাতল"
ସାମାନ୍ୟ ଦୁର୍ନୀତିଗ୍ରସ୍ତ |,অলপ দুৰ্নীতিগ্ৰস্ত
(ୟୁନିଟ୍) ୱେବର |,(ইউনিট) ৱেবাৰ
"ୱେଜ୍, ମଜାଳିଆ, କୋନିକାଲ୍ |","wedge, funner, শংকু আকৃতিৰ"
ଓଜନ,ওজন কৰা
"ଓଜନ, ଓଜନ, ଓଜନ, ଓଜନ","ওজন, ওজন, ওজন, ওজন"
ଲୋଡ୍,ভাৰ
ଓଜନ,ওজনযুক্ত
ୱେଲଡିଂ (ସମ୍ଭାବ୍ୟ),ৱেল্ডিং (সম্ভাৱ্য)
ଫୋଲିକଲ୍ ଆକାର |,ফোলিকলৰ আকাৰ
"କ୍ଲେଡାକ୍, କ୍ଲେଡାନ୍ କାର୍ |","ক্লেডক, ক্লেডান গাড়ী"
"ୱିସ୍କର୍, ମଶରୁମ୍, ୱିସ୍କର୍, ଗୁମ୍ଫ୍ |","হুইস্কাৰ, মাছৰুম, হুইস্কাৰ, গুনফ"
ଶବ୍ଦ,সুহুৰি
ist ିଟିପିଟି,হুইছলাৰ
ଧଳା,বগা
"ପୁରା ସଂଖ୍ୟା, ପୂର୍ଣ୍ଣ ସଂଖ୍ୟା","পূৰ্ণ সংখ্যা, পূৰ্ণসংখ্যা"
ମହାନ କୋଣ,গ্ৰেট এংগেল
ମୋଟେଇ,প্ৰস্থ
"କୋଇଲ୍, କୋଇଲ୍, କୋଇଲ୍ |","কুণ্ডলী, কুণ্ডলী, কুণ্ডলী"
ଗିବିରିଶ୍ |,gibberish
"ତାର (ନା।), ଟେଲିଗ୍ରାମ, ତାର ସଂଯୋଗ, ଟେଲିଗ୍ରାମ (ver।)","তাঁৰ (নং), টেলিগ্ৰাম, তাঁৰৰ সংযোগ, টেলিগ্ৰাম (ver.)"
ଠିଆ,stagger
କାମ କର |,কাম
ଚାର୍ଟ ଦେଖନ୍ତୁ |,চাৰ্ট চাওক
ଜେରୋଗ୍ରାଫି |,জেৰ&#39;গ্ৰাফী
"ଏକ୍ସ-ରେ, ଏକ୍ସ-ରେ","এক্স-ৰে, এক্স-ৰে"
"ଉତ୍ପାଦ, ଲାଭ, ଅମଳ, ଲାଭ |","উৎপাদন, লাভ, উৎপাদন, লাভ"
ଯୁବକଙ୍କର ଗୁଣବତ୍ତା,ইয়ঙৰ সহগ
ମଧ୍ୟଭାଗ,মধ্যবিন্দু
"ଶୂନ, ଶୂନ, ସାଇଫର୍, 4 ଶୂନ |","শূন্য, শূন্য, চাইফাৰ, ৪ শূন্য"
