Tamil,Malayalam
மாறுதல் உறுப்பு,എലമെന്റ് സ്വിച്ചുചെയ്യുന്നു
மாறுதல் செயல்பாடு,പ്രവർത്തനം മാറുന്നു
நெட்வொர்க் மாறுதல்,നെറ്റ്വർക്ക് സ്വിച്ചുചെയ്യുന്നു
மாறுதல் திண்டு,മാറുന്നു
மாறுதல்  கட்டுப்பாட்டாளர்,മാറുക  റെഗുലേറ്റർ
வேகம் மாறுதல்,സ്വിച്ച് വേഗത
மாறுதல் அமைப்பு,സംവിധാനം സ്വിച്ചുചെയ്യുന്നു
மாறுதல் கோட்பாடு,സിദ്ധാന്തം മാറുന്നു
நேரம் மாறுதல்,മാറുന്നു
மாறுதல் அலகு,സ്വിച്ചിംഗ് യൂണിറ്റ്
மாறுதல் மாறி,വേരിയബിൾ സ്വിച്ചുചെയ്യുന്നു
அலை மாறுதல்  வடிவம்,തരംഗം മാറുന്നു  രൂപം
செருகுவதை மாற்றவும்,ഉൾപ്പെടുത്തൽ മാറ്റുക
வழிமுறையை மாற்றவும்,നിർദ്ദേശം മാറ്റുക
மாறு,മാറാൻ
சுவிட்ச் பதிவு,സ്വിച്ച് രജിസ്റ്റർ
அறை சுவிட்ச்,മുറി മാറുക
ரயில் சுவிட்ச்,ട്രെയിൻ മാറ്റുക
எழுத்து ஹைபன்  (எழுத்து),സിലബിൾ ഹൈഫൻ  (പ്രതീകം)
சில்வெஸ்டர் மேட்ரிக்ஸ்,സിൽവെസ്റ്റർ മാട്രിക്സ്
குறியீட்டு கட்டுப்பாடு,Sybitinct നിയന്ത്രണം
சின்னம்,പതീകം
குறியீட்டு முகவரி,പ്രതീകാത്മക വിലാസം
குறியீட்டு  முகவரி,പതീകാത്മകമായ  അഭിസംബോധന
குறியீட்டு  அசெம்பிளர்,പതീകാത്മകമായ  അസംബ്ലി
குறியீட்டு குறியீட்டு முறை,പ്രതീകാത്മക കോഡിംഗ്
குறியீட்டு  பிழைத்திருத்தம்,പതീകാത്മകമായ  ഡീബഗ്ഗിംഗ്
குறியீட்டு தளம்,പ്രതീകാത്മക ഡെക്ക്
குறியீட்டு ஆசிரியர்,പ്രതീകാത്മക എഡിറ്റർ
குறியீட்டு  வழிமுறைகள்,പതീകാത്മകമായ  നിര്ദ്ദേശം
குறியீட்டு i/o  ஒதுக்கீடு,പ്രതീകാത്മക ഐ / ഒ  ചുമതല
குறியீட்டு மொழி,പ്രതീകാത്മക ഭാഷ
குறியீட்டு தர்க்கம்,പ്രതീകാത്മക യുക്തി
குறியீட்டு பெயர்,പ്രതീകാത്മക നാമം
குறியீட்டு குறியீடு,പ്രതീകാത്മക അറിയിപ്പ്
குறியீட்டு எண்,പ്രതീകാത്മക സംഖ്യ
குறியீட்டு  அளவுரு,പതീകാത്മകമായ  പാരാമീറ്റർ
குறியீட்டு  ஒதுக்கீட்டு,പതീകാത്മകമായ  പ്ലെയ്സ്ഹോൾഡർ
குறியீட்டு  நிரலாக்க,പതീകാത്മകമായ  പ്രോഗ്രാമിംഗ്
குறியீட்டு திட்டம்  அமைப்பு,പ്രതീകാത്മക പ്രോഗ്രാം  ഏര്പ്പാട്
சின்னம்  கையாளுதல்,പതീകം  കൃത്രിമം
சின்னம் தரவரிசை,ചിഹ്ന റാങ്ക്
சின்னம் சரம்,ചിഹ്ന സ്ട്രിംഗ്
சின்னம் அட்டவணை,ചിഹ്ന പട്ടിക
சமச்சீர் சேனல்,സമമിതി ചാനൽ
சமச்சீர் சுற்று,സമമിതി സർക്യൂട്ട്
சமச்சீர்  வேறுபாடு,സമമിതി  വ്യത്യാസം
சமச்சீர்  செயல்பாடு,സമമിതി  പവര്ത്തിക്കുക
சமச்சீர் குழு,സമമിതി ഗ്രൂപ്പ്
சமச்சீர் பட்டியல்,സമമിതി പട്ടിക
சமச்சீர் பட்டியல்  செயலி,സമമിതി പട്ടിക  പ്രോസസ്സര്
சமச்சீர் அணி,സമമിതി മാട്രിക്സ്
சமச்சீர் வரிசை  பயண,സമമിതി ഓർഡർ  സഞ്ചാര്യ
சமச்சீர்  செயலி,സമമിതി  പ്രോസസ്സര്
சமச்சீர் உறவு,സമമിതി ബന്ധം
சமச்சீர் குழு,സമമിതി ഗ്രൂപ്പ്
பிட் ஒத்திசைவு,സമന്വയ ബിറ്റ്
எழுத்துக்குறி ஒத்திசைவு,പ്രതീക സമന്വയ
ஒத்திசைவு,സമന്വയം
ஒத்திசைவு,സമന്വയം
ஒத்திசைவு  துடிப்பு,സമന്വയം  ഹൃദയത്തുടിപ്പ്
ஒத்திசைவு,സമന്വയം
பைலட்டை ஒத்திசைத்தல்,പൈലറ്റിനെ സമന്വയിപ്പിക്കുന്നു
ஒத்திசைத்தல்  சிக்னல்,സമന്വയിപ്പിക്കുന്നു  അടയാളം
ஒத்திசைவு,സമന്വയം
ஒத்திசைவு  சுற்று,സമന്വയം  സഞ്ചാരം
ஒத்திசைவு  தொடர்பு,സമന്വയം  വാര്ത്താവിനിമയം
ஒத்திசைவு  கணினி,സമന്വയം  കന്വൂട്ടര്
ஒத்திசைவான தரவு  இணைப்பு,സമന്വയ ഡാറ്റ  ബന്ധം
ஒத்திசைவான தரவு  இணைப்பு கட்டுப்பாடு,സമന്വയ ഡാറ്റ  ലിങ്ക് നിയന്ത്രണം
ஒத்திசைவான தரவு  வலைப்பின்னல்,സമന്വയ ഡാറ്റ  നെറ്റ്വർക്ക്
ஒத்திசைவான தரவு  இடமாற்றம்,സമന്വയ ഡാറ്റ  സ്ഥലംമാറ്റുക
ஒத்திசைவான தரவு  பரவும் முறை,സമന്വയ ഡാറ്റ  പകർച്ച
ஒத்திசைவான திருப்பம்  தோல்வி சுற்று,സമന്വയ ഫ്ലിപ്പ്  ഫ്ലോപ്പ് സർക്യൂട്ട്
ஒத்திசைவான வரி  கட்டுப்பாடு,സമന്വയ ലൈൻ  ഭരണം
ஒத்திசைவு  செயல்பாடு,സമന്വയം  ശസ്തകിയ
ஒத்திசைவு  செயற்கைக்கோள்,സമന്വയം  ഉപഗഹം
ஒத்திசைவான சீரியல்  I/O பரிமாற்றம்,സമന്വയ സീരിയൽ  ഐ / ഒ കൈമാറ്റം
ஒத்திசைவு  இடமாற்றம்,സമന്വയം  സ്ഥലംമാറ്റുക
ஒத்திசைவு  பரவும் முறை,സമന്വയം  പകർച്ച
ஒத்திசைவு  வேலை,സമന്വയം  ജോലി
செயற்கை,പരകോഷ്ടമായ
சினெர்ஜெடிக்,സിനെഴ്സിക്
சினெர்ஜிக்,സയ്നേജിക്
தொடரியல் பிழை,വാക്യഘടന പിശക്
தொடரியல் மோனோயோட்,വാക്യഘടന മോണോയിഡ്
தொடரியல்,സ്നാനക്സ്
தொடரியல் பகுப்பாய்வு,വാക്യഘടന വിശകലനം
தொடரியல் பகுப்பாய்வி,വാക്യഘടന വിശകലനം
தொடரியல் சரிபார்ப்பு,സിന്റാക്സ് ചെക്കർ
தொடரியல் வரைபடம்,സിന്റാക്സ് ഡയഗ്രം
தொடரியல் இயக்கப்பட்டது  கம்பைலர்,വാക്യഘടന സംവിധാനം  കംപൈലർ
தொடரியல் பிழை,വാക്യഘടന പിശക്
