Kannada,Bengali
ಟೋಕನ್ ಸಮಾಲೋಚನೆ,টোকেন আলোচনা
"1.ಉಪಕರಣಗಳು, 2.ಉಪಕರಣಗಳು","1. টুলস, 2. টুলস"
ಮೇಲಿನ ಕಾಲು,টপ-ফুট
ಮೇಲಿನ ಕಾಲು ವಿನ್ಯಾಸ,উপরের পায়ের নকশা
"1. ಉಗುರು ರಿಡ್ಜ್ ಕಾನ್ಫಿಗರೇಶನ್, 2. ಕೆಳಗೆ ಎಳೆಯಿರಿ","1. পেরেক রিজ কনফিগারেশন, 2. টান ডাউন"
"1. ಸ್ಥಳ, 2. ಸ್ಥಳ ವಿಜ್ಞಾನ","1. অবস্থান, 2. অবস্থান বিজ্ঞান"
ಟಚ್ ಪ್ಯಾಡ್ಗಳು,স্পর্শ প্যাড
ಟಚ್ ಸ್ಕ್ರೀನ್,স্পর্শ পর্দা
"1.ಮಾರ್ಕ್, 2.ಮಾರ್ಕ್, 3.ಟ್ರೇಸಿಂಗ್","1.মার্ক, 2.মার্ক, 3.ট্রেসিং"
ಪತ್ತೆ ಹಚ್ಚುವುದು,ট্রেসিং
"1.ದಾರಿ, 2.ಮಾರ್ಗ, 3.ಸೋರಿಕೆ","1.পথ, 2.পথ, 3.ফাঁস"
"1.ಟ್ರ್ಯಾಕ್ ಡಿಸ್ಕ್, 2.ಪಾತ್ ಡಿಸ್ಕ್","1.ট্র্যাক ডিস্ক, 2.পাথ ডিস্ক"
ಮಾರ್ಗ ಟೇಪ್,পথ টেপ
"1. ಅನುಸರಿಸಿ, 2. ಅನುಸರಿಸಿ","1.অনুসরণ করুন, 2.অনুসরণ করুন"
"1. ಅನುಸರಿಸಿ, 2. ಅನುಸರಿಸಿ","1. অনুসরণ করুন, 2. অনুসরণ করুন"
ಪಥವನ್ನು,গতিপথ
"1. ವಹಿವಾಟು, 2. ಒಪ್ಪಂದ, 3. ವಹಿವಾಟು, 4. ವಿನಿಮಯ","1. লেনদেন, 2. চুক্তি, 3. লেনদেন, 4. বিনিময়"
"1. ಡೀಲ್ ಫೈಲ್, 2. ಚಟುವಟಿಕೆ ಫೈಲ್","1. চুক্তি ফাইল, 2. কার্যকলাপ ফাইল"
"1.ವಹಿವಾಟು ದಾಖಲೆ, 2.ವಹಿವಾಟು ಲಾಗ್","1.লেনদেন নথি, 2.লেনদেন লগ৷"
"1. ಲಿಪ್ಯಂತರ, 2. ಲಿಪ್ಯಂತರ","1. প্রতিলিপি, 2. প্রতিলিপি করা"
ಸಂಜ್ಞಾಪರಿವರ್ತಕ,ট্রান্সডিউসার
ವರ್ಗಾವಣೆ ಪ್ರಮಾಣ,স্থানান্তর হার
ವರ್ಗಾವಣೆ ಸಮಯ,স্থানান্তর সময়
ಪರಿವರ್ತನೆ,রূপান্তর
ಕ್ಷಣಿಕ ದೋಷ,ক্ষণস্থায়ী ত্রুটি
ಪರಿವರ್ತನೆಯ ಅವಧಿ,রূপান্তর সময়ের
"1. ಸಂಕ್ರಮಣ, 2. ಸಂಕ್ರಾಂತಿ","1. উত্তরণ, 2. অয়নকাল"
ಅಂಟುರೋಗ,সংক্রামক
ಸೋಂಕಿತ,সংক্রামিত
"1.ಅನುವಾದ, 2.ಅನುವಾದ, 3.ವ್ಯಾಖ್ಯಾನ","1.অনুবাদ, 2.অনুবাদ, 3.ব্যাখ্যা"
"1. ಪ್ರಸರಣ, ಪ್ರಸರಣ, 2. ಪ್ರಸಾರ","1. ট্রান্সমিশন, ট্রান্সমিট, 2. ট্রান্সমিট"
ಸಂವಹನ ನಿಯಂತ್ರಣ ಪ್ರೋಟೋಕಾಲ್ (TCP),কমিউনিকেশন কন্ট্রোল প্রোটোকল (TCP)
"1.ಟ್ರಾನ್ಸ್ಮಿಷನ್ ಲೈನ್, 2. ಟ್ರಾನ್ಸ್ಮಿಷನ್ ಲೈನ್","1.ট্রান্সমিশন লাইন, 2.ট্রান্সমিশন লাইন"
ಟ್ರಾನ್ಸ್ಮಿಟರ್,ট্রান্সমিটার
ಪಾರದರ್ಶಕತೆ,স্বচ্ছতা
ಟ್ರಾನ್ಸ್ಪಾಂಡರ್,ট্রান্সপন্ডার
"1.ಸಾರಿಗೆ, 2. ಹಿಂಜರಿಕೆ","1.পরিবহন, 2.রিগ্রেশন"
ಸ್ಥಳಾಂತರ,স্থানান্তর
ಟ್ರಾನ್ಸ್‌ಪ್ಯೂಟರ್,ট্রান্সপুটার
"1.ಟ್ರಾನ್ಸ್ಮಿಷನ್ ರಿಸೀವರ್, 2.ಟ್ರಾನ್ಸ್ ರಿಸೀವರ್","1.ট্রান্সমিশন রিসিভার, 2.ট্রান্স রিসিভার"
"1. ಬಲೆ, 2. ಬಲೆ, 3. ಹಿಡಿಯು","1. ফাঁদ, 2. ফাঁদ, 3. ধরা"
ಸುತ್ತುವುದು,ঘূর্ণন
ಮರ (ಪರಿವರ್ತನೆ),গাছ (পরিবর্তন)
ಮರದ ಜಾಲ,গাছ নেটওয়ার্ক
ಸಹಾಯಕ ಸರ್ಕ್ಯೂಟ್,অক্জিলিয়ারী সার্কিট
ಕ್ಷುಲ್ಲಕ ರೇಖಾಚಿತ್ರ,তুচ্ছ চিত্র
ದೋಷನಿವಾರಣೆ,সমস্যা সমাধান
ಸುಲಿಯಲ್ಪಟ್ಟಿದೆ,ছিঁড়ে ফেলা
ಸತ್ಯ ಟೇಬಲ್,সঠিক তালিকা
"1. ಟ್ಯೂನರ್, 2. ಟ್ಯೂನರ್, 3. ಟ್ಯೂನರ್","1. টিউনার, 2. টিউনার, 3. টিউনার"
"1.ಸುರಂಗ, 2.ಸುರಂಗ","1.টানেলিং, 2.টানেলিং"
"1. ಹೊಂದಾಣಿಕೆ, 2. ಶ್ರುತಿ, 3. ಶ್ರುತಿ","1. সমন্বয়, 2. টিউনিং, 3. টিউনিং"
tuple,টিপল
ಟರ್ಬೊ ಪ್ಯಾಸ್ಕಲ್,টার্বো প্যাসকেল
ಟ್ಯೂರಿಂಗ್ ಯಂತ್ರ,টুরিং মেশিন
ತಿರುವು ಸಮಯ,পরিবর্তনের সময়
ತಿರುವು ದಾಖಲೆ,পরিবর্তন দলিল
ತಿರುವು ಅನುಕ್ರಮ,পালা ক্রম
ಒಂದೆರಡು ಕೇಬಲ್,দম্পতি তারের
"1. ವಿಲೋಮ ಜೋಡಿ, 2. ವಿಲೋಮ ಜೋಡಿ","1. উল্টানো জোড়া, 2. উল্টানো জোড়া"
ಡಬಲ್ ಪಾಸ್ ಜ್ಞಾಪನೆ,ডবল পাস অনুস্মারক
ಎರಡು ಪೂರಕ,দুই এর পরিপূরক
ಮಾದರಿ,প্রকার
"1.ಪ್ರಕಾರ ಮುಖ, 2.ಪಾತ್ರ","1.প্রকার মুখ, 2.চরিত্র"
ಮುದ್ರಣದ ಮೇಲ್ಭಾಗ,টাইপোগ্রাফিক্যাল শীর্ষ
ಮುದ್ರಕ ಚಕ್ರ,প্রিন্টার চাকা
ಟೈಪಿಂಗ್,টাইপিং
ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಮೂಲ,নিরবচ্ছিন্ন শক্তির উৎস
"1. ಏಕ ಕಾರ್ಯಾಚರಣೆ, 2. ಒಂದು ಭಾಗದ ವ್ಯವಸ್ಥೆ","1. একক অপারেশন, 2. এক অংশ সিস্টেম"
ಒಂದೇ ಕಾರ್ಯಾಚರಣೆ,একক অপারেশন
"1.ಏಕ ನಿರ್ವಾಹಕ, 2.ಏಕ ನಿರ್ವಾಹಕ","1.একক অপারেটর, 2.একক অপারেটর"
ಅನಿಶ್ಚಿತತೆ,অনিশ্চয়তা
ಅನಿರ್ಬಂಧಿತ ಹೇಳಿಕೆ,অনিয়ন্ত্রিত বিবৃতি
ಎಣಿಸಲಾಗದ,অগণিত
ಅನಾವರಣ,উন্মোচন
ಅನಿರ್ದಿಷ್ಟ,সিদ্ধান্তহীন
ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿಲ್ಲ,অনির্ধারিত
ವ್ಯಾಖ್ಯಾನಿಸದ ದಾಖಲೆ,অনির্ধারিত রেকর্ড
ಸರ್ವನಾಶ,বিনাশ
"1. ಬಲವಂತ, 2. ಸಂಯೋಜಕ, 3, ಸಂಯೋಜಕ","1. জবরদস্তি, 2. সমন্বয়কারী, 3, সমন্বয়কারী"
ಅನಿರ್ದಿಷ್ಟ,অনির্দিষ্ট
"1.ಅನಿರ್ದಿಷ್ಟ ಗ್ರಾಫ್, 2.ಅನಿರ್ದಿಷ್ಟ ಗ್ರಾಫ್","1.অনির্দিষ্ট গ্রাফ, 2.অনির্দিষ্ট গ্রাফ"
ಅದೇ ದಿಕ್ಕಿನಲ್ಲಿ ಸೇವೆ ಸಮಯ,একই দিক পরিষেবা সময়
ರದ್ದುಪಡಿಸಿ,বাতিল
"1.ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್, 2.ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್","1.আনফরম্যাটেড ডিস্ক, 2.আনফরম্যাটেড ডিস্ক"
ಮ್ಯಾಪಿಂಗ್,ম্যাপিং
"1.ಯುನಿಕೋಡ್, 2.ಏಕ ಸಂಕೇತ","1.ইউনিকোড, 2.একক কোড"
ಅನಿರ್ದಿಷ್ಟ ಮರ,অনির্দিষ্ট গাছ
ಸಮಾನ ಸಂಪನ್ಮೂಲ ಸ್ಥಳ ಮೌಲ್ಯಮಾಪಕ (YRL),ইউনিফর্ম রিসোর্স লোকেশন অ্যাসেসর (YRL)
ಒಂದು ಸಂಸ್ಕರಣೆ,একটি প্রক্রিয়াকরণ
ಅನನ್ಯ,অনন্য
ರಕ್ಷಣೆಯಿಲ್ಲದ ಟ್ವಿಸ್ಟೆಡ್ ಡಬಲ್ಸ್ (UTP),আনশিল্ডেড টুইস্টেড ডাবলস (UTP)
"1.ಘಟಕ, 2. ಘಟಕ","1.ইউনিট, 2. ইউনিট"
ಘಟಕ ವಿಳಾಸ,ইউনিট ঠিকানা
ಘಟಕ ಮಧ್ಯಂತರ,একক ব্যবধান
ಘಟಕ ಪರೀಕ್ಷೆ,ইউনিট পরীক্ষা
ಘಟಕ ಕೋಡ್,ইউনিট কোড
ಒಂದು ಪೋಸ್ಟ್,একটি পোস্ট
ಯುನಿವರ್ಸಲ್ ಅಸಿಂಕ್ರೊನಸ್ ರಿಸೀವರ್/ಕಳುಹಿಸುವವರು (UART),ইউনিভার্সাল অ্যাসিঙ্ক্রোনাস রিসিভার/প্রেরক (UART)
ಸಾರ್ವತ್ರಿಕ ಫ್ಲಿಪ್-ಫ್ಲಾಪ್,সর্বজনীন ফ্লিপ-ফ্লপ
ಸಾಮಾನ್ಯ ಸೆಟ್,সাধারণ সেট
ಸಾರ್ವತ್ರಿಕ ಅಕ್ಷರ ಸೆಟ್,সর্বজনীন চরিত্র সেট
ಯುನಿಕ್ಸ್,ইউনিক্স
ವಿಪಾಶಾ,বিপাশা
ಕಾಯ್ದಿರಿಸದ ಪ್ರದೇಶ,অসংরক্ষিত এলাকা
ಕಾಯ್ದಿರಿಸದ ಫೈಲ್ (ಫೈಲ್),অসংরক্ষিত ফাইল (ফাইল)
ತಲುಪಲಾಗದ,অগম্য
ಅನಪೇಕ್ಷಿತ,অবাঞ্ছিত
ಕಾಯ್ದಿರಿಸಲಾಗಿಲ್ಲ,অসংরক্ষিত
ವಿಫಲವಾದ ಕರೆ,ব্যর্থ কল
untar,untar
ಅಸಂಗತತೆಯನ್ನು ನವೀಕರಿಸಿ,অসঙ্গতি আপডেট করুন
ನವೀಕರಿಸಿದ ಫೈಲ್,আপডেট করা ফাইল
ನವೀಕರಿಸಿ,হালনাগাদ
ಅಪ್ಗ್ರೇಡ್,আপগ্রেড
ಅಪ್ಗ್ರೇಡ್,আপগ্রেড
ಅಪ್ಲಿಂಕ್,আপলিঙ্ক
ಹೆಚ್ಚಿನ ಹೊರೆ,ভীষন ভারি
ಓವರ್ಹೆಡ್ ಮೆಮೊರಿ ಪ್ರದೇಶ,ওভারহেড মেমরি এলাকা
"1. ಪ್ರತಿ ಹರಿವು, 2. ಪ್ರತಿಕೂಲ","1. প্রতি প্রবাহ, 2. প্রতিকূল"
ಹೆಚ್ಚುವರಿ ಸಮಯ,ওভারটাইম
"1.ಮೇಲಿನ, 2.ಮೇಲಿನ, 3.ಮೇಲಿನ","1.উপরের, 2.উপরের, 3.উর্ধ্বমুখী"
"1.ಯುಸೆನೆಟ್, 2.ಬಳಕೆ","1.Usenet, 2.ব্যবহার করুন"
"1.ನೆಟ್ ಬಳಕೆದಾರ, 2.ಬಳಕೆದಾರ","1. নেট ব্যবহারকারী, 2. ব্যবহারকারী"
ಬಳಕೆದಾರ ಏಜೆಂಟ್,ব্যবহারিক দূত
ಬಳಕೆದಾರ ದೃಢೀಕರಣ,ব্যবহারকারী প্রমাণীকরণ
ಬಳಕೆದಾರರ ಡೇಟಾ ಮಾನಿಟರಿಂಗ್ ಪ್ರೋಟೋಕಾಲ್ (UDP),ব্যবহারকারীর ডেটা মনিটরিং প্রোটোকল (UDP)
ಬಳಕೆದಾರ ಸ್ನೇಹಿ,ব্যবহারকারী বান্ধব
ಬಳಕೆದಾರ ಗುರುತು,ব্যবহারকারীর পরিচয়
ಬಳಕೆದಾರ ಗುರುತು (UID),ব্যবহারকারীর পরিচয় (UID)
ಬಳಕೆದಾರ ಇಂಟರ್ಫೇಸ್,ব্যবহারকারী ইন্টারফেস
ಬಳಕೆದಾರ ಹೆಸರು,ব্যবহারকারীর নাম
"1. ಬಳಕೆದಾರರ ಪ್ರೊಫೈಲ್, 2. ಬಳಕೆದಾರರ ಪ್ರೊಫೈಲ್","1. ব্যবহারকারীর প্রোফাইল, 2. ব্যবহারকারীর প্রোফাইল"
ಉಪಯುಕ್ತತೆ,উপযোগিতা
ಉಪಯುಕ್ತತೆ ಸಾಫ್ಟ್ವೇರ್,ইউটিলিটি সফটওয়্যার
"1. ಮಾನ್ಯ, 2. ಮಾನ್ಯ","1. বৈধ, 2. বৈধ"
"1ಮೌಲ್ಯಮಾಪನ, 2.ಮೌಲ್ಯಮಾಪನ","1 বৈধকরণ, 2. বৈধতা"
ಮೌಲ್ಯೀಕರಣ ಪ್ರೋಟೋಕಾಲ್,বৈধতা প্রোটোকল
ಮೌಲ್ಯಮಾಪನ ಪರೀಕ್ಷೆ,বৈধতা পরীক্ষা
"1.ವ್ಯಾಲಿಡಿಟಿ ಚೆಕ್, 2.ವ್ಯಾಲಿಡಿಟಿ ಚೆಕ್","1. বৈধতা পরীক্ষা, 2. বৈধতা পরীক্ষা"
ಮೌಲ್ಯಯುತ ನೆಟ್‌ವರ್ಕ್ (VAN),মূল্যবান নেটওয়ার্ক (VAN)
ಮೌಲ್ಯಯುತ ಮರುಮಾರಾಟಗಾರ (VAR),মূল্যবান রিসেলার (VAR)
ಕಾಣೆಯಾದ ಬಿಂದು,অনুপস্থিত বিন্দু
"1. ವೇಪರ್‌ವೇರ್, 2. ಉಗಿ ಪಾತ್ರೆ","1. ভ্যাপারওয়্যার, 2. বাষ্প জাহাজ"
ವ್ಯತ್ಯಾಸ,ভিন্নতা
ವೇರಿಯಬಲ್ ವಿಳಾಸ,পরিবর্তনশীল ঠিকানা
ವೇರಿಯಬಲ್ ಬಿಟ್ ದರ,পরিবর্তনশীল বিট হার
ವೇರಿಯಬಲ್ ಕ್ಷೇತ್ರದ ಉದ್ದ,পরিবর্তনশীল ক্ষেত্রের দৈর্ঘ্য
"1.ವೇರಿಯಬಲ್ ಲೆಂಗ್ತ್ ಕೋಡ್, 2.ವೇರಿಯಬಲ್ ಲೆಂತ್ ಕೋಡ್","1. পরিবর্তনশীল দৈর্ঘ্য কোড, 2. পরিবর্তনশীল দৈর্ঘ্য কোড"
"1.ವೇರಿಯಬಲ್ ಹೆಸರು, 2.ವೇರಿಯಬಲ್ ಹೆಸರು, 3.ವೇರಿಯಬಲ್ ಹೆಸರು","1. পরিবর্তনশীল নাম, 2. পরিবর্তনশীল নাম, 3. পরিবর্তনশীল নাম"
"1. ವೇರಿಯಬಲ್, 2. ವೇರಿಯಬಲ್","1. পরিবর্তনশীল, 2. পরিবর্তনশীল"
ವೆಕ್ಟರ್,ভেক্টর
"1.ವೆಕ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್, 2.ವೆಕ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್","1.ভেক্টর গ্রাফিক্স, 2.ভেক্টর গ্রাফিক্স"
ವೆಕ್ಟರ್ ಸಂಸ್ಕರಣೆ,ভেক্টর প্রক্রিয়াকরণ
ವೆಕ್ಟರೈಸ್ಡ್ ಅಡಚಣೆ,ভেক্টরাইজড ইন্টারাপ্ট
ವೆನ್ ಚಿತ್ರ,ভেন ডায়াগ্রাম
ಪರಿಶೀಲನೆ ಮತ್ತು ಮೌಲ್ಯೀಕರಣ (V&amp;V),যাচাইকরণ এবং বৈধতা (V&amp;V)
ಪರಿವರ್ತನೆ ನಿಯಂತ್ರಣ,রূপান্তর নিয়ন্ত্রণ
"1.ಪರಿವರ್ತನೆ ಸಂಖ್ಯೆ, 2.ಪರಿವರ್ತನೆ ಸಂಖ್ಯೆ","1.রূপান্তর নম্বর, 2.রূপান্তর নম্বর৷"
ಟಾಪ್,শীর্ষ
ಲಂಬ ಪ್ರೊಸೆಸರ್,উল্লম্ব প্রসেসর
ಎಕ್ಸ್ಟ್ರೀಮ್ ಇಂಟಿಗ್ರೇಷನ್ (VLSI),এক্সট্রিম ইন্টিগ্রেশন (ভিএলএসআই)
ಬಹಳ ಉದ್ದವಾದ ಸೂಚನಾ ಪದಗಳು (VLIW),খুব দীর্ঘ নির্দেশ শব্দ (VLIW)
ವಿ ಎಚ್ ಡಿ ಎಲ್,ভি এইচ ডি এল
ವೀಡಿಯೊ ಕ್ಯಾಮೆರಾ,ভিডিও ক্যামেরা
ವೀಡಿಯೊ ದೂರಸಂಪರ್ಕ,ভিডিও টেলিকনফারেন্স
ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಟರ್ಮಿನಲ್,ভিডিও প্রদর্শন টার্মিনাল
"1.ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ, 2.ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ","1.ভিডিও ডিসপ্লে ইউনিট, 2.ভিডিও ডিসপ্লে ইউনিট"
ವೀಡಿಯೊ ಆಟಗಳು,ভিডিও গেমস
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ ಅರೇ (VGA),ভিডিও গ্রাফিক অ্যারে (ভিজিএ)
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅರೇ (VGA),ভিডিও গ্রাফিক্স অ্যারে (ভিজিএ)
ವೀಡಿಯೊ ಸರ್ವರ್,ভিডিও সার্ভার
ದೃಷ್ಟಿ,দৃষ্টিশক্তি
ದೃಶ್ಯ ದ್ಯುತಿರಂಧ್ರ,ভিজ্যুয়াল অ্যাপারচার
ಗೋಚರಿಸುವ ಬಾಗಿಲು,দৃশ্যমান দরজা
ವರ್ಚುವಲ್ ಸರ್ಕ್ಯೂಟ್,ভার্চুয়াল সার্কিট
ವರ್ಚುವಲ್ ಕಾರ್ಯ,ভার্চুয়াল ফাংশন
ವರ್ಚುವಲ್ ಮೆಮೊರಿ,ভার্চুয়াল মেমরি
ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್‌ವರ್ಕ್,ভার্চুয়াল প্রাইভেট নেটওয়ার্ক
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ,ভার্চুয়াল বাস্তবতা
"1.ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ, 2.ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ","1.ভার্চুয়াল বাস্তবতা, 2.ভার্চুয়াল বাস্তবতা"
ವರ್ಚುವಲ್ ಮಾರ್ಕರ್ ನೈಜ ಭಾಷೆ,ভার্চুয়াল মার্কার বাস্তব ভাষা
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕಪ್ ಲಾಂಗ್ವೇಜ್ (VRML),ভার্চুয়াল রিয়েলিটি মার্কআপ ল্যাঙ্গুয়েজ (ভিআরএমএল)
ವರ್ಚುವಲ್ ಶೇಖರಣಾ ಪ್ರವೇಶ ವಿಧಾನ,ভার্চুয়াল স্টোরেজ অ্যাক্সেস পদ্ধতি
ವರ್ಚುವಲ್ ಶೇಖರಣಾ ನಿರ್ವಹಣೆ,ভার্চুয়াল স্টোরেজ ব্যবস্থাপনা
"1.ವೈರಸ್, 2.ವೈರಸ್","1.ভাইরাস, 2.ভাইরাস"
ವೈರಸ್ ಪತ್ತೆ,ভাইরাস সনাক্তকরণ
"1.ವೈರಸ್ ಪ್ರೋಗ್ರಾಂ, 2.ವೈರಸ್ ಪ್ರೋಗ್ರಾಂ","1.ভাইরাস প্রোগ্রাম, 2.ভাইরাস প্রোগ্রাম"
