Punjabi,Gujarati
ਅਸਥਾਈ ਧੁਰੇ,ટેમ્પોરલ કોઓર્ડિનેટ્સ
ਅਸਥਾਈ ਸਬੰਧ,ટેમ્પોરલ સંબંધ
ਸਮਾਂ ਵੇਰੀਏਬਲ,સમય ચલ
ਲਚੀਲਾਪਨ,તણાવ શક્તિ
"ਖੇਤਰ, ਟੈਂਸਰ","ક્ષેત્ર, ટેન્સર"
ਖੇਤਰ ਵਿਸ਼ਲੇਸ਼ਣ,ક્ષેત્ર વિશ્લેષણ
ਖੇਤਰ ਉਤਪਾਦ,ક્ષેત્ર ઉત્પાદન
ਅਸਥਾਈ ਸੰਰਚਨਾ,કામચલાઉ રૂપરેખાંકન
ਪੋਸਟ,પોસ્ટ
ਪਾਬੰਦੀ ਖਤਮ ਕਰੋ,પ્રતિબંધ સમાપ્ત કરો
ਅੰਤਮ ਵੇਗ ਡੁਬਕੀ,અંતિમ વેગ ડાઈવ
ਦਸ਼ਮਲਵ ਨੂੰ ਖਤਮ ਕਰਨਾ,સમાપ્તિ દશાંશ
ਦਰਜਾ ਮੁੱਲ,રેન્ક મૂલ્ય
ਕਦਮ ਅੰਤਰ,પગલું વિભેદક
ਪੜਾਅਵਾਰ ਏਕੀਕਰਣ,તબક્કાવાર એકીકરણ
"ਤਿਕੋਣੀ, ਤਿਕੋਣੀ","ત્રિકોણાકાર, ત્રિકોણાકાર"
ਟੈਸਟਿੰਗ,પરીક્ષણ
ਪਰਿਵਰਤਨ ਸਮਰੂਪਤਾ ਦਾ ਟੈਸਟ,વિભિન્ન એકરૂપતાની કસોટી
ਟੈਸਟ ਫੰਕਸ਼ਨ,પરીક્ષણ કાર્ય
ਪਰਿਕਲਪਨਾ ਟੈਸਟਿੰਗ,પૂર્વધારણા પરીક્ષણ
ਮਹੱਤਤਾ ਟੈਸਟ,મહત્વ પરીક્ષણ
ਟੈਸਟ ਦਾ ਨਮੂਨਾ,પરીક્ષણ નમૂના
tetrahedral,ટેટ્રાહેડ્રલ
tetrahedral ਕੋਣ,ટેટ્રાહેડ્રલ કોણ
ਚਤੁਰਭੁਜ,ચતુર્ભુજ
ਪ੍ਰਮੇਯ,પ્રમેય
ਬਕਾਇਆ ਪ੍ਰਮੇਯ,શેષ પ્રમેય
ਸਿਧਾਂਤਕ ਮੰਗ ਫੰਕਸ਼ਨ,સૈદ્ધાંતિક માંગ કાર્ય
ਸਿਧਾਂਤਕ ਨਿਰੰਤਰ ਵੰਡ,સૈદ્ધાંતિક અવ્યવસ્થિત વિતરણ
ਸਿਧਾਂਤਕ ਗਲਤੀ,સૈદ્ધાંતિક ભૂલ
ਸਿਧਾਂਤਕ ਵਿਵਸਥਾ,સૈદ્ધાંતિક ગોઠવણ
ਸਿਧਾਂਤਕ ਬਣਤਰ,સૈદ્ધાંતિક રચના
ਸਿਧਾਂਤਕ ਬਾਰੰਬਾਰਤਾ,સૈદ્ધાંતિક આવર્તન
"ਸਿਧਾਂਤ ਵਿੱਚ, ਸਿਧਾਂਤ ਵਿੱਚ","સિદ્ધાંતમાં, સિદ્ધાંતમાં"
ਸਿਧਾਂਤਕ ਮਾਡਲ,સૈદ્ધાંતિક મોડેલ
ਸਿਧਾਂਤਕ ਬਣਤਰ,સૈદ્ધાંતિક રચના
ਸਮੀਕਰਨ ਸਿਧਾਂਤ,સમીકરણ સિદ્ધાંત
ਗਲਤੀ ਥਿਊਰੀ,ભૂલ સિદ્ધાંત
ਮੁਲਾਂਕਣ ਸਿਧਾਂਤ,મૂલ્યાંકન સિદ્ધાંત
ਫੰਕਸ਼ਨ ਥਿਊਰੀ,કાર્ય સિદ્ધાંત
ਖੇਡ ਥਿਊਰੀ,રમત સિદ્ધાંત
ਗੁਰੂਤਾ ਥਿਊਰੀ,ગુરુત્વાકર્ષણ સિદ્ધાંત
ਜਾਣਕਾਰੀ ਥਿਊਰੀ,માહિતી સિદ્ધાંત
ਬਦਲ ਦਾ ਸਿਧਾਂਤ,અવેજી સિદ્ધાંત
ਸੈੱਟ ਥਿਊਰੀ,સેટ થિયરી
ਕਤਾਰ ਥਿਊਰੀ,પંક્તિ સિદ્ધાંત
ਵੇਵ ਥਿਊਰੀ,તરંગ સિદ્ધાંત
ਥਰਮੋਡਾਇਨਾਮਿਕ,થર્મોડાયનેમિક
ਪੇਚ ਚੂੜੀ,સ્ક્રૂ બંગડી
ਸਟੀਰੀਓਸਕੋਪਿਕ,સ્ટીરિયોસ્કોપિક
ਸਟੀਰੀਓਸਕੋਪਿਕ ਵੈਕਟਰ ਵਿਸ਼ਲੇਸ਼ਣ,સ્ટીરિયોસ્કોપિક વેક્ટર વિશ્લેષણ
ਤਿਕੋਣੀ ਵਰਗੀਕਰਨ,ત્રિપુટી વર્ગીકરણ
"ਪ੍ਰੋਜੈਕਸ਼ਨ, ਡ੍ਰੌਪ","પ્રક્ષેપણ, ડ્રોપ"
"ਜ਼ੋਰ, ਜ਼ੋਰ","જોર, જોર"
"ਸਮਾਂ, ਅਵਧੀ, ਮਿਆਦ","સમય, અવધિ, અવધિ"
ਸਮਾਂ ਧੁਰਾ,સમય અક્ષ
ਕਾਲਾ ਨਿਰਭਰਤਾ,કાળી અવલંબન
ਸਮਾਂ ਨਿਰਭਰ ਬਣਤਰ ਸਮੀਕਰਨ,સમય આધારિત માળખું સમીકરણ
ਸਮੇਂ &#39;ਤੇ ਨਿਰਭਰ ਪ੍ਰਕਿਰਿਆ,સમય આધારિત પ્રક્રિયા
ਪੋਸਟ ਬੰਦ ਦਾ ਸਮਾਂ,પોસ્ટ બંધ સમય
ਸਮਾਂ ਅੰਤਰਾਲ,સમય અંતરાલ
ਸਮਾਂ ਲੜੀ,સમય શ્રેણી
ਸਮਾਂ ਲੜੀ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ,સમય શ્રેણી વિશ્લેષણ
ਟਾਈਮ ਸੀਰੀਜ਼ ਟਰੱਸਟ,સમય શ્રેણી ટ્રસ્ટ
ਸਮਾਂ ਪ੍ਰਣਾਲੀ,સમય સિસ્ટમ
"ਸਹਿਣਸ਼ੀਲਤਾ, ਸਹਿਣਸ਼ੀਲਤਾ","સહનશીલતા, સહનશીલતા"
ਸਹਿਯੋਗ ਅੰਤਰਾਲ,આધાર અંતરાલ
ਸਹਿ-ਮੰਜ਼ਿਲ,સહ-માળ
"ਸਹਿਣਸ਼ੀਲਤਾ ਸੀਮਾ, ਸਹਿਣਸ਼ੀਲਤਾ ਸੀਮਾ","સહનશીલતા મર્યાદા, સહનશીલતા મર્યાદા"
ਟੌਪੋਲੋਜੀਕਲ,ટોપોગ્રાફિક
ਟੌਪੋਲੋਜੀਕਲ ਦਵੈਤ,ટોપોલોજીકલ દ્વૈતતા
ਟੌਪੋਲੋਜੀਕਲ ਗਰੁੱਪ,ટોપોલોજીકલ જૂથ
ਟੌਪੋਲੋਜੀਕਲ ਆਈਸੋਮੋਰਫਿਜ਼ਮ,ટોપોલોજીકલ આઇસોમોર્ફિઝમ
ਟੌਪੋਲੋਜੀਕਲ ਰੇਖਿਕ ਸਪੇਸ,ટોપોલોજીકલ રેખીય જગ્યા
ਟੌਪੋਲੋਜੀਕਲ ਤੌਰ &#39;ਤੇ,ટોપોલોજીકલ રીતે
ਟੌਪੋਗ੍ਰਾਫਿਕ ਮੈਪਿੰਗ,ટોપોગ્રાફિક મેપિંગ
ਟੌਪੋਲੋਜੀਕਲ ਜਾਇਦਾਦ,ટોપોલોજીકલ પ્રોપર્ટી
ਟੌਪੋਲੋਜੀਕਲ ਆਬਾਦੀ,ટોપોલોજીકલ વસ્તી
ਟੌਪੋਲੋਜੀਕਲ ਵੈਕਟਰ ਸਪੇਸ,ટોપોલોજીકલ વેક્ટર જગ્યા
"ਟੌਪੋਲੋਜੀ, ਟੌਪੋਲੋਜੀ","ટોપોલોજી, ટોપોલોજી"
"ਕੜਵੱਲ, ਕੜਵੱਲ, ਕੜਵੱਲ","આંચકી, ખેંચાણ, આંચકી"
"ਸਰਕੂਲਰ ਠੋਸ-ਰਿੰਗ, ਟੋਰਸ","ગોળાકાર ઘન-રિંગ, ટોરસ"
"ਕੁੱਲ, ਜੋੜ (ਸ.), ਪੂਰਾ, ਸੰਪੂਰਨ (v.)","કુલ, સરવાળો (ઓ.), સંપૂર્ણ, સંપૂર્ણ (v.)"
ਪੂਰਾ ਡੈਰੀਵੇਟਿਵ,સંપૂર્ણ વ્યુત્પન્ન
ਸੰਪੂਰਣ ਅੰਤਰ,સંપૂર્ણ વિભેદક
ਪੂਰਨ ਅੰਤਰ ਸਮੀਕਰਨ,સંપૂર્ણ વિભેદક સમીકરણ
ਡੂੰਘਾਈ ਨਾਲ ਨਿਰੀਖਣ,સંપૂર્ણ તપાસ
ਪੂਰੀ ਤਰ੍ਹਾਂ ਨਾਲ ਬੰਨ੍ਹਿਆ ਹੋਇਆ,સંપૂર્ણપણે બંધાયેલ
ਬਿਲਕੁਲ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ,સંપૂર્ણ ઓર્ડર કરેલ સેટ
ਸੰਪੂਰਨ ਸੀਰੀਅਲਾਈਜ਼ੇਸ਼ਨ,સંપૂર્ણ ક્રમાંકન
"ਟਰੇਸ ਕਰਨਾ, ਟਰੇਸ ਕਰਨਾ (ed.), ਵਿੰਨ੍ਹਣਾ (n.), ਟਰੇਸ ਕਰਨਾ (v.)","ટ્રેસ કરવું, ટ્રેસ કરવું (n.), વીંધવું (n.), ટ્રેસ કરવું (v.)"
ਮੈਟਰਿਕਸ ਟਰੇਸ,મેટ્રિક્સ ટ્રેસ
"ਟਰੇਸਿੰਗ, ਮਾਰਕਿੰਗ","ટ્રેસીંગ, માર્કિંગ"
ਰੈਗੂਲੇਸ਼ਨ ਫੰਕਸ਼ਨ,નિયમન કાર્ય
"ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ","માર્ગ, બોલ, બોલ"
ਪਾਰਦਰਸ਼ੀ,ગુણાતીત
ਬੀਜਗਣਿਤ ਸਮੀਕਰਨ,બીજગણિતીય સમીકરણ
ਬੀਜਗਣਿਤ ਫੰਕਸ਼ਨ,બીજગણિત કાર્ય
ਬੀਜਗਣਿਤ ਸੰਖਿਆ,બીજગણિત નંબર
"ਤਬਾਦਲਾ, ਤਬਾਦਲਾ","ટ્રાન્સફર, ટ્રાન્સફર"
ਅੰਤਰ ਫੰਕਸ਼ਨ,વિભેદક કાર્ય
ਸੀਮਿਤ ਆਗਮਨ,મર્યાદિત આગમન
ਅਨੰਤ ਸੰਖਿਆ,અનંત સંખ્યા
ਪਰਿਵਰਤਨ,ભિન્નતા
ਪਰਿਵਰਤਨ ਫਾਰਮੂਲਾ,રૂપાંતર સૂત્ર
ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ,ટ્રાન્સફોર્મેશન મેટ્રિક્સ
ਕੋਆਰਡੀਨੇਟਸ ਦੀ ਤਬਦੀਲੀ,કોઓર્ડિનેટ્સનું રૂપાંતર
ਤਬਦੀਲੀ ਫੰਕਸ਼ਨ,પરિવર્તન કાર્ય
ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ,પરિવર્તિત મેટ્રિક્સ
ਸ਼ਿਪਿੰਗ ਸਮੱਸਿਆ,શિપિંગ સમસ્યા
ਵਕਤੀ ਵਿਹਾਰ,ક્ષણિક આચરણ
ਪਲ ਦਾ ਹੱਲ,ક્ષણિક ઉકેલ
ਲਾਗ,ચેપ
ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ,સંક્રમણ મેટ્રિક્સ
ਛੂਤਕਾਰੀ,સાંસર્ગિક
ਤਬਦੀਲੀ ਨਿਯਮ,સંક્રમણ નિયમ
ਛੂਤ ਵਾਲਾ ਰਿਸ਼ਤਾ,ચેપી સંબંધ
ਛੂਤਕਾਰੀ,ચેપીપણું
ਛੂਤ ਦਾ ਕੁੱਲ,ચેપી એકંદર
ਟ੍ਰਾਂਸਫਰ ਕਰੋ,ટ્રાન્સફર
ਆਵਾਜਾਈ ਦੇ ਖਰਚੇ,પરિવહન ખર્ચ
ਆਵਾਜਾਈ ਦੀ ਸਮੱਸਿਆ,પરિવહન સમસ્યા
ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ,પરિવહન સમય
ਪਹੁੰਚ ਸਮੀਕਰਨ,ઍક્સેસ સમીકરણ
ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ,પરિવર્તિત મેટ્રિક્સ
ਮੈਟ੍ਰਿਕਸ ਵੇਰੀਏਬਲ,મેટ્રિક્સ ચલ
ਤਬਦੀਲੀ,સ્થાનાંતરણ
ਟ੍ਰਾਂਸਵਰਸ,ટ્રાન્સવર્સ
ਟ੍ਰਾਂਸਵਰਸ ਪਾਬੰਦੀ,ટ્રાંસવર્સ પ્રતિબંધ
"ਟ੍ਰਾਂਸਵਰਸ, ਟ੍ਰਾਂਸਵਰਸ","ત્રાંસી, ત્રાંસી"
ਟ੍ਰਾਂਸਵਰਸ ਸਪੀਡ,ટ્રાંસવર્સ ઝડપ
"trapezium, trapezium","ટ્રેપેઝિયમ, ટ્રેપેઝિયમ"
trapezoid,ટ્રેપેઝોઇડ
ਟ੍ਰੈਪੀਜ਼ੀਅਮ ਪ੍ਰਿਜ਼ਮ,ટ્રેપેઝિયમ પ્રિઝમ
"ਇਲਾਜ, ਇਲਾਜ","સારવાર, સારવાર"
ਰੁੱਖ ਚਿੱਤਰ,વૃક્ષ રેખાકૃતિ
"ਰੁਝਾਨ, ਰੁਝਾਨ","વલણ, વલણ"
ਵਾਧਾ ਲਾਈਨ,ઉદય રેખા
ਵਾਧਾ ਮੁੱਲ,વધારાનું મૂલ્ય
ਤਿਕੜੀ,ત્રિપુટી
"ਟੈਸਟ, ਟੈਸਟ, ਟੈਸਟ","પરીક્ષણ, પરીક્ષણ, પરીક્ષણ"
ਦੋਸ਼ਾਤਮਕ ਫੰਕਸ਼ਨ,આરોપાત્મક કાર્ય
"ਤਿਕੋਣ, ਤਿਕੋਣ","ત્રિકોણ, ત્રિકોણ"
ਤਿਕੋਣ ਅਸਮਾਨਤਾ,ત્રિકોણ અસમાનતા
ਵੇਗ ਤਿਕੋਣ,વેગ ત્રિકોણ
ਤਿਕੋਣ ਪ੍ਰਤੀਕ,ત્રિકોણ પ્રતીક
ਤਿਕੋਣ ਸਿਸਟਮ,ત્રિકોણ સિસ્ટમ
ਤਿਕੋਣਾ,ત્રિકોણ
"ਤਿਕੋਣੀ, ਤਿਕੋਣੀ, ਤਿਕੋਣੀ","ત્રિકોણાકાર, ત્રિકોણાકાર, ત્રિકોણાકાર"
ਤਿਕੋਣੀ ਮੈਟਰਿਕਸ,ત્રિકોણાકાર મેટ્રિક્સ
"triangulation, triangulation","ત્રિકોણ, ત્રિકોણ"
ਤਿਕੜੀ,ત્રિપુટી
ਤ੍ਰਿਵਿਕਾਰਣੀ,ત્રિવિકર્ણી
ਤਿਕੋਣਮਿਤੀ,ત્રિકોણમિતિ
ਤਿਕੋਣਮਿਤੀ ਵਕਰ,ત્રિકોણમિતિ વળાંક
ਤਿਕੋਣਮਿਤੀ ਸਮੀਕਰਨ,ત્રિકોણમિતિ સમીકરણો
ਤਿਕੋਣਮਿਤੀ ਫੰਕਸ਼ਨ,ત્રિકોણમિતિ કાર્ય
ਤਿਕੋਣਮਿਤੀ ਪਛਾਣ,ત્રિકોણમિતિ ઓળખ
ਤਿਕੋਣਮਿਤੀ ਲੜੀ,ત્રિકોણમિતિ શ્રેણી
ਤਿਕੋਣਮਿਤੀ ਹੱਲ,ત્રિકોણમિતિ ઉકેલ
ਤਿਕੋਣਮਿਤੀ ਪਰਿਵਰਤਨ,ત્રિકોણમિતિ પરિવર્તન
ਤਿਕੋਣਮਿਤੀ,ત્રિકોણમિતિ
"ਤ੍ਰਿਗੁਣਾ, ਤ੍ਰਿਧਾ, ਤ੍ਰੈ-, ਤ੍ਰਿਸਹ, ਤ੍ਰਿਕਾ, ਤ੍ਰਿਹ","ત્રિગુણ, ત્રિધા, ત્રિ-, ત્રિશહ, ત્રિકા, ત્રિહ"
ਟ੍ਰਿਪਲ ਏਕੀਕਰਣ,ટ્રિપલ એકીકરણ
ਤਿੰਨ ਗੁਣਾ,ટ્રિપલ
ਦੋ-ਭਾਗ,દ્વિભાજિત
ਟ੍ਰਾਈਸੈਕਸ਼ਨ,ત્રિવિભાજન
ਕੋਣ ਦੋਭਾਗ,કોણને દ્વિભાજિત કરો
ਸੂਖਮ ਦਿੱਖ,સૂક્ષ્મ દેખાવ
ਬੇਲੋੜੀ ਸਥਿਤੀ,વ્યર્થ સ્થિતિ
ਕਸਰ ਦੀ ਖੰਡੀ,કેન્સરનું ઉષ્ણકટિબંધ
ਮਕਰ ਦੀ ਖੰਡੀ,મકર રાશિનું ઉષ્ણકટિબંધ
Troposphere,ટ્રોપોસ્ફિયર
ਸੱਚਾ ਮਤਲਬ,સાચો અર્થ
ਸੱਚਾ ਮੋਡ,સાચું મોડ
"lunagra, rundit","lunagra, rundit"
"ਕੱਟਿਆ ਹੋਇਆ ਕੋਨ, ਕੱਟਿਆ ਹੋਇਆ ਕੋਨ","કપાયેલો શંકુ, કપાયેલો શંકુ"
ਟੁੱਟੀ ਵੰਡ,તૂટેલું વિતરણ
ਟੁੱਟੀ ਬਾਰੰਬਾਰਤਾ ਵੰਡ,તૂટેલી આવર્તન વિતરણ
"ਵਿੰਨ੍ਹਣਾ, ਕੱਟਣਾ, ਰਗੜਨਾ, ਚੰਦਰਮਾਤਾ","વેધન, કાપવું, ઘસવું, ચંદ્રાકર્ષણ"
ਭੱਜ ਕੇ ਜਾਣਾ,રનડાઉન
"ਸ਼ੁੱਧਤਾ, ਸੱਚਾਈ","ચોકસાઈ, સત્યતા"
ਸੱਚ ਫੰਕਸ਼ਨ,સત્ય કાર્ય
ਸੱਚਾਈ ਸਾਰਣੀ,સત્ય ટેબલ
ਸਤਿਆਮਨ,સત્યમન
ਟੀ-ਨਮੂਨਾ,ટી-નમૂનો
ਟੀ-ਟੈਸਟ,ટી-ટેસ્ટ
ਪਰੇਸ਼ਾਨੀ ਥਿਊਰੀ,ખલેલ સિદ્ધાંત
ਮੋੜ ਪੁਆਇੰਟ,વળાંક
"ਮਰੋੜੋ, ਮਰੋੜੋ, ਮਰੋੜੋ, ਮਰੋੜੋ","ટ્વિચ, ટ્વિસ્ટ, ટ્વિસ્ટ, ટ્વિસ્ટ"
"ਮਰੋੜਿਆ ਕਰਵ, ਅਸਮਾਨ ਵਕਰ","ટ્વિસ્ટેડ વળાંક, અસમાન વળાંક"
ਦੋ ਆਯਾਮੀ,બે પરિમાણીય
ਦੋ-ਅਯਾਮੀ ਨਿਰੰਤਰ ਵੰਡ,બે પરિમાણીય સતત વિતરણ
ਦੋ-ਅਯਾਮੀ ਵੈਕਟਰ,બે પરિમાણીય વેક્ટર
ਦੋ ਵਰਗੀਕਰਨ,બાયવર્ગીકરણ
biparental ਪਰਿਵਾਰ,બાયપેરેંટલ કુટુંબ
ਦੋ ਵਿਅਕਤੀ ਦੀ ਖੇਡ,બે વ્યક્તિની રમત
ਦੋ ਕਦਮ ਢੰਗ,બે પગલાની પદ્ધતિ
ਦੋ-ਪੜਾਅ ਦਾ ਨਮੂਨਾ,બે તબક્કાના નમૂના
ਡਬਲ ਪੁਆਇੰਟ ਸੀਮਾ ਪਾਬੰਦੀ,ડબલ બિંદુ મર્યાદા પ્રતિબંધ
ਦੋ-ਪੂਛ ਵਾਲਾ ਐੱਫ-ਟੈਸਟ,બે પૂંછડીવાળું એફ-ટેસ્ટ
ਦੋ-ਪੂਛ ਵਾਲਾ ਆਮ ਟੈਸਟ,બે પૂંછડીવાળું સામાન્ય પરીક્ષણ
ਦੋ-ਪੂਛ ਵਾਲਾ X-ਟੈਸਟ,બે પૂંછડીવાળી એક્સ-ટેસ્ટ
ਅੰਤਮ ਮੁੱਲ,અંતિમ મૂલ્ય
ਨਿਰਪੱਖ ਮੁਲਾਂਕਣ,નિષ્પક્ષ મૂલ્યાંકન
ਜਨਸੰਖਿਆ ਵਿਭਿੰਨਤਾ ਦਾ ਨਿਰਪੱਖ ਅਨੁਮਾਨ,વસ્તી તફાવતનો નિષ્પક્ષ અંદાજ
ਨਿਰਪੱਖ ਰੇਖਿਕ ਅਨੁਮਾਨ,નિષ્પક્ષ રેખીય અંદાજ
ਨਿਰਪੱਖ ਬਿੰਦੂ ਅਨੁਮਾਨ,નિષ્પક્ષ બિંદુ અંદાજ
ਨਿਰਪੱਖ ਟੈਸਟ,નિષ્પક્ષ પરીક્ષણ
ਬੇਅੰਤ ਖੇਤਰ,અમર્યાદિત પ્રદેશ
ਬੇਅੰਤ ਸੈੱਟ,અમર્યાદિત સમૂહ
ਬੇਅੰਤ ਹੱਲ,અમર્યાદિત ઉકેલ
ਅਨਿਸ਼ਚਿਤਤਾ ਦੇ ਸਿਧਾਂਤ,અનિશ્ચિતતા સિદ્ધાંત
ਗੈਰ-ਸਬੰਧੀ ਸੰਭਾਵਨਾ,બિન-અવરોધ સંભાવના
ਵਿਘਨਿਤ ਰਿਸ਼ਤੇਦਾਰ ਅਧਿਕਤਮ,વિક્ષેપિત સંબંધિત મહત્તમ
ਅਣਗਿਣਤ,અગણિત
ਅਣਗਿਣਤ ਉਪ ਸਮੂਹ,અગણિત સબસેટ
ਅਨਿਸ਼ਚਿਤ,અનિશ્ચિત
ਅਨਿਸ਼ਚਿਤ ਗੁਣਾਂਕ,અનિર્ધારિત ગુણાંક
ਅਸਮਾਨ,અસમાન
ਗੈਰ-ਵਰਗਿਤ,અવર્ગીકૃત
ਗੈਰ-ਵਰਗਿਤ ਟਰੱਸਟ,અવર્ગીકૃત ટ્રસ્ટ
ਵਰਦੀ,યુનિફોર્મ
"ਇਕਸਾਰ ਪ੍ਰਵੇਗ, ਨਿਰੰਤਰ ਪ੍ਰਵੇਗ","સમાન પ્રવેગક, સતત પ્રવેગક"
ਵਰਦੀ ਬੰਨ੍ਹ,સમાન બંધાયેલ
ਯੂਨੀਫਾਰਮ ਕਨਵਰਜੈਂਸ,સમાન સંકલન
ਇਕਸਾਰ ਸਥਿਤੀ,સમાન અભિગમ
ਇਕਸਾਰ ਘਣਤਾ,સમાન ઘનતા
ਇਕਸਾਰ ਵੰਡ,સમાન વિતરણ
ਇਕਸਾਰ ਗਰੈਵੀਟੇਸ਼ਨਲ ਫੀਲਡ,સમાન ગુરુત્વાકર્ષણ ક્ષેત્ર
"ਸਮਾਨਤਾ, ਮਾਹੌਲ, ਮਾਹੌਲ-ਪਰਿਵਾਰ","સમાનતા, આજુબાજુ, આસપાસનું-કુટુંબ"
ਯੂਨੀਫਾਰਮ ਵਧੀਆ,શ્રેષ્ઠ ગણવેશ
ਇਕਸਾਰ ਲਗਾਤਾਰ ਵਿਸਥਾਰ,સમાન સતત વિસ્તરણ
ਯੂਨੀਫਾਰਮ ਕਨਵਰਜੈਂਸ,સમાન સંકલન
ਇਕਸਾਰ ਤਾਕਤ ਟੈਸਟ,સમાન શક્તિ પરીક્ષણ
ਇਕਸਾਰ ਮੋਸ਼ਨ,સમાન ગતિ
ਇਕਸਾਰ ਸੰਭਾਵਨਾ ਵੰਡ,સમાન સંભાવના વિતરણ
ਇਕਸਾਰ ਚਾਲ,સમાન ચાલ
ਇਕਸਾਰ ਸਥਿਤੀ,સમાન સ્થિતિ
ਏਕਾਧਿਕਾਰ,એકાધિકાર
ਮੋਨੋਮੀਟਰ,મોનોમીટર
ਮੋਨੋਮੀਟਰ ਮੈਟ੍ਰਿਕਸ,મોનોમીટર મેટ્રિક્સ
ਮੋਨੋਮੀਟਰ ਦੀ ਵਿਸ਼ੇਸ਼ਤਾ,મોનોમીટર મિલકત
"ਸੰਘ, ਸੰਘ, ਇਤਫ਼ਾਕ","સંઘ, સંઘ, સંયોગ"
ਸਬਸੈੱਟਾਂ ਦਾ ਪਰਿਵਾਰਕ ਸੰਘ,ઉપગણોનું કુટુંબ સંઘ
ਸੈੱਟ ਦਾ ਸੁਮੇਲ,સમૂહોનું સંયોજન
ਵਿਲੱਖਣ ਗਣਨਾ ਸੂਬਾ,અનન્ય ગણતરી પ્રાંત
ਵਿਲੱਖਣ ਫੈਕਟਰਾਈਜ਼ੇਸ਼ਨ ਥਿਊਰਮ,અનન્ય ફેક્ટરાઇઝેશન પ્રમેય
ਵਿਲੱਖਣ ਤੌਰ &#39;ਤੇ ਨਿਰਧਾਰਤ ਕੀਤਾ,અનન્ય રીતે નિર્ધારિત
ਵਿਲੱਖਣਤਾ,વિશિષ્ટતા
ਹੱਲ ਦੀ ਵਿਲੱਖਣਤਾ,ઉકેલની વિશિષ્ટતા
ਵਿਲੱਖਣਤਾ ਸਮੱਸਿਆ,વિશિષ્ટતાની સમસ્યા
