Odiya,Tamil
ଡାଏଲ୍ ଆରମ୍ଭ କରିବା |  ସଙ୍କେତ,டயலிங் தொடங்குகிறது  சிக்னல்
ଉପାଦାନ ଆରମ୍ଭ  (= ସାଇନିକ୍ ଆରମ୍ଭ କରନ୍ତୁ),தொடக்க உறுப்பு  (= தொடக்க சமிக்ஞை)
ପ୍ରାରମ୍ଭ ବିନ୍ଦୁ,தொடக்க புள்ளியாக
ଆରମ୍ଭ କୀ,தொடக்க விசை
ଫର୍ମାଟ୍ ଆରମ୍ଭ  ନିୟନ୍ତ୍ରଣ,வடிவமைப்பின் தொடக்க  கட்டுப்பாடு
ବାର୍ତ୍ତା ଆରମ୍ଭ  କୋଡ୍,செய்தியின் தொடக்க  குறியீடு
ପାଠ ଆରମ୍ଭ  ବର୍ଣ୍ଣ,உரையின் தொடக்க  எழுத்து
ସଙ୍କେତ ଆରମ୍ଭ କରନ୍ତୁ |,சிக்னலைத் தொடங்கவும்
ଷ୍ଟପ୍ ଆରମ୍ଭ କରନ୍ତୁ |,நிறுத்தத் தொடங்குங்கள்
ଷ୍ଟପ୍ ସିଷ୍ଟମ୍ ଆରମ୍ଭ କରନ୍ତୁ |,நிறுத்த அமைப்பு
ସମୟ ବନ୍ଦ କରନ୍ତୁ |,நிறுத்த நேரத்தைத் தொடங்குங்கள்
ଷ୍ଟପ୍ ଆରମ୍ଭ କରନ୍ତୁ |  ସଂକ୍ରମଣ,நிறுத்தத் தொடங்குங்கள்  பரவும் முறை
ପ୍ରତୀକ ଆରମ୍ଭ କରନ୍ତୁ |,அடையாளத்தைத் தொடங்கவும்
ସମୟ ଆରମ୍ଭ,ஆரம்பிக்கும் நேரம்
ଅନାହାର,பட்டினி
ରାଜ୍ୟ ଆସାଇନମେଣ୍ଟ |,மாநில ஒதுக்கீடு
ରାଜ୍ୟ କୋଡ୍,மாநில குறியீடு
ଷ୍ଟେଟମେଣ୍ଟ,அறிக்கை
ଷ୍ଟେଟମେଣ୍ଟ ଶରୀର,அறிக்கை அமைப்பு
ଷ୍ଟେଟମେଣ୍ଟ ଫଙ୍କସନ୍ |  ସଂଜ୍ଞା,அறிக்கை செயல்பாடு  வரையறை
ଷ୍ଟେଟମେଣ୍ଟ  ପରିଚାୟକ,அறிக்கை  அடையாளங்காட்டி
ଷ୍ଟେଟମେଣ୍ଟ ଲେବଲ୍ |,அறிக்கை லேபிள்
ଷ୍ଟେଟମେଣ୍ଟ ଲେବଲ୍ |  ସ୍ଥିର,அறிக்கை லேபிள்  மாறிலி
ଷ୍ଟେଟମେଣ୍ଟ ନମ୍ବର,அறிக்கை எண்
ଷ୍ଟେଟମେଣ୍ଟ କ୍ରିୟା,அறிக்கை வினை
ଷ୍ଟେଟ୍ ଟେବୁଲ୍ |,மாநில அட்டவணை
ରାଜ୍ୟ ପରିବର୍ତ୍ତନ  କାର୍ଯ୍ୟ,மாநில மாற்றம்  செயல்பாடு
ପରିସଂଖ୍ୟାନ ବଣ୍ଟନ,நிலையான ஒதுக்கீடு
ଷ୍ଟାଟିକ୍ ବଫର୍ |  ଆବଣ୍ଟନ,நிலையான இடையக  ஒதுக்கீடு
ଷ୍ଟାଟିକ୍ ବଫର,நிலையான இடையக
ପରିସଂଖ୍ୟାନ ତଥ୍ୟ  ଗଠନ,நிலையான தரவு  கட்டமைப்பு
ପରିସଂଖ୍ୟାନ ପ୍ରଦର୍ଶନ  ପ୍ରତିଛବି |,நிலையான காட்சி  படம்
ଷ୍ଟାଟିକ୍ ଡମ୍ପ,நிலையான டம்ப்
ପରିସଂଖ୍ୟାନ ତ୍ରୁଟି |,நிலையான பிழை
ପରିସଂଖ୍ୟାନ,நிலையான
ଷ୍ଟାଟିକ୍ ଚୁମ୍ବକୀୟ |  କକ୍ଷ,நிலையான காந்த  செல்
ପରିସଂଖ୍ୟାନ ମେମୋରୀ,நிலையான நினைவகம்
ପରିସଂଖ୍ୟାନ RAM,நிலையான ரேம்
ପରିସଂଖ୍ୟାନ ଷ୍ଟୋରେଜ୍,நிலையான சேமிப்பு
ପରିସଂଖ୍ୟାନ ଷ୍ଟୋରେଜ୍  ଆବଣ୍ଟନ,நிலையான சேமிப்பு  ஒதுக்கீடு
ଷ୍ଟାଟିକ୍ ସବ୍ରୋଟାଇନ୍ |,நிலையான சப்ரூட்டீன்
ପରିସଂଖ୍ୟାନ ପରୀକ୍ଷା ମୋଡ୍ |,நிலையான சோதனை முறை
ପରିସଂଖ୍ୟାନ ଭେରିଏବଲ୍ |,நிலையான மாறி
ଷ୍ଟେସନ |  ବ୍ୟବସ୍ଥା,நிலையம்  ஏற்பாடு
ସ୍ଥିର  ସୂଚନା  ଉତ୍ସ,நிலையான  தகவல்  ஆதாரம்
ସ୍ଥିର ବାର୍ତ୍ତା |  ଉତ୍ସ,நிலையான செய்தி  ஆதாரம்
ଷ୍ଟେସନ ବ୍ୟାଟେରୀ |,நிலைய பேட்டரி
ଷ୍ଟେସନ କୋଡ୍ |,நிலைய குறியீடு
ଷ୍ଟେସନ ନିୟନ୍ତ୍ରଣ |  ବ୍ଲକ,நிலைய கட்டுப்பாடு  தொகுதி
ଷ୍ଟେସନ ତ୍ରୁଟି |  ଚିହ୍ନଟ,நிலைய பிழை  கண்டறிதல்
ଷ୍ଟେସନ୍ ଚୟନ  କୋଡ୍,நிலைய தேர்வு  குறியீடு
ଷ୍ଟେସନକୁ ଷ୍ଟେସନ |  ସେବା,நிலையத்திற்கு நிலையம்  சேவை
ପରିସଂଖ୍ୟାନ  ସ୍ୱାର୍ଥକ,புள்ளிவிவர  மல்டிபிளெக்சிங்
ପରିସଂଖ୍ୟାନ  ଭବିଷ୍ୟବାଣୀ,புள்ளிவிவர  கணிப்பு
ଷ୍ଟାଟନ୍ ଘଣ୍ଟା |,ஸ்டேட்டன் கடிகாரம்
ସାପ୍ତାହିକ,ஸ்டேட்டர்
ଷ୍ଟାଟର୍ ଭେରିଏବଲ୍,ஸ்டாட்ரே மாறி
ସ୍ଥିତି,நிலை
ସ୍ଥିତି ଚ୍ୟାନେଲ |,நிலை சேனல்
ସ୍ଥିତି ରେଖା,நிலை வரி
ସ୍ଥିତି ରେଜିଷ୍ଟର |,நிலை பதிவு
ସ୍ଥିତିଗୁଡ଼ିକୁ,நிலை ஸ்கேன்
ସ୍ଥିତି ଶବ୍ଦ,நிலை சொல்
ପର୍ଯାୟ କ୍ରମେ  ଅପରେସନ୍,படி படியாக  செயல்பாடு
ଷ୍ଟେପ୍ ସୁଇଚ୍ ଦ୍ୱାରା ପଦକ୍ଷେପ |,படி சுவிட்சின் படி
ପର୍ଯାୟ କ୍ରମେ  ସିଷ୍ଟମ୍,படி படியாக  அமைப்பு
ପଦାଙ୍କ ପରିବର୍ତ୍ତନ,படி மாற்றம்
ଷ୍ଟେପ୍ ଷ୍ଟପ୍ ଷ୍ଟପ୍ ଷ୍ଟପ୍ |  ସିଷ୍ଟମ୍,ஸ்டெப் ஸ்டார்ட் ஸ்டாப்  அமைப்பு
ଚମ୍ପିଆ ମୋଟର,படிநிலை மின்நோடி
ଚପଲ ସୁଇଚ୍ |  (= ପଦାଙ୍କ ଦ୍ୱାରା ପଦକ୍ଷେପ |  ସୁଇଚ୍),ஸ்டெப்பர் சுவிட்ச்  (= படிப்படியாக  சொடுக்கி)
ପଦାଙ୍କ ଆକାର |,படி அளவு
କଠିନ ସମୀକରଣ |,கடினமான சமன்பாடு
ତଥାପି ଭିଡିଓ,ஸ்டில் வீடியோ
ଷ୍ଟୋକାଷ୍ଟିକ୍ |  ସ୍ୱୟଂଚାଳିତଟି,தோராயம்  தன்னியக்க
ଷ୍ଟୋକାଷ୍ଟିକ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,சீரற்ற அணி
ଷ୍ଟୋକାଷ୍ଟିକ୍ ପ୍ରକ୍ରିୟା |,சீரற்ற செயல்முறை
ବିଟ୍ ବନ୍ଦ କର |,பிட் நிறுத்து
ବର୍ଣ୍ଣ ବନ୍ଦ କରନ୍ତୁ |,கதாபாத்திரத்தை நிறுத்துங்கள்
ଷ୍ଟପ୍ କୋଡ୍,குறியீட்டை நிறுத்துங்கள்
ଉପାଦାନ ବନ୍ଦ କରନ୍ତୁ |,உறுப்பு நிறுத்தவும்
ନିର୍ଦ୍ଦେଶନାମା,வழிமுறைகளை நிறுத்துங்கள்
ବନ୍ଦ ଚାବି |,சாவி நிறுத்துங்கள்
ଲୁପ୍ ବନ୍ଦ କର |,நிறுத்த லூப்
ଷ୍ଟପର୍,தடுப்பவர்
ସଙ୍କେତ ବନ୍ଦ କରନ୍ତୁ |,சிக்னலை நிறுத்துங்கள்
ସମୟ ବନ୍ଦ କରନ୍ତୁ |,நேரம் நிறுத்துங்கள்
ସଂରକ୍ଷଣ,சேமிப்பு
ସଂରକ୍ଷଣ ଆବଣ୍ଟନ |,சேமிப்பக ஒதுக்கீடு
ସଂରକ୍ଷଣ କ୍ଷେତ୍ର,சேமிப்பக பகுதி
ସଂରକ୍ଷଣ ବ୍ଲକ,சேமிப்பக தொகுதி
ସଂରକ୍ଷଣ କୋଷ,சேமிப்பக செல்
ସଂରକ୍ଷଣ ଚକ୍ର,சேமிப்பக சுழற்சி
ସଂରକ୍ଷଣ ଘନତା |,சேமிப்பு அடர்த்தி
ସଂରକ୍ଷଣ ଉପକରଣ,சேமிப்பு கருவி
ସଂରକ୍ଷଣ ଡ୍ରମ୍ |,சேமிப்பக டிரம்
ଷ୍ଟୋରେଜ୍ ଡମ୍ପ୍ |,சேமிப்பக டம்ப்
ଷ୍ଟୋରେଜ୍ ଉପାଦାନ |,சேமிப்பக உறுப்பு
ଷ୍ଟୋରେଜ୍ ଏକ୍ସଚେଞ୍ଜ୍,சேமிப்பக பரிமாற்றம்
ଷ୍ଟୋରେଜ୍ ଭରିବା |,சேமிப்பக நிரப்புதல்
ଷ୍ଟୋରେଜ୍ ଫ୍ଲିପ୍ ଫ୍ଲପ୍ |,சேமிப்பக ஃபிளிப் ஃப்ளாப்
ସଂରକ୍ଷଣ  ବନ୍ଧ୍ୟା,சேமிப்பு  துண்டாக்கும்
ଷ୍ଟୋରେଜ୍ ହାଇରାର୍କି |,சேமிப்பக வரிசைமுறை
ସଂରକ୍ଷଣ ସୂଚକ,சேமிப்பக காட்டி
ଷ୍ଟୋରେଜ୍ ଇଣ୍ଟିଗ୍ରେଟର |,சேமிப்பக ஒருங்கிணைப்பாளர்
ସଂରକ୍ଷଣ  ହସ୍ତକ୍ଷେପ,சேமிப்பு  குறுக்கீடு
ସଂରକ୍ଷଣ ଚାବି,சேமிப்பக விசை
ସଂରକ୍ଷଣ ଆଲୋକ,சேமிப்பக ஒளி
ସଂରକ୍ଷଣ ସ୍ଥାନ,சேமிப்பு இடம்
ସଂରକ୍ଷଣ ସ୍ଥାନ  ଚୟନ,சேமிப்பு இடம்  தேர்வு
ଷ୍ଟୋରେଜ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,சேமிப்பக அணி
ସଂରକ୍ଷଣ  ଓସିକେଲୋସକୋପ୍ |,சேமிப்பு  அலைக்காட்டி
ଷ୍ଟୋରେଜ୍ ଓଭରଲେଜ୍ |,சேமிப்பக மேலடுக்கு
ଷ୍ଟୋରେଜ୍ ପ୍ୟାରିଟି |  ଯାଞ୍ଚ କରନ୍ତୁ |,சேமிப்பக சமத்துவம்  காசோலை
ଷ୍ଟୋରେଜ୍ ପୁଲ୍,சேமிப்பக குளம்
ସଂରକ୍ଷଣ ସୁରକ୍ଷା,சேமிப்பக பாதுகாப்பு
ସଂରକ୍ଷଣ ସୁରକ୍ଷା  ଯନ୍ତ୍ରକ .ଶଳ |,சேமிப்பக பாதுகாப்பு  பொறிமுறைகள்
ସଂରକ୍ଷଣ ଅଞ୍ଚଳ,சேமிப்பக பகுதி
ସଂରକ୍ଷଣ ରେଜିଷ୍ଟର |,சேமிப்பக பதிவு
ସଂରକ୍ଷଣ ସମାଧାନକାରୀ |,சேமிப்பக தீர்வி
ସଂରକ୍ଷଣ ଷ୍ଟାକ,சேமிப்பக அடுக்கு
ସଂରକ୍ଷଣ ସଂରଚନା |,சேமிப்பக அமைப்பு
ଷ୍ଟୋରେଜ୍ ଟ୍ୟାବ୍ ସେଟିଂ |,சேமிப்பக தாவல் அமைப்பு
ସଂରକ୍ଷଣ ଟ୍ୟୁବ୍ |,சேமிப்பு குழாய்
ଷ୍ଟୋର୍ କରନ୍ତୁ |,கடை
ଷ୍ଟୋର୍ ଏବଂ ଆଗକୁ |,சேமித்து முன்னோக்கி
ଷ୍ଟୋର୍ ଏବଂ ଆଗକୁ |  ମୋଡ୍,சேமித்து முன்னோக்கி  பயன்முறை
କଣ୍ଟ୍ରୋଲର୍ ଷ୍ଟୋର୍ ନିୟନ୍ତ୍ରକ,ஸ்டோர் கன்ட்ரோலர்
କଣ୍ଟ୍ରୋଲର୍ ଷ୍ଟୋର୍ ନିୟନ୍ତ୍ରକ  ଡିସ୍କ,ஸ்டோர் கன்ட்ரோலர்  வட்டு
କଣ୍ଟ୍ରୋଲର୍ ଷ୍ଟୋର୍ ନିୟନ୍ତ୍ରକ  ସଂରକ୍ଷଣ,ஸ்டோர் கன்ட்ரோலர்  சேமிப்பு
ଗଚ୍ଛିତ ଫର୍ମାଟ୍  ନିର୍ଦ୍ଦେଶ,சேமிக்கப்பட்ட வடிவம்  வழிமுறைகள்
ଗଚ୍ଛିତ ପ୍ରୋଗ୍ରାମ |,சேமிக்கப்பட்ட நிரல்
ଗଚ୍ଛିତ ପ୍ରୋଗ୍ରାମ |  କମ୍ପ୍ୟୁଟର,சேமிக்கப்பட்ட நிரல்  கணினி
ଗଚ୍ଛିତ ପ୍ରୋଗ୍ରାମ |  ନିୟନ୍ତ୍ରଣ,சேமிக்கப்பட்ட நிரல்  கட்டுப்பாடு
ଗଚ୍ଛିତ ରୁଟିନ୍ |,சேமிக்கப்பட்ட வழக்கமான
ଲୁପ୍ ଗଚ୍ଛିତ କରନ୍ତୁ |,ஸ்டோர் லூப்
ଲୁପ୍ ଡ୍ରାଇଭର ଗଚ୍ଛିତ କରନ୍ତୁ |,ஸ்டோர் லூப் டிரைவர்
ସଂରକ୍ଷଣ ସଂରକ୍ଷଣ କରନ୍ତୁ |,கடை பாதுகாப்பு
ସମର୍ଥନ ସଂରକ୍ଷଣ କରନ୍ତୁ |  ପ୍ରଣାଳୀ,ஆதரவை சேமிக்கவும்  செயல்முறை
ସିଧା ସନ୍ନିବେଶ |  ସର୍ଟ କରନ୍ତୁ |,நேராக செருகும்  வகைபடுத்து
ସିଧା ଲାଇନ  ସହଯୋଗ,நேர் கோடு  குறியீட்டு முறை
ସିଧା ଚୟନ  ସର୍ଟ କରନ୍ତୁ |,நேராக தேர்வு  வகைபடுத்து
ଷ୍ଟ୍ରେନ୍ ଗେଜ୍ |,விகாரமானி
ଷ୍ଟ୍ରସେନ୍ ଆଲଗୋରିଦମ |,ஸ்ட்ராஸன் வழிமுறை
କଠିନ ଭାଷା,அடுக்கு மொழி
ଷ୍ଟ୍ରିମିଂ ଟେପ୍ |  ପରିବହନ,ஸ்ட்ரீமிங் டேப்  போக்குவரத்து
ଷ୍ଟ୍ରିଙ୍ଗ,லேசான கயிறு
ଷ୍ଟ୍ରିଙ୍ଗ୍ ବ୍ରେକ୍ |,சரம் இடைவெளி
ଷ୍ଟ୍ରିଙ୍ଗ ବର୍ଣ୍ଣ,சரம் எழுத்து
ଷ୍ଟ୍ରିଙ୍ଗ୍ ସ୍ଥିର |,சரம் மாறிலி
ଷ୍ଟ୍ରିଙ୍ଗ୍ ଡାଟା |,சரம் தரவு
ଷ୍ଟ୍ରିଙ୍ଗ୍ ଫାଇଲ୍ |,சரம் கோப்பு
ଷ୍ଟ୍ରିଙ୍ଗ୍ ଫ୍ଲପି |,சரம் நெகிழ்
ଷ୍ଟ୍ରିଙ୍ଗ୍ ଲମ୍ବ |,சரம் நீளம்
ଷ୍ଟ୍ରିଙ୍ଗ  ମନିପୁଲେସନ୍,லேசான கயிறு  கையாளுதல்
ଷ୍ଟ୍ରିଙ୍ଗ୍ ମେଳ |,சரம் பொருத்தம்
ଷ୍ଟ୍ରିଙ୍ଗ୍ ଅପରେଟର୍ |,சரம் ஆபரேட்டர்
ଷ୍ଟ୍ରିଙ୍ଗ୍ ପ୍ରକ୍ରିୟା |  ସିଷ୍ଟମ୍,சரம் செயல்முறை  அமைப்பு
ଷ୍ଟ୍ରିଙ୍ଗ୍ ସେଗମେଣ୍ଟ୍ |,சரம் பிரிவு
ଷ୍ଟ୍ରିଙ୍ଗ୍ ସର୍ଟିଂ |,சரம் வரிசையாக்கம்
ଷ୍ଟ୍ରିଙ୍ଗ ଭେରିଏବଲ୍ |,சரம் மாறி
ଷ୍ଟ୍ରୋବ,ஸ்ட்ரோப்
ଷ୍ଟ୍ରୋବ ନାଡ |,ஸ்ட்ரோப் துடிப்பு
