Marathi,Punjabi
वर्णक्रमीय शोषण,ਸਪੈਕਟ੍ਰਲ ਸਮਾਈ
स्पेक्ट्रल बँड प्रतिकृती,ਸਪੈਕਟ੍ਰਲ ਬੈਂਡ ਪ੍ਰਤੀਕ੍ਰਿਤੀ
वर्णक्रमीय वितरण,ਸਪੈਕਟ੍ਰਲ ਡਿਸਟ੍ਰੀਬਿ .ਸ਼ਨ
स्पेक्ट्रल रिडंडंसी,ਸਪੈਕਟ੍ਰਲ ਰੀਡੰਡੈਂਸੀ
स्पेक्ट्रोफोटोमीटर,ਸਪੈਕਟ੍ਰੋਫੋਫੋਮੀਟਰ
स्पेक्ट्रोस्कोप,ਸਪੈਕਟਰੋਸਕੋਪ
स्पेक्ट्रम,ਸਪੈਕਟ੍ਰਮ
स्पेक्ट्रम विश्लेषक,ਸਪੈਕਟ੍ਰਮ ਵਿਸ਼ਲੇਸ਼ਕ
स्पेक्ट्रम आकार,ਸਪੈਕਟ੍ਰਮ ਸ਼ਿਪਿੰਗ
भाषण बोलणे,ਬੋਲਣ ਦੇ ਦੋਸ਼
भाषण चॅनेल,ਸਪੀਚ ਚੈਨਲ
भाषण कॉम्प्रेशन,ਸਪੀਚ ਕੰਪਰੈਸ਼ਨ
भाषण एन्कोडिंग,ਸਪੀਚ ਇੰਕੋਡਿੰਗ
भाषण ओळख,ਭਾਸ਼ਣ ਪਛਾਣ
स्पिन,ਸਪਿਨ
आवर्त,ਸਪਿਰਲ
स्प्लिंग,ਸਪਲਿਕ
स्प्लिटर,ਸਪਲਿਟਰ
स्पूल,ਸਪੂਲ
तुरळक,ਛੂਤਕਾਰੀ
स्पॉट बीम,ਸਪਾਟ ਬੀਮ
पसरवा पत्रक,ਸਮਾਜੀ ਸ਼ੀਟ
उत्तेजक आणि हार्मोनिक रेडिएशन,ਉਤਸ਼ਾਹੀ ਅਤੇ ਹਾਰਮੋਨਿਕ ਰੇਡੀਏਸ਼ਨ
स्पुरियस साइडबँड फ्रिक्वेन्सी,ਉਤਸ਼ਾਹੀ ਸਾਈਡਬੈਂਡ ਬਾਰੰਬਾਰਤਾ
पिळलेला व्हिडिओ,ਨਿਚੋੜਿਆ ਵੀਡੀਓ
स्टॅम्पिंग,ਮੋਹਰਿੰਗ
मानक सॉफ्टवेअर,ਸਟੈਂਡਰਡ ਸਾੱਫਟਵੇਅਰ
मानकीकरण,ਮਾਨਕੀਕਰਨ
स्टँडबाय,ਨਾਲ ਖਲੋਣਾ
स्टँडबाय उपकरणे,ਸਟੈਂਡਬਾਏ ਉਪਕਰਣ
उभे लाट,ਖੜ੍ਹੇ ਲਹਿਰ
स्थायी वेव्ह रेशो,ਖੜ੍ਹੇ ਲਹਿਰ ਦਾ ਅਨੁਪਾਤ
टॉर्क प्रारंभ करीत आहे,ਟਾਰਕ ਦੀ ਸ਼ੁਰੂਆਤ
स्टार्ट-स्टॉप,ਸਟਾਰਟ-ਸਟਾਪ
स्थिर,ਸਥਿਰ
सांख्यिकीय पद्धत,ਅੰਕੜਾ ਵਿਧੀ
स्थिती,ਸਥਿਤੀ
स्थिती संकेत,ਸਥਿਤੀ ਦਾ ਸੰਕੇਤ
स्थिर,ਸਥਿਰ
स्टिरीओ,ਸਟੀਰੀਓ
स्टीरिओ शिल्लक,ਸਟੀਰੀਓ ਬੈਲੰਸ
स्टीरिओ एन्कोडर,ਸਟੀਰੀਓ ਏਨਕੋਡਰ
स्टीरिओ जनरेटर,ਸਟੀਰੀਓ ਜਰਨੇਟਰ
स्टीरिओ मोड,ਸਟੀਰੀਓ ਮੋਡ
स्टीरिओ ट्रान्समिशन,ਸਟੀਰੀਓ ਟ੍ਰਾਂਸਮਿਸ਼ਨ
स्टिरिओफोनिक ध्वनी पुनरुत्पादन,ਸਟੀਰੀਓਫੋਨਿਕ ਸਾ sound ਂਡ ਪ੍ਰਜਨਨ
स्टिरिओफोनी,ਸਟੀਰੀਫੋਨ
स्टिरिओस्कोपी,ਸਟੀਰੀਓਸਕੋਪੀ
तरीही चित्र,ਅਜੇ ਵੀ ਤਸਵੀਰ
उत्तेजन,ਉਤੇਜਨਾ
स्टॉपबँड,ਸਟਾਪਬੈਂਡ
संचयन,ਸਟੋਰੇਜ
स्टोरेज बॅटरी रूम,ਸਟੋਰੇਜ ਬੈਟਰੀ ਕਮਰਾ
स्टोरेज डिव्हाइस,ਸਟੋਰੇਜ਼ ਡਿਵਾਈਸ
स्ट्रॅटोस्फीयर,ਸਟ੍ਰੈਟੋਸਫਾਇਰ
प्रवाह,ਸਟ੍ਰੀਮਿੰਗ
ताणून लांब करणे,ਖਿੱਚੋ
स्ट्रिंग,ਸਤਰ
संरचित,Struct ਾਂਚਾਗਤ
स्टुडिओ ब्लॉक,ਸਟੂਡੀਓ ਬਲਾਕ
स्टुडिओ सेंटर,ਸਟੂਡੀਓ ਸੈਂਟਰ
स्टुडिओ लाइटिंग,ਸਟੂਡੀਓ ਲਾਈਟਿੰਗ
स्टुडिओ मॉनिटर्स,ਸਟੂਡੀਓ ਮਾਨੀਟਰ
स्टाईलस,ਸਟਾਈਲਸ
सबबँड एन्कोडिंग,ਸਬਬੈਂਡ ਇੰਕੋਡਿੰਗ
सबबँड मास्किंग,ਸਬ-ਐਂਡ ਟੌਕਿੰਗ
सबबँड नमुने,ਸਬ-ਐਂਡ ਨਮੂਨ ਨਮੂਨ
सबनेट,ਸਬਨੈੱਟ
सबसॅम्पलिंग,ਸਬਸੈਂਪਲਿੰਗ
ग्राहक,ਗਾਹਕ
अचानक आयनोस्फीयरचा त्रास,ਅਚਾਨਕ ਆਇਯੋਸਫਾਇਰ ਗੜਬੜੀ
सूर्य स्पॉट क्रियाकलाप,ਸਨ ਸਪਾਟ ਐਕਟੀਵਿਟੀ
सुपर पॉवर ट्रान्समीटर,ਸੁਪਰ ਪਾਵਰ ਟ੍ਰਾਂਸਮੀਟਰ
सुपर सॅम्पलिंग,ਸੁਪਰ ਨਮੂਨਾ
सुपर सॉकेट,ਸੁਪਰ ਸਾਕਟ
सुपरहीटेड वाफ,ਸੁਪਰਹੀਡ ਭਾਫ
सुपरहेटरोडिन,ਸੁਪਰਹਿਰੀਟਰੋਡੀਅਨ
सुपरहेटरोडिन कन्व्हर्टर,ਸੁਪਰਹੀਡੀਨੀ ਕਨਵਰਟਰ
सुपरहेटरोडिन रिसीव्हर,ਸੁਪਰਹਿਰੀਡੀਨੀ ਰੀਸੀਵਰ
सुपरइम्पोज्ड (चालू),ਬਹੁਤ ਜ਼ਿਆਦਾ (ਮੌਜੂਦਾ)
सुपरपोजिशन,ਸੁਪਰਿਸ਼ਨ
सुपरपोजिशन,ਸੁਪਰਪੋਜ਼ੀਸ਼ਨ
सुपरसोनिक,ਸੁਪਰਸੋਨਿਕ
पुरवठा नलिका,ਸਪਲਾਈ ਨਲੀ
दडपशाही ग्रीड,ਦਬਾਅ ਗਰਿੱਡ
पृष्ठभागाचा आवाज,ਸਤਹ ਸ਼ੋਰ
पृष्ठभाग लाट,ਸਤਹ ਵੇਵ
सर्फिंग,ਸਰਫਿੰਗ
लाट,ਵਾਧਾ
आसपासच्या,ਮਾਹੌਲ
संवेदनाक्षमता,ਸੰਵੇਦਨਸ਼ੀਲ
संवेदनशीलता,ਸੰਵੇਦਨਸ਼ੀਲਤਾ
निलंबित,ਮੁਅੱਤਲ ਕੀਤਾ ਗਿਆ
स्वॅप,ਸਵੈਪ
स्वीप सर्किट,ਸਵੀਪ ਸਰਕਟ
स्विच,ਸਵਿੱਚ
स्विच बोर्ड,ਸਵਿੱਚ ਬੋਰਡ
नियंत्रण युनिट चालू करा,ਕੰਟਰੋਲ ਯੂਨਿਟ ਤੇ ਬਦਲੋ
स्विचिंग,ਬਦਲਣਾ
प्रतीक दर,ਪ੍ਰਤੀਕ ਰੇਟ
सममितीय,ਸਮਮਿਤੀ
समक्रमित (सिंक्रोनस),ਸਿੰਕ (ਸਮਕਾਲੀ)
समक्रमित नाडी,ਸਿੰਕ ਪਲਸ
समक्रमण हस्तांतरण,ਸਿੰਕ ਟ੍ਰਾਂਸਫਰ
संकालन,ਸਮਕਾਲੀ
समक्रमित,ਸਮਕਾਲੀ
सिंक्रोनस,ਸਮਕਾਲੀ
सिंक्रोनस मोटर,ਸਮਕਾਲੀ ਮੋਟਰ
Synergic,ਸਿੰਕ
Synergistic,ਸਿਨੇਰੈਗਿਸਟਿਕ
समन्वय,ਸਹਿਯੋਗੀ
सिंटॅक्टिक,ਸਿੰਡੀਕਟਿਕ
मांडणी,ਸਿੰਟੈਕਸ
वाक्यरचनेची चूक,ਸਿੰਟੈਕਸ ਗਲਤੀ
सिंथेसाइझर,ਸਿੰਥੇਸਿਜ਼ਰ
सिंथेसाइझर कार्ड,ਸਿੰਥੇਸਾਈਜ਼ਰ ਕਾਰਡ
प्रणाली,ਸਿਸਟਮ
सिस्टम आर्किटेक्चर,ਸਿਸਟਮ ਆਰਕੀਟੈਕਚਰ
सिस्टम डिझाइन,ਸਿਸਟਮ ਡਿਜ਼ਾਈਨ
सिस्टम मेनू,ਸਿਸਟਮ ਮੇਨੂ
टॅग,ਟੈਗ
परत बोला,ਵਾਪਸ ਗੱਲ
टेप,ਚੇਪੀ
टेप रेकोर्डर,ਟੇਪ ਰਿਕਾਰਡਰ
टेप काप,ਟੇਪ ਕੱਟਣਾ
टेपर्ड,ਟੇਪਰਡ
लक्ष्य,ਟੀਚਾ
आयात मालावरील जकात,ਟੈਰਿਫ
टास्क बार,ਟਾਸਕ ਬਾਰ
तांत्रिक,ਤਕਨੀਕੀ
तांत्रिक आव्हान,ਤਕਨੀਕੀ ਚੁਣੌਤੀ
तांत्रिक वैशिष्ट्ये,ਤਕਨੀਕੀ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ
तांत्रिक मार्गदर्शक तत्त्वे,ਤਕਨੀਕੀ ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼
तांत्रिक मापदंड,ਤਕਨੀਕੀ ਪੈਰਾਮੀਟਰ
तांत्रिक गुणवत्ता,ਤਕਨੀਕੀ ਗੁਣ
तांत्रिक स्नॅग,ਤਕਨੀਕੀ ਸਨੈਗ
तंत्र,ਤਕਨੀਕ
तांत्रिक अडचणी,ਤਕਨੀਕੀ ਰੋਕਥਾਮ
तंत्रज्ञान,ਟੈਕਨੋਲੋਜੀ
तंत्रज्ञान मूल्यांकन,ਟੈਕਨੋਲੋਜੀ ਮੁਲਾਂਕਣ
टेलिकास्टिंग,ਟੈਲੀਕਾਬਿੰਗ
टेलिसिन,ਟੈਲੀਸਾਈਨ
टेलीग्राफी,ਤਾਰ
टेलिमेटिक्स,ਟੈਲੀਮੈਟਿਕਸ
टेलिमेटरिंग,ਟੈਲੀਮੇਟਰਿੰਗ
टेलिफोन,ਟੈਲੀਫੋਨ
टेलिटेक्स्ट,ਟੈਲੀਟੈਕਸਟ
टेलिव्हिजन,ਟੈਲੀਵੀਜ਼ਨ
तापमान,ਤਾਪਮਾਨ
तापमान नियंत्रण,ਤਾਪਮਾਨ ਨਿਯੰਤਰਣ
ऐहिक,ਅਸਥਾਈ
ऐहिक व्यवस्थापन,ਅਸਥਾਈ ਪ੍ਰਬੰਧਨ
ऐहिक अनावश्यकता,ਅਸਥਾਈ ਰਿਡੰਡੈਂਸੀ
ताणासंबंधीचा शक्ती,ਲਚੀਲਾਪਨ
तंबू,ਤੰਬੂ
तेराबाइट (टीबी),Terbyte (tb)
टर्मिनल,ਅਖੀਰੀ ਸਟੇਸ਼ਨ
टर्मिनल अ‍ॅडॉप्टर्स,ਟਰਮੀਨਲ ਅਡੈਪਟਰ
टर्मिनल उपकरणे,ਟਰਮੀਨਲ ਉਪਕਰਣ
संपुष्टात आणणे,ਬੰਦ ਕਰਨਾ
समाप्त प्रतिकार,ਵਿਰੋਧ ਖਤਮ ਕਰਨਾ
समाप्ती,ਸਮਾਪਤੀ
टर्मिनेटर,ਟਰਮੀਨੇਟਰ
भूप्रदेश प्रोफाइल,ਟੈਰੇਨ ਪ੍ਰੋਫਾਈਲ
तृतीयक वळण,ਤੀਸਰੀ ਹਵਾ
चाचणी,ਟੈਸਟ
चाचणी डेटा,ਟੈਸਟ ਡੇਟਾ
चाचणी प्रतिमा,ਟੈਸਟ ਚਿੱਤਰ
चाचणी सिग्नल,ਟੈਸਟ ਸਿਗਨਲ
परीक्षक,ਟੈਸਟਰ
चाचणी,ਟੈਸਟਿੰਗ
चाचण्या आणि मोजमाप,ਟੈਸਟ ਅਤੇ ਮਾਪ
थर्मल आवाज,ਥਰਮਲ ਸ਼ੋਰ
थर्मल ओव्हरलोड रिले,ਥਰਮਲ ਓਵਰਲੋਡ ਰੀਲੇਅ
थर्मिओनिक रेक्टिफायर,ਥ੍ਰਿਮਨੀਅਨਿਕ ਰੀਕ੍ਰਿਫਾਇਰ
थर्माकोपल,ਥਰਮੋਕੌਪਲ
थर्मामीटर,ਥਰਮਾਮੀਟਰ
थर्मोस्टॅट,ਥਰਮੋਸਟੇਟ
थिम्बल,ਥਿੰਬਲ
थोरिएटेड फिलामेंट,ਥੋਰਿਆਇਟਡ ਤੰਦੂਰ
धागा,ਧਾਗਾ
तीन टप्प्यात पुरवठा,ਤਿੰਨ ਪੜਾਅ ਦੀ ਸਪਲਾਈ
तीन फेज ट्रान्सफॉर्मर,ਤਿੰਨ ਪੜਾਅ ਦੇ ਟ੍ਰਾਂਸਫਾਰਮਰ
उंबरठा,ਥ੍ਰੈਸ਼ੋਲਡ
घसा मायक्रोफोन,ਗਲੇ ਮਾਈਕ੍ਰੋਫੋਨ
थ्रस्ट,ਜ਼ੋਰ
थायरट्रॉन,ਥਾਈਰਾਟਰੋਨ
थायरिस्टर,ਥਾਈਅਰਿਸਟੋਰ
टिल्ट,ਝੁਕਾਅ
लाकूड,ਟੈਂਬਰ
वेळ,ਸਮਾਂ
वेळ बेस,ਟਾਈਮ ਬੇਸ
वेळ कोड,ਟਾਈਮ ਕੋਡ
वेळ स्थिर,ਸਮਾਂ ਨਿਰੰਤਰ
वेळ विलंब,ਸਮਾਂ ਦੇਰੀ
वेळ डोमेन,ਸਮਾਂ ਡੋਮੇਨ
वेळ नमुना,ਸਮੇਂ ਦਾ ਨਮੂਨਾ
वेळ ताणणे,ਵਸਨੀ
टाइमर,ਟਾਈਮਰ
शीर्षक पट्टी,ਟਾਈਟਲ ਬਾਰ
टू आणि फ्रो मोशन,ਨੂੰ ਅਤੇ ਵਾਪਸ ਮੋਸ਼ਨ
टॉगल स्विच,ਟੌਗਲ ਸਵਿਚ
टोकन रिंग नेटवर्क,ਟੋਕਨ ਰਿੰਗ ਨੈਟਵਰਕ
सहिष्णुता,ਸਹਿਣਸ਼ੀਲਤਾ
टोन नियंत्रण,ਟੋਨ ਕੰਟਰੋਲ
टूल बार,ਟੂਲ ਬਾਰ
साधने,ਸੰਦ
दात तयार,ਦੰਦ
टोपोलॉजी,ਟੋਪੋਲੋਜੀ
टोरॉइडल वळण,ਟੋਰੋਇਡਲ ਵਿੰਡਿੰਗ
टॉर्क,ਟਾਰਕ
एकूण गुणवत्ता व्यवस्थापन (टीक्यूएम),ਕੁਲ ਗੁਣਵਤਾ ਪ੍ਰਬੰਧਨ (ਟੀਕਿਯੂਐਮ)
एकूण,ਕੁਲਾਈਜ਼ਰ
टॉवर,ਟਾਵਰ
ट्रेसर,ਟ੍ਰੇਸਰ
ट्रेसिंग,ਟਰੇਸਿੰਗ
ट्रॅक,ਟਰੈਕ
ट्रॅक बॉल,ਟਰੈਕ ਬਾਲ
ट्रॅकिंग,ਟਰੈਕਿੰਗ
रहदारी व्यवस्थापन,ਟ੍ਰੈਫਿਕ ਪ੍ਰਬੰਧਨ
ट्रान्झॅक्शनल फाइल सिस्टम,ਟ੍ਰਾਂਜੈਕਸ਼ਨਲ ਫਾਈਲ ਸਿਸਟਮ
ट्रान्सकोड,ਟ੍ਰਾਂਸਕੋਡ
ट्रान्सड्यूसर,ਟ੍ਰਾਂਸਡਿ cer ਸਰ
ट्रॅनसीव्हर,ਟ੍ਰੇਸੀਵਰ
हस्तांतरण वैशिष्ट्ये,ਗੁਣਾਂ ਦੀ ਵਿਸ਼ੇਸ਼ਤਾ
हस्तांतरण कार्य,ਟ੍ਰਾਂਸਫਰ ਫੰਕਸ਼ਨ
रोहीत्र,ਟਰਾਂਸਫਾਰਮਰ
ट्रान्सफॉर्मर एक्झिटर,ਟਰਾਂਸਫਾਰਮਰ ਰੀਟੇਅਰ
ट्रान्सफॉर्मर ट्रॉली,ਟ੍ਰਾਂਸਫਾਰਮਰ ਟਰਾਲੀ
क्षणिक,ਅਸਥਾਈ
क्षणिक कोडिंग,ਅਸਥਾਈ ਕੋਡਿੰਗ
क्षणिक त्रुटी,ਅਸਥਾਈ ਗਲਤੀ
क्षणिक स्विचिंग,ਅਸਥਾਈ ਸਵਿਚਿੰਗ
ट्रान्झिस्टर,ਟ੍ਰਾਂਸਿਸਟੋਰ
अनुवाद,ਅਨੁਵਾਦ
अनुवादक,ਅਨੁਵਾਦਕ
संसर्ग,ਸੰਚਾਰ
ट्रान्समिशन इंटरफेस,ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਇੰਟਰਫੇਸ
ट्रान्समिशन लाइन,ਪ੍ਰਸਾਰਣ ਲਾਈਨ
ट्रान्समिशन लॉस,ਪ੍ਰਸਾਰਣ ਦਾ ਨੁਕਸਾਨ
ट्रान्समिशन स्टुडिओ,ਪ੍ਰਸਾਰਣ ਸਟੂਡੀਓ
ट्रान्समीटर,ਟ੍ਰਾਂਸਮੀਟਰ
ट्रान्समीटर कंट्रोलर,ਟ੍ਰਾਂਸਮਿਮਟਰ ਕੰਟਰੋਲਰ
ट्रान्समीटर देखभाल,ਪਰਿਵਰਤਨ ਦੀ ਦੇਖਭਾਲ
ट्रान्समीटर आउट पॉवर ठेवा,ਤਬਾਦਲਾ ਕਰੋ
Ten न्टीना प्रसारित करणे,ਐਂਟੀਨਾ ਸੰਚਾਰਿਤ
Ten न्टीना गेन प्रसारित करणे,ਐਂਟੀਨਾ ਲਾਭ ਸੰਚਾਰਿਤ
प्रसारित वारंवारता,ਸੰਚਾਰਿਤ ਬਾਰੰਬਾਰਤਾ
प्रसारित स्टेशन,ਪ੍ਰਸਾਰਿਤ ਸਟੇਸ਼ਨ
ट्रान्सपॉन्डर,ਟ੍ਰਾਂਸਪੋਂਡਰ
ट्रॅपॅट डायोड,Trapptt diode
प्रवासी लाट,ਯਾਤਰਾ ਦੀ ਲਹਿਰ
ट्रेलिस डिकोडिंग,ਟ੍ਰੇਲਿਸ ਡੀਕੋਡਿੰਗ
खंदक आणि नाली,ਖਾਈ ਅਤੇ ਮੱਥਾ ਟੇਕਣਾ
ट्रिगर सर्किट,ਟਰਿੱਗਰ ਸਰਕਟ
ट्रिम,ਟ੍ਰਿਮ
ट्रिमिंग,ਟ੍ਰਿਮਿੰਗ
ट्रायपॉड,ਤ੍ਰਿਪੋ
ट्रॉपोस्फीअर,ਟ੍ਰੋਪੋਸਫੀਆਰ
काटेकोर,ਛਾਂਟੀ
सत्य टेबल,ਸੱਚ ਟੇਬਲ
ट्यून केलेले,ਟਿ ed ਨਡ
ट्यूनर,ਟਿ er ਨਰ
ट्यूनिंग,ਟਿ ing ਨਿੰਗ
बोगदा डायोड,ਸੁਰੰਗ ਡਿਓਡ
बोगदा,ਟਨਲਿੰਗ
व्यवस्थापनाकडे वळा,ਪ੍ਰਬੰਧਨ ਦੇ ਦੁਆਲੇ ਮੁੜੋ
टर्न टेबल,ਟੇਬਲ ਚਾਲੂ ਕਰੋ
ट्वीटर,ਟਵੀਟਰ
मुरडले,ਮਰੋੜਿਆ
ट्विस्ट जोडी केबल,ਮਰੋੜਿਆ ਜੋੜਾ ਕੇਬਲ
असंतुलित ऑडिओ लाइन,ਅਸੰਤੁਲਿਤ ਆਡੀਓ ਲਾਈਨ
व्होल्टेज अंतर्गत,ਵੋਲਟੇਜ ਦੇ ਅਧੀਨ
युनिकास्टिंग,ਜਲਦਬਾਜ਼ੀ
युनिव्हर्सल गेट,ਯੂਨੀਵਰਸਲ ਗੇਟ
युनिव्हर्सल नेटवर्क,ਯੂਨੀਵਰਸਲ ਨੈਟਵਰਕ
अन्वाटेड फिल्टर,ਅਣਜੂਬੂਤ ਫਿਲਟਰ
कन्व्हर्टर अप,ਅਪ ਕਨਵਰਟਰ
अपलिंक,ਅਪਲਿੰਕ
अपलोड,ਅਪਲੋਡ ਕਰੋ
वापरण्यायोग्य फील्ड सामर्थ्य,ਵਰਤੋਂ ਯੋਗ ਖੇਤਰ ਦੀ ਤਾਕਤ
मूल्यवर्धित सेवा,ਮੁੱਲ ਸ਼ਾਮਿਲ ਸੇਵਾਵਾਂ
व्हेरॅक्टर डायोड,ਵਰਕਟਰ ਡਿਓਡ
चल,ਵੇਰੀਏਬਲ
चल क्षेत्र ध्वनी ट्रॅक,ਵੇਰੀਏਬਲ ਖੇਤਰ ਆਵਾਜ਼ ਦੀ ਭਾਲ
चल डेटा रेट कॉम्प्रेशन,ਵੇਰੀਏਬਲ ਡਾਟਾ ਰੇਟ ਸੰਕੁਚਨ
चल घनता ध्वनी ट्रॅक,ਵੇਰੀਏਬਲ ਡੈਨਸਿਟੀ ਆਵਾਜ਼ ਦੀ ਭਾਲ
चल आउटपुट डेटा दर,ਵੇਰੀਏਬਲ ਆਉਟਪੁੱਟ ਡਾਟਾ ਰੇਟ
वेक्टर,ਵੈਕਟਰ
वेक्टर प्रतिबाधा मीटर,ਵੈਕਟਰ ਰੁਕਾਵਟ ਮੀਟਰ
वेक्टर नेटवर्क विश्लेषक,ਵੈਕਟਰ ਨੈਟਵਰਕ ਵਿਸ਼ਲੇਸ਼ਕ
प्रकाशाचा वेग,ਰੋਸ਼ਨੀ ਦਾ ਵੇਗ
वेंटेड बॉक्स,ਵੇਨਡ ਬਾਕਸ
अष्टपैलुत्व,ਬਹੁਪੱਖਤਾ
