Kannada,Bengali
ತ್ರಿಕೋನಮಿತೀಯ ಸಮೀಕರಣಗಳು,ত্রিকোণমিতিক সমীকরণ
ತ್ರಿಕೋನಮಿತಿಯ ಕಾರ್ಯ,ত্রিকোণমিতিক ফাংশন
ತ್ರಿಕೋನಮಿತಿಯ ಗುರುತುಗಳು,ত্রিকোণমিতিক পরিচয়
ತ್ರಿಕೋನಮಿತಿಯ ಸರಣಿ,ত্রিকোণমিতিক সিরিজ
ತ್ರಿಕೋನಮಿತಿಯ ಪರಿಹಾರ,ত্রিকোণমিতিক সমাধান
ತ್ರಿಕೋನಮಿತಿಯ ರೂಪಾಂತರ,ত্রিকোণমিতিক রূপান্তর
ತ್ರಿಕೋನಮಿತಿ,ত্রিকোণমিতি
"ತ್ರಿಗುಣ, ತ್ರಿಧಾ, ತ್ರಿ-, ತ್ರಿಶಃ, ತ್ರಿಕ, ತ್ರಯಃ","ত্রিগুণ, ত্রিধা, ত্রি-, ত্রিশাহ, ত্রিকা, ত্রিহ"
ಟ್ರಿಪಲ್ ಏಕೀಕರಣ,ট্রিপল ইন্টিগ্রেশন
ಟ್ರಿಪಲ್,তিনগুণ
ಇಬ್ಭಾಗ,দ্বিখণ্ডিত করা
ತ್ರಿಕೋನ,trisection
ಕೋನವನ್ನು ವಿಭಜಿಸಿ,কোণকে দ্বিখণ্ডিত করুন
ಸೂಕ್ಷ್ಮ ನೋಟ,সূক্ষ্ম চেহারা
ಕ್ಷುಲ್ಲಕ ಸ್ಥಾನ,অসার অবস্থান
ಟ್ರಾಪಿಕ್ ಆಫ್ ಕ್ಯಾನ್ಸರ್,কর্কটক্রান্তি
ಮಕರ ಸಂಕ್ರಾಂತಿ ವೃತ್ತ,দক্ষিণায়ণ
ಟ್ರೋಪೋಸ್ಫಿಯರ್,ট্রপোস্ফিয়ার
ನಿಜವಾದ ಅರ್ಥ,সত্য মানে
ನಿಜವಾದ ಮೋಡ್,সত্য মোড
"ಲುನಾಗ್ರಾ, ರುಂಡಿಟ್","lunagra, rundit"
"ಮೊಟಕುಗೊಳಿಸಿದ ಕೋನ್, ಮೊಟಕುಗೊಳಿಸಿದ ಕೋನ್","ছাঁটা শঙ্কু, ছাঁটা শঙ্কু"
ಮುರಿದ ವಿತರಣೆ,ভাঙ্গা বিতরণ
ಮುರಿದ ಆವರ್ತನ ವಿತರಣೆ,ভাঙ্গা ফ্রিকোয়েন্সি বিতরণ
"ಚುಚ್ಚುವಿಕೆ, ಛೇದನ, ಉಜ್ಜುವಿಕೆ, ಲೂನಾಗ್ರಾವಿಟಿ","ছিদ্র, incising, ঘষা, lunagravity"
ಕಡಿಮೆಯಾಗಿದೆ,রানডাউন
"ನಿಖರತೆ, ಸತ್ಯತೆ","নির্ভুলতা, সত্যবাদিতা"
ಸತ್ಯ ಕಾರ್ಯ,সত্য ফাংশন
ಸತ್ಯ ಟೇಬಲ್,সঠিক তালিকা
ಸತ್ಯಮಾನ್,সত্যমান
ಟಿ-ಮಾದರಿ,টি-নমুনা
ಟಿ-ಪರೀಕ್ಷೆ,টি-পরীক্ষা
ಪ್ರಕ್ಷುಬ್ಧತೆಯ ಸಿದ್ಧಾಂತ,বিরক্তি তত্ত্ব
ತಿರುವು ಬಿಂದು,টার্ন পয়েন্ট
"ಟ್ವಿಚ್, ಟ್ವಿಸ್ಟ್, ಟ್ವಿಸ್ಟ್, ಟ್ವಿಸ್ಟ್","twitch, twist, twist, twist"
"ತಿರುಚಿದ ವಕ್ರರೇಖೆ, ಅಸಮ ವಕ್ರರೇಖೆ","বাঁকানো বক্ররেখা, অপ্রতিসম বক্ররেখা"
ಎರಡು ಆಯಾಮದ,দ্বিমাত্রিক
ಎರಡು ಆಯಾಮದ ನಿರಂತರ ವಿತರಣೆ,দ্বিমাত্রিক ক্রমাগত বিতরণ
ಎರಡು ಆಯಾಮದ ವೆಕ್ಟರ್,দ্বিমাত্রিক ভেক্টর
ದ್ವಿವರ್ಗೀಕರಣ,দ্বি-শ্রেণীবিভাগ
ದ್ವಿಪಕ್ಷೀಯ ಕುಟುಂಬ,দ্বিপত্নী পরিবার
ಎರಡು ವ್ಯಕ್ತಿಗಳ ಆಟ,দুই ব্যক্তির খেলা
ಎರಡು ಹಂತದ ವಿಧಾನ,দুই ধাপ পদ্ধতি
ಎರಡು-ಹಂತದ ಮಾದರಿ,দুই-ফেজ স্যাম্পলিং
ಡಬಲ್ ಪಾಯಿಂಟ್ ಮಿತಿ ನಿರ್ಬಂಧ,ডবল পয়েন্ট সীমা
ಎರಡು-ಬಾಲದ ಎಫ್-ಪರೀಕ್ಷೆ,দুই-টেইলড এফ-টেস্ট
ಎರಡು ಬಾಲದ ಸಾಮಾನ್ಯ ಪರೀಕ್ಷೆ,দুই পুচ্ছ স্বাভাবিক পরীক্ষা
ಎರಡು-ಬಾಲದ X-ಪರೀಕ್ಷೆ,টু-টেইল্ড এক্স-টেস্ট
ಅಂತಿಮ ಮೌಲ್ಯ,চূড়ান্ত মান
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಮೌಲ್ಯಮಾಪನ,নিরপেক্ষ মূল্যায়ন
ಜನಸಂಖ್ಯೆಯ ವ್ಯತ್ಯಾಸದ ಪಕ್ಷಪಾತವಿಲ್ಲದ ಅಂದಾಜು,জনসংখ্যা বৈচিত্র্যের নিরপেক্ষ অনুমান
ಪಕ್ಷಪಾತವಿಲ್ಲದ ರೇಖೀಯ ಅಂದಾಜು,নিরপেক্ষ রৈখিক অনুমান
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪಾಯಿಂಟ್ ಅಂದಾಜು,নিরপেক্ষ বিন্দু অনুমান
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪರೀಕ್ಷೆ,নিরপেক্ষ পরীক্ষা
ಮಿತಿಯಿಲ್ಲದ ಪ್ರದೇಶ,সীমাহীন অঞ্চল
ಮಿತಿಯಿಲ್ಲದ ಸೆಟ್,সীমাহীন সেট
ಮಿತಿಯಿಲ್ಲದ ಪರಿಹಾರ,সীমাহীন সমাধান
ಅನಿಶ್ಚಿತತೆಯ ತತ್ವ,অনিশ্চয়তা নীতি
ನಿರ್ಬಂಧವಿಲ್ಲದ ಸಂಭವನೀಯತೆ,অ-সীমাবদ্ধ সম্ভাবনা
ಅಡ್ಡಿಪಡಿಸಿದ ಸಂಬಂಧಿ ಗರಿಷ್ಠ,বিঘ্নিত আপেক্ষিক সর্বোচ্চ
ಎಣಿಸಲಾಗದ,অগণিত
ಲೆಕ್ಕಿಸಲಾಗದ ಉಪವಿಭಾಗ,অগণিত উপসেট
ನಿರ್ಧರಿಸಲಾಗಿಲ್ಲ,অনির্ধারিত
ನಿರ್ಧರಿಸದ ಗುಣಾಂಕ,অনির্ধারিত সহগ
ಅಸಮಾನ,অসম
ವರ್ಗೀಕರಿಸದ,অশ্রেণীবদ্ধ
ವರ್ಗೀಕರಿಸದ ನಂಬಿಕೆ,অশ্রেণীবদ্ধ বিশ্বাস
ಸಮವಸ್ತ್ರ,ইউনিফর্ম
"ಏಕರೂಪದ ವೇಗವರ್ಧನೆ, ನಿರಂತರ ವೇಗವರ್ಧನೆ","অভিন্ন ত্বরণ, ধ্রুবক ত্বরণ"
ಏಕರೂಪದ ಬೌಂಡ್,ইউনিফর্ম আবদ্ধ
ಏಕರೂಪದ ಒಮ್ಮುಖ,অভিন্ন অভিসরণ
ಏಕರೂಪದ ದೃಷ್ಟಿಕೋನ,অভিন্ন অভিযোজন
ಏಕರೂಪದ ಸಾಂದ್ರತೆ,অভিন্ন ঘনত্ব
ಏಕರೂಪದ ವಿತರಣೆ,সমবন্টন
ಏಕರೂಪದ ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಕ್ಷೇತ್ರ,অভিন্ন মহাকর্ষীয় ক্ষেত্র
"ಹೋಲಿಕೆ, ಸುತ್ತುವರಿದ, ಸುತ್ತಮುತ್ತಲಿನ-ಕುಟುಂಬ","মিল, পরিবেষ্টিত, পারিপার্শ্বিক-পরিবার"
ಸಮವಸ್ತ್ರ ಅತ್ಯುತ್ತಮ,ইউনিফর্ম সেরা
ಏಕರೂಪದ ನಿರಂತರ ವಿಸ್ತರಣೆ,অভিন্ন ক্রমাগত সম্প্রসারণ
ಏಕರೂಪದ ಒಮ್ಮುಖ,অভিন্ন অভিসরণ
ಏಕರೂಪದ ಶಕ್ತಿ ಪರೀಕ್ಷೆ,অভিন্ন শক্তি পরীক্ষা
ಏಕರೂಪದ ಚಲನೆ,অভিন্ন গতি
ಏಕರೂಪದ ಸಂಭವನೀಯತೆಯ ವಿತರಣೆ,অভিন্ন সম্ভাব্যতা বন্টন
ಏಕರೂಪದ ಚಲನೆ,অভিন্ন নড়াচড়া
ಏಕರೂಪದ ಸ್ಥಾನ,অভিন্ন অবস্থান
ಏಕಸ್ವಾಮ್ಯ,একচেটিয়া
ಮಾನೋಮೀಟರ್,মনোমিটার
ಮಾನೋಮೀಟರ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,মনোমিটার ম্যাট্রিক্স
ಮಾನೋಮೀಟರ್ ಆಸ್ತಿ,মনোমিটার সম্পত্তি
"ಒಕ್ಕೂಟ, ಒಕ್ಕೂಟ, ಕಾಕತಾಳೀಯ","ইউনিয়ন, ইউনিয়ন, কাকতালীয়"
ಉಪವಿಭಾಗಗಳ ಕುಟುಂಬ ಒಕ್ಕೂಟ,উপসেটের পারিবারিক মিলন
ಸೆಟ್ಗಳ ಸಂಯೋಜನೆ,সেটের সংমিশ্রণ
ವಿಶಿಷ್ಟ ಎಣಿಕೆ ಪ್ರಾಂತ್ಯ,অনন্য গণনা প্রদেশ
ಅನನ್ಯ ಅಪವರ್ತನೀಕರಣ ಪ್ರಮೇಯ,অনন্য ফ্যাক্টরাইজেশন তত্ত্ব
ಅನನ್ಯವಾಗಿ ನಿರ್ಧರಿಸಲಾಗುತ್ತದೆ,স্বতন্ত্রভাবে নির্ধারিত
ಅನನ್ಯತೆ,অনন্যতা
ಪರಿಹಾರದ ವಿಶಿಷ್ಟತೆ,সমাধানের স্বতন্ত্রতা
ಅನನ್ಯತೆಯ ಸಮಸ್ಯೆ,স্বতন্ত্রতা সমস্যা
ಅನನ್ಯತೆಯ ಪ್ರಮೇಯ,স্বতন্ত্রতা উপপাদ্য
ಅನನ್ಯ ಪರಿಹಾರ,অনন্য সমাধান
ಅನನ್ಯ ವೆಕ್ಟರ್,অনন্য ভেক্টর
"ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ, ಏಕ, ಘಟಕ, , ವಿಲೋಮ","একক, একক, একক, একক, একক, একক, একক, বিপরীত"
ಏಕ,একক
ಒಂದೇ ಗುಂಪು,একক দল
ಏಕ ಮ್ಯಾಟ್ರಿಕ್ಸ್,একটি ম্যাট্রিক্স
ಏಕ ವಿಧಾನ,একক পদ্ধতি
ಘಟಕ ಚೆಂಡು,একক বল
"ಘಟಕ ಕೋಶ, ಘಟಕ ಕೋಶ, ಘಟಕ ಕೋಶ","একক কোষ, একক কোষ, একক কোষ"
ಘಟಕ ವೃತ್ತ,ইউনিট বৃত্ত
ಅನುಗುಣವಾದ ಅಂಶ,সংশ্লিষ্ট উপাদান
ಘಟಕ ಕಾರ್ಯ,ইউনিট ফাংশন
ಘಟಕ ದ್ರವ್ಯರಾಶಿ,একক ভর
"ಯುನಿಟ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಒಂದೇ ಮ್ಯಾಟ್ರಿಕ್ಸ್","একক ম্যাট্রিক্স, আইডেন্টিক্যাল ম্যাট্রিক্স"
ಪ್ರಮಾಣಿತ ಸಾಮಾನ್ಯ ವ್ಯತ್ಯಾಸ,প্রমিত স্বাভাবিক বৈচিত্র
ಘಟಕ ಚೆಂಡು,একক বল
ಘಟಕ ಹಂತದ ಕಾರ್ಯ,ইউনিট ধাপ ফাংশন
ಘಟಕ ವೆಕ್ಟರ್,ইউনিট ভেক্টর
ಘಟಕ ಪರಿಮಾಣ,ইউনিট ভলিউম
"ಒಂದು, ಹೋಲುತ್ತದೆ","এক, অনুরূপ"
ಅನುಗುಣವಾದ ಅಂಶ,সংশ্লিষ্ট উপাদান
ಎಕ್ವಿಚರ್,একউইচার
ಏಕರೂಪದ ಸಾಮಾನ್ಯ ವಿತರಣೆ,স্বতন্ত্র সাধারণ বিতরণ
ಸಾರ್ವತ್ರಿಕ,সর্বজনীন
ಸಾರ್ವತ್ರಿಕ ಸ್ಥಿರ,সার্বজনীন ধ্রুবক
ಸಾರ್ವತ್ರಿಕ ಗುರುತ್ವಾಕರ್ಷಣೆ,সার্বজনীন মাধ্যাকর্ষণ
ಜನಸಂಖ್ಯೆಯ ಸೆಟ್,জনসংখ্যা সেট
"ಪ್ರಪಂಚ, ಜನಸಂಖ್ಯೆ",বিশ্ব জনসংখ্যা
ಅಜ್ಞಾತ,অজানা
ಅಪರಿಚಿತ ಮೊತ್ತ,অজানা পরিমাণ
"ವಿರುದ್ಧ, ವೈವಿಧ್ಯಮಯ","বিপরীত, ভিন্নধর্মী"
ವೈವಿಧ್ಯಮಯ ಪದ,ভিন্নধর্মী শব্দ
ಅನಿಯಮಿತ,আনলিমিটেড
ತಾತ್ಕಾಲಿಕ,অস্থায়ী
ಅಸಮ್ಮಿತ,অপ্রতিসম
ಅಸಮಪಾರ್ಶ್ವದ ದ್ವಂದ್ವ ಸಮಸ್ಯೆ,অসমমিত দ্বৈত সমস্যা
ತಲೆ ರೇಖೆ,হেড লাইন
ಗರಿಷ್ಠ ಮಟ್ಟ,সর্বোচ্চ সীমা
ಹೆಚ್ಚಿನ ಉತ್ಪನ್ನ,উচ্চতর ডেরিভেটিভ
ಹೆಚ್ಚಿನ ಅವಿಭಾಜ್ಯ,উচ্চ অবিচ্ছেদ্য
ಏಕೀಕರಣದ ಮಿತಿ,একীকরণের প্রান্তিক
ಗುರುಚತುರ್ಥಕ,গুরুচতুর্থক
ಓವರ್ಹೆಡ್ ರೀಮನ್ ಏಕೀಕರಣ,ওভারহেড রিম্যান ইন্টিগ্রেশন
ಓವರ್ಹೆಡ್ ನಿರಂತರತೆ,ওভারহেড ধারাবাহিকতা
ಓವರ್ಹೆಡ್ ಮೊತ್ತ,ওভারহেড যোগফল
ಓವರ್ಹೆಡ್ ತ್ರಿಕೋನ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ওভারহেড ত্রিভুজ ম্যাট্রিক্স
ಲಂಬ ವೇಗವರ್ಧನೆ,উল্লম্ব ত্বরণ
ಮೇಲ್ಮುಖ ಚಲನೆ,ঊর্ধ্বগামী গতি
ಯುರಿಜೋನ್ ಲೆಮ್ಮಾ,ইউরিজোন লেমা
ಯು-ಫಾರ್ಮ್ ಕರ್ವ್,U-ফর্ম বক্ররেখা
ಸರಳ ದೂರ,সহজ দূরত্ব
ಸರಳ ಸ್ಥಿತಿ,সহজ শর্ত
"ಉಪಯುಕ್ತತೆ, ಬಳಕೆ","উপযোগিতা, ব্যবহার"
ಉಪಯುಕ್ತತೆ ಕಾರ್ಯ,ইউটিলিটি ফাংশন
ಉಪಯುಕ್ತತೆ ಗರಿಷ್ಠೀಕರಣ,ইউটিলিটি সর্বাধিকীকরণ
ಯುವಿ-ವಿಧಾನ,uv- পদ্ধতি
ಖಾಲಿ ಸೆಟ್,ফাঁকা সেট
"ಮಾನ್ಯತೆ, ಮಾನ್ಯತೆ","বৈধতা, স্বীকৃতি"
ಪರೀಕ್ಷಾ ಮೌಲ್ಯೀಕರಣ,পরীক্ষার বৈধতা
ಬೆಲೆ ಮೌಲ್ಯ,মূল্য মান
ಮೌಲ್ಯದ ಕಾರ್ಯ,মান ফাংশন
ಆಟದ ಮೌಲ್ಯ,খেলার মান
"ವೇರಿಯಬಲ್, ವೇರಿಯಬಲ್, ವೇರಿಯಬಲ್","পরিবর্তনশীল, পরিবর্তনশীল, পরিবর্তনশীল"
ವೇರಿಯಬಲ್ ಕ್ಷೇತ್ರ,পরিবর্তনশীল ক্ষেত্র
ಏಕೀಕರಣ ವೇರಿಯಬಲ್,ইন্টিগ্রেশন ভেরিয়েবল
ವೇರಿಯಬಲ್ ಪ್ಯಾರಾಮೀಟರ್,পরিবর্তনশীল পরামিতি
ವ್ಯತ್ಯಾಸ,ভিন্নতা
ವ್ಯತ್ಯಾಸ-ಕೋವೇರಿಯನ್ಸ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,variance-covariance ম্যাট্রিক্স
ವ್ಯತ್ಯಾಸದ ಅಂದಾಜು,প্রকরণ অনুমান
ವ್ಯತ್ಯಾಸದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,বৈচিত্র্যের ম্যাট্রিক্স
ಮಾಟಗಾತಿ,জাদুকর
ನಿಯತಾಂಕ ವ್ಯತ್ಯಾಸ,পরামিতি ভিন্নতা
ಗೆ ಅನುಗುಣವಾಗಿರಬೇಕು,সঙ্গে সঙ্গতিপূর্ণ হতে
ಪರೋಕ್ಷವಾಗಿ ಅನುಪಾತದಲ್ಲಿರುತ್ತದೆ,পরোক্ষভাবে সমানুপাতিক হতে
ವೇರಿಯಬಲ್,পরিবর্তনশীল
ವೆಕ್ಟರ್ ವೆಕ್ಟರ್,ভেক্টর ভেক্টর
ವೆಕ್ಟರ್ ಮೊತ್ತ,ভেক্টর যোগফল
ವೆಕ್ಟರ್ ಬೀಜಗಣಿತ,ভেক্টর বীজগণিত
ವೆಕ್ಟರ್ ವಿಶ್ಲೇಷಣೆ,ভেক্টর বিশ্লেষণ
ವೆಕ್ಟರ್ ಕಲನಶಾಸ್ತ್ರ,ভেক্টর ক্যালকুলাস
ವೆಕ್ಟರ್ ಘಟಕ,ভেক্টর উপাদান
ವೆಕ್ಟರ್ ಸಂಯೋಜನೆ,ভেক্টর সংমিশ্রণ
ವೆಕ್ಟರ್ ಉತ್ಪನ್ನ,ভেক্টর ডেরিভেটিভ
ವೆಕ್ಟರ್ ರೇಖಾಚಿತ್ರ,ভেক্টর ডায়াগ্রাম
ವೆಕ್ಟರ್ ಕ್ಷೇತ್ರ,ভেক্টর ক্ষেত্র
ವೆಕ್ಟರ್ ಕಾರ್ಯ,ভেক্টর ফাংশন
ವೆಕ್ಟರ್ ಏಕೀಕರಣ,ভেক্টর ইন্টিগ্রেশন
ವೆಕ್ಟರ್ ಗುಣಾಕಾರ,ভেক্টর গুণন
"ವೆಕ್ಟರ್ ಆಪರೇಟರ್, ವೆಕ್ಟರ್ ಆಪರೇಟರ್","ভেক্টর অপারেটর, ভেক্টর অপারেটর"
ವೆಕ್ಟರ್ ಸ್ಪೇಸ್,ভেক্টর স্থান
ವೆಕ್ಟರ್ ಮೊತ್ತ,ভেক্টর যোগফল
ಮೂಲ ಪ್ರವೇಶ ವೆಕ್ಟರ್,বেস এন্ট্রি ভেক্টর
ಮೂಲ ಸಾಲಿಟೇರ್ ವೆಕ್ಟರ್,বেস সলিটায়ার ভেক্টর
ವೆಕ್ಟರ್ ತ್ರಿಕೋನ,ভেক্টর ত্রিভুজ
ವೆಕ್ಟರ್ ಮೌಲ್ಯ ರೂಪ,ভেক্টর মান ফর্ম
ವೇಗ,বেগ
ವೇಗ ಘಟಕ,বেগ উপাদান
ವೇಗ ಸ್ಥಿರ,বেগ ধ্রুবক
ವೇಗ ವಕ್ರರೇಖೆ,বেগ বক্ররেখা
ವೇಗ ಸಮೀಕರಣ,বেগ সমীকরণ
ವೇಗದ ಪ್ರೊಫೈಲ್,বেগ প্রোফাইল
ವೇಗ ವೆಕ್ಟರ್,বেগ ভেক্টর
ವೇಗ ರೇಖಾಚಿತ್ರ,বেগ ডায়াগ্রাম
ಪರಿಶೀಲಿಸಬಹುದಾದ,যাচাইযোগ্য
ವರ್ನಿಯರ್ ಕ್ಯಾಲಿಪರ್ಸ್,একপ্রকার সুক্ষ্ম স্কেল ব্যাস মাপিবার যঁত্রবিশেষ
ಟಾಪ್,শীর্ষ
ಉನ್ನತ ಕೋನ,শীর্ষ কোণ
ಲಂಬ ಅಕ್ಷ ಲಂಬ ಅಕ್ಷ,উল্লম্ব অক্ষ উল্লম্ব অক্ষ
ಲಂಬವಾಗಿ ವಿರುದ್ಧ ಕೋನ,উল্লম্বভাবে বিপরীত কোণ
ಬಹಳ ನಿಕಟ ಸಭೆ,খুব ঘনিষ্ঠ বৈঠক
ತೀವ್ರ ವೇಗ,চরম গতি
ಕಂಪನ,কম্পন
"ಸುತ್ತಮುತ್ತಲಿನ, ಸಾಮೀಪ್ಯ, ನೆರೆಹೊರೆ","পারিপার্শ্বিক, নৈকট্য, প্রতিবেশী"
