Tamil,Hindi
ஒத்திசைவாக இருக்க வேண்டும்,तुल्यकालिक होना
ஒத்திசைப்பான்,तुल्यकालक
ஒத்திசைவு,तुल्यकालन
"ஒத்திசைவாக, ஒத்திசைவாக","तुल्यकालिकतः, तुल्यकाल में"
ஒத்திசைவு,सिंक्रोट्रॉन
செயற்கை,कृत्रिम
"உடல், அமைப்பு, குழு, சமூகம், அமைப்பு","निकाय, पदधति, समूह, समुदाय, तंत्र"
"வரிசைப்படுத்து, வகைப்படுத்து, வகைப்படுத்து-","क्रमबद्ध, वर्गीकरणी, वर्गीकरण-"
"உலகளாவிய, உடல்","सर्वांगी, दैहिक"
"அட்டவணை, அட்டவணை இயந்திரம், அட்டவணை","सारणित्र, सारणी यंत्र, सारणीयक"
"குறிக்கப்பட்ட, குறிக்கப்பட்ட, குறிக்கப்பட்ட","चिह्नत, अंकित, संहित"
வால் வால்,"पुच्छ, पूँछ"
படிப்படியான சரிவு,क्रमिक ह्रास
"இறங்குதல், புறப்பாடு","उपरितरण, उत्प्रस्थान"
"தொட்டுணரக்கூடிய, தொட்டுணரக்கூடிய","स्पर्शीय, स्पर्शरेखीय"
உமிழ்நீர்,"टोंटी (सं.), टोंटीयन, अंश, निष्कासन अपसारण, टैपन (क्रि.)"
"ஒழுங்கான, குறுகலான","क्रमसूक्ष्मक, टेपर"
"குறுகலான, குறுகலான (வி.), பெரியாந்த், டேப்பரான் (எட்.)","शुंडाकार, गावदुम (वि.), क्रमसूक्ष्मण, टेपरन (सं.)"
"நாக்-விசை, அழுத்த-விசை","खट-कुंजी, दाब-कुंजी"
"பகுதி அகற்றும் ஸ்விட்ச், ஸ்பூட் ஸ்விட்ச்","अंश निष्कासन स्विच, टोंटी स्विच"
இலக்கு,लक्ष्य
"தொழில்நுட்பம், நுட்பம்","तकनीक, प्रविधि"
தொழில்நுட்பம்,प्रौद्योगिकी
தொலைக்காட்சி ஒளிபரப்பு,टेलीविजन प्रसारण
"தந்தி, தந்தி","तारसंचार, टेलीग्राफी"
டெலிமீட்டர்,दूरमापी
டெலிமெட்ரி,दूरमिति
தொலைபேசி,टेलीफोन
"தொலைநோக்கி, தொலைநோக்கி, தொலைநோக்கி","दूरबीन, दूरदर्शक, टेलीस्कोप"
"தூர்தர்ஷன், தொலைக்காட்சி","दूरदर्शन, टेलीविजन"
வெப்பம்,ताप
காலிக்,कालिक
"குறுகிய கால, தற்காலிக, தற்காலிக","अल्पकालिक, अस्थायी, अल्पस्थायी"
