Hindi,Kannada
अति प्रतिचयन,ಸೂಪರ್ ಮಾದರಿ
सुपर सॉकेट,ಸೂಪರ್ ಸಾಕೆಟ್
अतितप्त वाष्प,ಸೂಪರ್ಹೀಟೆಡ್ ಆವಿ
"परासंकरण, सुपर हेटरोडाइन",ಅತಿಶೀತ
परासंकरण परिवर्तक,ಸೂಪರ್ಹೆಟೆರೊಡೈನ್ ಪರಿವರ್ತಕ
परासंकरण ग्राही,ಸೂಪರ್‌ಹೆಟೆರೊಡೈನ್ ರಿಸೀವರ್
अध्यारोपित (धारा),ಸೂಪರ್‌ಇಂಪೋಸ್ಡ್ (ಪ್ರಸ್ತುತ)
अध्यारोपण,ಅತಿ ಜನಸಮಣ್ಯ
"अध्यारोपण, अधिस्थापन",ಸೂಪರ್‌ಪೋಸಿಷನ್
पराध्वनिक,ಅತಿ ಸೂತ್ರದ
"सप्लाई डक्ट, आपूर्ति वाहिनी",ಸರಬರಾಜು ನಾಳ
निरोधी ग्रिड,ನಿಗ್ರಹ ಗ್ರೈಡ್
पृष्ठीय रव,ಮೇಲ್ಮೈ ಶಬ್ದ
पृष्ठीय तरंग,ಮೇಲ್ಮೈ ತರಂಗ
"नेट विचरण, सर्फिंग",ಸರ್ಪ
"प्रोत्कर्ष, महोर्मि",ಉಲ್ಬಣ
परिवेश,ಸುತ್ತಮುತ್ತಲಿನ ಪ್ರದೇಶಗಳು
अनुक्रियता,ಹಿಗ್ಗುವಿಕೆ
सुग्राहिता,ಪ್ರಭಾವಕ್ಕೆ
निलंबित,ಅಮಾನತುಗೊಳಿಸಿದ
अदल-बदल,ವಿನಿಮಯಿಸು
"प्रसर्प परिपथ, स्वीप सर्विट",ಸರ್ಕ್ಯೂಟ್
स्विच,ತಿರುಗಿಸು
स्विच बोर्ड,ಬಿಲ್ಲೆ
"स्विच ऑन कंट्रोल यूनिट, स्विच ऑन नियंत्रण इकाई",ನಿಯಂತ್ರಣ ಘಟಕವನ್ನು ಆನ್ ಮಾಡಿ
स्विचन,ಬದಲಾಯಿಸುವುದು
प्रतीक दर,ಚಿಹ್ನೆ ದರ
सममित,ಸಮ್ಮಿತೀಯ
"सिंक, तुल्यकालिक",ಸಿಂಕ್ (ಸಿಂಕ್ರೊನಸ್)
"तुल्यकालिक स्पंद, सिंक पल्स",ನಾಡಿಮಿಡಿತ
सिंक अंतरण,ವರ್ಗಾವಣೆ ವರ್ಗಾವಣೆ
तुल्यकालन,ಸಿಂಕ್ರೊನೀಕರಣ
तुल्यकालित,ಸಿಂಕ್ರೊನೈಸ್ ಮಾಡಿದ
तुल्यकालिक,ಸಿಂಕ್ರೊನ
तुल्यकालिक मोटर,ಸಿಂಕ್ರೊನಸ್ ಮೋಟರ್
समन्वित,ಹಭೀಜದ
सहक्रियाशील,ಸಹಕ್ರಿಯೆಯ
सहक्रिया,ಸಹಕಾರ
वाक्यात्मक,ವಾಕ್ಯರಚನೆ
वाक्य-रचना,ಅಂತರ್ರಚನೆ
"वाक्य-त्रुटि, सिन्टैक्स त्रुटि",ಸಿಂಟ್ಯಾಕ್ಸ್ ದೋಷ
संष्लेषक,ಸಂಶ್ಲೇಷಣೆ
संष्लेषक कार्ड,ಸಂಶ್ಲೇಷಕ ಕಾರ್ಡ್‌ಗಳು
"प्रणाली, तंत्र, पद्धित",ವ್ಯವಸ್ಥೆ
तंत्र वास्तुकला,ವ್ಯವಸ್ಥೆಯ ವಾಸ್ತುಶಿಲ್ಪ
"तंत्र डिजाइन, तंत्र अभिकल्प",ವ್ಯವಸ್ಥೆಯ ವಿನ್ಯಾಸ
तंत्र मेनू,ಸಿಸ್ಟಮ್ ಮೆನುಗಳು
"टैग, लेबल, चिह्न",ತ ೦ ತ್ರ
टॉक बैक,ಮತ್ತೆ ಮಾತನಾಡಿ
"टेप, फीता",ಟೇಪೆ
"टेपरिकार्डर, टेप अभिलेखित्र",ಧ್ವನಿ ಮುದ್ರಕ
"टेपयोजन, टेपसमायोजन",ಟೇಪ್ ಸ್ಲೈಸಿಂಗ್
शुंडाकार,ತುಪ್ಪಟವಾದ
लक्ष्य,ಗುರಿ
"टेरिफ, प्रशुल्क",ಸುಲಿಗೆ
कार्य दर्शिका,ಕಾರ್ಯ
तकनीकी,ತಾತ್ವಿಕ
तकनीकी चुनौती,ತಾಂತ್ರಿಕ ಸವಾಲು
"तकनीकी विशेषता, तकनीकी लक्षण",ತಾಂತ್ರಿಕ ಲಕ್ಷಣಗಳು
"तकनीकी नियमावली, तकनीकी दिशा-निर्देश",ತಾಂತ್ರಿಕ ಮಾರ್ಗಸೂಚಿಗಳು
तकनीकी प्राचल,ತಾಂತ್ರಿಕ ನಿಯತಾಂಕ
तकनीकी गुणता,ತಾಂತ್ರಿಕ ಗುಣಮಟ್ಟ
"तकनीकी अड़चन, तकनीकी बाधा",ತಾಂತ್ರಿಕ ಸ್ನ್ಯಾಗ್
तकनीक,ತಂತ್ರ
प्रौद्योगिकी प्रतिबंध,ತಾಂತ್ರಿಕ ನಿರ್ಬಂಧ
प्रौद्योगिकी,ತಂತ್ರಜ್ಞಾನ
प्रौद्योगिकी  आकलन,ತಂತ್ರಜ್ಞಾನ ಮೌಲ್ಯಮಾಪನ
दूरप्रसारण,ದೂರಸಂಪರ್ಕ
"दूरचलचित्र, टेलीसिने",ದೂರದರ್ಶನ
"तार प्रेषण, टेलीग्राफी, दूरलेखन",ಹತಗೋಪತೆ
दूरमितिकी,ದೂರವಾಣಿ
दूरमापन,ದೂರಸಣ್ಯ
"दूरभाष, टेलीफोन",ದೂರವಾಣಿ
दूरपाठ्य सामग्री,ಜೀಲಿನ ಪರೀಕ್ಷೆ
"दूरदर्शन, टेलीविजन; दूरदर्शित्र",ದೂರದರ್ಶನ
"ताप, तापमान",ತಾಪಮಾನ
ताप नियंत्रण,ಉಷ್ಣತೆ ನಿಯಂತ್ರಣ
" कालिक , श्रवण",ತಾತ್ಕಾಲಿಕ
" कालिक प्रबंधन  , श्रवण प्रबंधन",ತಾತ್ಕಾಲಿಕ ನಿರ್ವಹಣೆ
कालिक अतिरिक्तता,ತಾತ್ಕಾಲಿಕ ಪುನರುಕ್ತಿ
तनन सामर्थ्य,ಕರ್ಷಕ ಶಕ್ತಿ
स्पर्शक,ಗ್ರಹಣಾಂಗಗಳ
टेराबाइट (TB),ಟೆರಾಬೈಟ್ (ಟಿಬಿ)
"अंतिम छोर, सिरा, अंतक, टर्मिनल",ಅಂತಿಮ
"अंतक अनुकूलक, टर्मिनल अनुकूलक",ಟರ್ಮಿನಲ್ ಅಡಾಪ್ಟರುಗಳು
टर्मिनल उपस्कर,ಟರ್ಮಿನಲ್ ಉಪಕರಣಗಳು
"समाप्तप्राय, अंतस्थ",ಕೊನೆಗೊಳಿಸಲಾಗುವುದು
अंतस्थ प्रतिरोध,ಪ್ರತಿರೋಧವನ್ನು ಕೊನೆಗೊಳಿಸಲಾಗುತ್ತಿದೆ
"अंत, समापन",ಮುಕ್ತಾಯ
समापक,ಅಂತ್ಯ
भूभाग परिच्छेदिका,ಭೂಪ್ರದೇಶದ ಪ್ರೊಫೈಲ್‌ಗಳು
तृतीयक कुंडली,ತೃತೀಯ ಅಂಕುಡೊಂಕಾದ
परीक्षण,ಪರೀಕ್ಷೆ
परीक्षण आंकड़ा,ಪರೀಕ್ಷಾ ದತ್ತ
" परीक्षण चित्र , परीक्षण प्रतिबिंब",ಪರೀಕ್ಷಾ ಚಿತ್ರ
परीक्षण संकेत,ಪರೀಕ್ಷಾ ಸಂಕೇತ
"टेस्टर, परीक्षित्र",ಪರೀಕ್ಷಕ
परीक्षण,ಪರೀಕ್ಷೆ
परीक्षण और मापन,ಪರೀಕ್ಷೆಗಳು ಮತ್ತು ಅಳತೆ
"तापीय रव, ऊष्मीय रव",ಉಷ್ಣ ಶಬ್ದ
"तापीय अतिभार रिले, तापीय अतिभार प्रतिसारण",ಉಷ್ಣ ಓವರ್ಲೋಡ್ ರಿಲೇ
तापायनिक दिष्टकारी,ಥರ್ಮನಿಕ್ ರಿಕ್ಟಿಫೈಯರ್
तापवैद्युत युग्म,ಥರ್ಮುಪಲ್
"तापमापी, थर्मामीटर",ಉಷ್ಣಮಾಪಕ
"तापस्थापी, थर्मोस्टेट",ಥರ್ಮಸ್ಟಾಟ್
परिबल,ಬೆರಳು ಹಾಕುವ
थोरियमयुक्त तंतु,ಥೋರಿಯೇಟೆಡ್ ತಂತುಗಳು
" चूड़ी , धागा",ಎಳೆ
"त्रिकलीय प्रदाय, त्रिकलीय आपूर्ति",ಮೂರು ಹಂತದ ಪೂರೈಕೆ
"त्रिकला-परिणामित्र, त्रिकला-ट्रांसफार्मर, तीन फेज ट्रांसफार्मर",ಮೂರು ಹಂತದ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್
देहली,ಮಿಂಚು
"कंठ माइक्रोफोन, कंठ माइक",ಗಂಟಲು ಮೈಕ್ರೋಫೋನ್
प्रणोद,ಎಸೆತ
थाइरेट्रॉन,ಥೈರಟ್ರಾನ್
थाइरिस्टर,ಥೈರಿಸ್ಟರ್
"अभिनति, अभिनमन",ಓರೆಯಾಗಿಸು
ध्वनि गुणता,ತಂಬಳಿ
"समय, काल",ಕಾಲ
समयाधार,ಸಮಯಪ್ರಸಿದ್ಧ
समय कोड,ಸಮಯ ಕೋಡ್
कालांक,ಸಮಯ ಸ್ಥಿರ
समय विलंब,ಸಮಯ ವಿಳಂಬ
काल प्रक्षेत्र,ಸಮಯಪಂಥೀಯ
समय प्रतिचयन,ಸಮಯ ಮಾದರಿ
"काल विस्तारण, समय विस्तारण",ಸಮಯ ವಿಸ್ತರಿಸುವುದು
"काल मापित्र, कालद, काल समंजक, टाइमर",ಸಮಯಕ
शीर्षक दर्शिका,ಶೀರ್ಷಿಕೆ ಪಟ್ಟಿ
गम-आगम गति,ಫ್ರೋ ಮೋಷನ್
टॉगल स्विच,ಟಾಗಲ್ ಸ್ವಿಚ್
टोकन रिंग नेटवर्क,ಟೋಕನ್ ರಿಂಗ್ ನೆಟ್‌ವರ್ಕ್
सहिष्णुता,ತಾಳ್ಮೆ
स्वर नियंत्रण,ಸ್ವರ ನಿಯಂತ್ರಣ
टूल बार,ಟೂಲ್ ಬಾರ್
औजार,ಸಾಧನಗಳು
"दंतुर गियरन, दंतुर गियर",ಹಲ್ಲಿನ ಗೇರಿಂಗ್
"स्थान विज्ञान, सांस्थितिकी",ಸಸ್ಯಾಹಾರಶಾಸ್ತ್ರ
टोराइडी कुंडली,ಟಿರಾಯ್ಡಲ್ ಅಂಕುಡೊಂಕಾದ
बल-आघूर्ण,ಚಿರತೆ
संपूर्ण गुणता प्रबंधन (टी क्यू एम),ಒಟ್ಟು ಗುಣಮಟ್ಟ ನಿರ್ವಹಣೆ (ಟಿಕ್ಯೂಎಂ)
"योगित्र, योजित्र",ಒಟ್ಟು
"टॉवर, मीनार",ಗೋಪುರ
अनुरेखक,ಪಟಲಿಗ
अनुरेखन,ಪತ್ತೆಹಚ್ಚುವುದು
"पथ, मार्ग, लीक, ट्रैक",ಟ್ರ್ಯಾಕ್
पथ गुलिका,ಟ್ರ್ಯಾಕ್ ಚೆಂಡು
"अनुपथन, अनुवर्तन",ಪತ್ತೆಹಚ್ಚುವಿಕೆ
यातायात प्रबंधन,ಸಂಚಾರ ನಿರ್ವಹಣೆ
क्रिया-कलाप संचिका तंत्र,ವಹಿವಾಟು ಫೈಲ್ ವ್ಯವಸ್ಥೆ
पारकोड,ಟ್ರೋಡೆ
ट्रांसड्यूसर,ಸಂಜ್ಞಾಪರಿತ್ರಿ
प्रेषित्र-अभिग्राही,ಟ್ರಾನ್‌ಸೈವರ್
अंतरण अभिलक्षण,ವರ್ಗಾವಣೆ ಗುಣಲಕ್ಷಣಗಳು
अंतरण फलन,ವರ್ಗಾವಣೆ ಕಾರ್ಯ
"परिणामित्र, ट्रांसफार्मर",ಪರಿವರ್ತಕ
"परिणामित्र उत्तेजक, ट्रांसफार्मर उत्तेजक",ಟ್ರಾನ್ಸ್‌ಫ್ಲೇರ್ ಎಕ್ಸೈಟರ್
"परिणामित्र ट्रॉली, ट्रांसफार्मर ट्रॉली",ಟ್ರಾನ್ಸ್‌ಫಾರ್ಮರ್ ಟ್ರಾಲಿ
"क्षणिक, चलायमान",ಅಸ್ಥಿರ
क्षणिक कोडन,ಅಸ್ಥಿರ ಕೋಡಿಂಗ್
क्षणिक त्रुटि,ಅಸ್ಥಿರ ದೋಷ
क्षणिक स्विचन,ಅಸ್ಥಿರ ಬದಲಾಯಿಸುವಿಕೆ
ट्रांजिस्टर,ಟ್ರಾನ್ಸಿಸ್ಟರ್
" अनुवाद , अंतरण",ಭಾಷಾಂತರ
" अनुवादक , अंतरक        , अनुवादित्र",ಭಾಷಾಂತರಕಾರ
"प्रेषण, संचरण",ರೋಗ ಪ್ರಸಾರ
संचरण अंतरापृष्ठ,ಪ್ರಸರಣ ಸಂಪರ್ಕಸಾಧನ
संचरण लाइन,ಪ್ರಸರಣ ಮಾರ್ಗ
"संचरण हानि, प्रेषण हानि",ಪ್ರಸರಣ ನಷ್ಟ
प्रेषण स्टूडियो,ಪ್ರಸರಣ ಸ್ಟುಡಿಯೋ
प्रेषित्र,ಹರಡುವವನು
प्रेषित्र नियंत्रक,ಟ್ರಾನ್ಸ್ಮಿಟರ್ ನಿಯಂತ್ರಕ
"प्रेषित्र रख-रखाव, प्रेषित्र अनुरक्षण",ಪ್ರಸರಣ ನಿರ್ವಹಣೆ
प्रेषक निर्गम शक्ति,ಟ್ರಾನ್ಸ್ಮಿಟರ್ powt ಟ್ ಪವರ್
प्रेषी ऐन्टेना,ಆಂಟೆನಾವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು
प्रेषी ऐन्टेना लब्धि,ಆಂಟೆನಾ ಲಾಭವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು
प्रेषण आवृत्ति,ಹರಡುವ ಆವರ್ತನ
प्रेषण केंद्र,ಹರಡುವ ನಿಲ್ದಾಣ
"प्रेषानुकर, ट्रांसपोंडर",ತಿಕ್ಕಲು
ट्रैपेट डायोड,ದಡ ಡಯೋಡೆ
प्रगामी तरंग,ಪ್ರಯಾಣದ ಅಲೆ
"ट्रेलिस विकोडन, जालक विकोडन",ಹಂದರದ ಡಿಕೋಡಿಂಗ್
"खाई और नाली, ट्रेंच एवं कंड्यूट",ಕಂದಕ ಮತ್ತು ಮಾರ್ಗ
"ट्रिगर परिपथ, प्रवर्तक परिपथ",ಪ್ರಚೋದಕ ಸರ್ಕ್ಯೂಟ್
काट-छांट,ಆವರಣಿಸು
"संकर्तन, काट-छांट",ಟ್ರಿಮ್ಮಿಂಗ್
तिपाई,ಟ್ರಿಗೋಡ್
क्षोभमंडल,ಉಷ್ಣವಲಯ
"छिन्नन, रुंडन",ಮೊಟಕುಗೊಳಿಸುವಿಕೆ
"सत्य सारणी, सत्य तालिका",ಸತ್ಯ ಟೇಬಲ್
समस्वरित,ಮೊಲದ
"समस्वरक, ट्यूनर, समंजक",ಕೋನಗಾರ
"समस्वरण, ट्यूनिंग",ಹಗಲಿಕೆ
टनल डायोड,ಸುರಂಗದ ಡಯೋಡ್
सुरंगन,ಸುರಂಗನ
प्रतिवर्तन प्रबंधन,ನಿರ್ವಹಣೆಯನ್ನು ತಿರುಗಿಸಿ
टर्न टेबल,ಟೇಬಲ್ ತಿರುಗಿ
"ट्वीटर, तीक्ष्ण ध्वनक, तीक्ष्णक",ಸೆಳೆತ
"व्यावर्तित, ऐंठित",ತಿರುಚಿದ
"व्यावर्तित युग्म केबल, व्यावर्तित युगल केबल",ತಿರುಚಿದ ಜೋಡಿ ಕೇಬಲ್
