Bengali,Kannada
নরম খাত  গঠন,ಮೃದು ವಲಯ  ರಚನೆ
নরম সফ্টওয়্যার,ಮೃದುವಾದ ಸಾಫ್ಟ್‌ವೇರ್
সফটওয়্যার,ಸಾಫ್ಟ್ವೇರ್
সফটওয়্যার  উপযুক্ত,ಸಾಫ್ಟ್ವೇರ್  ಹೊಂದಬಲ್ಲ
সফ্টওয়্যার নিয়ন্ত্রণ,ಸಾಫ್ಟ್‌ವೇರ್ ನಿಯಂತ್ರಣ
সফ্টওয়্যার ডিভাইস,ಸಾಫ್ಟ್‌ವೇರ್ ಸಾಧನ
সফটওয়্যার  ডকুমেন্টেশন,ಸಾಫ್ಟ್ವೇರ್  ದಸ್ತಾವತಿ
সফটওয়্যার ড্রাইভার,ಸಾಫ್ಟ್‌ವೇರ್ ಚಾಲಕ
সফটওয়্যার  অনুকরণ,ಸಾಫ್ಟ್ವೇರ್  ವಿಗ್ರಹ
সফটওয়্যার  প্রকৌশল,ಸಾಫ್ಟ್ವೇರ್  ಎಂಜಿನಿಯರಿಂಗ್
সফটওয়্যার  প্রকৌশল  পরিবেশ,ಸಾಫ್ಟ್ವೇರ್  ಎಂಜಿನಿಯರಿಂಗ್  ವಾತಾವರಣ
সফটওয়্যার হাউস,ಸಾಫ್ಟ್‌ವೇರ್ ಮನೆ
সফ্টওয়্যার লাইফ সাইকেল,ಸಾಫ್ಟ್‌ವೇರ್ ಜೀವನ ಚಕ್ರ
সফটওয়্যার  রক্ষণাবেক্ষণ,ಸಾಫ್ಟ್ವೇರ್  ನಿರ್ವಹಣೆ
সফ্টওয়্যার মনিটর,ಸಾಫ್ಟ್‌ವೇರ್ ಮಾನಿಟರ್
সফ্টওয়্যার প্যাকেজ,ಸಾಫ್ಟ್‌ವೇರ್
সফটওয়্যার  প্রোটোটাইপিং,ಸಾಫ್ಟ್ವೇರ್  ಮೂಲಮಾದರಿ
সফ্টওয়্যার মানের  আশ্বাস,ಸಾಫ್ಟ್‌ವೇರ್ ಗುಣಮಟ್ಟ  ಭರವಸೆ
সফ্টওয়্যার রেকর্ডিং  সুবিধা,ಸಾಫ್ಟ್‌ವೇರ್ ರೆಕಾರ್ಡಿಂಗ್  ಸೌಲಭ್ಯ
সফ্টওয়্যার নির্ভরযোগ্যতা,ಸಾಫ್ಟ್‌ವೇರ್ ವಿಶ್ವಾಸಾರ್ಹತೆ
সফ্টওয়্যার স্পেসিফিকেশন,ಸಾಫ್ಟ್‌ವೇರ್ ವಿವರಣೆ
সফ্টওয়্যার স্ট্যাক,ಸಾಫ್ಟ್‌ಲಾಕ್
সফ্টওয়্যার সমর্থন  পদ্ধতি,ಸಾಫ್ಟ್‌ವೇರ್ ಬೆಂಬಲ  ವ್ಯವಸ್ಥೆ
সফ্টওয়্যার সরঞ্জাম,ಸಾಫ್ಟ್‌ವೇರ್ ಸಾಧನ
সফ্টওয়্যার ট্রেস  মোড,ಸಾಫ್ಟ್‌ವೇರ್  ಕ್ರಮ
ঝাল মাস্ক,ಬೆಸುಗೆಯ ಮುಖವಾಡ
কঠিন ত্রুটি,ಘನ ದೋಷ
সলিড ফন্ট প্রিন্টার,ಘನ ಫಾಂಟ್ ಮುದ್ರಕ
সলিড লজিক  প্রযুক্তি,ಘನ ತರ್ಕ  ತಂತ್ರಜ್ಞಾನ
কঠিন অবস্থা,ಘನ ಸ್ಥಿತಿ
কঠিন অবস্থা  উপাদান,ಘನ ಸ್ಥಿತಿ  ಅಂಶ
কঠিন অবস্থা  কম্পিউটার,ಘನ ಸ್ಥಿತಿ  ಕಂಪ್ಯೂಟರ್
সলিড স্টেট মেমরি,ಘನ ಸ್ಥಿತಿಯ ಮೆಮೊರಿ
সমাধানযোগ্য,ಪರಿಹರಿಸಬಹುದಾದ
সোনিক বিলম্ব লাইন,ಸೋನಿಕ್ ವಿಳಂಬ ರೇಖೆ
বাছাই ব্লকিং  ফ্যাক্টর,ವಿಂಗಡಿಸುವುದು ವಿಂಗಡಣೆ  ಅಂಶ
সোর্টার,ಸ ೦ ಶಾರ್ಜ್
প্রজন্ম বাছাই করুন,ಉತ್ಪಾದನೆ ವಿಂಗಡಿಸಿ
স্ক্র্যাচ বাছাই করুন  টেপ,ಸೋರ್ಟಿನ್ ಸ್ಕ್ರ್ಯಾಚ್  ಟೇಪೆ
শ্রেণীবিভাজন,ವಿಂಗಡಣೆ
বাছাই আইটেম,ಐಟಂ ವಿಂಗಡಿಸಲಾಗುತ್ತಿದೆ
বাছাই প্রোগ্রাম,ವಿಂಗಡಣೆ ಕಾರ್ಯಕ್ರಮ
রিওয়াইন্ড বাছাই করা  সময়,ರಿವೈಂಡ್ ವಿಂಗಡಿಸುವುದು  ಕಾಲ
সিকোয়েন্সিং বাছাই করা  চাবি,ವಿಂಗಡಣೆ ಅನುಕ್ರಮ  ಕೀಲಿ
বাছাই স্ট্রিং,ಸ್ಟ್ರಿಂಗ್ ವಿಂಗಡಣೆ
কাজ টেপ বাছাই (= বাছাই করা স্ক্র্যাচ টেপ),ಕೆಲಸದ ಟೇಪ್ ಅನ್ನು ವಿಂಗಡಿಸುವುದು (= ಸ್ಕ್ರ್ಯಾಚ್ ಟೇಪ್ ವಿಂಗಡಿಸುವುದು)
বাছাই কী,ಕೀಲಿಯನ್ನು ವಿಂಗಡಿಸಿ
মার্জ বাছাই করুন,ವಿಲೀನಗೊಳಿಸಿ
মার্জ সুবিধা বাছাই করুন,ವಿಲೀನ ಸೌಲಭ್ಯವನ್ನು ವಿಂಗಡಿಸಿ
মার্জ বাছাই করুন  জেনারেটর,ವಿಲೀನಗೊಳಿಸಿ  ಉತ್ಪಾದಕ
মার্জ বাছাই করুন  কার্যক্রম,ವಿಲೀನಗೊಳಿಸಿ  ಕಾರ್ಯಕ್ರಮ
বাছাই পাস,ಪಾಸ್ ವಿಂಗಡಿಸಿ
বাছাই প্রোগ্রাম,ಕಾರ್ಯಕ್ರಮವನ್ನು ವಿಂಗಡಿಸಿ
বাছাই বাছাই,ಆಯ್ಕೆ ವಿಂಗಡಿಸಿ
বাছাই ইউটিলিটি,ಉಪಯುಕ್ತತೆಯನ್ನು ವಿಂಗಡಿಸಿ
উত্স বর্ণমালা,ಮೂಲ ವರ್ಣಮಾಲೆಯ
সোর্স কোড,ಮೂಲ ಸಂಹಿತೆ
সোর্স কোড  সামঞ্জস্যতা,ಮೂಲ ಸಂಹಿತೆ  ಹೊಂದಿಕೊಳ್ಳುವಿಕೆ
উত্স কোডিং,ಮೂಲ ಕೋಡಿಂಗ್
উত্স কোডিং  উপপাদ্য,ಮೂಲ ಕೋಡಿಂಗ್  ಪ್ರಮೇಯ
সূত্র  সঙ্কোচন  কোডিং,ಮೂಲ  ಸಂಕೋಚನ  ಕೋಡಿಂಗ್
সূত্র  সঙ্কোচন  ফ্যাক্টর,ಮೂಲ  ಸಂಕೋಚನ  ಅಂಶ
উত্স কম্পিউটার,ಮೂಲ ಕಂಪ್ಯೂಟರ್
উৎস তথ্য,ಮೂಲ ದತ್ತಾಂಶ
উৎস তথ্য  অধিগ্রহণ,ಮೂಲ ದತ್ತಾಂಶ  ಸ್ವಾಧೀನಪಡಿಸಿಕೊಳ್ಳುವುದು
উৎস তথ্য  অটোমেশন,ಮೂಲ ದತ್ತಾಂಶ  ಸ್ವಯಂಚಾಲಿತ
উত্স ডেটা কার্ড,ಮೂಲ ಡೇಟಾ ಕಾರ್ಡ್
উত্স ডেক,ಮೂಲ ದೆವ್ವ
উৎস নথি,ಮೂಲ ಡಾಕ್ಯುಮೆಂಟ್
উত্স সম্পাদক,ಮೂಲ ಸಂಪಾದಕ
উত্স ফাইল,ಮೂಲ ಕಲೆ
উত্স কী,ಮೂಲ ಮೂಲದ
উৎস ভাষা,ಮೂಲ ಭಾಷೆ
উৎস ভাষা  ডিবাগিং,ಮೂಲ ಭಾಷೆ  ಡೀಗಗ್ ಮಾಡುವುದು
উৎস ভাষা  অনুবাদ,ಮೂಲ ಭಾಷೆ  ಭಾಷಾಂತರ
উত্স গ্রন্থাগার,ಮೂಲ ಗ್ರಂಥಾಲಯ
উত্স তালিকা  (= প্রোগ্রাম  তালিকা),ಮೂಲ ಪಟ್ಟಿ  (= ಪ್ರೋಗ್ರಾಂ  ಪಟ್ಟಿ)
উত্স মেশিন,ಮೂಲ ಯಂತ್ರ
উত্স ম্যাক্রো  সংজ্ঞা,ಮೂಲಭೂತವಾದ  ವಿವರಣೆ
উত্স মডিউল,ಮೂಲ ಮಾಡ್ಯೂಲ್
উত্স মডিউল  গ্রন্থাগার,ಮೂಲ ಮಾಡ್ಯೂಲ್  ಗ್ರಂಥಾಲಯ
উত্স অপারেন্ড  নিবন্ধন,ಮೂಲ ಕಾರ್ಯಾಚರಣೆ  ನೋಂದಣಿ
উত্স প্যাক,ಮೂಲ ಮತ್ತು ಮೂಲ ಮೂಲ
উত্স প্রোগ্রাম,ಮೂಲ ಕಾರ್ಯಕ್ರಮ
উত্স প্রোগ্রাম  সংকলন,ಮೂಲ ಕಾರ್ಯಕ್ರಮ  ಸಂಕುಚಿತಗೊಳಿಸುವುದು
উত্স রেকর্ডিং,ಮೂಲ ರೆಕಾರ್ಡಿಂಗ್
উত্স সেট,ಸಜ್ಜು
উত্স বিবৃতি,ಮೂಲ ಹೇಳಿಕೆ
উত্স বিবৃতি  গ্রন্থাগার,ಮೂಲ ಹೇಳಿಕೆ  ಗ್ರಂಥಾಲಯ
উত্স টেবিল,ಮೂಲ ಮೇಜು
উত্স ইউটিলিটি,ಮೂಲ ಉಪಯುಕ್ತತೆ
স্থান,ಸ್ಥಳ
স্থান চরিত্র,ಬಾಹ್ಯಾಕಾಶ ಗುಣ
স্পেস কোড,ಬಾಹ್ಯಾಕಾಶ ಕೋಡ್
স্থান জটিলতা,ಸ್ಥಳ ಸಂಕೀರ್ಣತೆ
স্পেস ডোমেন,ಸ್ಥಳಾವಕಾಶ
স্থান স্তর,ಸ್ಥಳದ ಮಟ್ಟ
স্পেস কোয়ান্টাইজেশন,ಬಾಹ್ಯಾಕಾಶ ಪ್ರಮಾಣ
স্থান দমন,ಸ್ಥಳ ನಿಗ್ರಹಿಸು
স্থান সময়  সম্পর্ক,ಬಾಹ್ಯಾಕಾಶ ಸಮಯ  ಸಂಬಂಧ
স্পেস-টু মার্ক  রূপান্তর,ಸ್ಥಳದಿಂದ ಗುರುತು  ಪರಿವರ್ತನೆ
ফাঁকা পক্ষপাত,ಅಂತರ ಪಕ್ಷಪಾತ
ব্যবধান-শেষ  বিকৃতি,ಅಂತರ  ಅಸ್ಪಷ್ಟತೆ
স্প্যান লাইন,ವ್ಯಾಪಕ ರೇಖೆ
বিস্তৃত অ্যারে,ವ್ಯಾಪಕ ರಚನೆ
সাবগ্রাফ বিস্তৃত,ವ್ಯಾಪಕವಾದ ಸಬ್‌ಗ್ರಾಫ್
বিস্তৃত গাছ,ವ್ಯಾಪಕ ಮರ
বিরল অ্যারে,ವಿರಳ
স্পার্স ম্যাট্রিক্স,ವಿರಳವಾದ ಮ್ಯಾಟ್ರಿಕ್ಸ್
বিশেষ কারণ  কম্পিউটার,ವಿಶೇಷ ಉದ್ದೇಶ  ಕಂಪ್ಯೂಟರ್
বিশেষ কারণ  ভাষা,ವಿಶೇಷ ಉದ್ದೇಶ  ಭಾಷೆ
বিশেষ নিবন্ধ,ವಿಶೇಷ ನೋಂದಣಿ
বিশেষ পরিষেবা,ವಿಶೇಷ ಸೇವೆ
নির্দিষ্ট ঠিকানা,ನಿರ್ದಿಷ್ಟ ವಿಳಾಸ
স্পেসিফিকেশন  বিবৃতি,ನಿರ್ದಿಷ್ಟತೆ  ಹೇಳಿಕೆ
স্পেসিফিকেশন  সাবপ্রগ্রাম,ನಿರ್ದಿಷ್ಟತೆ  ಉಪ ಪ್ರೋಗ್ರಾಂ
নির্দিষ্ট কোড,ನಿರ್ದಿಷ್ಟ ಕೋಡ್
নির্দিষ্ট কোডিং,ನಿರ್ದಿಷ್ಟ ಕೋಡಿಂಗ್
নির্দিষ্ট প্রোগ্রাম,ನಿರ್ದಿಷ್ಟ ಕಾರ್ಯಕ್ರಮ
নির্দিষ্ট রুটিন,ನಿರ್ದಿಷ್ಟ ದಿನಚರಿ
বর্ণালী প্রতিক্রিয়া,ರೋಹಿತದ ಪ್ರತಿಕ್ರಿಯೆ
বক্তৃতা কলিং,ಮಾತುಕತೆ
স্পিচ ইনপুট,ಭಾಷಣ ಇನ್ಪುಟ್
স্পিচ প্লাস  সংকেত,ಭಾಷಣ ಜೊತೆಗೆ  ಸಂಕೇತಗೊಳಿಸುವುದು
স্পিচ স্ক্র্যামবলার,ಸ್ಪೀಚ್ ಸ್ಕ್ರಾಂಬ್ಲರ್
স্পিচ সিনথেসাইজার,ಭಾಷಣ ಸಂಶ್ಲೇಷಕ
গতি কলিং,ವೇಗದ ಕರೆ
গোলাকার প্রকার  মাথা,ಗೋಳಾಕಾರದ ಪ್ರಕಾರ  ತಲೆ
স্পিন লক,ಸ್ಪಿನ್ ಲಾಕ್
সর্পিল চারটি কেবল,ಸುರುಳಿಯಾಕಾರದ ನಾಲ್ಕು ಕೇಬಲ್
স্প্লাইন,ಇಳಿಜಾರು
বিভক্ত ক্যাটালগ,ವಿಭಜಿತ ಕ್ಯಾಟಲಾಗ್
বিভক্ত পর্দা,ವಿಭಜಿತ ಪರದೆ
বিভাজন,ವಿಭಜನೆ
স্পুল,ಚೂರುಚೂರಾಗಿ
স্পুলার,ಚೂರುಚೂರು
স্পুলিং,ಚಂಚಲವಾದ
স্পুল ম্যানেজমেন্ট,ಸ್ಪೂಲ್ ನಿರ್ವಹಣೆ
বর্ণালী ছড়িয়ে দিন,ಹರಡುವ ವರ್ಣಪಟಲ
স্প্রেড-স্পেকট্রাম  মড্যুলেশন,ಹರಡುವಿಕೆ  ಉಚ್ulationಾಟನೆ
স্প্রকেট ফিড,ಚಕಮಕಿ ಫೀಡ್
স্প্রোকেট হোল,ಚಿರತೆ ರಂಧ್ರ
স্প্রকেট ট্র্যাক,ಚೂರು
স্পার্ট সিগন্যালিং,ಚುಚ್ಚುವ ಸಂಕೇತ
স্কোয়ার ম্যাট্রিক্স,ಚೌಕ
Squale,ಹಿಸುಕು
চেঁচামেচি,ಹಿಸುಕು
স্থিতিশীল অবস্থা,ಸ್ಥಿರ ಸ್ಥಿತಿ
স্ট্যাক,ಹಿಸುಕು
স্ট্যাক অ্যালগরিদম,ಸ್ಟ್ಯಾಕ್ ಅಲ್ಗಾರಿದಮ್
স্ট্যাক আর্কিটেকচার,ಸ್ಟ್ಯಾಕ್ ವಾಸ್ತುಶಿಲ್ಪ
স্ট্যাক অটোমেটা,ಸ್ಟ್ಯಾಕ್ ಆಟೊಮ್ಯಾಟಾ
স্ট্যাকড গ্রাফ,ಜೋಡಿಸಲಾದ ಗ್ರಾಫ್
স্ট্যাকড জব,ಜೋಡಿಸಿದ ಕೆಲಸ
স্ট্যাকড জব  প্রক্রিয়াজাতকরণ,ಜೋಡಿಸಿದ ಕೆಲಸ  ಸಂಸ್ಕರಣೆ
স্ট্যাক ফ্রেম,ಸ್ಟ್ಯಾಕ್ ಫ್ರೇಮ್
স্ট্যাক সূচক,ಸ್ಟ್ಯಾಕ್ ಸೂಚಕ
স্ট্যাকিং,ಜೋಡಣೆ
স্ট্যাক ম্যানিপুলেশন (= স্ট্যাক প্রসেসিং),ಸ್ಟಾಕ್ ಮ್ಯಾನಿಪ್ಯುಲೇಷನ್ (= ಸ್ಟಾಕ್ ಪ್ರೊಸೆಸಿಂಗ್)
স্ট্যাক পয়েন্টার,ಸ್ಟ್ಯಾಕ್ ಪಾಯಿಂಟರ್
স্ট্যাক পয়েন্টার  ঠিকানা মোড,ಸ್ಟ್ಯಾಕ್ ಪಾಯಿಂಟರ್  ವಿಳಾಸ ಮೋಡ್
স্ট্যাক প্রসেসিং,ಸ್ಟ್ಯಾಕ್ ಸಂಸ್ಕರಣೆ
মঞ্চায়ন,ವೇದಿಕೆ
সিঁড়ি  তরঙ্গরূপ,ಮೆಟ್ಟಿಲು  ತರಂಗ ರೂಪ
একা দাঁড়িয়ে,ಏಕಾಂಗಿಯಾಗಿ ನಿಂತುಕೊಳ್ಳಿ
একা দাঁড়িয়ে  মডেম,ಏಕಾಂಗಿಯಾಗಿ ನಿಂತುಕೊಳ್ಳಿ  ತಿಕ್ಕಲು
স্ট্যান্ডার্ড ডেটা  বিনিময়,ಪ್ರಮಾಣಿತ ದತ್ತ  ವಿನಿಮಯ
স্ট্যান্ডার্ড ডেটা  ফর্ম্যাট,ಪ್ರಮಾಣಿತ ದತ್ತ  ಸ್ವರೂಪ
স্ট্যান্ডার্ড ফাইল,ಪ್ರಮಾಣಿತ ಕಲೆ
মান ফর্ম,ಪ್ರಮಾಣಿತ ರೂಪ
স্ট্যান্ডার্ড গ্রাফ,ಪ್ರಮಾಣಿತ ಗ್ರಾಫ್
স্ট্যান্ডার্ড তথ্য,ಮಾನದಂಡ ಮಾಹಿತಿ
স্ট্যান্ডার্ড ইন্টারফেস,ಮಾನದಂಡ -ಸಂಪರ್ಕಸಾಧನ
মানীকরণ,ಪ್ರಮಾಣೀಕರಣ
স্ট্যান্ডার্ড লেবেল,ಪ್ರಮಾಣಿತ ಲೇಬಲ್
স্ট্যান্ডার্ড অপারেটিং  পদ্ধতি,ಪ್ರಮಾಣಿತ ನಿರ್ವಹಣೆ  ವಿಧಾನ
স্ট্যান্ডার্ড পণ্য  অঙ্কের,ಪ್ರಮಾಣಿತ ಉತ್ಪನ್ನ  ಮೊತ್ತ
স্ট্যান্ডার্ড পণ্য  শব্দ,ಪ್ರಮಾಣಿತ ಉತ್ಪನ್ನ  ಪದ
স্ট্যান্ডার্ড প্রোগ্রাম,ಪ್ರಮಾಣಿತ ಕಾರ್ಯಕ್ರಮ
স্ট্যান্ডার্ড  Subroutine,ಮಾನದಂಡ  ಪ್ರವಾಹದ
স্ট্যান্ডার্ড যোগ  পণ্য,ನ ಪ್ರಮಾಣಿತ ಮೊತ್ತ  ಉತ್ಪನ್ನಗಳು
স্ট্যান্ডার্ড যোগ শব্দ,ಪ್ರಮಾಣಿತ ಮೊತ್ತದ ಅವಧಿ
স্ট্যান্ডার্ড সিস্টেম  কর্ম,ಪ್ರಮಾಣಿತ ವ್ಯವಸ್ಥೆ  ಕ್ರಿಯಾಶೀಲತೆ
অপেক্ষা করো,ನಿಲುಗಡೆ
অপেক্ষা করো  আবেদন,ನಿಲುಗಡೆ  ಅನ್ವಯಿಸು
স্ট্যান্ডবাই ব্লক,ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಬ್ಲಾಕ್
স্ট্যান্ডবাই কম্পিউটার,ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಕಂಪ್ಯೂಟರ್
স্ট্যান্ডবাই সরঞ্জাম,ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಉಪಕರಣಗಳು
স্ট্যান্ডবাই রেজিস্টার,ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ರಿಜಿಸ್ಟರ್
Standby সময়,ನಿಲುವು
তারা বন্ধ,ನಕ್ಷತ್ರ ಮುಚ್ಚುವಿಕೆ
তারা উচ্চতা,ನಕ್ಷತ್ರ ಎತ್ತರ
স্টার নেটওয়ার্ক,ನಕ್ಷತ್ರ ಜಾಲ
স্টার প্রোগ্রাম,ನಕ್ಷತ್ರ ಕಾರ್ಯಕ್ರಮ
তারা বিট (= শুরু  সংকেত),ಸ್ಟಾರ್ ಬಿಟ್ (= ಪ್ರಾರಂಭ  ಸಿಗ್ನಲ್)
