Gujarati,Kannada
સંગ્રહ ઉપકરણ,ಸಂಗ್ರಹಣೆ ಸಾಧನ
મુખ્યત્વે,ವಾಯುಮಂಡಲ
સુવ્યવસ્થિત,ಸ್ಟ್ರೀಮಿಂಗ್
ખેંચવું,ಹಿಗ್ಗಿಸು
તાર,ದಾರ
રચાયેલ,ರಚನೆಯ
સ્ટુડિયો અવરોધ,ಸ್ಟುಡಿಯೋ ಬ್ಲಾಕ್
સ્ટુડિયો કેન્દ્ર,ಸ್ಟುಡಿಯೋ ಕೇಂದ್ರ
સ્ટુડિયો લાઇટિંગ,ಸ್ಟುಡಿಯೋ ದೀಪ
સ્ટુડિયો મોનીટર,ಸ್ಟುಡಿಯೋ ಮಾನಿಟರ್‌ಗಳು
સ્ટાઈલસ,ಶಲಿಟ
ઉપસર્ગ,ವಿಚ್bandೇದನ
ઉપસર્ગ,ಮುಖವಾಡ
ઉપસર્ગ,ಸಬ್‌ಬ್ಯಾಂಡ್ ಮಾದರಿಗಳು
ઉપનિર્દ,ತೂರಿಸು
અનુશ્રમાં,ಉಪವಿಭಾಗ
ગ્રાહક,ಚಂದಾದಾರ
અચાનક આયનોસ્ફિયર ખલેલ,ಹಠಾತ್ ಅಯಾನುಗೋಳಾಕೃತಿ ಅಡಚಣೆ
સૂર્ય સ્થળ પ્રવૃત્તિ,ಸನ್ ಸ್ಪಾಟ್ ಚಟುವಟಿಕೆ
સુપર પાવર ટ્રાન્સમીટર,ಸೂಪರ್ ಪವರ್ ಟ್ರಾನ್ಸ್ಮಿಟರ್
અતિશય નમૂના,ಸೂಪರ್ ಮಾದರಿ
અતિશય સોકેટ,ಸೂಪರ್ ಸಾಕೆಟ್
આહલાદક વરાળ,ಸೂಪರ್ಹೀಟೆಡ್ ಆವಿ
Superંચેટેરોડિન,ಅತಿಶೀತ
Hegtetetenodyne કન્વર્ટર,ಸೂಪರ್ಹೆಟೆರೊಡೈನ್ ಪರಿವರ್ತಕ
HEHHETETERODYNE રીરિસીવર,ಸೂಪರ್‌ಹೆಟೆರೊಡೈನ್ ರಿಸೀವರ್
સુપરિમ્પોઝ્ડ (વર્તમાન),ಸೂಪರ್‌ಇಂಪೋಸ್ಡ್ (ಪ್ರಸ್ತುತ)
અતિશય સ્થિતિ,ಅತಿ ಜನಸಮಣ್ಯ
અતિશય સ્થિતિ,ಸೂಪರ್‌ಪೋಸಿಷನ್
અતિધિપતિવાળું,ಅತಿ ಸೂತ್ರದ
પુરવઠા નળી,ಸರಬರಾಜು ನಾಳ
દમન ગ્રીડ,ನಿಗ್ರಹ ಗ್ರೈಡ್
સપાટીનો અવાજ,ಮೇಲ್ಮೈ ಶಬ್ದ
સપાટીએ,ಮೇಲ್ಮೈ ತರಂಗ
સર્ફિંગ,ಸರ್ಪ
વધારો,ಉಲ್ಬಣ
આસપાસના,ಸುತ್ತಮುತ್ತಲಿನ ಪ್ರದೇಶಗಳು
સંવેદનશીલતા,ಹಿಗ್ಗುವಿಕೆ
સંવેદનશીલતા,ಪ್ರಭಾವಕ್ಕೆ
સ્થગિત કરવું,ಅಮಾನತುಗೊಳಿಸಿದ
Swછળવું,ವಿನಿಮಯಿಸು
ચકચાર,ಸರ್ಕ್ಯೂಟ್
બદલવું,ತಿರುಗಿಸು
ફેરબદલ,ಬಿಲ್ಲೆ
નિયંત્રણ એકમ સ્વિચ કરો,ನಿಯಂತ್ರಣ ಘಟಕವನ್ನು ಆನ್ ಮಾಡಿ
ફેરબદલ,ಬದಲಾಯಿಸುವುದು
પ્રતીક દર,ಚಿಹ್ನೆ ದರ
સપ્રમાણતાવાળું,ಸಮ್ಮಿತೀಯ
સમન્વયિત (સિંક્રનસ),ಸಿಂಕ್ (ಸಿಂಕ್ರೊನಸ್)
સમન્વય,ನಾಡಿಮಿಡಿತ
સમન્વય -તબદીલી,ವರ್ಗಾವಣೆ ವರ್ಗಾವಣೆ
સમકા્યા,ಸಿಂಕ್ರೊನೀಕರಣ
સમકાલીન,ಸಿಂಕ್ರೊನೈಸ್ ಮಾಡಿದ
સમકાલીન,ಸಿಂಕ್ರೊನ
સમન્વય મોટર,ಸಿಂಕ್ರೊನಸ್ ಮೋಟರ್
સહસંયાતીય,ಹಭೀಜದ
સહસંયોજક,ಸಹಕ್ರಿಯೆಯ
અનુલાપ્ય,ಸಹಕಾರ
સંસદીય,ವಾಕ್ಯರಚನೆ
સાંકળનો વિસ્તાર,ಅಂತರ್ರಚನೆ
વાક્યબંધી ભૂલ,ಸಿಂಟ್ಯಾಕ್ಸ್ ದೋಷ
સંસદસભારી,ಸಂಶ್ಲೇಷಣೆ
સંશ્લેષણ કાર્ડ,ಸಂಶ್ಲೇಷಕ ಕಾರ್ಡ್‌ಗಳು
પદ્ધતિ,ವ್ಯವಸ್ಥೆ
પદ્ધતિસર સ્થાપત્ય,ವ್ಯವಸ್ಥೆಯ ವಾಸ್ತುಶಿಲ್ಪ
વ્યવસ્થા -રચના,ವ್ಯವಸ್ಥೆಯ ವಿನ್ಯಾಸ
સિસ્ટમ મેનુ,ಸಿಸ್ಟಮ್ ಮೆನುಗಳು
ટ tag ગ,ತ ೦ ತ್ರ
પછી વાત કરું,ಮತ್ತೆ ಮಾತನಾಡಿ
ટેપ,ಟೇಪೆ
ટેપ રેકોર્ડર,ಧ್ವನಿ ಮುದ್ರಕ
કાતરી,ಟೇಪ್ ಸ್ಲೈಸಿಂಗ್
Tંચે બાંધેલું,ತುಪ್ಪಟವಾದ
નિશાન,ಗುರಿ
પ્રશુલ્ક,ಸುಲಿಗೆ
કાર્ય -પટ્ટી,ಕಾರ್ಯ
તકનિકી,ತಾತ್ವಿಕ
તકનિકી પડકાર,ತಾಂತ್ರಿಕ ಸವಾಲು
તકનિકી વિશેષતા,ತಾಂತ್ರಿಕ ಲಕ್ಷಣಗಳು
તકનિકી માર્ગદર્શિકા,ತಾಂತ್ರಿಕ ಮಾರ್ಗಸೂಚಿಗಳು
તકનિકી પરિમાણ,ತಾಂತ್ರಿಕ ನಿಯತಾಂಕ
તકનિકી ગુણવત્તા,ತಾಂತ್ರಿಕ ಗುಣಮಟ್ಟ
તકનિકી,ತಾಂತ್ರಿಕ ಸ್ನ್ಯಾಗ್
પ્રખ્યાત,ತಂತ್ರ
પ્રૌદ્યોગિક અવરોધ,ತಾಂತ್ರಿಕ ನಿರ್ಬಂಧ
પ્રાતળતા,ತಂತ್ರಜ್ಞಾನ
પ્રખ્યાતનું મૂલ્યાંકન,ತಂತ್ರಜ್ಞಾನ ಮೌಲ್ಯಮಾಪನ
દૂરગત્ર,ದೂರಸಂಪರ್ಕ
દૂરબીન,ದೂರದರ್ಶನ
તાર,ಹತಗೋಪತೆ
દૂરિયાણાવિદ,ದೂರವಾಣಿ
ટેલિમેટરીંગ,ದೂರಸಣ್ಯ
દૂરભાષ,ದೂರವಾಣಿ
મેદાનો,ಜೀಲಿನ ಪರೀಕ್ಷೆ
ટેલિવિઝન,ದೂರದರ್ಶನ
તાપમાન,ತಾಪಮಾನ
તબાધનો નિયંત્રણ,ಉಷ್ಣತೆ ನಿಯಂತ್ರಣ
ગરીબ,ತಾತ್ಕಾಲಿಕ
હાસ્યનું સંચાલન,ತಾತ್ಕಾಲಿಕ ನಿರ್ವಹಣೆ
અસ્થાયી નિરર્થકતા,ತಾತ್ಕಾಲಿಕ ಪುನರುಕ್ತಿ
તણાવ શક્તિ,ಕರ್ಷಕ ಶಕ್ತಿ
તકરાર,ಗ್ರಹಣಾಂಗಗಳ
ટેરાબાઇટ (ટીબી),ಟೆರಾಬೈಟ್ (ಟಿಬಿ)
અંતિમ,ಅಂತಿಮ
અંત adાપ્રિયા,ಟರ್ಮಿನಲ್ ಅಡಾಪ್ಟರುಗಳು
આંતરિક સાધનો,ಟರ್ಮಿನಲ್ ಉಪಕರಣಗಳು
સમાપ્તિ,ಕೊನೆಗೊಳಿಸಲಾಗುವುದು
અંત,ಪ್ರತಿರೋಧವನ್ನು ಕೊನೆಗೊಳಿಸಲಾಗುತ್ತಿದೆ
સમાપ્તિ,ಮುಕ್ತಾಯ
અંતર્દેશક,ಅಂತ್ಯ
ભૂપ્રદેશ,ಭೂಪ್ರದೇಶದ ಪ್ರೊಫೈಲ್‌ಗಳು
ત્રીજા ભાગ,ತೃತೀಯ ಅಂಕುಡೊಂಕಾದ
કસોટી,ಪರೀಕ್ಷೆ
પરીક્ષણ -સામગ્રી,ಪರೀಕ್ಷಾ ದತ್ತ
પરીક્ષણ છબી,ಪರೀಕ್ಷಾ ಚಿತ್ರ
પરીક્ષણ સિગ્નલ,ಪರೀಕ್ಷಾ ಸಂಕೇತ
પરીક,ಪರೀಕ್ಷಕ
પરીક્ષણ,ಪರೀಕ್ಷೆ
પરીક્ષણો અને માપન,ಪರೀಕ್ಷೆಗಳು ಮತ್ತು ಅಳತೆ
ઉષ્ણતામાનનો અવાજ,ಉಷ್ಣ ಶಬ್ದ
થર્મલ ઓવરલોડ રિલે,ಉಷ್ಣ ಓವರ್ಲೋಡ್ ರಿಲೇ
થર્મિઓનિક સુધારણા કરનાર,ಥರ್ಮನಿಕ್ ರಿಕ್ಟಿಫೈಯರ್
તાપમાર્ગ,ಥರ್ಮುಪಲ್
ઉષ્ણતામાપક,ಉಷ್ಣಮಾಪಕ
તાપમાન,ಥರ್ಮಸ್ಟಾಟ್
અંગારું,ಬೆರಳು ಹಾಕುವ
તહેવારલી ફિલામેન્ટ,ಥೋರಿಯೇಟೆಡ್ ತಂತುಗಳು
દાણા,ಎಳೆ
ત્રણ તબક્કાની સપ્લાય,ಮೂರು ಹಂತದ ಪೂರೈಕೆ
ત્રણ તબક્કો ટ્રાન્સફોર્મર,ಮೂರು ಹಂತದ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್
થ્રેશોલ્ડ,ಮಿಂಚು
ગળાના માઇક્રોફોન,ಗಂಟಲು ಮೈಕ್ರೋಫೋನ್
ખોલવું,ಎಸೆತ
થેરાટ્રોન,ಥೈರಟ್ರಾನ್
ચોરસ,ಥೈರಿಸ್ಟರ್
નમેલું,ಓರೆಯಾಗಿಸು
મંદીનું,ತಂಬಳಿ
સમય,ಕಾಲ
સમયનો આધાર,ಸಮಯಪ್ರಸಿದ್ಧ
સમયપત્રક,ಸಮಯ ಕೋಡ್
સમયસર,ಸಮಯ ಸ್ಥಿರ
સમય વિલંબ,ಸಮಯ ವಿಳಂಬ
સમયપત્રક,ಸಮಯಪಂಥೀಯ
સમય,ಸಮಯ ಮಾದರಿ
સમય ખેંચાણ,ಸಮಯ ವಿಸ್ತರಿಸುವುದು
સમયનો સમય,ಸಮಯಕ
શીર્ષક સ્થાન,ಶೀರ್ಷಿಕೆ ಪಟ್ಟಿ
ગતિથી,ಫ್ರೋ ಮೋಷನ್
ટોકલ -સ્વિચ,ಟಾಗಲ್ ಸ್ವಿಚ್
પ્રતીક રિંગ નેટવર્ક,ಟೋಕನ್ ರಿಂಗ್ ನೆಟ್‌ವರ್ಕ್
સહનશીલતા,ತಾಳ್ಮೆ
સ્વર નિયંત્રણ,ಸ್ವರ ನಿಯಂತ್ರಣ
ઓજાર,ಟೂಲ್ ಬಾರ್
સાધનો,ಸಾಧನಗಳು
દાંતવાળું,ಹಲ್ಲಿನ ಗೇರಿಂಗ್
સ્નાતકવિજ્ologyાન,ಸಸ್ಯಾಹಾರಶಾಸ್ತ್ರ
ટોરોઇડલ વિન્ડિંગ,ಟಿರಾಯ್ಡಲ್ ಅಂಕುಡೊಂಕಾದ
ટોર્ક,ಚಿರತೆ
કુલ ગુણવત્તા સંચાલન (ટીક્યુએમ),ಒಟ್ಟು ಗುಣಮಟ್ಟ ನಿರ್ವಹಣೆ (ಟಿಕ್ಯೂಎಂ)
સર્વાંગી,ಒಟ್ಟು
Tંચે ટાવર,ಗೋಪುರ
ટ્રેસર,ಪಟಲಿಗ
ટ્રેસિંગ,ಪತ್ತೆಹಚ್ಚುವುದು
ટ્રેક,ಟ್ರ್ಯಾಕ್
માર્ગ,ಟ್ರ್ಯಾಕ್ ಚೆಂಡು
ટ્રેકિંગ,ಪತ್ತೆಹಚ್ಚುವಿಕೆ
પ્રવાસ વ્યવસ્થાપન,ಸಂಚಾರ ನಿರ್ವಹಣೆ
વ્યવહાર -ફાઇલ પદ્ધતિ,ವಹಿವಾಟು ಫೈಲ್ ವ್ಯವಸ್ಥೆ
ટ્રાંસકોડ,ಟ್ರೋಡೆ
પરિવર્તન કરનાર,ಸಂಜ್ಞಾಪರಿತ್ರಿ
ક્રેશ કરનાર,ಟ್ರಾನ್‌ಸೈವರ್
તબદીલી લાક્ષણિકતાઓ,ವರ್ಗಾವಣೆ ಗುಣಲಕ್ಷಣಗಳು
તબદીલી વિધેય,ವರ್ಗಾವಣೆ ಕಾರ್ಯ
પરિવર્તનશીલ,ಪರಿವರ್ತಕ
પરિવર્તનશીલ,ಟ್ರಾನ್ಸ್‌ಫ್ಲೇರ್ ಎಕ್ಸೈಟರ್
રૂપાંતર,ಟ್ರಾನ್ಸ್‌ಫಾರ್ಮರ್ ಟ್ರಾಲಿ
ક્ષણભંગુર,ಅಸ್ಥಿರ
ક્ષણિક કોડિંગ,ಅಸ್ಥಿರ ಕೋಡಿಂಗ್
ક્ષણિક ભૂલ,ಅಸ್ಥಿರ ದೋಷ
ક્ષણિક ફેરબદલ,ಅಸ್ಥಿರ ಬದಲಾಯಿಸುವಿಕೆ
સંજ્istાન,ಟ್ರಾನ್ಸಿಸ್ಟರ್
ભાષાંતર,ಭಾಷಾಂತರ
ભાષાંતર કરનાર,ಭಾಷಾಂತರಕಾರ
ટ્રાન્સમિશન,ರೋಗ ಪ್ರಸಾರ
પ્રસારણ ઇન્ટરફેસ,ಪ್ರಸರಣ ಸಂಪರ್ಕಸಾಧನ
પ્રસારણ લાઈન,ಪ್ರಸರಣ ಮಾರ್ಗ
પ્રસારણ નુકસાન,ಪ್ರಸರಣ ನಷ್ಟ
પ્રસારણ સ્ટુડિયો,ಪ್ರಸರಣ ಸ್ಟುಡಿಯೋ
ઉપનામ કરનાર,ಹರಡುವವನು
ટ્રાન્સમીટર નિયંત્રક,ಟ್ರಾನ್ಸ್ಮಿಟರ್ ನಿಯಂತ್ರಕ
ટ્રાન્સમીટર જાળવણી,ಪ್ರಸರಣ ನಿರ್ವಹಣೆ
ટ્રાન્સમીટર આઉટ પાવર આઉટ,ಟ್ರಾನ್ಸ್ಮಿಟರ್ powt ಟ್ ಪವರ್
પ્રસારિત,ಆಂಟೆನಾವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು
એન્ટેના લાભ,ಆಂಟೆನಾ ಲಾಭವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು
પ્રસારણ આવર્તન,ಹರಡುವ ಆವರ್ತನ
પ્રસારણ કેન્દ્ર,ಹರಡುವ ನಿಲ್ದಾಣ
સમાવિષ્ટ,ತಿಕ್ಕಲು
ટ્રેપેટ ડાયોડ,ದಡ ಡಯೋಡೆ
પ્રવાસ,ಪ್ರಯಾಣದ ಅಲೆ
જપ્તી ડીકોડિંગ,ಹಂದರದ ಡಿಕೋಡಿಂಗ್
ખાઈ અને નળી,ಕಂದಕ ಮತ್ತು ಮಾರ್ಗ
ઉશ્કેરણી સરકી,ಪ್ರಚೋದಕ ಸರ್ಕ್ಯೂಟ್
સુઘડ,ಆವರಣಿಸು
સુવ્યવસ્થિત,ಟ್ರಿಮ್ಮಿಂಗ್
ત્રણ,ಟ್ರಿಗೋಡ್
ઉષ્ણકટિબંધ,ಉಷ್ಣವಲಯ
કાપી નાખવું,ಮೊಟಕುಗೊಳಿಸುವಿಕೆ
સત્ય વિષય,ಸತ್ಯ ಟೇಬಲ್
ટાળવું,ಮೊಲದ
ટ્યુરર,ಕೋನಗಾರ
બચ્ચો,ಹಗಲಿಕೆ
ટનલ ડાયોડ,ಸುರಂಗದ ಡಯೋಡ್
પહાડ,ಸುರಂಗನ
વ્યવસ્થાપન તરફ વળવું,ನಿರ್ವಹಣೆಯನ್ನು ತಿರುಗಿಸಿ
ફેર,ಟೇಬಲ್ ತಿರುಗಿ
ટ્યુજીટર,ಸೆಳೆತ
વાળીને વળેલું,ತಿರುಚಿದ
વિકૃત જોડી કેબલ,ತಿರುಚಿದ ಜೋಡಿ ಕೇಬಲ್
અસંતુલિત audio ડિઓ લાઇન,ಅಸಮತೋಲಿತ ಆಡಿಯೊ ಮಾರ್ಗ
વોલ્ટેજ હેઠળ,ವೋಲ್ಟೇಜ್ ಅಡಿಯಲ್ಲಿ
બેકાબૂ,ಏಕೀಕರಣ
સાર્વત્રિક દ્વાર,ಸಾರ್ವತ್ರಿಕ ಗೇಟ್
સાર્વત્રિક નેટવર્ક,ಯುನಿವರ್ಸಲ್ ನೆಟ್ವರ್ಕ್
પૂજનીય ફિલ્ટર,ಗಮನಿಸದ ಫಿಲ್ಟರ್
કન્વર્ટર,ಕರ್ವರ್ಟರ್
ઉચ્ચારણ,ಉರುಳಿಸು
અપલોડ કરવું,ಉರುಳಿಸು
ઉપયોગી ક્ષેત્ર શક્તિ,ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ
મૂલ્ય પ્રાપ્ત સેવાઓ,ಮೌಲ್ಯವರ್ಧಿತ ಸೇವೆಗಳು
ચલ ડાયોડ,ವೈವಿಧ್ಯ
વધઘટપાત્ર,ವೇರಿಯಬಲ್
ચલ વિસ્તાર સાઉન્ડ ટ્રેક,ವೇರಿಯಬಲ್ ಏರಿಯಾ ಸೌಂಡ್ ಟ್ರ್ಯಾಕ್
ચલ ડેટા દર સંકોચન,ವೇರಿಯಬಲ್ ಡೇಟಾ ದರ ಸಂಕೋಚನ
ચલ ઘનતાનો ટ્રેક,ವೇರಿಯಬಲ್ ಸಾಂದ್ರತೆಯ ಧ್ವನಿ ಟ್ರ್ಯಾಕ್
ચલ ચલણ -આઉટપુટ ડેટા દર,ವೇರಿಯಬಲ್ output ಟ್‌ಪುಟ್ ಡೇಟಾ ದರ
વેક્ટર,ಸಕಲ
વેક્ટર અવરોધ મીટર,ವೆಕ್ಟರ್ ಪ್ರತಿರೋಧ ಮೀಟರ್
વેક્ટર નેટવર્ક વિશ્લેષક,ವೆಕ್ಟರ್ ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ
પ્રકાશ વેગ,ಬೆಳಕಿನ ವೇಗ
લહેજત,ಬಾಕ್ಸ್
વૈવાહિકતા,ಬಹುಮುಖತನ
ભાષાંતર,ಆವೃತ್ತಿ
Verંચું વિમાન,ಲಂಬ ಸಮತಲ
Verગલી ધ્રુવીકૃત,ಲಂಬವಾಗಿ ಧ್ರುವೀಕರಿಸಿದ
વેસ્ટિગિયલ સાઇડ બેન્ડ (વી.એસ.બી.),ವೆಸ್ಟಿಜಿಯಲ್ ಸೈಡ್ ಬ್ಯಾಂಡ್ (ವಿಎಸ್ಬಿ)
કંપન,ಸ್ಪಂದನ
કંપદાર,ಕಂಪಿಸುವ
આદર્શ,ವೀಡಿಯೊ
વિડિઓ એમ્પ્લીફાયર,ವೀಡಿಯೊ ವರ್ಧಕ
વિડિઓ સાંકળ,ವಿಡಿಯೋ ಸರಪಳಿ
વિડિઓ લાક્ષણિકતાઓ,ವೀಡಿಯೊ ಗುಣಲಕ್ಷಣಗಳು
વીડિયો,ವಿಡಿಯೋ ಕೋಡ್
વિડિઓ કમ્પ્રેશન,ವೀಡಿಯೊ ಸಂಕೋಚನ
વિડિઓ કોન્ફરન્સિંગ,ವಿಡಿಯೋ ಕಾನ್ಫರೆನ್ಸಿಂಗ್
વિડિઓ ગ્રાફિક્સ એડેપ્ટર,ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್
વિડિઓ સ્ટ્રીમિંગ,ವೀಡಿಯೊ ಸ್ಟ್ರೀಮಿಂಗ್
વિડિઓ સ્વીચર,ವೀಡಿಯೊ ಸ್ವಿಚರ್
વીનાશ,ವಿಗ್ರಹಶಾಸ್ತ್ರ
દૃશ્ય,ನೋಟ
અંતર જોવાનું અંતર,ದೂರ ವೀಕ್ಷಿಸುವುದು
વાસ્તવિક,ವಾಸ್ತವವಾದ
વાસ્તવિક સરનામું,ವರ್ಚುವಲ್ ವಿಳಾಸ
વરાળની .ંચાઈ,ವರ್ಜುವಲ್ ಎತ್ತರ
વર્ચ્યુઅલ મેમરી,ವರ್ಚುವಲ್ ಮೆಮೊರಿ
વર્ચુઅલ ખાનગી નેટવર્ક,ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್‌ವರ್ಕ್
વર્ચ્યુઅલ રિયાલિટી,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ
વાઇરસ,ವೈರಸ್
સ્નિગ્ધતા,ಸ್ನಿಗ್ಧತೆ
દૃશ્યતા,ಗೋಚರತೆ
દ્રષ્ટિ,ದೃಷ್ಟಿ
દ્રશ્ય પ્રદર્શન,ದೃಷ್ಟಿ ಪ್ರದರ್ಶನ
દ્રશ્ય નિરીક્ષણ,ದೃಶ್ಯ ತಪಾಸಣೆ
વિશિષ્ટ રેડિયો,ದೃಶ್ಯ ರೇಡಿಯೋ
અવાજની આવર્તન,ಧ್ವನಿ ಆವರ್ತನ
અવાજનો ટપાલ,ಧ್ವನಿ ಮೇಲ್
અવાજ ઉપર અવાજ,ವಾಯ್ಸ್ ಓವರ್ ಐಪಿ
વ Voice ઇસ ઓવર રેકોર્ડિંગ (VOR),ವಾಯ್ಸ್ ಓವರ್ ರೆಕಾರ್ಡಿಂಗ್ (VOR)
અસ્થિર પ્રવાહી,ಬಾಷ್ಪಶೀಲ ದ್ರವ
અસ્થિર મેમરી,ಬಾಷ್ಪಶೀಲ ಸ್ಮರಣೆ
વોલ્ટ,ವಾತಾವರಣ
વિદ્યુત્સ્થીતિમાન,ವೋಲ್ಟೇಜ್
વોલ્ટેજ નિયંત્રિત ઓસિલેટર (વીસીઓ),ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಿತ ಆಂದೋಲಕ (ವಿಸಿಒ)
