Gujarati,Marathi
વિપરીત,रिव्हर्स कॅपस्टन
Reલટું માદા,उलट चॅनेल
Reલટું માદા  ક્ષમતા,उलट चॅनेल  क्षमता
વિપરીત ક્લિપિંગ,रिव्हर्स क्लिपिंग
Verseલટ  શબ્દકોશ,उलट कोड  शब्दकोष
વિપરીત દિશા  પ્રવાહ,उलट दिशा  प्रवाह
Reલટું અનુક્રમણિકા,उलट अनुक्रमणिका
ઉલટા પુન recovery પ્રાપ્તિ  સમય,उलट पुनर्प्राप्ती  वेळ
વિપરીત વિડિઓ,उलट व्हिडिओ
ઉલટાવી શકાય તેવું કાઉન્ટર,उलट काउंटर
ઉલટાવી શકાય તેવું  ચુંબકીય પ્રક્રિયા,उलट करण्यायोग्य  चुंबकीय प्रक्रिया
ઉલટાવી શકાય તેવું પ્રક્રિયા,उलट प्रक्रिया
ફેરબદલ કરવી,रिवाइंड की
ફેરબદલ,वेळ रिवाइंड
ફરી લખવું,पुनर्लेखन
અધિકારને યોગ્ય ઠેરવવું,बरोबर न्याय्य आहे
જમણા રેખીય  વ્યાકરણ,उजवा रेषेचा  व्याकरण
જમણી પાળી,योग्य शिफ्ट
જમણે ઉપરી,उजवा उपट्री
ક ringંગું,रिंग
રિંગ બેક સ્વર,रिंग बॅक टोन
વાહક,रिंग कंडक्टर
કણ કાઉન્ટર,रिंग काउंटर
ઘસી જવું,खाली वाजवा
રખેવાળનું નેટવર્ક,रिंग नेटवर्क
રીંગ શિફ્ટ (= ચક્રીય  પાળી),रिंग शिफ्ट (= चक्रीय)  शिफ्ट)
ક ringંગર -સફર,रिंग ट्रिप
લહેરિયું  (= લહેરિયું એડડર),रिपल कॅरी अ‍ॅडडर  (= रिपल अ‍ॅडडर)
લહેરિયું કાઉન્ટર,रिपल काउंटर
ઉદય સમય,उदय वेळ
જોખમી આકારણી,जोखीमीचे मुल्यमापन
ભૂમિકા સૂચક,भूमिका सूचक
પાછળ વળવું,परत रोल करा
દિનચર્યા,परत नित्यक्रम रोल करा
ઠપકો આપવો,रोल इन
રખડવું,बाहेर पडा
રામર,रोटरी डायल
ફેરવવું,सूचना फिरवा
ફરતી સ્થિતિ  સંવેદના,रोटेशनल स्थिती  सेन्सिंग
ફરતી સ્થિતિ  સંવેદના,रोटेशनल स्थिती  सेन्सर
ગોળાકાર ભૂલ,गोल त्रुटी
માર્ગ -ક્ષેત્ર,मार्ग विभाग
રોજિંદા,दिनचर्या
માર્ગદર્શન,मार्ग
માર્ગદર્શન,राउटिंग आत्मीयता
માર્ગ -સંહિતા,मार्ग कोड
માર્ગ સૂચક,राउटिंग इंडिकेटर
માર્ગ -કી,राउटिंग की
માર્ગ -કસોટી,मार्ग चाचणी
તામસી દ્વિસંગી,पंक्ती बायनरी
પંક્તિ સ્તંભ,ओळ स्तंभ
પંક્તિ,पंक्ती खेळपट्टी
પંક્તિ -સ્કેનીંગ,पंक्ती स्कॅनिंग
હરોળનું વેક્ટર,पंक्ती वेक्टर
દોડવું,धाव
ચલાવો બુક,रन बुक
ચાર્ટ ચલાવવું,चार्ट चालवा
વિપુલ વિપરીત,आकृती चालवा
સમયનો સમયગાળો,कालावधी चालवा
લોકેદાર,लोकेटर चालवा
પથરવું,रन मोड
ચાલુ સમય,चालू वेळ
તબક્કાવાર,चालवा टप्पा
રન -અનુસૂચિ,वेळापत्रक चालवा
પ્રવાહ,प्रवाह चालवा
સમયનો સમય  (= અમલ  સમય),वेळ धाव  (= अंमलबजावणी  वेळ)
રન -એકમ,रन युनिट
નમૂના લીધેલ માહિતી  પદ્ધતિ,नमुना डेटा  प्रणाली
નમૂનો,नमुना
સેમ (ક્રમિક access ક્સેસ પદ્ધતિ),सॅम (अनुक्रमिक प्रवेश पद्धत)
ઉપગ્રહ કમ્પ્યુટર,उपग्रह संगणक
ઉપગ્રહ પ્રોસેસર,उपग्रह प्रोसेसर
ઉપગ્રહ રિલે,उपग्रह रिले
સંતોષ,समाधानकारकता
સંતોષ  સમસ્યા,समाधानकारकता  समस्या
સંતૃપ્તિ,संपृक्तता
સંતૃપ્તિનો અવાજ,संपृक्तता आवाज
સંતૃપ્તિ પરીક્ષણ,संपृक्तता चाचणी
વિસ્તાર સાચવો,क्षेत्र जतन करा
છરીબ,स्केलर
સ્કેલેર વસ્તુ,स्केलर आयटम
સ્કેલેર ચલ,स्केलर व्हेरिएबल
સ્કેલેર પરિબળ,स्केलर फॅक्टर
ઉન્માદ,स्केलिंग
સ્કેન,स्कॅन
સ્કેનર,स्कॅनर
સ્ક scનિંગ મર્યાદા,स्कॅनिंग मर्यादा
