Kannada,Marathi
ಸ್ವಿಚಿಂಗ್ ವೇರಿಯಬಲ್,व्हेरिएबल स्विच करीत आहे
ಬದಲಾವಣೆ ತರಂಗ  ರೂಪ,स्विचिंग वेव्ह  फॉर्म
ಬದಲಾಯಿಸಿ ಅಳವಡಿಕೆ,स्विच समाविष्ट करा
ಬದಲಾವಣೆ ಸೂಚನೆ,स्विच सूचना
ಬದಲಾಯಿಸು,स्विच करा
ಬದಲಾಯಿಸು,स्विच रजिस्टर
ಕೊಠಡಿ,स्विच रूम
ಸ್ವಿಚ್ ರೈಲು,स्विच ट्रेन
ಉಚ್ಚಿ  (ಅಕ್ಷರ),अक्षांश हायफन  (वर्ण)
ಸಿಲ್ವೆಸ್ಟರ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,सिल्वेस्टर मॅट्रिक्स
ಸಹ ಸಹಿ ನಿಯಂತ್ರಣ,सिम्बंट नियंत्रण
ಚಿಹ್ನೆ,चिन्ह
ಸಾಂಕೇತಿಕ ವಿಳಾಸ,प्रतीकात्मक पत्ता
ಸಾಂಕೇತಿಕ  ಸಂಬೋಧಿಸುವುದು,प्रतीकात्मक  पत्ता
ಸಾಂಕೇತಿಕ  ಷೋಬರೆ,प्रतीकात्मक  असेंबलर
ಸಾಂಕೇತಿಕ ಕೋಡಿಂಗ್,प्रतीकात्मक कोडिंग
ಸಾಂಕೇತಿಕ  ಡೀಗಗ್ ಮಾಡುವುದು,प्रतीकात्मक  डीबगिंग
ಸಾಂಕೇತಿಕ ಡೆಕ್,प्रतीकात्मक डेक
ಸಾಂಕೇತಿಕ ಸಂಪಾದಕ,प्रतीकात्मक संपादक
ಸಾಂಕೇತಿಕ  ಸೂಚನಾ,प्रतीकात्मक  सूचना
ಸಾಂಕೇತಿಕ I/O  ನಿಯೋಜನೆ,प्रतीकात्मक I/O  असाइनमेंट
ಸಾಂಕೇತಿಕ ಭಾಷೆ,प्रतीकात्मक भाषा
ಸಾಂಕೇತಿಕ ತರ್ಕ,प्रतीकात्मक तर्कशास्त्र
ಸಾಂಕೇತಿಕ ಹೆಸರು,प्रतीकात्मक नाव
ಸಾಂಕೇತಿಕ ಸಂಕೇತ,प्रतीकात्मक संकेत
ಸಾಂಕೇತಿಕ ಸಂಖ್ಯೆ,प्रतीकात्मक संख्या
ಸಾಂಕೇತಿಕ  ನಿಯತಾಂಕ,प्रतीकात्मक  पॅरामीटर
ಸಾಂಕೇತಿಕ  ಪ್ಲ್ಯಾಸ್‌ಹೋಲ್ಡಿಗೆ,प्रतीकात्मक  प्लेसहोल्डर
ಸಾಂಕೇತಿಕ  ಪ್ರೋಗ್ರಾಮಿಂಗ್,प्रतीकात्मक  प्रोग्रामिंग
ಸಾಂಕೇತಿಕ ಕಾರ್ಯಕ್ರಮ  ವ್ಯವಸ್ಥೆ,प्रतीकात्मक कार्यक्रम  प्रणाली
ಚಿಹ್ನೆ  ಕುಶಲತೆ,चिन्ह  हाताळणी
ಚಿಹ್ನೆ,प्रतीक रँक
ಚಿಹ್ನೆಯ ದಾರ,प्रतीक स्ट्रिंग
ಚಿಹ್ನೆ ಮೇಜು,प्रतीक सारणी
ಸಮ್ಮಿನದ ಚಂಚಲ,सममितीय चॅनेल
ಸಮ್ಮಿನದ ಸರ್ಕ್ಯೂಟ್,सममितीय सर्किट
ಸಮ್ಮಿನದ  ವ್ಯತ್ಯಾಸ,सममितीय  फरक
ಸಮ್ಮಿನದ  ಕಾರ್ಯ,सममितीय  कार्य
ಸಮ್ಮಿತೀಯ ಗುಂಪು,सममितीय गट
ಸಮ್ಮಿತೀಯ ಪಟ್ಟಿ,सममितीय यादी
ಸಮ್ಮಿತೀಯ ಪಟ್ಟಿ  ಸಂಸ್ಕರಕ,सममितीय यादी  प्रोसेसर
ಸಮ್ಮಿನದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,सममितीय मॅट्रिक्स
ಸಮ್ಮಿತೀಯ ಕ್ರಮ  ಪ್ರಸರಣದ,सममितीय ऑर्डर  ट्रॅव्हर्सल
ಸಮ್ಮಿನದ  ಸಂಸ್ಕರಕ,सममितीय  प्रोसेसर
ಸಮ್ಮಿತೀಯ ಸಂಬಂಧ,सममितीय संबंध
ಸಮ್ಮಿತಿ ಗುಂಪು,सममिती गट
ಸಿಂಕ್ ಬಿಟ್,समक्रमित बिट
ಸಿಂಕ್ ಅಕ್ಷರ,समक्रमित वर्ण
ಸುಲಿಗೆ,समक्रमित
ಸಿಂಕ್ರೊನೀಕರಣ,संकालन
ಸಿಂಕ್ರೊನೀಕರಣ  ನಾಡಿಮಿಡಿತ,संकालन  नाडी
ಸಿಂಕ್ರೊನೈಜ,सिंक्रोनाइझर
ಸಿಂಕ್ರೊನೈಜಿಂಗ್ ಪೈಲಟ್,पायलट सिंक्रोनाइझिंग
ಸಿಂಕ್ರೊನೈಜಿಸುವ  ಸಂಕೇತ,समक्रमित  सिग्नल
ಸಿಂಕ್ರೊನ,सिंक्रोनस
ಸಿಂಕ್ರೊನ  ಸುತ್ತಾಟ,सिंक्रोनस  सर्किट
ಸಿಂಕ್ರೊನ  ಸಂವಹನ,सिंक्रोनस  संप्रेषण
ಸಿಂಕ್ರೊನ  ಕಂಪ್ಯೂಟರ್,सिंक्रोनस  संगणक
ಸಿಂಕ್ರೊನಸ್ ಡೇಟಾ  ಮರ,सिंक्रोनस डेटा  दुवा
ಸಿಂಕ್ರೊನಸ್ ಡೇಟಾ  ನಿಯಂತ್ರಣ,सिंक्रोनस डेटा  दुवा नियंत्रण
ಸಿಂಕ್ರೊನಸ್ ಡೇಟಾ  ಜಾಲ,सिंक्रोनस डेटा  नेटवर्क
ಸಿಂಕ್ರೊನಸ್ ಡೇಟಾ  ವರ್ಗಾಯಿಸು,सिंक्रोनस डेटा  हस्तांतरण
ಸಿಂಕ್ರೊನಸ್ ಡೇಟಾ  ರೋಗ ಪ್ರಸಾರ,सिंक्रोनस डेटा  संसर्ग
ಸಿಂಕ್ರೊನಸ್ ಫ್ಲಿಪ್  ಸರ್ಕ್ಯೂಟ್,सिंक्रोनस फ्लिप  फ्लॉप सर्किट
ಸಿಂಕ್ರೊನಸ್ ರೇಖೆ  ನಿಯಂತ್ರಣ,सिंक्रोनस लाइन  नियंत्रण
ಸಿಂಕ್ರೊನ  ಕಾರ್ಯಾಚರಣೆ,सिंक्रोनस  ऑपरेशन
ಸಿಂಕ್ರೊನ  ಉಪಗ್ರಹ,सिंक्रोनस  उपग्रह
ಸಿಂಕ್ರೊನಸ್ ಸರಣಿ  I/o ವರ್ಗಾವಣೆ,सिंक्रोनस सीरियल  आय/ओ हस्तांतरण
ಸಿಂಕ್ರೊನ  ವರ್ಗಾಯಿಸು,सिंक्रोनस  हस्तांतरण
ಸಿಂಕ್ರೊನ  ರೋಗ ಪ್ರಸಾರ,सिंक्रोनस  संसर्ग
ಸಿಂಕ್ರೊನ  ಕೆಲಸ,सिंक्रोनस  कार्यरत
ಸಿಂಡೆನ,सिंडिक
ಸಹಕಾರದ,Synergetic
ಹಭೀಜದ,Synergic
ಸಿಂಟ್ಯಾಕ್ಟಿಕ್ ದೋಷ,सिंटॅक्टिक त्रुटी
ಸಿಂಟ್ಯಾಕ್ಟಿಕ್ ಮೊನೊಯೋಡ್,सिंटॅक्टिक मोनोओड
ಅಂತರ್ರಚನೆ,मांडणी
ಸಿಂಟ್ಯಾಕ್ಸ್ ವಿಶ್ಲೇಷಣೆ,वाक्यरचना विश्लेषण
ಸಿಂಟ್ಯಾಕ್ಸ್ ವಿಶ್ಲೇಷಕ,वाक्यरचना विश्लेषक
ಸಿಂಟ್ಯಾಕ್ಸ್ ಪರೀಕ್ಷಕ,वाक्यरचना तपासक
ಸಿಂಟ್ಯಾಕ್ಸ್ ರೇಖಾಚಿತ್ರ,वाक्यरचना आकृती
ಸಿಂಟ್ಯಾಕ್ಸ್ ನಿರ್ದೇಶಿಸಲಾಗಿದೆ  ಕೊಲೆಗಡುಕ,वाक्यरचना निर्देशित  कंपाईलर
ಸಿಂಟ್ಯಾಕ್ಸ್ ದೋಷ,वाक्यरचनेची चूक
ಸಿಂಟ್ಯಾಕ್ಸ್ ಭಾಷೆ,वाक्यरचना भाषा
ಪಾಂಟಾಕ್ಸ್ ಮರ,वाक्यरचना वृक्ष
ಸಂಶ್ಲೇಷಿತ ವಿಳಾಸ (= ರಚಿಸಿದ ವಿಳಾಸ),कृत्रिम पत्ता (= व्युत्पन्न पत्ता)
ಸಂಶ್ಲೇಷಿತ ಭಾಷೆ (= ಮೂಲ ಭಾಷೆ),कृत्रिम भाषा (= स्त्रोत भाषा)
ಸಿಸ್ಜೆನ್ (= ಸಿಸ್ಟಮ್  ಉತ್ಪಾದನೆ),सिसजेन (= सिस्टम  पिढी)
ಸಿಸ್ಟಮ್ ಲೆಕ್ಕಪತ್ರ ನಿರ್ವಹಣೆ,सिस्टम अकाउंटिंग
ವ್ಯವಸ್ಥೆಯ ವಿಶ್ಲೇಷಣೆ,सिस्टम विश्लेषण
ಸಿಸ್ಟಂ ವಿಶ್ಲೇಷಕ,सिस्टम विश्लेषक
ವ್ಯವಸ್ಥೆಯ ವಿಶ್ಲೇಷಕ,प्रणाली विश्लेषक
ವ್ಯವಸ್ಥಿತ ಸಂಕೇತ,पद्धतशीर कोड
ವ್ಯವಸ್ಥೆಯ ಸಾಮರ್ಥ್ಯ,सिस्टम क्षमता
ಸಿಸ್ಟಂ ಚಾರ್ಟ್,सिस्टम चार्ट
ಸಿಸ್ಟಮ್ ಚೆಕ್,सिस्टम चेक
ಸಿಸ್ಟಮ್ ಚೆಕ್  ಘಟಕ,सिस्टम चेक  मॉड्यूल
ಸಿಸ್ಟಮ್ ಆಜ್ಞ,सिस्टम कमांड
ವ್ಯವಸ್ಥೆ  ಸಂವಹನ  ಸಂಸ್ಕರಣೆ,प्रणाली  संप्रेषण  प्रक्रिया
ವ್ಯವಸ್ಥೆಯ ವ್ಯವಸ್ಥೆಯ,सिस्टम स्थिर
ಸಿಸ್ಟಂ ನಿಯಂತ್ರಣ  ಭಾಷೆ,सिस्टम नियंत्रण  इंग्रजी
ಸಿಸ್ಟಮ್ ನಿಯಂತ್ರಕ,सिस्टम कंट्रोलर
ಸಿಸ್ಟಮ್ ಕುಸಿತ,सिस्टम क्रॅश
ವ್ಯವಸ್ಥೆಯ ವ್ಯಾಖ್ಯಾನ,सिस्टम व्याख्या
ವ್ಯವಸ್ಥೆಯ ವಿನ್ಯಾಸ,सिस्टम डिझाइन
ಸಿಸ್ಟಮ್ ವಿನ್ಯಾಸಕ,सिस्टम डिझायनर
ವ್ಯವಸ್ಥೆ  ದಸ್ತಾವತಿ,प्रणाली  दस्तऐवजीकरण
ವ್ಯವಸ್ಥೆ  ಎಂಜಿನಿಯರಿಂಗ್,प्रणाली  अभियांत्रिकी
ಸಿಸ್ಟಮ್ ದೋಷ,सिस्टम त्रुटी
ವ್ಯವಸ್ಥೆಯ ಉತ್ಪಾದನೆ,सिस्टम निर्मिती
ಸಿಸ್ಟಂ,सिस्टम हॅकर
ಸಿಸ್ಟಮ್ ಕೈಪಿಡಿ,सिस्टम हँडबुक
ಸಿಸ್ಟಮ್ ಇನ್ಪುಟ್  ಸಾಧನ,सिस्टम इनपुट  साधन
ಸಿಸ್ಟಮ್ ಸೂಚನೆ,सिस्टम सूचना
ಸಿಸ್ಟಮ್ ಇಂಟರ್ಫೇಸ್,सिस्टम इंटरफेस
ಸಿಸ್ಟಮ್ ಇಂಟರ್ಫೇಸ್  ವಿನ್ಯಾಸ,सिस्टम इंटरफेस  डिझाइन
ಸಿಸ್ಟಮ್ ಅಡಚಣೆ,सिस्टम व्यत्यय
ಸಿಸ್ಟಮ್ ಕೀಲ,सिस्टम की
ವ್ಯವಸ್ಥೆಯ ಭಾಷೆ,सिस्टम भाषा
ಸಿಸ್ಟಮ್ ಮಟ್ಟ  ಪ್ರೋಗ್ರಾಮಿಂಗ್,सिस्टम स्तर  प्रोग्रामिंग
ಸಿಸ್ಟಂ ಗ್ರಂಥಾಲಯ,सिस्टम लायब्ररी
ಸಿಸ್ಟಮ್ ಲೈಫ್ ಸೈಕಲ್,सिस्टम लाइफ सायकल
ಸಿಸ್ಟಮ್ ಲೋಡರ್,सिस्टम लोडर
ವ್ಯವಸ್ಥೆಯ ಲಾಗ್,सिस्टम लॉग
ವ್ಯವಸ್ಥೆ  ನಿರ್ವಹಣೆ,प्रणाली  व्यवस्थापन
ವ್ಯವಸ್ಥೆಯ ಮಾಡ್ಯುಲಾರಿತ್ವ,सिस्टम मॉड्युलरिटी
ವ್ಯವಸ್ಥೆಯ ಜಾಲ  ವಾಸ್ತುಶಿಲ್ಪಿ,सिस्टम नेटवर्क  आर्किटेक्चर
ಸಿಸ್ಟಮ್ ಆಯೋಜಕ,सिस्टम ऑपरेटर
ಸಿಸ್ಟಮ್ ಉತ್ಪಾದನೆ  ಸಾಧನ,सिस्टम आउटपुट  साधन
ಸಿಸ್ಟಮ್ ಉತ್ಪಾದನೆ  ಬರಹಗಾರ,सिस्टम आउटपुट  लेखक
ವ್ಯವಸ್ಥೆ  ಉತ್ಪಾದಕತೆ,प्रणाली  उत्पादकता
ವ್ಯವಸ್ಥೆಯ ಕಾರ್ಯಕ್ರಮ,सिस्टम प्रोग्राम
ವ್ಯವಸ್ಥೆ  ಪ್ರಾಂತ್ಯ,प्रणाली  प्रोग्रामर
ವ್ಯವಸ್ಥೆ  ಪ್ರೋಗ್ರಾಮಿಂಗ್  ಭಾಷೆ,प्रणाली  प्रोग्रामिंग  इंग्रजी
ಸಿಸ್ಟಮ್ ಕ್ವೈಸ್,सिस्टम क्विसिस
ಸಿಸ್ಟಮ್ ವಿಶ್ವಾಸಾರ್ಹತೆ,सिस्टम विश्वसनीयता
ವ್ಯವಸ್ಥೆಯ ವಾಸ  ಪರಿಮಾಣ,सिस्टम निवास  खंड
ವ್ಯವಸ್ಥೆಯ ವ್ಯವಸ್ಥಾಪಕ,सिस्टम रहिवासी
ವ್ಯವಸ್ಥೆಯ ವ್ಯವಸ್ಥಾಪಕ  ಸಾಫ್ಟ್ವೇರ್,सिस्टम रहिवासी  सॉफ्टवेअर
ವ್ಯವಸ್ಥಿತ ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ,सिस्टमची लवचिकता
ವ್ಯವಸ್ಥೆಯ ಸಂಪನ್ಮೂಲ,सिस्टम संसाधन
ವ್ಯವಸ್ಥೆಯ ಸಂಪನ್ಮೂಲ  ವ್ಯವಸ್ಥಾಪಕ,सिस्टम संसाधन  व्यवस्थापक
ವ್ಯವಸ್ಥೆಯ ಪ್ರತಿಕ್ರಿಯೆ,सिस्टम प्रतिसाद
ವ್ಯವಸ್ಥೆಯ ಪ್ರತಿಕ್ರಿಯೆ  ಹೊಲತು,सिस्टम प्रतिसाद  फील्ड
ಸಿಸ್ಟಮ್ ಮರುಪ್ರಾರಂಭ,सिस्टम रीस्टार्ट
ವ್ಯವಸ್ಥೆಗಳ ವಿಧಾನ,सिस्टमचा दृष्टीकोन
ವ್ಯವಸ್ಥೆಗಳ ವಿನ್ಯಾಸ,सिस्टम डिझाइन
ವ್ಯವಸ್ಥೆಯ ಸುರಕ್ಷತೆ,सिस्टम सुरक्षा
ವ್ಯವಸ್ಥೆಗಳ ಹರಿವಿನ ಚಾರ್ಟ್,सिस्टम फ्लो चार्ट
ವ್ಯವಸ್ಥೆಗಳ ಉತ್ಪಾದನೆ,सिस्टम निर्मिती
ವ್ಯವಸ್ಥಿತ ಸ್ಥಗಿತ,सिस्टम शटडाउन
ಸಿಸ್ಟಮ್ ಸಿಮ್ಯುಲೇಶನ್,सिस्टम सिम्युलेशन
ಸಿಸ್ಟಮ್ ನಿಧಾನವಾಗುತ್ತದೆ,सिस्टम मंद
ಸಿಸ್ಟಮ್ ಸಾಫ್ಟ್‌ವೇರ್,सिस्टम सॉफ्टवेअर
ವ್ಯವಸ್ಥೆ  ನಿರ್ದಿಷ್ಟತೆ,प्रणाली  तपशील
ವ್ಯವಸ್ಥೆಯ ಕಾರ್ಯಕ್ರಮ,सिस्टम प्रोग्राम
ವ್ಯವಸ್ಥೆಗಳು  ಪ್ರಾಂತ್ಯ,सिस्टम  प्रोग्रामर
ವ್ಯವಸ್ಥೆಗಳು  ಪ್ರೋಗ್ರಾಮಿಂಗ್,सिस्टम  प्रोग्रामिंग
ವ್ಯವಸ್ಥೆಗಳು,सिस्टम सबरूटिन
ವ್ಯವಸ್ಥೆಯ ಮಾನದಂಡ,सिस्टम मानक
ವ್ಯವಸ್ಥೆಯ ಅಂಕಿಅಂಶಗಳು,सिस्टम आकडेवारी
ವ್ಯವಸ್ಥೆಯ ರಚನೆ,सिस्टम रचना
ವ್ಯವಸ್ಥೆಯ ಅಧ್ಯಯನ,सिस्टम अभ्यास
ವ್ಯವಸ್ಥೆಯ ಮೇಲ್ವಿಚಾರಕ,सिस्टम सुपरवायझर
ವ್ಯವಸ್ಥೆಯ ಮೇಜು,सिस्टम टेबल
ವ್ಯವಸ್ಥೆಯ ಕಾರ್ಯ,सिस्टम कार्य
ಸಿಸ್ಟಂ ಟರ್ಮಿನಲ್,सिस्टम टर्मिनल
ಸಿಸ್ಟಂ ಪರೀಕ್ಷೆ,सिस्टम चाचणी
ವ್ಯವಸ್ಥನಾ ಸಿದ್ಧಾಂತ,सिस्टम सिद्धांत
ವ್ಯವಸ್ಥೆಯ ಉಪಯುಕ್ತತೆ,सिस्टम उपयुक्तता
ವ್ಯವಸ್ಥೆಯ ಉಪಯುಕ್ತತೆ  ಸಾಧನ,सिस्टम उपयुक्तता  साधन
ವ್ಯವಸ್ಥೆಯ ಉಪಯುಕ್ತತೆ  ಕಾರ್ಯಕ್ರಮ,सिस्टम उपयुक्तता  कार्यक्रम
ಸಿಸ್ಟಮ್ ವೇರಿಯಬಲ್  ಚಿಹ್ನೆ,सिस्टम व्हेरिएबल  चिन्ह
ಮೇಜಿನ ಅಂಶ,टेबल घटक
ಮೇಜಿನ ಕಾರ್ಯ,टेबल फंक्शन
ಮೇಜಿನ ನೋಟ,टेबल लुक-अप
ಕೋಷ್ಟಕ  ಸಂಯೋಜನೆ,च्या टेबल  संयोजन
ಮೇಜು ಸಿಮ್ಯುಲೇಟರ್,टेबल सिम्युलेटर
ಟ್ಯಾಬ್ಲೆಟ್,टॅब्लेट
ಕೋಷ್ಟಕ ಭಾಷೆ,सारणी भाषा
ಲೇಪನ  ಪಾತ್ರ,टॅब्युलेशन  वर्ण
ಟ್ಯಾಗ್ ಪರಿವರ್ತನೆ  ಸಾಧನ,टॅग रूपांतरण  साधन
Tagಾಯಿತ  ವಾಸ್ತುಶಿಲ್ಪಿ,टॅग केले  आर्किटेक्चर
ಟ್ಯಾಗ್ ವಿಂಗಡಣೆ,टॅग क्रमवारी
ಟಂಡೆಮ್ ಕಂಪ್ಯೂಟರ್,टँडम संगणक
ಟಂಡೆಮ್ ಡೇಟಾ  ಸುತ್ತಾಟ,टेंडम डेटा  सर्किट
ಉಂಗುರ ಕಚೇರಿ,टँडम ऑफिस
ಟಂಡೆಮ್ ಸ್ವಿಚಿಂಗ್,टेंडम स्विचिंग
ಒಟ್ಟುಗೂಡಿಸುವ ವ್ಯವಸ್ಥೆ,टँडम सिस्टम
ಟಂಡೆಮ್ ಟ್ರಾನ್ಸಿಸ್ಟರ್,टेंडेम ट्रान्सिस्टर
ಕಾಂಡದ ಕಾಂಡ,टँडम ट्रंक
ಟೇಪ್ ಬೌಂಡ್  ಟ್ಯೂರ್ ಯಂತ್ರ,टेप बाउंड  ट्युरिंग मशीन
