Tamil,Kannada
வீடியோ உரை,ವೀಡಿಯೊ ಪಠ್ಯ
வீடியோ உரை தரவு முனையம்,ವೀಡಿಯೊ ಪಠ್ಯ ಡೇಟಾ ಟರ್ಮಿನಲ್
வீடியோ பாதை,ವೀಡಿಯೊ ಮಾರ್ಗ
வீடியோகான் குழாய்,ವಿಡಿಯೋಕಾನ್ ಟ್ಯೂಬ್
காட்சி தரவு,ದೃಶ್ಯ ಡೇಟಾ
வ்யூஃபைண்டர்,ವ್ಯೂಫೈಂಡರ್
கண்காணிப்பு தூரம்,ವೀಕ್ಷಣೆ ದೂರ
வெரிலோக்,ವೆರಿಲೋಗ್
மெய்நிகர் சேனல்,ವರ್ಚುವಲ್ ಚಾನಲ್
மெய்நிகர் அடிப்படையிலானது,ವರ್ಚುವಲ್ ಗ್ರೌಂಡ್ಡ್
மெய்நிகர் உயரம்,ವಾಸ್ತವ ಎತ್ತರ
மெய்நிகர் நினைவகம்,ವರ್ಚುವಲ್ ಮೆಮೊರಿ
மெய்நிகர் நினைவக அமைப்பு,ವರ್ಚುವಲ್ ಮೆಮೊರಿ ಸಿಸ್ಟಮ್
காணக்கூடிய ஒளி நிறமாலை,ಗೋಚರ ಬೆಳಕಿನ ವರ್ಣಪಟಲ
காட்சி தலைப்பு,ದೃಶ್ಯ ಶೀರ್ಷಿಕೆ
VME,VME
v-பாசி,ವಿ-ಪಾಚಿ
V-MOSFET,ವಿ-ಮಾಸ್ಫೆಟ್
குரல் செய்தி,ಧ್ವನಿ ಸಂದೇಶ
தொனியில் இயங்கும் சுவிட்ச்,ಟೋನ್ ಚಾಲಿತ ಸ್ವಿಚ್
குரல் சின்தசைசர்,ಧ್ವನಿ ಸಂಯೋಜಕ
"ஆவியாகும், ஆவியாகும்","ಬಾಷ್ಪಶೀಲ, ಬಾಷ್ಪಶೀಲ"
நினைவகம் இல்லை,ಮೆಮೊರಿ ಕಾಣೆಯಾಗಿದೆ
மின்னழுத்தம்,ವೋಲ್ಟೇಜ್
மின்னழுத்த பெருக்கி / தாங்கல்,ವೋಲ್ಟೇಜ್ ಆಂಪ್ಲಿಫಯರ್ / ಬಫರ್
மின்னழுத்த ஒப்பீட்டாளர்,ವೋಲ್ಟೇಜ್ ಹೋಲಿಕೆದಾರ
மின்னழுத்தக் கட்டுப்படுத்தி ஆஸிலேட்டர் (VCO),ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಕ ಆಂದೋಲಕ (VCO)
மின்னழுத்த கட்டுப்பாட்டு மின்னோட்டம் (VCCS),ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಿತ ಪ್ರಸ್ತುತ ಮೂಲ (VCCS)
மின்னழுத்த கட்டுப்பாட்டு மின்னோட்டம் (VCCS),ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಿತ ಪ್ರಸ್ತುತ ಮೂಲ (VCCS)
மின்னழுத்த கட்டுப்பாட்டு சாதனம்,ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಣ ಸಾಧನ
மின்னழுத்த கட்டுப்பாட்டு எதிர்ப்பு,ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಿತ ಪ್ರತಿರೋಧ
மின்னழுத்தக் கட்டுப்படுத்தப்பட்ட மின்னழுத்த ஆதாரம் (VCVS),ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಿತ ವೋಲ್ಟೇಜ್ ಮೂಲ (VCVS)
மின்னழுத்த பிரிவு,ವೋಲ್ಟೇಜ್ ವಿಭಾಗ
மின்னழுத்த இரட்டிப்பாக்கி,ವೋಲ್ಟೇಜ್ ದ್ವಿಗುಣ
மின்னழுத்த இரட்டிப்பாக்கி,ವೋಲ್ಟೇಜ್ ದ್ವಿಗುಣ
மின்னழுத்த மீட்டமைப்பு,ವೋಲ್ಟೇಜ್ ಮರುಹೊಂದಿಸುವಿಕೆ
மின்னழுத்த பின்னடைவு,ವೋಲ್ಟೇಜ್ ಟ್ರೇಲಿಂಗ್
மின்னழுத்த சின்னம்,ವೋಲ್ಟೇಜ್ ಚಿಹ್ನೆ
மின்னழுத்த உருப்பெருக்கி,ವೋಲ್ಟೇಜ್ ವರ್ಧನೆ ಗುಣಕ
மின்னழுத்த பெருக்கி சுற்று,ವೋಲ್ಟೇಜ್ ಮಲ್ಟಿಪ್ಲೈಯರ್ ಸರ್ಕ್ಯೂಟ್
மின்னழுத்த இருபடி,ವೋಲ್ಟೇಜ್ ಕ್ವಾಡ್ರೇಚರ್
மின்னழுத்த மதிப்பீடு,ವೋಲ್ಟೇಜ್ ರೇಟಿಂಗ್
மின்னழுத்த அறிவுறுத்தல்,ವೋಲ್ಟೇಜ್ ಸೂಚನೆ
மின்னழுத்த ஒழுங்குமுறை,ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಣ
மின்னழுத்த ஆதாரம்,ವೋಲ್ಟೇಜ್ ಮೂಲ
மின்னழுத்த ஸ்பைக்/குலுக்கல்,ವೋಲ್ಟೇಜ್ ಸ್ಪೈಕ್/ಶೂಕ್
மின்னழுத்த நிலைப்படுத்தி,ವೋಲ್ಟೇಜ್ ಸ್ಟೇಬಿಲೈಸರ್
மின்னழுத்த முன்னேற்ற அலை,ವೋಲ್ಟೇಜ್ ಪ್ರೋಗ್ರೆಸಿಂಗ್ ವೇವ್
மின்னழுத்த முன்னேற்ற அலை விகிதம் (VSWR),ವೋಲ್ಟೇಜ್ ಪ್ರೋಗ್ರೆಸಿಂಗ್ ವೇವ್ ರೇಶಿಯೋ (VSWR)
மின்னழுத்த சரிசெய்தல்,ವೋಲ್ಟೇಜ್ ಹೊಂದಾಣಿಕೆ
மின்னழுத்த-தற்போதைய மாற்றி,ವೋಲ್ಟೇಜ್-ಪ್ರಸ್ತುತ ಪರಿವರ್ತಕ
மின்னழுத்த-அதிர்வெண் மாற்றி,ವೋಲ್ಟೇಜ್-ಫ್ರೀಕ್ವೆನ್ಸಿ ಪರಿವರ್ತಕ
மின்னழுத்த பரிமாற்ற செயல்பாடு,ವೋಲ್ಟೇಜ್ ವರ್ಗಾವಣೆ ಕಾರ್ಯ
மின்னழுத்த பரிமாற்ற விகிதம்,ವೋಲ್ಟೇಜ್ ವರ್ಗಾವಣೆ ಅನುಪಾತ
மின்னழுத்த மின்மாற்றி / மின்மாற்றி,ವೋಲ್ಟೇಜ್ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್ / ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್
மின்னழுத்தம் மும்மடங்கு,ವೋಲ್ಟೇಜ್ ಟ್ರಿಲರ್
டிஜிட்டல் வீடியோ வட்டு,ಡಿಜಿಟಲ್ ವೀಡಿಯೊ ಡಿಸ್ಕ್
வெப்ப சமமான வோல்ட்,ಶಾಖಕ್ಕೆ ಸಮಾನವಾದ ವೋಲ್ಟ್
"ஒலி கட்டுப்படுத்தி, ஒலி கட்டுப்படுத்தி","ಧ್ವನಿ ನಿಯಂತ್ರಕ, ಧ್ವನಿ ನಿಯಂತ್ರಕ"
VOS,VOS
விஆர் குழாய்,ವಿಆರ್ ಟ್ಯೂಬ್
வி.எஸ்.டபிள்யூ.ஆர் அளவிடப்பட்டது,VSWR ಅಳತೆ ಮಾಡಲಾಗಿದೆ
"தகடு, கருவுறாத","ಪ್ಲೇಕ್, ಫಲವತ್ತಾಗಿಸದ"
காத்திருக்கும் நிலை,ಕಾಯುವ ಸ್ಥಿತಿ
சுவர் தட்டு,ಗೋಡೆಯ ತಟ್ಟೆ
வாட்,ವ್ಯಾಟ್
வாட் மணிநேரம் / வாட் மணிநேரம்,ವ್ಯಾಟ್ ಗಂಟೆ / ವ್ಯಾಟ್ ಗಂಟೆ
"வாட்மீட்டர், வாட்மீட்டர்","ವ್ಯಾಟ್ಮೀಟರ್, ವ್ಯಾಟ್ಮೀಟರ್"
வாட்டேஜ் மதிப்பீடு,ವ್ಯಾಟೇಜ್ ರೇಟಿಂಗ್
அலை பகுப்பாய்வி,ತರಂಗ ವಿಶ್ಲೇಷಕ
அலை வடிவம்,ತರಂಗ ರೂಪ
அலைவடிவ சிதைவு,ತರಂಗರೂಪದ ಅಸ್ಪಷ್ಟತೆ
அலைவடிவ ஜெனரேட்டர்,ತರಂಗರೂಪದ ಜನರೇಟರ್
அலைவடிவ தொகுப்பு,ತರಂಗರೂಪದ ಸಂಶ್ಲೇಷಣೆ
அலை முன்,ತರಂಗ ಮುಂಭಾಗ
அலை பாதை,ತರಂಗ ಮಾರ್ಗ
அலை பாதை முடிவு,ತರಂಗ ಮಾರ್ಗದ ಮುಕ್ತಾಯ
அலை மின்தடை,ತರಂಗ ಪ್ರತಿರೋಧ
அலைநீளம்,ತರಂಗಾಂತರ
அலைநீளப் பிரிவு மல்டிபிளெக்சிங் (WDM),ತರಂಗಾಂತರ ವಿಭಾಗ ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್ (WDM)
அலை மீட்டர்,ತರಂಗ ಮೀಟರ್
அலை பரிமாற்றம்,ತರಂಗ ಪ್ರಸರಣ
அலை பிரதிபலிப்பு,ತರಂಗ ಪ್ರತಿಫಲನ
அலை கட்டமைப்பு,ತರಂಗ ಸಂರಚನೆ
"அலை வளையம், அலை பொறி","ಅಲೆಯ ಕುಣಿಕೆ, ಅಲೆಯ ಬಲೆ"
அலை பாதை சிதறல்,ತರಂಗ ಮಾರ್ಗದ ಪ್ರಸರಣ
வெபர்,ವೆಬರ್
இணையதளம்,ಜಾಲತಾಣ
எடையுள்ள குறியீடு,ತೂಕದ ಕೋಡ್
ஈரமான செல்,ಆರ್ದ್ರ ಕೋಶ
கோதுமை கல் பாலம்,ಗೋಧಿ ಕಲ್ಲಿನ ಸೇತುವೆ
விசில் சத்தம்,ಶಿಳ್ಳೆ ಶಬ್ದ
வெள்ளை சத்தம்,ಬಿಳಿ ಶಬ್ದ
பரந்த பகுதி நெட்வொர்க் (WAN),ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN)
பரந்த இசைக்குழு,ವಿಶಾಲ ಬ್ಯಾಂಡ್
பரந்த-பேண்ட் பெருக்கி,ವೈಡ್-ಬ್ಯಾಂಡ್ ಆಂಪ್ಲಿಫಯರ್
பரந்த பட்டை வடிகட்டி,ವಿಶಾಲ ಬ್ಯಾಂಡ್ ಫಿಲ್ಟರ್
பரந்த அலைவரிசை உயர் தெளிவு தொலைக்காட்சி,ವಿಶಾಲ ಬ್ಯಾಂಡ್ ಹೆಚ್ಚಿನ ಸ್ಪಷ್ಟತೆ ದೂರದರ್ಶನ
வைட்லர் மின்சார கண்ணாடி,ವೈಡ್ಲರ್ ವಿದ್ಯುತ್ ಪ್ರವಾಹ ಕನ್ನಡಿ
பாலம் ஆஸிலேட்டர்,ಸೇತುವೆ ಆಂದೋಲಕ
வில்சன் மின்சார கண்ணாடி,ವಿಲ್ಸನ್ ವಿದ್ಯುತ್ ಪ್ರವಾಹ ಕನ್ನಡಿ
வின்செஸ்டர் ஹார்ட் டிஸ்க்,ವಿಂಚೆಸ್ಟರ್ ಹಾರ್ಡ್ ಡಿಸ್ಕ್
சுருள்,ಸುರುಳಿಯಾಕಾರ
சுருள் பெருக்கி,ಸುರುಳಿ ಗುಣಕ
விண்டோஸ்,ವಿಂಡೋಸ್
"துடைப்பான், மின்விசிறி","ಒರೆಸುವ ಯಂತ್ರ, ಫ್ಯಾನ್"
கம்பி,ತಂತಿ
கம்பி அளவு / கம்பி அளவு,ವೈರ್ ಗೇಜ್ / ವೈರ್ ಗೇಜ್
கம்பி முடிவு தர்க்கம்,ವೈರ್ಡ್ ಎಂಡ್ ಲಾಜಿಕ್
கம்பி வாதம்,ತಂತಿ ವಾದ
கம்பி அல்லது தர்க்கம்,ತಂತಿ ಅಥವಾ ತರ್ಕ
வயர்லெஸ் அணுகல் நெறிமுறை/செய்தி அனுப்புதல் (WAP),ವೈರ್‌ಲೆಸ್ ಆಕ್ಸೆಸ್ ಪ್ರೋಟೋಕಾಲ್/ಮೆಸೇಜಿಂಗ್ (WAP)
கம்பியில்லா தொடர்பு,ನಿಸ್ತಂತು ಸಂವಹನ
கம்பி சுருள் மின்தடை,ವೈರ್ ಕಾಯಿಲ್ ರೆಸಿಸ್ಟರ್
கம்பி கொள்ளளவு,ತಂತಿ ಧಾರಣ
விண்மீன் வரைபடம்,ನಕ್ಷತ್ರಪುಂಜದ ರೇಖಾಚಿತ್ರ
கம்பி தூண்டல்,ತಂತಿ ಇಂಡಕ್ಟನ್ಸ್
தள்ளாட,ಒದ್ದಾಡುತ್ತಾರೆ
பூஃபர்,ಬೂಫರ್
சொல்,ಮಾತು
வார்த்தை நீளம்,ಪದದ ಉದ್ದ
சொல் செயலாக்க,ಪದ ಸಂಸ್ಕರಣೆ
வார்த்தை நீளம்,ಪದದ ಉದ್ದ
வார்த்தை நட்சத்திரம்,ಪದ ನಕ್ಷತ್ರ
செயல்பாடு செயல்பாடு,ಕಾರ್ಯ ಕಾರ್ಯ
"பணி நிலையம், சக்திவாய்ந்த கணினி","ಕೆಲಸದ ಕೇಂದ್ರ, ಶಕ್ತಿಯುತ ಕಂಪ್ಯೂಟರ್"
உலகத்தரம் வாய்ந்த செயற்கைக்கோள் நெட்வொர்க்,ವಿಶ್ವ ದರ್ಜೆಯ ಉಪಗ್ರಹ ಜಾಲ
உலகளாவிய வலை (W.W.W.),ವರ್ಲ್ಡ್ ವೈಡ್ ವೆಬ್ (W.W.W.)
குறைந்தபட்ச உள்ளீட்டு மின்னழுத்தம்,ಕನಿಷ್ಠ ಇನ್ಪುಟ್ ವೋಲ್ಟೇಜ್
உச்ச வெளியீட்டு மின்னழுத்தம்,ಗರಿಷ್ಠ ಔಟ್ಪುಟ್ ವೋಲ್ಟೇಜ್
மோசமான பரிமாற்ற தாமதம்,ಕೆಟ್ಟ ಪ್ರಸರಣ ವಿಳಂಬ
அணுகல் நேரத்தை எழுதுங்கள்,ಪ್ರವೇಶ ಸಮಯವನ್ನು ಬರೆಯಿರಿ
ஒழுங்கு எழுத,ಆದೇಶವನ್ನು ಬರೆಯಿರಿ
அடிக்கடி படித்தல் (WMRA),ಪದೇ ಪದೇ ಓದುವುದು (WMRA)
ஒரு எழுத்து மேலும் படிக்க (புழு),ಒಬ್ಬರು ಹೆಚ್ಚು ಓದುವುದನ್ನು ಬರೆಯಿರಿ (ಹುಳು)
எழுது-பாதுகாப்பு ஸ்லாட்,ಬರಹ ರಕ್ಷಣೆ ಸ್ಲಾಟ್
எழுதும் நேரம்,ಬರೆಯುವ ಸಮಯ
y-உறவு,ವೈ-ಸಂಬಂಧ
y-டெல்டா மாற்றம்,ವೈ-ಡೆಲ್ಟಾ ಪರಿವರ್ತನೆ
x-மாடுலேட்டர்,x-ಮಾಡ್ಯುಲೇಟರ್
x-முறை நெறிமுறை,x-ಮೋಡ್ ಪ್ರೋಟೋಕಾಲ್
எக்ஸ்-மோடம்,ಎಕ್ಸ್-ಮೋಡೆಮ್
x அல்லது கேட்,x ಅಥವಾ ಗೇಟ್ ಅಲ್ಲ
x-அச்சு,x-ಅಕ್ಷ
எக்ஸ்-சேனல்,ಎಕ್ಸ್-ಚಾನೆಲ್
x-copy கட்டளை,x-ನಕಲು ಆಜ್ಞೆ
gbec கட்டுப்படுத்தி,gbec ನಿಯಂತ್ರಕ
செனான் வாயு,ಕ್ಸೆನಾನ್ ಅನಿಲ
செனான் லேசர்,ಕ್ಸೆನಾನ್ ಲೇಸರ್
xerography,ಜೆರೋಗ್ರಫಿ
ஜெராக்ஸ் பார்க்,ಜೆರಾಕ್ಸ್ PARC
x-உயரம்,x-ಎತ್ತರ
எக்ஸ்எம்எல்; (ஓவர்லோடட் மெமரி சிஸ்டம்),xml; (ಓವರ್‌ಲೋಡ್ ಮೆಮೊರಿ ಸಿಸ್ಟಮ್)
x அல்லது கேட்,x ಅಥವಾ ಗೇಟ್
"எக்ஸ்ரே, எக்ஸ்ரே","ಕ್ಷ-ಕಿರಣ, ಕ್ಷ-ಕಿರಣ"
எக்ஸ்ரே கண்டறிதல்,ಕ್ಷ-ಕಿರಣ ಪತ್ತೆಕಾರಕ
எக்ஸ்ரே சாம்பல் அச்சிடுதல்,ಕ್ಷ ಕಿರಣ ಬೂದಿ ಮುದ್ರಣ
எக்ஸ்ரே இயந்திரம்,ಎಕ್ಸ್-ರೇ ಯಂತ್ರ
எக்ஸ்ரே குழாய்,ಎಕ್ಸ್ ರೇ ಟ್ಯೂಬ್
எக்ஸ்-ரெக்கார்டர்,x-ರೆಕಾರ್ಡರ್
எக்ஸ்-அடையாளம்,X-ಚಿಹ್ನೆ
உள்நாட்டு தொழில்நுட்பம்,ಒಳನಾಡಿನ ತಂತ್ರಜ್ಞಾನ
XVGA (ஓவர்லோடட் வீடியோ கிராபிக்ஸ் அடாப்டர்),XVGA (ಓವರ್ಲೋಡ್ ಮಾಡಿದ ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್)
x- ஜன்னல்கள்,x-ಕಿಟಕಿಗಳು
xy ஆயத்தொகுப்புகள்,xy ನಿರ್ದೇಶಾಂಕಗಳು
xy காட்சி,xy ಪ್ರದರ್ಶನ
xy பயன்முறை,xy ಮೋಡ್
xy வரைபடம்,xy ಗ್ರಾಫ್
xy காப்பகம்,xy ಆರ್ಕೈವರ್
யாகி ஆண்டெனா,ಯಾಗಿ ಆಂಟೆನಾ
யாகி உடா அணி,ಯಾಗಿ ಉಡಾ ಮ್ಯಾಟ್ರಿಕ್ಸ್
y-உறவு,ವೈ-ಸಂಬಂಧ
y-வெட்டு படிக,ವೈ-ಕಟ್ ಸ್ಫಟಿಕ
y-பெருக்கி,y-ಗುಣಕ
உணர்தல் வளர்ச்சி,ಸಾಕ್ಷಾತ್ಕಾರ ಬೆಳವಣಿಗೆ
வீதம்,ಹಿಟ್ ದರ
