Kannada,Hindi
ಕ್ವರ್ಕಸ್ ಫ್ಲೋರಿಬುಂಡ,क्वेर्कस फ्लोरिबंडा
ಕ್ವಿಕರ್ ಲಾನುಗಿನೋಸ್,क्वेर्कस लैन्यूजिनोस
ಕ್ವರ್ಕಸ್ ಲ್ಯುಕೋಟ್ರಿಚೋಫೊರಾ,क्वेर्कस ल्यूकोट्राइकोफोरा
ಕ್ವರ್ಕಸ್ ಸೆಮಿಕಾರ್ಪಿಫೋಲಿಯಾ,क्वेर्कस सेमीकार्पिफोलिया
ತ್ವರಿತ ಇಳುವರಿ ವೈಶಿಷ್ಟ್ಯ,शीघ्र लब्धि लक्षण
ತಟ್ಟುವಿಕೆ,प्रशांति
ಕ್ವಾಸ್ಸೆಂಟ್ ಕೋಶ,प्रशांति कोशिका
ಕ್ವಿನೈನ್,कुनैन
ಕ್ವೇಷಿ,शांत अवस्था
ರೆನಿನ್ ಕಿಣ್ವ,रेनिन एंजाइम
ಆರ್-ಕೋಶಗಳು,आर-कोशिका
ರೇಸ್ಮೆ,असीमाक्षी
ರೇಸಿಮೋಸ್,असीमाक्षी
ರೇಸ್‌ಮೋಸ್ ಪ್ರಕಾರ,असीमाक्षी प्रकार
ರಾಚಿಸ್,"प्राक्ष, रैकिस"
ರೇಡಿಯಲ್ ಮಾತನಾಡಿದರು,अरीय अर
ರೇಡಿಯಲ್ ಸಮ್ಮಿತಿ,अरीय सममिति
ಪ್ರಕಾಶಮಾನವಾದ,विकिरणी
ರೇಡಿಯಾಟಾ,रेडिएटा (अरक)
ವಿಕಿರಣ,विकिरण
ವಿಕಿರಣ ಶೋಧಕ,विकिरण संसूचक
ವಿಕಿರಣ ಚಿಕಿತ್ಸೆ,विकिरण चिकित्सा
ವಾಗ್ದಾಳಿ,मूलांकुर
ವಿಕಿರಣ ಐಸೊಟೋಪ್,रेडियोऐक्टिव समस्थानिक
ವಿಕಿರಣ ನ್ಯೂಕ್ಲಿಯಸ್,रेडियोऐक्टिव नाभिक
ವಿಕಿರಣಶೀಲ ಮಾಲಿನ್ಯ,रेडियोऐक्टिव प्रदूषण
ವಿಕಿರಣಶೀಲ ಮೂಲ,रेडियोऐक्टिव स्रोत
ವಿಕಿರಣಶೀಲತೆ,"रेडियोऐक्टिवता, रेडियोसक्रियता"
ರೇಡಿಯೋಗ್ರಾಫ್,"विकिरणचित्र, रेडियोग्राफ"
ರೇಡಿಯೋ ಐಸೋಟೋಪ್,"विकिरण समस्थानिक, रेडियोआइसोटोप"
ರೇಡಿಯೋ ಚಿಕಿತ್ಸೆಯ,विकिरण चिकित्सा
ತ್ರಿಜ್ಯ,"बहिः प्रकोष्ठिका, रेडिअस"
ಹಾಳಗೆ,"रेतीजिह्वा, रैडुला"
ರಮಪಿಥೆಕಸ್,रामापिथेकस
ಯಾದೃಚ್ om ಿಕ ಜೋಡಣೆ,यादृच्छिक युग्मन
ಯಾದೃಚ್lyಿಕವಾಗಿ,यादृच्छिकतः
ರಾನನ್‌ಕುಲಸ್ ಅಕ್ವಾಟಿಲಿಸ್,रैननकुलस एक्वेटिलिस
ರಾಫೆ,रैफी
ರಫೈಡ್ಸ್,रैफाइड्स
ಅಪರೂಪದ,"दुर्लभ, विरल"
ರಾಸ್‌ಬೆರಿ,रसभरी
ಜಿಗಿ,रैटस
ರೌವೋಲ್ಫಿಯಾ ವೊಮಿಟೋರಿಯಾ,रौवॉल्फिया वोमिटोरिया
ಕಚ್ಚಾ ವಸ್ತು,कच्चा माल
ರೇ ಮತ್ತು ಡಿಸ್ಕ್ ಫ್ಲೋರೆಟ್,अर एवं बिम्ब पुष्पक
ಪ್ರತಿಕ್ರಿಯಾಕಾರಿಯ,अभिकारक
ಪ್ರತಿಕ್ರಿಯೆ ಕೇಂದ್ರ,अभिक्रिया केंद्र
ಪುನಃ ಸಾಗಣೆ,पुनरावर्तन
ಸ್ವೀಕರಿಸುವ ಕೋಶ,ग्राही कोशिका
ಇತ್ತೀಚಿನ,अभिनव
ಮರುಪಾವತಿ,"धानी, पात्र"
ಗ್ರಾಹಕ,ग्राही
ಗ್ರಾಹಕ ಅಣುವಿನ,ग्राही अणु
ಹಿಂಜರಿತದ ಆಲೀಲ್,अप्रभावी विकल्पी
ಹಿಂಜರಿತದ ಪತ್ರಿಕೆ,अप्रभावी प्रबलता
ಹಿಂಜರಿಯುವ ಜೀನ್,अप्रभावी जीन
ಹಿಂಜರಿತದ ಮಾರಕ ಆಲೀಲ್,अप्रभावी घातक विकल्पी
ಹಿಂಜರಿತ ಘಟಕ ಅಂಶ,अप्रभावी यूनिट कारक
ಸ್ವೀಕರಿಸುವವರ ಕೋಶ,आदाता कोशिका
ಪರಸ್ಪರ ಶಿಲುಬೆ,व्युत्क्रम प्रसंकरण
ಪರಸ್ಪರ ಸ್ಥಳಾಂತರ,पारस्परिक स्थानांतरण
ಗುರುತಿಸುವಿಕೆ ಸೈಟ್,अभिज्ञान स्थल
ಪುನಸ್ಸಂಯೋಜಕ,पुनर्योगज
ಪುನರ್ಸಂಯೋಜಕ ಡಿ.ಎನ್.ಎ. ತಂತ್ರಜ್ಞಾನ,पुनर्योगज डी.एन.ए. प्रौद्योगिकी
ಪುನಸ್ಸಂಯೋಜಕ ಪ್ರೋಟೀನ್,पुनर्योगज प्रोटीन
ಪುನಸ್ಸಂಗಣ,पुनर्योजन
ಮರುಸಂಯೋಜನೆ ಡಿಎನ್‌ಎ,पुनर्योजन डी.एन.ए.
ಪುನಸ್ಸಂಯೋಜನೆ ಆವರ್ತನ,पुनर्योजन आवृत्ति
ಪುನಸ್ಸಂಯೋಜನೆ ಗಂಟು,पुनर्योजन ग्रंथिका
ಚೇತರಿಕೆ ಹೊಡೆತ,पुनःप्राप्ति स्ट्रोक
ಗುದನಾಳ,"मलाशय, रेक्टम"
ಕೆಂಪು ಪಾಚಿಗಳು,लाल शैवाल
ಕೆಂಪು ರಕ್ತ ಕಣ (ಆರ್ಬಿಸಿ),लाल रूधिर कोशिका (आर.बी.सी.)
ಕೆಂಪು ಮೂಳೆ ಮಜ್ಜೆಯ,लाल अस्थि मज्जा
ಕೆಂಪು ಸ್ನಾಯು,लाल पेशी
ಕೆಂಪು ವರ್ಣದ್ರವ್ಯ,लाल वर्णक
ಕಬ್ಬಿನ ಕೆಂಪು ಕೊಳೆತ,गन्ने का लाल विगलन
ಕೆಂಪು ಉಬ್ಬರ,लाल ज्वार
ಕವಣೆ,रेडॉक्स
ಫ್ರುಟಿಂಗ್ ಕಡಿಮೆಯಾಗಿದೆ,कम फल आना
ಕಡಿಮೆ ಬಾಲ ಮೂಳೆ,लघुभूत पुच्छास्थि
ಧೋರಣೆ,रिडक्टेस
ಕಡಿತ,अपचयन
ಕಡಿತ-ಆಕ್ಸಿಡೀಕರಣ (ರೆಡಾಕ್ಸ್),"अपचयन - ऑक्सीकरण, अपोपचयन"
ತಗ್ಗಿಸುವ,अपचायक अमीनीकरण
ಮೇಲ್ಮೈ ಪ್ರತಿಬಿಂಬಿಸುತ್ತದೆ,परावर्ती पृष्ठ
ಪರಿಷ್ಕರಣ,परिष्करण
ಪ್ರತಿಬಿಂಬಿಸುವ,परावर्तित
ಪ್ರತಿಫಲನ,परावर्तन
ಪ್ರತಿಫಲನ ಕ್ರಿಯೆ,प्रतिवर्ती क्रिया
ಪ್ರತಿಫಲಿತ ಚಾಪ,प्रतिवर्त चाप
ವಕ್ರೀಕಾರಕ,अपवर्तन
ವಕ್ರೀಕರಣ ಸೂಚಿ,अपवर्तनांक
ಶೀತಕವಾಗಿಸು,प्रशीतित करना
ಪುನರುತ್ಪಾದನೆ,पुनरूद्भवन
ಪುನರುತ್ಪಾದನೆ,पुनरुत्पादन
ಪುನರುತ್ಪಾದನೆ,पुनर्जनन
ಪುನರುತ್ಪಾದನೆ ಘಟಕ,प्रशीतन यूनिट
ಪುನರುತ್ಪಾದನೆ ಬ್ಲಾಸ್ಟೆಮಾ,पुनरुद्भवनी प्रमुकुल
ಮೊಗ್ಗಿನ ಪುನರುತ್ಪಾದನೆ,मुकुल का पुनरुद्भवन
ಪ್ಲಾಂಟ್ಲೆಟ್ನ ಪುನರುತ್ಪಾದನೆ,पादपक पुनरुत्पादन
ಪ್ರದೇಶ,क्षेत्र
ಉದ್ದನೆಯ ಪ್ರದೇಶ,दीर्घीकरण क्षेत्र
ಪಕ್ವತೆಯ ಪ್ರದೇಶ,परिपक्वन क्षेत्र
ಹಿಂಜರಿತ ಗುಣಾಂಕ,समाश्रयण गुणांक
ನಿಯಂತ್ರಣ,नियमन
ರೀಸ್ನರ್‌ನ ಪೊರೆಯ,"राइसनर कला, राइसनर झिल्ली"
ಸಾಪೇಕ್ಷತೆ,सापेक्ष प्रचुरता
ವಿಶ್ರಾಂತಿ,शिथिलन
ವಿಶ್ರಾಂತಿ,विश्रांति
ವಿಶ್ರಾಂತಿ,रिलैक्सिन
ಬಿಡುಗಡೆ ಅಂಶ (ಆರ್ಎಫ್),विमोचन कारक
ಪಾರಿಗೊಣ,रेमोरा
ಮೂತ್ರಪಿಂಡದ ಕ್ಯಾಲ್ಕುಲ,"गुर्दे की पथरी, वृक्क अश्मरी"
ಮೂತ್ರಪಿಂಡದ ಕಾರ್ಟೆಕ್ಸ್,वृक्क वल्कुट
ಮೂತ್ರಪಿಂಡದ,वृक्क मज्जा
ಮೂತ್ರಪಿಂಡ ವ್ಯವಸ್ಥೆ,वृक्क निवाहिका तंत्र
ಮೂತ್ರಪಿಂಡದ ಪಿರಮಿ,वृक्क पिरैमिड
ಮೂತ್ರಪಿಂಡ ಸ್ರವಿಸುವಿಕೆ,वृक्क स्राव
ರೆನೆಟ್ ಟ್ಯಾಬ್ಲೆಟ್,रेनेट टिकिया
ಪಂಥಿ,रेनिन
ರಿಪೇರಿ ಮಾಡುವ ಪುನರುತ್ಪಾದನೆ,सुधारक पुनरुद्भवन
ಪುನರಾವರ್ತಿತ ಡಿಎನ್‌ಎ,पुनरावर्ती डी.एन.ए.
ಬದಲಿ ಮಟ್ಟ,प्रतिस्थापन स्तर
ಬದಲಿ ಶಸ್ತ್ರಚಿಕಿತ್ಸೆ,प्रतिस्थापन शल्यक्रिया
ಪ್ರತಿಕೃತಿ ಲೇಪನ,प्रतिकृति प्लेटन
ಪುನರಾವರ್ತನೆ,प्रतिकृति
ಪುನರಾವರ್ತನೆ,प्रतिकृतीयन
ಪುನರಾವರ್ತನೆ,प्रतिकृतीयन द्विशाख
ಪುನರಾವರ್ತನಕ,प्रतिकृतिकारक
ಪುನರ್ರಚನೆ ತರಂಗ,पुनध्रुवर्ण तरंग
ದಮನಿಸಬಹುದಾದ,दमनशील
ದಬ್ಬಾಳಿಕೆ,दमनकारी अणु
ಪುನರುಜ್ಜೀವನ,"जनन, पुनरुत्पादन"
ಸಂತಾನೋತ್ಪತ್ತಿ ಮತ್ತು ಮಕ್ಕಳ ಆರೋಗ್ಯ ರಕ್ಷಣೆ,जनन एवं बाल स्वास्थ्य देखभाल
ಸಂತಾನೋತ್ಪತ್ತಿ ಆರೋಗ್ಯ ಕಾರ್ಯಕ್ರಮ,जनन स्वास्थ्य कार्यक्रम
ಸಂತಾನೋತ್ಪತ್ತಿ ಪ್ರತ್ಯೇಕತೆ,जनन विलगन
ಸಂತಾನೋತ್ಪತ್ತಿ,जनन पथ
ಸಂತಾನೋತ್ಪತ್ತಿತ್ವ,"जननता, जननक्षमता"
ಸರೀಸೃಪ,सरीसृप
ಸರೀಸೃಪ,रेप्टीलिया
ಸರೀಸೃಪ ದವಡೆಯ ಉಪಕರಣ,सरीसृप जबड़ा उपकरण
ಪುನರ್ರಚಿಸು,रिसर्पिन
ಕೋಶ,"निचित कोशिका, निचय कोशिका"
ಉಳಿಕೆ ದೇಹ,अवशिष्ट पिंड
ಉಳಿಕೆ ಶಕ್ತಿ,अवशिष्ट ऊर्जा
ಉಳಿದಿರುವ ಪರಿಮಾಣ,अवशिष्ट आयतन
ರಾಳ,"रेजिन, राल"
ಪರಿಹಲನ,वियोजन
ವಿದ್ಯುತ್ ಪರಿಹರಿಸುವುದು,"वियोजन क्षमता, विभेदन क्षमता"
ಅನುರಣನ,अनुनाद
ಉಸಿರಾಟ,श्वसन
ಉಸಿರಾಟ,"श्वसनी, श्वसन"
ಉಸಿರಾಟದ ಕೇಂದ್ರ,श्वसन केंद्र
ಉಸಿರಾಟದ ಪೊರೆಯ,श्वसन-झिल्ली
ಉಸಿರಾಟದ ಅಂಗ,श्वसन-अंग
ಉಸಿರಾಟದ ವರ್ಣದ್ರವ್ಯ,श्वसन वर्णक
ಉಸಿರಾಟದ ತಲಾಧಾರ,श्वसन-पदार्थ
ಪ್ರತಿಕ್ರಿಯೆ,अनुक्रिया करना
ವಿಶ್ರಾಂತಿ ಅವಧಿ,सुप्तिकाल
ಮಣ್ಣಿನ ಫಲವತ್ತತೆಯನ್ನು ಮರುಸ್ಥಾಪಿಸುವುದು,मृदा उर्वरता पुनःस्थापन
ನಿರ್ಬಂಧ ಎಂಡೋನ್ಯೂಕ್ಲೀಸ್,प्रतिबंधन एंडोन्यूक्लिएज
ನಿರ್ಬಂಧ ಕಿಣ್ವ,प्रतिबंधन एंजाइम
ನಿರ್ಬಂಧದ ತುಣುಕು ಉದ್ದ ವಿಶ್ಲೇಷಣೆ,प्रतिबंध खंड दैर्ध्य विश्लेषण
ನಿರ್ಬಂಧ ತಾಣ,प्रतिबंधन स्थल
ರೆಟ್ ಮಾಲ್ಪಿಘಿ,मैलपीगी जालिका
ರೆಟ್ ಟೆಸ್ಟಿಸ್,वृषण जालिका
ಧಾರಣ,धारण
ಪಳಗಿದ,जालिकारूपी
ರೆಟಿಕ್ಯುಲೇಟ್ ವೇಶನಯ,जालिकारूपी शिराविन्यास
ಹಿಂಜರಿಯುವ ರಕ್ತನಾಳ,जालिकायित शिरा
ರೆಟಿನಾ,दृष्टिपटल
ರೆಟಾಮಿನ,दृष्टिपटलीय
ರೆಟೆರಲ್ ಚಿತ್ರ,दृष्टिपटलीय प्रतिबिंब
ಹಿಮ್ಮೆಟ್ಟುವ ಪ್ರವೃತ್ತಿ,प्रतिक्रामी प्रवृत्ति
ರೇಖಾ,पश्च-विषाणु
ರಿವರ್ಸ್ ವಿಕಾಸ,उत्क्रमित विकास
ರಿವರ್ಸ್ ಆಸ್ಮೋಸಿಸ್,उत्क्रम परासरण
ಹಿಮ್ಮುಖವಾಗಿ ನಕಲು ಮಾಡಿ,उत्क्रम अनुलेखन करना
ರಿವರ್ಸ್ ಟ್ರಾನ್ಸ್‌ಸ್ಕ್ರಿಪ್ಟೇಸ್,उत्क्रम ट्रांसक्रिप्टेज
ಹಿಮ್ಮುಖ ಪ್ರತಿಲೇಖನ,उत्क्रम अनुलेखन
ಆರ್ಹೆಚ್ (ರೀಸಸ್) ರಕ್ತ ಗುಂಪು,आर एच. (रीसस) रुधिर वर्ग
ರಬ್ಡೈಟಿಸ್,रैब्डाइटिस
ಕಸಾಯಿಖಾನೆ,रेब्डॉम
ರಾಕಾಗೆ,रैकोफोरस
ಸಂಧಿವಾತ ಜ್ವರ,रूमेटी ज्वर
ಸಂಧಿವಾತ,रूमेटी हृद्रोग
ಸಂಧಿವಾತ,"रूमेटिज्म, आमवात"
ಸಂಧಿವಾತ,रूमेटी संधिशोथ
ಖಡ್ಗಾಸನದ ವೈರಸ್,रीनो विषाणु
ರೀಜೋಬಿಯಂ ಮೆಲಿಲೋಟಿ,राइजोबियम मैलिलोटाइ
ರೀಜೋಯಿ,मूलाभास
ರೀಜೋಮ್,राइजोम
ಕಣ್ಣುಹಾಯುಗಳು,राइजोफोरा
ಕಣ್ಣು,राइजोपस
ರೋಯೋ ಫ್ಯಾಕ್ಟರ್,Rho कारक
ಮೂಳೆ,रोडोफाइसी
ಕಣ್ಣುಹಾಯ,रॉडोप्सिन
ರಾಂಬನ್‌ಫಾಲನ್,रॉमबेनसेफैलॉन
ಶ್ರೀಮಂತ,राइनिया
ಲಯಬದ್ಧ ಸಂಕೋಚನ,लयबद्ध संकुचन
ಪಕ್ಕೆಲುಬು,"पर्शुका, पसली"
ವಿಹಾರ,राइबोफ्लेविन
ಪಾಲ್ನೆ,राइबोन्यूक्लिएज
ಗುರಿ,राइबोज
ರೈಬೋಸೋಮಲ್ ಆರ್ಎನ್ಎ,राइबोसोमीय आर.एन.ए.
ಗುಲೋಟ,राइबोसोम
ರಿಬ್ಯುಲೋಸ್ ಬೈ-ಫಾಸ್ಫೇಟ್,रिबुलोस बाइफॉस्फेट
ರಿಕೆಟ್ಸ್,रिकेट्स
ರಿಕೆಟ್ಸಿಯಾ,रिकेट्सिया
ಪರ್ವತ,कटक
ಬಲ ಹೃತ್ಕರ್ಣ,दायाँ अलिंद
ಬಲ ಹೃದಯ ಅಪಧಮನಿ,दायीं हृद् धमनी
ಗದ್ದಲ,पशु महामारी
ಉಂಗುರ,वलय
ಉಂಗುರ ಹುಳು,दाद
ನದಿ,नदीय
ರಿವೆಟ್ ಪಾಪ್ಪರ್ ಕಲ್ಪನೆ,रिवेट निकालने की परिकल्पना
ಆರ್ಎನ್ಎ ಹಸ್ತಕ್ಷೇಪ,आर.एन.ए. व्यतिकरण
ಆರ್ಎನ್ಎ ಮಧ್ಯಂತರ,आर.एन.ए. मध्यम
ಆರ್ಎನ್ಎ ಪ್ರೈಮರ್ ಪೂರಕ,आर.एन.ए. प्रारंभक पूरक
ಆರ್ಎನ್ಎ ಸ್ಪ್ಲೈಸಿಂಗ್,आर.एन.ए. संबंधन
ಆರ್ಎನ್ಎ ಪ್ರಪಂಚ,आर.एन.ए. जगत
ಆರ್ಎನ್ಎ ಅಸೆ,आर.एन.ए. एज
ಆರ್ಎನ್ಎ I,आर.एन.ए. आई
ರಾಡ್ ಆಕಾರದ ಬ್ಯಾಕ್ಟೀರಿಯಾ,दंड रूप जीवाणु
ರಾಡ್,शलाका
ರೋಹು,रोहू
ಬೇರು ಕ್ಯಾಪ್,मूल गोप
ಬೇರು,मूल अपरद
ಬೇರಿನ ಗೋಲು,मूल पिटिका
ಬೇರಿನ ಕೂದಲು,मूल रोम
ಮೂಲ ಮಾರ್ಪಾಡು,मूल रूपांतरण
