English,Malayalam
Unshielded,റിസർവ് ചെയ്യാത്തത്
unsuccessful call,പരാജയപ്പെട്ട കോൾ
Untar,അണ്ടർ
update anomalies,പൊരുത്തക്കേടുകൾ അപ്ഡേറ്റ് ചെയ്യുക
updated file,പുതുക്കിയ ഫയൽ
Updating,അപ്ഡേറ്റ് ചെയ്യുക
Upgrade,നവീകരിക്കുക
Upgrade,നവീകരിക്കുക
Uplink,അപ്ലിങ്ക്
Uploading,ഉയർന്ന ലോഡ്
upper memory area,ഓവർഹെഡ് മെമ്മറി ഏരിയ
Upstream,"1. ഓരോ പ്രവാഹത്തിനും, 2. പ്രതികൂലം"
Uptime,അധിക സമയം
Upward,"1.അപ്പർ, 2.അപ്പർ, 3.മുകളിലേക്ക്"
Usenet,"1.Usenet, 2.Use"
User,"1.നെറ്റ് ഉപയോക്താവ്, 2.ഉപയോക്താവ്"
user agent,ഉപയോക്തൃ ഏജന്റ്
user authentication,ഉപയോക്തൃ പ്രാമാണീകരണം
user datagram protocol (UDP),ഉപയോക്തൃ ഡാറ്റ മോണിറ്ററിംഗ് പ്രോട്ടോക്കോൾ (UDP)
user friendly,ഉപയോക്ത ഹിതകരം
user identification,ഉപയോക്തൃ ഐഡന്റിറ്റി
user identity (UID),ഉപയോക്തൃ ഐഡന്റിറ്റി (UID)
user interface,ഉപയോക്തൃ ഇന്റർഫേസ്
user name,ഉപയോക്തൃനാമം
user profile,"1. ഉപയോക്തൃ പ്രൊഫൈൽ, 2. ഉപയോക്തൃ പ്രൊഫൈൽ"
Utility,യൂട്ടിലിറ്റി
utility software,യൂട്ടിലിറ്റി സോഫ്റ്റ്വെയർ
Valid,"1.സാധുതയുള്ള, 2.സാധുവായ"
Validation,"1 മൂല്യനിർണ്ണയം, 2. മൂല്യനിർണ്ണയം"
validation protocols,മൂല്യനിർണ്ണയ പ്രോട്ടോക്കോൾ
validation testing,മൂല്യനിർണ്ണയ പരിശോധന
validity check,"1. സാധുത പരിശോധന, 2. സാധുത പരിശോധന"
value added network (VAN),മൂല്യവത്തായ നെറ്റ്‌വർക്ക് (VAN)
value added reseller (VAR),മൂല്യവത്തായ റീസെല്ലർ (VAR)
vanishing point,നഷ്ടപ്പെട്ട പോയിന്റ്
Vapourware,"1. വേപ്പർവെയർ, 2. നീരാവി പാത്രം"
Variable,വ്യത്യാസം
variable address,വേരിയബിൾ വിലാസം
variable bit rate,വേരിയബിൾ ബിറ്റ് നിരക്ക്
variable field length,വേരിയബിൾ ഫീൽഡ് നീളം
variable length code,"1.വേരിയബിൾ ലെങ്ത്ത് കോഡ്, 2. വേരിയബിൾ ലെങ്ത്ത് കോഡ്"
variable name,"1. വേരിയബിൾ നാമം, 2. വേരിയബിൾ നാമം, 3. വേരിയബിൾ നാമം"
Variale,"1. വേരിയബിൾ, 2. വേരിയബിൾ"
Vector,വെക്റ്റർ
vector grapdhics,"1.വെക്റ്റർ ഗ്രാഫിക്സ്, 2.വെക്റ്റർ ഗ്രാഫിക്സ്"
vector precessing,വെക്റ്റർ പ്രോസസ്സിംഗ്
vectored interrupts,വെക്റ്ററൈസ്ഡ് ഇന്ററപ്റ്റ്
venn diagram,വെൻ &#39;രേഖാചിത്രം
verification & validation (V&V),സ്ഥിരീകരണവും മൂല്യനിർണ്ണയവും (V&amp;V)
version control,പരിവർത്തന നിയന്ത്രണം
version number,"1.പരിവർത്തന നമ്പർ, 2.പരിവർത്തന നമ്പർ"
Vertex,മുകളിൽ
vertical processor,ലംബ പ്രോസസ്സർ
very large scale integration (VLSI ),വളരെ വലിയ ഏകീകരണം (VLSI)
very long instruction word (VLIW),വളരെ നീണ്ട നിർദ്ദേശ വാക്കുകൾ (VLIW)
VHDL,വി എച്ച് ഡി എൽ
video camera,വീഡിയോ ക്യാമറ
video conferencing,വീഡിയോ ടെലികോൺഫറൻസ്
video display terminal,വീഡിയോ ഡിസ്പ്ലേ ടെർമിനൽ
video display unit,"1.വീഡിയോ ഡിസ്പ്ലേ യൂണിറ്റ്, 2.വീഡിയോ ഡിസ്പ്ലേ യൂണിറ്റ്"
video game,വീഡിയോ ഗെയിമുകൾ
video graphic adaptor (VGA),വീഡിയോ ഗ്രാഫിക് അറേ (VGA)
video graphics adapter (VGA),വീഡിയോ ഗ്രാഫിക്സ് അറേ (VGA)
video server,വീഡിയോ സെർവർ
View,കാഴ്ച
view port,വിഷ്വൽ അപ്പർച്ചർ
Viewport,ദൃശ്യമായ വാതിൽ
virtual circuit,വെർച്വൽ സർക്യൂട്ട്
virtual function,വെർച്വൽ പ്രവർത്തനം
virtual memory,വെർച്വൽ മെമ്മറി
virtual private network,വെർച്വൽ പ്രൈവറ്റ് നെറ്റ്‌വർക്ക്
virtual reality,വെർച്വൽ റിയാലിറ്റി
virtual reality,"1.വെർച്വൽ റിയാലിറ്റി, 2.വെർച്വൽ റിയാലിറ്റി"
virtual reality markup language,വെർച്വൽ മാർക്കർ യഥാർത്ഥ ഭാഷ
virtual reality markup language (VRML),വെർച്വൽ റിയാലിറ്റി മാർക്ക്അപ്പ് ലാംഗ്വേജ് (VRML)
virtual storage access method,വെർച്വൽ സ്റ്റോറേജ് ആക്സസ് രീതി
virtual storage management,വെർച്വൽ സ്റ്റോറേജ് മാനേജ്മെന്റ്
Virus,"1.വൈറസ്, 2.വൈറസ്"
virus detection,വൈറസ് കണ്ടെത്തൽ
virus programme,"1.വൈറസ് പ്രോഗ്രാം, 2.വൈറസ് പ്രോഗ്രാം"
Visibility,ദൃശ്യപരത
Vision,ദർശനം
visual basic,വിഷ്വൽ അടിസ്ഥാന
visual C++,ദൃശ്യമായ C++
visual display unit,"1.വിഷ്വൽ ഡിസ്പ്ലേ യൂണിറ്റ്, 2.വിഷ്വൽ ഡിസ്പ്ലേ യൂണിറ്റ്"
Vitual,വെർച്വൽ
vitual address,വെർച്വൽ വിലാസം
vitual machine (VM),വെർച്വൽ മെഷീൻ (VM)
Voice,"1. സംസാരം, 2. സംസാരം"
voice mail,"1.സ്പീച്ച് മെയിൽ, 2.വോയ്സ് മെയിൽ"
voice mail server,സംഭാഷണ മെയിൽ സെർവർ
voice recognition,സംസാരം തിരിച്ചറിയൽ
Voice-net,"1.സ്പീച്ച് നെറ്റ്, 2.സ്പീച്ച് നെറ്റ്"
volatile memory,ഓർമ നഷ്ടപ്പെട്ടു
Wafer,വേഫർ
WAIS manager,"1.വോയ്സ് മാനേജർ, 2.WAIS മാനേജർ"
wait die,അവസാനം കാത്തിരിക്കുക
wait wound,വെയിറ്റിംഗ് കോയിൽ
waited code,"1. വെയ്റ്റഡ് കോഡ്, 2. വെയ്റ്റഡ് കോഡ്"
waited mean,തൂക്കമുള്ള ശരാശരി
waiting time,കാത്തിരിപ്പ് സമയം
wall grade,തരംഗ ദിശ
warm restart,വീണ്ടും നടപ്പാക്കൽ
waste band width,"1. തരിശായ ബാൻഡ് വീതി, 2. തരിശായ ബാൻഡ് ശേഷി / വീതി"
waterfall model,വെള്ളച്ചാട്ട മാതൃക
Wavelet,തരംഗം
wavelet image compression,വേവ്ലെറ്റ് ഇമേജ് കംപ്രഷൻ
wavelet transform,തരംഗ രൂപാന്തരം
weak entity,"1. ദുർബലമായ നിലനിൽപ്പ്, 2. ദുർബലമായ ശക്തി"
Web,വെബ്
web address,വെബ് വിലാസം
web authoring,വെബ് എഴുത്ത്
web browser,"1.വെബ് ബ്രൗസർ, 2.വെബ് ബ്രൗസർ"
web page,വെബ് പേജ്
Web server,വെബ് സെർവർ
web site,വെബ്സൈറ്റ്
web-enabld application,വെബ് പിന്തുണയുള്ള ആപ്ലിക്കേഷനുകൾ
Web-enabled,വെബ് പിന്തുണയ്ക്കുന്നു
weighted graph,"1.വെയ്റ്റഡ് ഗ്രാഫ്, 2. തൂക്കമുള്ള ഗ്രാഫ്"
well connected,ബന്ധിപ്പിച്ചിരിക്കുന്നു
well formed formula,നന്നായി ഉണ്ടാക്കിയ ഫോർമുല
well ordered set,ഓർഡർ സെറ്റ്
Wetware,"ഈർപ്പം, വെറ്റ്വെയർ"
wheatstone bench mark,"1. വീറ്റ്‌സ്റ്റോൺ ഇൻഡിക്കേറ്റീവ് സ്റ്റാൻഡേർഡ്, 2. വീറ്റ്‌സ്റ്റോൺ ബെഞ്ച്മാർക്ക്"
Wheel,"1. ചക്രം, 2. ചക്രം"
while loop,ലൂപ്പ് സമയത്ത്
white box testing,വൈറ്റ് ബോക്സ് ടെസ്റ്റ്
white light,"1.വെളുപ്പ്, 2.വെളുത്ത വെളിച്ചം"
white noise,വെളുത്ത ശബ്ദം
wide area network (WAN),"വൈഡ് ഏരിയ നെറ്റ്‌വർക്ക് (WAN, WAN)"
wide area network (WAN),ലാർജ് ഏരിയ നെറ്റ്‌വർക്ക് (WAN)
wide band,വിശാലമായ ബാൻഡ്
wild card,"1.വൈൽഡ് കാർഡ്, 2.വൈഡ് കാർഡ്"
Wimp,വിഐപി
win,ടെബ്വിൻ വെബ്
win zip,zip വിജയിക്കുക
Window,"1.ജാലകം, 2.ജാലകം, 3.ജാലകം"
Windowing,"1.തുറക്കൽ, 2.ജാലകം"
Windows,വിൻഡോസ്
windows explorer,വിൻഡോസ് എക്സ്പ്ലോറർ
windows NT,വിൻഡോസ് എൻ.ടി
wire frame model,വയർ ഫ്രെയിം മോഡൽ
wire printer,"വയർ പ്രിന്റർ, വയർ പ്രിന്റർ"
wired logic,വയർഡ് വാദം
wireless fidelity ( wi Fi),വയർലെസ് ഫിഡിലിറ്റി
wireless LAN,വയർലെസ് ലാൻ
wireless transmission,വയർലെസ്സ് ട്രാൻസ്മിഷൻ
Wizard,മാന്ത്രികൻ
Word,"1. ഒന്നിലധികം, 2. വാക്ക്"
word key,വാക്ക് കീ
word length,പദ ദൈർഘ്യം
word oriented,വാക്ക് ഓറിയന്റഡ്
word processing,വേഡ് പ്രോസസ്സിംഗ്
word processing,വേഡ് പ്രോസസ്സിംഗ്
word processor,വേഡ് പ്രോസസർ
word underscore character,പദം അടിവരയിട്ട പ്രതീകം
work flow management,വർക്ക്ഫ്ലോ മാനേജ്മെന്റ്
work group,ടാസ്ക് ഗ്രൂപ്പ്
work unit,"1. വർക്ക് യൂണിറ്റ്, 2. വർക്ക് യൂണിറ്റ്"
work volume,അസൈൻമെന്റുകൾ
working directory,എക്സിക്യൂട്ടീവ് ഡയറക്ടറി
working set,വർക്ക് സെറ്റ്
working storage,എക്സിക്യൂട്ടീവ് സ്റ്റോർ
Workshop,ശിൽപശാല
Workstation,"1. വർക്ക് സ്റ്റേഷൻ, 2. വർക്ക് സ്റ്റേഷൻ"
world co-ordinate,ലോക കോർഡിനേറ്റുകൾ
world wide web (WWW),വേൾഡ് വൈഡ് വെബ് (WWW)
worst case analysis,ഏറ്റവും മോശം അവസ്ഥ വിശകലനം
worst fit algorithm,കുറഞ്ഞ യോഗ്യതയുള്ള അൽഗോരിതം
Wraparound,വലയം
wrist computing,"1. റിസ്റ്റ് കമ്പ്യൂട്ടേഷൻ, 2. റിസ്റ്റ് കമ്പ്യൂട്ടേഷൻ"
Writable,"1.എഴുതാവുന്നത്, 2. എഴുതാവുന്ന"
Write,എഴുത്തു
write cache,കാഷെ എഴുതുക
write cycle,എഴുത്ത് ചക്രം
write key,എഴുത്ത് താക്കോൽ
"write once, read more (WORM)","1. എ എഴുതുക, 2. റീഡ് കീ (പുഴു)"
write protection,എഴുത്ത് കസ്റ്റഡി
write read head,എഴുത്ത് വായന തല
X OR,x അല്ലെങ്കിൽ
X-12,X-12
XBM X bitmap,x b m x ബിറ്റ് മാപ്പ്
Xenix,ജിനിക്സ്
Xmodem,x മോഡം
X-on/X-off,എക്സ് ഓൺ / എക്സ് ഓഫ്
X-terminal,എക്സ് ടെർമിനൽ
Xtext,"1.x ടെക്സ്റ്റ്, 2.x ടെക്സ്റ്റ്"
X-window,x-ജാലകം
YACC,YACC (കംപൈലർ)
Yahoo,യാഹൂ
Yoke,നുകം
Z-buffer,z-ബഫർ
zero address instruction,പൂജ്യം വിലാസ നിർദ്ദേശം
zero function,പൂജ്യം പ്രവർത്തനം
zero level address,പൂജ്യം ലെവൽ വിലാസം
zero matrix,"1. സീറോ മാട്രിക്സ്, 2. സീറോ മാട്രിക്സ്"
zero suppression,അസാധുവായ അസാധുവാക്കൽ
zero wait state,പൂജ്യം കാത്തിരിപ്പ് അവസ്ഥ
zero-slot LAN,സീറോ-സ്ലോട്ട് ലാൻ
Zip,zip/കംപ്രസ്
zip code,"1.കംപ്രസ്ഡ് കോഡ്, 2.കംപ്രസ്ഡ് കോഡ്"
zip file,കംപ്രസ് ചെയ്ത ഫയൽ
zip UPZ modem,കംപ്രസ് ചെയ്ത UPZ മോഡം
Zone,"1. മേഖല, 2. മേഖല"
zone list,സർക്കിൾ ലിസ്റ്റ്
Zoom,"1.സൂം, 2.വലിപ്പം വലുതാക്കൽ"
