Tamil,Punjabi
தொழில்நுட்ப வழிகாட்டுதல்கள்,ਤਕਨੀਕੀ ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼
தொழில்நுட்ப அளவுரு,ਤਕਨੀਕੀ ਪੈਰਾਮੀਟਰ
தொழில்நுட்ப தரம்,ਤਕਨੀਕੀ ਗੁਣ
தொழில்நுட்ப ஸ்னாக்,ਤਕਨੀਕੀ ਸਨੈਗ
நுட்பம்,ਤਕਨੀਕ
தொழில்நுட்ப கட்டுப்பாடு,ਤਕਨੀਕੀ ਰੋਕਥਾਮ
தொழில்நுட்பம்,ਟੈਕਨੋਲੋਜੀ
தொழில்நுட்ப மதிப்பீடு,ਟੈਕਨੋਲੋਜੀ ਮੁਲਾਂਕਣ
ஒளிபரப்பு,ਟੈਲੀਕਾਬਿੰਗ
டெலிசின்,ਟੈਲੀਸਾਈਨ
தந்தி,ਤਾਰ
டெலிமாடிக்ஸ்,ਟੈਲੀਮੈਟਿਕਸ
டெலிமீட்டர்,ਟੈਲੀਮੇਟਰਿੰਗ
தொலைபேசி,ਟੈਲੀਫੋਨ
டெலிடெக்ஸ்ட்,ਟੈਲੀਟੈਕਸਟ
தொலைக்காட்சி,ਟੈਲੀਵੀਜ਼ਨ
வெப்ப நிலை,ਤਾਪਮਾਨ
வெப்பநிலை கட்டுப்பாடு,ਤਾਪਮਾਨ ਨਿਯੰਤਰਣ
தற்காலிக,ਅਸਥਾਈ
தற்காலிக மேலாண்மை,ਅਸਥਾਈ ਪ੍ਰਬੰਧਨ
தற்காலிக பணிநீக்கம்,ਅਸਥਾਈ ਰਿਡੰਡੈਂਸੀ
இழுவிசை வலிமை,ਲਚੀਲਾਪਨ
கூடாரம்,ਤੰਬੂ
டெராபைட் (காசநோய்),Terbyte (tb)
முனையத்தில்,ਅਖੀਰੀ ਸਟੇਸ਼ਨ
முனைய அடாப்டர்கள்,ਟਰਮੀਨਲ ਅਡੈਪਟਰ
முனைய உபகரணங்கள்,ਟਰਮੀਨਲ ਉਪਕਰਣ
நிறுத்துதல்,ਬੰਦ ਕਰਨਾ
எதிர்ப்பை நிறுத்துதல்,ਵਿਰੋਧ ਖਤਮ ਕਰਨਾ
முடித்தல்,ਸਮਾਪਤੀ
டெர்மினேட்டர்,ਟਰਮੀਨੇਟਰ
நிலப்பரப்பு சுயவிவரங்கள்,ਟੈਰੇਨ ਪ੍ਰੋਫਾਈਲ
மூன்றாம் நிலை முறுக்கு,ਤੀਸਰੀ ਹਵਾ
சோதனை,ਟੈਸਟ
தரவு சோதனை,ਟੈਸਟ ਡੇਟਾ
சோதனை படம்,ਟੈਸਟ ਚਿੱਤਰ
சோதனை சமிக்ஞை,ਟੈਸਟ ਸਿਗਨਲ
சோதனையாளர்,ਟੈਸਟਰ
சோதனை,ਟੈਸਟਿੰਗ
சோதனைகள் மற்றும் அளவீட்டு,ਟੈਸਟ ਅਤੇ ਮਾਪ
வெப்ப சத்தம்,ਥਰਮਲ ਸ਼ੋਰ
வெப்ப ஓவர்லோட் ரிலே,ਥਰਮਲ ਓਵਰਲੋਡ ਰੀਲੇਅ
தெர்மியோனிக் திருத்தி,ਥ੍ਰਿਮਨੀਅਨਿਕ ਰੀਕ੍ਰਿਫਾਇਰ
தெர்மோகப்பிள்,ਥਰਮੋਕੌਪਲ
வெப்பமானி,ਥਰਮਾਮੀਟਰ
தெர்மோஸ்டாட்,ਥਰਮੋਸਟੇਟ
விரல்,ਥਿੰਬਲ
தோரேட் ஃபிலமென்ட்,ਥੋਰਿਆਇਟਡ ਤੰਦੂਰ
நூல்,ਧਾਗਾ
மூன்று கட்ட வழங்கல்,ਤਿੰਨ ਪੜਾਅ ਦੀ ਸਪਲਾਈ
மூன்று கட்ட மின்மாற்றி,ਤਿੰਨ ਪੜਾਅ ਦੇ ਟ੍ਰਾਂਸਫਾਰਮਰ
வாசல்,ਥ੍ਰੈਸ਼ੋਲਡ
தொண்டை மைக்ரோஃபோன்,ਗਲੇ ਮਾਈਕ੍ਰੋਫੋਨ
உந்துதல்,ਜ਼ੋਰ
தைரட்ரான்,ਥਾਈਰਾਟਰੋਨ
தைரிஸ்டர்,ਥਾਈਅਰਿਸਟੋਰ
சாய்,ਝੁਕਾਅ
Timbre,ਟੈਂਬਰ
நேரம்,ਸਮਾਂ
நேர அடிப்படை,ਟਾਈਮ ਬੇਸ
நேரக் குறியீடு,ਟਾਈਮ ਕੋਡ
நேரம் மாறிலி,ਸਮਾਂ ਨਿਰੰਤਰ
கால தாமதம்,ਸਮਾਂ ਦੇਰੀ
நேர டொமைன்,ਸਮਾਂ ਡੋਮੇਨ
நேர மாதிரி,ਸਮੇਂ ਦਾ ਨਮੂਨਾ
நேரம் நீட்சி,ਵਸਨੀ
டைமர்,ਟਾਈਮਰ
தலைப்பு பட்டி,ਟਾਈਟਲ ਬਾਰ
இயக்கத்திற்கு,ਨੂੰ ਅਤੇ ਵਾਪਸ ਮੋਸ਼ਨ
சுவிட்சை மாற்றவும்,ਟੌਗਲ ਸਵਿਚ
டோக்கன் ரிங் நெட்வொர்க்,ਟੋਕਨ ਰਿੰਗ ਨੈਟਵਰਕ
சகிப்புத்தன்மை,ਸਹਿਣਸ਼ੀਲਤਾ
தொனி கட்டுப்பாடு,ਟੋਨ ਕੰਟਰੋਲ
கருவி பட்டி,ਟੂਲ ਬਾਰ
கருவிகள்,ਸੰਦ
பல் பியரிங்,ਦੰਦ
கட்டமைப்பியல்,ਟੋਪੋਲੋਜੀ
டொராய்டல் முறுக்கு,ਟੋਰੋਇਡਲ ਵਿੰਡਿੰਗ
முறுக்கு,ਟਾਰਕ
மொத்த தர மேலாண்மை (TQM),ਕੁਲ ਗੁਣਵਤਾ ਪ੍ਰਬੰਧਨ (ਟੀਕਿਯੂਐਮ)
மொத்தமயமாக்கல்,ਕੁਲਾਈਜ਼ਰ
கோபுரம்,ਟਾਵਰ
ட்ரேசர்,ਟ੍ਰੇਸਰ
தடமறிதல்,ਟਰੇਸਿੰਗ
டிராக்,ਟਰੈਕ
டிராக் பந்து,ਟਰੈਕ ਬਾਲ
கண்காணிப்பு,ਟਰੈਕਿੰਗ
போக்குவரத்து மேலாண்மை,ਟ੍ਰੈਫਿਕ ਪ੍ਰਬੰਧਨ
பரிவர்த்தனை கோப்பு முறைமை,ਟ੍ਰਾਂਜੈਕਸ਼ਨਲ ਫਾਈਲ ਸਿਸਟਮ
டிரான்ஸ்கோட்,ਟ੍ਰਾਂਸਕੋਡ
டிரான்ஸ்யூசர்,ਟ੍ਰਾਂਸਡਿ cer ਸਰ
டிரான்ஸீவர்,ਟ੍ਰੇਸੀਵਰ
பரிமாற்ற பண்புகள்,ਗੁਣਾਂ ਦੀ ਵਿਸ਼ੇਸ਼ਤਾ
பரிமாற்ற செயல்பாடு,ਟ੍ਰਾਂਸਫਰ ਫੰਕਸ਼ਨ
மின்மாற்றி,ਟਰਾਂਸਫਾਰਮਰ
மின்மாற்றி எக்ஸைட்டர்,ਟਰਾਂਸਫਾਰਮਰ ਰੀਟੇਅਰ
மின்மாற்றி தள்ளுவண்டி,ਟ੍ਰਾਂਸਫਾਰਮਰ ਟਰਾਲੀ
நிலையற்ற,ਅਸਥਾਈ
நிலையற்ற குறியீட்டு முறை,ਅਸਥਾਈ ਕੋਡਿੰਗ
நிலையற்ற பிழை,ਅਸਥਾਈ ਗਲਤੀ
நிலையற்ற மாறுதல்,ਅਸਥਾਈ ਸਵਿਚਿੰਗ
டிரான்சிஸ்டர்,ਟ੍ਰਾਂਸਿਸਟੋਰ
மொழிபெயர்ப்பு,ਅਨੁਵਾਦ
மொழிபெயர்ப்பாளர்,ਅਨੁਵਾਦਕ
பரவும் முறை,ਸੰਚਾਰ
பரிமாற்ற இடைமுகம்,ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਇੰਟਰਫੇਸ
ஒலிபரப்பு வரி,ਪ੍ਰਸਾਰਣ ਲਾਈਨ
பரிமாற்ற இழப்பு,ਪ੍ਰਸਾਰਣ ਦਾ ਨੁਕਸਾਨ
டிரான்ஸ்மிஷன் ஸ்டுடியோ,ਪ੍ਰਸਾਰਣ ਸਟੂਡੀਓ
டிரான்ஸ்மிட்டர்,ਟ੍ਰਾਂਸਮੀਟਰ
டிரான்ஸ்மிட்டர் கன்ட்ரோலர்,ਟ੍ਰਾਂਸਮਿਮਟਰ ਕੰਟਰੋਲਰ
டிரான்ஸ்மிட்டர் பராமரிப்பு,ਪਰਿਵਰਤਨ ਦੀ ਦੇਖਭਾਲ
டிரான்ஸ்மிட்டர் அவுட் பவர்,ਤਬਾਦਲਾ ਕਰੋ
ஆண்டெனாவை கடத்துகிறது,ਐਂਟੀਨਾ ਸੰਚਾਰਿਤ
ஆண்டெனா ஆதாயத்தை கடத்துகிறது,ਐਂਟੀਨਾ ਲਾਭ ਸੰਚਾਰਿਤ
கடத்தும் அதிர்வெண்,ਸੰਚਾਰਿਤ ਬਾਰੰਬਾਰਤਾ
கடத்தும் நிலையம்,ਪ੍ਰਸਾਰਿਤ ਸਟੇਸ਼ਨ
டிரான்ஸ்பாண்டர்,ਟ੍ਰਾਂਸਪੋਂਡਰ
டிராபட் டையோடு,Trapptt diode
பயண அலை,ਯਾਤਰਾ ਦੀ ਲਹਿਰ
குறுக்கு நெடுக்காக அடிக்கப்பட்ட தாகம்,ਟ੍ਰੇਲਿਸ ਡੀਕੋਡਿੰਗ
அகழி மற்றும் வழித்தடம்,ਖਾਈ ਅਤੇ ਮੱਥਾ ਟੇਕਣਾ
தூண்டுதல் சுற்று,ਟਰਿੱਗਰ ਸਰਕਟ
ஒழுங்கமைக்கவும்,ਟ੍ਰਿਮ
வெட்டுதல்,ਟ੍ਰਿਮਿੰਗ
முக்காலி,ਤ੍ਰਿਪੋ
வெப்பமண்டலம்,ਟ੍ਰੋਪੋਸਫੀਆਰ
துண்டிப்பு,ਛਾਂਟੀ
உண்மை அட்டவணை,ਸੱਚ ਟੇਬਲ
டியூன் செய்யப்பட்டது,ਟਿ ed ਨਡ
ட்யூனர்,ਟਿ er ਨਰ
ட்யூனிங்,ਟਿ ing ਨਿੰਗ
சுரங்கப்பாதை டையோடு,ਸੁਰੰਗ ਡਿਓਡ
சுரங்கப்பாதை,ਟਨਲਿੰਗ
நிர்வாகத்தைத் திருப்புங்கள்,ਪ੍ਰਬੰਧਨ ਦੇ ਦੁਆਲੇ ਮੁੜੋ
அட்டவணையை திருப்புங்கள்,ਟੇਬਲ ਚਾਲੂ ਕਰੋ
ட்வீட்டர்,ਟਵੀਟਰ
முறுக்கப்பட்ட,ਮਰੋੜਿਆ
முறுக்கப்பட்ட ஜோடி கேபிள்,ਮਰੋੜਿਆ ਜੋੜਾ ਕੇਬਲ
சமநிலையற்ற ஆடியோ வரி,ਅਸੰਤੁਲਿਤ ਆਡੀਓ ਲਾਈਨ
மின்னழுத்தத்தின் கீழ்,ਵੋਲਟੇਜ ਦੇ ਅਧੀਨ
யூனிகாஸ்டிங்,ਜਲਦਬਾਜ਼ੀ
யுனிவர்சல் கேட்,ਯੂਨੀਵਰਸਲ ਗੇਟ
யுனிவர்சல் நெட்வொர்க்,ਯੂਨੀਵਰਸਲ ਨੈਟਵਰਕ
கவனிக்கப்படாத வடிகட்டி,ਅਣਜੂਬੂਤ ਫਿਲਟਰ
அப் கன்வெர்ட்டர்,ਅਪ ਕਨਵਰਟਰ
அப்லிங்க்,ਅਪਲਿੰਕ
பதிவேற்றவும்,ਅਪਲੋਡ ਕਰੋ
பயன்படுத்தக்கூடிய புல வலிமை,ਵਰਤੋਂ ਯੋਗ ਖੇਤਰ ਦੀ ਤਾਕਤ
மதிப்பு கூட்டப்பட்ட சேவைகள்,ਮੁੱਲ ਸ਼ਾਮਿਲ ਸੇਵਾਵਾਂ
வராக்டர் டையோடு,ਵਰਕਟਰ ਡਿਓਡ
மாறக்கூடிய,ਵੇਰੀਏਬਲ
மாறி பகுதி ஒலி டிராக்,ਵੇਰੀਏਬਲ ਖੇਤਰ ਆਵਾਜ਼ ਦੀ ਭਾਲ
மாறுபட்ட தரவு வீத சுருக்க,ਵੇਰੀਏਬਲ ਡਾਟਾ ਰੇਟ ਸੰਕੁਚਨ
மாறி அடர்த்தி ஒலி பாதை,ਵੇਰੀਏਬਲ ਡੈਨਸਿਟੀ ਆਵਾਜ਼ ਦੀ ਭਾਲ
மாறுபட்ட வெளியீட்டு தரவு வீதம்,ਵੇਰੀਏਬਲ ਆਉਟਪੁੱਟ ਡਾਟਾ ਰੇਟ
திசையன்,ਵੈਕਟਰ
திசையன் மின்மறுப்பு மீட்டர்,ਵੈਕਟਰ ਰੁਕਾਵਟ ਮੀਟਰ
திசையன் நெட்வொர்க் அனலைசர்,ਵੈਕਟਰ ਨੈਟਵਰਕ ਵਿਸ਼ਲੇਸ਼ਕ
ஒளியின் வேகம்,ਰੋਸ਼ਨੀ ਦਾ ਵੇਗ
வென்ட் பாக்ஸ்,ਵੇਨਡ ਬਾਕਸ
பல்துறை,ਬਹੁਪੱਖਤਾ
பதிப்பு,ਵਰਜਨ
செங்குத்து விமானம்,ਲੰਬਕਾਰੀ ਜਹਾਜ਼
செங்குத்தாக துருவப்படுத்தப்பட்டது,ਲੰਬਕਾਰੀ ਧਰੁਵੀ
வெஸ்டிஜியல் சைட் பேண்ட் (வி.எஸ்.பி),ਵੈਸਟੀਜੀਡ ਸਾਈਡ ਬੈਂਡ (ਵੀਐਸਬੀ)
அதிர்வு,ਕੰਬਣੀ
அதிர்வு,ਵਾਈਬਰੇਟਰ
காணொளி,ਵੀਡੀਓ
வீடியோ பெருக்கி,ਵੀਡੀਓ ਅਮਪਲਾਈਅਰ
வீடியோ சங்கிலி,ਵੀਡੀਓ ਚੇਨ
வீடியோ பண்புகள்,ਵੀਡੀਓ ਗੁਣ
வீடியோ குறியீடு,ਵੀਡੀਓ ਕੋਡ
வீடியோ சுருக்க,ਵੀਡੀਓ ਕੰਪਰਸ਼ਨ
வீடியோ கான்பரன்சிங்,ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ
வீடியோ கிராபிக்ஸ் அடாப்டர்,ਵੀਡੀਓ ਗ੍ਰਾਫਿਕਸ ਅਡੈਪਟਰ
வீடியோ ஸ்ட்ரீமிங்,ਵੀਡੀਓ ਸਟ੍ਰੀਮਿੰਗ
வீடியோ ஸ்விட்சர்,ਵੀਡੀਓ ਸਵਿੱਚਰ
வீடியோகிராபி,ਵੀਡੀਓਗ੍ਰਾਫੀ
பார்வை,ਵੇਖੋ
பார்க்கும் தூரம்,ਦੂਰੀ ਵੇਖ ਰਹੇ ਹਾਂ
மெய்நிகர்,ਵਰਚੁਅਲ
மெய்நிகர் முகவரி,ਵਰਚੁਅਲ ਪਤਾ
மெய்நிகர் உயரம்,ਵਰਚੁਅਲ ਉਚਾਈ
மெய்நிகர் நினைவகம்,ਵਰਚੁਅਲ ਮੈਮੋਰੀ
மெய்நிகர் தனியார் நெட்வொர்க்,ਵਰਚੁਅਲ ਪ੍ਰਾਈਵੇਟ ਨੈਟਵਰਕ
மெய்நிகர் உண்மை,ਵਰਚੁਅਲ ਹਕੀਕਤ
வைரஸ்,ਵਾਇਰਸ
பாகுத்தன்மை,ਲੇਸ
பார்வை,ਦਰਿਸ਼ਗੋਚਰਤਾ
பார்வை,ਵਿਜ਼ਨ
காட்சி காட்சி,ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇਅ
காட்சி ஆய்வு,ਵਿਜ਼ੂਅਲ ਨਿਰੀਖਣ
காட்சி வானொலி,ਵਿਜ਼ੂਅਲ ਰੇਡੀਓ
குரல் அதிர்வெண்,ਵੌਇਸ ਬਾਰੰਬਾਰਤਾ
குரல் அஞ்சல்,ਵੌਇਸ ਮੇਲ
குரல் மீது குரல்,IP ਉੱਤੇ ਆਵਾਜ਼
குரல் ஓவர் ரெக்கார்டிங் (VOR),ਰਿਕਾਰਡਿੰਗ ਓਵਰ ਰਿਕਾਰਡਿੰਗ (ਵੀਆਰ)
கொந்தளிப்பான திரவம்,ਅਸਥਿਰ ਤਰਲ
கொந்தளிப்பான நினைவகம்,ਅਸਥਿਰ ਮੈਮੋਰੀ
வோல்ட்,ਵੋਲਟ
மின்னழுத்தம்,ਵੋਲਟੇਜ
மின்னழுத்த கட்டுப்பாட்டு ஆஸிலேட்டர் (வி.சி.ஓ),ਵੋਲਟੇਜ ਕੰਟਰੋਲਡ c ਸਿਲੇਟਰ (ਵੀਸੀਓ)
மின்னழுத்த குறைபாடு,ਵੋਲਟੇਜ ਕੰਟੇਕੇਸ਼ਨ
மின்னழுத்த ஒழுங்குமுறை,ਵੋਲਟੇਜ ਰੈਗੂਲੇਸ਼ਨ
மின்னழுத்த சாக்,ਵੋਲਟੇਜ ਸੈਗ
மின்னழுத்த ஸ்பைக்,ਵੋਲਟੇਜ ਸਪਾਈਕ
மின்னழுத்த நிலைப்படுத்தி,ਵੋਲਟੇਜ ਸਟ੍ਰੈਬਲਾਈਜ਼ਰ
மின்னழுத்த நிற்கும் அலை விகிதம்,ਵੋਲਟੇਜ ਖੜ੍ਹੇ ਲਹਿਰ ਦਾ ਅਨੁਪਾਤ
வோல்ட்மீட்டர்,ਵੋਲਟਮੀਟਰ
தொகுதி,ਵਾਲੀਅਮ
ஒலி கட்டுப்பாடு,ਵਾਲੀਅਮ ਕੰਟਰੋਲ
காத்திருக்கும் நேரம்,ਇੰਤਜ਼ਾਰ ਦਾ ਸਮਾਂ
வாட்டர்மார்க்கிங்,ਵਾਟਰਮਾਰਕਿੰਗ
வாட் (டபிள்யூ),ਵਾਟ (ਡਬਲਯੂ)
வாட் மணி,ਵਾਟ ਘੰਟਾ
வாட்லெஸ் கூறு,ਵਾਟਸਟਸ ਕੰਪੋਨੈਂਟ
அலை,ਵੇਵ
அலை இயக்கம்,ਵੇਵ ਮੋਸ਼ਨ
அலைவடிவம்,ਵੇਵਫਾਰਮ
அலைமுனை,ਵੇਵਫ੍ਰੰਟ
அலை வழிகாட்டி,ਵੇਵਗਾਈਡ
அலைநீளம்,ਵੇਵਲੈਸ਼ਨ
அலைவரிசை,ਵੇਵਲੇਟ
வலை,ਵੈੱਬ
இணைய உலாவி,ਵੈੱਬ ਬਰਾ ser ਜ਼ਰ
வலைப்பக்கம்,ਵੇਬ ਪੇਜ
வலை போர்டல்,ਵੈੱਬ ਪੋਰਟਲ
வலை சேவையகம்,ਵੈੱਬ ਸਰਵਰ
வெப்காஸ்டிங்,ਵੈਬਕਾਸਟਿੰਗ
வெபோபீடியா,ਵੇਬੋਪੀਡੀਆ
இணையதளம்,ਵੈੱਬਸਾਈਟ
எடையுள்ள வடிகட்டி,ਭਾਰ ਵਾਲਾ ਫਿਲਟਰ
ஈரமான விளக்கை வெப்பநிலை,ਗਿੱਲੇ ਬੱਲਬ ਦਾ ਤਾਪਮਾਨ
வெள்ளை சத்தம்,ਚਿੱਟਾ ਸ਼ੋਰ
பரந்த கோண லென்ஸ்,ਵਾਈਡ ਐਂਗਲ ਲੈਂਜ਼
பரந்த பகுதி நெட்வொர்க்,ਵਾਈਡ ਏਰੀਆ ਨੈਟਵਰਕ
அகலக்கற்றை,ਵਾਈਡਬੈਂਡ
விக்கிமீடியா,ਵਿਕਿਮੀਡੀਆ
விக்கிபீடியா,ਵਿਕੀਪੀਡੀਆ
வின்செஸ்டர் வட்டு,ਵਿਨਚੇਸਟਰ ਡਿਸਕ
விண்டோஸ்,ਵਿੰਡੋਜ਼
விண்டோஸ் மீடியா பிளேயர்,ਵਿੰਡੋਜ਼ ਮੀਡੀਆ ਪਲੇਅਰ
விண்ட்ஷீல்ட்,ਵਿੰਡਸ਼ੀਲਡ
கம்பி,ਤਾਰ
வயர்லெஸ்,ਵਾਇਰਲੈਸ
வயர்லெஸ் டிரான்ஸ்மிஷன்,ਵਾਇਰਲੈੱਸ ਟ੍ਰਾਂਸਮਿਸ਼ਨ
வயரிங்,ਤਾਰ
வூஃபர்,ਵੂਫੈਨ
சொல் செயலாக்க,ਵਰਡ ਪ੍ਰੋਸੈਸਿੰਗ
சொல் செயலி,ਵਰਡ ਪ੍ਰੋਸੈਸਰ
வேலை செயல்முறை,ਕੰਮ ਦੀ ਪ੍ਰਕਿਰਿਆ
வேலை இடம்,ਕੰਮ ਦੀ ਜਗ੍ਹਾ
பணிக்குழு,ਵਰਕਗਰੁੱਪ
