Tamil,Bengali
மின்மாற்றி தள்ளுவண்டி,ট্রান্সফর্মার ট্রলি
நிலையற்ற,ক্ষণস্থায়ী
நிலையற்ற குறியீட்டு முறை,ক্ষণস্থায়ী কোডিং
நிலையற்ற பிழை,ক্ষণস্থায়ী ত্রুটি
நிலையற்ற மாறுதல்,ক্ষণস্থায়ী স্যুইচিং
டிரான்சிஸ்டர்,ট্রানজিস্টর
மொழிபெயர்ப்பு,অনুবাদ
மொழிபெயர்ப்பாளர்,অনুবাদক
பரவும் முறை,সংক্রমণ
பரிமாற்ற இடைமுகம்,সংক্রমণ ইন্টারফেস
ஒலிபரப்பு வரி,পরিচলন রেখা
பரிமாற்ற இழப்பு,সংক্রমণ ক্ষতি
டிரான்ஸ்மிஷன் ஸ்டுடியோ,ট্রান্সমিশন স্টুডিও
டிரான்ஸ்மிட்டர்,ট্রান্সমিটার
டிரான்ஸ்மிட்டர் கன்ட்ரோலர்,ট্রান্সমিটার নিয়ামক
டிரான்ஸ்மிட்டர் பராமரிப்பு,ট্রান্সমিটার রক্ষণাবেক্ষণ
டிரான்ஸ்மிட்டர் அவுட் பவர்,ট্রান্সমিটার আউট শক্তি
ஆண்டெனாவை கடத்துகிறது,অ্যান্টেনা প্রেরণ
ஆண்டெனா ஆதாயத்தை கடத்துகிறது,অ্যান্টেনা লাভ প্রেরণ
கடத்தும் அதிர்வெண்,ফ্রিকোয়েন্সি প্রেরণ
கடத்தும் நிலையம்,ট্রান্সমিটিং স্টেশন
டிரான்ஸ்பாண்டர்,ট্রান্সপন্ডার
டிராபட் டையோடு,ট্র্যাপ্যাট ডায়োড
பயண அலை,ভ্রমণ তরঙ্গ
குறுக்கு நெடுக்காக அடிக்கப்பட்ட தாகம்,ট্রেলিস ডিকোডিং
அகழி மற்றும் வழித்தடம்,পরিখা এবং জলবাহী
தூண்டுதல் சுற்று,ট্রিগার সার্কিট
ஒழுங்கமைக்கவும்,ট্রিম
வெட்டுதல்,ছাঁটাই
முக்காலி,ট্রিপড
வெப்பமண்டலம்,ট্রপোস্ফিয়ার
துண்டிப்பு,কাটা কাটা
உண்மை அட்டவணை,সঠিক তালিকা
டியூன் செய்யப்பட்டது,সুরযুক্ত
ட்யூனர்,টিউনার
ட்யூனிங்,টিউনিং
சுரங்கப்பாதை டையோடு,টানেল ডায়োড
சுரங்கப்பாதை,টানেলিং
நிர்வாகத்தைத் திருப்புங்கள்,পরিচালন ঘুরে দেখুন
அட்டவணையை திருப்புங்கள்,টেবিল ঘুরিয়ে
ட்வீட்டர்,টুইটার
முறுக்கப்பட்ட,পাকানো
முறுக்கப்பட்ட ஜோடி கேபிள்,বাঁকানো জোড় কেবল
சமநிலையற்ற ஆடியோ வரி,ভারসাম্যহীন অডিও লাইন
மின்னழுத்தத்தின் கீழ்,ভোল্টেজের অধীনে
யூனிகாஸ்டிங்,একীভূত
யுனிவர்சல் கேட்,ইউনিভার্সাল গেট
யுனிவர்சல் நெட்வொர்க்,ইউনিভার্সাল নেটওয়ার্ক
கவனிக்கப்படாத வடிகட்டி,অদম্য ফিল্টার
அப் கன்வெர்ட்டர்,রূপান্তরকারী
அப்லிங்க்,আপলিংক
பதிவேற்றவும்,আপলোড
பயன்படுத்தக்கூடிய புல வலிமை,ব্যবহারযোগ্য ক্ষেত্র শক্তি
மதிப்பு கூட்டப்பட்ட சேவைகள்,মান যোগ পরিষেবা
வராக்டர் டையோடு,ভেরাক্টর ডায়োড
மாறக்கூடிய,পরিবর্তনশীল
மாறி பகுதி ஒலி டிராக்,পরিবর্তনশীল অঞ্চল সাউন্ড ট্র্যাক
மாறுபட்ட தரவு வீத சுருக்க,পরিবর্তনশীল ডেটা রেট সংক্ষেপণ
மாறி அடர்த்தி ஒலி பாதை,পরিবর্তনশীল ঘনত্ব সাউন্ড ট্র্যাক
மாறுபட்ட வெளியீட்டு தரவு வீதம்,পরিবর্তনশীল আউটপুট ডেটা হার
