Odiya,Hindi
steradian,स्टरेडियन
ଷ୍ଟେରିଓସ୍କୋପିକ୍,त्रिविम
ଷ୍ଟେରିଓସ୍କୋପିକ୍ ଧ୍ୱନି |,त्रिविम ध्वनि
ସଂଲଗ୍ନ ଧକ୍କା |,अनुलगनी संघट्ट
"ଆପାରିଆ ନ୍ୟୁକ୍ଲିୟସ୍, କୃଷ୍ଣ ନ୍ୟୁକ୍ଲିୟସ୍ |","अपार्य न्यूक्लियस, कृष्ण न्यूक्लियस"
"କଠିନ, କଠିନ, ଦୃ firm, ଦୃ firm |","कड़आ, दुर्नम्य, दृढ़, सुदृढ़"
ନମନୀୟତା,दुर्नम्यता
"ବିନ୍ଦୁ, କଳଙ୍କ |","बिन्दुक, वर्तिकाग्री"
ବିନ୍ଦୁ,बिन्दुकता
"ଭବାକା, ଆସୋଟ୍ରା (ଏଡି।), ଅସ୍ଥାବର (V.), ଅସ୍ଥାବର ଦୃଶ୍ୟ |","भभका, आसोत्र (सं.), अचल (वि.), अचल दृश्य"
ଉତ୍ତେଜିତ କରିବାକୁ,उद्दीपित करना
ଉତ୍ସାହ,उद्दीपन
ଉତ୍ତେଜକ,विलोडक
ଷ୍ଟକ୍,स्टोक
"ବ୍ରେକ୍-ୱାଚ୍, ଷ୍ଟକ୍-ଘଣ୍ଟା |","विराम-घड़ई, स्टॉक-क्लाक"
ଇନସୁଲେଟ୍,रोधनी
"ସୀମିତ, ବନ୍ଦ କର |","सीमक, रोक"
ସମ୍ଭାବନା ବନ୍ଦ କରିବା |,निरोधी विभव
"jb ବ୍ରେକ୍ ୱାଚ୍, ଘଣ୍ଟା ବନ୍ଦ କର |","जेबी विराम घड़ई, स्टॉप वाच"
"ସଂରକ୍ଷଣ, ସଂରକ୍ଷଣ","संचयन, भंडारण"
ଚୁଲି |,स्टोव
"ସିଧା, ସିଧା, ସରଳ |","ऋजु, सीधा, सरल"
"ବଣ୍ଟନ, ଟେନସନ, ବିଭ୍ରାଟ, ଭିନ୍ନତା, ପାର୍ଥକ୍ୟ, ଫିଲ୍ଟର (ver।)","वितति, तनाव, विकृति, विभेद, प्रभेद, छानना (क्रि.)"
ବିକୃତ,विकृत
sphygmomanometer,विकृतिमापी
"ଷ୍ଟ୍ରାଟୋସାଇଫର୍, ୨ ଷ୍ଟ୍ରାଟୋସଫିସର୍ |","समतापमंडल, 2स्ट्रैटोस्फियर"
ଅବାଞ୍ଛିତ |,अवांछित
"ବଜ୍ରପାତ, ବଜ୍ରପାତ","तडित् रेखा, विद्युल्लता"
"ନଦୀ, stream ରଣା, ଡ୍ରେନ୍ |","सरिता, धारा, नाला"
"percolation, stream run, effluent |","अभिस्रवण, धारा धावन, प्रवाही"
ଧାଡିରେ |,धारारेखित
"ଶକ୍ତି, ଶକ୍ତି, ତୀବ୍ରତା, ଏକାଗ୍ରତା, କାର୍ଯ୍ୟକଳାପ |","सामर्थ्य, प्रबलता, तीव्रता, सांद्रता, सक्रियता"
ଚାପ,प्रतिबल
ଆର୍କ-ଅଭିନୟ ସମ୍ଭାବନା |,आर्क-प्रवर्तक विभव
"ଆର୍କ ଆରମ୍ଭ ଭୋଲଟେଜ୍, ଭଲଭ୍ ଷ୍ଟାର୍ଟିଂ ଭୋଲଟେଜ୍ |","आर्क प्रारंभिक वोल्टता, वाल्व प्रारंभिक वोल्टता"
"ସୂତା, ସୂତା, ସୂତା, ଚିଲାଣ୍ଟ, କର୍ଡ, ଷ୍ଟ୍ରିଙ୍ଗ, ଲାନାର୍ଡ, 8. କର୍ଡ ତ୍ରୁଟି |","धागा, सूत्र, सूत्र, तंतु, रज्जु, डोर, डोरी, 8.रज्जुदोष"
"ଷ୍ଟ୍ରିପ୍, ଷ୍ଟ୍ରିପ୍, ଷ୍ଟ୍ରିପିଂ, ଷ୍ଟ୍ରିପିଂ, ନଗ୍ନ |","पट्टी, स्ट्रिप, छीलन, विपट्टन, नग्नन, निर्लेपन"
"ପିଲିଂ, ୱିଟନ୍, ସେଭିଙ୍ଗ୍, ଉଲଗ୍ନ |","निर्लेपन, विट्टन, छीलन, नग्नन, अपखंडन"
ନିଷ୍କାସନ ପ୍ରତିକ୍ରିୟା |,अंशहरण अभिक्रिया
ଷ୍ଟ୍ରୋବୋସ୍କୋପ୍ |,स्ट्रोबोस्कोप
ଆଘାତ,स्ट्रोक
"ଶକ୍ତିଶାଳୀ, ଗଭୀର, ତୀକ୍ଷ୍ଣ, ଏକାଗ୍ର |","प्रबल, गहरा, तेज, सांद्र"
ଶକ୍ତିଶାଳୀ ସଂକ୍ରମଣ,प्रबल संक्रमण
ଗଠନମୂଳକ,संरचनात्मक
"ଗଠନ, ଗଠନ","संरचना, बनावट"
ଛୁଞ୍ଚି |,सुई
"ସବ୍କ୍ଲାସ୍, ସବ୍ ଗ୍ରୁପ୍, ସବ୍ ଗ୍ରୁପ୍ |","उपवर्ग, उपसमूह, उपग्रुप"
"ମାଇକ୍ରୋସ୍କୋପିକ୍, ସୁପରମିକ୍ରୋସ୍କୋପିକ୍, ସବମିକ୍ରୋସ୍କୋପିକ୍ |","अतिसूक्ष्म, अतिसूक्ष्मदर्शीय, उपसूक्ष्मदर्शीय"
ଅଣ ଆଣବିକ ପଦାର୍ଥ ବିଜ୍ଞାନ |,अवनाभिकीय भौतिकी
ଫୁଟ୍ ନୋଟ୍ |,"पादांक, पादाक्षर, पादलिपि"
"ଆନୁଷଙ୍ଗିକ, ସହାୟକ","गौण, सहायक"
"କାର୍ଯ୍ୟ କରୁଥିବା ତରଳ, ସବଷ୍ଟେଟ୍ |","कार्यद्रव, सबस्टेट"
ସବ୍ ୟୁନିଟ୍ |,उप एकक
ଧୀରେ ଧୀରେ,उत्तरोत्तर
ସ୍ତନ,चूषण
ସ୍ତନ,चूषण
sultry,उमसवाला
"ରାଶି, ରାଶି, ରାଶି ଫଳାଫଳ, ରାଶି","योगफल, जोड़, संकलन फल, धनराशि"
ସୂର୍ଯ୍ୟ |,सूर्य
ସୂର୍ଯ୍ୟ ଘଣ୍ଟା |,धूप घड़ई
"ସୂର୍ଯ୍ୟ ଅସ୍ପଷ୍ଟ, ସୂର୍ଯ୍ୟ ଦାଗ |","सूर्य कलंक, सूर्य का धब्बा"
ସୂର୍ଯ୍ୟ ତାରା |,सूर्यतारा
ଅତ୍ୟଧିକ,अति
ସୁପରକଣ୍ଡକ୍ଟିଂ ଧାତୁ |,अतिचालक धातु
ସୁପରକଣ୍ଡକ୍ଟିଭିଟି |,अतिचालकता
ସୁପର ଡ୍ରାଇଭର |,अति चालक
ବିଶାଳ,महाविशाल
ଗଣିତ,अध्यारोपित
ପ୍ରତିରୋପଣ,अध्यारोपण
ସୁପରମାଲେ,सुपरमेलाय
ଅଲ ern କିକ ବିଘ୍ନ |,अतिप्रसामान्य बिक्षेपण
ଲଗାଇବାକୁ,अध्यारोपण करना
ପ୍ରତିରୋପଣ,अध्यारोपण
ହାଇପରସାଟୁରେସନ୍ |,अतिसंतृप्ति
ଅତ୍ୟଧିକ ସମ୍ବେଦନଶୀଳ |,अतिसुग्राही
ଅଲଟ୍ରାସୋନିକ୍ସ |,पराध्वनिकी
ସୁପରସୋନିକ୍ସ |,पराध्वानिकी
ସୁପରଷ୍ଟ୍ରକ୍ଚର୍ |,अधिरचना
ସଂପନ୍ନ,संपूरक
ଫିଡ୍ ଯୋଗାଣ |,संभरण पूर्ति
"ଟେକ୍, ଆଧାର","टेक, आधार"
ଗ୍ରୀଡ୍ ରୋକିବା |,निरोधक ग्रिड
ସୁପରକଣ୍ଡକ୍ଟିଭିଟି |,अतिचालकता
ପୃଷ୍ଠା,पृष्ठ
ବୃଦ୍ଧି,"महोर्मि, प्रोत्कर्ष"
ଧ୍ୟାନ,चौकसी
"ଅନୁପ୍ରବେଶ, ପ୍ରତିକ୍ରିୟାଶୀଳତା |","अधिकल्पित प्रवेश्यता, अनुक्रियता"
"ସମ୍ବେଦନଶୀଳତା, ଚୁମ୍ବକୀୟ ପ୍ରବୃତ୍ତି, ଗ୍ରହଣୀୟତା |","सुग्राहिता, चुंबकीय प्रवृत्ति, ग्रहणशालित्व (प्रवृत्ति)"
"ନିଲମ୍ବନ, ing ୁଲିବା |","निलंबन, लटका हुआ"
ପାଳନ କରାଯାଇଛି,प्रतिपालित
"ବିସ୍ତାର, ମାର୍ଜିନ୍","प्रसर्प, मार्जन"
"ଫୁଲା, ଫୁଲା, ଫୁଲା","फुल्लन, फूलना, सूजन"
"ପ୍ରଡୋଲ୍, ଡଲ୍","प्रदोल, डोल"
"ଘୂର୍ଣ୍ଣନ ଗତି, ଘୂର୍ଣ୍ଣନ ଗତି |","भंवरदार गति, परिभ्रामी गति"
ସୁଇଚ୍ ବୋର୍ଡ |,स्विच पटल
ଚିଠି,अक्षर
ସମୃଦ୍ଧ,सममित
ସମୃଦ୍ଧ,सममित
ସମୃଦ୍ଧ ଭାବରେ |,सममिततः
ସମୃଦ୍ଧତା |,सममितीकरण
ସମୃଦ୍ଧତା |,सममिति
ସିଙ୍କ୍ରୋସାଇକ୍ଲୋଟ୍ରନ୍ |,सिन्क्रोसाइक्लोट्रॉन
ସିଙ୍କ୍ରୋନାଇଜେସନ୍,तुल्यकालन
ସମକାଳୀନ ହେବାକୁ,तुल्यकालिक होना
ସିଙ୍କ୍ରୋନାଇଜର,तुल्यकालक
ସିଙ୍କ୍ରୋନାଇଜେସନ୍,तुल्यकालन
"ସମକାଳୀନ, ସମକାଳୀନ |","तुल्यकालिकतः, तुल्यकाल में"
ସିଙ୍କ୍ରୋଟ୍ରନ୍ |,सिंक्रोट्रॉन
ସିନ୍ଥେଟିକ୍ |,कृत्रिम
"ଶରୀର, ସିଷ୍ଟମ୍, ଗୋଷ୍ଠୀ, ସମ୍ପ୍ରଦାୟ, ସିଷ୍ଟମ୍ |","निकाय, पदधति, समूह, समुदाय, तंत्र"
"ସର୍ଟ, ବର୍ଗୀକରଣ, ଶ୍ରେଣୀକରଣ-","क्रमबद्ध, वर्गीकरणी, वर्गीकरण-"
"ସର୍ବଭାରତୀୟ, ଶରୀର","सर्वांगी, दैहिक"
"ଟାବୁଲେଟର, ଟାବୁଲାର୍ ମେସିନ୍, ଟାବୁଲାର୍ |","सारणित्र, सारणी यंत्र, सारणीयक"
"ଚିହ୍ନିତ, ଚିହ୍ନିତ, ଚିହ୍ନିତ |","चिह्नत, अंकित, संहित"
ଲାଞ୍ଜ ଲାଞ୍ଜ |,"पुच्छ, पूँछ"
ଧୀରେ ଧୀରେ ହ୍ରାସ |,क्रमिक ह्रास
"ଅବତରଣ, ପ୍ରସ୍ଥାନ","उपरितरण, उत्प्रस्थान"
"ଟ୍ୟାକ୍ସିଲ୍, ଟାଙ୍ଗେନସିଆଲ୍ |","स्पर्शीय, स्पर्शरेखीय"
"spout (ed।), spout, fraction, extrusion diverion, tapon (v।)","टोंटी (सं.), टोंटीयन, अंश, निष्कासन अपसारण, टैपन (क्रि.)"
"ଅର୍ଡିନାଲ୍, ଟେପର |","क्रमसूक्ष्मक, टेपर"
"ଟେପରଡ୍, ଟେପରଡ୍ (v।), ପେରିଅଣ୍ଟ୍, ଟେପେରନ୍ (ଏଡି।)","शुंडाकार, गावदुम (वि.), क्रमसूक्ष्मण, टेपरन (सं.)"
"ନକ୍-କି, ପ୍ରେସ୍-କି |","खट-कुंजी, दाब-कुंजी"
"ପାର୍ଟ ରିମୁଭାଲ୍ ସୁଇଚ୍, ସ୍ପାଉଟ୍ ସୁଇଚ୍ |","अंश निष्कासन स्विच, टोंटी स्विच"
ଲକ୍ଷ୍ୟ,लक्ष्य
"ଟେକ୍ନୋଲୋଜି, କ technique ଶଳ","तकनीक, प्रविधि"
ଟେକ୍ନୋଲୋଜି |,प्रौद्योगिकी
ଟେଲିଭିଜନ ପ୍ରସାରଣ |,टेलीविजन प्रसारण
"ଟେଲିଗ୍ରାଫି, ଟେଲିଗ୍ରାଫି |","तारसंचार, टेलीग्राफी"
ଟେଲିମିଟର,दूरमापी
ଟେଲିମେଟ୍ରି |,दूरमिति
ଫୋନ୍ |,टेलीफोन
"ଟେଲିସ୍କୋପ, ଟେଲିସ୍କୋପ, ଟେଲିସ୍କୋପ |","दूरबीन, दूरदर्शक, टेलीस्कोप"
"ଦ୍ୱାରରଶନ୍, ଟେଲିଭିଜନ |","दूरदर्शन, टेलीविजन"
ଉତ୍ତାପ,ताप
କାଲିକ୍,कालिक
"ସ୍ୱଳ୍ପ ମିଆଦି, ଅସ୍ଥାୟୀ, ଅସ୍ଥାୟୀ |","अल्पकालिक, अस्थायी, अल्पस्थायी"
ଟ୍ରେଣ୍ଡ,प्रवृत्ति
ଟେନସାଇଲ୍ |,तनन
ଟେନସାଇଲ୍ |,तन्यता
ଚାପ,तनाव
କ୍ଷେତ୍ର,प्रदिश
ଟେରା |,टेरा
"ଶେଷ, ଟର୍ମିନାଲ୍, ଶେଷ, ଶେଷ","सिरा, टर्मिनल, अंतस्थ, अंतिम"
"ଭୂମି, ପଥର ଅଞ୍ଚଳ |","भूभाग, शैलप्रदेश"
"ପୃଥିବୀ, ପୃଥିବୀ, ପୃଥିବୀ","स्थलीय, पार्थिव, भौमिक"
tesla,टेसला
ସ୍ୱଚ୍ଛତା ପରୀକ୍ଷା ଚାର୍ଟ,स्पष्टता परीक्षण चार्ट
ଚତୁର୍ଥାଂଶ,"चतुष्टय, चतुष्क"
ଡବଲ୍ ଟ୍ରାପେଜଏଡ୍ |,द्विसमलंबाक्ष
ଟେଟ୍ରୋଡ୍ |,टेट्रोड
ଥିଓଡୋଲାଇଟ୍ |,थियोडोलाइट
ତତ୍ତ୍ୱଗତ |,सैद्धांतिक
"ଉତ୍ତାପ, ଉତ୍ତାପ, ଉତ୍ତାପ","तापीय, ऊष्मीय, ऊष्मा"
ଗରମ,तापीयन
ଗରମ,तापायन
tapayni,तापायनी
ଥର୍ମୋଲେକ୍ଟ୍ରିକ୍ ଯୋଡି |,ताप-वैद्युत युग्म
ଥର୍ମୋଡାଇନାମିକ୍ |,ऊष्मागतिक
ଥର୍ମୋଡାଇନାମିକ୍ସ |,ऊष्मागतिकी
ଥର୍ମୋଲେକ୍ଟ୍ରିକ୍ |,ताप-वैद्युत
"ଥର୍ମୋମିଟର, ଥର୍ମୋମିଟର |","तापमापी, थर्मामीटर"
ଥର୍ମୋମେଟ୍ରି,तापमिति
ଥର୍ମୋଲେକ୍ଟ୍ରିକ୍ ବିମ୍ |,ताप-वैद्युत पुंज
ଥର୍ମୋସ୍,थर्मस
ତାପମାତ୍ରା,तापस्थायी
"ପତଳା ଚଳଚ୍ଚିତ୍ର, ପତଳା ସ୍ତର |","तनुफ़इल्म, पतली परत"
ଷ୍ଟେରିଓସ୍କୋପିକ୍,त्रिविम
"ସୀମା, ସୀମା","देहली, प्रभावसीमा"
ଭଲଭ୍ ବନ୍ଦ କରନ୍ତୁ |,उपरोधी वाल्व
"ପ୍ରୋଜେକସନ, ପତନ","प्रक्षेप, पात"
"ଥ୍ରଷ୍ଟ, ଥ୍ରଷ୍ଟ |","प्रणोद, क्षेप"
ଥିରିଷ୍ଟର |,थाइरिस्टर
ନାଟ ଅକ୍ଷ,नत अक्ष
ଅଭିନନ୍ଦନ,अभिनमन
"ସମୟ, ଅବଧି, ଅବଧି","समय, काल, अवधि"
"ସହନଶୀଳତା, ସହନଶୀଳତା |","सह्यता, सहन"
ଟନ୍ |,टन
"ସ୍ୱର, ସ୍ୱର, ପ୍ରତିଛବି |","स्वरक, टोन, छवि"
"ଟନେଜ୍, ଓଜନ","टन भार, भार"
"ବ୍ରେଡ୍, ଭ୍ରମ, ବଙ୍ଗଳା, ଉପର |","लटू, भ्रमि, चूड़आ, शीर्ष"
ଟୋରଏଡ୍ |,टोरॉइड
toroidi,टोरॉइडी
"ଟର୍କ, କ୍ରମ୍ପ |","बल आघूर्ण, ऐंठन"
ଟର୍ସିଲାରୀ ଟ୍ୟୁବ୍ |,टॉरिसेलीय नली
"ଗଣ୍ଡଗୋଳ, ଗଣ୍ଡଗୋଳ, 3 ଗଣ୍ଡଗୋଳ |","मरोड़, विमोटन, 3 ऐंठन"
ଜର୍କ,मरोड़ई
"ଯୋଗ, ଯୋଗ (ସାନ୍ତ୍ରା) | ସଂପୂର୍ଣ୍ଣ, ସଂପୂର୍ଣ୍ଣ (v।)","जोड़, योग (संत्र). संपूर्ण, पूर्ण (वि.)"
