Tamil,Punjabi
கணினி நெட்வொர்க் அமைப்பு (SNA),ਸਿਸਟਮ ਨੈੱਟਵਰਕ ਢਾਂਚਾ (SNA)
"1. சிஸ்டம் புரோகிராமர், 2. சிஸ்டம் புரோகிராமர்","1. ਸਿਸਟਮ ਪ੍ਰੋਗਰਾਮਰ, 2. ਸਿਸਟਮ ਪ੍ਰੋਗਰਾਮਰ"
"1. கணினி மறுதொடக்கம், 2. கணினி மறுதொடக்கம்","1. ਸਿਸਟਮ ਰੀਸਟਾਰਟ, 2. ਸਿਸਟਮ ਰੀਸਟਾਰਟ"
அமைப்பு நிறுத்தம்,ਸਿਸਟਮ ਸਮਾਪਤੀ
அமைப்பு சோதனை,ਸਿਸਟਮ ਟੈਸਟ
அமைப்பு பயன்பாடு,ਸਿਸਟਮ ਸਹੂਲਤ
"1. முறையான குறியீடு, 2. முறையான குறியீடு","1. ਸਿਸਟਮੈਟਿਕ ਕੋਡ, 2. ਸਿਸਟਮੈਟਿਕ ਕੋਡ"
tab கட்டளை,ਟੈਬ ਕਮਾਂਡ
அட்டவணை,"ਸਮਾਸੂਚੀ, ਕਾਰਜ - ਕ੍ਰਮ"
அட்டவணை கண்ணோட்டம்,ਸਾਰਣੀ ਵਿੱਚ ਸੰਖੇਪ ਜਾਣਕਾਰੀ
அட்டவணை இடம்,ਟੇਬਲ ਸਪੇਸ
தகடு,ਤਖ਼ਤੀ
"1.அட்டவணை, 2.வரிசை வரிசை","1.ਸਾਰਣੀ, 2.ਐਰੇ ਐਰੇ"
அட்டவணை செயல்பாடு,ਸਾਰਣੀ ਫੰਕਸ਼ਨ
"1. குறிக்கப்பட்ட கட்டிடக்கலை, 2. குறிக்கப்பட்ட அமைப்பு","1. ਨਿਸ਼ਾਨਬੱਧ ਆਰਕੀਟੈਕਚਰ, 2. ਚਿੰਨ੍ਹਿਤ ਢਾਂਚਾ"
குறிக்கப்பட்ட படக் கோப்புப் படிவம் (TIFF),ਚਿੰਨ੍ਹਿਤ ਚਿੱਤਰ ਫਾਈਲ ਫਾਰਮ (TIFF)
டேன்டெம் அமைப்பு,ਟੈਂਡਮ ਸਿਸਟਮ
டேப் அடர்த்தி,ਟੇਪ ਦੀ ਘਣਤਾ
டேப் கவர்,ਟੇਪ ਕਵਰ
தார் கோப்பு,tar ਫਾਈਲ
வேலை,ਕੰਮ
வேலை வழிகாட்டி,ਕੰਮ ਗਾਈਡ
பணி திட்டமிடுபவர்,ਟਾਸਕ ਸ਼ਡਿਊਲਰ
டிரான்ஸ்மிஷன் கண்ட்ரோல் புரோட்டோகால்/இன்டர்நெட் புரோட்டோகால் (TCP/IP),ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ/ਇੰਟਰਨੈੱਟ ਪ੍ਰੋਟੋਕੋਲ (TCP/IP)
வெட்டு அறுவை சிகிச்சை,ਕੱਟਣ ਦੀ ਕਾਰਵਾਈ
தொலைத்தொடர்பு,ਦੂਰਸੰਚਾਰ
தொலைத்தொடர்பு,ਦੂਰਸੰਚਾਰ
தொலை தொடர்பு,ਟੈਲੀਕਾਮ
தொலைதொடர்பு,ਟੈਲੀਕਾਨਫਰੰਸ
"1. தந்தி, 2. தந்தி","1. ਟੈਲੀਗ੍ਰਾਫ਼, 2. ਟੈਲੀਗ੍ਰਾਫ਼ੀ"
"1. டெலிமீட்டர், 2. டெலிமெட்ரி","1. ਟੈਲੀਮੀਟਰ, 2. ਟੈਲੀਮੀਟਰੀ"
"1.தொலைபேசி, 2.தொலைபேசி","1.ਟੈਲੀਫੋਨ, 2.ਟੈਲੀਫੋਨ"
தொலைபேசி,ਟੈਲੀਫੋਨ
"1.டெலிபிரிண்டர், 2.டெலிபிரிண்டர்","1.ਟੈਲੀਪ੍ਰਿੰਟਰ, 2.ਟੈਲੀਪ੍ਰਿੰਟਰ"
தொலைச் செயலாக்கம்,ਟੈਲੀਪ੍ਰੋਸੈਸਿੰਗ
"1. தூர்தர்ஷன், 2. தொலைக்காட்சி, 3. தூர்தர்ஷன்","1. ਦੂਰਦਰਸ਼ਨ, 2. ਟੈਲੀਵਿਜ਼ਨ, 3. ਦੂਰਦਰਸ਼ਨ"
டெலக்ஸ்,telex
"1.trap away, 2.telnet","1. ਟ੍ਰੈਪ ਦੂਰ, 2. ਟੇਲਨੈੱਟ"
"1.வெப்பம், 3.வெப்பநிலை","1. ਗਰਮੀ, 3. ਤਾਪਮਾਨ"
"1. ஷேப் பிளேட், 2. டெம்ப்ளேட், 3. ரூபா","1. ਆਕਾਰ ਪਲੇਟ, 2. ਟੈਂਪਲੇਟ, 3. ਰੂਪਦਾ"
பத்தின் நிரப்பு,ਦਸ ਦਾ ਪੂਰਕ
டெரா பைட்,tera ਬਾਈਟ
டெர்ரா ஃபாலோப்ஸ்,ਟੈਰਾ ਫਾਲੋਪਸ
"1.எண்ட் பாயிண்டர், 2.டெர்மினல் கர்சர்","1.ਐਂਡ ਪੁਆਇੰਟਰ, 2.ਟਰਮੀਨਲ ਕਰਸਰ"
"1.முடிவு முனை, 2.முனை முனை","1.ਐਂਡ ਨੋਡ, 2.ਟਰਮੀਨਲ ਨੋਡ"
முனைய சாளரம்,ਟਰਮੀਨਲ ਵਿੰਡੋ
முடிவு,ਖਤਮ
முப்படை,ਟ੍ਰਾਈ-ਬੇਸ
மூன்று அடிப்படை செயல்பாடு,ਤਿੰਨ ਅਧਾਰ ਕਾਰਵਾਈ
சோதனை,ਟੈਸਟਿੰਗ
சோதனை கவரேஜ்,ਟੈਸਟ ਕਵਰੇਜ
சோதனை செயல்படுத்தல்,ਟੈਸਟ ਐਗਜ਼ੀਕਿਊਸ਼ਨ
சோதனை தரவு,ਟੈਸਟ ਡਾਟਾ
"1.உரை, 2. படிப்பு பொருள்","1. ਪਾਠ, 2. ਅਧਿਐਨ ਸਮੱਗਰੀ"
உரை பெட்டி,ਟੈਕਸਟ ਬਾਕਸ
உரை கர்சர்,ਟੈਕਸਟ ਕਰਸਰ
உரை திருத்தி,ਟੈਕਸਟ ਐਡੀਟਰ
உரை கோப்பு,ਟੈਕਸਟ ਫਾਈਲ
பாடத்திட்டம்,ਪਾਠਕ੍ਰਮ
உரை செயலாக்கம்,ਟੈਕਸਟ ਪ੍ਰੋਸੈਸਿੰਗ
பேச்சு-உரை (TTS),ਸਪੀਚ-ਟੈਕਸਟ (TTS)
அமைப்பு மேப்பிங்,ਟੈਕਸਟ ਮੈਪਿੰਗ
"1.டி ஃபிளிப் ஃப்ளாப், 2.டி-பைனோமீட்டர்","1.T ਫਲਿੱਪ ਫਲਾਪ, 2.T-ਬਾਈਨੋਮੀਟਰ"
வெப்ப முத்திரை வெப்ப,ਥਰਮਲ ਸੀਲ ਥਰਮਲ
"1.Printer Thin Film Memory, 2.Thin Film Memory","1.ਪ੍ਰਿੰਟਰ ਪਤਲੀ ਫਿਲਮ ਮੈਮੋਰੀ, 2.ਪਤਲੀ ਫਿਲਮ ਮੈਮੋਰੀ"
(TFT) மெல்லிய பட டிரான்சிஸ்டர் (TFT),(TFT) ਪਤਲਾ ਫਿਲਮ ਟਰਾਂਜ਼ਿਸਟਰ (TFT)
"1.ஜெமிங், 2.ஹேஷிங்","1. ਗੇਮਿੰਗ, 2. ਹੈਸ਼ਿੰਗ"
நூல் வளையல்,ਥਰਿੱਡ ਚੂੜੀ
த்ரெடிங்,ਥਰਿੱਡਿੰਗ
"1.முக்கோண வலையமைப்பு, 2.முக்கோண வலையமைப்பு","1. ਟ੍ਰਾਈਲੇਟਰਲ ਨੈੱਟਵਰਕ, 2. ਟ੍ਰਾਈਲੇਟਰਲ ਨੈੱਟਵਰਕ"
ஓட்டம் திறன்,ਵਹਾਅ ਦੀ ਸਮਰੱਥਾ
நேரம் சிக்கலானது,ਸਮੇਂ ਦੀ ਗੁੰਝਲਤਾ
நேரப் பிரிவு மல்டிபிளெக்சிங் (டிடிஎம்),ਟਾਈਮ ਡਿਵੀਜ਼ਨ ਮਲਟੀਪਲੈਕਸਿੰਗ (TDM)
கால அளவு,ਸਮਾ ਸੀਮਾ
அதே நேரத்தில்,ਇੱਕੋ ਹੀ ਸਮੇਂ ਵਿੱਚ
"1. கால் மெஷின், 2. கால் மெஷின், 3. டைம் மெஷின்","1. ਕਾਲ ਮਸ਼ੀਨ, 2. ਕਾਲ ਮਸ਼ੀਨ, 3. ਟਾਈਮ ਮਸ਼ੀਨ"
நேரம் முடிந்தது,ਟਾਈਮ ਅੱਪ
"1.அழைப்பு, 2.கால் அளவீடு","1.ਕੈਲੋਕੇਸ਼ਨ, 2.ਕੈਲ ਦੀ ਮਾਤਰਾ"
நேரத் தொடர்,ਸਮਾਂ ਲੜੀ
"1. நேரப் பிரிவு, 2. நேரம் பகிர்வு","1. ਸਮਾਂ ਵੰਡ, 2. ਸਮਾਂ ਸਾਂਝਾ ਕਰਨਾ"
நேர பகிர்வு அமைப்பு,ਟਾਈਮ ਸ਼ੇਅਰਿੰਗ ਸਿਸਟਮ
அழைப்பு படி,ਕਾਲ ਕਦਮ
நேர வரைபடம்,ਸਮਾਂ ਚਿੱਤਰ
பாத்திரம்,ਅੱਖਰ
மாற்று,ਟੌਗਲ
மாற்று நகர்வு,ਟੌਗਲ ਮੂਵ
"1. சின்னம், 2. சின்னம்","1. ਚਿੰਨ੍ਹ, 2. ਟੋਕਨ"
டோக்கன் பஸ்,ਟੋਕਨ ਬੱਸ
டோக்கன் பஸ்,ਟੋਕਨ ਬੱਸ
டோக்கன் பஸ் நெட்வொர்க்,ਟੋਕਨ ਬੱਸ ਨੈੱਟਵਰਕ
"1.சின்ன வளையம், 2.சின்ன வளையம்","1. ਸਿੰਬਲ ਰਿੰਗ, 2. ਸਿੰਬਲ ਰਿੰਗ"
டோக்கன் பேச்சுவார்த்தை,ਟੋਕਨ ਗੱਲਬਾਤ
"1.கருவிகள், 2.கருவிகள்","1.ਟੂਲ, 2.ਟੂਲ"
மேல்-கால்,ਚੋਟੀ ਦੇ ਪੈਰ
மேல் கால் வடிவமைப்பு,ਚੋਟੀ ਦੇ ਪੈਰ ਡਿਜ਼ਾਈਨ
"1. ஆணி முகடு கட்டமைப்பு, 2. கீழே இழுக்கவும்","1. ਨੇਲ ਰਿਜ ਕੌਂਫਿਗਰੇਸ਼ਨ, 2. ਹੇਠਾਂ ਖਿੱਚੋ"
"1. இடம், 2. இருப்பிட அறிவியல்","1. ਸਥਾਨ, 2. ਸਥਾਨ ਵਿਗਿਆਨ"
தொடு பட்டைகள்,ਟੱਚ ਪੈਡ
தொடு திரை,ਟਚ ਸਕਰੀਨ
"1.குறி, 2.குறி, 3.தேடுதல்","1.ਨਿਸ਼ਾਨ, 2.ਨਿਸ਼ਾਨ, 3.ਟਰੇਸਿੰਗ"
தடமறிதல்,ਟਰੇਸਿੰਗ
"1.வழி, 2.பாதை, 3.கசிவு","1.ਰਾਹ, 2.ਪਾਥ, 3.ਲੀਕ"
"1.டிராக் டிஸ்க், 2.பாத் டிஸ்க்","1.ਟਰੈਕ ਡਿਸਕ, 2.ਪਾਥ ਡਿਸਕ"
பாதை நாடா,ਮਾਰਗ ਟੇਪ
"1.பின்தொடர், 2.பின்தொடர்","1. ਅਨੁਸਰਣ ਕਰੋ, 2. ਅਨੁਸਰਣ ਕਰੋ"
"1. பின்பற்றவும், 2. பின்பற்றவும்","1. ਪਾਲਣਾ ਕਰੋ, 2. ਪਾਲਣਾ ਕਰੋ"
பாதை,ਟ੍ਰੈਜੈਕਟਰੀ
"1. பரிவர்த்தனை, 2. ஒப்பந்தம், 3. பரிவர்த்தனை, 4. பரிமாற்றம்","1. ਟ੍ਰਾਂਜੈਕਸ਼ਨ, 2. ਡੀਲ, 3. ਟ੍ਰਾਂਜੈਕਸ਼ਨ, 4. ਐਕਸਚੇਂਜ"
"1. ஒப்பந்தக் கோப்பு, 2. செயல்பாட்டுக் கோப்பு","1. ਡੀਲ ਫਾਈਲ, 2. ਐਕਟੀਵਿਟੀ ਫਾਈਲ"
"1.பரிவர்த்தனை ஆவணம், 2.பரிவர்த்தனை பதிவு","1. ਟ੍ਰਾਂਜੈਕਸ਼ਨ ਦਸਤਾਵੇਜ਼, 2. ਟ੍ਰਾਂਜੈਕਸ਼ਨ ਲੌਗ"
"1. ஒலிபெயர்ப்பு, 2. ஒலிபெயர்ப்பு","1. ਲਿਪੀਅੰਤਰਿਤ ਕਰੋ, 2. ਲਿਪੀਅੰਤਰਿਤ ਕਰੋ"
மின்மாற்றி,ਟ੍ਰਾਂਸਡਿਊਸਰ
பரிமாற்ற விகிதம்,ਤਬਾਦਲਾ ਦਰ
பரிமாற்ற நேரம்,ਟ੍ਰਾਂਸਫਰ ਦਾ ਸਮਾਂ
மாற்றம்,ਤਬਦੀਲੀ
தற்காலிக பிழை,ਪਲ ਦੀ ਗਲਤੀ
நிலைமாற்ற காலம்,ਤਬਦੀਲੀ ਦੀ ਮਿਆਦ
"1. மாற்றம், 2. சங்கிராந்தி","1. ਪਰਿਵਰਤਨ, 2. ਸੰਕ੍ਰਮਣ"
தொற்றும் தன்மை கொண்டது,ਛੂਤਕਾਰੀ
நோய்த்தொற்றுக்கு உள்ளானவர்,ਸੰਕਰਮਿਤ
"1.மொழிபெயர்ப்பு, 2.மொழிபெயர்ப்பு, 3.விளக்கம்","1. ਅਨੁਵਾਦ, 2. ਅਨੁਵਾਦ, 3. ਵਿਆਖਿਆ"
"1. பரிமாற்றம், கடத்துதல், 2. கடத்துதல்","1. ਪ੍ਰਸਾਰਣ, ਸੰਚਾਰਿਤ, 2. ਸੰਚਾਰਿਤ"
டிரான்ஸ்மிஷன் கண்ட்ரோல் புரோட்டோகால் (TCP),ਸੰਚਾਰ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ (TCP)
"1. டிரான்ஸ்மிஷன் லைன், 2. டிரான்ஸ்மிஷன் லைன்","1. ਟਰਾਂਸਮਿਸ਼ਨ ਲਾਈਨ, 2. ਟਰਾਂਸਮਿਸ਼ਨ ਲਾਈਨ"
டிரான்ஸ்மிட்டர்,ਟ੍ਰਾਂਸਮੀਟਰ
வெளிப்படைத்தன்மை,ਪਾਰਦਰਸ਼ਤਾ
டிரான்ஸ்பாண்டர்,ਟ੍ਰਾਂਸਪੋਂਡਰ
"1.போக்குவரத்து, 2. பின்னடைவு","1.ਟਰਾਂਸਪੋਰਟ, 2.ਰਿਗਰੈਸ਼ਨ"
இடமாற்றம்,ਤਬਦੀਲੀ
டிரான்ஸ்பியூட்டர்,ਟ੍ਰਾਂਸਪਿਊਟਰ
"1.டிரான்ஸ்மிட் ரிசீவர், 2.டிரான்ஸ் ரிசீவர்","1.ਟ੍ਰਾਂਸਮਿਟ ਰੀਸੀਵਰ, 2.ਟ੍ਰਾਂਸ ਰਿਸੀਵਰ"
"1. பொறி, 2. பொறி, 3. பிடி","1. ਜਾਲ, 2. ਜਾਲ, 3. ਫੜਨਾ"
சுழற்சி,ਰੋਟੇਸ਼ਨ
மரம் (மாற்றம்),ਰੁੱਖ (ਪਰਿਵਰਤਨ)
மரம் நெட்வொர்க்,ਰੁੱਖ ਨੈੱਟਵਰਕ
துணை சுற்று,ਸਹਾਇਕ ਸਰਕਟ
அற்பமான வரைபடம்,ਮਾਮੂਲੀ ਚਿੱਤਰ
பழுது நீக்கும்,ਸਮੱਸਿਆ ਨਿਪਟਾਰਾ
அகற்றி,ਬੰਦ ਕਰ ਦਿੱਤਾ
உண்மை அட்டவணை,ਸੱਚਾਈ ਸਾਰਣੀ
"1. ட்யூனர், 2. ட்யூனர், 3. ட்யூனர்","1. ਟਿਊਨਰ, 2. ਟਿਊਨਰ, 3. ਟਿਊਨਰ"
"1. சுரங்கப்பாதை, 2. சுரங்கப்பாதை","1. ਸੁਰੰਗ, 2. ਸੁਰੰਗ"
"1. சரிசெய்தல், 2. ட்யூனிங், 3. டியூனிங்","1. ਐਡਜਸਟਮੈਂਟ, 2. ਟਿਊਨਿੰਗ, 3. ਟਿਊਨਿੰਗ"
tuple,tuple
டர்போ பாஸ்கல்,ਟਰਬੋ ਪਾਸਕਲ
டூரிங் இயந்திரம்,ਟਿਊਰਿੰਗ ਮਸ਼ੀਨ
திரும்பும் நேரம்,ਬਦਲਣ ਦਾ ਸਮਾਂ
திருப்பு ஆவணம்,ਤਬਦੀਲੀ ਦਸਤਾਵੇਜ਼
திருப்பு வரிசை,ਵਾਰੀ ਕ੍ਰਮ
ஜோடி கேபிள்,ਜੋੜੇ ਦੀ ਕੇਬਲ
"1. தலைகீழ் ஜோடி, 2. தலைகீழ் ஜோடி","1. ਉਲਟਾ ਜੋੜਾ, 2. ਉਲਟਾ ਜੋੜਾ"
இரட்டை பாஸ் நினைவூட்டல்,ਡਬਲ ਪਾਸ ਰੀਮਾਈਂਡਰ
இரண்டின் நிரப்பு,ਦੋ ਦੇ ਪੂਰਕ
வகை,ਕਿਸਮ
"1.வகை முகம், 2. பாத்திரம்","1. ਚਿਹਰਾ ਕਿਸਮ, 2. ਅੱਖਰ"
அச்சுக்கலை மேல்,ਟਾਈਪੋਗ੍ਰਾਫਿਕਲ ਸਿਖਰ
அச்சுப்பொறி சக்கரம்,ਪ੍ਰਿੰਟਰ ਵ੍ਹੀਲ
தட்டச்சு,ਟਾਈਪਿੰਗ
தடையில்லா சக்தி ஆதாரம்,ਨਿਰਵਿਘਨ ਸ਼ਕਤੀ ਸਰੋਤ
"1. ஒற்றை செயல்பாடு, 2. ஒரு பகுதி அமைப்பு","1. ਸਿੰਗਲ ਓਪਰੇਸ਼ਨ, 2. ਇੱਕ-ਭਾਗ ਸਿਸਟਮ"
ஒற்றை செயல்பாடு,ਸਿੰਗਲ ਓਪਰੇਸ਼ਨ
"1.ஒற்றை இயக்குபவர், 2.ஒற்றை இயக்குபவர்","1. ਸਿੰਗਲ ਓਪਰੇਟਰ, 2. ਸਿੰਗਲ ਓਪਰੇਟਰ"
நிச்சயமற்ற தன்மை,ਅਨਿਸ਼ਚਿਤਤਾ
தடையற்ற அறிக்கை,ਬੇਰੋਕ ਬਿਆਨ
கணக்கிட முடியாத,ਅਣਗਿਣਤ
வெளிக்கொணரப்பட்டது,ਉਦਘਾਟਨ
தீர்மானமற்ற,ਨਿਰਣਾਇਕ
வரையறுக்கப்படாத,ਪਰਿਭਾਸ਼ਿਤ
வரையறுக்கப்படாத பதிவு,ਪਰਿਭਾਸ਼ਿਤ ਰਿਕਾਰਡ
அழித்தல்,ਵਿਨਾਸ਼
"1. வற்புறுத்தல், 2. ஒருங்கிணைப்பாளர், 3, ஒருங்கிணைப்பாளர்","1. ਜ਼ਬਰਦਸਤੀ, 2. ਕੋਆਰਡੀਨੇਟਰ, 3, ਕੋਆਰਡੀਨੇਟਰ"
குறிப்பிடப்படாத,ਅਣ-ਨਿਰਧਾਰਤ
"1.குறிப்பிடப்படாத வரைபடம், 2.குறிப்பிடப்படாத வரைபடம்","1.ਅਨਿਰਧਾਰਿਤ ਗ੍ਰਾਫ਼, 2.ਅਨਿਰਧਾਰਿਤ ਗ੍ਰਾਫ਼"
அதே திசையில் சேவை நேரம்,ਉਸੇ ਦਿਸ਼ਾ ਸੇਵਾ ਦਾ ਸਮਾਂ
ரத்து செய்,ਰੱਦ ਕਰੋ
"1.வடிவமைக்கப்படாத வட்டு, 2. வடிவமைக்கப்படாத வட்டு","1.ਅਨਫਾਰਮੈਟਿਡ ਡਿਸਕ, 2.ਅਨਫਾਰਮੈਟਿਡ ਡਿਸਕ"
விவரணையாக்கம்,ਮੈਪਿੰਗ
"1.யூனிகோட், 2.ஒற்றை குறியீடு","1. ਯੂਨੀਕੋਡ, 2. ਸਿੰਗਲ ਕੋਡ"
குறிப்பிடப்படாத மரம்,ਅਣ-ਨਿਰਧਾਰਤ ਰੁੱਖ
சீரான வள இருப்பிட மதிப்பீட்டாளர் (YRL),ਯੂਨੀਫਾਰਮ ਰਿਸੋਰਸ ਲੋਕੇਸ਼ਨ ਅਸੈਸਰ (YRL)
ஒரு செயலாக்கம்,ਇੱਕ ਪ੍ਰੋਸੈਸਿੰਗ
தனித்துவமான,ਵਿਲੱਖਣ
கவசமற்ற முறுக்கப்பட்ட இரட்டையர் (UTP),ਅਨਸ਼ੀਲਡ ਟਵਿਸਟਡ ਡਬਲਜ਼ (UTP)
"1.அலகு, 2. அலகு","1. ਯੂਨਿਟ, 2. ਯੂਨਿਟ"
அலகு முகவரி,ਯੂਨਿਟ ਦਾ ਪਤਾ
அலகு இடைவெளி,ਯੂਨਿਟ ਅੰਤਰਾਲ
அலகு சோதனை,ਯੂਨਿਟ ਟੈਸਟ
அலகு குறியீடு,ਯੂਨਿਟ ਕੋਡ
ஒரு பதவி,ਇੱਕ ਪੋਸਟ
யுனிவர்சல் ஒத்திசைவற்ற பெறுநர்/அனுப்புபவர் (UART),ਯੂਨੀਵਰਸਲ ਅਸਿੰਕ੍ਰੋਨਸ ਰਿਸੀਵਰ/ਪ੍ਰੇਸ਼ਕ (UART)
உலகளாவிய ஃபிளிப்-ஃப்ளாப்,ਯੂਨੀਵਰਸਲ ਫਲਿੱਪ-ਫਲਾਪ
பொதுவான தொகுப்பு,ਆਮ ਸੈੱਟ
உலகளாவிய எழுத்துத் தொகுப்பு,ਯੂਨੀਵਰਸਲ ਅੱਖਰ ਸੈੱਟ
