Kannada,Gujarati
ಡೇಟಾ ಜನರೇಟರ್ ಪರೀಕ್ಷಿಸಿ,પરીક્ષણ -જનરેટર
ಪರೀಕ್ಷೆ,પરીક્ષણ
ಪರೀಕ್ಷಾ ಸಂಖ್ಯಾತ್ಮಕ,પરીક્ષણ આંકડા
ಪರೀಕ್ಷಾ ಕಾರ್ಯಕ್ರಮ,પરીક્ષણ કાર્યક્રમ
ಪರೀಕ್ಷಾ ದಿನಚರಿ,પરીક્ષણ
ಪರೀಕ್ಷಾ ಓಟ,પરીક્ષણ ચલાવવું
ಪಠ್ಯ ಪ್ರದರ್ಶನ  ಸೂಚನಾ,લખાણ પ્રદર્શન  સૂચના
ಪಠ್ಯ ಸಂಪಾದಕ,લખાણ -સંપાદક
ಪಠ್ಯ,લખાણ બનાવટ
ಪಠ್ಯ,કાર્ય
ಪಠ್ಯ ಸಂಸ್ಕರಣೆ,પ્રક્રિયા
ಪಠ್ಯ ವಿಭಾಗ,લખાણ અનુભાગ
ಪಠ್ಯ ವಿಭಾಗ,લખાણ વિભાગ
ಪಠ್ಯ  ತಿದ್ದುಪಡಿ,લખાણ -તાર  સુધારણા
ಪಠ್ಯ ಸ್ಟ್ರಿಂಗ್ ಹುಡುಕಾಟ,ટેક્સ્ટ શબ્દમાળા શોધ
ಟಿ-ಫ್ಲೈಸ್,ટી-ફ્લિપફ્લોપ
ಟಿ ಗೇಟ್ (ತ್ರಯಾತ್ಮಕ  ಸೆಲೆಕ್ಟರ್ ಗೇಟ್),ટી ગેટ (ત્રિમાસિક  પસંદગીકાર દરવાજો)
ಆಟಗಳ ಪ್ರಮೇಯ,રમતોનો પ્રમેય
ಪ್ರಕಾರಗಳ ಪ್ರಮೇಯ,પ્રકારનાં પ્રમેય
ಪ್ರಮೇಯ ಸಾಬೀತುಪಡಿಸುವುದು,સિધ્ધાંત
ಉಷ್ಣ ಬೆಳಕು,ઉષ્ણતામાન
ಉಷ್ಣ ಕಾಗದ,ઉષ્ણતામાન કાગળ
ಉಷ್ಣ ಮುದ್ರಕ,થર્મલ પ્રિન્ટર
ಉಷ್ಣ ವರ್ಗಾವಣೆ  ಮುದ್ರಕ,થર્મલ -બદલી  મુદ્રક
ದಟ್ಟ ಚಿತ್ರ,જાડી ફિલ્મ
ದಪ್ಪ ಫಿಲ್ಮ್ ಮೆಮೊರಿ,જાડા ફિલ્મ મેમરી
ತೆಳುವಾದ ಚಿತ್ರ,પાતળી ફિલ્મ
ತೆಳುವಾದ ಫಿಲ್ಮ್ ಮೆಮೊರಿ,પાતળી ફિલ્મ મેમરી
ತೆಳುವಾದ ಕಿಟಕಿ  ಪ್ರದರ್ಶನ,પાતળી બારી  પ્રદર્શન
ಮೂರನೆಯ ವ್ಯಕ್ತಿ  ಕಂಪ್ಯೂಟರ್,ત્રીજી પે generation ી  કોમ્પ્યુટર
ಥ್ರೆಡ್ ಮಾಡಿದ ಪಟ್ಟಿ,થ્રેદ સૂચિ
ಒಂದು ಬಗೆಯ ಮರ,થ્રેડેડ વૃક્ષ
ಎಳೆಯುವುದು,થાધીશ
ಮೂರು ವಿಳಾಸ  ಸೂಚನಾ,ત્રણ સરનામું  સૂચના
ಮೂರು ಆಯಾಮ  ರಂಗ,ત્રિકોણાકાર  કળ
ಮೂರು ರಾಜ್ಯ ಬಫರ್,ત્રણ રાજ્ય બફર
ಮೂರು ರಾಜ್ಯ ಉತ್ಪಾದನೆ,ત્રણ રાજ્ય આઉટપુટ
ಮೂರು ದಾರಿ  ಕೈಚೀಲ,ત્રણ રસ્તા  હાથબદલો
ಮಿತಿ,થ્રેશોલ્ડ તત્વ
ಮಿತಿ,થ્રેશોલ્ડ દ્વાર
ಥ್ಯೂ ಸಿಸ್ಟಮ್,ગુલામી પદ્ધતિ
ಬಿಗಿಯಾಗಿ ಜೋಡಿಸಲಾಗಿದೆ,ચુસ્ત
ಸಮಯದ ಸಂಕೀರ್ಣತೆ,સમયની જટિલતા
ಸಮಯ ವಿಳಂಬ ಸರ್ಕ್ಯೂಟ್,સમય વિલંબ સર્કિટ
ಸಮಯ ವಿಭಾಗ,સમય
ಸಮಯ ವಿಭಾಗ  ತಿರುಗಿಸು,સમય  બદલવું
ಸಮಯಪಂಥೀಯ,સમયપત્રક
ಕಾಲಮಿತಿಯೊಳಗೆ,સમયફળ
ಸಮಯದ ಮಟ್ಟ,સમયનું સ્તર
ದಿನದ ಗಡಿಯಾರದ ಸಮಯ,દિવસની ઘડિયાળનો સમય
ಕಾಲಾವಧಿ,સમયમાલ
ಸಮಯ ನಾಡಿ  ವಿತರಣೆ,સમય  વિતરણ
ಸಮಯದ ಪ್ರಮಾಣೀಕರಣ,સમય માત્રામાં
ಟೈಮರ್ ಗಡಿಯಾರ,ટાઈમર ઘડિયાળ
ಸಮಯ ನೋಂದಣಿ  (= ಟೈಮರ್),સમયપત્રક રજિસ્ટર  (= ટાઇમર)
ಸಮಯ ಪ್ರತಿಕ್ರಿಯೆ,સમય
ಸಮಯದ ಪ್ರಮಾಣ,સમય માપદંડ
ಸಮಯ ಹಂಚಿಕೆ,સમય
ಸಮಯ ಹಂಚಿಕೆ  ವ್ಯವಸ್ಥೆ,સમય  પદ્ધતિ
ಸಮಯ ಸ್ಲೈಸಿಂಗ್,સમય
ಸಮಯ ಮಾದರಿ,સમય
ಸಮಯ ರೇಖಾಚಿತ್ರ,સમય
ಸಮಯ ಸಂಕೇತ,સમય -સંકેત
ತುದಿ ನೋಡಿಸು,ટીપ -નોડ
ಟಾಗ್ಲಿಂಗ್ ವೇಗ,ટોગલિંગ ગતિ
ಟೋಕನ್ ರಿಂಗ್,પ્રતીક
ಮೇಲಕ್ಕೆ  ಅಭಿವೃದ್ಧಿ,ઉપરની બાજુએ  વિકાસ
ಟಾಪ್ ಡೌನ್ ಪಾರ್ಸಿಂಗ್,ટોપ ડાઉન પાર્સિંગ
ಒಟ್ಟು ಕಾರ್ಯ,કુલ કાર્ય
ಸಂಪೂರ್ಣವಾಗಿ ಆದೇಶಿಸಲಾಗಿದೆ  ರಚನೆ,સંપૂર્ણ આદેશ આપ્યો  માળખું
ಪತ್ತೆ ಡೀಬಗ್ ಮಾಡುವುದು,ટ્રેસ ડિબગીંગ
ಪತ್ತೆ ಕಾರ್ಯಕ್ರಮ,ટ્રેસ કાર્યક્રમ
ವಾಡಿಕೆಯ ಪತ್ತೆಹಚ್ಚುವಿಕೆ,નિત્યક્રમ
ಟ್ರ್ಯಾಕ್,ટ્રેક
ವ್ಯಾಪಾರ ರಹಸ್ಯ,વેપાર ગુપ્ત
ಸಂಚಾರ ನಿಯಂತ್ರಣ,યાતાયાત નિયંત્રણ
ಜಾಡು ವಿಭಜಕ,પગેરું
ಟ್ರೈಲರ್ ಲೇಬಲ್,ટ્રેલર લેબલ
ಟ್ರೈಲರ್ ರೆಕಾರ್ಡ್,ટ્રેલર રેકોર્ડ
ರೈಲು ಮುದ್ರಕ,ટ્રેન પ્રિન્ટર
ವಹಿವಾಟು,વ્યવહાર ફાઇલ
ವ್ಯವಹಾರ  ಸಂಸ್ಕರಣೆ,સોદા  પ્રક્રિયા
ಟ್ರಾನ್ಸ್ಬೋರ್ಡ್  ದತ್ತಾಂಶ ಹರಿವು,રોષ  આધારપ્રક્ષ
ಪ್ರತಿಲೇಖನ ಡೇಟಾ,અનુમત્રિક આધારસામગ્રી
ಸಂಜ್ಞಾಪರಿತ್ರಿ,પરિવર્તન કરનાર
ವರ್ಗಾವಣೆ ಸರ್ಕ್ಯೂಟ್,તબદીલી સર્કિટ
ವರ್ಗಾವಣೆ ಕಾರ್ಯಾಚರಣೆ,તબદીલી -કામગીરી
ವರ್ಗಾವಣೆ ಪ್ರಮಾಣ,તબદીલી દર
ವರ್ಗಾವಣೆ ಸಮಯ,તબદીલી સમય
ವರ್ಗಾವಣೆ  ತಂತ್ರ,તબદીલી -વેક્ટર  પ્રખ્યાત
ವರ್ಗಾಯಿಸು,સ્થિર
ಪರಿವರ್ತನೆಯ  ಶಬ್ದಾರ್ಥ,પરિવર્તનશીલ  અર્થશાસ્ત્ર
ರೂಪಾಂತರ  ಮೊನಚಾದ,પરિવર્તન  મોનોઈડ
ರೂಪಾಂತರ  ವಿಗ್ರಹ,પરિવર્તન  સજીત
ರೂಪಾಂತರ,ડોમેન પરિવર્તન
ಅಸ್ಥಿರ ಪ್ರದೇಶ,ક્ષણભંગુર વિસ્તાર
ಅಸ್ಥಿರ ದೋಷ,ક્ષણિક ભૂલ
ಅಸ್ಥಿರ ದಿನಚರಿ,ક્ષણભંગુર નિયમિત
ಟ್ರಾನ್ಸಿಸ್ಟರ್-  ಟ್ರಾನ್ಸಿಸ್ಟರ್ ತರ್ಕ,ટ્રાન્ઝિસ્ટર-  ટ્રાન્ઝિસ્ટર તર્ક
ಪರಿವರ್ತನೆ ಚೀಟಿ,સંક્રમણ કાર્ડ
ಉಚ್ಚಾರಣಾ,સંકલન બંધ
ಅನುವಾದಿಸು ಅವಧಿಯನ್ನು ಅನುವಾದಿಸಿ,અવધિનું ભાષાંતર કરવું
ಭಾಷಾಂತರ,ભાષાંતર
ಅನುವಾದ ಕೋಷ್ಟಕ,ભાષાંતર કોષ્ટક
ಅನುವಾದಕ ಕಾರ್ಯಕ್ರಮ,અનુવાદક કાર્યક્રમ
ಅನುವಾದಕ ದಿನಚರಿ,અનુવાદક
ಅನುವಾದಕ ಬರವಣಿಗೆ  ವ್ಯವಸ್ಥೆ,અનુવાદક લેખન  પદ્ધતિ
ಲಿಪ್ಯಂತರಣ,ટ્રાંપરીકરણ
ಪ್ರಸರಣ ಬ್ಲಾಕ್  ಪಾತ್ರ,પ્રસારણપત્ર  પાત્ર
ರೋಗ ಪ್ರಸಾರ  ಚಾನಲ್,ટ્રાન્સમિશન  માર્ગ
ಪ್ರಸರಣ ಸಂಹಿತೆ,પ્રસારણ સૂચકૃણા
ರೋಗ ಪ್ರಸಾರ  ನಿಯಂತ್ರಣ ಅಕ್ಷರ,ટ્રાન્સમિશન  અંકુશ
ರೋಗ ಪ್ರಸಾರ  ವಿಚಲನ,ટ્રાન્સમિશન  વિચલનો
ರೋಗ ಪ್ರಸಾರ  ವಿಸ್ತಾರ,ટ્રાન્સમિશન  વિસ્તરણ
ರೋಗ ಪ್ರಸಾರ  ಸೌಲಭ್ಯ,ટ્રાન્સમિશન  સગવડ
ರೋಗ ಪ್ರಸಾರ  ಅಂತರಸಂಪರ,ટ્રાન્સમિશન  પ્રસારણ
ರೋಗ ಪ್ರಸಾರ  ಅಡಚಣೆ,ટ્રાન્સમિશન  અટકાયત
ಪ್ರಸರಣ ಮಟ್ಟ,પ્રસારણ સ્તર
ಪ್ರಸರಣ ಮಟ್ಟ  ಬಿಂದು,પ્રસારણ સ્તર  બિંદુ
ಪ್ರಸರಣ ಮಾರ್ಗ,પ્રસારણ લાઈન
ಪ್ರಸರಣ ಲಿಂಕ್,પ્રસારણ
ಪ್ರಸರಣ ನಷ್ಟ,પ્રસારણ નુકસાન
ರೋಗ ಪ್ರಸಾರ  ಮಾಧ್ಯಮ,ટ્રાન્સમિશન  માધ્યમ
ರೋಗ ಪ್ರಸಾರ  ಉದ್ದೇಶಪೂರ್ವಕ,ટ્રાન્સમિશન  ઉદ્દેશ
ಪ್ರಸರಣ ದರ,પ્રસારણ દર
ರೋಗ ಪ್ರಸಾರ  ಸೇವಕ,ટ્રાન્સમિશન  સેવા
ಪ್ರಸರಣ ವೇಗ,પ્રસારણની ગતિ
ಪ್ರಸರಣ ವ್ಯವಸ್ಥೆ ಕೋಡ್,પ્રસારણ પદ્ધતિ સંહિતા
ರವಾನಿಸು ನಿಯಂತ್ರಣ  ನಿರ್ಬಂಧ,સંક્રમણ નિયંત્રણ  અવરોધ
ಡೇಟಾ ಸೆಟ್ ಅನ್ನು ರವಾನಿಸಿ,ડેટા સેટ ટ્રાન્સમિટ કરો
ಪ್ರಸಾರ ಹರಿವು  ನಿಯಂತ್ರಣ,પ્રસાર પ્રવાહ  નિયંત્રણ
ಕಾಲು ಪ್ರಸಾರ,સંક્રમણ કરવું
ರವಾನೆ ಮೋಡ್,ટ્રાન્સમિટલ મોડ
ಹರಡುವ  ಮಾಹಿತಿ,સંક્રમિત  જાણ
ಹರಡುವವನು,ઉપનામ કરનાર
ಹರಡುವವನು  ನೋಂದಣಿ,ઉપનામ કરનાર  નોંધણી કરવી
ಟ್ರಾನ್ಸ್ಮಿಟರ್ ಪ್ರಾರಂಭ  ಸಂಹಿತೆ,ટ્રાન્સમીટર પ્રારંભ  સંહિતા
ವೇಶ್ಯಾಗೃಹ,પરિશ્રમ કરનાર
ಪಾರದರ್ಶಕತೆ  ಕ್ರಮ,પારદર્શકતા  પદ્ધતિ
ಪಾರದರ್ಶಕ ದತ್ತ,પારદર્શક આંકડા
ಪಾರದರ್ಶಕ ಮಾಹಿತಿ,પારદર્શક માહિતી
ಪಾರದರ್ಶಕ ಪಠ್ಯ  ಕ್ರಮ,પારદર્શક લખાણ  પદ્ધતિ
ರೋಗ ಪ್ರಸಾರ,ટ્રાન્સમિશન
ತಿಕ್ಕಲು,સમાવિષ્ટ
ಸಾಗಿಸಬಹುದಾದ ಪ್ರೋಗ್ರಾಂ (= ಪೋರ್ಟಬಲ್ ಪ್ರೋಗ್ರಾಂ),પરિવહનયોગ્ય પ્રોગ્રામ (= પોર્ટેબલ પ્રોગ્રામ)
ಸಾರಿಗೆ ಘಟಕ,પરિવહન એકમ
ಅಡ್ಡಪಡೆ,ટ્રાંસવર્સ તપાસ
ಅಡ್ಡ -ಸಮಾನತೆ  ಪರಿಶೀಲನೆ,ટ્રાંસ vite વર સમાનતા  તપાસ
ಅಡ್ಡ  ಪುನರುಕ್ತಿ  ಪರಿಶೀಲನೆ,રથવું  નિરર્થકતા  તપાસ
ಅಡ್ಡ  ಸ್ಕ್ಯಾನ್ ಮಾಡುವ,રથવું  વીતીની
ಬಲೆಗೆ ಬೀಳಿಸು,છટકું
ಬಿಲ್ಲೆ ಬಾಗಿಲು,છટકું દરવાજો
ಟ್ರೆಪೆಜಿಯಂ ಆಡಳಿತ,ટ્રેપઝિયમ નિયમ
ಎಸೆತ,ફસાવવું
ಬಲೆಗೆ ಬೀಳುವ ಕ್ರಮ,ફસાઇ -મોડ
ಪ್ರಯಾಣದ ವರ್ಗ  ಗುರುತು,પ્રવાસ વર્ગ  ચિહ્ન
ಪ್ರಯಾಣದ ಅಲೆ  ಕೊಳವೆ,પ્રવાસ  નળી
ಪ್ರಸರಣದ,Traોંગ
ಹಾದುಹೋಗು,આડું
ಮರ,ઝાડ
ಮರದ ಆಟೊಣ,ઝાડ સ્વત્વાનિર્માન
ಮರದ ರೂಪ  ಭಾಷೆ,વૃક્ષ -ફોર્મ  ભાષા
ಮರದ ವ್ಯಾಕರಣ,ઝાડનું વ્યાકરણ
ಮರದ ಭಾಷೆ,વૃક્ષ -ભાષા
ಮರದ ಜಾಲ,વૃક્ષ -નેટવર્ક
ಸಣ್ಣ ಹುಡುಕಾಟ,વૃક્ષ -શોધ
ಮರ ಆಯ್ಕೆ ವಿಂಗಡಣೆ,વૃક્ષ -પસંદગી પ્રકારની
ಮರದ ವಿಂಗಡಣೆ,વૃક્ષ -પ્રકાર
ಮರದ ರಚನೆ,ઝાડનું માળખું
ಮರದ ಪ್ರಕಾರದ ಡಿಕೋಡಿಂಗ್  ಜಾಲ,વૃક્ષ -પ્રકાર ડીકોડિંગ  નેટવર્ક
ಮರದ ವಾಕಿಂಗ್,ઝાડનું ચાલવું
ಪ್ರವೃತ್ತಿ,વલણ
ತ್ರಿಕೋನ,ત્રિકોણાકાર
ಪ್ರಯೋಗ ವಿಭಾಗಗಾರ,અજમાયશ વિભાજક
ಪ್ರಯೋಗ,પરિક્ષણ
ತ್ರಿಕೋನ,ત્રિકોણીય મેટ્રિક્સ
ತ್ರಿಕೋನ  ತರಂಗ ರೂಪ,ત્રિકોણાકાર  તરંગ
ಉಪದ್ರವ ಸರ್ಕ್ಯೂಟ್,ઉપનદી
ಉಪನದಿ ನಿಲ್ದಾಣ,ઉપનદી મથક
ಟ್ರಿಡಿಯಾಗೊನಲ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ત્રિકોણીય મેટ્રિક્સ
ಟ್ರೈ ಹುಡುಕಾಟ,ટ્રાઇ શોધ
ಪ್ರಚೋದಕ,ઉપશામક
ಪ್ರಚೋದಕ ಸರ್ಕ್ಯೂಟ್,ઉશ્કેરણી સરકી
ಪ್ರಚೋದಕ ಮಟ್ಟ,ઉદ્ધત સ્તર
ಟ್ರಿಪ್ ಕಂಪ್ಯೂಟರ್,સફર કમ્પ્યુટર
ತ್ರಿಪದಣಿ  ಕೆಲಸ,ત્રિપુટી લંબાઈ  કામ
ಮೂರು ಪಟ್ಟು,ત્રિ -ચોકસાઇ
ಟ್ರಿಪಲ್ ರಿಜಿಸ್ಟರ್,ત્રિપલ રજિસ્ટર
ತ್ರಿಪದಣಿ,ત્રણ
ಟ್ರೈ ಸ್ಟೇಟ್ output ಟ್‌ಪುಟ್,ત્રિ -રાજ્ય -ઉત્પાદન
ಕ್ಷುಲ್ಲಕ ಗ್ರಾಫ್,તુચ્છ ગ્રાફ
ಟ್ರೋಜನ್ ಕುದುರೆ,ટ્રોજન હોર્સ
ತೊಂದರೆ ಸ್ಥಳ  ಸಮಸ್ಯೆ,મુશ્કેલી  સમસ્યા
ತೊಂದರೆ ಶೂಟ್,મુશ્કેલી
ತೊಂದರೆ ಶೂಟಿಂಗ್,મુશ્કેલીનિવારણ
ತೊಂದರೆ ಘಟಕ,મુશ્કેલી એકમ
ನಿಜವಾದ ಪೂರಕ (= ರಾಡಿಕ್ಸ್ ಕಂಪನ),સાચું પૂરક (= Radix compement)
ಮೊಟಕುಗೊಳಿಸು,ટૂંકું કરવું
ಮೊಟಕುಗೊಳಿಸುವಿಕೆ,કાપી નાખવું
ಮೊಟಕುಗೊಳಿಸುವಿಕೆ ದೋಷ,કાપેલી ભૂલ
ಕಾಂಡ,થડ
ಸರ್ಕ್ಯೂಟ್,થડ -સર્કિટ
ಕಾಂಡ ವಿನಿಮಯ,થડ -વિનિમય
ಕಾಂಡದ ಗುಂಪು,નળ જૂથ
ಕಾಂಡದ ಬೇಟೆ,થડ -શિકાર
ಕಾಂಡದ ಆದೇಶ,થડ હુકમ
ಸತ್ಯ ಮೌಲ್ಯ,સત્ય મૂલ્ય
ಟಿ ಮಾದರಿಯ ಫ್ಲಿಪ್-ಫ್ಲಾಪ್,ટી-પ્રકાર ફ્લિપ-ફ્લોપ
ಉರುಳಿಸು,ખળભળાટ
ಹಗಲಿಕೆ,બચ્ચો
ಕೊಲೆಬೀಾಣ  ಲೆಕ್ಕಹಾಕುವ,કર્કશ  ગણતરીપાત્ર
ಟ್ಯೂರ್ ಯಂತ್ರ,ટ્યુરિંગ -યંત્ર
ತಿರುವು  ದಾಖಲೆಗಳು,ફેરૂચવું  દસ્તાવેજ
ತಿರುವು  ಅನುಕ್ರಮ,ફેરૂચવું  અનુક્રમ
ತಿರುವು,કાર્ય પૂર્ણ કરવાનો સમય
ಟರ್ನ್‌ಕೀ ಕನ್ಸೋಲ್,ટર્નકી કન્સોલ
ಟರ್ನ್‌ಕೀ ಕಾರ್ಯಾಚರಣೆ,ટર્નકી ઓપરેશન
ಟರ್ನ್‌ಕೀ ವ್ಯವಸ್ಥೆ,વળાંક પદ્ધતિ
ಆಮೆ ಗ್ರಾಫಿಕ್ಸ್,કાચબાના ગ્રાફિક્સ
ಹನ್ನೆರಡು ಅಂಚು (= ಹನ್ನೆರಡು ಪಂಚ್),બાર ધાર (= બાર પંચ)
ಹನ್ನೆರಡು ಪಂಚ್,બાર પંચ
ಅವಳಿ ಕೇಬಲ್,જોડિયા કેબલ
ಅವಳಿ ಪರಿಶೀಲನೆ,જોડિયા ચેક
ತಿರುಚಿದ ಜೋಡಿ,વિકૃત જોડી
ಎರಡು ವಿಳಾಸ,બે સરનામું
ಎರಡು ವಿಳಾಸ ಕೋಡ್,બે સરનામું
ಎರಡು ವಿಳಾಸ  ಸೂಚನಾ,બે સરનામું  સૂચના
ಎರಡು ಬಿಟ್ ಬೈಟ್,બે બીટ બાઇટ
ಎರಡು ಚಾನೆಲ್ ಸ್ವಿಚ್,બે ચેનલ સ્વીચ
ಎರಡು ಆಯಾಮ  ರಂಗ,બે પરિમાણીય  કળ
ಎರಡು ಆಯಾಮ  ನೆನಪು,બે પરિમાણીય  યાદ
ಎರಡು ಆಯಾಮ  ಆಯ್ಕೆ ವ್ಯವಸ್ಥೆಯ,બે પરિમાણીય  પસંદગી પદ્ધતિ
ಎರಡು ಇನ್ಪುಟ್ ಆಡ್ಡರ್  (= ಹಾಫ್ ಆಡ್ಡರ್),બે ઇનપુટ  (= અડધા એડડર)
ಎರಡು ಇನ್ಪುಟ್ ಕಳೆಯುವವನು (= ಅರ್ಧ ಕಳೆಯುವವನು),બે ઇનપુટ સબટ્રેક્ટર (= અર્ધ સબટ્રેક્ટર)
ಎರಡು ಹಂತದ ವಿಳಾಸ,બે સ્તરનું સરનામું
ಎರಡು ಹಂತದ ವ್ಯಾಕರಣ,બે સ્તરના વ્યાકરણ
ಎರಡು ಹಂತದ ಮೆಮೊರಿ,બે સ્તરની મેમરી
ಎರಡು ಮಟ್ಟ  ಪ್ರವಾಹದ,બે સ્તર  Subલટ
ಎರಡು ರೂ m ಿ,બે ધોરણ
ಐದರಲ್ಲಿ ಎರಡು  ಸಂಹಿತೆ,પાંચમાંથી બે  સંહિતા
ಎರಡು ಪಾಸ್  ಷೋಬರೆ,બે પાસ  ભેગા કરનાર
ಎರಡು ಪ್ಲಸ್ ಒನ್  ಭಾಷಣ,બે વત્તા  સંબોધન
ಎರಡು ಪ್ಲಸ್ ಒನ್  ಭಾಷಣ  ಸೂಚನಾ,બે વત્તા  સંબોધન  સૂચના
ಎರಡು ಪೂರಕ,બે પૂરક
ಎರಡು ದಾರಿ ಪರ್ಯಾಯ  ಸಂವಹನ,બે માર્ગ વૈકલ્પિક  વાતચીત
ಎರಡು ರೀತಿಯಲ್ಲಿ ಲಿಂಕ್ಡ್ ಪಟ್ಟಿ,બે માર્ગ લિંક્ડ સૂચિ
ಎರಡು ವೇ ವಿಲೀನ,બે માર્ગ મર્જ કરવું
ಎರಡು ರೀತಿಯಲ್ಲಿ  ಏಕಕಾಲದಲ್ಲಿ  ಸಂವಹನ,બે રસ્તો  એક સાથે  વાતચીત
ಎರಡು ವೇ ಕಾಂಡ,બે માર્ગ ટ્રંક
ಎರಡು ತಂತಿ ಸರ್ಕ್ಯೂಟ್,બે વાયર સર્કિટ
ತಿಕ್ಕಲು,ટાઇમ્નેટ
ಮಾದರಿ,પ્રકાર
"ಒ (1,2,3) ಟೈಪ್ ಮಾಡಿ  ಭಾಷೆ","પ્રકાર ઓ (1, 2, 3)  ભાષા"
ಟೈಪ್ ಘೋಷಣೆ,નાપિકા ઘોષણા
